,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9.3934 7246960.3582, -13049837.3036 7246980.4471, -13049811.5132 7246997.6472, -13049798.952 7247059.9763, -13049718.3295 7247066.1309, -13049711.3195 7247045.4201, -13049638.8697 7246994.0193, -13049609.7266 7246991.3023, -13049609.0096 7246968.5721, -13049541.136 7246947.0597, -13049516.6044 7246917.803, -13049381.4326 7246979.4208, -13049362.7649 7247020.9673, -13049369.3538 7247057.1637, -13049312.9196 7247081.7033, -13049241.9612 7247077.5779, -13049164.9982 7246998.1016, -13049107.7138 7247024.4866, -13049044.4054 7247003.7353, -13049002.2105 7246961.3837, -13048990.761 7246972.667, -13048913.3029 7246935.0699, -13048906.4953 7246920.7232, -13048922.7585 7246889.2657, -13048899.5082 7246871.7983, -13048864.5098 7246913.8588, -13048843.7028 7246916.3363, -13048820.4812 7246899.7779, -13048792.0532 7246919.7881, -13048783.3135 7246912.3788, -13048796.9167 7246872.309, -13048783.6167 7246853.6167, -13048762.5526 7246847.9114, -13048728.4818 7246861.7286, -13048704.3822 7246846.1077, -13048682.104 7246859.5524, -13048660.1828 7246826.5707, -13048628.3764 7246825.7545, -13048620.6052 7246809.618, -13048562.4569 7246779.5997, -13048575.0137 7246774.653, -13048556.1221 7246722.4638, -13048533.9296 7246738.6356, -13048529.1788 7246789.7506, -13048451.3313 7246768.5438, -13048434.0042 7246737.2373, -13048455.4324 7246725.6403, -13048482.0243 7246733.9024, -13048487.1243 7246722.8205, -13048465.3851 7246608.8362, -13048490.2857 7246534.3351, -13048492.087 7246476.0344, -13048475.5596 7246470.1853, -13048472.0962 7246446.633, -13048494.1452 7246425.9163, -13048515.2078 7246431.6223, -13048530.6503 7246402.9235, -13048497.5192 7246302.0437, -13048480.0565 7246295.3143, -13048447.4085 7246325.4652, -13048390.463 7246333.6313, -13048359.109 7246318.2392, -13048321.8621 7246317.5933, -13048311.3196 7246328.8461, -13048244.4474 7246310.0227, -13048145.6703 7246200.2908, -13048079.2792 7246167.8008, -13047993.7314 7246161.3943, -13047911.6039 7246090.2678, -13047684.1829 7246225.5234, -13047452.5793 7246068.4957, -13047130.7092 7245786.2589, -13047064.06 7245690.5296, -13047018.3426 7245587.9348, -13046934.613 7245269.0521, -13046868.5212 7245177.1968, -13046824.6998 7245140.553, -13046662.8892 7245072.9132, -13046288.5692 7245024.7017, -13045982.7486 7244940.9215, -13045698.3288 7244809.7309, -13045437.206 7244627.6309, -13045394.1647 7244582.4223, -13045336.1845 7244481.3841, -13045323.5307 7244427.9625, -13045328.1413 7244324.9668, -13045382.3799 7244188.7174, -13045556.3297 7243882.9221, -13045590.6397 7243779.0544, -13045607.6046 7243668.6398, -13045603.5745 7243555.1042, -13045563.9478 7243327.9255, -13045516.343 7243158.3936, -13045465.5139 7243048.1205, -13045383.7511 7242951.1743, -13045331.7129 7242911.5264, -13045211.0041 7242859.9289, -13045145.8003 7242852.2809, -13045079.8873 7242857.9888, -13044957.503 7242906.2526, -13044753.738 7243067.1943, -13044698.6945 7243092.1983, -13044643.3767 7243100.41139999, -13044547.7456 7243072.526, -13044488.8187 7243004.8305, -13044477.6037 7242964.1092, -13044476.1101 7242922.0314, -13044499.7084 7242840.5217, -13044652.0739 7242606.0588, -13044718.4556 7242475.6803, -13044824.9714 7242136.2641, -13044876.9106 7242056.8785, -13044910.6775 7242027.5188, -13044988.1251 7241993.1612, -13045194.3451 7241994.5901, -13045489.5497 7241947.624, -13045570.0784 7241967.1914, -13045677.3682 7242033.4774, -13045794.6774 7242166.2777, -13045867.6914 7242289.0363, -13045903.1389 7242380.0772, -13045941.3464 7242570.6447, -13045939.6414 7242668.7918, -13045925.6271 7242714.648, -13045806.2623 7242927.7596, -13045865.0751 7242980.026, -13046245.4988 7243180.6615, -13046405.6042 7243310.9255, -13046728.8007 7243612.0877, -13046838.6461 7243691.8417, -13046920.987 7243718.5781, -13046964.2586 7243720.1851, -13047047.9463 7243694.9064, -13047428.3939 7243392.7592, -13047887.5035 7243172.4843, -13048242.9998 7242951.5461, -13048362.5748 7242851.8483, -13048504.2585 7242701.4524, -13048760.3657 7242327.6406, -13048897.9002 7242245.6164, -13049138.7448 7242165.7433, -13049282.9292 7242138.4599, -13049380.8832 7242134.8722, -13049478.3812 7242157.9393, -13049703.8983 7242249.3398, -13050008.9837 7242349.8308, -13050084.3419 7242399.6647, -13050147.8922 7242463.8085, -13050355.3015 7242771.9745, -13050684.3171 7243039.6368, -13050761.0877 7243167.6894, -13050782.2956 7243268.7011, -13050785.2981 7243375.4967, -13050731.8559 7243909.5279, -13050786.1424 7244161.0463, -13050808.3504 7244206.2897, -13050896.2359 7244322.2146, -13051165.8321 7244496.4821, -13051400.7368 7244773.5344, -13051514.0822 7244837.5032, -13051553.5782 7244840.4005, -13051627.2254 7244808.6946, -13051762.5182 7244596.8888, -13051974.8987 7244396.8873, -13052042.3985 7244348.4829, -13052196.0599 7244301.9767, -13052393.0313 7244336.9424, -13052467.0914 7244324.0205, -13052498.8569 7244304.0593, -13052548.7464 7244246.0438, -13052683.6981 7243933.216, -13052766.9596 7243784.60719999, -13052902.5547 7243621.5092, -13053038.1802 7243533.0436, -13053480.7809 7243436.3305, -13053564.0883 7243438.802, -13053640.6631 7243471.0668, -13053706.3708 7243527.1495, -13053951.3537 7243811.7554, -13054135.775 7243825.511, -13054180.9817 7243812.5133, -13054237.7278 7243748.7013, -13054245.969 7243692.8657, -13054162.7113 7243583.7317, -13054150.3277 7243437.6903, -13054175.2102 7243344.881, -13054231.4347 7243281.8323, -13054454.2668 7243206.2136, -13054516.4365 7243160.1665, -13054603.6838 7243031.1636, -13054716.1252 7242774.6763, -13054793.3746 7242632.8607, -13054820.1631 7242600.1729, -13054885.1627 7242560.653, -13054959.1769 7242537.0104, -13055199.2035 7242527.1727, -13056032.5545 7242558.8154, -13056036.7057 7242601.4663, -13056065.8211 7242641.3565, -13056112.8759 7242653.8427, -13056130.4865 7242704.9913, -13056184.9049 7242718.652, -13056152.5041 7242801.8862, -13056149.5108 7242893.6192, -13056129.6619 7242925.142, -13056143.0561 7242970.525, -13056192.1834 7242983.8682, -13056231.3046 7243034.1545, -13056229.9224 7243051.7484, -13056253.1388 7243058.6692, -13056261.6143 7243090.72999999, -13056331.078 7243121.3806, -13056365.8521 7243173.9383, -13056338.7672 7243183.2938, -13056322.3028 7243165.9003, -13056303.7304 7243175.4692, -13056226.9593 7243137.1275, -13056189.7822 7243155.2699, -13056189.1173 7243196.131, -13056202.9009 7243189.4021, -13056224.2838 7243212.0662, -13056197.1621 7243229.7363, -13056199.7978 7243280.4513, -13056224.9117 7243296.2934, -13056221.7737 7243314.5999, -13056253.8006 7243321.5267, -13056257.52 7243344.3161, -13056293.254 7243312.2745, -13056326.6661 7243307.8899, -13056325.7038 7243331.1752, -13056296.6577 7243355.9922, -13056310.0795 7243371.4931, -13056305.7665 7243422.4351, -13056318.1312 7243435.9784, -13056282.2608 7243738.0326, -13056225.2418 7243818.5595, -13056245.5095 7243868.1513, -13056249.6959 7243989.0143, -13056281.4912 7244018.3386, -13056296.2347 7244012.2413, -13056349.4703 7244032.6292, -13056358.7262 7244096.3127, -13056348.6645 7244102.4096, -13056375.1632 7244153.3497, -13056430.0623 7244160.5285, -13056486.9904 7244076.9865, -13056523.3792 7244095.7254, -13056537.3164 7244089.8801, -13056545.7387 7244110.9363, -13056619.2411 7244072.6085, -13056704.5026 7244102.7753, -13056769.2953 7244060.7705, -13056741.8849 7243876.419, -13056658.7037 7243855.2217, -13056630.7595 7243790.3853, -13056637.5082 7243753.3078, -13056690.0803 7243688.8372, -13056682.2914 7243663.1911, -13056702.347 7243559.6881, -13056768.2264 7243556.0178, -13056787.7929 7243541.2796, -13056847.7218 7243661.7682, -13056910.0327 7243734.6489, -13056984.3637 7243789.992, -13057066.9362 7243825.9455, -13057240.5754 7243852.0093, -13057326.1343 7243842.2551, -13057403.6084 7243814.3349, -13057495.5104 7243740.2399, -13057534.7389 7243672.016, -13057593.2745 7243419.1533, -13057663.1307 7243251.7106, -13057724.7132 7243185.9123, -13057801.2629 7243138.4748, -13058059.0725 7243041.3215, -13058124.9561 7242979.2795, -13058149.7571 7242891.7157, -13058126.5658 7242797.8013, -13058062.2353 7242715.762, -13057970.2081 7242651.5665, -13057704.3488 7242515.2679, -13057612.7752 7242441.9586, -13057577.9885 7242398.1986, -13057539.5526 7242301.0143, -13057534.9425 7242251.2589, -13057555.9119 7242160.3281, -13057640.5014 7242044.5153, -13057837.2943 7241881.3258, -13058139.0804 7241695.0327, -13058281.7866 7241667.4928, -13058376.4531 7241684.3932, -13058747.7972 7241824.7788, -13059241.6594 7241901.477, -13059430.1259 7241946.4872, -13059567.8358 7242005.4393, -13059967.3601 7242245.5299, -13060061.1104 7242285.1009, -13060206.3189 7242321.3715, -13060353.9619 7242331.3651, -13060500.7886 7242318.0632, -13060643.5898 7242277.1677, -13061100.1057 7242090.853, -13061195.6541 7242074.4973, -13061340.0923 7242084.8325, -13061434.4255 7242114.6033, -13061523.8922 7242162.7546, -13061854.0045 7242434.1418, -13062038.1952 7242546.5336, -13062194.3127 7242587.59179999, -13062625.4705 7242650.0537, -13062781.2077 7242720.7059, -13062976.1193 7242847.1781, -13063134.2343 7242901.1274, -13063242.5579 7242901.2706, -13063347.4793 7242878.4149, -13063693.7918 7242732.6627, -13063850.2778 7242684.852, -13064601.1508 7242540.7049, -13064869.8362 7242544.0484, -13066048.7782 7242691.0043, -13066384.5101 7242878.42, -13066700.9352 7243206.5606, -13066829.5604 7243309.5956, -13066920.7395 7243362.3916, -13067016.4541 7243400.0617, -13067870.3677 7243616.7558, -13068023.9395 7243645.031, -13068176.5829 7243637.4732, -13068272.0317 7243604.9277, -13068508.6865 7243487.723, -13068868.1537 7243425.014, -13068971.1655 7243421.8883, -13069122.1485 7243454.9358, -13069218.3645 7243494.3393, -13069352.3883 7243572.9112, -13069505.3491 7243715.4004, -13069565.1925 7243804.532, -13069610.7659 7243904.4009, -13069671.9416 7244168.9653, -13069708.7971 7244267.2087, -13069764.9887 7244352.87, -13069840.9895 7244417.3221, -13069980.1466 7244469.1584, -13070452.3879 7244542.5682, -13070837.0944 7244569.7268, -13071243.8354 7244572.4708, -13071385.8314 7244619.0899, -13071467.8676 7244673.9873, -13071539.23 7244748.4669, -13071546.228 7244592.325, -13071464.2928 7244044.7318, -13070935.2942 7243576.161, -13070968.3838 7243498.0282, -13070975.0218 7243411.0378, -13071030.9931 7243322.6859, -13071018.5024 7243223.0454, -13070912.3261 7243040.7579, -13070871.7624 7242748.9008, -13070939.2439 7242673.4853, -13070932.6371 7242637.5377, -13070860.8143 7242556.6993, -13070843.6236 7242373.4706, -13070755.4322 7242284.5951, -13070697.3239 7242181.5559, -13070687.6406 7242089.9827, -13070628.3054 7242008.7575, -13070626.8305 7241971.7211, -13070736.3113 7241981.0869, -13070774.2163 7241940.396, -13070815.4985 7241934.6001, -13070872.901 7241956.63, -13070927.0002 7242002.9751, -13070961.5065 7242054.3049, -13070974.4314 7242112.9423, -13070963.5184 7242176.777, -13070873.4056 7242350.5632, -13070910.6929 7242419.3063, -13071004.1479 7242534.26079999, -13071021.6601 7242599.3089, -13071060.3067 7242643.9345, -13071234.84 7242703.5762, -13071267.4774 7242700.2635, -13071290.792 7242679.7646, -13071408.0258 7242723.8695, -13071444.7194 7242775.1265, -13071445.6139 7242864.8215, -13071338.2262 7242853.2037, -13071249.9488 7242762.1427, -13071225.9593 7242762.9691, -13071227.2335 7242800.1286, -13071273.0996 7242864.2017, -13071395.5979 7242934.3879, -13071468.7678 7242966.8811, -13071507.3489 7242945.8545, -13071553.8981 7242966.134, -13071624.5836 7243053.4238, -13071597.4325 7243089.3765, -13071560.6567 7243099.3992, -13071499.2153 7243090.5754, -13071503.4971 7243151.7062, -13071530.5635 7243200.8548, -13071781.4325 7243237.6857, -13071878.0286 7243275.2886, -13071929.4527 7243318.9995, -13071968.0595 7243385.8968, -13072047.9327 7243465.0149, -13072128.7566 7243493.1917, -13072162.0076 7243463.0212, -13072234.0486 7243248.1698, -13072230.9719 7243131.8009, -13072326.6508 7243118.6604, -13072367.9837 7243176.468, -13072433.9802 7243202.549, -13072585.7821 7243123.458, -13072663.8245 7243110.9239, -13072770.9254 7243144.5749, -13072821.941 7243144.7737, -13072930.3868 7243103.6546, -13073065.557 7243154.4789, -13073199.8655 7243180.8281, -13073232.0322 7243203.3082, -13073259.7838 7243234.4343, -13073268.3301 7243288.5694, -13073334.0224 7243372.8108, -13073344.3042 7243443.2449, -13073301.2696 7243503.732, -13073212.0174 7243589.421, -13073144.4476 7243621.2626, -13073029.5811 7243703.9061, -13072994.0424 7243754.3009, -13072983.6618 7243807.3908, -13073085.7606 7243879.6702, -13073260.2336 7244127.5957, -13073335.5675 7244205.0736, -13073425.9327 7244263.6788, -13073523.3116 7244305.23879999, -13073721.8394 7244345.1272, -13074012.4548 7244365.662, -13074029.6099 7244349.8564, -13074417.7337 7244448.5688, -13075119.4601 7244544.7626, -13075572.9478 7244369.0442, -13075602.4289 7244423.3179, -13075884.1108 7244373.1792, -13076173.5822 7244387.1662, -13076390.0543 7244379.5688, -13076725.9439 7244343.6314, -13076961.4004 7244190.531, -13077253.832 7244180.237, -13077313.5085 7244100.39, -13077497.3343 7243997.7483, -13077753.0937 7243910.4565, -13077939.5605 7243756.2788, -13078017.3198 7243746.8241, -13078327.8726 7244265.8666, -13078425.1685 7244367.5387, -13078740.0286 7244374.2871, -13078794.6958 7244405.8982, -13078842.4552 7244455.1004, -13079088.139 7244405.0577, -13079197.9481 7244316.2621, -13079272.105 7244362.6221, -13079622.2143 7244158.0662, -13079698.7418 7244064.907, -13079763.247 7244024.3519, -13079829.5954 7244035.9072, -13080031.4715 7244150.4741, -13080142.739 7244254.3488, -13080236.9583 7244368.3028, -13080378.5531 7244448.8163, -13080550.6169 7244610.4857, -13080469.0923 7244961.9628, -13080548.3056 7245148.3349, -13080658.7485 7245191.697, -13080692.9265 7245234.1395, -13080747.181 7245228.566, -13080720.3828 7245189.499, -13080748.2261 7245155.7599, -13080735.9302 7245116.176, -13080749.9161 7245101.1236, -13080803.2543 7245171.9891, -13080855.4317 7245210.1502, -13080940.2397 7245247.1464, -13081118.7968 7245266.2401, -13081095.4848 7245325.2884, -13081100.4025 7245361.4979, -13081141.1888 7245385.51079999, -13081176.9282 7245369.68, -13081217.4563 7245386.42450001, -13081266.5344 7245337.37, -13081325.7078 7245368.0018, -13081338.7777 7245531.2697, -13081372.961 7245573.7111, -13081443.143 7245607.5878, -13081434.7236 7245677.0233, -13081578.3264 7245835.6284, -13081807.2724 7245943.8743, -13081892.3496 7245886.2458, -13081866.184 7245457.8204, -13081978.0637 7245541.1389, -13082047.3488 7245753.3368, -13082398.5381 7245828.0725, -13082478.0756 7246123.6004, -13082536.361 7246230.67509999, -13082572.8919 7246338.5323, -13082606.1756 7246355.5319, -13082603.589 7246384.7367, -13082573.0328 7246444.0583, -13082501.4203 7246472.1026, -13082348.6049 7246463.0304, -13082318.0467 7246522.3516, -13082200.4602 7246584.7942, -13082217.9556 7246769.7625, -13082272.3492 7246767.8117, -13082320.5286 7246795.1969, -13082369.0979 7246833.4855, -13082378.2977 7246887.7437, -13082419.4853 7246922.6579, -13082487.8657 7246905.6466, -13082546.1462 7246910.8329, -13082631.748 7246867.7274, -13082826.5264 7246831.6158, -13082902.8077 7246832.5131, -13082957.982 7246852.3647, -13083047.4673 7246816.3936, -13083063.6465 7246761.2238, -13083064.0192 7246670.2315, -13083058.5712 7246619.4797, -13083024.2443 7246573.4061, -13083042.0801 7246361.7002, -13082997.12 7246221.3976, -13082998.9246 7246170.3879, -13083057.2 7246175.5699, -13083153.0643 7246246.2826, -13083313.6131 7246263.4044, -13083408.4053 7246326.5512, -13083503.5183 7246451.7395, -13083628.7187 7246481.7036, -13083689.9239 7246718.15649999, -13083718.0757 7246748.22689999, -13083826.0399 7246773.2251, -13083815.1819 7246814.8906, -13083766.2739 7246829.0365, -13083746.7462 7246858.6325, -13083759.9721 7246882.92, -13083716.3598 7246929.8943, -13083796.1602 7247087.989, -13083857.1121 7247065.1529, -13084164.9055 7246806.3968, -13085210.5009 7246681.8948, -13085337.0971 7246652.5413, -13085460.2688 7246528.3827, -13085586.4322 7246448.5005, -13085670.3605 7246644.5772, -13085610.4599 7246696.2794, -13085603.873 7246741.9194, -13085642.6733 7246790.0397, -13085462.6121 7246821.3382, -13085441.211 7246912.9181, -13085500.5749 7246960.2941, -13085510.8846 7247017.705, -13085421.2037 7247157.1676, -13085389.0455 7247178.9718, -13085379.5347 7247257.7415, -13085417.2006 7247388.4607, -13085429.5943 7247503.5878, -13085502.8833 7247480.2901, -13085505.8613 7247562.7375, -13085568.4499 7247585.2331, -13085599.8644 7247542.815, -13085603.8861 7247654.1199, -13085568.9537 7247713.1779, -13085599.8306 7247769.8477, -13085552.8563 7247837.5993, -13085420.64 7247825.8847, -13085318.8529 7247858.4719, -13085263.798 7247930.6435, -13085294.6735 7247987.3161, -13085469.5694 7248154.3512, -13085467.5405 7248212.2186, -13085401.633 7248326.0699, -13085465.1209 7248373.3053, -13085454.623 7248538.8167, -13085537.3401 7248548.2002, -13085601.8156 7248508.7054, -13085648.7031 7248552.4146, -13085688.646 7248517.9378, -13085760.5133 7248568.996, -13085844.2133 7248491.6462, -13085887.2868 7248543.7491, -13085882.9369 7248651.244, -13085938.3523 7248702.8992, -13086067.0673 7248731.2475, -13086165.9428 7248731.7803, -13086180.0086 7248665.2143, -13086268.4163 7248604.2011, -13086362.4297 7248584.2664, -13086339.4724 7248519.0489, -13086356.0067 7248406.9837, -13086398.7843 7248450.8375, -13086451.5823 7248543.8661, -13086535.795 7248594.468, -13086581.1209 7248481.3526, -13086570.7291 7248308.345, -13086502.2254 7248236.5325, -13086410.8358 7248215.091, -13086287.1374 7248211.3366, -13086198.22 7248144.3932, -13086107.5131 7248027.9779, -13086007.6022 7247998.586, -13085939.2553 7247930.894, -13085902.3238 7247820.781, -13085924.6165 7247753.9242, -13086055.7351 7247695.5613))"
