,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1.3162, -13263645.103 7327181.8749, -13263562.4283 7327073.2391, -13263524.8136 7326930.8905, -13263542.2791 7326765.6285, -13263535.0117 7326621.4798, -13263505.3353 7326480.2475, -13263446.9877 7326330.9678, -13263313.4017 7326131.6608, -13263210.0087 7326031.2082, -13263087.4097 7325945.3606, -13263004.7559 7325836.7353, -13262928.9007 7325649.736, -13262735.3757 7325376.9579, -13262693.7312 7325219.2868, -13262722.7288 7324922.60010001, -13262712.16 7324755.3927, -13262878.4847 7324820.044, -13263244.2625 7324879.9767, -13263458.9496 7324884.9704, -13263616.2618 7324856.0558, -13263794.8596 7324785.9312, -13263967.2891 7324669.8273, -13264118.6699 7324504.8575, -13264225.7276 7324308.0867, -13264274.5061 7324138.741, -13264289.3662 7323931.098, -13264265.2032 7323756.5172, -13264214.7352 7323604.4391, -13264146.2312 7323470.6538, -13264055.7369 7323350.8856, -13264008.0625 7323220.3602, -13263911.0338 7323054.5745, -13263805.3042 7322934.3545, -13263653.3835 7322817.0688, -13263510.4246 7322745.2952, -13263388.4489 7322706.4946, -13263198.3755 7322681.0425, -13263086.4402 7322684.7422, -13262868.0695 7322732.8119, -13262764.8888 7322776.4658, -13262615.5849 7322869.5551, -13262486.7426 7322989.4857, -13262383.0965 7323131.8532, -13262289.0767 7323352.5919, -13262209.8009 7323876.4771, -13262218.8948 7324075.7281, -13262098.4945 7324025.238, -13261927.2207 7323985.2313, -13261735.5023 7323979.7951, -13261414.3669 7324049.19470001, -13261291.2106 7324056.4678, -13261125.2801 7324032.9008, -13260986.5884 7323935.6208, -13260827.447 7323778.1843, -13260748.4309 7323723.495, -13260575.512 7323640.3519, -13260303.7126 7323582.8856, -13260186.3924 7323513.4221, -13260103.805 7323404.7978, -13260068.3834 7323247.5843, -13259860.7934 7323459.3591, -13259827.0388 7323469.6539, -13259846.5771 7323522.5528, -13259823.2602 7323711.342, -13259752.261 7323835.624, -13259638.8493 7323922.7451, -13259500.6519 7323959.1623, -13259224.4355 7323921.0138, -13259096.4943 7323917.3419, -13258969.288 7323931.5496, -13258802.6465 7323972.6848, -13258515.2919 7323932.93949999, -13258371.3583 7323930.055, -13258094.6219 7323984.276, -13257953.1225 7323964.3022, -13257816.8039 7323883.004, -13257760.9522 7323812.3847, -13257713.0955 7323660.8146, -13257726.1112 7323516.8414, -13257803.4876 7323283.1032, -13257818.519 7323075.4903, -13257790.671 7322885.3247, -13257686.4298 7322550.3889, -13257699.3228 7322407.7838, -13257766.2053 7322281.2578, -13257912.9545 7322160.6628, -13258012.3171 7322135.7367, -13258114.5455 7322142.1129, -13258318.4965 7322253.1094, -13258437.4391 7322300.4191, -13258593.4473 7322335.499, -13258737.1636 7322343.4112, -13258917.3963 7322319.1859, -13258871.9692 7322261.7636, -13258843.7299 7322195.894, -13258865.955 7322004.2682, -13258924.8522 7321892.8089, -13258801.5267 7321709.4969, -13258754.9236 7321532.6808, -13258760.714 7321468.5395, -13258771.7337 7321390.7852, -13258842.7121 7321256.467, -13258930.6673 7321147.6931, -13259002.9312 7321022.9639, -13259059.2851 7320873.033, -13259087.1863 7320730.6485, -13259154.3815 7320603.4776, -13259264.8175 7320512.6924, -13259446.6171 7320458.2922, -13259502.6212 7320464.303, -13259645.771 7320535.152, -13259756.488 7320505.8261, -13259912.5531 7320528.0223, -13260117.347 7320596.3093, -13260260.1332 7320614.2187, -13260292.7975 7320615.1342, -13260453.3155 7320563.7451, -13260558.915 7320578.7545, -13260739.3932 7320530.9272, -13261066.6777 7320571.57, -13261194.5057 7320566.2597, -13261320.3515 7320543.1689, -13261514.3423 7320469.0197, -13261686.7137 7320353.032, -13261828.6286 7320201.155, -13261967.4276 7319975.6703, -13262075.7409 7319892.9109, -13262217.6505 7319855.2755, -13262361.7227 7319875.72, -13262343.2378 7319794.4567, -13262291.8654 7319714.5826, -13262254.4856 7319683.2636, -13262162.8921 7319646.3654, -13262110.6256 7319642.2014, -13262057.6416 7319648.0136, -13261955.0214 7319686.7362, -13261730.8899 7319844.5775, -13261633.7885 7319879.1849, -13261476.8218 7319872.1164, -13261373.6898 7319835.1836, -13261276.4245 7319780.9441, -13261190.5378 7319713.126, -13261119.337 7319631.7255, -13261044.5244 7319493.8166, -13260960.3254 7319251.9111, -13260903.5426 7319163.1413, -13260822.6413 7319091.27049999, -13260675.5983 7319014.9751, -13260516.4764 7318966.9296, -13260302.0947 7318943.3922, -13259994.9009 7318954.17099999, -13259946.4008 7318943.2836, -13259859.1126 7318895.2849, -13259768.5751 7318768.9, -13259566.4978 7318330.9126, -13259470.6461 7318193.1911, -13259389.6691 7318109.335, -13259245.6536 7318004.4263, -13259134.9324 7317954.23, -13258956.0999 7317914.0569, -13258661.8125 7317888.0969, -13258553.3713 7317854.8073, -13258453.3133 7317799.4967, -13258123.0571 7317451.2492, -13257806.0637 7317198.5865, -13257472.7709 7316815.9779, -13257345.0856 7316728.0624, -13257242.2917 7316712.4768, -13257139.4503 7316738.7464, -13257049.2359 7316799.4168, -13256743.874 7317085.4535, -13256655.1767 7317123.4559, -13256547.1536 7317123.6279, -13256025.2017 7316947.3794, -13255902.9907 7316934.8563, -13255664.4086 7316947.0344, -13255548.1009 7316933.905, -13255433.2358 7316897.8549, -13255097.6986 7316746.3295, -13254506.266 7316599.5058, -13254403.6918 7316556.6258, -13254310.1482 7316496.2155, -13254120.9443 7316302.6302, -13254035.9027 7316237.2487, -13253934.5651 7316197.7355, -13253571.8123 7316145.6674, -13253389.7948 7316064.1086, -13253279.2859 7315968.1531, -13253202.5251 7315850.1451, -13253181.2433 7315757.7374, -13253200.5047 7315609.7941, -13253243.9626 7315513.8094, -13253304.7782 7315423.6746, -13253562.7455 7315131.617, -13253690.7818 7314956.6903, -13253750.5546 7314812.12, -13253745.5383 7314709.5023, -13253697.7987 7314616.758, -13253659.9948 7314577.9007, -13253435.4134 7314433.9172, -13253324.0269 7314344.1781, -13253166.4551 7314121.4669, -13253056.6269 7314028.3692, -13252679.1112 7313879.5265, -13252174.2928 7313705.7029, -13252039.6643 7313687.8371, -13251864.8846 7313722.4966, -13251677.8176 7313817.1326, -13251608.0733 7313833.7675, -13251591.0564 7313953.0272, -13251521.6958 7314070.391, -13251386.2514 7314173.5856, -13251036.8599 7314261.5673, -13251068.0419 7314280.081, -13251206.849 7314451.5967, -13251316.0401 7314547.2579, -13251406.4467 7314666.4536, -13251450.8362 7314835.535, -13251475.33 7315036.4668, -13251544.1217 7315259.5105, -13251111.0132 7315233.7791, -13250817.9397 7315242.9651, -13250533.992 7315285.9899, -13249819.6645 7315438.4432, -13249481.6444 7315480.608, -13249157.2429 7315467.2615, -13248613.9693 7315375.1781, -13248458.206 7315373.5571, -13248306.049 7315395.0226, -13248162.4884 7315442.2165, -13247377.4386 7315769.4018, -13246668.5569 7316094.0432, -13246478.2314 7316211.0507, -13246097.6886 7316528.8431, -13245927.0013 7316637.095, -13245742.2629 7316701.59, -13245331.404 7316797.1391, -13244921.2114 7316922.8714, -13244833.6608 7316961.7513, -13244736.6151 7317047.065, -13244524.4752 7317308.2894, -13244467.5822 7317420.8746, -13244465.665 7317535.1962, -13244482.2075 7317565.7565, -13244535.7164 7317606.4839, -13244646.2703 7317619.2228, -13244816.1943 7317581.6732, -13245088.7025 7317488.5151, -13245132.8377 7317481.2981, -13245205.5354 7317498.7705, -13245243.3732 7317548.2111, -13245282.1309 7317640.2357, -13245426.5842 7317803.9264, -13245576.2956 7318142.7367, -13245582.8643 7318215.2725, -13245560.5634 7318282.5239, -13245508.6386 7318333.6177, -13245438.8076 7318363.4933, -13245309.6757 7318379.9388, -13245150.7584 7318376.4713, -13244362.293 7318266.5682, -13243860.9718 7318171.8036, -13243224.7369 7317998.6061, -13242649.3814 7317893.1978, -13242436.7557 7317830.7714, -13242110.3243 7317673.5844, -13241994.0636 7317591.0543, -13241891.9509 7317496.2828, -13241729.9358 7317284.3339, -13241500.3038 7316903.3801, -13241444.3616 7316742.4303, -13241443.9532 7316692.2033, -13241468.7654 7316601.6921, -13241554.0134 7316494.6723, -13241827.7985 7316249.9346, -13241890.4613 7316159.7468, -13241932.3167 7316057.3348, -13241947.0545 7315884.0361, -13241865.3399 7315582.1307, -13241858.887 7315460.5397, -13241878.4002 7315346.3786, -13241899.9651 7315295.6917, -13241963.019 7315218.8347, -13242002.45 7315195.9051, -13242083.057 7315184.1718, -13242157.6933 7315210.6569, -13242349.26 7315388.7455, -13242463.5605 7315470.1461, -13242598.2454 7315511.6049, -13242689.5603 7315511.5849, -13242814.5833 7315464.1495, -13242880.6691 7315404.5857, -13242926.175 7315325.1251, -13242993.4395 7315145.8041, -13243047.9089 7315072.4164, -13243119.9493 7315027.3467, -13243197.313 7315025.5703, -13243262.4993 7315067.2652, -13243319.9489 7315179.9296, -13243360.584 7315547.38799999, -13243383.6919 7315652.8483, -13243432.0606 7315734.08, -13243465.9542 7315761.3325, -13243546.3204 7315787.3339, -13243675.2484 7315759.6983, -13244149.2256 7315487.5406, -13244258.6772 7315449.1916, -13244520.7065 7315391.8805, -13244650.0572 7315303.3444, -13244715.7708 7315217.6477, -13244779.6009 7315059.508, -13244856.3756 7314766.6431, -13244883.3555 7314516.6971, -13244865.9454 7314073.8703, -13244820.0372 7313696.4231, -13244749.3027 7313273.3324, -13244751.2581 7313112.5998, -13244789.8418 7313028.6309, -13244852.6879 7312974.2168, -13245136.0887 7312881.7631, -13245314.0465 7312775.4692, -13245420.0761 7312651.922, -13245473.4477 7312496.9015, -13245474.8576 7312440.612, -13245450.6773 7312328.45, -13245367.4175 7312162.848, -13245212.9065 7311950.8921, -13244841.3324 7311528.9277, -13244773.9357 7311410.499, -13244729.382 7311286.9989, -13244690.0827 7311033.5492, -13244664.5017 7310507.4867, -13244703.5219 7310328.4217, -13244801.0445 7310126.5743, -13244830.8429 7310025.8685, -13244824.5694 7309926.3751, -13244784.8925 7309834.3536, -13244754.8176 7309795.0778, -13244673.6736 7309738.4641, -13244573.7515 7309709.0477, -13244462.0086 7309695.5749, -13244211.9566 7309689.1544, -13244009.2979 7309703.5609, -13243431.3123 7309828.3361, -13243271.4437 7309805.8779, -13243144.0641 7309741.7906, -13243037.9909 7309641.5243, -13242922.8247 7309464.8946, -13242831.9595 7309262.2181, -13242752.3135 7309003.5857, -13242618.6389 7308710.046, -13242594.4789 7308612.4031, -13242591.2608 7308514.9917, -13242615.6277 7308426.5802, -13242639.7762 7308390.3112, -13242702.7483 7308344.2604, -13242779.606 7308332.8242, -13243062.536 7308413.42, -13243186.4979 7308401.5703, -13243287.7093 7308319.757, -13243428.2882 7308112.8363, -13243495.814 7308039.2125, -13243573.0113 7307992.4098, -13243651.1648 7307988.2074, -13243715.7207 7308021.2723, -13243757.5428 7308084.1742, -13243770.5086 7308166.961, -13243749.4821 7308391.4227, -13243791.0824 7308514.1979, -13243889.6143 7308583.9929, -13243972.6902 7308589.6591, -13244014.2767 7308578.5089, -13244089.5004 7308527.8291, -13244142.4716 7308444.8399, -13244166.9358 7308342.1334, -13244186.4778 7308107.8612, -13244251.0641 7307950.2368, -13244363.9198 7307853.0215, -13244464.8281 7307815.6332, -13244572.336 7307797.1794, -13244681.6809 7307803.7387, -13244786.1232 7307838.1672, -13245103.5551 7308044.7321, -13245442.3104 7308106.1897, -13245766.0416 7308249.5596, -13245922.1609 7308263.7724, -13245974.5106 7308251.3508, -13246072.0706 7308200.9323, -13246300.8602 7307990.6036, -13246535.6239 7307853.5497, -13247069.2298 7307682.6155, -13248124.1942 7307378.2675, -13248238.2929 7307309.4581, -13248458.631 7307088.9013, -13248551.0151 7307039.532, -13248644.109 7307026.6983, -13249044.4741 7307052.0992, -13249145.0468 7307087.763, -13249230.4832 7307155.9774, -13249294.4847 7307248.4584, -13249341.0878 7307357.0167, -13249700.5392 7308379.1115, -13249829.6147 7308602.6148, -13250012.4767 7308712.633, -13250060.9083 7308715.3645, -13250146.6062 7308684.4342, -13250205.8244 7308609.5267, -13250223.2158 7308560.4859, -13250233.4982 7308381.6652, -13250198.2376 7307886.5177, -13250118.8984 7307317.2803, -13250122.4388 7307189.31360001, -13250156.9215 7307081.9857, -13250266.5732 7306910.6782, -13250311.2118 7306814.7402, -13250373.6136 7306539.4437, -13250434.7664 7306374.6476, -13250522.2493 7306215.6307, -13250698.7104 7305969.6394, -13250743.3426 7305855.8738, -13250747.4966 7305794.157, -13250717.7434 7305669.2382, -13250479.9649 7305211.9348, -13250320.7068 7304839.5629, -13250235.3819 7304605.335, -13250176.859 7304363.9724, -13250163.4265 7304201.7863, -13250171.5693 7303958.868, -13250286.0146 7302915.3672, -13250285.1268 7302761.6624, -13250246.6009 7302620.2024, -13250159.5746 7302512.0561, -13250038.9622 7302451.1588, -13249970.5005 7302443.3797, -13249614.5507 7302458.1145, -13249411.7227 7302397.7844, -13249241.4468 7302279.0411, -13249046.371 7302073.8908, -13248863.668 7301836.9342, -13248832.8081 7301772.7291, -13248802.0415 7301644.5828, -13248809.2548 7301346.7857, -13248785.2243 7301173.3443, -13248784.7711 7301064.4249, -13248891.2791 7300787.8827, -13248917.3313 7300622.9178, -13248901.8253 7300445.182, -13248861.2778 7300327.551, -13248751.7889 7300175.0302, -13248602.3782 7300066.8158, -13248545.22 7300047.8896, -13248427.6206 7300038.997, -13248091.7656 7300093.5755, -13247968.4443 7300056.9342, -13247884.2523 7299972.1599, -13247866.055 7299896.3617, -13247886.4985 7299825.7623, -13248059.7348 7299653.5088, -13248076.8456 7299618.6984, -13248083.8668 7299545.21149999, -13248074.4152 7299511.2989, -13248027.0081 7299458.4711, -13247903.3941 7299403.4436, -13247817.408 7299348.4628, -13247751.6561 7299271.734, -13247731.0525 7299227.8764, -13247720.5103 7299137.4689, -13247744.8894 7299052.0488, -13247797.3821 7298984.2017, -13247832.4915 7298960.28279999, -13247912.2831 7298947.4808, -13247990.1514 7298981.5661, -13248458.403 7299394.5658, -13248602.7835 7299493.5595, -13248700.4699 7299513.1655, -13248744.5363 7299503.9864, -13248811.0415 7299452.1749, -13248827.7951 7299413.1111, -13248818.4915 7299325.4476, -13248657.0352 7299086.4845, -13248598.0158 7298967.5908, -13248420.0831 7298433.8259, -13248322.4237 7298250.4861, -13248228.3912 7298156.4673, -13248049.4411 7298067.2087, -13247844.4264 7298035.6355, -13247569.6182 7298043.1547, -13247452.0762 7298085.4376, -13247359.3188 7298157.9026, -13247154.3338 7298441.0516, -13247072.5944 7298504.7423, -13246944.8762 7298525.9947, -13246776.9737 7298488.0256, -13246700.4099 7298433.1937, -13246648.4845 7298351.1757, -13246634.2575 7298303.202, -13246586.0174 7297764.3639, -13246550.5847 7297637.0006, -13246495.666 7297517.5621, -13246416.0784 7297426.3714, -13246315.3123 7297380.2183, -13246036.3887 7297368.5649, -13245889.2333 7297317.3811, -13245827.7675 7297256.335, -13245805.7502 7297182.2399, -13245823.5838 7297108.7784, -13245881.1177 7297050.7253, -13246023.481 7297007.9292, -13246258.659 7296994.2332, -13247045.6522 7297063.8245, -13247174.2982 7296992.7591, -13247287.5856 7296957.8745, -13247434.9882 7296944.2864, -13247552.7235 7296957.8744, -13247719.7895 7297017.8488, -13247842.2806 7297101.1497, -13247959.6169 7297234.5867, -13248034.2187 7297388.7274, -13248128.008 7297447.6032, -13248243.8786 7297501.0827, -13248381.6456 7297541.2647, -13248539.9358 7297559.9699, -13248730.5605 7297545.682, -13248899.2338 7297497.9142, -13249055.7112 7297418.7643, -13249328.5765 7297225.5209, -13249467.4738 7297194.0053, -13249616.1613 7297220.2276, -13249749.9381 7297277.9433, -13249904.7747 7297315.8149, -13250047.8644 7297326.3801, -13250200.5974 7297312.6909, -13250011.0099 7297464.6635, -13249869.987 7297657.6855, -13249796.1729 7297834.4176, -13249742.7613 7298079.3976, -13249769.9964 7298243.9363, -13249758.1388 7298391.8439, -13249700.2161 7298559.9978, -13249608.0839 7298695.5857, -13249554.7799 7299040.0778, -13249566.3761 7299279.082, -13249592.6665 7299366.4429, -13249781.6535 7299459.2141, -13249928.775 7299604.9692, -13250012.8053 7299761.6942, -13250052.5773 7299959.6545, -13250104.4196 7300025.3503, -13250174.1879 7300252.5576, -13250273.9215 7300434.4629, -13250365.7804 7300545.0035, -13250486.6462 7300649.2329, -13250609.4133 7300723.7755, -13250757.5563 7300782.8838, -13250929.5628 7300817.0382, -13251129.6565 7300814.9926, -13251305.0619 7300834.0198, -13251475.7252 7300917.7572, -13251660.7025 7300966.3973, -13251803.8606 7300976.9332, -13251937.0531 7300966.4195, -13252083.4268 7300992.1836, -13252203.3298 7301069.3234, -13252317.3487 7301235.177, -13252320.8952 7301287.6102, -13252493.6314 7301283.0892, -13252421.4307 7301471.4076, -13252382.9616 7301715.6013, -13252309.763 7301834.166, -13252184.1156 7301930.4803, -13252134.1361 7301943.5957, -13252211.4888 7302082.983, -13252250.1036 7302221.4096, -13252224.7397 7302425.0157, -13252188.5741 7302519.3268, -13252078.0267 7302712.3637, -13251964.8258 7302799.1326, -13251787.6633 7302858.9786, -13251622.509 7302955.7063, -13251481.0247 7303084.7343, -13251369.3939 7303240.42629999, -13251302.7378 7303385.6592, -13251275.7122 7303488.8893, -13251367.4459 7303831.8239, -13251467.081 7303911.8303, -13251626.5389 7304009.1746, -13251708.7988 7304117.6299, -13251746.0786 7304259.6316, -13251722.5267 7304424.6699, -13251664.1719 7304615.6265, -13251821.8422 7304784.8379, -13252024.0206 7304912.4301, -13252097.9471 7304942.6616, -13252684.9276 7305056.7605, -13252649.5297 7305056.5184, -13252704.534 7305059.1103, -13252847.4144 7305044.5421, -13253031.0506 7304990.6871, -13253186.2267 7304908.649, -13253345.3942 7304775.6786, -13253462.3614 7304623.927, -13253555.5224 7304420.7926, -13253588.2791 7304280.6593, -13253598.5324 7304121.1118, -13253583.9845 7303977.93, -13253547.2683 7303838.7945, -13253489.2894 7303707.1302, -13253421.046 7303598.9934, -13253309.5877 7303461.1322, -13253261.0934 7303276.5618, -13253281.8059 7303131.2208, -13253351.0475 7303014.0082, -13253459.2254 7302931.5514, -13253782.7891 7302908.2855, -13254125.5166 7302978.6408, -13254411.4766 7302992.0595, -13254660.5884 7302936.54249999, -13254935.1813 7302973.0154, -13255126.3087 7302965.238, -13255359.6425 7302909.5784, -13255504.6564 7302930.2965, -13255703.9261 7303108.0565, -13255741.2726 7303250.0189, -13255668.2462 7303639.0175, -13255671.7059 7303878.4136, -13255748.6738 7304358.8038, -13255798.2913 7304486.1502, -13255998.0054 7304316.103, -13256079.5033 7304217.6033, -13256157.4112 7304079.779, -13256364.3119 7304040.7869, -13256522.1183 7303955.3901, -13256772.091 7303746.3942, -13257016.8367 7303448.5112, -13257125.4491 7303338.5672, -13257565.3837 7303089.7541, -13257647.3217 7303088.9896, -13257698.2134 7303123.3455, -13257736.8154 7303178.0494, -13257820.5752 7303367.1106, -13257873.1425 7303415.5078, -13257944.9636 7303444.8245, -13258341.44 7303477.4904, -13258966.3741 7303462.9718, -13259361.0619 7303498.6896, -13259449.2847 7303478.3166, -13259477.6293 7303435.8214, -13259462.4915 7303384.2986, -13259372.8317 7303329.1541, -13258975.6351 7303290.6052, -13258723.8574 7303209.1934, -13258588.401 7303115.1663, -13258395.5943 7302930.2733, -13258253.9614 7302766.1744, -13258192.2862 7302723.516, -13257645.2796 7302565.1359, -13257339.2769 7302426.6758, -13257274.7801 7302421.6524, -13257233.5627 7302437.1542, -13257195.5528 7302470.7346, -13257101.1549 7302630.8109, -13257052.0159 7302663.9818, -13256993.9008 7302673.101, -13256856.7188 7302644.8726, -13256742.1169 7302562.32109999, -13256667.7648 7302471.439, -13256627.6912 7302317.4551, -13256582.9284 7302266.734, -13256494.6517 7302268.263, -13256117.3758 7302397.1959, -13255942.2992 7302425.5962, -13255802.1121 7302413.2513, -13255658.1675 7302342.2164, -13255608.0276 7302294.7486, -13255530.91 7302154.9673, -13255445.707 7302070.7591, -13255419.7655 7301976.3156, -13255421.4339 7301900.2346, -13255498.5895 7301640.5692, -13255526.6071 7301478.2042, -13255537.875 7301230.9506, -13255517.753 7301128.7811, -13255472.1721 7301068.5819, -13255385.7776 7301005.8783, -13255173.5388 7300891.7412, -13255065.5354 7300857.9186, -13255020.1222 7300860.5311, -13254950.0645 7300887.7187, -13254747.5188 7301046.1041, -13254709.63 7301054.9243, -13254682.2743 7301041.6824, -13254671.741 7300989.2861, -13254683.2312 7300945.4887, -13254792.4899 7300776.2086, -13254830.4877 7300538.96, -13254816.5065 7300468.613, -13254747.5862 7300355.751, -13254709.2523 7300222.9796, -13254673.1347 7300159.057, -13254634.0218 7300133.7993, -13254584.2594 7300127.5457, -13254478.9741 7300165.0208, -13254385.3864 7300249.4909, -13254018.0922 7300651.3878, -13253980.5746 7300675.3305, -13253937.5147 7300680.2851, -13253875.2774 7300642.079, -13253704.7 7300449.6905, -13253523.7867 7300200.771, -13253393.6799 7300096.2627, -13253371.1875 7300035.5452, -13253379.1843 7299985.4252, -13253540.7277 7299765.9698, -13253649.5594 7299721.813, -13253814.2434 7299729.4909, -13253938.5588 7299674.6784, -13254151.9014 7299520.8518, -13254170.8376 7299484.9152, -13254160.5158 7299421.5436, -13254049.4949 7299249.5347, -13253981.5155 7299209.2422, -13253927.9592 7299199.1404, -13253873.1925 7299202.8662, -13253797.3645 7299232.3324, -13253614.2215 7299383.1556, -13253541.6227 7299427.2355, -13253469.8658 7299440.946, -13253408.498 7299406.9776, -13253294.7683 7299172.5213, -13253200.06 7298849.4693, -13253116.6332 7298634.6948, -13253063.1488 7298555.9507, -13252894.9928 7298382.52929999, -13252824.2371 7298256.6525, -13252668.9232 7297916.042, -13252598.5079 7297808.5811, -13252430.7982 7297618.3784, -13252369.6768 7297474.2061, -13252331.0296 7297427.38799999, -13252276.3655 7297397.3802, -13252212.6911 7297385.4353, -13251894.3398 7297426.0376, -13251787.2822 7297410.702, -13251536.4032 7297261.21809999, -13251352.34 7297109.55919999, -13250978.0992 7296873.708, -13250901.921 7296834.3757, -13250705.8666 7296769.4765, -13250656.9753 7296690.6801, -13250614.4134 7296531.7342, -13250616.9468 7296463.9752, -13250654.2072 7296329.34139999, -13250650.8269 7296239.5455, -13250577.5625 7296086.78, -13250436.6405 7295953.3604, -13250423.5631 7295915.204, -13250426.0224 7295833.8258, -13250403.1558 7295794.7471, -13250317.0992 7295740.8665, -13249856.5127 7295563.8363, -13249618.6095 7295415.6457, -13249504.3719 7295380.6539, -13249225.8367 7295327.4424, -13249135.7902 7295263.7535, -13249107.0839 7295153.736, -13249082.8834 7295130.142, -13248966.9111 7295132.0171, -13248878.433 7295093.3157, -13248838.8048 7295041.4535, -13248833.8757 7294996.8515, -13248863.5921 7294952.0413, -13248984.3115 7294878.4545, -13249033.7191 7294826.9143, -13249047.9846 7294764.8748, -13249019.8113 7294713.8889, -13248959.917 7294708.2726, -13248888.626 7294754.4159, -13248745.7647 7294943.6676, -13248635.7697 7295044.6215, -13248500.9053 7295201.0972, -13248466.0671 7295204.2052, -13248434.2122 7295190.165, -13248383.7565 7295110.2878, -13248334.8929 7295080.7144, -13248154.6257 7295086.2266, -13248127.489 7295066.1744, -13248116.5403 7295033.8429, -13248136.2402 7294975.6148, -13248225.9914 7294886.7337, -13248468.4856 7294709.1472, -13248491.2702 7294668.5263, -13248476.4593 7294616.5011, -13248431.1105 7294566.0872, -13248349.8707 7294508.8076, -13248189.0662 7294448.8428, -13248063.4128 7294441.0858, -13247887.4395 7294468.8921, -13247774.1349 7294434.1718, -13247670.7279 7294472.8446, -13247594.3059 7294445.749, -13247547.1172 7294396.652, -13247530.6666 7294352.7743, -13247554.2012 7294148.4424, -13247520.9454 7293997.893, -13247446.3996 7293884.402, -13247297.9598 7293767.6756, -13247060.1822 7293667.6513, -13246824.6666 7293541.1407, -13246721.1087 7293512.1153, -13246525.1464 7293502.3409, -13246402.7314 7293422.7144, -13246335.2043 7293423.7689, -13246165.3475 7293469.3134, -13246094.1284 7293470.3542, -13246023.1069 7293454.8889, -13245805.3652 7293370.1049, -13245761.3475 7293344.7284, -13245621.7086 7293187.2335, -13245397.5301 7292993.2237, -13245312.3438 7292854.9829, -13245245.888 7292804.1432, -13245141.2138 7292803.9109, -13245026.3287 7292845.1774, -13244910.305 7292903.3489, -13244745.903 7293024.8543, -13244700.837 7293028.2786, -13244661.7236 7293013.3169, -13244635.2598 7292984.0974, -13244627.728 7292940.8685, -13244655.1409 7292864.4069, -13244737.5644 7292763.9102, -13244925.3804 7292590.5118, -13245063.0217 7292509.0035, -13245402.6808 7292421.2345, -13245457.3651 7292421.6963, -13245524.5801 7292466.18, -13245650.3336 7292631.0586, -13245794.5963 7292722.0593, -13245858.9425 7292782.3202, -13245891.2378 7292864.957, -13245881.6259 7293020.8905, -13245898.2908 7293088.0241, -13245961.6554 7293164.6196, -13246120.4971 7293260.415, -13246194.4054 7293277.41219999, -13246274.2661 7293269.5582, -13246709.6188 7293154.0207, -13246892.339 7293165.4321, -13247091.8681 7293228.2706, -13247858.4105 7293566.6492, -13248214.6274 7293679.4985, -13248471.1389 7293738.1231, -13248969.092 7293807.7693, -13249428.2721 7293905.2792, -13249536.995 7293977.5736, -13249736.5252 7294320.37300001, -13249791.2808 7294387.5089, -13249892.2205 7294471.4637, -13250133.0746 7294604.6743, -13250686.7762 7294810.7266, -13250767.2138 7294811.7967, -13250813.2116 7294770.14050001, -13250866.5928 7294580.4627, -13250921.4471 7294522.57500001, -13251007.3743 7294503.6003, -13251108.7928 7294535.1599, -13251166.0881 7294575.3831, -13251233.5186 7294878.20489999, -13251277.6283 7294900.5136, -13251305.7758 7294890.2044, -13251321.8599 7294975.8978, -13251355.417 7295007.6672, -13251376.3831 7295086.6541, -13251345.8945 7295138.0832, -13251363.7811 7295169.9988, -13251347.1302 7295209.1946, -13251360.9069 7295222.1615, -13251435.4575 7295212.4849, -13251486.4899 7295155.7736, -13251502.0122 7295157.6379, -13251525.2416 7295134.7482, -13251555.6574 7295147.8646, -13251596.613 7295205.4566, -13251633.4368 7295335.1597, -13251581.295 7295388.9687, -13251504.1232 7295411.6047, -13251503.9494 7295455.7297, -13251527.8156 7295489.7067, -13251551.149 7295495.2099, -13251583.3865 7295478.4627, -13251606.6179 7295504.7292, -13251711.8377 7295550.735, -13251748.1238 7295519.4781, -13251785.5702 7295522.6927, -13251851.4302 7295493.0577, -13251823.8878 7295448.2523, -13251842.4226 7295405.7694, -13251886.6016 7295430.4992, -13251935.7173 72