,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1429999, -12916450.0109 7064573.9144, -12916179.6822 7064689.2327, -12916131.032 7064766.5824, -12916145.8023 7064874.6979, -12916207.245 7064984.53809999, -12916290.3254 7065079.0126, -12916356.2747 7065120.6577, -12916426.6094 7065135.5864, -12916492.2509 7065117.376, -12916541.4797 7065071.2193, -12916568.3053 7065004.4245, -12916583.813 7064897.3647, -12916614.539 7064839.9935, -12916671.6895 7064799.9553, -12916707.6501 7064793.3841, -12916772.3397 7064805.2734, -12916871.8819 7064875.1887, -12916809.0311 7065036.1029, -12916811.5784 7065213.1277, -12916875.7057 7065325.4481, -12917070.5858 7065433.8303, -12917517.5912 7065620.1983, -12917580.3308 7065661.02399999, -12917622.1696 7065731.21589999, -12917630.987 7065774.7994, -12917637.8264 7066021.0534, -12917685.3195 7066643.1025, -12917678.9092 7066792.3022, -12917652.1302 7066929.8237, -12917589.8011 7067039.6531, -12917525.8205 7067093.6478, -12917407.7779 7067140.8347, -12917323.7644 7067152.9156, -12916762.5885 7067158.75199999, -12916425.3588 7067122.1179, -12916265.8132 7067085.8288, -12916128.3113 7067087.5626, -12916092.5864 7067076.1964, -12915986.044 7067126.6081, -12915933.4819 7067125.6042, -12915884.8598 7067085.4135, -12915866.5623 7067009.6862, -12915889.8424 7066872.4609, -12915980.7793 7066550.9749, -12915987.5815 7066468.0378, -12915953.6084 7066359.6108, -12915882.098 7066294.2858, -12915788.1286 7066271.4429, -12915383.5312 7066292.3899, -12914994.0588 7066457.3367, -12914932.3548 7066531.3899, -12914915.8488 7066596.4662, -12914921.9511 7066669.0637, -12914986.2769 7066855.2569, -12914992.4817 7066934.2103, -12914902.9163 7067192.2912, -12914889.8346 7067338.1244, -12914896.8141 7067488.5516, -12914928.6595 7067685.52929999, -12914982.1897 7067828.5354, -12915078.5766 7067882.805, -12915095.2863 7067904.5838, -12915206.5541 7068075.6769, -12915266.3399 7068227.8816, -12915255.4591 7068357.7624, -12915139.8868 7068448.0339, -12914950.3189 7068457.8447, -12914680.743 7068389.9912, -12914579.5236 7068329.7504, -12914479.4239 7068204.93729999, -12914313.5244 7067852.7773, -12914294.0885 7067781.7438, -12914293.0062 7067665.5656, -12914353.1332 7067474.8405, -12914343.1308 7067363.3441, -12914204.7473 7067182.6624, -12914117.1602 7066961.45, -12914003.2979 7066763.9262, -12913977.4237 7066690.9047, -12913948.3839 7066528.9178, -12913792.7308 7066347.0293, -12913630.8728 7066235.0395, -12913468.0522 7066093.8247, -12913374.7545 7066001.7901, -12913295.6116 7065896.769, -12913221.0035 7065737.0898, -12913083.4038 7065310.37, -12913005.1195 7064961.7924, -12912975.0186 7064911.7517, -12912928.869 7064890.5575, -12912900.821 7064896.5179, -12912853.365 7064937.559, -12912764.2102 7065152.2297, -12912718.6484 7065209.141, -12912688.4636 7065226.6703, -12912615.0499 7065229.5136, -12912420.7569 7065136.3296, -12912341.5673 7065117.8371, -12912301.7438 7065121.5655, -12912264.2624 7065134.6221, -12912201.0657 7065184.1864, -12912149.6908 7065303.3987, -12912149.9334 7065397.3364, -12912199.1622 7065541.0766, -12912514.3715 7066056.4199, -12912585.4246 7066202.2168, -12912636.93 7066356.1946, -12912674.1127 7066708.9933, -12912728.4546 7066949.7766, -12912737.3002 7067088.2488, -12912709.7092 7067173.3154, -12912618.4923 7067276.9119, -12912499.1435 7067338.3824, -12912313.6773 7067403.7473, -12912232.2297 7067397.1818, -12912062.7284 7067330.2186, -12911968.8615 7067316.7587, -12911593.2172 7067373.85, -12911301.8944 7067367.9895, -12911017.6815 7067327.1159, -12910916.9566 7067341.7981, -12910775.7086 7067427.5882, -12910661.6317 7067552.0366, -12910574.4828 7067692.9951, -12910500.908 7067931.7978, -12910389.7042 7068024.3799, -12910195.5577 7068056.0349, -12909778.8624 7068020.0582, -12909585.6551 7067975.8859, -12909421.7238 7067895.7892, -12909188.8761 7067726.7667, -12909093.6134 7067726.7903, -12909051.864 7067809.6178, -12909099.4507 7067924.6019, -12909206.4103 7068025.5019, -12909331.0401 7068115.8796, -12909541.6123 7068338.765, -12909678.7417 7068423.6426, -12909789.5538 7068534.5871, -12909864.2155 7068668.1974, -12909988.2477 7068759.6754, -12910153.2317 7068749.25, -12910467.4525 7068545.887, -12910643.772 7068478.9588, -12910835.8504 7068446.9993, -12911026.3854 7068511.6106, -12911206.2504 7068618.1972, -12911306.3408 7068638.6714, -12911593.842 7068779.6857, -12911807.2909 7068867.6699, -12911967.9375 7068916.0585, -12912191.874 7068935.0771, -12912566.5573 7068905.1663, -12912716.1003 7068938.1098, -12912805.2738 7068987.4862, -12912879.2008 7069051.4699, -12912935.8008 7069124.9755, -12913018.4333 7069281.0082, -12913109.7062 7069368.3084, -12913241.0636 7069407.8053, -12913480.853 7069420.2814, -12913676.8348 7069479.3627, -12913907.359 7069593.9297, -12914075.6193 7069721.6017, -12914205.913 7069894.41790001, -12914294.6105 7070091.0712, -12914335.283 7070246.6058, -12914370.9356 7070503.9557, -12914421.2 7070647.02049999, -12914484.8725 7070735.5817, -12914738.1449 7070998.5208, -12914797.6374 7071152.8424, -12914783.1747 7071369.2882, -12914676.6368 7071761.4107, -12914677.0845 7071904.0669, -12914708.6877 7071999.0391, -12914762.1804 7072089.748, -12915016.8896 7072372.3623, -12915059.2602 7072509.5805, -12914995.1676 7072635.4022, -12914806.0439 7072836.8903, -12914760.0062 7072909.5214, -12914727.6099 7073029.8767, -12914743.127 7073150.9554, -12914810.2705 7073252.2149, -12914876.9663 7073300.4264, -12914957.0891 7073328.6367, -12915166.6843 7073362.6495, -12915265.9161 7073415.1896, -12915336.9787 7073507.5298, -12915420.7589 7073733.6293, -12915470.5474 7073828.3569, -12915473.7294 7073859.9564, -12915418.9021 7073948.8673, -12915265.011 7074028.9813, -12915182.5184 7074105.5752, -12915021.3585 7074462.663, -12914984.269 7074638.8918, -12914997.8357 7074943.5234, -12915031.0716 7075149.2971, -12915069.4862 7075249.39019999, -12915124.5464 7075336.7166, -12915307.8199 7075547.2533, -12915327.8435 7075623.4542, -12915315.2378 7075659.5943, -12915272.3445 7075726.4159, -12915239.342 7075752.8545, -12915035.7368 7075848.6022, -12914926.7916 7075930.6569, -12914843.1233 7076037.3011, -12914746.3267 7076227.7534, -12914691.7888 7076284.7128, -12914594.423 7076346.12, -12914521.1678 7076363.7836, -12914368.974 7076349.8234, -12914253.1029 7076356.1493, -12914233.1516 7076336.3137, -12914247.3809 7076302.4766, -12914189.7639 7076311.2692, -12914186.0223 7076233.2186, -12914202.6869 7076130.1796, -12914194.5506 7076041.566, -12914186.9554 7076021.0088, -12914174.107 7076029.04029999, -12914187.8045 7075888.5531, -12914178.7911 7075676.4152, -12914144.4542 7075660.2745, -12914086.2773 7075596.9748, -12914031.0862 7075581.2656, -12913653.8276 7075588.6929, -12913655.9456 7075562.5293, -12913593.122 7075536.7892, -12913541.0569 7075449.4054, -12913488.3477 7075452.5269, -12913493.4459 7075469.1626, -12913472.1658 7075473.0553, -12913442.915 7075460.1863, -12913409.6449 7075477.2755, -12913420.5366 7075508.8614, -12913412.1204 7075522.2475, -12913388.5634 7075520.3021, -12913360.9433 7075491.9102, -12913291.5023 7075496.1495, -12913295.6841 7075513.4364, -12913279.6741 7075518.9693, -12913286.8789 7075539.4737, -12913272.1061 7075545.4999, -12913250.004 7075531.1833, -12913183.0363 7075535.7974, -12913165.9264 7075523.2936, -12913159.4063 7075498.6897, -12913136.3291 7075480.9127, -12913127.6224 7075429.8325, -12913093.4598 7075406.01, -12912967.791 7075406.5551, -12912913.3689 7075428.4393, -12912917.1469 7075409.3666, -12912938.9315 7075402.0962, -12912936.6768 7075370.6277, -12912960.6932 7075386.1303, -12912979.597 7075364.6768, -12912992.1739 7075319.7534, -12912972.3986 7075293.8947, -12912900.5322 7075276.2884, -12912896.4043 7075211.4947, -12912874.4528 7075173.2813, -12912898.5937 7075159.7766, -12912898.5291 7075137.6119, -12912914.7435 7075138.5618, -12912934.9188 7075090.6512, -12912959.3151 7075071.9905, -12912915.8068 7075069.581, -12912880.4674 7075032.9085, -12912846.3488 7075171.2568, -12912653.4636 7074580.9934, -12912610.5003 7074410.223, -12912454.7817 7074068.0091, -12912348.0664 7074058.8168, -12912301.2226 7074091.0826, -12912328.8414 7074124.1417, -12912316.842 7074136.7898, -12912320.7609 7074174.7109, -12912262.1083 7074273.6625, -12912250.6315 7074315.6539, -12912258.2454 7074347.0986, -12912228.4431 7074365.1971, -12912224.8507 7074394.3208, -12912239.5839 7074428.9417, -12912219.747 7074433.584, -12912216.8917 7074453.3139, -12912164.901 7074411.3922, -12912133.1209 7074446.1074, -12912137.5528 7074475.96060001, -12912122.2226 7074488.7269, -12912134.9963 7074505.5945, -12912141.5744 7074568.4464, -12912119.0314 7074596.0182, -12912130.732 7074619.7713, -12912099.5302 7074666.5403, -12912119.3674 7074704.0875, -12912107.2001 7074749.6492, -12912119.8619 7074760.0399, -12912108.6184 7074773.0577, -12912111.203 7074803.0535, -12912124.2565 7074813.0442, -12912088.8001 7074830.2027, -12912098.0001 7074857.3834, -12912035.6058 7074941.4668, -12912033.4037 7074978.9761, -12911979.379 7074988.0808, -12911965.4762 7075007.4276, -12911932.3615 7075002.3929, -12911929.0119 7075031.9504, -12911858.1267 7075050.968, -12911893.1447 7075133.24979999, -12911886.6505 7075175.1044, -12912188.0831 7075272.9901, -12912193.3283 7075315.3955, -12912285.9715 7075500.943, -12912411.1861 7075666.07329999, -12912541.287 7075818.8462, -12912799.671 7076076.8073, -12912865.722 7076228.5967, -12912859.9635 7076379.2384, -12912809.3753 7076417.4533, -12912793.3457 7076416.4658, -12912790.8577 7076398.5872, -12912796.2928 7076300.9862, -12912724.9611 7076248.5298, -12912673.6194 7076266.5373, -12912584.7119 7076246.6117, -12912553.5755 7076272.6247, -12912561.4679 7076286.6904, -12912539.988 7076327.5009, -12912478.347 7076322.9417, -12912419.4001 7076347.9868, -12912402.4813 7076297.0908, -12912443.9977 7076289.4195, -12912434.7798 7076245.8269, -12912417.4244 7076228.2397, -12912410.4536 7076162.1005, -12912378.2479 7076148.3519, -12912312.7886 7076081.05, -12912278.8086 7076081.9669, -12912270.3291 7076066.5977, -12912245.8802 7076083.8133, -12912248.4126 7076094.5075, -12912220.129 7076101.0812, -12912209.9759 7076137.7168, -12912162.8811 7076143.9608, -12912173.5246 7076113.2244, -12912081.9673 7076160.497, -12912031.1849 7076123.2079, -12911993.9998 7076137.3715, -12911938.3979 7076086.7676, -12911859.8997 7076071.7188, -12911847.8378 7076094.1203, -12911831.0927 7076081.2604, -12911756.4134 7076089.403, -12911730.7331 7076146.0157, -12911731.8039 7076173.5196, -12911695.7037 7076181.7002, -12911657.6331 7076211.2539, -12911575.813 7076213.4897, -12911548.5618 7076190.2497, -12911518.555 7076219.0264, -12911470.5911 7076187.3816, -12911663.6235 7075980.8118, -12911666.0183 7076000.863, -12911720.4711 7075914.7088, -12911877.6692 7075774.1028, -12911902.6322 7075734.8455, -12911854.0915 7075689.8593, -12911794.1119 7075706.0095, -12911766.4368 7075688.4045, -12911728.6905 7075693.2399, -12911741.5507 7075666.4319, -12911714.1153 7075637.1382, -12911711.478 7075603.3987, -12911795.4731 7075601.6384, -12911834.7045 7075562.8603, -12911846.7898 7075470.7327, -12911880.4716 7075448.9564, -12911913.06 7075397.6671, -12911861.1524 7075325.1477, -12911786.075 7075346.2592, -12911796.684 7075329.4604, -12911788.5663 7075282.3346, -12911748.1458 7075265.9359, -12911774.6198 7075227.2475, -12911772.5671 7075200.7486, -12911759.8333 7075183.0934, -12911695.6234 7075205.0703, -12911678.2289 7075149.7555, -12911634.8831 7075150.1062, -12911613.163 7075171.0774, -12911571.6157 7075152.7984, -12911555.342 7075163.1984, -12911539.2405 7075217.1068, -12911559.3513 7075245.3783, -12911528.8748 7075274.3129, -12911476.1336 7075254.3037, -12911424.1517 7075256.5278, -12911440.804 7075379.2593, -12911430.123 7075799.6906, -12911380.4322 7075803.0864, -12911355.0907 7075829.4875, -12911286.1241 7075824.1088, -12911249.6519 7075877.8926, -12911166.6619 7075880.5295, -12911156.8972 7075890.8362, -12911175.2014 7075964.2407, -12911156.3737 7075968.2899, -12911181.4853 7075970.3822, -12911180.4593 7075988.6438, -12911205.2818 7076013.4825, -12911234.2878 7075991.59570001, -12911259.4052 7076013.7257, -12911278.0645 7076003.8336, -12911293.1267 7076017.8428, -12911311.1921 7076013.7057, -12911297.9851 7076034.8922, -12911309.8087 7076049.8619, -12911297.7808 7076117.0945, -12911238.26 7076119.9734, -12911191.831 7076057.2822, -12911200.723 7076043.3833, -12911177.4997 7076036.2632, -12911138.4131 7076048.2916, -12911065.4445 7075958.7832, -12911008.3932 7075953.5166, -12910960.5602 7075972.6311, -12910919.2226 7076064.1014, -12910959.7314 7076093.555, -12911000.633 7076148.457, -12910994.2162 7076188.5502, -12910976.0614 7076201.1022, -12910961.0672 7076183.6198, -12910955.6146 7076193.4508, -12910911.4067 7076191.8785, -12910837.2998 7076111.7344, -12910850.2093 7076006.10409999, -12910824.6166 7075961.6008, -12910749.4971 7075927.95579999, -12910737.7203 7075908.9481, -12910720.1457 7075912.6975, -12910691.6752 7075893.2823, -12910667.7446 7075901.501, -12910656.3926 7075859.7833, -12910628.699 7075860.7564, -12910621.9749 7075817.2107, -12910564.4419 7075771.4296, -12910528.7589 7075786.423, -12910455.9119 7075852.4113, -12910426.0426 7075837.3762, -12910368.9798 7075846.2026, -12910350.2071 7075835.1064, -12910306.2789 7075853.727, -12910290.4159 7075885.1807, -12910257.9458 7075899.3204, -12910241.3831 7075886.128, -12910224.3115 7075910.0917, -12910202.0876 7075903.1825, -12910202.7856 7075925.6445, -12910168.448 7075941.0333, -12910055.6676 7075894.8543, -12910004.159 7075914.2489, -12909986.8652 7075890.1557, -12909922.8389 7075873.2909, -12909864.2609 7075877.8093, -12909818.0817 7075906.8529, -12909820.265 7075944.2659, -12909771.141 7075981.218, -12909790.0077 7076005.717, -12909777.5542 7076055.3208, -12909739.4429 7076102.722, -12909762.3317 7076117.5964, -12909717.428 7076215.461, -12909742.0678 7076238.0468, -12909747.9264 7076264.1656, -12909789.8369 7076276.8095, -12909840.4655 7076266.3278, -12909868.5117 7076282.9034, -12909868.9573 7076310.877, -12909897.3882 7076345.2911, -12909883.6386 7076389.5029, -12909935.4173 7076453.7393, -12909991.2999 7076454.1033, -12910043.1947 7076425.7074, -12910082.9695 7076435.0748, -12910137.9538 7076422.435, -12910132.5377 7076476.5866, -12910146.1744 7076529.306, -12910159.9093 7076547.8796, -12910202.851 7076537.6028, -12910201.7256 7076610.7291, -12910276.6146 7076653.968, -12910281.6144 7076673.6065, -12910267.4017 7076702.1087, -12910283.144 7076753.4781, -12910261.0289 7076761.4092, -12910281.4711 7076790.3536, -12910286.1188 7076855.6446, -12910309.3443 7076900.7122, -12910646.3093 7076850.0535, -12910682.9444 7076911.0081, -12910680.7555 7076924.381, -12910624.3851 7076922.9788, -12910602.0102 7076942.44, -12910578.3664 7076932.1172, -12910557.4654 7076942.6206, -12910542.583 7076921.0413, -12910521.4172 7076925.513, -12910509.1978 7076937.2002, -12910529.8686 7076969.2525, -12910515.328 7076991.3643, -12910527.9618 7077005.837, -12910511.176 7077023.157, -12910518.0432 7077030.7816, -12910478.444 7077001.8991, -12910483.809 7077032.374, -12910473.4333 7077037.6766, -12910490.3124 7077072.1601, -12910511.428 7077052.2122, -12910512.6408 7077111.0757, -12910538.5802 7077116.2765, -12910523.9684 7077143.7239, -12910490.4413 7077126.3786, -12910538.5988 7077178.2783, -12910503.7887 7077206.3324, -12910500.399 7077271.7997, -12910528.8297 7077321.3143, -12910502.5899 7077320.2722, -12910503.8133 7077361.0055, -12910487.4853 7077378.0462, -12910500.7629 7077423.5528, -12910544.7572 7077431.6015, -12910530.4811 7077465.1215, -12910668.2861 7077435.8219, -12910693.5723 7077412.1782, -12910752.3882 7077545.8743, -12910705.8515 7077553.0609, -12910700.9156 7077531.2054, -12910716.2178 7077526.5221, -12910689.7001 7077458.7438, -12910670.0776 7077448.3184, -12910639.2957 7077452.7507, -12910624.4319 7077477.1318, -12910624.1799 7077465.5374, -12910608.2525 7077468.9812, -12910561.5523 7077536.40649999, -12910535.6691 7077515.6729, -12910499.7924 7077537.3164, -12910449.9574 7077525.071, -12910433.078 7077542.3136, -12910410.6472 7077541.4507, -12910403.929 7077574.5164, -12910364.1429 7077580.0862, -12910325.8683 7077545.7417, -12910316.7804 7077559.6427, -12910285.7652 7077549.5621, -12910260.4881 7077557.4618, -12910260.6283 7077580.76079999, -12910211.8099 7077607.8333, -12910200.3053 7077642.8605, -12910168.357 7077656.032, -12910147.9414 7077699.9869, -12910122.8699 7077718.242, -12910120.0332 7077757.7335, -12910104.0125 7077773.745, -12910106.6159 7077801.4536, -12910085.0712 7077851.701, -12910081.3111 7077905.4948, -12910103.8259 7077963.7214, -12910090.9682 7078013.9542, -12910094.6539 7078082.812, -12910081.0778 7078100.5815, -12910086.3495 7078147.6221, -12910108.7709 7078158.8107, -12910087.1147 7078191.1719, -12910067.8095 7078191.0542, -12910065.626 7078173.457, -12910026.8292 7078155.4754, -12909985.7554 7078110.5608, -12909930.3777 7078110.5688, -12909915.01 7078099.7187, -12909911.3805 7078071.9776, -12909884.6386 7078071.3893, -12909876.95 7078040.0945, -12909917.4174 7077988.0886, -12909919.209 7077944.4695, -12909851.1397 7077952.3915, -12909831.3655 7078066.682, -12909966.2587 7078314.2634, -12910085.4384 7078451.6015, -12910071.5153 7078473.3504, -12910080.3299 7078488.02530001, -12910145.3288 7078498.8427, -12910170.1578 7078521.054, -12910194.7256 7078514.7069, -12910203.6457 7078468.8175, -12910188.7445 7078451.4314, -12910192.3835 7078419.8527, -12910213.9 7078382.3506, -12910220.6275 7078396.3315, -12910240.026 7078393.0835, -12910319.1503 7078439.0118, -12910316.5657 7078465.8988, -12910293.3042 7078477.1024, -12910317.5173 7078499.2351, -12910341.0681 7078446.9044, -12910359.5802 7078439.1531, -12910369.4147 7078460.5793, -12910391.221 7078463.4548, -12910476.7827 7078393.5001, -12910481.4219 7078299.9696, -12910514.0125 7078271.4346, -12910578.6918 7078248.4992, -12910570.1011 7078185.8975, -12910681.2815 7078226.2969, -12910646.8536 7078199.7783, -12910653.0025 7078074.7626, -12910662.1559 7078053.2667, -12910706.2807 7078043.8838, -12910730.5498 7078074.5744, -12910707.8016 7078108.0268, -12910722.2643 7078148.8148, -12910751.4599 7078140.326, -12910791.0967 7078164.9054, -12910808.0227 7078160.7788, -12910809.3475 7078145.1901, -12910778.4257 7078106.1987, -12910819.2193 7078100.2128, -12910848.0791 7078172.4763, -12910967.1855 7078185.0211, -12910981.2562 7078161.4771, -12911014.0537 7078167.3062, -12911021.8074 7078138.6472, -12911061.8174 7078189.1634, -12911152.8103 7078187.0922, -12911143.0413 7078212.9906, -12911116.8531 7078211.9438, -12911157.5074 7078251.7738, -12911181.7574 7078244.4915, -12911194.6031 7078256.4874, -12911229.7744 7078237.4928, -12911242.1955 7078251.2602, -12911214.36 7078264.2639, -12911202.8542 7078299.3678, -12911187.2051 7078278.6205, -12911172.3665 7078300.0488, -12911178.4768 7078314.0436, -12911130.7892 7078281.3686, -12911126.3576 7078251.2409, -12911130.5245 7078309.4039, -12911106.5819 7078487.1302, -12911128.2198 7078550.2255, -12911187.5535 7078601.14459999, -12911227.6755 7078617.0559, -12911413.6643 7078660.0826, -12911546.4587 7078714.635, -12911654.7599 7078800.917, -12911773.3437 7078929.8043, -12911830.1955 7079048.3602, -12911854.3247 7079319.7349, -12911949.9082 7079684.7002, -12911943.4793 7079761.8904, -12911906.8657 7079797.1311, -12911874.936 7079808.2189, -12911448.0656 7079777.6615, -12911462.7661 7079812.7322, -12911442.5058 7079802.325, -12911425.6661 7079825.9067, -12911409.5207 7079813.607, -12911394.1635 7079753.2139, -12911369.1149 7079767.0295, -12911381.978 7079775.5542, -12911366.4681 7079801.4172, -12911358.7406 7079760.4778, -12911348.8564 7079770.403, -12911325.644 7079713.0709, -12911305.5248 7079702.4216, -12911313.4089 7079740.327, -12911277.238 7079770.8588, -12911291.8031 7079779.8406, -12911274.9561 7079813.4758, -12911235.8668 7079781.369, -12911240.9001 7079761.819, -12911222.9242 7079745.5164, -12911230.5079 7079738.1211, -12911197.53 7079741.8751, -12911183.3452 7079731.2577, -12911192.2054 7079752.4652, -12911151.741 7079798.1691, -12911107.1744 7079751.034, -12911079.8001 7079777.771, -12911076.7216 7079743.119, -12911056.791 7079751.764, -12911071.0549 7079766.7925, -12911043.1214 7079820.8607, -12911011.0504 7079805.88, -12911009.3396 7079779.8949, -12910884.9189 7079864.4706, -12910880.1441 7079843.9195, -12910849.665 7079836.359, -12910830.6659 7079893.2548, -12910804.9467 7079844.4071, -12910788.3339 7079838.7377, -12910781.6518 7079786.7575, -12910729.6156 7079791.5992, -12910722.5203 7079813.2962, -12910762.9864 7079823.8143, -12910773.9588 7079841.8404, -12910733.5995 7079897.9459, -12910700.1223 7079905.6319, -12910693.3155 7079940.2342, -12910638.7739 7080021.922, -12910681.1682 7080066.0793, -12910713.0905 7080063.5698, -12910708.5429 7080094.6338, -12910727.0797 7080142.999, -12910743.4761 7080151.1774, -12910741.0434 7080168.2414, -12910780.8352 7080183.8929, -12910809.4453 7080165.1962, -12910844.8282 7080203.5102, -12910811.6425 7080242.4348, -12910831.9663 7080312.7494, -12910810.5947 7080323.339, -12910844.7398 7080378.1341, -12910876.7515 7080376.6735, -12910897.4023 7080396.7834, -12910886.224 7080434.8736, -12910922.3952 7080441.9948, -12910913.9031 7080471.3874, -12910895.8612 7080479.087, -12910876.5468 7080461.03, -12910856.5106 7080475.9855, -12910880.8289 7080527.6932, -12910866.4753 7080556.2518, -12910917.3696 7080567.7191, -12910922.8738 7080588.0997, -12910944.7634 7080598.1025, -12911001.3776 7080577.5142, -12911031.2436 7080583.9246, -12911057.7672 7080563.9379, -12911077.8492 7080572.9277, -12911103.5237 7080558.4799, -12911107.845 7080532.632, -12911124.9869 7080550.0762, -12911127.8599 7080583.4526, -12911115.3362 7080595.6666, -12911101.9318 7080577.3438, -12911059.31 7080606.7436, -12911038.9063 7080584.8751, -12911010.8186 7080600.3745, -12910991.8668 7080587.4526, -12910968.4878 7080628.6695, -12910977.6002 7080667.0898, -12910919.6942 7080717.8887, -12910935.316 7080728.3207, -12910917.7145 7080746.6507, -12910924.5231 7080767.3627, -12910883.7415 7080781.5673, -12910853.5133 7080848.4334, -12910842.9896 7080837.8471, -12910802.7418 7080861.019, -12910808.9684 7080841.4846, -12910791.9708 7080800.9804, -12910745.3832 7080800.4044, -12910729.8237 7080819.4914, -12910682.3551 7080773.3941, -12910642.042 7080795.82549999, -12910661.6454 7080765.0865, -12910650.7501 7080737.5282, -12910622.0388 7080727.3084, -12910633.13 7080693.2027, -12910620.5946 7080675.964, -12910603.0936 7080695.4471, -12910579.3127 7080671.3611, -12910559.1097 7080684.9835, -12910522.6964 7080652.3472, -12910490.5189 7080676.70620001, -12910438.0569 7080673.9208, -12910423.1143 7080690.0569, -12910415.2665 7080649.3681, -12910394.9797 7080648.292, -12910410.1574 7080611.2613, -12910364.6719 7080583.4868, -12910364.4442 7080583.1474, -12910360.5537 7080583.07769999, -12910364.6719 7080583.4868, -12910348.6295 7080602.9334, -12910364.4058 7080535.2538, -12910338.0198 7080521.08649999, -12910308.0022 7080474.1325, -12910279.2451 7080482.2879, -12910217.3667 7080465.6042, -12910192.9023 7080484.7117, -12910166.241 7080456.8519, -12910133.1025 7080476.0367, -12910122.3045 7080461.0401, -12910092.677 7080463.6386, -12910069.6785 7080448.2743, -12909968.369 7080454.0533, -12909923.1321 7080357.6982, -12909895.7225 7080349.193, -12909894.2169 7080310.309, -12909858.1126 7080328.7455, -12909816.0642 7080311.2758, -12909775.8435 7080343.6755, -12909681.5859 7080316.8846, -12909684.2219 7080365.7782, -12909629.5511 7080368.5728, -12909562.248 7080435.1767, -12909567.8211 7080481.2307, -12909586.0046 7080481.6078, -12909594.2282 7080539.8777, -12909563.4775 7080500.7732, -12909543.087 7080543.1308, -12909505.34 7080566.9777, -12909559.5538 7080573.1275, -12909557.4025 7080655.7197, -12909538.4203 7080695.1023, -12909495.9041 7080715.0392, -12909482.5706 7080704.5017, -12909451.5186 7080717.437, -12909471.5962 7080761.4485, -12909517.6171 7080725.3794, -12909552.4582 7080745.9567, -12909522.7272 7080785.5732, -12909523.4752 7080828.208, -12909469.701 7080899.5671, -12909597.7558 7080994.1793, -12909618.9364 7081030.7796, -12909634.3209 7081112.6601, -12909615.5879 7081118.22, -12909607.7339 7081145.9367, -12909632.1364 7081168.8628, -12909661.1796 7081237.7387, -12909625.2683 7081282.4012, -12909582.689 7081288.2516, -12909544.5966 7081328.4797, -12909544.4963 7081328.119, -12909542.9833 7081328.302, -12909544.5966 7081328.4797, -12909562.8391 7081359.2224, -12909608.3912 7081370.2201, -12909643.348 7081362.3707, -12909616.3902 7081430.3124, -12909606.4802 7081428.2319, -12909598.0223 7081478.5071, -12909672.8608 7081553.8864, -12909760.2051 7081542.9191, -12909803.3952 7081482.4319, -12909781.1879 7081416.908, -12909845.2185 7081344.2969, -12909864.3047 7081366.4083, -12909818.6378 7081419.3649, -12909836.2614 7081443.6662, -12909864.9792 7081440.494, -12909894.1036 7081402.8548, -12909936.5933 7081413.118, -12909972.3351 7081399.7652, -12909967.8076 7081469.455, -12909926.8356 7081518.7104, -12909911.5642 7081612.7814, -12909955.1697 7081627.3341, -12909993.7521 7081577.4952, -12910095.2116 7081608.0469, -12910149.5143 7081578.1329, -12910210.9375 7081572.04159999, -12910235.7618 7081593.7954, -12910301.2801 7081575.2137, -12910319.2989 7081585.5813, -12910337.9049 7081533.57989999, -12910292.338 7081468.0907, -12910315.7312 7081453.5664, -12910340.0478 7081510.8156, -12910442.8787 7081630.4997, -12910514.3776 7081663.57460001, -12910572.3962 7081749.5095, -12910637.9607 7081897.4207, -12910619.0956 7082069.5494, -12910596.9347 7082093.262, -12910679.0735 7082124.0591, -12910652.3083 7082303.4368, -12910655.4665 7082355.6256, -12910705.8487 7082379.4934, -12910750.6788 7082379.245, -12910759.6718 7082407.7487, -12910946.5944 7082083.7271, -12911150.2953 7082347.1747, -12911195.2871 7082430.5236, -12911155.4319 7082458.8848, -12911165.9973 7082505.0197, -12911088.2329 7082554.6139, -12911037.7544 7082560.7065, -1291103