,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
0349, -12964480.6961 7064720.7059, -12964596.9058 7064686.6667, -12964742.2397 7064614.7527, -12964839.6791 7064605.8085, -12964888.273 7064627.4996, -12964929.8346 7064665.5192, -12965046.0919 7064884.8995, -12965083.7354 7064937.6144, -12965180.8726 7065024.9221, -12965296.5465 7065088.0329, -12965543.3957 7065182.5506, -12965908.7084 7065283.4597, -12965964.4588 7065309.223, -12966014.6192 7065346.1531, -12966137.4184 7065487.9501, -12966236.9171 7065558.5459, -12966362.7188 7065583.1572, -12966641.4216 7065561.5712, -12966786.9186 7065596.124, -12966998.8272 7065678.0031, -12967143.7638 7065703.4291, -12967356.419 7065694.2516, -12967612.6372 7065664.4205, -12967674.9177 7065674.1781, -12967791.8347 7065722.6163, -12968000.2686 7065850.1583, -12968082.3889 7065933.2406, -12968105.4549 7065990.229, -12968112.4146 7066054.8019, -12968096.3051 7066258.9374, -12968131.1071 7066394.9722, -12968247.5331 7066573.5365, -12968547.1259 7066857.6489, -12968618.7724 7066970.4413, -12968665.4204 7067158.392, -12968681.0397 7067393.4707, -12968644.6349 7067492.4192, -12968563.2279 7067556.9027, -12968512.4391 7067571.3205, -12968405.3506 7067567.7957, -12968298.293 7067535.0333, -12968070.8729 7067445.2101, -12967940.9998 7067367.7658, -12967808.6 7067268.6907, -12967447.0533 7066946.5183, -12967077.5855 7066643.9322, -12966864.7866 7066503.1664, -12966692.4534 7066426.8935, -12966558.1301 7066428.6023, -12966480.3979 7066477.772, -12966439.1477 7066569.8663, -12966432.7088 7066787.1241, -12966418.2471 7066837.5245, -12966391.1078 7066881.0743, -12966351.0201 7066909.3918, -12966307.5782 7066918.3726, -12966196.9394 7066845.457, -12965587.1503 7066284.2617, -12965401.4887 7066131.8954, -12964973.6117 7065928.7059, -12964777.3122 7065809.6058, -12964428.8379 7065532.5708, -12964253.8233 7065419.2467, -12964077.0902 7065332.2075, -12963902.9507 7065292.5729, -12963748.6517 7065341.0821, -12963666.796 7065465.7755, -12963672.8141 7065608.0218, -12963772.486 7065794.4269, -12963849.4673 7065904.1565, -12963822.7368 7065990.1853, -12963771.1974 7066017.2133, -12963663.4415 7066043.2586, -12963444.0347 7065967.6107, -12963380.0447 7065889.0547, -12963274.3803 7065667.461, -12963209.0136 7065565.0054, -12963114.5436 7065473.5158, -12963007.1639 7065405.3198, -12962890.7636 7065356.279, -12962425.9493 7065213.3406, -12962305.1994 7065201.7506, -12962004.2877 7065218.8817, -12961891.0321 7065186.2033, -12961839.5092 7065154.3887, -12961749.1952 7065068.4167, -12961454.6825 7064727.9226, -12961354.7031 7064645.1738, -12961145.8037 7064510.0338, -12960997.6291 7064379.6424, -12960616.3071 7063924.8153, -12960466.4265 7063783.5538, -12960290.837 7063672.0227, -12959813.3395 7063414.7998, -12958989.0175 7062908.7698, -12958313.002 7062444.4544, -12958336.8905 7062453.2875, -12958025.2843 7062217.3868, -12957831.7826 7062003.7747, -12957535.9415 7061721.7127, -12957423.0578 7061593.1483, -12957364.2607 7061496.3776, -12957287.4729 7061280.9351, -12957132.4931 7060969.4834, -12956965.8097 7060480.9991, -12956761.3053 7060030.6237, -12956552.8662 7059684.698, -12956484.7961 7059623.9404, -12956442.168 7059607.3008, -12956347.5498 7059611.1528, -12956123.3113 7059741.0567, -12956022.3812 7059768.0746, -12955759.4506 7059724.27, -12955402.8049 7059688.5303, -12955303.2153 7059718.907, -12955162.5037 7059801.1373, -12955059.1186 7059814.956, -12954804.0655 7059704.7172, -12954439.2504 7059569.4748, -12954348.9567 7059509.626, -12954181.9124 7059349.9405, -12953716.4372 7059102.2109, -12953508.9577 7059030.823, -12953298.3901 7059050.5849, -12953096.2211 7059118.4113, -12952887.8202 7059152.5091, -12952679.1963 7059125.1424, -12952617.6176 7059134.9677, -12952397.0831 7059076.4987, -12952231.4944 7059058.2028, -12951870.733 7059077.2352, -12951753.0267 7059054.6214, -12951195.8546 7058890.2932, -12950676.5626 7058802.13, -12950347.7422 7058722.249, -12950166.1121 7058734.7376, -12950051.1798 7058781.3124, -12949900.9392 7058895.4651, -12949688.6259 7059112.9422, -12949591.7491 7059167.5357, -12949537.0923 7059176.8436, -12949426.4297 7059159.544, -12949174.1792 7059022.8691, -12948952.5019 7058943.8472, -12948541.0259 7058898.2709, -12948302.7089 7058890.8252, -12948182.8766 7058912.7813, -12947947.6494 7059035.2689, -12947820.0474 7059075.1156, -12947618.524 7059075.2037, -12947221.66 7059011.5673, -12947090.6099 7059011.3721, -12946963.1155 7059030.391, -12946839.5733 7059068.8754, -12946542.8037 7059206.3625, -12946012.3345 7059484.3994, -12945820.4594 7059537.294, -12945620.426 7059545.0265, -12944944.844 7059515.9916, -12944289.3444 7059508.254, -12944161.9694 7059513.2213, -12944037.1008 7059541.0345, -12943922.6323 7059604.6122, -12943872.6986 7059648.6441, -12943793.2634 7059756.4872, -12943738.498 7059878.5074, -12943644.4455 7060180.6728, -12943567.249 7060274.0334, -12943430.1863 7060389.8949, -12943389.7863 7060449.5238, -12943309.7763 7060684.0544, -12943251.1162 7060800.6159, -12943575.4836 7061038.8644, -12943619.7337 7061229.2004, -12943989.0781 7061159.0662, -12944410.8602 7061179.6432, -12944616.0469 7061654.706, -12945012.3035 7061816.5306, -12945294.193 7061867.7552, -12945639.2011 7061774.616, -12946418.3756 7061313.0606, -12946576.012 7061203.5063, -12946893.5403 7061108.8013, -12947030.8409 7060857.3873, -12947349 7060798.2121, -12947544.3504 7060812.3973, -12947672.367 7061023.379, -12947676.2768 7061236.6515, -12947608.2858 7061397.9158, -12947578.6855 7061718.4945, -12947583.2447 7061967.3345, -12947692.397 7062145.7542, -12948355.9081 7061850.4374, -12949177.5883 7062024.5158, -12949557.5579 7062143.6561, -12949598.403 7062647.799, -12949895.738 7063399.6607, -12950219.3093 7063867.0241, -12950601.1528 7064080.7968, -12951082.1866 7064545.2043, -12951338.1677 7064761.3323, -12951437.9484 7065043.5456, -12951338.8697 7065580.4376, -12951465.7464 7065768.6892, -12951606.3226 7066112.1088, -12951667.3606 7066375.8935, -12951827.7055 7066918.3501, -12952005.9931 7067335.9077, -12952247.6393 7067569.3453, -12952853.4998 7067660.27, -12953391.9461 7067841.0175, -12953774.3642 7068075.4102, -12954014.2564 7068267.0195, -12954208.3255 7068503.3052, -12954306.0364 7068792.0293, -12954499.4988 7069601.8071, -12954787.5558 7070306.9329, -12955788.6827 7071048.7578, -12956372.2241 7071546.359, -12956753.2147 7072260.7827, -12957048.7084 7072570.5837, -12957213.4231 7072823.7989, -12957149.2933 7072833.113, -12957073.2295 7072767.0213, -12956828.1402 7072699.1582, -12956720.3519 7072767.3583, -12956681.2191 7072932.6123, -12956767.4906 7073202.1079, -12956984.8303 7073478.1207, -12957268.8006 7073690.81139999, -12957675.3667 7073851.1448, -12958090.5079 7074042.5799, -12958707.3319 7074252.5806, -12959392.908 7074558.7113, -12959903.3824 7074730.902, -12959630.0625 7074923.3947, -12959776.8342 7075189.6328, -12960015.7279 7075516.8179, -12960313.8342 7075824.8244, -12960565.0255 7076196.2645, -12960760.8114 7076392.3761, -12960882.8755 7076593.0577, -12960926.8042 7076997.3695, -12961071.8405 7077140.9749, -12961236.5925 7077192.387, -12961452.6354 7077288.0424, -12961518.4074 7077403.3495, -12961381.778 7077795.6919, -12961435.588 7078054.8402, -12961696.9314 7078168.1502, -12961849.0215 7078340.1148, -12961920.2615 7078546.2512, -12962600.5236 7079642.735, -12963038.7124 7080213.687, -12963251.7012 7080320.8586, -12963746.8281 7080058.14549999, -12964051.6336 7080211.0663, -12964278.4628 7080535.9392, -12964244.2302 7080643.7683, -12964062.7174 7080856.7534, -12963845.0941 7081084.0058, -12963885.1842 7081305.9807, -12964004.8991 7081508.5044, -12963990.7614 7081687.0405, -12963777.0975 7081673.5951, -12963639.8979 7081471.5989, -12963521.0958 7081356.206, -12963261.697 7081158.7034, -12963116.9133 7081125.6284, -12962934.4418 7081178.6222, -12962941.8969 7081312.9244, -12963602.2578 7082074.1933, -12963522.2004 7082266.0937, -12963256.8169 7082306.11, -12963209.3422 7082603.8852, -12963017.3819 7082712.3303, -12962711.2513 7082575.8143, -12962719.0122 7082765.0859, -12962873.9224 7082911.853, -12962993.6911 7083129.0594, -12962935.5796 7083235.9103, -12962810.8376 7083300.574, -12962734.3725 7083440.3841, -12963098.1482 7083667.7875, -12963296.1169 7084466.7808, -12963375.9205 7084649.4446, -12963610.9056 7085065.3873, -12963710.603 7085268.0398, -12963784.4362 7085470.1412, -12963855.2551 7085829.6817, -12963902.3672 7085975.7336, -12963924.4096 7086102.3338, -12963856.5881 7086208.1735, -12963798.1454 7086224.464, -12963706.7513 7086207.383, -12963454.3768 7085914.71029999, -12963006.2499 7085150.3324, -12962331.4542 7084612.1473, -12962049.4528 7084070.717, -12961768.045 7083747.6941, -12961280.9682 7082812.5578, -12961122.2653 7082619.2022, -12961250.4219 7082454.0328, -12961443.0921 7082351.2091, -12961540.7655 7082002.0258, -12961460.5697 7082018.6247, -12961457.452 7081980.2019, -12961415.6216 7082005.4724, -12961394.8253 7081995.5713, -12961399.678 7081951.1198, -12961407.9592 7081959.9672, -12961413.1505 7081942.1269, -12961450.268 7081946.4463, -12961439.0991 7081904.5067, -12961451.8259 7081884.6417, -12961415.1818 7081888.6482, -12961413.1462 7081904.2974, -12961377.6925 7081906.2236, -12961368.2515 7081892.542, -12961342.9133 7081911.892, -12961304.0126 7081889.4525, -12961290.5907 7081908.0758, -12961308.6698 7081926.157, -12961296.6007 7081941.8323, -12961315.6621 7081979.1606, -12961292.256 7081967.4277, -12961258.72 7081996.1123, -12961234.3992 7081985.2399, -12961215.772 7082019.4959, -12961184.6926 7082020.327, -12961195.1901 7082030.2518, -12961188.0532 7082045.6426, -12961234.9398 7082072.4551, -12961247.0772 7082067.9262, -12961234.5101 7082045.0492, -12961287.9531 7082038.8563, -12961299.1025 7082051.9723, -12961280.5721 7082059.8898, -12961274.8194 7082084.8044, -12961239.5202 7082080.337, -12961215.4917 7082100.1107, -12961163.6706 7082055.0935, -12961123.2725 7082096.8054, -12961129.1757 7082112.9418, -12961097.1289 7082124.8564, -12961073.8515 7082097.4165, -12961077.4696 7082110.3273, -12961051.5132 7082109.7716, -12961044.162 7082089.257, -12961040.4816 7082048.6031, -12961073.2771 7081990.8505, -12961003.8005 7082015.654, -12960970.5894 7081995.0604, -12960964.8681 7082010.7312, -12960976.8259 7082020.9248, -12960946.7549 7082046.8134, -12960974.3636 7082065.7797, -12960931.0321 7082106.4288, -12960916.8241 7082088.0422, -12960870.2314 7082072.6787, -12960857.9055 7082052.4554, -12960838.5832 7082077.9948, -12960838.7375 7082057.4795, -12960800.975 7082030.9672, -12960832.8946 7082012.651, -12960825.3277 7081988.6235, -12960835.7166 7081989.86729999, -12960827.5602 7081983.1931, -12960841.7917 7081963.0808, -12960829.9664 7081925.20049999, -12960840.6354 7081926.6111, -12960807.6055 7081917.7551, -12960817.2314 7081911.0815, -12960806.7098 7081898.2065, -12960822.7076 7081900.92, -12960818.5854 7081893.4526, -12960774.6047 7081881.0608, -12960786.1056 7081894.3464, -12960768.4571 7081906.9362, -12960770.4527 7081937.4689, -12960746.3305 7081913.5731, -12960725.4402 7081940.0654, -12960717.0777 7081925.7114, -12960723.1151 7081934.8922, -12960720.0011 7081923.7449, -12960738.5342 7081914.5175, -12960740.3424 7081898.6862, -12960749.0682 7081906.5137, -12960754.4473 7081886.3511, -12960726.2399 7081888.3345, -12960729.7266 7081904.6627, -12960716.6207 7081906.9344, -12960691.2944 7081889.7921, -12960672.8074 7081898.606, -12960677.8829 7081920.2608, -12960654.1864 7081926.512, -12960622.5972 7081924.2334, -12960622.9065 7081895.0714, -12960602.0614 7081912.4475, -12960569.5475 7081889.1059, -12960388.1543 7082051.6048, -12960369.5386 7082055.87479999, -12960369.9924 7082044.4409, -12960334.5719 7082031.9962, -12960305.9582 7082035.9037, -12960316.287 7082063.2885, -12960278.5701 7082088.5971, -12960291.1127 7082109.0855, -12960319.0374 7082106.0317, -12960326.97 7082124.8124, -12960299.2105 7082123.7351, -12960284.3655 7082164.2161, -12960252.7718 7082160.2896, -12960233.6148 7082186.429, -12960214.5454 7082185.4193, -12960209.0073 7082219.8618, -12960176.3249 7082223.6451, -12960162.9904 7082237.9397, -12960152.3269 7082230.5843, -12960143.1645 7082255.0853, -12960113.2906 7082278.1622, -12960106.6745 7082258.5083, -12960087.4575 7082256.061, -12960088.781 7082237.22070001, -12960056.1989 7082220.3938, -12960078.0779 7082223.1849, -12960131.6051 7082193.1262, -12960110.6423 7082167.4832, -12960110.3062 7082117.6659, -12960098.632 7082104.4031, -12960059.7976 7082096.5031, -12960035.6836 7082120.6195, -12960007.7215 7082122.9616, -12960045.0853 7082095.4275, -12960021.4831 7082069.9552, -12959997.509 7082065.8179, -12959963.2388 7082083.1202, -12959981.627 7082120.6415, -12959956.323 7082137.6363, -12959959.0181 7082155.853, -12959932.9275 7082165.265, -12959886.5842 7082106.2227, -12959853.3235 7082088.9946, -12959890.8296 7082038.5406, -12959867.6321 7082016.0113, -12959834.4907 7082024.1013, -12959846.9749 7082036.8315, -12959843.3049 7082057.5228, -12959793.0619 7082042.0203, -12959784.3682 7082065.6737, -12959734.8042 7082052.6295, -12959723.0099 7082069.1037, -12959732.8618 7082090.233, -12959713.2163 7082089.1404, -12959696.0384 7082076.1643, -12959721.5767 7082050.5787, -12959707.7968 7082022.8663, -12959697.4955 7082016.3559, -12959693.0864 7082027.03809999, -12959691.1892 7082013.3995, -12959635.6843 7081998.0708, -12959627.9449 7081955.7343, -12959587.2141 7081924.2443, -12959589.3814 7081922.2494, -12959587.1856 7081924.2121, -12959587.2141 7081924.2443))"
