,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
993621.8302, -12553282.5478 7993386.3267, -12553095.7961 7993253.8109, -12552904.8631 7993173.36159999, -12552637.5808 7993113.9341, -12552520.7841 7993046.7936, -12552424.546 7992934.1702, -12552309.6386 7992644.9141, -12552146.5907 7992391.0101, -12551982.2609 7992223.675, -12551788.6068 7992101.5735, -12551529.5072 7992018.1784, -12551257.5648 7992007.7726, -12551054.668 7992049.3553, -12550821.5085 7992150.6805, -12550590.37 7992215.9284))"
5,20839,1235,2023-10-15 06:33:14,EWF076, ,76.0,2023-07-25,0854,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/07/27 13:32:00,D,71.6,1690219140000,Lightning,3,e3a34334-b708-4e08-b282-f7a375c7c7ba,2090366.0625,6488.73014388973,"POLYGON ((-12961605.0297 6981777.0689, -12961626.9695 6981839.8216, -12961593.4112 6981919.8943, -12961506.6392 6982006.5856, -12961431.4597 6982117.84969999, -12961294.9646 6982202.4567, -12961254.306 6982248.4207, -12961216.6983 6982429.9246, -12961170.4341 6982533.6789, -12961118.308 6982587.8571, -12960962.4014 6982694.206, -12960923.9151 6982750.2476, -12960912.6808 6982817.906, -12960920.318 6983045.457, -12960874.9195 6983359.2174, -12960834.3964 6983456.3401, -12960745.3624 6983527.4753, -12960609.9772 6983571.6598, -12960475.8273 6983570.4372, -12960308.4489 6983543.876, -12960232.1137 6983517.0311, -12960174.492 6983446.8428, -12960101.6886 6983221.5851, -12959979.181 6982974.0672, -12959935.2043 6982915.9168, -12959801.6499 6982827.3067, -12959765.8677 6982768.4111, -12959726.4344 6982653.9859, -12959684.2269 6982590.5675, -12959631.5745 6982552.1611, -12959521.3398 6982505.8445, -12959507.7056 6982450.6949, -12959531.8441 6982388.2741, -12959556.4705 6982361.7939, -12959624.4971 6982327.3917, -12959892.5151 6982292.7276, -12960010.7484 6982238.9587, -12960075.4173 6982191.48879999, -12960126.698 6982132.9786, -12960247.9749 6981929.1542, -12960327.6455 6981840.9123, -12960514.8196 6981700.4132, -12960676.9595 6981620.5365, -12960743.6765 6981606.7378, -12960832.2546 6981623.3187, -12961026.7462 6981773.321, -12961139.2794 6981817.2591, -12961228.7371 6981818.3711, -12961489.2283 6981735.92849999, -12961534.6144 6981737.9705, -12961605.0297 6981777.0689))"
6,20841,1208,2023-10-15 06:33:14,HWF064,Beach Road,5894.1,2023-07-24,0700,1 - non-corrected ground GPS,Wildfire,Under Control,2023/07/26 09:05:00,E,6175.0,1686325620000,Lightning,3,6dd8657d-1c36-4462-a426-bf6044b8f51f,225105709.085938,155045.971332892,"POLYGON ((-13255207.3335 8244842.5147, -13255141.7928 8244853.8824, -13255111.8578 8244899.6173, -13255122.9276 8245043.8085, -13255095.9604 8245198.8937, -13255141.2688 8245339.12, -13255132.9975 8245476.0557, -13255115.37 8245502.3243, -13255040.9146 8245538.5585, -13254937.8912 8245637.2836, -13254835.5088 8245687.8039, -13254779.1207 8245684.9915, -13254483.0152 8245514.54779999, -13254291.2038 8245525.01479999, -13254179.6684 8245390.439, -13254016.3081 8245304.7671, -13253936.1591 8245289.3008, -13253712.7092 8245303.17189999, -13253607.9653 8245280.3241, -13253587.9867 8245163.6154, -13253456.3306 8244975.78059999, -13253378.4691 8244935.817, -13253181.6796 8244953.7563, -13253118.4329 8244917.3082, -13253081.6932 8244857.0024, -13253050.9829 8244673.2152, -13253006.1328 8244574.1531, -13252916.7915 8244503.6297, -13252702.1988 8244387.8436, -13252651.9226 8244330.9904, -13252559.6414 8244164.3503, -13252511.9388 8244106.3014, -13252446.7861 8244065.5493, -13252303.1683 8244012.4688, -13252242.8414 8243969.4556, -13252194.2947 8243911.8954, -13252101.5887 8243741.1303, -13252020.5297 8243639.018, -13251818.2592 8243481.3358, -13251635.3323 8243291.531, -13251557.9096 8243248.4409, -13251462.8626 8243225.6296, -13251209.6549 8243195.1971, -13251082.6078 8243132.1279, -13250888.3162 8242971.8958, -13250519.9178 8242876.9224, -13250302.7337 8242699.786, -13250043.9435 8242429.2927, -13249849.4732 8242289.0665, -13249805.205 8242227.4199, -13249733.9743 8242055.7177, -13249655.5143 8241975.6393, -13249546.101 8241940.9477, -13249173.4601 8241936.3634, -13248949.7158 8241857.3131, -13248764.1174 8241813.1801, -13248562.6684 8241673.9089, -13248299.1019 8241608.3744, -13248125.4166 8241513.2678, -13248014.0928 8241494.5432, -13247866.1571 8241519.2859, -13247808.7599 8241490.2915, -13247780.8313 8241432.349, -13247794.4035 8241363.7156, -13247899.0975 8241267.4047, -13247961.4553 8241162.7784, -13247961.9716 8241068.64, -13247900.4502 8240934.2718, -13247694.879 8240748.1272, -13247599.2176 8240685.1417, -13247480.752 8240657.9853, -13247348.2599 8240652.5576, -13247220.5693 8240600.9078, -13247158.8116 8240536.8054, -13247048.8886 8240304.2534, -13246987.6769 8240239.8448, -13246872.898 8240162.4754, -13246623.4314 8240036.0945, -13246356.6698 8240114.52709999, -13246307.2501 8240179.7831, -13246270.4295 8240202.4474, -13246132.3488 8240230.9157, -13245886.4448 8240172.0914, -13245566.0782 8240023.9306, -13245424.0173 8239982.985, -13245277.2471 8239971.47519999, -13243874.6856 8239971.9547, -13243755.3874 8239960.508, -13243692.543 8239926.0323, -13243647.0583 8239866.4285, -13243633.4015 8239733.0337, -13243580.643 8239621.1134, -13243488.6961 8239566.6215, -13243301.0641 8239503.2771, -13243212.7482 8239504.2658, -13243165.9285 8239545.1794, -13243133.9777 8239608.9051, -13243032.4853 8239938.8217, -13243054.1003 8240003.1521, -13243202.4861 8240191.075, -13243413.9946 8240553.4943, -13243446.6293 8240619.2868, -13243452.5548 8240684.1008, -13243423.6982 8240740.03459999, -13243366.9568 8240775.6139, -13243168.4284 8240803.1059, -13243102.5224 8240831.8712, -13243064.3076 8240878.3265, -13243076.3188 8240976.4244, -13243163.3295 8241047.2144, -13243300.0751 8241070.4625, -13243442.3967 8241067.8906, -13243579.6527 8241035.7431, -13243817.6872 8240893.7828, -13243949.248 8240879.7352, -13244125.9247 8240953.1944, -13244321.6531 8241073.6492, -13244376.4042 8241139.4291, -13244415.0036 8241258.6227, -13244398.3441 8241376.1866, -13244230.9776 8241627.5946, -13244220.7853 8241703.5919, -13244247.5575 8241826.6663, -13244332.2411 8242029.1753, -13244500.3753 8242348.5565, -13244472.1219 8242447.1887, -13244337.4451 8242585.6976, -13244297.199 8242706.5223, -13244273.9995 8243518.7883, -13244297.133 8243902.5268, -13244293.9153 8244096.208, -13244221.1684 8244591.662, -13244139.7355 8244837.4484, -13244169.9541 8244915.8554, -13244256.8437 8245021.7461, -13244270.3107 8245072.6916, -13244261.1701 8245133.8454, -13244195.0442 8245300.5816, -13244201.5798 8245407.9874, -13244261.7348 8245511.17409999, -13244423.3015 8245647.4476, -13244547.7101 8245818.4557, -13244633.2164 8245900.3366, -13244705.4468 8245931.6201, -13244785.9971 8245941.662, -13245078.962 8245902.1478, -13245164.0595 8245926.5524, -13245278.6056 8246004.36599999, -13245442.3927 8246171.8879, -13245524.6264 8246285.0804, -13245562.4506 8246366.0979, -13245651.1377 8246705.5485, -13245639.2545 8246805.8058, -13245594.4093 8246853.1042, -13245490.655 8246920.4014, -13245441.225 8247006.2111, -13245430.2603 8247074.6887, -13245438.3569 8247254.6944, -13245417.3152 8247346.1509, -13245358.5727 8247406.461, -13245232.1682 8247458.3368, -13245187.9456 8247532.2963, -13245173.4464 8247854.2066, -13245181.0972 8248111.8288, -13245212.8885 8248145.8968, -13245264.3129 8248157.5499, -13245427.888 8248092.0482, -13245479.803 8248094.7759, -13245516.376 8248131.3226, -13245535.1906 8248204.4184, -13245504.4038 8248253.5048, -13245356.0123 8248267.7156, -13245265.348 8248305.0417, -13245207.8226 8248345.2088, -13245163.1558 8248402.0266, -13245135.9215 8248470.7675, -13245122.2824 8248589.5374, -13245392.6648 8248669.1069, -13245391.5371 8248753.2977, -13245118.9692 8248877.4354, -13245136.0028 8248989.7365, -13245212.8057 8249113.9134, -13245518.6631 8249436.7886, -13245740.3516 8249619.2712, -13245900.034 8249724.0845, -13246044.0151 8249855.1647, -13246108.0232 8249891.4587, -13246094.8655 8249965.273, -13246112.4859 8250041.5079, -13246203.8268 8250224.0965, -13246383.9126 8250465.1608, -13246409.8044 8250542.2163, -13246408.5317 8250614.3199, -13246356.9122 8250707.428, -13246296.5279 8250735.4556, -13246230.1835 8250732.4163, -13246134.357 8250672.8266, -13245877.696 8250378.0037, -13245750.9198 8250293.8832, -13245660.8698 8250268.8619, -13245509.7888 8250288.1234, -13245447.5755 8250280.9834, -13245142.4548 8250122.4171, -13245006.5854 8250116.6054, -13244914.5945 8250164.5207, -13244817.3666 8250259.0427, -13244776.0654 8250358.6409, -13244755.6271 8250506.9494, -13244712.0917 8250586.8052, -13244473.3895 8250801.477, -13244367.5918 8250849.9233, -13244197.3416 8250893.1098, -13244170.8454 8250913.6667, -13244128.2523 8251014.1606, -13244119.4998 8251171.30699999, -13244072.4325 8251253.5605, -13243990.6854 8251261.6476, -13243868.9766 8251134.9438, -13243822.3354 8251113.2464, -13243771.4587 8251124.4107, -13243728.0243 8251158.9614, -13243698.3089 8251206.3067, -13243696.9246 8251282.32699999, -13243739.042 8251361.6747, -13243841.198 8251475.61330001, -13243857.203 8251520.4759, -13243842.6992 8251553.8102, -13243779.7075 8251561.9352, -13243584.9583 8251488.4285, -13243449.3929 8251502.6483, -13243334.3903 8251477.084, -13243160.5749 8251516.551, -13243020.1833 8251442.4516, -13242969.4966 8251439.2758, -13242919.6449 8251461.3184, -13242848.2174 8251528.7651, -13242835.5655 8251574.2851, -13242845.6587 8251662.7785, -13242802.4287 8251682.5941, -13242482.489 8251590.0922, -13242161.031 8251569.2369, -13242091.8535 8251530.9444, -13242059.6765 8251420.0595, -13242101.5383 8251074.3754, -13242081.6818 8250940.0148, -13242030.9249 8250807.7282, -13241976.2035 8250714.9288, -13241928.6359 8250659.3074, -13241838.5875 8250597.493, -13241735.4774 8250565.5793, -13241662.6757 8250564.74970001, -13241526.4802 8250605.3726, -13241397.464 8250720.6254, -13241310.2739 8250911.0276, -13241230.6267 8250957.8943, -13241176.1604 8250947.3295, -13241144.5367 8250906.3137, -13241103.1572 8250709.4925, -13241054.8136 8250620.7867, -13240954.9206 8250547.7983, -13240801.7283 8250510.1657, -13240739.3086 8250436.8163, -13240687.6826 8250270.3354, -13240657.0287 8249945.6995, -13240617.3461 8249845.2536, -13240352.4174 8249534.9076, -13240288.8106 8249493.8595, -13240069.9325 8249413.1655, -13240009.8689 8249353.3717, -13239970.5718 8249279.2605, -13239917.3677 8249115.2396, -13239875.0282 8248904.053, -13239876.8188 8248825.4723, -13239928.5064 8248644.8634, -13239931.0471 8248579.1619, -13239876.7396 8248506.9366, -13239726.1403 8248426.9665, -13239683.5038 8248322.4136, -13239679.3196 8248151.7425, -13239702.5903 8247944.0001, -13239821.1149 8247516.12650001, -13239792.298 8247411.0586, -13239659.0338 8247237.4733, -13239635.9459 8247141.7591, -13239709.2562 8246898.0995, -13239770.914 8246578.2432, -13239761.6425 8246518.5901, -13239666.2414 8246390.9668, -13239663.5354 8246331.8463, -13239706.3018 8246270.501, -13239849.0038 8246248.2827, -13239882.5744 8246212.6236, -13239886.0871 8246159.4682, -13239854.6341 8246017.1944, -13239858.308 8245920.5041, -13239935.3228 8245586.0594, -13239964.0386 8245563.7733, -13240033.1526 8245577.515, -13240225.7527 8245733.975, -13240320.3694 8245787.3875, -13240506.2941 8245841.6645, -13240626.9596 8245828.156, -13240866.4518 8245679.703, -13241057.4876 8245505.9294, -13241142.3396 8245330.0732, -13241137.121 8245171.7452, -13241101.6365 8245088.0844, -13241036.2249 8245026.3545, -13240909.0435 8244990.6952, -13240701.0055 8244895.8173, -13240490.9769 8244899.836, -13240415.5273 8244882.3532, -13240354.2603 8244838.41529999, -13240297.3653 8244735.0544, -13240266.4496 8244575.5118, -13240268.8387 8244277.9717, -13240303.3942 8243905.9627, -13240271.1723 8243745.7324, -13240206.9953 8243654.8747, -13240145.8267 8243618.3526, -13240068.9955 8243605.4565, -13239910.3223 8243610.0264, -13239845.3352 8243582.8761, -13239796.1434 8243529.13449999, -13239764.4106 8243458.9128, -13239725.6347 8243304.516, -13239626.389 8243074.14060001, -13239606.7453 8242948.8648, -13239632.6509 8242825.4794, -13239778.3656 8242570.7376, -13239803.0003 8242455.4948, -13239799.0016 8242390.42, -13239747.7539 8242314.5653, -13239590.2132 8242214.4831, -13239532.5414 8242158.54950001, -13239468.6629 8242050.6068, -13239423.0266 8241924.5279, -13239394.1817 8241797.8629, -13239367.873 8241410.456, -13239328.8706 8241229.2076, -13239168.2912 8240866.2761, -13239137.3417 8240757.6967, -13239135.8242 8240689.0873, -13239174.3654 8240477.6493, -13239163.5812 8240341.6141, -13239130.6048 8240195.6391, -13239061.1191 8240084.0425, -13238872.74 8239965.6283, -13238795.2555 8239797.8794, -13238689.1704 8239647.0277, -13238627.39 8239508.8403, -13238506.7672 8239414.1899, -13238326.5989 8239328.0389, -13238289.2885 8239270.1348, -13238255.5848 8239020.0542, -13238455.6817 8238781.6542, -13238477.2926 8238577.8823, -13238456.6127 8238477.8136, -13238356.5522 8238361.1723, -13238269.6553 8238314.6361, -13238142.608 8238309.1801, -13238125.6537 8238274.5762, -13238125.9615 8238226.5117, -13238154.159 8238175.4896, -13238219.1659 8238081.1697, -13238253.7266 8238062.6654, -13238308.6191 8237867.1011, -13238334.0733 8237635.5121, -13238312.0248 8237501.9205, -13238278.1171 8237421.1826, -13238217.9901 8237354.84, -13238099.8262 8237291.2276, -13237815.0164 8237212.7555, -13237365.3982 8237230.7007, -13237294.5596 8237250.636, -13237166.3372 8237189.0324, -13237066.7229 8237100.384, -13237008.9379 8236979.0604, -13237004.2071 8236882.5925, -13237035.297 8236736.4645, -13237103.7655 8236604.2214, -13237257.0595 8236404.7069, -13237294.6156 8236252.6287, -13237268.9747 8236158.8442, -13237222.3232 8236177.4963, -13237209.8978 8236146.6339, -13237154.0093 8236114.9638, -13237126.7023 8236154.9129, -13237127.7135 8236205.9873, -13237080.1791 8236215.0897, -13237085.236 8236173.6233, -13237060.9631 8236156.9357, -13237040.23 8236180.7028, -13237004.3262 8236135.1912, -13237040.2285 8236116.3728, -13237015.4927 8236051.2464, -13237044.6976 8236043.8716, -13237029.0032 8236013.3764, -13237087.4858 8235931.6796, -13237055.2521 8235891.7544, -13237078.2185 8235882.2961, -13237118.077 8235826.7535, -13237148.996 8235839.2753, -13237174.035 8235760.5472, -13237319.1926 8235681.5804, -13237508.4657 8235664.5971, -13237819.8961 8235689.6295, -13237997.2821 8235672.7831, -13238108.4944 8235625.6752, -13238211.748 8235490.8331, -13238267.3121 8235331.4275, -13238340.8661 8234902.3144, -13238434.2102 8234539.9075, -13238532.6959 8233821.6338, -13238517.8413 8233655.613, -13238491.902 8233550.7585, -13238438.9409 8233453.7055, -13238257.627 8233326.3015, -13237921.4047 8233245.4082, -13237621.7496 8233236.0936, -13237507.1221 8233212.23749999, -13237117.3697 8233076.5906, -13236834.3324 8232908.2421, -13236758.6606 8232769.3351, -13236709.4225 8232553.276, -13236621.2571 8232502.7637, -13236588.1716 8232453.5102, -13236606.4267 8232408.2206, -13236682.1677 8232342.924, -13236660.4791 8232161.3926, -13236538.896 8231935.2547, -13236308.5523 8231819.6433, -13236202.5124 8231633.0571, -13236244.2547 8231512.5675, -13236128.7799 8231491.1042, -13236141.2888 8231441.5088, -13236236.9526 8231376.7035, -13236185.4004 8231293.2454, -13236178.7322 8231204.3043, -13236128.0892 8231127.707, -13236015.7163 8231076.7283, -13235975.9291 8230959.132, -13235852.6289 8230885.6487, -13235618.9242 8230972.9379, -13235554.7984 8231045.039, -13235525.8129 8231110.7807, -13235448.8295 8231109.3482, -13235363.9598 8231130.6324, -13235310.5619 8231106.9922, -13235261.8478 8231058.9952, -13235248.7876 8230995.56800001, -13235280.398 8230614.2108, -13235369.5316 8230517.692, -13235413.475 8230522.21, -13235377.5449 8230345.9257, -13235394.4898 8230277.1257, -13235363.3548 8230284.51, -13235323.5129 8230236.7332, -13235336.7104 8230164.2411, -13235202.7826 8230097.6641, -13235201.4865 8229884.2106, -13235124.4268 8229723.2902, -13234965.5008 8229707.5858, -13234911.2212 8229680.8045, -13234855.0174 8229627.6754, -13234840.6967 8229579.9068, -13234629.3081 8229802.4568, -13234321.3148 8229543.3518, -13234285.2201 8229420.3623, -13233922.9358 8229404.3201, -13233856.0937 8229440.4149, -13233782.5672 8229435.0675, -13233670.2725 8229380.2569, -13233559.3145 8229227.8569, -13233578.0303 8229195.77269999, -13233707.7042 8229217.16219999, -13233815.9884 8229167.6989, -13233868.1253 8229084.8146, -13233832.0304 8229028.6672, -13233761.1779 8228980.541, -13233697.0093 8228907.0146, -13233520.5461 8228671.7303, -13233422.9565 8228761.2988, -13233337.3985 8228769.3198, -13233229.1143 8228610.2355, -13233059.3354 8228595.5303, -13232995.1669 8228644.9934, -13232973.7775 8228302.7616, -13232898.9141 8228226.5618, -13232778.5984 8228050.0985, -13232837.4194 8227861.6036, -13232517.9141 8227794.7615, -13232420.3244 8227731.9297, -13232254.2483 8227768.4064, -13232201.9607 8227725.5151, -13232155.1258 8227318.20489999, -13232097.6416 8227228.6365, -13232074.9153 8227124.3628, -13232133.7364 8227037.4679, -13232189.8838 8226913.1416, -13232270.0942 8226869.02579999, -13232445.0294 8226642.7177, -13232427.6503 8226444.8648, -13232616.1452 8226180.1699, -13233249.4401 8226122.3149, -13233242.756 8226350.915, -13233461.9983 8226427.115, -13233555.5773 8226538.073, -13233542.2461 8226615.6724, -13233872.6517 8226523.1717, -13234045.1043 8226524.5085, -13233986.2831 8226262.4872, -13234126.8556 8225953.0731, -13234447.6979 8225930.3467, -13234519.8876 8225784.6311, -13234624.1612 8225646.9362, -13234590.1948 8225594.4623, -13234510.1243 8225531.1635, -13234494.4977 8225505.0016, -13234498.1731 8225451.3856, -13234460.1551 8225416.9855, -13234398.5753 8225313.1551, -13234485.6008 8225199.7808, -13234536.6808 8225148.4753, -13234561.0387 8225146.0887, -13234628.0982 8225183.0633, -13234889.8806 8225190.3797, -13234937.597 8225225.9286, -13234985.5548 8225406.4368, -13234932.912 8225658.2627, -13235023.893 8225812.7817, -13235057.2712 8225984.0026, -13235121.311 8226071.0513, -13235647.8691 8226094.0082, -13235731.9977 8226012.7947, -13235869.7376 8226102.153, -13235898.7218 8226230.7612, -13235947.081 8226290.7761, -13235957.0216 8226239.3972, -13236083.8709 8226174.1549, -13236188.7383 8226228.0384, -13236294.9699 8226345.0187, -13236467.9979 8226411.3023, -13236813.2729 8226294.0687, -13236854.2191 8226235.6757, -13236957.2927 8226247.8916, -13236985.1282 8226287.3488, -13237010.8059 8226282.935, -13237092.0551 8226404.1127, -13237133.9526 8226570.1989, -13237138.5279 8227029.4429, -13237102.1171 8227176.3855, -13237110.4825 8227237.3827, -13237076.5944 8227302.9649, -13237070.2939 8227359.6366, -13237089.8962 8227618.7443, -13237115.2374 8227710.7553, -13237109.2957 8227963.0787, -13237016.1471 8228159.9507, -13237024.8408 8228215.69219999, -13237013.3845 8228231.4549, -13236965.6326 8228231.7999, -13236864.9179 8228401.6553, -13236871.475 8228496.795, -13236844.1978 8228548.6097, -13236840.9546 8228601.8197, -13236905.0779 8228707.131, -13237032.4639 8228760.3298, -13237045.2404 8228797.494, -13237039.9011 8228890.754, -13237022.1754 8228984.7825, -13236949.6862 8228997.7874, -13236790.3617 8228985.1261, -13236879.0692 8229147.9887, -13236846.9399 8229307.5762, -13236866.0905 8229381.0254, -13236914.5585 8229477.3869, -13236995.4308 8229554.8318, -13237202.9681 8229873.8054, -13237220.3851 8230034.49, -13237251.9786 8230138.4802, -13237220.0327 8230296.8838, -13237233.9042 8230308.1463, -13237254.3386 8230417.4072, -13237229.7217 8230416.9753, -13237226.8225 8230465.3361, -13237282.1863 8230642.468, -13237431.6481 8230776.9303, -13237447.0519 8230761.36599999, -13237471.862 8230780.8461, -13237564.842 8230801.1019, -13237693.1492 8230787.2814, -13237756.2523 8230643.994, -13237854.3659 8230588.2599, -13237896.4888 8230354.3804, -13238070.8977 8230312.0499, -13238197.674 8230260.8874, -13238162.0396 8230165.0013, -13238184.8346 8230003.8961, -13238149.1469 8229992.3481, -13238091.3172 8230024.1945, -13238050.3195 8230021.3633, -13238029.1611 8230000.2193, -13238021.8252 8229939.204, -13238092.7935 8229858.0933, -13238120.5294 8229778.2488, -13238158.5803 8229723.7028, -13238270.4988 8229635.7516, -13238324.7781 8229521.9984, -13238390.1876 8229505.5104, -13238435.0785 8229449.2711, -13238469.2118 8229443.1009, -13238497.5849 8229500.5136, -13238517.7561 8229663.84089999, -13238545.0818 8229693.2707, -13238534.9759 8229854.4083, -13238508.8327 8229923.1952, -13238413.5076 8230007.6002, -13238394.0151 8230078.3442, -13238392.8104 8230167.3179, -13238426.4256 8230284.5871, -13238510.9872 8230373.814, -13238517.2187 8230466.9863, -13238674.9365 8230456.7475, -13238703.545 8230433.2286, -13238857.7968 8230387.05170001, -13239017.8786 8230404.1832, -13239167.4366 8230486.662, -13239302.9168 8230607.4003, -13239472.5442 8230709.9896, -13239658.5994 8230778.267, -13239977.2854 8230837.4616, -13240112.8986 8230924.3944, -13240204.4363 8231057.0787, -13240237.6706 8231214.8972, -13240209.8029 8231360.9031, -13240282.4489 8231501.6066, -13240252.5589 8231699.8346, -13240188.5012 8231822.69829999, -13240094.0954 8231879.4085, -13240743.7244 8232645.1539, -13240856.2528 8232805.487, -13240967.1107 8233035.6205, -13241130.9482 8233215.8499, -13241274.221 8233320.55399999, -13241659.6066 8233510.0504, -13241756.8697 8233587.489, -13241848.4038 8233673.1941, -13242044.6003 8233971.9743, -13242151.5953 8234107.5737, -13242648.3706 8234536.5589, -13242740.959 8234565.7754, -13242838.101 8234584.5537, -13242938.3125 8234581.2326, -13243416.0067 8234487.0038, -13243600.1665 8234539.2048, -13243731.8693 8234622.3752, -13243827.2635 8234514.63019999, -13243871.938 8234535.4702, -13243864.1038 8234687.1328, -13243958.0358 8234729.0061, -13244094.0494 8234719.7445, -13244232.5262 8234672.1045, -13244263.0656 8234584.2528, -13244231.0145 8234473.2805, -13243987.5863 8234138.0204, -13243962.44 8234067.0998, -13243970.1379 8233958.4348, -13243894.6392 8233814.5415, -13243936.1516 8233751.5712, -13243993.4977 8233705.3977, -13244063.0294 8233677.6358, -13244138.5325 8233669.6446, -13244245.6175 8233718.8696, -13244303.0288 8233788.1957, -13244444.4356 8233861.2669, -13244649.7201 8234001.7909, -13244864.0275 8234103.9788, -13245039.5378 8234147.3999, -13245276.9759 8234169.6807, -13245341.6286 8234110.0361, -13245398.3773 8234110.6656, -13245447.3729 8234170.8852, -13245617.2288 8234187.4728, -13245820.4887 8234263.4583, -13245955.5504 8234358.3137, -13246156.7669 8234533.8304, -13246474.225 8234864.7195, -13246632.0629 8234979.165, -13246864.5651 8235105.4751, -13247112.2482 8235156.6583, -13247254.4201 8235207.2946, -13247511.2194 8235097.2713, -13247587.7869 8235004.5782, -13247596.9499 8234943.2124, -13247584.5305 8234869.69259999, -13247548.3089 8234792.1313, -13247338.4802 8234525.1624, -13247190.2063 8234397.71239999, -13247019.7437 8234312.6378, -13246875.4167 8234283.39459999, -13246726.5454 8234352.4833, -13246676.0291 8234336.7988, -13246633.1825 8234202.208, -13246585.2601 8234135.7395, -13246668.6391 8234022.0915, -13246787.4937 8233941.5375, -13246931.373 8233886.91359999, -13247223.8062 8233812.2183, -13247341.3914 8233748.9098, -13247401.5092 8233674.4986, -13247454.442 8233545.1203, -13247471.1253 8233366.3699, -13247439.8396 8233192.76, -13247383.1556 8233077.7584, -13247273.344 8232938.5788, -13247172.8865 8233015.926, -13246966.066 8233070.6961, -13246534.5054 8232996.0661, -13246365.4898 8232895.6515, -13246316.8549 8232834.3712, -13246264.627 8232848.1962, -13246105.128 8232825.9223, -13245888.3149 8232655.1007, -13245834.1419 8232484.4415, -13245888.6164 8232204.27660001, -13245825.3966 8232080.841, -13245763.7954 8231859.8765, -13245758.8687 8231625.5744, -13245806.5858 8231457.1494, -13245872.8899 8231367.4295, -13246047.6724 8231222.404, -13246190.2027 8231154.0706, -13246066.6214 8231139.1478, -13245932.7967 8230967.1818, -13245872.6124 8230712.0487, -13245973.777 8230525.9826, -13246081.6453 8230452.0086, -13246223.7497 8230387.2258, -13246611.5669 8230487.6569, -13246768.3134 8230511.5695, -13246809.4861 8230447.7554, -13246934.7973 8230328.1818, -13247089.0056 8230244.102, -13247255.0359 8230197.1929, -13247425.4492 8230197.6168, -13247506.2752 8230131.0094, -13247952.8287 8229980.7634, -13248196.792 8229997.1448, -13248384.2458 8230100.2195, -13248433.4703 8230184.4221, -13248912.5429 8230284.3528, -13248961.9347 8230323.5136, -13249035.08 8230232.3838, -13249234.9154 8230166.4066, -13249380.7727 8230260.0606, -13249467.9495 8230342.5721, -13249567.1346 8230498.0039, -13249610.6717 8230615.9205, -13249632.0298 8230743.0133, -13249622.8204 8231242.6059, -13249591.7581 8231678.5156, -13249555.2394 8231721.1703, -13249551.1254 8231753.9357, -13249478.0599 8231813.0535, -13249445.746 8232148.5654, -13249453.5921 8232210.4487, -13249439.731 8232262.328, -13249423.4003 8232268.5694, -13249460.7729 8232296.709, -13249501.9072 8232366.2497, -13249522.2068 8232514.0418, -13249535.7062 8232527.5986, -13249699.4493 8232469.5937, -13249790.8068 8232571.1634, -13249775.2719 8232754.6941, -13249717.4723 8232862.4618, -13249677.2848 8233030.4597, -13249708.9669 8233072.0037, -13249700.3021 8233133.1266, -13249730.3091 8233188.1868, -13249708.5819 8233240.1611, -13249717.3594 8233283.8044, -13249771.8794 8233341.5747, -13249899.3001 8233401.3549, -13249928.3219 8233460.9679, -13250053.5543 8233515.1453, -13250111.0482 8233525.197, -13250136.5275 8233505.8934, -13250184.9594 8233448.7038, -13250192.0943 8233411.8723, -13250221.5447 8233387.7236, -13250268.0661 8233402.8009, -13250296.4987 8233477.1959, -13250372.356 8233522.2364, -13250399.8573 8233614.8717, -13250406.012 8233711.5058, -13250557.944 8233869.72779999, -13250549.9631 8233923.9348, -13250445.4936 8234124.4552, -13250436.7339 8234177.7124, -13250473.9472 8234218.0576, -13250475.9891 8234268.0183, -13250593.8549 8234256.6244, -13250611.0876 8234285.3906, -13250597.2158 8234407.9788, -13250627.6153 8234462.4904, -13250699.1403 8234498.3729, -13250744.5793 8234471.441, -13250821.9756 8234500.9206, -13251040.0408 8234265.9803, -13251063.1548 8234217.6348, -13251120.9712 8234286.2068, -13251114.2548 8234437.6666, 