,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
17,20872,1517,2023-10-15 06:33:14,MWF023, ,59444.3,2023-09-04,1600,0 - hand sketch of any type,Wildfire,Under Control,2023/09/04 17:00:39,E,59444.0,1685272500000,Lightning,5,1cfbf10e-1bde-41a8-b877-3478252682bd,2109799649.20313,451666.266311274,"POLYGON ((-12592386.1522 7982236.9518, -12592366.7086 7982220.74239999, -12591781.2018 7985313.3224, -12589497.151 7985489.3664, -12588960.4451 7984672.9897, -12589074.2728 7983474.6341, -12589616.082 7982689.0311, -12590778.784 7982561.654, -12590759.0356 7981840.329, -12590212.3294 7981384.4904, -12590262.3772 7981025.5643, -12590856.9174 7980432.8336, -12590386.5479 7980311.8286, -12590260.0761 7980220.7206, -12590125.7637 7980024.2773, -12589970.098 7979876.5312, -12589888.0503 7979742.6152, -12589853.3729 7979531.1045, -12589781.9048 7979333.7941, -12589600.4006 7979200.8455, -12589230.303 7978825.3872, -12588998.8703 7978639.1056, -12588961.9008 7978552.5368, -12588963.0727 7978501.8547, -12589006.0056 7978397.3534, -12589064.6324 7978335.10939999, -12588937.7842 7978286.015, -12588567.5473 7978199.3473, -12588251.3268 7977980.9024, -12588091.6614 7977910.9215, -12587922.9845 7977866.95099999, -12587782.6678 7977765.8, -12587728.7 7977683.8658, -12587691.054 7977514.8381, -12587718.5157 7977361.2771, -12587803.0795 7977230.286, -12587973.8007 7977113.3025, -12588336.1612 7977044.1983, -12588501.5318 7976989.1668, -12588625.3797 7976924.9177, -12588823.2346 7976790.9714, -12588975.7305 7976759.4963, -12589128.5191 7976789.5148, -12589279.3487 7976887.54, -12589421.3783 7976954.2546, -12589555.0195 7976994.2158, -12589921.1603 7977066.4793, -12590073.7833 7977165.3616, -12590199.5486 7977225.7673, -12590332.4828 7977268.0469, -12590661.4074 7977333.5975, -12590843.0077 7977438.4192, -12591005.0275 7977502.7116, -12591304.605 7977572.1138, -12591461.3779 7977577.883, -12591628.3344 7977556.699, -12591781.1508 7977586.6671, -12591912.07 7977674.5102, -12592087.8471 7977863.4401, -12592268.9805 7977991.1133, -12592425.1587 7978214.5685, -12592576.5407 7978358.975, -12592802.3743 7978490.0996, -12593054.3918 7978558.189, -12593211.0635 7978566.66350001, -12593349.9384 7978553.4845, -12593485.6301 7978521.0673, -12593615.4967 7978470.0436, -12593821.2314 7978339.1624, -12593975.6991 7978204.7877, -12594100.5865 7978071.493, -12594278.5847 7977965.9075, -12594432.8339 7977944.4832, -12594632.2227 7978001.57, -12594473.816 7977897.8364, -12593710.5939 7977504.1111, -12593591.9032 7977407.5688, -12593543.1539 7977314.5661, -12593533.3719 7977260.5278, -12593546.5699 7977145.7177, -12593605.6399 7977030.5229, -12593772.0999 7976795.7472, -12593798.9557 7976729.84749999, -12593811.6673 7976662.44169999, -12593792.5534 7976536.8389, -12593729.8748 7976439.9126, -12593683.519 7976406.1807, -12593393.3054 7976327.7168, -12593239.1603 7976240.8108, -12593164.4731 7976143.8286, -12593031.8849 7975768.2813, -12592998.0351 7975715.1596, -12592907.5228 7975628.5955, -12592794.1026 7975570.5813, -12592428.6983 7975447.3252, -12592118.1078 7975383.8607, -12591679.9676 7975345.7325, -12591128.4683 7975342.4722, -12590531.6942 7975288.0323, -12590423.869 7975250.102, -12590377.228 7975218.7879, -12590311.8451 7975141.6822, -12589289.341 7976035.163, -12587020.8811 7976810.825, -12585537.9633 7977338.4522, -12584743.1848 7977379.9648, -12584791.3964 7977620.0489, -12584870.4545 7977862.9419, -12585235.2679 7978537.78360001, -12585291.7377 7978692.1897, -12585326.1799 7978849.3595, -12585331.3367 7979005.7925, -12585305.9318 7979156.1183, -12585255.8246 7979296.2395, -12585127.4876 7979566.1215, -12585091.0816 7979720.54599999, -12585105.9904 7980313.7196, -12585083.3692 7981297.8465, -12585108.2888 7981538.9682, -12585155.9814 7981692.666, -12585236.6081 7981836.2069, -12585342.5342 7981967.5795, -12585756.9477 7982405.5361, -12585888.392 7982619.921, -12585942.2985 7982778.4295, -12585973.3545 7982939.9732, -12586036.8516 7983509.1303, -12586048.7947 7983748.577, -12586035.5734 7983902.5887, -12585998.1497 7984048.0031, -12585896.787 7984241.7868, -12585745.949 7984389.322, -12585379.4128 7984587.8228, -12585265.4509 7984673.5254, -12585163.5705 7984775.2778, -12585043.5037 7984957.2528, -12584927.1664 7985314.4112, -12584857.3086 7985443.4952, -12584705.0569 7985600.4595, -12584350.1067 7985829.3595, -12584264.3245 7985936.38710001, -12584215.3791 7986071.2033, -12584204.6652 7986224.873, -12584232.0814 7986386.02619999, -12584480.9706 7987028.4115, -12584772.3506 7987839.434, -12584855.0284 7988171.8852, -12584893.7089 7988514.2871, -12584884.2866 7988862.1834, -12584824.5427 7989279.4105, -12584755.6228 7989500.2288, -12584602.2287 7989827.632, -12584532.3801 7990030.0702, -12584470.7335 7990553.3784, -12584396.3305 7990833.3536, -12584333.0132 7990954.2913, -12584257.6944 7991057.4842, -12584171.597 7991143.7426, -12584073.0455 7991198.1994, -12583966.5432 7991216.9931, -12583746.7739 7991185.7455, -12583630.3564 7991184.4432, -12583295.4445 7991291.7168, -12583124.5163 7991305.966, -12582962.969 7991269.17719999, -12582816.1239 7991187.2308, -12582727.943 7991107.2288, -12582414.3793 7990735.8646, -12582318.789 7990674.6458, -12582215.7029 7990638.5989, -12582059.3543 7990646.7234, -12581723.2294 7990844.2167, -12581567.8476 7990867.0506, -12581409.0187 7990824.3424, -12580665.0865 7990512.258, -12580322.1859 7990393.2532, -12579935.6707 7990198.7442, -12579821.7506 7990162.2345, -12579641.8551 7990149.31279999, -12579521.5031 7990167.6704, -12579404.1847 7990209.737, -12579185.943 7990326.661, -12579074.7245 7990362.2443, -12578962.3346 7990365.2791, -12578853.8148 7990332.7405, -12578531.8026 7990080.3537, -12578267.0742 7989944.1377, -12578216.9118 7989870.97469999, -12578207.2485 7989776.333, -12578246.3097 7989673.0258, -12578379.4677 7989529.9227, -12578929.2221 7989225.2121, -12579049.2177 7989130.3241, -12579191.1596 7988959.0436, -12579273.3278 7988762.0856, -12579327.0984 7988350.9049, -12579373.3 7988149.2889, -12579434.0154 7988016.8358, -12579610.2076 7987773.5616, -12579676.0435 7987645.09669999, -12579702.8221 7987440.1799, -12579660.7709 7986975.0376, -12579709.8578 7986627.6068, -12579681.5389 7986433.3692, -12579587.1021 7986268.2993, -12579464.1451 7986122.2565, -12579020.5613 7985688.7274, -12578993.0592 7985642.9333, -12578967.629 7985541.8981, -12578983.6045 7985434.1042, -12579053.3112 7985328.64069999, -12579170.0817 7985236.4361, -12579458.613 7985071.4126, -12579544.907 7985001.9037, -12578705.6015 7985336.321, -12577626.9578 7985304.1527, -12577409.9308 7984536.5518, -12577915.4643 7983670.4716, -12579689.4112 7983162.5155, -12580664.4954 7983303.454, -12580769.8583 7983014.5053, -12580785.7176 7982836.4421, -12580736.4964 7982689.0424, -12580556.9188 7982497.3621, -12580505.9414 7982397.6459, -12580493.9489 7982281.923, -12580525.2166 7982162.4697, -12580556.2433 7982103.96149999, -12580646.612 7981999.7248, -12581037.8231 7981726.1316, -12581198.3285 7981558.8565, -12581347.424 7981304.2441, -12581531.8164 7980772.1924, -12581612.7582 7980652.5594, -12581816.0678 7980426.4535, -12581894.1633 7980303.6291, -12581930.7921 7980167.7811, -12581933.956 7980031.2629, -12581907.204 7979900.5264, -12581805.731 7979586.8863, -12581764.4301 7979393.9256, -12581752.2718 7979190.6187, -12581785.7865 7978982.1843, -12581847.3238 7978846.0769, -12582042.0634 7978507.8029, -12582287.8878 7978011.1249, -12582831.4767 7977273.6835, -12582965.0153 7977063.604, -12583073.3067 7976844.213, -12583285.4201 7976325.5808, -12583324.136 7976105.5041, -12583310.7824 7975966.1017, -12583253.6388 7975706.8161, -12583245.4503 7975570.7545, -12583292.8215 7975355.859, -12583421.3966 7974998.4883, -12583433.4123 7974862.8558, -12583406.8886 7974740.2021, -12583305.2722 7974590.9326, -12583168.9805 7974477.6101, -12583020.2777 7974394.1517, -12582855.8015 7974354.2524, -12582686.1625 7974370.8786, -12582578.4585 7974415.5576, -12582479.0929 7974482.1987, -12581895.7996 7974973.3843, -12581805.3195 7975026.41219999, -12581708.7925 7975049.7073, -12581613.1338 7975022.6183, -12581401.3652 7974846.3032, -12581304.2856 7974802.8787, -12581198.0131 7974798.6216, -12580977.3462 7974829.9289, -12580751.0825 7974828.4243, -12580632.9414 7974854.46589999, -12580463.9525 7974954.7176, -12579972.4541 7975380.2939, -12579307.8595 7975894.2368, -12578981.9704 7976214.1158, -12578881.3615 7976278.1436, -12578772.3837 7976303.5679, -12578662.8018 7976287.3251, -12578282.0913 7976142.3024, -12577780.2063 7975994.103, -12577616.7232 7975986.5798, -12577369.1259 7976044.5255, -12577283.198 7976034.2243, -12577248.1771 7976012.2909, -12577206.0486 7975935.5977, -12577203.9836 7975885.7932, -12577239.0213 7975779.5146, -12577323.0384 7975675.7425, -12577559.1989 7975490.5995, -12577664.3253 7975385.4913, -12577736.2444 7975266.4252, -12577755.6957 7975202.7862, -12577763.1961 7975073.63889999, -12577729.2042 7974950.49229999, -12577659.4993 7974844.8012, -12577510.7764 7974730.6464, -12577392.228 7974686.1797, -12577204.09 7974655.1858, -12577012.2757 7974667.5579, -12576645.8752 7974728.009, -12576463.5033 7974721.0636, -12575847.7557 7974596.826, -12575420.1359 7974433.8759, -12575163.1388 7974386.4044, -12574904.3015 7974389.8187, -12574333.1121 7974466.8954, -12574150.8064 7974527.0939, -12574037.4575 7974596.4888, -12573837.5826 7974797.7488, -12573577.8638 7975129.1244, -12572948.1575 7976072.3235, -12572642.5539 7976481.4283, -12572523.0157 7976604.1404, -12572391.3434 7976674.0574, -12572298.5936 7976670.4598, -12572215.731 7976617.8083, -12572153.3251 7976526.6453, -12571977.7644 7976139.2583, -12571901.7997 7976045.6659, -12571752.3082 7975946.525, -12571636.8924 7975911.2128, -12571457.32 7975890.9885, -12571151.6001 7975911.4602, -12570846.8017 7975912.1556, -12570667.7178 7975877.9027, -12570497.1353 7975809.6863, -12570293.2359 7975676.9064, -12570103.3338 7975517.3522, -12569996.1236 7975366.6502, -12569952.2539 7975244.7136, -12569928.4969 7975110.791, -12569922.1786 7974897.6863, -12569978.4035 7973954.0191, -12569978.3235 7973741.3752, -12569912.8841 7973268.2558, -12569856.764 7973088.093, -12569786.8099 7972995.4107, -12569702.8769 7972936.2296, -12569611.3997 7972909.7826, -12569378.7202 7972905.2414, -12569291.2291 7972876.6339, -12569213.1747 7972823.5337, -12569126.6234 7972697.9874, -12569104.6315 7972583.6776, -12569103.6648 7972396.7456, -12569085.4156 7972277.225, -12569066.534 7972221.1475, -12569002.5836 7972122.3398, -12568777.4146 7971930.0003, -12568194.0177 7971544.7559, -12568130.2388 7971468.7213, -12568103.1213 7971368.0262, -12568120.751 7971254.6941, -12568146.6435 7971196.0644, -12568277.0356 7971038.0426, -12568530.9501 7970877.7648, -12568819.9066 7970753.7927, -12569056.0226 7970694.2739, -12569385.8954 7970659.2957, -12569639.2204 7970664.9354, -12570221.5446 7970722.08250001, -12570378.1272 7970693.6895, -12570513.3362 7970625.5908, -12570612.3688 7970526.8621, -12570675.3842 7970410.2365, -12570708.1777 7970283.5495, -12570739.0065 7969971.0622, -12570777.2626 7969847.2132, -12570843.6723 7969724.5573, -12571275.2954 7969196.965, -12571551.0443 7968924.0719, -12571643.7167 7968808.1951, -12571693.2934 7968676.7046, -12571696.5849 7968545.9684, -12571657.2783 7968433.2886, -12571583.4058 7968352.0679, -12571481.8186 7968313.2469, -12571368.6374 7968311.5168, -12571086.5834 7968399.8402, -12570920.9583 7968404.7076, -12570868.7543 7968387.4969, -12570774.983 7968324.30179999, -12570615.8868 7968138.9905, -12570471.1695 7968028.9652, -12570305.3333 7967963.4209, -12570126.8344 7967935.3745, -12569827.1818 7967932.2426, -12569335.6173 7968000.7926, -12569153.9729 7968056.58910001, -12568988.9246 7968153.8691, -12568858.9752 7968299.2502, -12568740.3157 7968544.0981, -12568575.0237 7968963.3899, -12568492.9457 7969392.1883, -12568426.1833 7969491.7084, -12568334.5539 7969566.0681, -12567699.9529 7969935.6656, -12567129.6125 7970202.0737, -12566990.1605 7970290.58079999, -12566913.4377 7970376.5474, -12566850.7098 7970484.6668, -12566734.0542 7970781.8452, -12566652.4314 7970948.3086, -12566552.0246 7971097.8321, -12566473.1825 7971182.6549, -12566332.9452 7971261.89949999, -12565962.8209 7971288.8237, -12565825.125 7971375.9025, -12565758.9707 7971467.0245, -12565712.7268 7971573.5122, -12565626.6186 7971906.2652, -12565558.6476 7971982.8716, -12565455.2258 7972008.6145, -12565399.3372 7972002.2297, -12565045.2511 7971873.2843, -12564912.4084 7971864.7956, -12564775.7516 7971883.6553, -12564644.6188 7971925.8894, -12564523.6377 7971994.0808, -12564417.5003 7972081.9086, -12564224.8318 7972279.9343, -12564057.6477 7972376.7312, -12563932.7475 7972399.6581, -12563534.9683 7972404.11469999, -12563127.9962 7972446.2172, -12562925.9301 7972448.0681, -12562665.0809 7972422.8865, -12562421.1047 7972378.5451, -12562256.7935 7972325.0679, -12562210.2723 7972296.192, -12562138.7731 7972211.6068, -12562070.6878 7972053.4634, -12562010.6247 7971962.2985, -12561971.1008 7971927.1608, -12561870.756 7971889.041, -12561756.7879 7971895.1794, -12561643.3572 7971943.9551, -12561331.3192 7972174.74669999, -12561226.0999 7972229.8438, -12561118.2366 7972251.6733, -12561014.3793 7972225.7771, -12560929.5958 7972152.7028, -12560900.347 7972100.3833, -12560866.5181 7971977.2906, -12560856.387 7971843.7292, -12560854.0069 7971507.6415, -12560932.7646 7970627.683, -12560914.3116 7970445.2873, -12560865.1432 7970343.9883, -12560789.4387 7970272.992, -12560690.6932 7970240.413, -12560534.1082 7970216.8899, -12560442.7543 7970172.5751, -12560376.2078 7970093.4726, -12560348.6557 7969988.9368, -12560351.0447 7969931.7273, -12560392.26 7969813.2569, -12560474.3258 7969702.3234, -12560619.3469 7969546.9578, -12560692.6759 7969431.8764, -12560729.1848 7969303.65129999, -12560727.1221 7969176.6017, -12560688.1649 7969063.9953, -12560616.5473 7968974.0916, -12560521.5289 7968907.2338, -12560170.9723 7968727.07379999, -12560093.875 7968654.4642, -12560033.3798 7968562.2869, -12559986.782 7968459.3904, -12559957.2495 7968344.0615, -12559935.6977 7967739.0342, -12559903.8334 7967637.508, -12559875.6371 7967598.9369, -12559802.7423 7967551.9325, -12559715.3769 7967552.7354, -12559587.8017 7967636.6557, -12559439.1796 7967820.0006, -12559353.0048 7967889.0914, -12559305.1298 7967911.1355, -12559206.4194 7967924.3691, -12559111.2205 7967892.7832, -12558862.5175 7967671.0156, -12558767.6469 7967607.9176, -12558611.9147 7967531.4644, -12558333.0189 7967436.6346, -12558234.6575 7967378.422, -12558113.9216 7967245.9251, -12557818.1345 7966746.3903, -12557704.101 7966595.3594, -12557509.3478 7966442.3449, -12557404.2701 7966389.7542, -12557295.7848 7966363.6155, -12557184.5317 7966369.4245, -12557021.0599 7966436.74889999, -12556869.4141 7966543.6293, -12556533.2076 7966829.0523, -12556431.269 7966887.1776, -12555992.1324 7966965.0157, -12555628.7434 7967113.2117, -12555526.7249 7967123.3071, -12555431.4418 7967095.3451, -12555360.6584 7967017.753, -12555300.1794 7966850.6835, -12555261.3446 7966598.5265, -12555234.7757 7966214.267, -12555207.2747 7966091.91439999, -12554971.5888 7965535.7619, -12554911.4254 7965441.3193, -12554794.7831 7965328.1083, -12554608.6119 7965225.1155, -12554453.8666 7965179.6238, -12554234.5169 7965158.0032, -12554133.6642 7965122.3905, -12554090.2503 7965090.8219, -12554022.5118 7965004.3327, -12553908.3802 7964732.9838, -12553822.9293 7964580.4942, -12553644.7904 7964342.2008, -12553407.3452 7964066.4934, -12553211.3817 7963780.0785, -12553128.8838 7963709.3074, -12552936.729 7963609.0773, -12552853.2995 7963538.5688, -12552630.3973 7963192.1546, -12552287.0574 7962807.419, -12552067.4951 7962535.9903, -12551804.0663 7962094.9228, -12551727.6427 7962021.523, -12551547.1753 7961920.4411, -12551476.6824 7961851.945, -12551445.6863 7961755.4064, -12551446.6389 7961701.1477, -12551566.5229 7961341.7204, -12551580.6867 7961219.4419, -12551560.9403 7961106.8498, -12551507.2161 7961014.3569, -12551374.9222 7960927.7475, -12551105.6758 7960861.914, -12550957.9291 7960790.4422, -12550836.1141 7960678.3728, -12550602.6375 7960384.696, -12550473.3007 7960288.4506, -12550230.5453 7960158.7244, -12550055.6908 7959971.9709, -12549980.1062 7959912.5251, -12549837.8008 7959877.91260001, -12549516.131 7959926.799, -12549416.0432 7959921.1433, -12549288.8972 7959858.5642, -12549191.1969 7959752.641, -12549120.3114 7959625.8705, -12549090.6966 7959534.6088, -12549086.8276 7959440.15739999, -12549114.4642 7959346.8222, -12549206.3992 7959224.6066, -12549460.6688 7959079.1703, -12549548.1598 7959005.7995, -12549606.9308 7958915.13449999, -12549640.3421 7958815.5289, -12549696.3342 7958317.4935, -12549692.3571 7958204.6934, -12549655.6524 7958000.3953, -12549676.1384 7957902.0262, -12549703.8007 7957857.4971, -12549795.1717 7957789.5223, -12549922.9734 7957756.5633, -12550371.0497 7957779.0158, -12550590.597 7957743.2901, -12550724.5789 7957694.6876, -12551027.6126 7957536.32590001, -12551222.9446 7957475.9408, -12551292.925 7957468.0457, -12551433.8896 7957482.03279999, -12551568.073 7957536.7363, -12551626.6465 7957580.4951, -12551712.8084 7957695.8286, -12551737.5837 7957760.2708, -12551753.0728 7957893.6366, -12551740.3842 7957957.2594, -12551685.7416 7958066.453, -12551601.9563 7958146.3532, -12551495.8899 7958198.1476, -12551215.431 7958287.0519, -12551056.6587 7958354.5631, -12550910.1011 7958448.69389999, -12550820.7346 7958527.2762, -12550706.9058 7958668.95099999, -12550648.4689 7958780.6219, -12550623.6992 7958907.1195, -12550645.8879 7959039.9468, -12550674.8643 7959104.9798, -12550761.8838 7959219.1896, -12550880.2714 7959303.5087, -12551024.5824 7959352.6786, -12551487.1965 7959416.5959, -12551696.0958 7959528.0736, -12551808.8622 7959645.1217, -12552063.6044 7960049.8224, -12552172.4564 7960158.82599999, -12552304.1572 7960225.442, -12552374.3883 7960235.6855, -12552443.1688 7960235.0682, -12552565.2354 7960190.3024, -12552655.2041 7960102.6063, -12552712.6527 7959995.2096, -12552746.8133 7959823.6492, -12552741.4057 7959606.5991, -12552778.6126 7959500.3429, -12552815.9601 7959450.9537, -12552867.7202 7959409.3469, -12553002.0515 7959351.7233, -12553242.973 7959332.9079, -12553658.5507 7959379.9252, -12554233.0518 7959408.8834, -12554850.1048 7959568.437, -12554986.2829 7959638.1036, -12555103.5917 7959740.2026, -12555421.5221 7960165.8405, -12555542.5263 7960250.03, -12555682.857 7960278.6384, -12555807.504 7960239.4521, -12555891.6632 7960151.5824, -12555924.9029 7960038.2989, -12555910.6589 7959924.7842, -12555729.2217 7959569.22169999, -12555597.6098 7959182.646, -12555547.2859 7959085.6416, -12555440.5163 7958973.3243, -12555124.4371 7958797.1964, -12555065.6719 7958707.3303, -12555051.6292 7958650.5356, -12555060.2222 7958521.9784, -12555104.3206 7958390.60189999, -12555211.2742 7958197.9581, -12555601.0615 7957652.8679, -12555848.8247 7957235.9801, -12555998.8017 7957085.895, -12556196.8205 7956976.5832, -12556340.5814 7956919.5302, -12556492.6892 7956879.9631, -12556737.7977 7956864.4093, -12556993.1996 7956901.1546, -12557498.8188 7957053.4072, -12557741.2038 7957153.2193, -12557966.761 7957277.9207, -12558104.229 7957379.2194, -12558290.9425 7957546.9404, -12558603.0778 7957894.5029, -12558722.7532 7957968.7849, -12558857.7538 7957996.5615, -12558984.2251 7957970.0441, -12559077.8605 7957897.1306, -12559127.7944 7957797.3322, -12559138.1701 7957745.25550001, -12559127.8754 7957647.2872, -12559090.0928 7957562.6161, -12558992.993 7957459.3019, -12558727.9319 7957318.884, -12558648.4392 7957252.6709, -12558429.9795 7956945.6531, -12558227.9878 7956784.3549, -12558162.0936 7956706.941, -12558130.8653 7956605.096, -12558143.5507 7956493.8261, -12558207.8967 7956392.2318, -12558320.8334 7956324.3605, -12558458.4745 7956304.0875, -12558531.6482 7956312.9634, -12558678.9803 7956363.9766, -12558887.2877 7956500.9477, -12559220.1576 7956766.76959999, -12559367.6572 7956852.3055, -12559525.8041 7956910.7363, -12559690.232 7956945.8817, -12559857.4026 7956958.7535, -12560501.3567 7956938.1291, -12560650.0803 7956960.5178, -12560791.2855 7957018.95449999, -12560909.4402 7957115.5639, -12560996.5937 7957241.6396, -12561133.785 7957605.0936, -12561212.3464 7957746.7904, -12561324.2691 7957866.1765, -12561392.1402 7957912.7591, -12561544.7894 7957969.8696, -12561706.4322 7957977.3406, -12561784.9709 7957960.014, -12562000.561 7957858.9693, -12562372.836 7957565.3355, -12562633.8995 7957291.8282, -12562708.1695 7957171.2038, -12562767.7412 7956977.3459, -12562812.7736 7956388.06009999, -12562901.7805 7955896.0528, -12562958.5023 7955784.6777, -12563048.7711 7955692.037, -12563167.9127 7955621.9685, -12563363.9112 7955537.919, -12563472.7952 7955457.8156, -12563513.0933 7955406.9863, -12563541.3435 7955350.4175, -12563560.4188 7955230.0627, -12563540.9135 7955115.3088, -12563489.2112 7955018.275, -12563363.6822 7954916.1646, -12563057.4994 7954763.9194, -12562746.701 7954483.1408, -12562366.6994 7954209.0361, -12562213.1081 7954129.2706, -12562048.0437 7954099.8875, -12561938.1222 7954119.1165, -12561888.0469 7954145.605, -12561804.343 7954229.7756, -12561750.0421 7954341.8518, -12561669.7484 7954585.6742, -12561602.2199 7954686.0844, -12561515.3698 7954758.6328, -12561362.2169 7954798.2388, -12561057.8806 7954740.0892, -12560901.4052 7954741.3099, -12560799.202 7954776.7211, -12560555.2915 7954923.8968, -12560451.9596 7954966.2584, -12560346.1704 7954974.756, -12560254.2008 7954937.563, -12560192.7182 7954860.8215, -12560174.1699 7954754.6192, -12560195.7637 7954636.69879999, -12560300.0777 7954394.5229, -12560407.9998 7954217.0109, -12560500.0488 7954104.5665, -12560828.6594 7953802.0048, -12560900.8275 7953688.4882, -12560919.4941 7953628.21809999, -12560925.3252 7953567.316, -12560908.9175 7953449.7323, -12560690.9281 7952857.9289, -12560598.0924 7952735.273, -12560510.7094 7952689.1717, -12560410.6283 7952679.1814, -12560149.2087 7952707.5068, -12559696.6876 7952685.5505, -12559397.1611 7952701.3515, -12559262.8549 7952659.7433, -12559178.1261 7952550.1406, -12559168.8065 7952454.2167, -12559180.73 7952403.4662, -12559240.3755 7952307.072, -12559332.2846 7952223.2861, -12559442.8277 7952155.8174, -12559630.5003 7952087.3479, -12559769.4381 7952076.6799, -12559913.6499 7952101.1227, -12560346.6316 7952288.1396, -12560499.8448 7952317.5868, -12560649.6275 7952310.2713, -12560720.65 7952292.3913, -12560852.7276 7952230.351, -12560965.3906 7952143.1694, -12561084.2782 7951982.7454, -12561127.3218 7951861.8519, -12561150.5905 7951737.7416, -12561217.4371 7951118.8994, -12561177.9527 7950765.9306, -12561179.2168 7950705.2891, -12561216.5968 7950585.1889, -12561251.8069 7950530.6568, -12561354.8537 7950437.4468, -12561703.0246 7950268.9149, -12561825.9575 7950179.7652, -12561906.6903 7950092.7889, -12561866.5686 7950031.4225, -12561825.2048 7949842.6859, -12561804.3039 7949578.1357, -12561765.5992 7949444.4284, -12561709.8955 7949319.7054, -12561624.3908 7948939.6918, -12561545.819 7948746.5211, -12561439.9785 7948587.3454, -12561305.7729 7948451.3285, -12561148.1337 7948343.4656, -12560989.3505 7948273.1949, -12560772.6445 7948217.3171, -12560647.0693 7948126.1092, -12560566.4402 7947993.3626, -12560502.7521 7947545.7713, -12560461.7579 7947412.7901, -12560395.9485 7947274.9581, -12560373.0186 7947123.5853, -12560208.5779 7947165.1591, -12560052.0035 7947235.3572, -12559895.005 7947261.75959999, -12559646.2539 7947207.7528, -12559404.0108 7947204.1319, -12559248.6321 7947167.5801, -12559109.2715 7947066.3167, -12559055.8328 7946984.5162, -12559014.0028 7946793.316, -12559009.3808 7946639.70059999, -12558958.1832 7946293.4893, -12559008.5823 7946093.3973, -12559178.8556 7945847.161, -12559262.9906 7945656.4508, -12559309.6571 7945400.3226, -12559292.2001 7945151.9133, -12559330.1289 7945001.3015, -12559423.209 7944877.0815, -12559556.9716 7944798.558, -12559741.8886 7944771.8297, -12559894.8139 7944728.2923, -12559795.6041 7944426.7264, -12559745.8301 7944199.3252, -12559765.3559 7944121.77, -12559868.6055 7943963.1092, -12559985.9557 7943871.5992, -12560082.1271 7943771.2598, -12560175.0553 7943635.9427, -12560139.7418 7943506.6657, -12560150.7394 7943355.9592, -12560193.7409 7943258.4942, -12560309.9777 7943153.4024, -12560310.5255 7943060.1513, -12560284.8819 7942895.3424, -12560312.764 7942742.5888, -12560397.4034 7942612.5048, -12560525.644 7942525.3044, -12560677.5562 7942494.5371, -12560836.4149 7942523.2644, -12560975.0693 7942530.13799999, -12561437.0971 7942474.42979999, -12561598.8865 7942507.4206, -12561754.9008 7942513.7716, -12562192.3215 7942438.3605, -12562268.3051 7942455.2655, -12562418.9851 7942542.9587, -12562581.1107 7942604.7282, -12562734.2193 7942635.4343, -12562871.8906 7942639.8128, -12562891.384 7942598.5283, -12562961.0033 7942263.5296, -12563034.0434 7942099.1982, -12563065.0655 7941967.8818, -12563047.3411 7941886.9385, -12563054.3502 7941778.0186, -12563080.7418 7941696.8917, -12563068.3311 7941577.6342, -12563151.509 7941239.7938, -12563169.1758 7941049.5413, -12563156.4257 7940893.6544, -12563081.4922 7940502.0625, -12563103.5366 7940307.2707, -12563084.6142 7940099.1299, -12563112.528 7939945.8756, -12563197.0875 7939815.8071, -12563494.3618 7939601.7744, -12563612.1923 7939474.3408, -12563730.3069 7939298.8674, -12563858.4531 7939211.6471, -12564010.2864 7939180.8248, -12564395.4956 7939239.1587, -12564551.4454 7939245.4482, -12564723.456 7939223.6887, -12564914.9061 7939161.30399999, -12565127.875 7939118.03899999, -12565279.8036 7939148.3813, -12565408.2223 7939235.1954, -12565493.1756 7939364.9934, -12565546.3728 7939646.0572, -12565688.1067 7940174.3505, -12565786.3943 7940357.9718, -12565927.5433 7940523.6207, -12566030.9026 7940681.5174, -12566100.4764 7941054.4344, -12566145.3567 7941204.2448, -12566240.4547 7941389.57639999, -12566359.7232 7941538.6858, -12566463.2163 7941631.3651, -12566593.7238 7941717.2224, -12566736.0328 7941781.5659, -12566877.0846 7941820.194, -12567189.3758 7941821.0401, -12567491.3911 7941895.0096, -12567541.2895 7941890.4442, -12567606.0739 7941787.6976, -12567671.6477 7941632.3241, -12567806.0394 7941452.5535, -12567960.242 7941321.1922, -12568084.6059 7941159.364, -12567867.8773 7940764.6115, -12567798.4134 7940474.6807, -12567764.014 7940393.6672, -12567706.7593 7940331.1806