,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -12567512.4765 7940198.7952, -12567461.9757 7940140.7804, -12567435.8578 7940072.6152, -12567444.5258 7939990.0629, -12567464.498 7939944.9744, -12567707.1895 7939686.3764, -12567831.2964 7939475.7764, -12567939.6399 7939357.1109, -12567900.444 7939182.1125, -12567928.1576 7939029.4035, -12568012.6243 7938899.2955, -12568170.2013 7938791.9115, -12568343.6585 7938704.8125, -12568481.7025 7938599.7369, -12568609.9461 7938458.4019, -12568759.5751 7938231.7587, -12568887.6455 7938144.4642, -12569039.4371 7938113.5442, -12569191.3622 7938143.8033, -12569320.77 7938231.1878, -12569435.6026 7938367.9249, -12569583.2006 7938488.8196, -12569751.1151 7938579.2741, -12569919.4968 7938633.1519, -12570108.6169 7938657.3003, -12570298.8611 7938644.8456, -12570483.2361 7938596.2456, -12570647.094 7938517.97779999, -12570803.7595 7938486.0269, -12570955.6992 7938516.252, -12571157.2619 7938635.7947, -12571229.442 7938568.9541, -12571335.5845 7938431.6239, -12571409.4567 7938293.8933, -12571456.3465 7938163.0602, -12571484.6051 7938026.9645, -12571493.4566 7937870.8671, -12571476.2861 7937704.6074, -12571515.9878 7937485.2445, -12571600.3755 7937355.1217, -12571859.2518 7937176.8692, -12571987.55 7937060.1019, -12572102.917 7936908.0823, -12572198.1913 7936706.2077, -12572298.3524 7936551.7311, -12572426.3546 7936464.3945, -12572578.0984 7936433.4094, -12572730.0049 7936463.5902, -12572858.4655 7936550.24669999, -12572943.5181 7936679.9155, -12572971.9413 7936832.445, -12572931.9746 7937039.4076, -12572927.8478 7937230.3389, -12572960.1599 7937418.5558, -12573027.7262 7937597.1413, -12573172.3873 7937821.637, -12573357.1556 7938003.2848, -12573528.008 7938121.97689999, -12573654.0243 7938180.1435, -12573838.8369 7938238.7145, -12574031.2121 7938368.4448, -12574103.8098 7938442.5446, -12574204.837 7938596.5128, -12574252.9827 7938836.5235, -12574320.592 7939015.1314, -12574420.9783 7939177.5354, -12574553.1646 7939320.1449, -12574632.3453 7939460.1635, -12574667.1062 7939660.394, -12574742.553 7939854.54739999, -12574814.596 7939973.3883, -12574929.5854 7940108.7623, -12575038.6858 7940274.9951, -12575067.1641 7940427.5898, -12575034.5631 7940579.358, -12574945.9462 7940706.7095, -12574794.2753 7940807.3726, -12574689.9591 7940899.1037, -12574454.0691 7941196.6391, -12574126.4854 7941272.9765, -12574037.4405 7941314.1388, -12574200.3966 7941544.872, -12574262.7557 7941739.2319, -12574275.3389 7941933.4392, -12574242.8207 7942291.577, -12574279.3841 7942453.5897, -12574356.439 7942542.396, -12574657.5137 7942698.6095, -12574859.3266 7942855.5478, -12574928.6667 7942953.5429, -12575047.2847 7943226.0072, -12575121.9088 7943314.508, -12575170.8599 7943345.8957, -12575284.3159 7943368.9667, -12575342.9683 7943357.3395, -12575399.4239 7943334.467, -12575552.7969 7943229.546, -12575666.8942 7943179.2655, -12575729.5467 7943167.8028, -12575863.6604 7943173.8212, -12575999.2051 7943208.6429, -12576190.8456 7943304.7244, -12576372.2335 7943421.1976, -12576533.7774 7943564.1612, -12576644.3619 7943742.5455, -12576683.2038 7943951.2668, -12576700.6873 7944523.6364, -12576679.544 7944648.4096, -12576603.8518 7944868.6347, -12576582.4891 7944981.7444, -12576606.3075 7945099.6247, -12576686.3737 7945200.0041, -12576804.7798 7945259.6806, -12576871.8909 7945268.34179999, -12577274.6974 7945225.8729, -12577669.4808 7945303.8362, -12577857.738 7945295.0552, -12577970.1728 7945258.2177, -12578070.4549 7945204.5857, -12578503.5064 7944891.9753, -12578594.4796 7944869.0756, -12578643.6232 7944873.0525, -12578732.3874 7944918.5474, -12578789.1879 7944996.6564, -12578834.099 7945240.3366, -12578896.5687 7945382.3459, -12578973.2408 7945445.5714, -12579072.9676 7945460.1906, -12579122.5663 7945446.9973, -12579208.3379 7945387.6872, -12579381.6663 7945167.49319999, -12579469.914 7945093.6374, -12579948.2016 7944874.2754, -12580052.4916 7944849.6976, -12580105.2241 7944852.1266, -12580202.0452 7944897.5607, -12580240.2331 7944938.1031, -12580289.1973 7945043.0264, -12580359.0683 7945280.4469, -12580456.0187 7945449.9626, -12580596.8934 7945591.21199999, -12580712.7862 7945661.2803, -12580838.6165 7945710.4552, -12580969.3183 7945735.6696, -12581913.1832 7945760.2692, -12582046.4129 7945778.3882, -12582171.5647 7945832.453, -12582227.1202 7945875.49, -12582460.3229 7946147.04290001, -12582627.3174 7946276.1154, -12582825.8358 7946335.6289, -12583167.3001 7946345.5542, -12583297.3994 7946401.4639, -12583400.248 7946504.9964, -12583451.6035 7946642.3539, -12583451.2288 7946779.6478, -12583408.8549 7946897.3392, -12583327.3611 7946980.8697, -12583276.3901 7947007.2692, -12583163.0632 7947033.707, -12582604.7339 7947062.28980001, -12582185.6083 7947154.6071, -12582124.949 7947152.1414, -12582007.0502 7947118.4891, -12581737.0338 7946961.3014, -12581162.4924 7946697.8873, -12580681.132 7946533.74, -12580573.4274 7946472.8106, -12580384.3561 7946318.0252, -12580280.6979 7946264.6726, -12580165.7479 7946243.8059, -12579876.0871 7946261.391, -12579763.8543 7946247.9838, -12579399.7993 7946095.4408, -12579292.4478 7946084.8699, -12579188.1816 7946099.1669, -12579045.7131 7946164.6677, -12578947.1935 7946294.8472, -12578915.7261 7946410.5202, -12578907.6017 7946537.9738, -12578936.2075 7946851.1944, -12578982.7594 7947088.82989999, -12579065.1317 7947250.5946, -12579165.9543 7947328.6824, -12579296.3799 7947367.0993, -12579437.9322 7947358.1603, -12579852.8864 7947219.7532, -12580213.077 7947178.0597, -12580423.492 7947138.1476, -12580565.3507 7947129.816, -12580700.9371 7947165.4237, -12580762.8127 7947201.509, -12580817.9775 7947249.0798, -12580900.8958 7947370.1903, -12580950.9515 7947508.4346, -12580987.9845 7947717.9173, -12580990.0891 7948244.4245, -12581002.8548 7948374.1029, -12581047.6059 7948500.9927, -12581226.2025 7948804.2646, -12581259.8086 7948936.3075, -12581359.2798 7949670.3357, -12581356.9733 7949800.8617, -12581312.659 7950042.9523, -12581325.3351 7950161.476, -12581345.837 7950219.178, -12581572.5486 7950544.1194, -12581707.6289 7950911.4829, -12581773.9901 7951028.7348, -12581819.3562 7951079.7538, -12581934.0768 7951160.6511, -12582000.7627 7951188.1894, -12582362.6713 7951272.3558, -12582496.8027 7951325.7807, -12582604.4384 7951417.5733, -12582642.4475 7951477.1879, -12582668.2914 7951542.8444, -12582689.0747 7951687.2551, -12582673.8213 7951829.7491, -12582594.4071 7952177.9232, -12582605.1012 7952326.9283, -12582627.3891 7952401.8085, -12582804.043 7952761.9333, -12582941.6482 7952956.774, -12583119.6056 7953117.4205, -12583520.6333 7953370.4438, -12583624.4793 7953480.0907, -12583664.0299 7953543.2316, -12583690.7703 7953612.1153, -12583711.7961 7953756.14989999, -12583669.267 7954100.1526, -12583670.2538 7954312.4897, -12583700.3441 7954456.7704, -12583805.911 7954735.9916, -12583844.0375 7954877.8774, -12583884.6477 7955361.4247, -12583933.999 7955497.4916, -12584024.393 7955616.6212, -12584155.1447 7955702.0239, -12584231.7307 7955729.5729, -12584394.7283 7955748.4221, -12584636.8994 7955709.0587, -12584787.2922 7955651.1558, -12584986.5119 7955526.0866, -12585096.6548 7955422.344, -12585210.9049 7955241.89729999, -12585262.0579 7955050.9134, -12585258.6678 7954860.8551, -12585210.0445 7954683.6459, -12585145.3146 7954585.7159, -12584838.0127 7954378.3432, -12584719.4245 7954228.0008, -12584520.8231 7953802.6982, -12584335.9642 7953313.813, -12584162.9351 7952949.1285, -12584104.2046 7952743.6332, -12583969.1197 7952112.1714, -12583881.7683 7951449.9569, -12583807.4168 7951288.8676, -12583603.2543 7951050.4951, -12583563.8206 7950961.725, -12583569.4841 7950862.2481, -12583591.9209 7950814.3164, -12583672.5626 7950731.9447, -12583792.4879 7950694.6865, -12583859.1188 7950698.0963, -12583923.9736 7950714.2846, -12584042.9077 7950782.1405, -12584231.9007 7950988.6732, -12584602.7825 7951500.9369, -12584800.654 7951707.7951, -12584974.6731 7951842.2373, -12585282.9397 7952021.9042, -12585392.7921 7952104.1099, -12585647.8007 7952395.8409, -12585745.3832 7952475.8408, -12585856.3871 7952527.7131, -12585977.396 7952528.2311, -12586035.7276 7952505.9501, -12586130.5546 7952417.9735, -12586193.1233 7952298.9534, -12586297.0779 7952031.4043, -12586377.084 7951910.8504, -12586565.4791 7951698.7473, -12586622.3973 7951577.842, -12586640.6434 7951447.7549, -12586620.2173 7951123.1297, -12586635.9068 7950456.7451, -12586676.4329 7950349.8182, -12586890.6547 7950128.0334, -12586951.8022 7950023.6346, -12586966.3994 7949856.1689, -12586881.6087 7949569.2469, -12586875.3782 7949476.0722, -12586919.1161 7949384.9764, -12587010.3602 7949328.1671, -12587115.9807 7949327.0856, -12587202.1005 7949374.8875, -12587261.845 7949457.5944, -12587385.1622 7949706.9001, -12587519.138 7949827.194, -12587639.3428 7949866.9884, -12587909.0636 7949870.4042, -12588044.0362 7949887.36689999, -12588170.3434 7949926.3113, -12588277.1089 7950000.8625, -12588355.6386 7950104.1839, -12588459.5882 7950333.6515, -12588586.5957 7950817.45489999, -12588643.0372 7950903.4645, -12588685.6333 7950934.7296, -12588790.6134 7950960.032, -12588896.7488 7950934.1924, -12588983.0793 7950870.104, -12589087.8953 7950759.7641, -12589131.623 7950734.1365, -12589233.9303 7950727.2976, -12589282.3264 7950743.4649, -12589359.4575 7950807.0871, -12589546.6214 7951141.4514, -12589635.2374 7951214.1151, -12589744.5904 7951240.6423, -12589800.9482 7951233.2144, -12589897.5564 7951177.14679999, -12590076.118 7950876.055, -12590314.169 7950661.0976, -12590381.0131 7950553.1371, -12590397.1662 7950494.4411, -12590397.4142 7950374.84309999, -12590256.4177 7949806.4934, -12590247.5761 7949697.2453, -12590274.8655 7949584.8584, -12590424.2128 7949215.995, -12590499.2258 7949139.3893, -12590550.6748 7949114.9209, -12590670.1401 7949101.1887, -12590797.0691 7949133.6359, -12590856.3869 7949165.4971, -12591008.9003 7949298.345, -12591206.2895 7949565.955, -12591309.8399 7949645.2444, -12591432.6275 7949689.374, -12591760.2079 7949733.5712, -12592002.6558 7949838.6023, -12592131.0564 7949859.8768, -12592254.1981 7949842.4727, -12592530.032 7949709.5977, -12592663.1573 7949695.674, -12593388.8396 7949839.7803, -12593806.6887 7949966.4884, -12593874.6527 7949976.2918, -12594005.0065 7949963.84, -12594122.2651 7949912.6787, -12594366.0004 7949723.5495, -12594696.8023 7949532.4058, -12594933.7761 7949345.3612, -12595045.1327 7949301.9669, -12595108.7891 7949297.1057, -12595244.0856 7949327.9498, -12595516.7194 7949460.7723, -12595660.812 7949511.3665, -12595810.7604 7949531.9961, -12595957.712 7949514.7154, -12596088.4752 7949458.1814, -12596142.7146 7949412.3171, -12596223.8192 7949302.2642, -12596266.0074 7949176.8718, -12596272.8127 7949049.5002, -12596251.3133 7948925.7254, -12596139.4641 7948637.8639, -12596115.3987 7948519.3049, -12596133.5712 7948392.2647, -12596274.8763 7948081.8667, -12596301.069 7947951.0252, -12596288.7679 7947752.6998, -12596172.1873 7947257.7868, -12596156.9294 7947076.6955, -12596184.5012 7946951.66269999, -12596292.7522 7946709.798, -12596330.5734 7946586.8459, -12596338.867 7946348.4537, -12596358.455 7946235.715, -12596414.9599 7946127.5575, -12596510.849 7946034.1239, -12596701.5691 7945934.0285, -12597053.8738 7945809.635, -12597205.231 7945789.6531, -12597581.0239 7945804.2242, -12597654.2309 7945791.0127, -12597790.3922 7945733.8261, -12597849.7084 7945692.2286, -12597947.5548 7945587.5879, -12598166.5119 7945235.9263, -12598255.9242 7945133.5813, -12598368.5733 7945054.57, -12598501.488 7945011.6783, -12598645.9403 7945007.6456, -12598943.8 7945046.2229, -12599095.5758 7945047.5419, -12599244.6283 7945021.4297, -12599527.1267 7944924.2796, -12599674.3917 7944903.4289, -12599749.5173 7944907.76919999, -12599824.7628 7944921.2444, -12599969.8293 7944976.8249, -12600583.2364 7945327.6477, -12600878.1775 7945459.2299, -12601033.8093 7945499.5567, -12601193.4539 7945517.2861, -12601353.6231 7945513.829, -12601511.8247 7945487.7929, -12601731.4137 7945396.3274, -12601980.9714 7945212.0807, -12602111.5732 7945047.2644, -12602241.4483 7944772.2026, -12602328.5448 7944684.1105, -12602451.7854 7944630.3737, -12602662.5749 7944586.6432, -12602799.2944 7944540.2815, -12602923.8955 7944471.7812, -12603145.3426 7944306.2098, -12603271.0612 7944248.969, -12603340.0709 7944234.14899999, -12603411.6004 7944228.3798, -12603556.7849 7944249.8611, -12603693.0074 7944316.7949, -12603809.7858 7944422.29950001, -12604021.1344 7944654.4215, -12604148.6191 7944743.7914, -12604293.2082 7944802.1643, -12604681.6305 7944880.6848, -12604892.1292 7944988.2472, -12605154.739 7945170.9586, -12605559.3309 7945413.9046, -12605740.3294 7945545.926, -12605959.8404 7945743.9068, -12606335.0565 7946171.6485, -12606504.3375 7946305.7237, -12607062.4409 7946612.5173, -12607521.3934 7946894.2308, -12607641.775 7946943.726, -12607948.4008 7947017.6686, -12608059.9971 7947063.3239, -12608150.6178 7947136.1143, -12608311.7162 7947358.0054, -12608402.9749 7947419.1234, -12608514.9647 7947434.5473, -12608623.9929 7947392.6322, -12608703.2521 7947303.0044, -12608788.316 7947136.758, -12608865.8407 7947041.5256, -12608969.2211 7946981.04869999, -12609087.033 7946964.2482, -12609147.2215 7946971.5174, -12609263.8442 7947019.3801, -12609531.0926 7947235.0824, -12609652.4517 7947314.3973, -12609862.9725 7947402.095, -12610093.7919 7947453.98709999, -12610903.8056 7947582.955, -12611493.4476 7947639.7135, -12611745.9084 7947695.9676, -12612734.3512 7948018.3929, -12612965.5686 7948123.6087, -12613392.0318 7948359.6562, -12613919.7217 7948543.3633, -12614053.9317 7948627.5335, -12614168.7634 7948736.0822, -12614439.0294 7949126.4723, -12614543.0114 7949248.5894, -12614958.2676 7949622.79950001, -12615522.8511 7950163.1047, -12615653.8071 7950254.3086, -12615871.3835 7950356.8503, -12616390.8773 7950500.9584, -12616452.9733 7950537.6347, -12616552.2595 7950636.4305, -12616587.5574 7950695.2545, -12616622.8362 7950825.5739, -12616608.4927 7951169.8388, -12616619.5851 7951308.1584, -12616662.7782 7951443.8457, -12616735.8809 7951571.0222, -12616874.8759 7951746.4639, -12617032.2889 7951911.4087, -12617419.0277 7952283.2995, -12617699.7289 7952529.3065, -12617799.6799 7952637.6789, -12618144.6497 7953162.871, -12618442.3925 7953528.9938, -12618530.4707 7953706.4033, -12618594.7472 7953959.1174, -12618623.0183 7954210.2316, -12618506.5997 7955211.1626, -12618528.2256 7955329.856, -12618612.3369 7955552.0496, -12618636.9322 7955659.1959, -12618613.4482 7955821.8171, -12618688.3014 7956373.3512, -12618710.5309 7956781.5439, -12618680.4253 7957176.9521, -12618534.0466 7958032.5071, -12618480.4886 7958914.508, -12618451.6191 7959134.25900001, -12618377.3408 7959339.9128, -12618101.9301 7959924.9391, -12617943.7855 7960500.1403, -12617674.7208 7961017.2338, -12617617.6993 7961228.4165, -12617621.2051 7961455.2564, -12617688.5638 7961843.0071, -12617736.5957 7962308.0721, -12617776.6145 7962463.4531, -12617924.3004 7962838.3764, -12617972.1706 7963071.2035, -12617975.2215 7963228.3662, -12617955.6754 7963384.3075, -12617754.8395 7964032.4051, -12617720.2569 7964179.846, -12617705.5417 7964333.4261, -12617737.9845 7964573.9594, -12617901.7336 7965039.2872, -12617970.9792 7965346.8824, -12617984.626 7965581.5363, -12617951.1208 7965962.4028, -12617737.2916 7967079.352, -12617669.5373 7967359.9317, -12617570.9088 7967626.8149, -12617334.5008 7968045.2986, -12617257.497 7968248.812, -12617181.2509 7968709.4211, -12617130.4536 7969168.772, -12617068.1526 7969378.6435, -12616894.7809 7969770.3699, -12616802.72 7970046.5794, -12616740.8743 7970338.9065, -12616689.8706 7970858.20759999, -12616607.5598 7971188.1083, -12617272.4406 7971975.671, -12617651.8141 7972374.8658, -12618872.5858 7972644.6545, -12619810.1855 7972247.56769999, -12619705.0086 7971645.227, -12618850.6008 7971084.6795, -12619189.074 7970703.1124, -12620054.3086 7970814.0675, -12620421.8973 7970463.1479, -12621029.4368 7970088.0278, -12622136.7579 7970084.6318, -12623115.9185 7970437.8137, -12623310.3794 7971072.1162, -12623200.0397 7971939.1298, -12622437.1617 7972550.7377, -12621327.3233 7972644.0998, -12620805.7494 7973171.4175, -12620824.8674 7973621.8062, -12621138.9135 7974259.3167, -12620514.4444 7975324.28279999, -12619677.8881 7975244.0209, -12619903.3172 7974589.4606, -12620093.7213 7974144.0871, -12619841.0603 7973448.0387, -12618763.8961 7973421.8446, -12617880.8172 7974030.1839, -12617177.3531 7973412.9773, -12616068.3915 7971887.4039, -12615932.4646 7972117.8015, -12615758.1833 7972507.4256, -12615452.5754 7972991.7536, -12615317.7427 7973249.2575, -12615274.5001 7973392.3378, -12615254.3256 7973546.89769999, -12615281.23 7974039.0838, -12615218.9028 7974261.7479, -12615136.421 7974383.1058, -12615034.0087 7974486.6303, -12614236.455 7975164.8687, -12614143.628 7975272.4364, -12614077.0538 7975403.72, -12614030.8177 7975635.1913, -12614026.4289 7976128.5567, -12613980.2462 7976360.9721, -12613735.7611 7976942.1014, -12613413.9168 7977651.3761, -12613275.6368 7978009.6933, -12613159.4022 7978379.725, -12613041.6556 7978985.177, -12612991.0977 7979123.7376, -12612912.3521 7979243.542, -12612813.8693 7979342.6669, -12612220.9384 7979724.5813, -12612059.7844 7979864.2835, -12611929.3236 7980027.2622, -12611872.6546 7980152.8571, -12611845.9942 7980294.5726, -12611847.1561 7980525.0839, -12611892.0779 7981000.966, -12611882.2548 7981160.1895, -12611848.4584 7981314.5305, -12611789.2302 7981457.5173, -12611710.8679 7981588.6601, -12611177.5328 7982206.8446, -12612075.3121 7982229.6058, -12612974.7237 7982222.2698, -12613773.0266 7982662.7648, -12614174.4769 7983393.6297, -12615012.6184 7983444.5836, -12615382.1121 7983657.1546, -12616243.2215 7983385.0218, -12616884.9234 7982890.2886, -12618599.8715 7982632.0432, -12619846.4956 7983142.9137, -12619953.5214 7984917.7201, -12618344.667 7985901.3043, -12618601.3739 7986266.8255, -12618485.1327 7987345.7345, -12617928.6851 7988023.3105, -12616978.6882 7988841.5003, -12615519.4787 7989616.9687, -12614613.9525 7989834.9017, -12614413.0273 7989469.1611, -12614741.9874 7988305.1467, -12615185.5332 7987354.5052, -12614739.6251 7987193.1425, -12613733.1863 7987859.1598, -12613491.7835 7989115.4361, -12613264.5976 7989801.0951, -12612615.2699 7990566.3619, -12611460.5164 7991138.4381, -12611090.4356 7990347.3517, -12612060.9466 7988748.7362, -12611292.0829 7988308.46, -12610383.5418 7988645.9916, -12608585.4045 7989742.1024, -12606953.025 7990210.9122, -12606315.9584 7989322.5576, -12606023.0357 7988539.4824, -12605765.4128 7988785.1945, -12605376.0423 7989073.2804, -12605021.2593 7989271.7523, -12604525.3817 7989496.7299, -12604355.3231 7989627.2671, -12603837.5666 7990347.5306, -12603722.3375 7990532.3621, -12603337.2587 7991338.6089, -12603228.8559 7991709.168, -12603170.2525 7991820.5183, -12603080.7933 7991907.2306, -12602916.5536 7991999.6948, -12602738.6893 7992065.1802, -12602451.3945 7992143.4113, -12602406.3554 7993068.17059999, -12601962.454 7993958.6401, -12601240.0418 7994029.5818, -12600655.1352 7993068.545, -12600517.6707 7993120.14019999, -12600414.1572 7993190.4237, -12600321.3335 7993285.4553, -12600069.9375 7993605.6236, -12599922.0459 7993737.5667, -12599766.6236 7993829.0592, -12599613.0823 7993853.3474, -12599522.4119 7993820.1989, -12599423.6799 7993712.489, -12599395.8482 7993603.9724, -12599410.7128 7993477.2675, -12599466.776 7993348.9422, -12599602.8192 7993168.3347, -12599818.4084 7992937.8256, -12600160.9648 7992612.9804, -12599995.9687 7992281.9198, -12600035.6306 7991922.1373, -12600519.523 7991784.7953, -12601019.4496 7992116.796, -12601338.9377 7992074.0154, -12601481.0895 7992011.6576, -12601540.7696 7991968.0652, -12601630.3647 7991862.8943, -12601657.4461 7991805.0663, -12601673.6342 7991745.7827, -12601673.9378 7991630.5549, -12601658.1644 7991578.5214, -12601598.7777 7991491.9913, -12601464.271 7991409.8928, -12601030.7237 7991289.4582, -12600873.5341 7991229.6611, -12600482.6006 7991001.7938, -12600331.4418 7990938.2426, -12600076.1029 7990861.55349999, -12599647.736 7990818.1872, -12599494.1225 7990772.6396, -12599396.5036 7990713.919, -12599259.8465 7990599.9333, -12598964.7551 7990286.684, -12598830.5747 7990166.044, -12598688.3015 7990062.6806, -12598584.9551 7990015.63579999, -12598416.6225 7989995.5556, -12598246.6998 7990026.3668, -12598030.3338 7990106.9172, -12597611.7376 7990297.4124, -12597344.7577 7990353.0557, -12596479.6861 7990413.7087, -12596397.0851 7990389.9925, -12596337.5807 7990338.4577, -12596322.2193 7990301.3519, -12596330.0547 7990211.9345, -12596386.1851 7990124.43379999, -12596430.8622 7990087.9487, -12596608.707 7990019.3991, -12596753.032 7990007.8047, -12597217.1364 7990012.5612, -12597447.8708 7989971.90659999, -12597594.2767 7989924.4685, -12597861.3158 7989788.2758, -12598036.1223 7989657.8089, -12598139.8162 7989560.2634, -12598323.9423 7989342.3601, -12598458.1904 7989106.3904, -12598547.9451 7988865.0966, -12598624.9496 7988503.9059, -12598685.4237 7988389.1745, -12598837.616 7988243.7427, -12599280.4303 7987980.8315, -12599392.3904 7987893.905, -12599486.1829 7987789.1214, -12599683.928 7987500.7664, -12599978.4248 7987111.7101, -12600034.1158 7986993.1611, -12600068.3898 7986870.1028, -12600094.9014 7986432.6593, -12600144.6827 7986319.5824, -12600183.9761 7986268.5856, -12600289.5386 7986181.5936, -12600720.9958 7986005.467, -12600997.2211 7985850.0824, -12601888.4001 7985244.7202, -12602058.244 7985108.7611, -12602151.2902 7985009.6843, -12602241.2194 7984852.4097, -12602271.5386 7984640.0456, -12602261.4639 7984483.905, -12602233.0541 7984333.2951, -12602156.5109 7984153.164, -12602058.0532 7984038.0181, -12601694.4792 7983746.2165, -12601245.0593 7983533.3051, -12600875.8463 7983302.5484, -12600463.0481 7983165.1785, -12599974.696 7983036.0147, -12599664.6501 7982933.8394, -12599505.7777 7982907.4674, -12599397.8126 7982916.7243, -12599176.3856 7982996.8746, -12599012.6455 7983097.7889, -12598855.9862 7983220.4372, -12598477.8449 7983608.46630001, -12597912.0463 7984148.7419, -12597643.8156 7984454.3411, -12596839.3687 7985306.9955, -12596740.9769 7985381.5308, -12596633.9835 7985433.407, -12596519.62 7985455.9637, -12596344.0208 7985444.18819999, -12595731.3968 7985253.0506, -12595517.5372 7985169.5432, -12595288.9708 7985021.5542, -12595145.3843 7984857.8091, -12595086.9361 7984692.92149999, -12595084.9672 7984567.6502, -12595115.0657 7984435.9944, -12595235.254 7984109.83739999, -12595252.7842 7983976.0243, -12595233.5906 7983840.9946, -12595012.4949 7983250, -12594863.0455 7982929.6108, -12594721.6255 7982697.3784, -12594581.8757 7982557.9132, -12594318.0305 7982385.117, -12594205.2912 7982344.961, -12594025.8481 7982321.927, -12593698.5841 7982346.0262, -12593357.7231 7982396.8367, -12593022.2508 7982470.0995, -12592828.5354 7982482.1109, -12592645.8657 7982427.4991, -12592386.1522 7982236.9518))"
