,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
12896278.2195 7339882.8222, -12896417.8 7340311.84399999, -12896505.4356 7340483.3403, -12896589.2796 7340576.6158, -12896906.2667 7340831.2909, -12897096.8441 7341108.0829, -12897188.1272 7341162.0533, -12897284.5723 7341168.4799, -12897364.9545 7341126.4894, -12897457.2736 7341023.5921, -12897528.1783 7340972.8954, -12897569.0065 7340960.0799, -12897657.5771 7340962.4921, -12897746.2975 7340998.3587, -12897821.7301 7341065.019, -12897869.9155 7341159.3206, -12897881.2484 7341213.1501, -12897872.1049 7341322.42279999, -12897824.5062 7341417.6329, -12897750.386 7341489.2592, -12897662.2175 7341539.8105, -12897516.7979 7341578.2037, -12897178.8727 7341577.3355, -12897090.4728 7341595.4673, -12896797.7174 7341725.5568, -12896519.6429 7341822.9136, -12896386.711 7341915.8498, -12896314.0626 7342005.411, -12896235.4382 7342165.6303, -12896200.5089 7342280.3318, -12896175.5816 7342460.4418, -12896183.8562 7342581.2163, -12896213.5112 7342698.0094, -12896264.2735 7342805.2229, -12896334.6812 7342898.6335, -12896421.028 7342970.9439, -12896569.2947 7343024.7556, -12896668.2747 7343023.0896, -12896905.9971 7342950.8219, -12897068.048 7342931.1923, -12897244.1048 7342938.9773, -12897553.8872 7342997.0011, -12897682.8573 7343008.4713, -12898139.2901 7342987.633, -12898336.7067 7342992.5644, -12898602.9079 7343022.2729, -12899201.4864 7343161.6172, -12899477.6847 7343197.384, -12899684.2746 7343186.537, -12900149.0423 7343050.3946, -12900341.516 7343037.0232, -12900575.8713 7343115.3549, -12901168.5621 7343397.6677, -12901265.941 7343482.3528, -12901366.5956 7343639.3538, -12901426.2917 7343814.0102, -12901439.4068 7343933.6328, -12901423.2869 7344047.688, -12901380.4519 7344151.03939999, -12901212.4732 7344379.7723, -12901156.2826 7344479.7899, -12901128.5146 7344590.04, -12901136.4889 7344701.8843, -12901179.6645 7344805.1777, -12901214.2965 7344849.8331, -12901302.5752 7344922.6202, -12901406.3754 7344973.2799, -12901519.6221 7344995.2363, -12901634.3267 7344987.3105, -12901854.4209 7344908.306, -12901924.9828 7345960.4358, -12901889.5889 7345846.4151, -12901729.2127 7345516.6124, -12901725.663 7345462.7819, -12901702.1955 7345427.9173, -12901686.2256 7345435.414, -12901714.6558 7345486.4221, -12901706.2048 7345508.4103, -12901600.9152 7345628.1686, -12901544.9975 7345714.0804, -12901520.3606 7345806.7298, -12901512.5497 7345914.2294, -12901471.5526 7345999.4825, -12901477.9108 7346052.491, -12901463.5579 7346140.4183, -12901424.6611 7346214.6142, -12901394.4676 7346229.7836, -12901360.9159 7346316.6217, -12901332.3679 7346434.8883, -12901327.9671 7346524.6311, -12901303.642 7346562.7574, -12901283.7269 7346679.9008, -12901297.3079 7346690.338, -12901352.6633 7346687.1355, -12901375.7622 7346723.2255, -12901431.4535 7346729.1076, -12901469.1741 7346755.4932, -12901619.6576 7346794.1177, -12901782.1415 7346776.6038, -12901916.5411 7346828.9169, -12902031.4601 7346850.6603, -12902042.193 7346838.0469, -12902038.7158 7346850.4883, -12902150.2898 7346891.1451, -12902224.3043 7346900.6043, -12902442.5592 7346879.0479, -12902563.9141 7346886.7317, -12902706.4679 7346952.9959, -12902751.0701 7346959.7401, -12902775.0908 7347044.1523, -12902840.5541 7347087.2176, -12902837.9641 7347147.4169, -12902905.4515 7347294.8213, -12903005.2532 7347437.5855, -12902984.4901 7347444.3203, -12902975.9335 7347476.2003, -12902984.9688 7347542.618, -12902961.3004 7347742.6979, -12903015.2292 7347825.9723, -12903052.1446 7347835.7265, -12903165.7592 7347927.5715, -12903168.3826 7347995.2039, -12903137.8941 7348029.44, -12903112.9659 7348165.6241, -12903133.1944 7348273.4598, -12903171.8392 7348324.7529, -12903252.7257 7348329.2768, -12903278.2327 7348354.6539, -12903341.2487 7348363.1398, -12903433.1987 7348409.5868, -12903533.4938 7348419.9328, -12903687.2316 7348376.169, -12903784.5453 7348392.2919, -12903870.5637 7348499.6624, -12903921.227 7348526.209, -12903995.6088 7348533.1645, -12904100.1397 7348619.0114, -12904127.3964 7348659.1404, -12904179.759 7348678.8673, -12904218.5725 7348653.9317, -12904206.1587 7348622.46, -12904205.7744 7348541.9897, -12904268.3472 7348504.6966, -12904353.3842 7348544.5311, -12904419.3966 7348553.9053, -12904451.5809 7348546.3879, -12904494.8769 7348559.5238, -12904516.3132 7348542.2481, -12904541.3083 7348560.4539, -12904554.2176 7348545.0801, -12904593.3723 7348598.7226, -12904655.5423 7348603.5468, -12904695.6731 7348672.3573, -12904725.3582 7348675.13759999, -12904843.1454 7348772.1463, -12905017.9949 7348772.72429999, -12905058.9883 7348850.3585, -12905077.0684 7348860.0851, -12905168.0331 7348866.4048, -12905228.9399 7348911.9473, -12905289.4038 7348936.4414, -12905290.5421 7348949.07769999, -12905351.3578 7348957.784, -12905405.1084 7348988.1685, -12905442.2446 7348989.8995, -12905449.8476 7348978.61599999, -12905473.6516 7348989.2664, -12905521.3057 7348977.0756, -12905549.2653 7348933.2445, -12905568.1024 7348926.2013, -12905578.8151 7348808.1296, -12905600.7301 7348781.2721, -12905582.3587 7348772.3916, -12905687.2625 7348651.1255, -12905797.8454 7348549.6427, -12905790.4464 7348531.7792, -12905992.4709 7348416.7554, -12906008.7494 7348382.1236, -12906040.2975 7348373.108, -12906073.942 7348344.295, -12906063.8415 7348340.3039, -12906079.6897 7348337.7821, -12906086.9496 7348297.8842, -12906066.964 7348198.1723, -12906084.4542 7348172.7602, -12906073.3816 7348163.971, -12906087.2909 7348123.1955, -12906075.7601 7348081.542, -12906046.3532 7348048.3873, -12906044.511 7347934.6168, -12906088.5953 7347907.3846, -12906123.7463 7347845.7619, -12906172.469 7347800.5551, -12906181.829 7347767.4241, -12906232.8634 7347728.0391, -12906243.8804 7347702.0958, -12906286.2097 7347712.6185, -12906389.362 7347649.8284, -12906430.8953 7347653.1992, -12906477.6402 7347679.96899999, -12906532.8306 7347603.7154, -12906621.1459 7347578.4279, -12906681.3419 7347605.8559, -12906660.9222 7347657.7357, -12906758.4796 7347632.9417, -12906850.6068 7347675.6875, -12906870.9691 7347661.8717, -12906930.4582 7347679.1843, -12906964.6222 7347715.14019999, -12907006.621 7347727.1672, -12907042.2174 7347698.838, -12907054.0896 7347664.9552, -12907016.5824 7347597.2579, -12907018.4898 7347545.5529, -12907148.9358 7347351.0476, -12907228.6554 7347301.8692, -12907273.9326 7347345.6849, -12907315.5964 7347359.3659, -12907369.5015 7347333.5198, -12907383.2599 7347296.9292, -12907403.7903 7347285.1301, -12907383.4024 7347272.9408, -12907498.7961 7347276.3502, -12907530.9637 7347265.8639, -12907580.1875 7347288.2607, -12907685.7703 7347295.3508, -12907687.6756 7347328.3924, -12907670.8998 7347343.6251, -12907692.9763 7347350.6151, -12907694.7443 7347413.7706, -12907720.4444 7347437.9115, -12907791.4181 7347462.3202, -12907857.592 7347454.8395, -12907882.8799 7347434.657, -12907946.1595 7347432.9458, -12907961.3119 7347400.2846, -12907983.2419 7347391.2348, -12908056.4678 7347402.6642, -12908081.7262 7347387.9963, -12908117.1517 7347398.7058, -12908302.792 7347319.61379999, -12908320.4008 7347341.2941, -12908440.9969 7347316.0687, -12908504.5622 7347338.3495, -12908540.9006 7347322.4259, -12908566.441 7347252.943, -12908559.5094 7347175.1825, -12908511.5363 7347110.4113, -12908449.8578 7347109.1845, -12908461.142 7347085.3159, -12908450.075 7347027.3222, -12908471.862 7347014.111, -12908487.6806 7346972.4475, -12908564.9346 7346879.5387, -12908560.2868 7346770.4762, -12908592.9665 7346708.5783, -12908596.5862 7346672.1818, -12908572.5562 7346660.847, -12908577.686 7346634.0873, -12908607.3248 7346612.6932, -12908707.8296 7346604.8192, -12908708.2583 7346574.2405, -12908723.0989 7346571.5901, -12908713.0191 7346546.6352, -12908732.7893 7346520.4472, -12908747.8677 7346510.5752, -12908769.8792 7346525.2121, -12908797.7498 7346520.97029999, -12908819.138 7346444.1985, -12908789.5661 7346344.7365, -12908808.8076 7346333.896, -12908809.1713 7346311.5988, -12908856.5934 7346307.5731, -12908863.1093 7346280.5725, -12908837.2887 7346260.7772, -12908837.6839 7346245.295, -12908865.6547 7346256.5741, -12908896.9226 7346240.6689, -12908924.6986 7346196.5043, -12908913.7893 7346070.9977, -12908954.5175 7346032.7027, -12909015.3684 7346048.1362, -12909088.8225 7346041.4283, -12909120.3556 7346019.0737, -12909106.9862 7345986.2184, -12909113.5243 7345935.9025, -12909091.4755 7345894.0994, -12909096.4701 7345839.1841, -12909149.1113 7345776.3545, -12909225.9662 7345735.2397, -12909226.7584 7345681.2617, -12909245.397 7345631.6613, -12909242.6067 7345594.3175, -12909211.6487 7345576.5737, -12909212.9104 7345530.8117, -12909241.295 7345483.0232, -12909266.1267 7345506.1733, -12909307.3036 7345499.524, -12909323.7382 7345519.6595, -12909353.5269 7345505.3246, -12909235.1388 7345477.2381, -12909309.0126 7345477.8812, -12909324.7679 7345463.4979, -12909318.584 7345438.4399, -12909332.2059 7345421.6456, -12909425.7867 7345401.6427, -12909476.9639 7345356.9985, -12909557.9636 7345373.9964, -12909604.2541 7345329.6075, -12909643.6834 7345343.6647, -12909653.2068 7345325.9148, -12909686.2835 7345315.8764, -12909704.7532 7345253.2155, -12909780.5247 7345250.2266, -12909781.4747 7345187.8437, -12909802.6459 7345167.7801, -12909806.5808 7345129.6961, -12909832.4794 7345084.0694, -12909814.8594 7345028.7853, -12909826.8449 7344947.1418, -12909819.7018 7344908.1551, -12909926.7763 7344986.1802, -12909938.2385 7345019.083, -12909904.3843 7345069.9191, -12909918.5944 7345116.1785, -12910000.7889 7345166.6536, -12910064.9979 7345159.7397, -12910081.1059 7345145.6121, -12910150.766 7345173.3158, -12910223.5726 7345144.6534, -12910252.1742 7345091.0348, -12910351.128 7345103.4162, -12910406.9512 7345136.6456, -12910513.3485 7345151.5607, -12910596.1793 7345189.7868, -12910611.2222 7345178.5703, -12910649.045 7345184.8709, -12910726.759 7345169.0067, -12910860.7134 7345188.0923, -12910896.3022 7345161.4408, -12910983.2316 7345143.3075, -12911051.708 7345179.5098, -12911085.46 7345181.3205, -12911151.4001 7345165.0752, -12911202.2787 7345170.598, -12911301.9096 7345109.9652, -12911352.534 7345059.9292, -12911377.3379 7345009.5259, -12911330.3648 7344893.3727, -12911364.1687 7344826.9679, -12911352.8661 7344788.5918, -12911367.1429 7344705.5822, -12911431.4316 7344637.7785, -12911436.3522 7344568.4678, -12911420.5373 7344484.3793, -12911363.7198 7344428.1316, -12911283.4419 7344304.1734, -12911248.5339 7344176.293, -12911221.0045 7344131.9465, -12911156.647 7344086.6868, -12911132.0305 7344038.6391, -12911060.3427 7343998.9374, -12911045.3053 7343958.6936, -12910941.5518 7343866.8762, -12910938.1268 7343831.0673, -12910895.5081 7343754.1025, -12910853.0712 7343731.3125, -12910851.0231 7343687.28809999, -12910783.571 7343669.4776, -12910765.8563 7343645.8034, -12910723.3173 7343627.87039999, -12910713.2522 7343607.246, -12910678.9027 7343591.2819, -12910649.6535 7343531.1582, -12910611.5303 7343510.0726, -12910606.623 7343465.0135, -12910558.377 7343385.9162, -12910554.1878 7343322.7544, -12910473.1064 7343278.8032, -12910452.1578 7343285.099, -12910408.1346 7343270.4873, -12910353.9389 7343292.86, -12910305.7006 7343291.717, -12910303.7134 7343265.1662, -12910316.3982 7343254.9689, -12910350.6956 7343272.2816, -12910375.7037 7343250.6256, -12910479.6333 7343248.8894, -12910523.0833 7343224.1293, -12910485.9823 7343189.7785, -12910473.2214 7343145.0569, -12910448.4825 7343143.3983, -12910417.1758 7343104.34, -12910319.8695 7343043.7394, -12910297.7967 7343006.4468, -12910308.4203 7342981.6809, -12910299.3367 7342949.7095, -12910231.3501 7342885.1733, -12910235.0367 7342841.4797, -12910191.2621 7342797.8054, -12910185.9743 7342731.8574, -12910168.1058 7342717.45, -12910183.5273 7342695.4181, -12910148.6231 7342674.5734, -12910147.1518 7342593.4675, -12910124.5595 7342571.5521, -12910158.1112 7342578.9411, -12910173.4714 7342543.635, -12910142.5487 7342455.8513, -12910159.5807 7342419.3745, -12910129.1181 7342368.8302, -12910143.3446 7342381.7299, -12910173.0632 7342333.3862, -12910227.0292 7342296.0033, -12910310.6986 7342263.9801, -12910346.9164 7342299.3105, -12910389.3088 7342303.363, -12910434.2132 7342336.5578, -12910469.277 7342284.9396, -12910514.7567 7342262.9153, -12910600.9197 7342267.0258, -12910610.2242 7342253.9262, -12910596.4762 7342220.6639, -12910620.7699 7342112.912, -12910661.2197 7342090.0847, -12910724.0112 7342012.75, -12910804.729 7341989.1489, -12910991.9832 7342085.0546, -12911000.31 7342114.2413, -12911029.767 7342132.129, -12911130.1918 7342256.0297, -12911209.1157 7342325.3264, -12911241.708 7342333.4573, -12911267.1223 7342359.1019, -12911269.6809 7342393.0166, -12911305.689 7342416.0737, -12911360.2799 7342408.3105, -12911364.0185 7342350.8323, -12911423.0901 7342211.165, -12911547.9683 7342174.2184, -12911659.6832 7342082.7834, -12911863.4107 7342117.6259, -12912022.7014 7342168.885, -12912096.946 7342178.2676, -12912181.8456 7342229.8336, -12912240.0843 7342241.5202, -12912299.3804 7342235.5543, -12912345.567 7342206.64459999, -12912391.6163 7342218.6925, -12912406.3882 7342237.9161, -12912469.8663 7342249.8477, -12912540.6507 7342202.5696, -12912638.2667 7342243.9304, -12912660.5752 7342221.6286, -12912713.285 7342227.6203, -12912836.1019 7342286.5883, -12912877.4144 7342284.7009, -12912973.9228 7342355.3333, -12913110.779 7342398.28540001, -12913148.533 7342432.6617, -12913200.8162 7342446.1585, -12913348.6781 7342534.1164, -12913391.1873 7342611.7467, -12913430.7354 7342624.5048, -12913462.2295 7342673.7377, -12913616.151 7342709.7897, -12913661.2649 7342782.7686, -12913704.0507 7342806.7403, -12913753.5731 7342901.4526, -12913818.9101 7343083.6332, -12913873.6905 7343130.1972, -12913925.9346 7343201.8925, -12913917.2721 7343298.2746, -12913948.935 7343381.2404, -12913940.8068 7343402.716, -12913975.4124 7343471.8033, -12913984.1917 7343571.0254, -12914020.8605 7343654.9234, -12914085.9748 7343734.33, -12914141.6867 7343752.2213, -12914163.8317 7343776.5765, -12914168.0827 7343806.526, -12914143.0149 7343837.6281, -12914170.1287 7344022.3382, -12914148.5977 7344054.3849, -12914144.937 7344095.0422, -12914096.7524 7344161.5279, -12914131.1743 7344278.4932, -12914129.4563 7344326.9168, -12914050.8091 7344507.3039, -12914051.5272 7344563.9299, -12914108.6655 7344610.5542, -12914118.4337 7344645.0112, -12914043.2004 7344725.0798, -12914065.1674 7344814.332, -12913994.6056 7344931.7233, -12913932.4616 7344965.3586, -12913925.9326 7345044.9593, -12913912.2033 7345062.8053, -12913955.9055 7345112.1502, -12913996.3479 7345196.7007, -12914037.5953 7345341.1824, -12914013.0458 7345353.3899, -12913952.7532 7345340.7499, -12913935.2166 7345395.4451, -12913901.7374 7345407.5463, -12913846.8606 7345458.0364, -12913796.1897 7345470.1085, -12913647.1182 7345440.2701, -12913489.8701 7345542.3258, -12913493.8072 7345593.3652, -12913466.4337 7345637.3424, -12913437.27 7345784.7555, -12913372.2256 7345672.3536, -12912687.9524 7345847.4931, -12912291.8034 7346081.6795, -12911475.0503 7346864.0131, -12911316.628 7347248.297, -12911346.3169 7347603.9382, -12911474.9818 7347952.3178, -12911928.4938 7348646.6531, -12912046.9692 7348888.4897, -12912159.4928 7349218.7515, -12912357.7038 7349910.8821, -12912231.9247 7350039.5952, -12912312.7018 7350118.7923, -12912365.1257 7350233.8543, -12912393.941 7350235.5692, -12912433.4928 7350267.506, -12912440.183 7350283.8427, -12912422.4851 7350295.8254, -12912440.0755 7350383.3873, -12912427.6484 7350417.7761, -12912464.729 7350427.1815, -12912481.2414 7350474.0316, -12912506.7689 7350488.3079, -12912502.0265 7350515.1099, -12912524.1737 7350530.7107, -12912545.0052 7350671.9773, -12912644.3838 7350768.4163, -12912622.4277 7350858.038, -12912634.3872 7350897.0997, -12912659.0816 7350934.3009, -12912719.0383 7350971.0178, -12912728.7508 7351014.7089, -12912748.4006 7351033.2402, -12912746.9536 7351117.1183, -12912695.2455 7351157.5832, -12912701.8561 7351240.0316, -12912771.364 7351251.8413, -12912776.9541 7351280.5844, -12912793.3924 7351278.8884, -12912807.3054 7351299.0452, -12912819.6711 7351373.3936, -12912874.214 7351391.2089, -12912927.0866 7351453.7848, -12912919.5098 7351479.7037, -12912935.7951 7351479.8963, -12912940.5438 7351520.7293, -12912930.5676 7351563.157, -12912972.049 7351622.1636, -12913045.8073 7351648.8725, -12913087.3667 7351815.2733, -12913159.1085 7351827.4942, -12913183.5245 7351797.3474, -12913255.4479 7351775.3897, -12913359.1997 7351787.9723, -12913431.1009 7351779.7573, -12913434.2364 7351810.9799, -12913472.7936 7351824.4833, -12913493.5121 7351850.4435, -12913507.3825 7351907.7885, -12913550.4131 7351924.0962, -12913581.3468 7351898.0389, -12913608.06 7351899.3956, -12913668.176 7351821.2496, -12913697.3995 7351823.947, -12913780.6829 7351792.886, -12913797.2696 7351805.21019999, -12913795.1861 7351826.7318, -12913834.8735 7351826.94169999, -12913875.0433 7351871.7855, -12913873.761 7351872.3368, -12913872.4714 7351877.4152, -12913875.0433 7351871.7855)), ((-12887265.8888 7390585.6056, -12887215.5206 7390598.1355, -12887195.475 7390629.0728, -12887172.6801 7390626.7323, -12887184.1206 7390598.3174, -12887151.4326 7390581.1102, -12887144.5818 7390540.0442, -12887202.6235 7390492.4187, -12887241.0376 7390510.9045, -12887243.5976 7390557.106, -12887265.8888 7390585.6056)), ((-12887379.7468 7390063.6282, -12887373.0007 7390054.5914, -12887348.0055 7390054.4042, -12887341.3981 7390037.4653, -12887353.6743 7389989.6117, -12887366.753 7390014.9453, -12887396.908 7390031.6769, -12887378.709 7390039.1881, -12887379.7468 7390063.6282)), ((-12887973.3039 7393242.8069, -12887949.1572 7393269.06139999, -12887935.1076 7393242.61169999, -12887973.3039 7393242.8069)))"
