,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12834241.8953 7373281.8399, -12834435.3109 7373492.9724, -12834522.2303 7373632.2816, -12834582.2407 7373776.7586, -12834623.7659 7374032.5678, -12834631.2645 7374186.674, -12834613.6605 7374287.3671, -12834568.2401 7374379.1974, -12834495.6638 7374449.6822, -12834402.2969 7374485.5619, -12834249.305 7374479.8907, -12833929.8529 7374379.4246, -12833704.4801 7374336.2725, -12833538.5882 7374334.7459, -12833381.1326 7374368.6439, -12833288.4746 7374421.1338, -12833216.9567 7374495.164, -12833193 7374539.6387, -12833169.8678 7374685.8446, -12833196.1098 7374783.3311, -12833291.0635 7374909.3015, -12833600.0067 7375165.6132, -12833760.0877 7375332.7545, -12833855.151 7375468.5258, -12834014.1362 7375753.6626, -12834117.4765 7375876.9628, -12834296.0082 7376009.7193, -12834860.07 7376284.4059, -12834970.0684 7376395.65779999, -12834999.4201 7376486.642, -12834985.0646 7376578.4994, -12834961.5125 7376619.4121, -12834890.6543 7376685.0283, -12834798.5009 7376727.1542, -12834485.4889 7376795.6345, -12834349.7474 7376878.9765, -12834283.4794 7376960.2386, -12834247.5853 7377058.8588, -12834245.6628 7377164.1346, -12834279.1294 7377263.8964, -12834400.5169 7377496.7167, -12834434.6896 7377648.3495, -12834421.1886 7377747.6914, -12834375.5991 7377836.051, -12834303.5106 7377906.5577, -12834164.1626 7377972.5047, -12833847.5183 7378017.1643, -12833684.5697 7378016.6705, -12833575.0873 7377998.795, -12833417.1027 7377932.1542, -12833325.0991 7377861.1132, -12833213.3218 7377723.572, -12833132.9748 7377558.4196, -12833080.2305 7377380.9454, -12833064.7625 7377198.0944, -12833084.5542 7377076.9767, -12833123.8041 7376960.2296, -12833221.3932 7376732.8334, -12833290.925 7376632.1901, -12833435.4503 7376528.0436, -12833780.5434 7376386.558, -12833885.2483 7376310.9581, -12833967.8055 7376210.2768, -12834010.2182 7376089.574, -12834004.3421 7375963.2069, -12833955.6904 7375844.5292, -12833873.6243 7375743.21809999, -12833770.8019 7375659.7584, -12833597.5951 7375565.9559, -12832895.6114 7375338.2526, -12832655.2744 7375224.752, -12832481.8681 7375123.53059999, -12832264.8566 7374959.5592, -12832005.2838 7374729.0538, -12831547.8951 7374199.2573, -12831388.7177 7374071.5828, -12831270.1856 7374009.9755, -12831080.3566 7373950.8559, -12830820.6028 7373905.6242, -12830630.1112 7373850.4047, -12830290.091 7373653.8826, -12830119.8345 7373596.4409, -12830008.8843 7373605.5267, -12829908.6085 7373647.5812, -12829784.6793 7373757.0697, -12829643.2437 7373929.0276, -12829563.2014 7374075.5588, -12829528.2896 7374182.1788, -12829483.7108 7374699.9786, -12829459.7531 7374812.7013, -12829370.3027 7375078.1318, -12829357.9115 7375237.4418, -12829387.1422 7375337.8169, -12829445.3688 7375426.9093, -12829693.0582 7375655.4414, -12829798.0865 7375784.005, -12829990.9181 7376166.4572, -12830061.3977 7376419.3973, -12830072.9743 7376845.6426, -12830160.5303 7377220.1074, -12830169.3862 7377330.9548, -12830140.3268 7377494.9613, -12830041.3823 7377687.8298, -12829974.7657 7377769.2776, -12829779.5669 7377937.0499, -12829720.2514 7378015.571, -12829690.0801 7378109.5133, -12829690.8418 7378159.2914, -12829725.2544 7378251.6309, -12829794.4504 7378326.3725, -12829839.4447 7378353.6014, -12829943.8798 7378384.2736, -12830285.5352 7378376.8444, -12830623.0855 7378420.5311, -12830729.1677 7378412.0788, -12830816.2662 7378364.8294, -12830876.4104 7378287.4557, -12830896.059 7378240.0379, -12830916.1974 7378137.1977, -12830915.8407 7377916.9161, -12830931.7636 7377805.4387, -12830969.5935 7377698.853, -12831025.313 7377602.4424, -12831149.0318 7377498.8118, -12831250.148 7377470.2508, -12831351.9421 7377483.5206, -12831444.2772 7377535.8677, -12831545.1494 7377667.0552, -12831678.0074 7377985.0234, -12831775.8076 7378125.5884, -12831865.5338 7378200.6579, -12832227.5629 7378428.9748, -12832316.1396 7378503.6551, -12832388.2666 7378587.2116, -12832458.3411 7378731.405, -12832527.0024 7379058.777, -12832594.3177 7379217.2851, -12832701.8313 7379354.4551, -12833075.8128 7379731.3143, -12833170.9578 7379872.1689, -12833216.2049 7380027.9661, -12833216.7457 7380133.7116, -12833136.3181 7380438.6328, -12833130.8317 7380590.5528, -12833172.0704 7380733.5664, -12833322.1408 7380995.0356, -12833361.4384 7381089.1041, -12833390.4022 7381241.0087, -12833386.035 7381341.6806, -12833360.8054 7381437.7205, -12833292.0838 7381568.3298, -12833125.9689 7381757.5718, -12832952.9918 7381872.9342, -12832649.3203 7381984.2066, -12832432.7916 7382031.0892, -12832210.4129 7382050.0706, -12831651.3724 7382017.0797, -12831165.431 7382034.8354, -12830950.9663 7382018.9784, -12830849.6457 7381988.4633, -12830756.8586 7381940.2125, -12830556.7307 7381768.7818, -12830386.4086 7381550.88, -12829966.1958 7380922.1653, -12829496.7673 7380392.4748, -12829348.8218 7380314.5046, -12829239.8004 7380304.8991, -12829137.7574 7380330.3454, -12829056.5987 7380390.8354, -12829009.8479 7380479.2912, -12829013.7498 7380747.6162, -12829005.4226 7380801.8796, -12828962.4261 7380900.4632, -12828538.6365 7381380.2254, -12828202.3218 7381624.4185, -12828049.5969 7381770.343, -12827948.089 7381894.995, -12827919.4446 7381987.7243, -12827923.5358 7382032.9143, -12827941.2509 7382073.3083, -12828008.0134 7382131.8797, -12828152.1916 7382176.1967, -12828245.9465 7382223.3898, -12828286.6306 7382257.1135, -12828349.5568 7382344.0023, -12828399.8038 7382501.4132, -12828386.3338 7382831.3305, -12828400.4411 7382996.6125, -12828439.6724 7383104.6677, -12828547.3825 7383248.598, -12828694.5813 7383369.668, -12828876.2947 7383456.2494, -12829081.4477 7383491.4731, -12829505.4508 7383511.9101, -12829702.0731 7383565.3895, -12829818.3618 7383624.5599, -12829914.1458 7383705.21769999, -12830009.8806 7383858.5449, -12830039.4639 7383972.5706, -12830035.2867 7384146.634, -12829978.5227 7384311.9749, -12829875.1091 7384458.5585, -12829691.7909 7384616.5533, -12829431.6469 7384776.8362, -12829196.9379 7384853.0649, -12828708.772 7384932.0773, -12827980.548 7385076.1059, -12827870.5125 7385119.685, -12827783.1561 7385192.6556, -12827731.5101 7385289.2181, -12827721.6893 7385342.1065, -12827729.4687 7385450.8502, -12827794.1419 7385611.7567, -12827976.9516 7385942.5726, -12828018.5466 7386064.7361, -12828034.1531 7386190.5531, -12828023.4586 7386316.1518, -12827984.4325 7386436.8191, -12827918.58 7386545.0424, -12827828.9214 7386632.0305, -12827720.2182 7386692.5091, -12827598.5163 7386720.3842, -12827475.7219 7386721.7338, -12827296.0515 7386675.4786, -12827127.5384 7386579.5213, -12826918.6714 7386413.4555, -12826722.9984 7386227.9488, -12826593.1796 7386070.2879, -12826495.0904 7385890.7132, -12826430.9726 7385697.7012, -12826382.99 7385235.314, -12826264.1039 7384353.8253, -12826218.9658 7384223.8193, -12826145.0471 7384111.8639, -12826097.6441 7384064.0082, -12825925.6758 7383954.2935, -12825798.0341 7383900.1687, -12825664.7501 7383863.6703, -12825528.4294 7383849.7347, -12824996.8 7383861.8473, -12824741.6684 7383821.259, -12824622.6557 7383771.2395, -12824513.8873 7383699.5634, -12824419.0528 7383605.5644, -12824342.0638 7383494.6375, -12824179.0289 7383124.8533, -12823977.7477 7382395.2134, -12823880.9046 7382131.8843, -12823739.3659 7381888.2664, -12823353.0344 7381375.9915, -12823255.1533 7381196.0375, -12823189.6784 7381003.3426, -12823164.6318 7380798.856, -12823183.7351 7380592.6614, -12823240.6078 7380390.2902, -12823424.8278 7379930.9368, -12823447.7571 7379795.9424, -12823438.7365 7379662.9252, -12823382.8392 7379470.087, -12823271.5507 7379234.9538, -12823191.4246 7379139.7464, -12823087.7879 7379079.939, -12822973.0712 7379067.37960001, -12822861.2022 7379093.4517, -12822533.2575 7379208.5303, -12822116.5138 7379269.5093, -12821946.8559 7379317.7964, -12821854.5599 7379384.4011, -12821821.2297 7379428.4677, -12821787.4281 7379532.4879, -12821771.3417 7379698.7131, -12821751.7502 7379747.9132, -12821677.9928 7379815.1611, -12821582.7056 7379831.5617, -12821533.4933 7379818.0944, -12821441.9984 7379760.7278, -12821242.6592 7379542.1781, -12821150.7884 7379459.9327, -12820988.0368 7379364.0973, -12820808.6348 7379288.4542, -12820621.6451 7379223.135, -12820427.6202 7379177.0513, -12819746.6419 7379125.5576, -12819417.1394 7379067.5956, -12819234.3393 7379014.2932, -12819008.7394 7378922.3065, -12818908.397 7378862.1495, -12818824.9659 7378783.1693, -12818773.1102 7378682.7944, -12818766.3373 7378569.6613, -12818779.8174 7378513.7881, -12818830.3145 7378408.5026, -12819113.9583 7377988.677, -12819170.6762 7377870.8166, -12819210.513 7377747.8128, -12819231.5943 7377620.1148, -12819238.5492 7377424.9457, -12819225.4876 7377230.3994, -12819196.1587 7377109.4626, -12819137.8745 7377010.7625, -12819049.3095 7376956.8579, -12818998.6188 7376951.5746, -12818899.4604 7376981.1774, -12818715.1545 7377102.6081, -12818614.909 7377152.5803, -12818450.0926 7377187.0396, -12818337.0879 7377176.6535, -12818179.8253 7377112.5045, -12818095.6683 7377033.2725, -12818045.2854 7376926.8191, -12818040.583 7376808.7055, -12818086.7443 7376695.8891, -12818124.1288 7376644.9775, -12818219.7536 7376557.2903, -12818332.7525 7376488.2757, -12818647.0742 7376368.7068, -12819056.4571 7376282.1086, -12819182.8013 7376233.5, -12819270.223 7376152.5323, -12819290.2073 7376103.0431, -12819284.4919 7376008.2602, -12819227.7902 7375932.6583, -12819095.7701 7375864.4582, -12818882.411 7375828.9811, -12818348.9642 7375781.0945, -12818149.9364 7375729.7682, -12817962.3055 7375656.1741, -12817838.1436 7375559.1652, -12817747.2819 7375416.7698, -12817692.0087 7375244.1804, -12817615.037 7374756.2205, -12817562.768 7374650.9669, -12817485.0263 7374564.7972, -12817388.5522 7374501.7282, -12817280.506 7374465.2289, -12816879.892 7374439.3, -12816604.3822 7374380.866, -12816394.0504 7374299.0959, -12816198.8168 7374179.6684, -12816086.7935 7374051.2797, -12816026.7531 7373890.3445, -12816017.23 7373775.95, -12816037.6042 7373423.1916, -12816021.9094 7373306.1209, -12815985.9316 7373194.7347, -12815894.8881 7373045.8726, -12815614.7653 7372786.6778, -12815564.9204 7372703.6725, -12815539.9361 7372614.3545, -12815540.2741 7372521.8967, -12815585.8143 7372386.4991, -12815665.3359 7372259.1139, -12815768.8304 7372136.5778, -12815945.0259 7371986.2998, -12816325.7615 7371776.0747, -12816424.1285 7371693.0719, -12816510.8673 7371596.4147, -12816580.4176 7371487.7711, -12816845.9872 7370906.4851, -12816958.4306 7370751.37300001, -12817120.3422 7370643.6048, -12817490.2166 7370518.1883, -12817580.9903 7370443.5179, -12817634.3458 7370346.787, -12817661.271 7370183.1636, -12817647.772 7369950.5651, -12817571.6951 7369469.4215, -12817469.7889 7369048.01780001, -12817447.3355 7368856.2533, -12817465.921 7368592.1994, -12817633.0315 7367766.305, -12817632.4567 7367573.764, -12817608.4199 7367446.2867, -12817565.6961 7367323.3561, -12817437.9364 7367094.3692, -12817224.4562 7366837.7008, -12816975.6538 7366617.1069, -12816702.5751 7366443.773, -12816462.6497 7366346.6392, -12815724.109 7366209.0371, -12815492.5563 7366136.3253, -12815293.4789 7366011.9788, -12814939.8579 7365698.3406, -12814689.2501 7365545.3914, -12814473.3067 7365451.3867, -12814075.5927 7365323.0564, -12813672.0898 7365167.7816, -12812968.7614 7364847.1397, -12812867.598 7364782.3326))"
21,20882,1551,2023-10-15 06:33:14,PWF038, ,6129.8,2023-09-10,0400,0 - hand sketch of any type,Wildfire,Under Control,2023/06/01 18:00:00,E,6534.0,1683329040000,Under Investigation,5,90a3bfba-5663-42ec-a0cd-4a53adb8f92c,200067113.46875,100960.619829024,"MULTIPOLYGON (((-13021292.9759 7646664.0283, -13021107.425 7646654.7981, -13020738.4422 7646670.1748, -13020569.0771 7646687.5826, -13020426.1115 7646721.6676, -13020318.1961 7646795.8292, -13020266.5228 7646912.7888, -13020280.4871 7647055.3424, -13020340.4226 7647194.9781, -13020495.5669 7647444.7581, -13020610.2164 7647537.3953, -13020759.9854 7647575.335, -13021072.5927 7647559.6332, -13021206.8704 7647573.0531, -13021317.6907 7647642.4852, -13021394.0246 7647767.2242, -13021434.3912 7647925.5023, -13021482.441 7648767.5128, -13021456.4699 7648919.7937, -13021382.8857 7649056.7144, -13021269.1267 7649168.8635, -13021114.6726 7649239.3019, -13020933.7345 7649260.4947, -13020743.5095 7649249.7384, -13020550.463 7649212.5119, -13020175.9903 7649071.0943, -13019992.7709 7649016.3016, -13019742.0644 7649007.1605, -13019620.0211 7649032.8019, -13019450.0673 7649105.5181, -13019195.3025 7649252.4468, -13019034.2151 7649297.8923, -13018707.5643 7649343.065, -13018477.9037 7649407.7927, -13017802.284 7650437.1327, -13017571.3884 7650860.1664, -13017401.6031 7651296.6982, -13017211.6741 7652108.4952, -13017149.8487 7652265.4091, -13017045.2651 7652372.2792, -13016918.9931 7652407.3094, -13016805.2037 7652360.3371, -13016740.4581 7652239.2604, -13016737.8757 7652074.549, -13016783.8454 7651894.1239, -13016967.948 7651344.0179, -13017016.5398 7651167.8467, -13017040.5544 7650997.4767, -13017022.1039 7650838.7424, -13016946.8742 7650700.5095, -13016815.4121 7650603.3691, -13016642.7822 7650550.6973, -13016066.3958 7650451.7618, -13015943.2905 7650416.8074, -13015790.336 7650351.4462, -13015575.0213 7649925.9808, -13015411.5748 7649511.9487, -13015296.7009 7649313.2761, -13015125.078 7649143.3481, -13014691.6189 7648857.7701, -13014254.1405 7648540.5735, -13014052.0659 7648375.4517, -13013875.9066 7648189.8083, -13013722.2681 7647986.7388, -13013600.1012 7647764.6338, -13013338.3777 7647054.476, -13013236.7723 7646823.5136, -13013121.6447 7646600.5233, -13012980.1089 7646392.3052, -13012818.4623 7646200.2559, -13012466.0387 7645857.5739, -13011915.7454 7645425.5516, -13011452.5193 7644926.0276, -13011261.166 7644791.5912, -13011035.9342 7644695.737, -13010789.6102 7644634.3465, -13010529.2159 7644599.2471, -13010261.9604 7644583.1319, -13008883.5252 7644559.1375, -13008057.7863 7644521.1242, -13007526.4764 7644455.7961, -13007268.3494 7644394.019, -13007021.6639 7644302.9006, -13006795.0842 7644166.7386, -13006591.2037 7643991.4405, -13006407.5846 7643792.1139, -13006259.056 7643593.3665, -13006376.1866 7643322.2639, -13006361.498 7643331.3098, -13006316.3877 7643303.9353, -13006268.6028 7643302.1289, -13006177.4982 7643221.593, -13006121.7002 7643221.6601, -13006045.2948 7643190.6639, -13006030.7542 7643199.5659, -13005994.6415 7643188.83519999, -13005921.2427 7643135.133, -13005908.9893 7643106.3368, -13005801.261 7643102.1875, -13005732.778 7643035.3779, -13005690.7376 7643022.1544, -13005656.0583 7643041.2281, -13005585.0674 7642989.5451, -13005533.241 7642919.2591, -13005512.9184 7642929.33079999, -13005486.2269 7642906.4821, -13005496.8158 7642853.3122, -13005453.8819 7642800.8334, -13005427.6435 7642795.0944, -13005367.9375 7642745.1613, -13005388.9879 7642725.9891, -13005391.5702 7642681.104, -13005367.0183 7642677.8268, -13005362.4472 7642660.3503, -13005268.952 7642596.0948, -13005279.635 7642559.3159, -13005258.9925 7642514.5294, -13005194.7049 7642447.6966, -13005188.2893 7642413.4287, -13005232.4831 7642382.4785, -13005250.011 7642395.4522, -13005333.0472 7642402.7969, -13005445.0369 7642314.6943, -13005517.6144 7642336.8518, -13005530.3851 7642234.6644, -13005563.6679 7642181.312, -13005548.0636 7642128.3443, -13005581.5143 7642122.6928, -13005593.5953 7642087.6533, -13005578.7018 7642048.153, -13005542.7961 7642055.9704, -13005524.0569 7642043.4512, -13005510.8817 7641997.1402, -13005468.3119 7641953.5587, -13005507.588 7641903.6798, -13005532.5842 7641920.5822, -13005579.6853 7641919.7708, -13005585.6012 7641882.2805, -13005623.744 7641837.6457, -13005600.7251 7641797.6887, -13005542.128 7641789.8105, -13005529.1842 7641773.4693, -13005512.9222 7641780.7287, -13005488.307 7641733.7819, -13005443.0525 7641718.1771, -13005483.594 7641685.7692, -13005452.2981 7641665.967, -13005442.8112 7641633.1836, -13005413.7349 7641653.31270001, -13005436.7065 7641689.2399, -13005423.7538 7641709.595, -13005385.4536 7641697.9681, -13005382.0672 7641667.8548, -13005340.4873 7641678.4188, -13005290.8767 7641648.1291, -13005286.7913 7641664.6779, -13005238.9323 7641674.1904, -13005237.5442 7641656.1202, -13005281.8083 7641602.6975, -13005273.077 7641578.3753, -13005263.1844 7641591.9076, -13004983.7155 7641686.3354, -13004828.0072 7641252.7904, -13004653.1506 7640889.8874, -13004749.2983 7640674.2244, -13004744.4106 7640571.094, -13004808.1135 7640563.3819, -13004823.3376 7640536.0049, -13004736.3747 7640455.7711, -13004689.3654 7640368.7769, -13004569.8073 7640324.5865, -13004535.9966 7640234.5028, -13004477.3355 7640206.7754, -13004444.6506 7640139.2551, -13004258.3738 7640064.3427, -13004244.746 7639993.2541, -13004297.7953 7639939.1362, -13004284.8401 7639905.7562, -13004143.4455 7639845.5408, -13004072.3202 7639851.2752, -13004057.9179 7639869.7327, -13004066.7947 7639905.7496, -13004149.4747 7639949.1196, -13004186.4951 7640001.3482, -13004160.0994 7640074.9359, -13004166.9923 7640200.2296, -13004061.5398 7640165.121, -13003893.4733 7640221.3256, -13003873.0997 7640206.7026, -13003864.8968 7640193.67010001, -13003946.1033 7640082.3247, -13003711.7498 7639805.4544, -13003326.1597 7639120.9487, -13003009.1862 7638647.4255, -13003368.2198 7638183.225, -13003265.4425 7638185.1036, -13003214.4401 7638251.0823, -13003175.4385 7638233.0808, -13003112.3036 7638235.1847, -13003105.2326 7638203.6743, -13003116.1843 7638182.1088, -13003150.7968 7638167.7124, -13003163.6097 7638127.6094, -13003196.491 7638111.642, -13003120.7073 7638038.0323, -13003103.0422 7637933.0741, -13003131.2873 7637851.5168, -13003079.5585 7637813.1814, -13003062.5017 7637772.1827, -13003015.8316 7637733.1837, -13003010.7268 7637663.8944, -13002956.2662 7637699.0473, -13002916.3979 7637690.4105, -13002876.6503 7637705.035, -13002825.7645 7637688.4702, -13002797.2185 7637567.5437, -13002821.0666 7637562.974, -13002821.1423 7637534.267, -13002726.5734 7637524.249, -13002720.1547 7637493.9327, -13002677.9076 7637542.43199999, -13002658.1779 7637522.3812, -13002670.91 7637487.3189, -13002632.4064 7637474.4088, -13002637.2815 7637458.0735, -13002611.0491 7637469.6642, -13002470.324 7637417.8812, -13002433.3192 7637424.4958, -13002384.1097 7637458.2516, -13002322.9848 7637451.514, -13002284.7257 7637425.0344, -13002248.5844 7637349.8107, -13002151.8972 7637283.4111, -13002098.4565 7637268.2691, -13002053.2191 7637145.5831, -13002031.558 7636909.4872, -13002084.7664 7636679.0633, -13002200.1456 7636468.8226, -13002347.9329 7636275.2187, -13002515.1355 7636103.5073, -13002695.6889 7635949.9601, -13002891.0614 7635810.2975, -13003097.238 7635685.2165, -13003758.8626 7635370.9159, -13004437.086 7635140.148, -13004659.3229 7635092.0917, -13005114.4932 7635055.5722, -13005559.7962 7634993.7979, -13005964.6779 7634890.4845, -13006304.0066 7634762.273, -13006457.9002 7634741.1983, -13006604.2744 7634792.8147, -13006726.1523 7634898.7296, -13006810.7971 7635034.5248, -13006851.2528 7635187.7038, -13006847.2929 7635349.9737, -13006788.1346 7635508.0137, -13006570.5213 7635783.7734, -13006506.7937 7635934.204, -13006499.2282 7636038.9915, -13006545.3774 7636188.7527, -13006666.7248 7636294.4858, -13006839.4053 7636337.4071, -13007026.3082 7636319.8247, -13007207.8815 7636258.9528, -13007377.9962 7636164.8138, -13007521.8256 7636024.9439, -13007777.129 7635712.5085, -13007930.3459 7635589.02750001, -13008102.0028 7635490.8498, -13008287.4399 7635419.2688, -13008481.8357 7635378.6255, -13008677.854 7635374.2497, -13008870.2076 7635393.3468, -13009050.4064 7635446.1151, -13009206.7948 7635538.34790001, -13009335.7293 7635663.8327, -13009563.2488 7635938.0672, -13009701.3134 7636041.4318, -13009854.8058 7636112.0081, -13010018.0058 7636141.90999999, -13010531.3814 7636110.1665, -13011033.7146 7636159.4429, -13011699.6088 7636175.0563, -13012028.8489 7636221.9181, -13012191.197 7636261.5619, -13012503.7136 7636385.4199, -13012656.0291 7636466.5217, -13012797.1568 7636568.8394, -13013276.1029 7637042.419, -13013607.7085 7637259.3521, -13014087.9984 7637510.6491, -13014078.4312 7637529.289, -13014136.4193 7637587.7672, -13014212.8579 7637614.5591, -13014224.5659 7637646.9637, -13014196.2574 7637693.5985, -13014110.2413 7637759.22, -13014106.8957 7637835.676, -13014063.8455 7637903.3949, -13014067.9568 7637938.4528, -13014132.791 7637947.4445, -13014185.0141 7637999.382, -13014213.1535 7638008.918, -13014370.3665 7637928.14779999, -13014417.7019 7637929.004, -13014484.8802 7637962.03, -13014611.5747 7638078.1244, -13014713.6233 7638137.657, -13014728.4838 7638184.9543, -13014717.1993 7638252.6613, -13014625.168 7638349.3419, -13014632.8927 7638467.9735, -13014592.9944 7638478.9363, -13014510.0306 7638470.423, -13014489.4531 7638484.0714, -13014497.8924 7638524.5329, -13014571.4686 7638606.1254, -13014548.4572 7638734.3812, -13014557.4165 7638791.1201, -13014583.6616 7638816.714, -13014636.7425 7638828.0762, -13014744.0047 7638771.7874, -13014823.4894 7638782.6833, -13014978.2989 7638748.5205, -13015013.0307 7638754.9743, -13015069.5186 7638833.7553, -13015171.3415 7638882.9879, -13015189.9715 7638914.3343, -13015180.2503 7638964.1735, -13015118.2118 7639026.4156, -13015085.3604 7639082.687, -13015083.2955 7639111.8581, -13015110.2451 7639148.8599, -13015180.4209 7639161.3839, -13015247.0105 7639123.4828, -13015264.181 7639093.2471, -13015256.9068 7638994.543, -13015271.5345 7638957.5364, -13015367.6571 7638889.8456, -13015397.2077 7638772.3138, -13015426.0668 7638716.4938, -13015475.3651 7638709, -13015549.4577 7638736.1702, -13015573.146 7638797.0447, -13015626.2211 7638843.6769, -13015710.9205 7638857.6565, -13015794.5385 7638916.8784, -13015932.8404 7638965.111, -13015936.4224 7638991.3765, -13015845.6514 7639063.1844, -13015845.3327 7639088.6336, -13016195.8332 7639431.4513, -13016234.4261 7639428.8311, -13016332.2604 7639367.1792, -13016490.7682 7639367.9559, -13016519.5732 7639394.1838, -13016531.6926 7639469.1566, -13016632.3314 7639526.5043, -13016635.1769 7639553.9884, -13016612.5067 7639576.7046, -13016464.8125 7639627.2156, -13016391.4224 7639557.1548, -13016347.7208 7639538.0668, -13016304.0218 7639532.0611, -13016253.9179 7639549.10329999, -13016249.5243 7639563.9023, -13016297.6629 7639673.372, -13016351.9435 7639743.40649999, -13016376.2769 7639811.487, -13017015.4721 7639392.9651, -13017547.6972 7639458.9442, -13017701.8224 7639546.4744, -13017823.0359 7639687.6236, -13018090.9768 7640215.5039, -13018226.7829 7640439.4567, -13018400.3483 7640351.3721, -13018471.9749 7640332.9276, -13018500.5194 7640307.9621, -13018522.1366 7640299.5774, -13018537.7541 7640313.413, -13018524.6789 7640340.6838, -13018489.9152 7640346.508, -13018464.6261 7640372.5114, -13018440.7404 7640353.2601, -13018398.9163 7640378.8247, -13018436.7103 7640395.7816, -13018427.7995 7640413.935, -13018402.8723 7640415.5172, -13018402.2665 7640450.0398, -13018419.4708 7640455.7638, -13018392.1889 7640480.6336, -13018347.8692 7640500.5319, -13018283.2664 7640468.507, -13018231.5987 7640496.3991, -13018251.1667 7640579.8287, -13018276.8709 7640618.1836, -13018329.8588 7640640.9898, -13018306.1105 7640649.4929, -13018292.497 7640674.1075, -13018296.7924 7640722.9159, -13018340.8454 7640741.9694, -13018375.3295 7640738.9468, -13018381.9243 7640759.5894, -13018361.2249 7640791.1327, -13018265.3298 7640794.7086, -13018267.5426 7640828.6489, -13018317.9864 7640860.0411, -13018360.5186 7640918.4202, -13018385.2849 7640926.161, -13018385.3852 7640946.5851, -13018477.3896 7641007.3425, -13018492.7507 7641001.1254, -13018499.2115 7640974.3642, -13018478.2692 7640951.5387, -13018486.6327 7640939.1111, -13018541.4595 7640951.4441, -13018556.7087 7640969.1989, -13018572.2496 7640949.3493, -13018599.2823 7640945.6721, -13018586.5354 7640994.5146, -13018594.0107 7641018.7066, -13018556.338 7641033.874, -13018563.7917 7641065.8254, -13018547.1514 7641072.1315, -13018567.8729 7641103.5622, -13018557.7532 7641128.0129, -13018575.9259 7641125.678, -13018617.7133 7641193.3291, -13018571.6807 7641212.3558, -13018562.9165 7641239.5587, -13018528.5419 7641234.1085, -13018514.3162 7641272.8617, -13018541.2066 7641289.8312, -13018561.9312 7641348.2782, -13018632.7362 7641399.0044, -13018601.3391 7641452.8527, -13018614.1066 7641465.007, -13018592.8295 7641481.6045, -13018616.5637 7641477.3503, -13018648.7874 7641502.4151, -13018670.5335 7641491.8157, -13018666.9937 7641522.2426, -13018686.2612 7641538.55129999, -13018717.1995 7641531.8986, -13018736.4571 7641583.1974, -13018765.4063 7641589.9342, -13018774.3072 7641612.7928, -13018812.7917 7641614.20979999, -13018806.5115 7641630.0358, -13018878.709 7641632.8373, -13018836.7362 7641595.2293, -13018833.1536 7641607.58030001, -13018836.8747 7641568.8005, -13018857.0524 7641562.7108, -13018900.7611 7641583.6329, -13018938.2967 7641562.87699999, -13018933.528 7641497.7604, -13018916.0056 7641501.2638, -13018912.5953 7641519.3559, -13018890.9368 7641514.3541, -13018904.4688 7641488.7967, -13018865.5744 7641468.8465, -13018880.3991 7641450.5483, -13018918.9793 7641426.5994, -13018952.6494 7641424.338, -13018949.7674 7641447.6788, -13018972.3982 7641438.5796, -13018979.2252 7641460.12969999, -13018998.9178 7641439.4042, -13019017.8663 7641450.3992, -13019107.5474 7641424.9113, -13019112.0205 7641407.3152, -13019136.4691 7641436.7795, -13019141.2669 7641413.498, -13019182.0091 7641404.4921, -13019204.7105 7641423.6674, -13019197.6271 7641459.8273, -13019221.5078 7641468.7938, -13019250.7208 7641451.6841, -13019278.3014 7641480.2568, -13019269.7797 7641542.3775, -13019252.2538 7641540.8857, -13019230.7742 7641505.5983, -13019205.4061 7641520.7571, -13019203.1619 7641534.17409999, -13019222.842 7641546.439, -13019226.0471 7641593.55349999, -13019376.5205 7641461.2529, -13019967.7544 7641736.6027, -13020061.6155 7641833.7055, -13020101.4072 7641970.7216, -13019998.0783 7642622.3165, -13020023.569 7642782.2966, -13020096.617 7642922.6065, -13020208.5452 7643022.2882, -13020346.0874 7643076.0541, -13020498.453 7643086.7175, -13020799.1723 7643061.8402, -13021084.7431 7643089.6454, -13021510.3909 7643167.3981, -13021975.0852 7643311.1567, -13022269.9078 7643454.2083, -13022749.7531 7643630.3783, -13022889.3106 7643724.294, -13023005.1321 7643847.257, -13023175.0053 7644133.3813, -13023302.1395 7644307.8202, -13023380.097 7644381.8763, -13023470.2737 7644440.8046, -13023572.289 7644483.4529, -13024222.878 7644612.8623, -13024859.9965 7644636.2214, -13025580.7094 7644737.3819, -13026017.9047 7644874.8393, -13027067.2039 7645286.7406, -13027217.7294 7645363.3721, -