,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
13027353.2617 7645463.5605, -13027589.6356 7645687.86819999, -13027846.8477 7645994.51120001, -13027902.1544 7646102.7105, -13028089.431 7646618.2384, -13028132.697 7646781.5784, -13028132.6669 7646960.4539, -13028091.9544 7647523.6475, -13028108.0291 7647828.7034, -13028180.0434 7648180.5077, -13028314.5118 7648493.0162, -13028409.6713 7648623.361, -13028540.7284 7648710.9912, -13028696.8613 7648753.9595, -13029037.8969 7648774.8982, -13029213.4752 7648804.311, -13029550.3741 7648897.4739, -13029870.4811 7649021.8054, -13030175.634 7649178.9454, -13030314.4652 7649284.2793, -13030437.3089 7649406.0891, -13030540.9635 7649552.4163, -13030602.0188 7649735.9804, -13030644.1555 7650127.6673, -13030876.1994 7651009.9409, -13030942.3081 7651176.657, -13031026.0736 7651336.5678, -13031301.0083 7651766.964, -13031327.8909 7651911.8227, -13031274.0088 7652058.1543, -13031151.1112 7652180.3627, -13030992.7131 7652268.711, -13030820.8443 7652325.0928, -13030637.1939 7652336.1383, -13030454.9584 7652308.62389999, -13030104.7606 7652228.4432, -13029145.8987 7651975.2585, -13028800.9914 7651856.7109, -13028606.9946 7651738.6068, -13027932.4931 7651097.0859, -13027745.5905 7650961.271, -13027541.463 7650857.5062, -13027320.4156 7650789.1603, -13027088.2089 7650757.9802, -13026145.4609 7650726.2481, -13025687.6926 7650684, -13025471.5489 7650634.5268, -13025268.4777 7650567.6237, -13025074.6545 7650478.3553, -13024896.735 7650363.7177, -13024741.0582 7650225.098, -13024614.6695 7650059.4322, -13024352.6489 7649496.4032, -13024225.5 7649334.5314, -13024066.7602 7649206.7382, -13023488.7778 7648955.8349, -13023288.9994 7648844.7735, -13023094.207 7648708.8495, -13022916.2926 7648544.5556, -13022752.2288 7648366.0607, -13022602.0363 7648172.5835, -13022475.306 7647964.7333, -13022162.2743 7647344.4403, -13022001.0164 7647109.1219, -13021778.7107 7646886.5863, -13021467.7892 7646711.622, -13021292.9759 7646664.0283)), ((-13013992.0278 7637264.5085, -13014002.08 7637236.8454, -13013993.2146 7636748.587, -13014003.7248 7636726.253, -13014025.4948 7636735.9414, -13014024.2169 7636764.3915, -13014037.4986 7636775.7648, -13014018.6624 7636829.0315, -13014024.752 7636853.65429999, -13014070.4538 7636876.6473, -13014061.2305 7636926.8531, -13014130.2999 7636948.7813, -13014100.4898 7637014.8342, -13014120.6445 7637022.148, -13014145.5784 7637009.7222, -13014149.8422 7637022.0826, -13014180.3717 7637023.9809, -13014177.6361 7637043.8241, -13014210.1264 7637044.5959, -13014288.8325 7637089.3792, -13014368.6529 7637097.3384, -13014385.1714 7637074.5978, -13014411.1873 7637071.9592, -13014432.3596 7637096.1067, -13014409.9307 7637115.9271, -13014372.9235 7637099.1951, -13014337.3795 7637135.7667, -13014326.8513 7637127.749, -13014290.7482 7637145.0912, -13014286.0911 7637174.3245, -13014253.9643 7637187.7126, -13014192.6078 7637176.4893, -13014176.7072 7637186.8799, -13014172.9673 7637217.4012, -13014161.3198 7637210.9091, -13014173.8749 7637257.0874, -13014161.5353 7637266.6551, -13014150.9727 7637257.1581, -13014132.1041 7637287.3097, -13014063.1181 7637262.03, -13014044.0773 7637289.7567, -13014064.2532 7637294.316, -13014061.2858 7637305.8197, -13014017.7161 7637350.4487, -13014003.3134 7637345.0845, -13013992.0278 7637264.5085)))"
22,20892,652,2023-10-15 06:33:14,SWF060,Nipisi Complex,42022.4,2023-06-10,1649,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/08/04 17:30:01,E,43981.0,1683216540000,Lightning,2,b77367fe-ab58-46c7-93b0-ac49c04cdb2a,1343985892.03125,408707.474680939,"POLYGON ((-12805597.8951 7568681.203, -12805579.4042 7568375.7771, -12805602.6358 7568350.4623, -12805595.6279 7568258.9624, -12805510.2888 7567996.6984, -12805727.5407 7567768.7195, -12805271.1076 7567645.9042, -12805261.0599 7567400.2734, -12805773.3673 7567248.0614, -12806718.4137 7567023.7485, -12806793.8327 7566915.1095, -12806830.0182 7566898.555, -12806977.0393 7566693.5704, -12806757.2521 7566298.359, -12806359.6498 7566195.0353, -12806092.9024 7565976.5308, -12805767.7569 7565796.0374, -12805674.5166 7565530.5169, -12805417.483 7565354.0578, -12805357.5561 7565104.7394, -12805264.3895 7564825.4894, -12804632.6829 7564756.336, -12804380.5983 7564542.323, -12804352.9514 7564106.7233, -12804623.6317 7563738.54, -12804917.6641 7563569.8928, -12804847.9839 7563368.6319, -12804713.546 7563444.4821, -12804655.085 7563500.2684, -12804232.677 7563792.948, -12803542.5961 7564003.0036, -12803285.3895 7564125.1343, -12802906.948 7564524.5823, -12802481.6627 7564545.8069, -12802052.8653 7564349.4429, -12801705.3105 7564282.2735, -12801338.2298 7564544.3239, -12801011.3321 7564714.2803, -12800533.5895 7564835.3993, -12800313.8344 7564707.7343, -12799885.2685 7564378.7982, -12799475.9718 7564359.8506, -12798946.4292 7564359.6761, -12798757.1553 7564751.5229, -12798430.4477 7564751.38889999, -12798384.3046 7564797.58910001, -12798221.5347 7565060.8154, -12797970.8968 7565875.7268, -12797795.4993 7566289.4563, -12797795.2552 7566766.0007, -12797532.3092 7567016.6857, -12797231.983 7566953.8081, -12796906.6633 7566840.7387, -12796618.8307 7566828.0108, -12796330.9812 7566840.3544, -12796143.3497 7566714.8094, -12796093.5025 7566426.3363, -12796206.3823 7566075.2929, -12796194.1034 7565749.2531, -12796256.8383 7565511.0535, -12796444.649 7565335.6415, -12796732.5318 7565185.3718, -12796845.3483 7564859.4509, -12796920.857 7564157.4057, -12796996.0975 7563869.11159999, -12797753.4026 7563679.7381, -12797693.8162 7563324.6019, -12797774.2837 7563128.0454, -12798076.8603 7563066.6118, -12798540.1851 7562938.9154, -12798577.9652 7562885.5134, -12798488.9051 7562771.1444, -12798193.9608 7562546.1875, -12798163.752 7562384.9385, -12797751.6312 7562326.0861, -12797507.206 7562339.5624, -12797493.7097 7562189.8754, -12797446.2874 7562006.1553, -12797656.8106 7561890.6134, -12798172.9638 7562068.5684, -12798228.9153 7561961.79, -12798249.3841 7561890.1479, -12798299.5519 7561547.3353, -12798491.8615 7561346.6642, -12799077.1517 7561012.2127, -12799545.3837 7560995.4902, -12800055.3652 7560870.0848, -12800364.7901 7561095.82549999, -12800356.4287 7561597.503, -12800523.6544 7562299.8511, -12800331.3448 7562901.8639, -12800791.2155 7562818.251, -12801401.5896 7562910.22510001, -12802020.325 7562316.5737, -12802321.3312 7562241.322, -12802605.6151 7561948.6771, -12802538.7248 7561338.3029, -12802580.5312 7561070.7417, -12802630.699 7560125.9162, -12803082.2085 7559766.3809, -12803792.918 7559281.4262, -12803712.3607 7558630.0249, -12803901.2356 7558566.8386, -12804611.1461 7558859.9659, -12804526.2809 7559002.4489, -12804606.2061 7559472.6333, -12804360.5195 7559822.2034, -12804492.1021 7560139.363, -12804753.4806 7560244.3102, -12805049.7929 7560132.487, -12805312.4221 7559922.0359, -12805658.5362 7559501.1333, -12806103.7094 7559056.9457, -12806468.9553 7558545.6014, -12806674.1888 7558062.0853, -12806790.7196 7557557.698, -12806790.7195 7556571.5339, -12806834.2012 7556188.8954, -12806893.3362 7555936.7017, -12807086.3947 7555731.4684, -12807382.0701 7555136.6392, -12807319.4564 7554924.4487, -12807498.6009 7554929.66659999, -12807592.5213 7554783.5681, -12807554.2576 7554637.4699, -12807729.9233 7554531.3745, -12808011.6846 7554519.1996, -12807958.4979 7554351.9044, -12808184.0132 7552482.2671, -12808197.6658 7552116.5888, -12808184.4587 7551568.6562, -12808162.6408 7551386.4064, -12808114.4565 7551210.1953, -12808009.7244 7550931.3628, -12807924.0273 7550773.3977, -12807801.0881 7550638.6068, -12807408.2861 7550342.6651, -12807312.7611 7550192.8088, -12807276.2516 7550019.2655, -12807242.78 7549562.8261, -12807195.9634 7549404.2223, -12807129.1102 7549317.8159, -12807042.3833 7549250.6641, -12806770.4825 7549079.8617, -12806514.3095 7548940.9923, -12806469.3208 7548864.29909999, -12806465.8034 7548817.3413, -12806490.4706 7548722.4799, -12806589.8721 7548539.5964, -12806666.6526 7548351.03639999, -12806730.9467 7548060.2097, -12806781.6594 7547654.1456, -12806767.8084 7547552.165, -12806718.5374 7547411.1765, -12806660.8782 7547335.7582, -12806622.2195 7547307.299, -12806531.0384 7547276.00509999, -12806433.7799 7547282.5358, -12806391.501 7547225.7982, -12805887.214 7547271.8457, -12805860.9492 7547122.2943, -12805761.375 7546875.7378, -12805750.9056 7546769.7003, -12805775.3273 7546665.8473, -12805871.9988 7546533.7717, -12806015.6 7546437.5503, -12806126.4228 7546391.4225, -12806307.1287 7546357.0451, -12806549.6336 7546346.7864, -12807127.3683 7546401.875, -12807291.637 7546403.1582, -12807433.9329 7546353.9516, -12807503.5022 7546283.8673, -12807527.5432 7546240.083, -12807555.5436 7546093.4351, -12807536.9683 7545994.3284, -12807491.9321 7545902.4214, -12807386.4725 7545787.8991, -12807205.6238 7545682.4316, -12807124.2563 7545615.988, -12807053.3664 7545472.9405, -12806982.7581 7544745.3242, -12806941.0914 7543873.4484, -12806899.9104 7543735.5952, -12806825.3123 7543610.9224, -12807069.0748 7542813.0398, -12807175.1041 7542788.7915, -12807273.4281 7542741.308, -12807761.006 7542321.3831, -12807895.7342 7542236.6709, -12807995.5267 7542200.0665, -12808104.1366 7542188.8064, -12808213.3086 7542209.2289, -12808570.1654 7542394.2255, -12808679.719 7542418.5828, -12808736.481 7542416.6292, -12809176.2407 7542283.6784, -12810116.9721 7542159.6184, -12810632.1637 7542058.6104, -12810834.7044 7542052.6972, -12810935.9008 7542074.9694, -12811274.2709 7542228.5438, -12811646.0716 7542272.505, -12811798.2232 7542315.4469, -12811935.2402 7542396.6007, -12812230.169 7542618.4886, -12812368.2703 7542678.8955, -12812467.7752 7542685.6281, -12812611.7563 7542644.195, -12812786.138 7542550.016, -12813028.0965 7542378.6787, -12813121.7941 7542340.3311, -12813225.7793 7542330.8535, -12813332.0063 7542352.4339, -12813435.987 7542397.6216, -12813916.2387 7542667.494, -12814054.807 7542728.2344, -12814483.2792 7542792.8217, -12814934.4778 7542897.6371, -12815020.6837 7542885.4841, -12815134.9443 7542821.5915, -12815192.3107 7542762.9153, -12815273.0037 7542638.7221, -12815357.8415 7542578.9837, -12815837.3952 7542479.4557, -12816050.4949 7542401.0157, -12816104.9844 7542408.5379, -12816171.2969 7542453.472, -12816309.7578 7542636.5002, -12816411.3155 7542811.92, -12816474.1469 7542854.78059999, -12816708.2387 7542818.7839, -12816954.1395 7542812.883, -12817572.7794 7542757.7902, -12818313.4956 7542661.0878, -12818846.2995 7542569.7312, -12819280.5656 7542530.7644, -12819673.2974 7542819.197, -12819968.1684 7542784.4307, -12819961.73 7542615.749, -12820098.2205 7542651.8031, -12820134.2745 7542569.3938, -12820091.7821 7542462.5192, -12820257.8885 7542371.0963, -12820463.9117 7542399.4246, -12820559.1974 7542378.8222, -12820568.211 7542201.1271, -12820623.5797 7542085.2391, -12820742.0432 7541973.2139, -12820782.488 7542320.4059, -12820843.8069 7542500.8787, -12820968.977 7543163.7696, -12821089.4221 7543578.5562, -12821197.5307 7543842.4388, -12821330.7347 7544097.223, -12821488.2051 7544334.2498, -12821624.1423 7544488.9996, -12821785.5192 7544608.7707, -12821908.1795 7544662.4207, -12822038.5291 7544697.6751, -12822500.692 7544765.5514, -12822809.1786 7544862.9304, -12822985.2415 7544944.4921, -12823369.4867 7545177.3387, -12823596.9719 7545293.2103, -12824243.6175 7545540.4214, -12824706.9247 7545687.756, -12824807.1201 7545746.329, -12824932.8116 7545862.3429, -12825112.1221 7546080.9616, -12825254.275 7546298.9362, -12825872.5467 7546481.4301, -12826530.5094 7546498.7588, -12830063.628 7546489.31139999, -12830454.2499 7546501.3063, -12830712.0566 7546528.7291, -12830963.7692 7546581.2495, -12831209.5 7546647.91, -12831383.8788 7546721.243, -12831702.6821 7546939.5398, -12833097.6938 7548077.1468, -12833288.692 7548268.1371, -12833534.4741 7548586.5286, -12833697.7052 7548866.2082, -12833677.1283 7548977.3994, -12833842.5246 7549473.5883, -12834695.3291 7549189.7022, -12834873.9324 7549143.5388, -12834992.9719 7549147.2587, -12835047.0616 7549167.2964, -12835128.6651 7549244.1802, -12835150.1427 7549297.1613, -12835156.7678 7549413.2087, -12835050.367 7549760.5688, -12835036.4687 7549936.0073, -12835048.4114 7549993.4301, -12835098.6049 7550097.9971, -12835253.593 7550273.6988, -12835334.7626 7550425.3643, -12835374.5083 7550590.9196, -12835394.7378 7550870.5479, -12835422.0299 7551033.486, -12835588.7777 7551503.1277, -12835612.4259 7551664.1343, -12835573.4599 7551818.9142, -12835515.2401 7551912.1698, -12835409.8327 7552033.8074, -12835329.3428 7552100.9393, -12835238.2966 7552152.4842, -12835027.6799 7552221.0907, -12834928.2739 7552271.4042, -12834811.0425 7552388.18, -12834761.042 7552491.6265, -12834731.3181 7552666.0691, -12834755.5255 7553163.2398, -12834751.273 7553355.489, -12834680.0073 7553817.9271, -12834662.3381 7554089.8425, -12834674.5512 7554224.1415, -12834704.1112 7554353.3106, -12834791.7046 7554524.3055, -12834834.7342 7554571.4798, -12834937.0385 7554642.9641, -12835112.5818 7554695.6987, -12835233.9051 7554696.8508, -12835581.1254 7554633.0903, -12835749.6641 7554642.83079999, -12835898.5617 7554705.3188, -12836129.2352 7554879.6281, -12836257.4766 7554921.1315, -12836897.5142 7554854.4662, -12836964.8925 7554854.9228, -12837020.6151 7554877.9482, -12837052.1602 7554928.2742, -12837055.9394 7554961.296, -12836853.6685 7555368.7502, -12836803.3586 7555445.2876, -12836726.3289 7555498.2654, -12836454.7202 7555553.4561, -12836386.8057 7555617.9566, -12836355.2665 7555707.7672, -12836365.9771 7555806.647, -12836414.4635 7555953.9122, -12836619.4997 7556356.7001, -12836730.0946 7556510.4249, -12836848.075 7556586.3742, -12836936.4437 7556606.7359, -12837026.9747 7556602.9449, -12837384.7008 7556533.0974, -12837516.9218 7556484.8106, -12837617.6032 7556390.5586, -12837705.2741 7556179.3146, -12837752.11 7556106.9905, -12838028.7588 7555871.9741, -12838120.5907 7555813.0904, -12838188.2109 7555792.474, -12838259.1128 7555793.5019, -12838438.9016 7555839.1579, -12838537.5962 7555889.3047, -12838612.8468 7555974.2919, -12838648.8443 7556044.2045, -12838679.9506 7556163.359, -12838678.6966 7556286.0632, -12838650.8944 7556363.7037, -12838598.7401 7556432.3951, -12838388.4753 7556587.528, -12838334.0344 7556651.6535, -12838228.4795 7556943.3278, -12837963.2635 7557452.526, -12837938.033 7557572.6827, -12837927.6533 7557909.6827, -12837933.8599 7558070.8845, -12837958.4722 7558139.8679, -12838008.6211 7558186.2948, -12838075.3416 7558195.2076, -12838139.5837 7558165.1556, -12838308.5876 7558029.6211, -12838384.3943 7558013.0083, -12838583.0247 7558005.4649, -12838652.2961 7557971.2404, -12838785.5174 7557854.6287, -12838870.6685 7557841.1346, -12838936.946 7557892.4067, -12838966.1219 7557978.7475, -12838990.2624 7558532.2244, -12839006.4501 7558635.2938, -12839054.1494 7558726.3758, -12839113.0424 7558771.2387, -12839228.5656 7558799.0331, -12839350.8175 7558793.4805, -12839540.2258 7558752.6431, -12839671.2632 7558700.0223, -12839858.4714 7558680.4708, -12839970.9113 7558465.3999, -12840004.5973 7558458.3058, -12840073.4363 7558467.7109, -12840214.8195 7558524.8413, -12840458.8918 7558648.44169999, -12840548.0735 7558721.0406, -12840586.5084 7558789.447, -12840603.8866 7558914.6942, -12840573.2235 7559047.3929, -12840527.0279 7559131.5281, -12840369.3418 7559322.1302, -12840323.6108 7559410.2698, -12840295.4435 7559503.5765, -12840291.3393 7559647.8944, -12840353.2217 7559931.9176, -12840348.9139 7560032.9874, -12840330.7904 7560083.5409, -12840119.9167 7560349.2864, -12839996.3054 7560541.5374, -12839833.6774 7560839.077, -12839728.4678 7561090.4114, -12839697.5475 7561242.9583, -12839697.5692 7561343.7503, -12839803.8754 7561755.0806, -12839782.3011 7561839.6209, -12839718.3699 7561911.0891, -12839624.9859 7561946.488, -12839516.7801 7561937.034, -12839407.5734 7561887.1085, -12839147.4435 7561714.5896, -12839030.9089 7561670.5893, -12838968.6511 7561661.701, -12838843.7913 7561668.3322, -12838716.9755 7561699.9367, -12838532.489 7561819.3722, -12837874.1919 7561501.7727, -12836782.8048 7560849.2505, -12836430.5578 7561149.5262, -12836280.4198 7561784.7249, -12836338.1655 7562350.6291, -12836621.1177 7562616.2578, -12837192.7968 7562466.1198, -12838235.7398 7563217.522, -12838332.1295 7563554.8107, -12838412.6475 7563972.9338, -12838514.6022 7564186.7575, -12838623.0184 7564313.6348, -12838758.3767 7564397.0045, -12838860.4172 7564424.6089, -12838966.2077 7564427.4934, -12839262.927 7564398.4237, -12839353.0666 7564413.4948, -12839467.5785 7564486.662, -12839525.0921 7564560.7118, -12839567.037 7564644.3221, -12839591.4451 7564783.828, -12839522.8738 7565086.6122, -12839528.8782 7565195.31939999, -12839545.3977 7565248.808, -12839639.6959 7565397.5426, -12839966.517 7565758.7487, -12840066.9608 7565918.4281, -12840133.2872 7566099.8818, -12840228.8408 7566478.1248, -12840375.8209 7566825.2872, -12840432.7051 7567004.5423, -12840544.5061 7567585.9314, -12840572.6156 7567814.5722, -12840520.4988 7569001.8672, -12840542.2759 7569391.6129, -12840569.924 7569497.7382, -12840781.0623 7570069.2283, -12840991.0102 7570530.4324, -12841049.6318 7570751.2557, -12841059.8774 7570990.0171, -12841029.2573 7571667.0844, -12841089.8529 7572144.723, -12841080.7813 7572321.5364, -12841049.2167 7572437.0082, -12840972.3334 7572604.0333, -12840877.7954 7572761.8527, -12840760.7494 7572896.7802, -12840613.2178 7572983.5473, -12840502.1303 7573008.8711, -12840385.9892 7573009.8953, -12840029.3825 7572975.1107, -12839857.9156 7572940.3137, -12839753.6523 7572894.2297, -12839669.068 7572821.00509999, -12839584.6069 7572667.1288, -12839399.8346 7572149.0788, -12839346.3405 7571907.062, -12839249.4871 7571319.35670001, -12839216.2127 7571209.2726, -12839124.5468 7571062.21500001, -12838986.4185 7570949.2702, -12838816.9657 7570878.602, -12838624.9926 7570866.5274, -12838430.6917 7570913.374, -12838058.8612 7571063.5437, -12837873.0985 7571119.7659, -12837744.8345 7571133.4159, -12837613.3312 7571119.7705, -12837484.407 7571080.0469, -12837401.4127 7571027.698, -12836829.7799 7570347.9184, -12835570.6429 7570305.4323, -12835412.2851 7568984.4972, -12835287.035 7568983.9285, -12835192.0686 7568917.3229, -12834540.9741 7568952.0473, -12834289.833 7569102.4498, -12834187.9094 7569146.7173, -12834129.9736 7569455.7081, -12834010.2399 7569675.8639, -12834121.2314 7571787.2135, -12834797.1484 7571814.2501, -12834819.2402 7571821.7603, -12834854.6852 7571872.1955, -12834475.975 7573272.5437, -12834542.71 7573570.2776, -12834511.1923 7574041.8979, -12834269.4165 7574365.9079, -12833940.7139 7574510.4223, -12833377.8154 7574679.1021, -12833232.0792 7575008.232, -12833335.9412 7575935.4309, -12833455.7513 7576640.3823, -12833387.8676 7576903.9507, -12833187.3385 7576904.4061, -12832718.6545 7576681.8663, -12832569.2302 7576750.8298, -12832608.632 7577509.4422, -12832560.1138 7577791.8348, -12832323.1699 7578086.448, -12831625.3593 7578441.7951, -12830973.8125 7578603.8202, -12829909.6373 7578503.3154, -12829244.0812 7578202.3972, -12828747.8408 7577720.0288, -12828623.5696 7577303.1737, -12828578.4648 7576550.0164, -12828445.9955 7576129.6804, -12828135.2015 7576035.4233, -12827574.7537 7576071.0882, -12827412.0505 7576189.347, -12826907.2354 7576610.2711, -12826331.927 7577168.8059, -12826227.5519 7577182.873, -12826175.5975 7576456.4962, -12826180.3441 7575818.7373, -12825150.2865 7575008.326, -12824687.7549 7575090.617, -12824273.4625 7575039.54, -12824003.8887 7575076.429, -12823674.7249 7575377.2168, -12823427.852 7575782.9961, -12822582.2417 7575953.2533, -12821974.9913 7576214.3141, -12821154.9195 7575919.2016, -12820332.0103 7575782.996, -12819835.427 7576066.7579, -12819608.4175 7576685.3586, -12819554.5027 7577017.36, -12819693.5459 7577244.3696, -12819792.8627 7577655.8242, -12820456.8654 7578095.6552, -12820964.7991 7578263.0746, -12821330.8519 7578183.6213, -12821401.7923 7577891.3466, -12821677.0413 7577933.9109, -12821847.2985 7578319.8269, -12821464.2199 7578461.7078, -12821444.3568 7578603.5888, -12821603.2633 7578759.6577, -12821563.5367 7579068.9582, -12821444.3567 7579057.6077, -12820956.2863 7578938.42750001, -12820681.0374 7579003.6929, -12820899.5342 7579293.13, -12820814.4058 7579440.6862, -12820261.0702 7579307.3182, -12819900.6925 7579508.789, -12819906.3677 7579693.2342, -12820133.3771 7579749.9867, -12820314.9848 7579917.4061, -12820246.8818 7580064.9624, -12820411.4638 7580408.3141, -12820788.8671 7580425.3398, -12821032.9023 7580294.8096, -12821370.5788 7580385.6133, -12821549.3488 7580592.7595, -12821541.9049 7580585.1302, -12821659.8549 7581059.639, -12821873.3277 7581366.6199, -12822132.0597 7581535.83079999, -12822584.943 7581609.7857, -12822950.5581 7581725.5471, -12823180.0312 7581972.4978, -12823367.4792 7582336.0143, -12823509.7804 7582788.8267, -12823568.247 7583217.4937, -12823478.7648 7583430.8667, -12823296.9517 7583575.5494, -12822914.3935 7583692.5982, -12822537.261 7583722.5202, -12822248.5461 7583599.9943, -12822018.2619 7583318.2626, -12821838.4795 7583123.5965, -12821516.8011 7582973.2535, -12821457.5977 7582779.5044, -12821432.4773 7582501.6891, -12821227.5357 7582347.3811, -12821109.3478 7582235.7937, -12821044.0878 7582208.7293, -12820770.868 7582271.0287, -12820568.0504 7582367.7295, -12820350.5422 7582207.5004, -12820221.4416 7582214.239, -12820134.7267 7582333.0901, -12819571.0314 7582303.976, -12819413.5408 7582425.7202, -12819408.4112 7582632.155, -12819528.3369 7582818.2737, -12819590.5171 7583033.0819, -12819569.635 7583096.9548, -12819328.1616 7583134.8996, -12819233.5623 7583288.7344, -12819325.6386 7583453.131, -12819440.8788 7583544.9017, -12819372.7065 7583606.1486, -12819348.677 7583694.952, -12819366.9431 7583838.6979, -12819353.662 7583962.051, -12819403.5044 7584089.0544, -12819098.0842 7584557.3319, -12818674.4405 7584761.8975, -12818504.0871 7584823.4661, -12818336.7963 7585481.4771, -12818268.1888 7585976.8593, -12817834.5122 7586118.9196, -12817734.4804 7586644.9033, -12818269.4229 7586947.5123, -12817719.6254 7587140.1027, -12817474.6995 7587614.8935, -12817203.629 7588000.8738, -12816879.1028 7588322.429, -12816624.9669 7588672.6886, -12816390.547 7588676.24, -12815943.8824 7589225.4064, -12814545.8202 7587956.2751, -12813276.415 7587576.8531, -12812639.689 7585925.106, -12812828.2245 7584717.332, -12812826.3944 7583446.482, -12812001.712 7583129.9496, -12811810.592 7582431.3518, -12812380.0163 7581604.749, -12813012.422 7580587.556, -12813137.8679 7579698.2268, -12813294.8175 7579066.5015, -12813256.954 7578903.5217, -12813396.9235 7578464.8087, -12813681.5893 7578249.8755, -12813832.7285 7578032.8524, -12813924.0106 7577749.8054, -12813898.29 7577339.0707, -12813781.5887 7577083.5229, -12813515.348 7576821.7543, -12813317.8116 7576679.4905, -12813252.7045 7576505.9194, -12813033.5573 7576735.1801, -12812906.2655 7576905.7774, -12812587.291 7576821.0293, -12812576.4078 7576639.9852, -12812639.5435 7576192.5907, -12812724.2902 7576000.7756, -12812798.1763 7575649.2423, -12813049.3403 7575526.9852, -12813082.2609 7575332.2917, -12813027.9012 7574883.0616, -12813004.009 7574555.8289, -12813186.56 7574315.6512, -12812381.0411 7573701.299, -12812126.0063 7573659.0631, -12811860.6997 7573882.9936, -12811733.4566 7574074.8023, -12811839.8699 7574202.4267, -12811988.9565 7574457.7628, -12811880.7514 7574551.0478, -12812085.0813 7574885.7693, -12812092.6689 7575382.3397, -12812164.9418 7575522.5415, -12812261.118 7575948.464, -12812183.7181 7576010.6365, -12811899.2774 7576029.8894, -12811346.9817 7575945.328, -12811324.0923 7576053.8731, -12811054.1779 7576028.0331, -12810818.9653 7575897.4543, -12810676.4442 7575660.5762, -12810513.1443 7575591.5217, -12810400.8262 7575662.3936, -12810405.2623 7575736.5405, -12810244.1858 7575714.9114, -12810279.1046 7575802.1109, -12810401.0812 7575889.2135, -12810414.2724 7576006.9733, -12810288.0521 7576020.2012, -12810205.2267 7575911.2422, -12810178.8992 7575719.3453, -12810074.5274 7575806.6979, -12810057.201 7575885.2321, -12809978.3368 7575960.537, -12810028.3067 7576083.6522, -12809928.9856 7576304.3202, -12809672.6378 7576387.7375, -12809130.8618 7576309.1683, -12809008.476 7576150.6203, -12808809.7807 7575950.224, -12808748.4531 7575845.8705, -12808728.6179 7575755.3127, -12808737.8181 7575657.705, -12808791.3023 7575473.7267, -12808789.1311 7575384.1199, -12808586.5219 7574761.9023, -12808535.3912 7574682.9724, -12808449.5681 7574637.876, -12808343.3831 7574633.7676, -12808238.5533 7574665.8405, -12808179.3475 7574713.1673, -12808133.5884 7574778.5917, -12808057.2377 7574965.4032, -12808008.401 7575162.0629, -12807972.3309 7575579.4618, -12807812.6311 7575911.2965, -12807562.9835 7576709.2754, -12807540.667 7577180.8245, -12807579.4896 7577735.8486, -12807625.6026 7578107.2789, -12807736.4734 7578601.64019999, -12807864.8086 7578870.2417, -12808036.0018 7578937.781, -12808107.6579 7578887.1529, -12808171.5185 7578686.871, -12808132.4061 7578442.5437, -12808124.6 7578270.7036, -12808168.7208 7578184.4819, -12808287.9591 7578118.0964, -12808375.1956 7578108.4698, -12808543.6367 7578148.5369, -12808924.622 7578307.8822, -12809098.2094 7578336.2461, -12809446.2507 7578236.4348, -12809667.4251 7578268.4873, -12809837.9668 7578399.7957, -12810326.391 7579098.2306, -12810422.9231 7579281.7339, -12810470.738 7579514.7839, -12810381.5574 7579729.4897, -12810201.5163 7579811.5673, -12810041.1363 7579785.2083, -12809882.0088 7579715.4106, -12809559.8115 7579664.3287, -12809369.2221 7579767.0578, -12809230.6924 7579942.666, -12809908.5374 7580202.0186, -12810373.9568 7580401.2988, -12810938.9709 7580500.5388, -12811786.7365 7580815.8239, -12811770.6198 7581198.8111, -12811521.8624 7581582.1173, -12811023.4699 7581682.6491, -12810807.8174 7581999.3045, -12810442.5976 7582332.7915, -12809894.5503 7582683.1262, -12809911.6116 7583099.4768, -12810078.3564 7583598.9694, -12809912.3187 7583765.7127, -12809779.6574 7584065.6782, -12809913.1674 7584565.2717, -12810212.7579 7584898.1207, -12810279.8092 7585397.8347, -12810280.4376 7585964.2999, -12811179.0075 7586563.0789, -12811694.6217 7586679.0662, -12811811.6506 7587162.1529, -12811362.6844 7587179.3938, -12810997.163 7587446.4724, -12811080.6152 7587696.3437, -12811363.4761 7587812.6504, -12811762.1754 7587478.8396, -12812078.2988 7587595.0731, -12812178.5765 7587961.5734, -12812062.6298 7588311.7177, -12811647.1608 7588562.2666, -12811015.1381 7588563.05749999, -12810915.7029 7588863.1884, -12811996.6363 7588711.8112, -12812478.9553 7588694.4832, -12812861.1885 7588477.2668, -1281321