,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9372 7406622.133, -12225697.4383 7406569.5544, -12225962.2787 7406423.92, -12226187.701 7406166.2656, -12226306.1974 7405834.2488, -12226294.9708 7405491.7896, -12226127.6634 7405039.2518, -12226145.8557 7404890.7075, -12226227.4189 7404750.8967, -12226430.5351 7404634.1123, -12226921.7259 7404642.6829, -12227358.0946 7404567.1533, -12227616.2428 7404453.3016, -12227905.3472 7404160.3366, -12228060.6962 7403725.6933, -12228137.3954 7403611.9211, -12228745.4418 7403333.7429, -12228932.6923 7403150.1016, -12229057.4637 7402930.7103, -12229281.4514 7402209.0621, -12229288.0296 7402006.948, -12229244.9692 7401723.6394, -12229313.1863 7401406.2041, -12229310.5191 7401163.7904, -12229256.7953 7400958.4719, -12229157.9584 7400770.7467, -12228745.2136 7400337.8148, -12228663.2536 7399974.7427, -12228470.3144 7399589.2904, -12228471.6365 7399427.4548, -12228539.1601 7399280.4453, -12228778.737 7399003.4197, -12228927.964 7398914.3532, -12229360.2788 7398891.078, -12229843.9473 7398748.4208, -12230252.8974 7398747.9146, -12230774.0399 7398598.27009999, -12231037.9737 7398750.0225, -12231231.1432 7399303.8195, -12231371.2413 7399488.9173, -12231552.8129 7399633.3613, -12231922.5201 7399761.409, -12232463.1608 7399697.6427, -12232684.8919 7399772.6511, -12232808.7052 7399927.496, -12232953.1262 7400400.253, -12233353.3774 7400826.174, -12233562.6735 7401337.0196, -12233987.4858 7401703.207, -12234225.769 7402120.8819, -12234579.3155 7402424.5712, -12234803.5542 7402974.1902, -12235203.6561 7403341.6601, -12235485.857 7403792.4329, -12235767.9659 7403985.8668, -12236991.5169 7404448.6247, -12237249.0561 7404497.0499, -12237598.1299 7404477.427, -12237789.7763 7404563.9365, -12237907.4466 7404738.48449999, -12237950.1413 7405209.4071, -12238112.6642 7405544.3753, -12238393.4127 7405788.4609, -12238839.743 7405956.0767, -12239074.3353 7406187.9392, -12239378.8597 7406392.3086, -12239663.9952 7406938.9447, -12240187.5495 7407337.8661, -12240372.5126 7407638.8377, -12240427.8721 7407951.7897, -12240508.3225 7408159.1891, -12240891.5486 7408655.4095, -12241232.3268 7408886.3459, -12241694.7237 7408965.5623, -12241918.2991 7409393.8487, -12242104.3609 7409606.5145, -12242373.8614 7409764.4431, -12242735.9235 7409847.6655, -12243017.8452 7409856.8912, -12243289.6447 7409780.6997, -12243503.0654 7409646.05349999, -12243742.6113 7409397.0955, -12243877.6971 7409190.6111, -12243954.579 7408953.4042, -12243969.2472 7408717.1008, -12243921.9835 7408479.1135, -12243767.0254 7408196.1128, -12243524.8455 7407983.2948, -12243015.9971 7407713.3177, -12242533.1924 7407644.5562, -12242405.7951 7407417.2304, -12242348.1244 7407132.2524, -12242270.8377 7406945.3147, -12241943.3057 7406578.3354, -12241876.4804 7406444.4657, -12241871.9477 7406258.0808, -12242005.9322 7405865.3268, -12242007.3839 7405592.6509, -12241897.4529 7405268.2129, -12241593.9848 7404856.0741, -12241577.3039 7404719.7694, -12241619.6185 7404339.8476, -12241534.716 7404008.004, -12241371.1407 7403765.5839, -12241140.4431 7403586.19, -12240885.3478 7403491.5689, -12240536.7057 7403456.0385, -12240385.9661 7403369.358, -12240303.8323 7403259.4742, -12240265.3392 7403127.7072, -12240275.3715 7402990.7817, -12240332.6533 7402866.0688, -12240472.9129 7402743.7254, -12240822.0865 7402638.0996, -12241059.8867 7402486.2505, -12241235.8183 7402278.3981, -12241431.2282 7401891.1166, -12241740.8715 7401680.2887, -12242006.1231 7401393.3026, -12242366.2791 7401158.5467, -12243004.6229 7400511.8423, -12243561.8503 7400366.2675, -12243970.7171 7400077.1609, -12244150.3246 7400029.1943, -12244342.4497 7400077.1609, -12244615.4199 7400302.8451, -12244862.4584 7400416.669, -12245141.9379 7400453.5482, -12245531.4663 7400399.0424, -12245747.8765 7400488.3578, -12246127.3133 7400954.2248, -12246286.6816 7401580.6491, -12246482.7591 7401912.4453, -12246968.4486 7402421.7024, -12247376.7419 7402646.4734, -12247499.9639 7402786.0337, -12247541.3179 7403004.7872, -12247450.7391 7403300.4802, -12247428.7986 7403511.6629, -12247455.2819 7403722.3279, -12247554.0141 7404021.5253, -12247516.2324 7404240.9672, -12247318.7121 7404424.9385, -12246729.5704 7404490.91480001, -12246511.3685 7404595.7923, -12246327.6794 7404753.6931, -12246161.4541 7405018.3026, -12246010.6299 7405516.8595, -12245974.9448 7405726.21149999, -12245987.6267 7405938.2215, -12246097.7278 7406241.4891, -12246316.9591 7406506.6998, -12246857.1825 7406789.0248, -12247168.836 7407189.8904, -12247310.6074 7407305.0915, -12247764.0766 7407574.9875, -12247906.0857 7407993.6997, -12248099.2907 7408332.3509, -12248137.5812 7408866.4905, -12248229.9636 7409144.3075, -12248411.2797 7409386.5944, -12248803.8867 7409637.4965, -12248917.5301 7409800.2925, -12248940.858 7409935.7063, -12248919.6433 7410058.9242, -12248758.2705 7410260.7734, -12247857.679 7410377.4073, -12247586.4305 7410532.3636, -12247387.1239 7410760.0865, -12247278.8044 7411010.4221, -12247228.6635 7411350.6077, -12247242.5572 7411582.8751, -12247328.4371 7411898.831, -12247277.703 7412223.3453, -12247285.7738 7412435.7586, -12247414.8716 7412785.4028, -12247811.7254 7413182.2995, -12248025.587 7413632.7676, -12248134.0829 7414404.6886, -12248227.9746 7414606.537, -12248414.4707 7414858.1831, -12248494.1648 7415184.2845, -12248590.2574 7415385.1144, -12249278.3884 7416090.07020001, -12249846.609 7416356.3764, -12249941.5247 7416487.7412, -12249974.1325 7416634.0164, -12249921.5908 7416838.3164, -12249682.7964 7417100.2733, -12249556.5312 7417330.871, -12249379.4182 7418125.9405, -12249195.4869 7418492.9643, -12249146.2205 7418802.2821, -12249184.9995 7419101.0124, -12249170.6676 7419408.728, -12249223.1193 7419645.969, -12249340.9139 7419869.8126, -12249583.5117 7420150.1444, -12249692.6389 7420566.981, -12249942.0348 7421018.0626, -12249932.8218 7421180.0884, -12249792.0334 7421590.5881, -12249800.3954 7422095.3931, -12249552.4506 7422471.6552, -12249460.5608 7422728.94, -12249444.0607 7422961.376, -12249492.2446 7423285.8672, -12249418.7695 7423726.4115, -12249450.1882 7423947.147, -12249629.018 7424526.5859, -12249756.5235 7424745.2034, -12249993.31 7424996.7521, -12250047.1009 7425238.0599, -12250002.6983 7425381.3587, -12249916.7924 7425488.8108, -12249591.4714 7425658.1815, -12249405.572 7425814.4856, -12249210.6516 7426144.3919, -12249161.2828 7426443.8506, -12249208.0359 7426807.4631, -12249293.1574 7427045.9641, -12249484.918 7427338.6508, -12249504.8544 7427561.1049, -12249360.8333 7427790.5341, -12249000.3025 7427947.4459, -12248791.7756 7428107.779, -12248511.8682 7428572.5138, -12248434.542 7428944.4736, -12248508.8728 7429428.4595, -12248357.7154 7429862.6292, -12248359.5988 7430216.3274, -12248512.4452 7430787.2952, -12248625.5008 7431013.9846, -12248881.3878 7431283.8167, -12249259.38 7431517.3448, -12249452.466 7431887.3028, -12249643.6653 7432096.4512, -12249898.2582 7432241.93060001, -12250191.9644 7432301.4225, -12250466.0524 7432276.2125, -12250819.4765 7432145.7199, -12251028.6258 7432173.1694, -12251177.0938 7432286.5351, -12251336.9884 7432575.7528, -12251575.5412 7432858.2478, -12251934.3552 7433081.889, -12252243.5782 7433131.3244, -12252919.9779 7433072.5859, -12253350.54 7432904.7639, -12253552.854 7432706.3525, -12253682.8432 7432465.7356, -12253736.2095 7432217.9683, -12253726.5017 7431899.6856, -12253767.2916 7431768.087, -12253890.9741 7431628.0079, -12254065.7707 7431562.452, -12254227.1489 7431578.297, -12254367.8021 7431659.1669, -12254532.84 7431842.5451, -12254698.1147 7432121.72730001, -12254881.7512 7432296.0185, -12255105.4503 7432414.297, -12255456.2894 7432505.0771, -12255623.1464 7432670.931, -12255665.2697 7432815.0701, -12255645.5278 7432976.3933, -12255569.8899 7433106.0691, -12255439.3099 7433202.4604, -12254826.6798 7433225.8916, -12254332.3466 7433423.3212, -12253797.1902 7433417.6889, -12253551.0321 7433510.5261, -12253340.6224 7433668.6828, -12253197.8539 7433853.0204, -12253105.2153 7434067.1128, -12253069.3988 7434277.2314, -12253075.2135 7434606.5769, -12252889.5337 7435008.1005, -12252821.8872 7435455.8871, -12252853.3532 7435676.9549, -12252931.5178 7435875.2491, -12253290.2322 7436323.573, -12253346.9482 7436797.0536, -12253528.6554 7437222.8853, -12253744.4456 7437464.1648, -12254101.9463 7437673.5081, -12254375.1557 7437984.9916, -12254822.95 7438268.2079, -12254899.9916 7438490.8997, -12254843.0746 7438794.1678, -12254840.8389 7438997.3318, -12254933.0623 7439345.673, -12255125.7511 7439618.3383, -12255534.119 7439880.1564, -12255652.3247 7440055.4962, -12255666.0069 7440242.2416, -12255542.0152 7440657.29469999, -12255560.0375 7441025.3674, -12255506.6223 7441426.3708, -12255609.2196 7441849.9489, -12255633.2955 7442193.9252, -12255752.5816 7442555.4385, -12255661.9115 7442980.3009, -12255667.625 7443244.1493, -12255897.1433 7443811.8084, -12255867.5677 7444064.7779, -12255816.1666 7444192.8273, -12255647.7049 7444339.7842, -12255163.947 7444487.4437, -12254820.6089 7444747.79029999, -12254357.7389 7444828.206, -12253937.6423 7445040.71, -12253691.4734 7445016.5363, -12253243.2072 7444738.3549, -12252915.2562 7444689.2367, -12252475.185 7444814.1102, -12252111.9286 7445155.8846, -12251979.3739 7445226.4602, -12251755.9947 7445226.4602, -12251578.0856 7445112.2422, -12251491.7255 7444946.0607, -12251493.2562 7444758.7097, -12251769.0098 7444345.2802, -12251866.2816 7444035.982, -12251863.3774 7443772.0611, -12251782.5541 7443510.2994, -12251571.9235 7443225.7366, -12251199.2406 7442996.286, -12250908.3562 7442709.2604, -12250278.0642 7442454.7822, -12250170.9403 7442301.3022, -12250148.1893 7442115.3956, -12250238.2399 7441910.636, -12250630.75 7441557.0682, -12250808.0068 7441144.3969, -12250901.8227 7441027.0693, -12251069.6158 7440944.6434, -12251593.488 7440876.6524, -12251962.792 7440614.4437, -12252099.9719 7440401.175, -12252206.1736 7440086.9808, -12252241.3598 7439886.8589, -12252232.4914 7439683.8539, -12252176.2583 7439478.1225, -12252046.3698 7439218.9249, -12251954.3614 7438834.4299, -12251723.6035 7438515.4607, -12251059.6564 7438099.0456, -12250760.3892 7438049.5349, -12250470.7567 7438095.8269, -12250251.6095 7438201.157, -12250067.1245 7438359.7387, -12249753.5891 7438890.434, -12249395.4408 7439058.4644, -12249167.6418 7439234.1167, -12249016.6494 7439450.18, -12248898.4321 7439764.0974, -12248799.0356 7439876.6866, -12248167.7269 7440022.1777, -12247493.0694 7440403.6185, -12247272.7944 7440730.0621, -12247219.8642 7440915.7362, -12247195.1226 7441184.4917, -12247116.9877 7441341.0138, -12246954.815 7441456.6927, -12246467.2404 7441580.2206, -12246029.6411 7441892.1903))"
24,20904,793,2023-10-15 06:33:14,SWF095, ,8958.9,2023-06-28,1828,1 - non-corrected ground GPS,Wildfire,Under Control,2023/06/30 14:00:00,E,8500.0,1686161280000,Lightning,3,10ed97f4-36b3-46b8-9ec4-a2eed49dddbc,270658335.039063,133914.001397768,"POLYGON ((-12982549.8055 7342163.0336, -12982557.6938 7342192.0532, -12982598.0289 7342214.17450001, -12982667.9305 7342195.3556, -12982708.6734 7342220.9681, -12982692.204 7342241.6573, -12982690.6291 7342280.8942, -12982702.5776 7342297.6674, -12982688.3567 7342322.2881, -12982709.9836 7342360.7627, -12982763.7901 7342405.4829, -12982775.0488 7342366.7288, -12982801.5141 7342357.2912, -12982787.9769 7342347.2751, -12982833.4515 7342324.9616, -12982836.4388 7342286.56, -12982863.6781 7342262.6094, -12983010.5222 7342218.0187, -12983103.3515 7342170.596, -12983120.3653 7342141.01389999, -12983111.188 7342088.5487, -12983180.6379 7342045.7753, -12983260.817 7342070.9609, -12983371.2717 7342180.6224, -12983485.0835 7342239.167, -12983544.7908 7342258.428, -12983616.9612 7342258.5282, -12983644.5156 7342285.8239, -12983732.237 7342302.1764, -12983827.9255 7342304.8517, -12983895.5035 7342266.2766, -12983915.7453 7342302.0179, -12983999.6598 7342336.4227, -12984033.554 7342327.7304, -12984102.6832 7342340.5723, -12984136.2628 7342317.9521, -12984084.4123 7342284.6834, -12984087.1637 7342264.8428, -12984108.7247 7342260.7137, -12984125.424 7342235.9989, -12984157.0153 7342235.3458, -12984169.8479 7342190.009, -12984203.6951 7342177.0349, -12984219.0422 7342189.2985, -12984197.2187 7342240.1879, -12984211.3513 7342260.1998, -12984206.7828 7342294.905, -12984329.0125 7342337.9365, -12984355.5777 7342371.9741, -12984392.5571 7342362.6278, -12984440.6237 7342380.0231, -12984463.6654 7342374.7237, -12984497.7041 7342305.5353, -12984514.2724 7342308.1349, -12984532.0467 7342344.161, -12984603.6753 7342339.9939, -12984615.4435 7342364.4854, -12984674.9196 7342333.2522, -12984702.2881 7342331.2354, -12984717.3354 7342347.2764, -12984768.0153 7342315.3067, -12984728.3557 7342395.987, -12984677.6973 7342401.6426, -12984639.9212 7342389.9558, -12984610.4022 7342420.2261, -12984611.795 7342526.4142, -12984638.5545 7342539.0376, -12984666.0819 7342577.3555, -12984702.7311 7342578.2492, -12984758.8071 7342540.321, -12984780.0181 7342542.9428, -12984790.0596 7342515.551, -12984750.2734 7342480.7849, -12984754.6642 7342458.4076, -12984831.2351 7342417.711, -12984869.4024 7342435.9251, -12984937.4365 7342425.2774, -12984961.885 7342386.2699, -12984959.3144 7342362.8518, -12984994.4375 7342329.4588, -12985038.7218 7342347.9771, -12985064.035 7342373.8335, -12985063.4537 7342392.1405, -12985087.0144 7342403.4668, -12985113.7701 7342387.9171, -12985122.6311 7342400.5336, -12985136.7586 7342391.5757, -12985213.3026 7342419.8645, -12985297.69 7342403.9052, -12985295.3905 7342415.0021, -12985353.8291 7342426.1895, -12985377.7821 7342416.4854, -12985397.3308 7342428.7561, -12985418.8487 7342418.5807, -12985411.8232 7342407.9953, -12985422.9628 7342401.0998, -12985468.9775 7342410.6723, -12985496.1465 7342400.7073, -12985509.9777 7342380.0311, -12985524.5658 7342380.8949, -12985503.7877 7342345.29689999, -12985499.3811 7342318.012, -12985510.723 7342311.2809, -12985500.1097 7342302.4624, -12985522.3073 7342300.735, -12985526.9388 7342277.7428, -12985546.9115 7342285.5364, -12985566.3395 7342245.2289, -12985539.8598 7342240.6175, -12985544.1494 7342222.4907, -12985523.9527 7342216.5838, -12985515.9859 7342228.3509, -12985482.3468 7342177.8903, -12985426.6329 7342167.6827, -12985448.9845 7342158.7041, -12985466.9766 7342106.4156, -12985473.8668 7342119.6703, -12985511.8955 7342062.6178, -12985539.1618 7342081.1194, -12985539.5258 7342064.5047, -12985556.0427 7342065.9095, -12985566.8821 7342011.3102, -12985611.8122 7342047.9648, -12985653.3785 7342037.8276, -12985659.4398 7342046.5577, -12985675.9567 7342021.7356, -12985706.2473 7342022.5176, -12985705.4336 7342004.6825, -12985749.3477 7342028.0814, -12985756.2044 7342016.3025, -12985784.1164 7342044.1442, -12985779.0438 7342025.1378, -12985800.7886 7342000.4051, -12985821.0212 7342006.3037, -12985822.7935 7341990.9844, -12985868.5848 7341977.96149999, -12985873.7231 7341959.0716, -12985868.3965 7341929.5463, -12985825.2386 7341906.5626, -12985830.6238 7341837.2376, -12985805.3349 7341812.1577, -12985808.2791 7341764.9111, -12985777.8404 7341758.12740001, -12985777.9727 7341744.2005, -12985763.2799 7341748.9772, -12985742.7901 7341720.9175, -12985720.6618 7341726.6591, -12985701.0385 7341694.2917, -12985682.2564 7341705.6863, -12985655.8581 7341680.6604, -12985647.8901 7341687.5057, -12985627.5721 7341652.7572, -12985642.0099 7341656.1104, -12985585.0989 7341619.0784, -12985627.5942 7341576.957, -12985621.6735 7341554.5775, -12985641.6905 7341514.3106, -12985658.8481 7341382.697, -12985647.2367 7341358.5651, -12985525.0065 7341322.4488, -12985495.5238 7341335.5763, -12985510.6786 7341370.3026, -12985469.4766 7341410.4347, -12985445.4773 7341405.7375, -12985432.0321 7341352.0516, -12985358.5234 7341355.3118, -12985333.7451 7341341.1457, -12985307.781 7341363.0638, -12985310.2704 7341380.1145, -12985259.7459 7341356.9033, -12985231.7721 7341385.6527, -12985201.2089 7341376.9787, -12985207.4918 7341398.3345, -12985076.1483 7341382.7604, -12985051.9189 7341329.9453, -12985060.9909 7341296.7538, -12985006.1069 7341280.5179, -12985004.802 7341264.74369999, -12984976.7681 7341253.9711, -12984926.6617 7341253.9438, -12984902.2229 7341174.0612, -12984839.1186 7341181.2528, -12984821.0316 7341164.2297, -12984802.3769 7341181.4401, -12984757.2012 7341179.4651, -12984751.0908 7341164.6041, -12984714.6917 7341154.7017, -12984688.3128 7341209.3766, -12984566.0545 7341205.74, -12984549.7103 7341238.4566, -12984536.8861 7341231.4494, -12984548.8034 7341249.4497, -12984534.3857 7341269.6822, -12984541.6369 7341287.6319, -12984529.8034 7341283.8048, -12984521.2765 7341321.7978, -12984499.5497 7341317.6158, -12984505.3964 7341360.1411, -12984493.5541 7341384.7328, -12984512.4194 7341407.8283, -12984498.1175 7341433.3086, -12984519.9915 7341518.5628, -12984508.3648 7341512.9029, -12984546.4231 7341550.2968, -12984524.0417 7341556.3119, -12984528.7619 7341572.5064, -12984498.3642 7341574.7845, -12984494.8669 7341595.363, -12984465.5812 7341588.0384, -12984444.1375 7341607.9491, -12984427.3113 7341602.0449, -12984404.4189 7341624.2854, -12984381.351 7341615.411, -12984355.409 7341625.6143, -12984336.0447 7341605.7474, -12984313.988 7341612.2883, -12984228.3678 7341582.0221, -12984241.7557 7341595.745, -12984217.2062 7341602.6586, -12984244.7554 7341646.9272, -12984227.2704 7341656.561, -12984241.434 7341697.4526, -12984259.8755 7341722.7116, -12984268.9992 7341716.7497, -12984289.9003 7341763.0719, -12984303.9803 7341757.4857, -12984305.2052 7341774.9825, -12984258.6792 7341780.2857, -12984240.505 7341766.848, -12984232.9863 7341794.2746, -12984155.4561 7341780.828, -12984136.4 7341797.3189, -12984065.3125 7341804.2458, -12984027.1749 7341781.0601, -12983978.2878 7341788.9199, -12984002.629 7341718.9237, -12983976.0687 7341697.0309, -12983988.8999 7341643.9698, -12983946.3803 7341535.7968, -12983901.0148 7341527.1096, -12983827.4487 7341538.8094, -12983830.9645 7341552.9649, -12983735.1556 7341607.0942, -12983735.6349 7341620.8162, -12983681.2808 7341614.6301, -12983645.3477 7341646.6953, -12983582.1716 7341632.5837, -12983548.7351 7341655.9913, -12983496.8347 7341662.6189, -12983439.9624 7341631.4777, -12983451.9118 7341609.0279, -12983485.6881 7341600.313, -12983500.1019 7341572.0487, -12983486.7218 7341568.3583, -12983490.2697 7341551.921, -12983457.4111 7341537.6741, -12983439.0153 7341552.8818, -12983389.6579 7341543.0239, -12983370.303 7341580.3932, -12983364.851 7341636.1455, -12983316.5371 7341685.8545, -12983319.745 7341718.1494, -12983285.0238 7341734.4806, -12983264.9235 7341772.3717, -12983248.1866 7341768.816, -12983229.1218 7341755.3584, -12983244.4434 7341723.8794, -12983225.7871 7341719.3841, -12983220.8354 7341697.0791, -12983176.4175 7341653.5156, -12983152.5631 7341660.851, -12983145.1985 7341638.1061, -12983110.0405 7341630.4754, -12983097.6529 7341598.5462, -12983029.4327 7341584.7114, -12983021.7104 7341475.4483, -12982987.9519 7341439.1768, -12983032.6938 7341415.1065, -12983128.1582 7341258.1059, -12983203.8416 7341274.4542, -12983247.504 7341251.9015, -12983291.1736 7341266.5814, -12983305.4146 7341305.829, -12983326.9485 7341321.2517, -12983325.8321 7341346.9975, -12983374.3354 7341390.4613, -12983409.4301 7341376.2622, -12983405.9641 7341389.2451, -12983419.0378 7341394.205, -12983447.1077 7341382.7553, -12983455.1351 7341398.9243, -12983466.7844 7341395.9309, -12983504.4834 7341481.6771, -12983496.6806 7341489.7531, -12983516.6477 7341494.6619, -12983530.3372 7341518.2321, -12983576.7988 7341524.3354, -12983632.0312 7341496.052, -12983693.6667 7341493.6094, -12983721.3478 7341509.8377, -12983733.0191 7341491.784, -12983760.8734 7341486.9725, -12983788.1369 7341446.4837, -12983840.6134 7341414.447, -12983903.5586 7341309.2543, -12983894.6639 7341293.9303, -12983916.7318 7341265.0602, -12983944.6169 7341172.2635, -12983944.4556 7341104.5735, -12983960.998 7341055.5007, -12983949.2285 7341046.7582, -12983983.8152 7340975.2944, -12983962.3812 7340950.8351, -12983905.2401 7340742.3161, -12983831.9471 7340789.9857, -12983823.4109 7340813.2402, -12983778.699 7340790.2568, -12983787.9206 7340761.9222, -12983776.9518 7340748.304, -12983717.4194 7340760.6695, -12983705.1771 7340773.5613, -12983706.8035 7340805.008, -12983690.5437 7340810.4621, -12983706.4868 7340843.76, -12983664.104 7340836.813, -12983626.8592 7340877.9386, -12983651.8437 7340959.7254, -12983641.5266 7340951.154, -12983605.9124 7340966.7388, -12983554.8183 7340947.6299, -12983566.9198 7340927.8152, -12983542.7739 7340882.7044, -12983559.5279 7340856.2749, -12983551.0559 7340826.94, -12983465.5358 7340870.4611, -12983408.2933 7340864.0145, -12983365.8752 7340886.4702, -12983275.9619 7340880.3002, -12983230.7143 7340892.1705, -12983204.6669 7340882.6498, -12983255.6649 7340878.6462, -12983473.2121 7340750.5736, -12983466.0129 7340725.1623, -12983415.8607 7340715.1814, -12983396.5355 7340724.9745, -12983383.8277 7340759.2979, -12983361.0158 7340746.3294, -12983323.3849 7340766.8296, -12983303.4372 7340747.0845, -12983312.1807 7340752.0588, -12983319.5502 7340727.9271, -12983311.9416 7340708.4198, -12983264.6916 7340710.5834, -12983236.5864 7340731.537, -12983214.6958 7340715.2388, -12983192.3337 7340721.4246, -12983180.1427 7340738.879, -12983212.749 7340780.5461, -12983188.3371 7340779.9912, -12983159.172 7340822.1346, -12983109.737 7340783.35, -12983154.2444 7340746.4321, -12983143.1491 7340693.485, -12983063.2891 7340711.6499, -12982956.5682 7340785.8192, -12982904.9969 7340760.3358, -12982879.2942 7340770.476, -12982835.3814 7340713.3499, -12982820.7353 7340631.8893, -12982727.1287 7340561.4561, -12982691.2009 7340590.8419, -12982672.6942 7340587.2679, -12982641.7413 7340633.8988, -12982560.7103 7340641.6152, -12982500.1086 7340665.5116, -12982376.1267 7340654.6031, -12982348.8995 7340703.1449, -12982346.6225 7340745.6523, -12982318.172 7340759.4956, -12982312.4219 7340789.9764, -12982284.7778 7340816.6354, -12982287.3661 7340761.4438, -12982319.7968 7340703.7869, -12982306.6306 7340683.4062, -12982311.8493 7340652.6388, -12982262.9618 7340633.9031, -12982236.3395 7340601.0671, -12982220.7636 7340607.1086, -12982211.8721 7340587.8792, -12982148.1752 7340581.1745, -12982118.907 7340603.3129, -12982111.1138 7340614.10939999, -12982135.236 7340625.8808, -12982144.8686 7340666.6512, -12982026.6973 7340658.8904, -12982001.2785 7340632.1163, -12981964.8663 7340653.0398, -12981911.4125 7340652.3874, -12981884.339 7340688.572, -12981818.6731 7340689.6399, -12981735.3713 7340737.4447, -12981723.5753 7340733.4292, -12981754.1923 7340695.9989, -12981764.9106 7340625.626, -12981796.2526 7340618.6752, -12981805.5764 7340601.8766, -12981817.2445 7340518.2952, -12981907.0244 7340490.8002, -12981924.2286 7340438.8449, -12981900.3389 7340383.5666, -12981878.886 7340369.9874, -12981884.2632 7340353.3907, -12981870.8268 7340333.7868, -12981807.3734 7340334.5758, -12981772.3313 7340369.3891, -12981734.9106 7340363.8918, -12981716.1461 7340374.8973, -12981688.4841 7340326.9864, -12981715.5446 7340296.4893, -12981706.245 7340271.3323, -12981725.7474 7340244.3328, -12981714.7389 7340227.6256, -12981752.5157 7340219.6631, -12981737.6281 7340253.4159, -12981746.9003 7340260.9915, -12981779.1676 7340265.7294, -12981802.1026 7340253.5565, -12981819.8242 7340278.3908, -12981870.8413 7340266.014, -12981868.1888 7340268.9258, -12981872.1922 7340265.3662, -12981870.8413 7340266.014, -12981871.7033 7340265.0679, -12981879.8384 7340263.8089, -12981921.4324 7340253.4683, -12981942.5884 7340263.9653, -12981972.5048 7340241.0712, -12981963.7767 7340210.1587, -12981929.6007 7340178.0077, -12981885.6963 7340188.3256, -12981848.6719 7340168.6385, -12981869.8535 7340147.2449, -12981896.4062 7340168.9526, -12981936.7522 7340158.4711, -12981953.1876 7340168.842, -12982016.1182 7340148.6505, -12982039.9392 7340239.834, -12982069.6424 7340254.7951, -12982111.0296 7340242.0423, -12982141.5762 7340197.9921, -12982138.5254 7340182.8596, -12982100.8288 7340146.1004, -12982055.8442 7340144.3882, -12982025.2106 7340094.2629, -12982061.8151 7340026.5378, -12982124.5549 7340026.3914, -12982156.4295 7340053.1693, -12982225.5275 7340076.7834, -12982246.1371 7340150.5122, -12982270.2217 7340159.4929, -12982286.8691 7340150.6238, -12982288.3093 7340121.9293, -12982312.812 7340105.3629, -12982336.4499 7340110.6743, -12982345.2261 7340138.3412, -12982380.9705 7340150.0836, -12982414.297 7340137.487, -12982421.111 7340112.196, -12982438.9321 7340141.3861, -12982481.7172 7340127.395, -12982492.6106 7340147.9534, -12982532.2358 7340151.579, -12982558.4686 7340129.1457, -12982555.1036 7340108.3236, -12982539.0082 7340103.9765, -12982556.5518 7340075.0506, -12982545.2855 7340061.6848, -12982476.3195 7340047.9522, -12982503.4857 7340029.0146, -12982487.0673 7339972.5576, -12982513.48 7339961.1261, -12982547.2048 7339965.2226, -12982579.4918 7339993.0724, -12982592.6898 7340066.1687, -12982642.7314 7340110.5814, -12982633.471 7340115.6371, -12982654.8843 7340106.9793, -12982651.1437 7340072.186, -12982678.8737 7340016.0835, -12982715.4217 7340029.2423, -12982726.0761 7340049.0126, -12982790.1034 7340057.3446, -12982874.8183 7340138.0198, -12982918.6959 7340148.6344, -12982961.9273 7340140.352, -12983026.8507 7340163.0092, -12983063.0928 7340198.021, -12983128.8961 7340161.9503, -12983274.6538 7340138.7026, -12983273.0973 7340107.9312, -12983236.0603 7340075.2153, -12983251.8753 7340047.0296, -12983276.6516 7340043.6514, -12983293.0143 7340022.3124, -12983304.3302 7339943.63579999, -12983288.6735 7339926.4568, -12983265.2822 7339925.242, -12983189.8741 7339934.2499, -12983141.7641 7339959.721, -12983091.2951 7339938.6031, -12983043.8031 7339950.0736, -12983019.7386 7339942.1766, -12983005.9941 7339919.5402, -12982975.7662 7339921.5344, -12982942.112 7339900.0183, -12982897.098 7339915.76, -12982856.6744 7339886.3964, -12982829.4243 7339893.0318, -12982825.8245 7339922.8544, -12982771.883 7339909.9004, -12982793.4549 7339856.3241, -12982727.6744 7339757.3214, -12982666.6586 7339732.8725, -12982508.2999 7339296.0069, -12982473.0065 7339293.8146, -12982409.623 7339331.76, -12982398.3411 7339326.308, -12982358.1591 7339176.8311, -12982285.9973 7339186.7569, -12982160.5885 7339238.7781, -12982115.9268 7339245.348, -12982070.0212 7339221.8544, -12982024.8599 7339276.5523, -12982014.888 7339345.0304, -12981850.4341 7339358.0005, -12981770.5533 7339344.8133, -12981701.7257 7339305.2102, -12981701.6273 7339285.8127, -12981727.5847 7339273.1835, -12981736.3984 7339252.535, -12981785.2951 7339238.9429, -12981778.3504 7339187.9092, -12981815.3862 7339155.603, -12981845.1074 7339096.6244, -12981833.0747 7339073.89