,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
32,20944,653,2023-10-15 06:33:14,MWF021, ,14753.6,2023-06-11,1452,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/08/09 14:59:00,E,14760.0,1685216400000,Lightning,5,a4dde325-761a-4921-ae3b-e67c8781ee52,515188528.703125,159273.756813402,"POLYGON ((-12590743.673 7900143.517, -12590598.6734 7900034.5269, -12590494.2622 7899914.7215, -12590444.0149 7899764.609, -12590460.9666 7899649.4081, -12590559.4235 7899484.5502, -12590791.9665 7899247.2024, -12591052.6365 7899064.18209999, -12591227.5778 7898993.7106, -12591355.077 7898994.1109, -12591479.6347 7899044.5302, -12591584.4133 7899143.6001, -12591699.9651 7899341.95009999, -12591793.3377 7899470.7874, -12591916.8603 7899574.735, -12592066.2835 7899635.2299, -12592145.8337 7899649.3544, -12592304.6531 7899648.132, -12592457.1147 7899619.3452, -12592755.6678 7899530.8895, -12592910.9248 7899512.9973, -12592992.0145 7899518.5468, -12593154.8452 7899552.5363, -12593316.5908 7899608.4359, -12593940.5195 7899878.5667, -12594018.7514 7899904.2022, -12594175.9154 7899924.6284, -12594327.0309 7899902.30579999, -12594460.2922 7899835.8337, -12594723.8013 7899580.8444, -12594850.3602 7899495.5506, -12594994.7616 7899431.353, -12595370.4504 7899312.5972, -12595504.7492 7899248.7014, -12595618.8275 7899164.7358, -12595801.5207 7898962.76919999, -12595920.2473 7898884.2711, -12595987.5696 7898857.7213, -12596136.1041 7898841.7322, -12596286.5437 7898872.7739, -12596431.0931 7898946.4405, -12596560.4759 7899050.2138, -12596796.2021 7899286.6889, -12597006.0592 7899428.5397, -12597163.9413 7899495.6946, -12597570.3587 7899626.6953, -12597718.4034 7899706.2503, -12598146.4863 7899983.3931, -12598302.0894 7900046.0486, -12598462.1795 7900072.67, -12598541.7689 7900068.0769, -12598692.0085 7900025.3567, -12598821.8676 7899944.5036, -12598985.8886 7899791.0626, -12599074.5589 7899679.5241, -12599133.2162 7899557.0552, -12599150.6413 7899360.2522, -12599082.1965 7899032.4913, -12599067.6251 7898898.2043, -12599091.9128 7898761.4962, -12599171.8244 7898633.1191, -12599368.8924 7898484.2495, -12599687.2866 7898353.21199999, -12599941.2164 7898290.7846, -12600470.9452 7898245.6642, -12600635.8886 7898200.0439, -12600710.5288 7898160.9273, -12600892.8699 7898006.539, -12601014.8945 7897822.4507, -12601055.078 7897690.6545, -12601047.2919 7897559.6617, -12601025.1641 7897498.1564, -12600991.881 7897441.5159, -12600900.2634 7897345.8054, -12600784.9476 7897284.6813, -12600653.3271 7897260.6717, -12600449.0043 7897292.7089, -12600316.6022 7897351.8275, -12600189.7076 7897430.7224, -12599779.4159 7897758.2297, -12599652.1381 7897833.166, -12599445.4095 7897912.042, -12598631.8252 7898139.5903, -12598451.2076 7898218.3261, -12598302.0618 7898353.8393, -12598087.8742 7898644.4178, -12597982.4847 7898721.477, -12597861.7396 7898756.8345, -12597798.292 7898756.018, -12597673.9766 7898725.12169999, -12597451.2898 7898597.1266, -12597264.5302 7898438.203, -12597168.6267 7898280.6657, -12597110.464 7898087.8364, -12597071.3704 7897883.8962, -12597045.6037 7897606.7283, -12597072.1088 7897134.3526, -12597060.9683 7896948.3818, -12597030.1646 7896837.6981, -12596981.4022 7896742.5699, -12596787.2004 7896513.2767, -12596749.98 7896360.7331, -12596765.5669 7896242.5487, -12596813.1722 7896118.8994, -12596928.4625 7895938.4091, -12597032.3872 7895837.0323, -12597158.9773 7895753.6134, -12597967.777 7895300.8226, -12598257.0364 7895171.3219, -12598549.296 7895068.42589999, -12598699.3207 7895038.8091, -12598854.3035 7895037.5139, -12599238.8356 7895115.641, -12599390.8592 7895125.6796, -12599533.2513 7895096.9239, -12599734.4731 7895017.50859999, -12599875.7077 7894994.0804, -12600019.8836 7895022.3548, -12600153.7145 7895103.7432, -12600773.731 7895711.6515, -12601058.0544 7895952.8615, -12601244.3108 7896042.2066, -12601373.5282 7896052.677, -12601435.3087 7896039.5223, -12601541.8333 7895981.3446, -12601582.3548 7895939.4025, -12601613.3646 7895891.6843, -12601641.739 7895785.9551, -12601629.4521 7895679.3947, -12601524.6251 7895480.1735, -12601488.1951 7895370.4524, -12601485.9912 7895255.0821, -12601544.6109 7895082.2629, -12601692.9336 7894874.6519, -12601877.8719 7894702.5379, -12602036.2525 7894610.4494, -12602159.648 7894589.7182, -12602294.4879 7894605.0676, -12602646.2606 7894708.0688, -12602795.087 7894719.7144, -12603249.4446 7894700.6171, -12603688.028 7894713.0133, -12603819.8184 7894698.4168, -12604006.1377 7894647.7192, -12604128.2155 7894642.559, -12604239.8563 7894687.5057, -12604328.1612 7894780.4513, -12604480.7957 7895178.9581, -12604568.7943 7895291.9618, -12604687.802 7895364.59179999, -12604754.7408 7895382.75469999, -12604823.5041 7895387.6384, -12604959.8405 7895357.7145, -12605145.6747 7895246.8482, -12605410.5553 7895013.9808, -12605481.7914 7894908.8335, -12605505.2437 7894792.2193, -12605496.144 7894733.5258, -12605447.3699 7894624.7402, -12605241.4953 7894327.5314, -12605095.6103 7893905.6996, -12604915.0975 7893594.11909999, -12604887.4889 7893480.352, -12604887.4213 7893418.4825, -12604931.5187 7893232.0954, -12604993.4079 7893114.8217, -12605082.9845 7893008.31979999, -12605803.032 7892387.4074, -12605888.2752 7892281.8051, -12606025.0829 7892053.7247, -12606120.2472 7891959.5135, -12606236.4932 7891893.1109, -12606301.8353 7891872.27709999, -12606441.5167 7891861.0709, -12606816.3424 7891945.6008, -12606972.8167 7891954.4563, -12607048.9974 7891944.2541, -12607194.127 7891900.7583, -12607472.5853 7891777.8962, -12607693.9346 7891705.1178, -12607925.8841 7891668.8537, -12608540.795 7891632.1362, -12608971.9599 7891535.852, -12609115.1436 7891544.655, -12609470.6084 7891634.2965, -12609620.9558 7891645.1366, -12609771.9881 7891632.4136, -12610132.4292 7891557.1823, -12610264.8244 7891507.1027, -12610551.1376 7891339.5074, -12610677.1362 7891306.4674, -12610745.3215 7891306, -12610884.3003 7891342.1393, -12611238.8997 7891520.0142, -12611478.2626 7891601.76739999, -12611974.8057 7891726.2372, -12612472.9974 7891819.3398, -12612960.5063 7891943.0035, -12613212.5526 7891949.9844, -12613540.1682 7891885.6044, -12613621.3378 7891881.9937, -12613855.6576 7891921.2453, -12614058.0185 7892057.1299, -12614416.8699 7892431.0411, -12614633.265 7892606.1883, -12614875.2462 7892762.5912, -12615640.3811 7893207.1965, -12616084.6464 7893424.9192, -12616538.3955 7893599.6327, -12616992.9336 7893730.4037, -12617442.4315 7893817.2236, -12617699.4602 7893904.9571, -12617854.2656 7893996.547, -12618146.6952 7894214.898, -12618304.9979 7894311.2633, -12619148.9529 7894694.3358, -12619552.0814 7894904.8974, -12619850.6096 7895108.6256, -12620116.0166 7895354.591, -12620225.1893 7895493.1511, -12620700.4072 7896209.8761, -12620802.5797 7896341.8993, -12620918.6542 7896457.3016, -12621051.7887 7896548.9755, -12621196.4733 7896610.4045, -12621638.3094 7896697.3743, -12621763.4608 7896774.5378, -12621816.0319 7896827.8644, -12621858.9528 7896891.537, -12621913.2069 7897040.7005, -12621929.2601 7897280.2273, -12621903.3493 7897516.5969, -12621846.1737 7897822.2452, -12621700.4534 7898343.9698, -12621678.3214 7898501.11729999, -12621678.4218 7898663.4314, -12621702.6729 7898829.5642, -12621746.6093 7898994.6612, -12622119.3117 7900057.6671, -12622278.1792 7900440.6912, -12622342.9047 7900669.42499999, -12622356.9411 7900821.8775, -12622342.026 7900970.5261, -12622152.3155 7901701.3645, -12622077.3375 7902144.6595, -12622057.5854 7902451.5672, -12622093.1854 7902759.4634, -12622136.9808 7902910.3223, -12622320.8908 7903357.209, -12622357.2006 7903505.5318, -12622365.6598 7903651.937, -12622337.9584 7903793.2598, -12622278.1493 7903920.5754, -12622193.0379 7904028.5046, -12621947.5796 7904266.024, -12621791.5123 7904495.7742, -12621706.0917 7904590.6938, -12621602.8363 7904653.4633, -12621488.5295 7904679.7525, -12621135.898 7904654.8708, -12620968.5364 7904694.7007, -12620918.518 7904724.83399999, -12620833.5278 7904810.2619, -12620630.9523 7905123.3956, -12620547.7469 7905196.769, -12620502.1388 7905217.942, -12620408.8681 7905217.2172, -12620326.1858 7905154.1558, -12620267.2806 7905048.3427, -12620125.2582 7904642.3993, -12620095.4805 7904594.7615, -12620018.5522 7904523.8018, -12619921.7407 7904493.2591, -12619812.8929 7904509.3374, -12619757.8693 7904536.2489, -12619654.6127 7904622.9871, -12619532.406 7904807.5798, -12619441.7956 7905019.4679, -12619342.5224 7905309.3753, -12619246.5604 7905680.3412, -12619165.5303 7905874.9308, -12619079.2089 7905974.8771, -12618970.4272 7906035.2818, -12618665.4107 7906094.2064, -12618551.8401 7906151.0651, -12618452.8076 7906248.9921, -12618377.0919 7906380.3983, -12618194.8588 7906908.2782, -12617930.2917 7907479.7066, -12617817.8322 7907768.9859, -12617712.6573 7908152.0783, -12617637.0818 7908631.3752, -12617596.4799 7908787.693, -12617317.2892 7909430.2237, -12617172.0625 7909848.9571, -12617112.2542 7909972.0255, -12617033.5964 7910078.6518, -12616935.8621 7910160.4511, -12616610.7583 7910313.4622, -12616471.8977 7910422.9748, -12616404.9173 7910523.5827, -12616383.0001 7910584.3678, -12616345.8109 7910858.08690001, -12616311.2901 7910980.1082, -12616249.2874 7911074.5127, -12616208.3059 7911108.3293, -12616110.7882 7911139.3829, -12616004.1484 7911119.072, -12615810.8707 7911006.7261, -12615702.8823 7910887.2746, -12615668.6527 7910782.4019, -12615671.9683 7910667.7406, -12615718.521 7910553.9608, -12615805.1391 7910447.4795, -12616024.342 7910237.0766, -12616100.3076 7910110.0988, -12616132.1539 7909974.2256, -12616129.9088 7909907.4537, -12616093.345 7909784.2693, -12616021.0454 7909682.8513, -12615852.1381 7909518.559, -12615800.0676 7909414.271, -12615789.2732 7909352.0359, -12615800.0589 7909217.0937, -12615928.1733 7908792.4971, -12615978.176 7908511.8194, -12615978.191 7908378.0104, -12615958.6789 7908253.2227, -12615916.3974 7908143.0638, -12615848.3865 7908056.0718, -12615754.0181 7908001.4765, -12615644.5858 7907983.4856, -12615534.8441 7907998.9574, -12615430.9551 7908054.7962, -12615339.4168 7908145.0523, -12615142.7263 7908435.4301, -12615049.6988 7908540.237, -12614671.0851 7908815.3889, -12614333.9909 7909149.2489, -12614168.9125 7909245.1649, -12614042.2178 7909270.0967, -12613847.4362 7909272.5295, -12613720.5342 7909260.1162, -12613539.6508 7909214.645, -12613313.5491 7909114.4625, -12613223.5653 7909035.4788, -12613161.5332 7908934.38, -12613104.5437 7908773.3559, -12613083.5917 7908621.8243, -12613110.3224 7908526.0271, -12613180.8594 7908444.402, -12613234.5494 7908411.6405, -12613372.6772 7908373.6596, -12613695.1547 7908353.9316, -12613939.2525 7908298.18550001, -12614082.2907 7908226.196, -12614201.1486 7908123.6681, -12614250.8081 7908061.8242, -12614331.1112 7907925.7012, -12614420.3118 7907710.1783, -12614557.7336 7907271.6037, -12614688.4966 7906920.5045, -12614724.3728 7906782.6067, -12614737.5025 7906645.3543, -12614723.1608 7906511.174, -12614646.1584 7906320.0143, -12614523.1518 7906147.7581, -12614378.237 7905999.8111, -12614106.8585 7905799.0483, -12613612.1528 7905488.6535, -12613375.3513 7905382.11550001, -12613185.5243 7905343.256, -12612991.0209 7905364.5567, -12612339.8051 7905505.7588, -12612149.2922 7905566.2177, -12611262.2656 7906053.3436, -12611157.3627 7906141.198, -12611069.7724 7906255.7482, -12610711.6938 7907103.6833, -12610511.2635 7907498.3487, -12610443.5619 7907724.5105, -12610430.9653 7907971.4121, -12610455.739 7908710.7046, -12610492.6855 7908953.5342, -12610630.5211 7909504.254, -12610642.0218 7909658.7581, -12610620.1275 7909883.6561, -12610516.2741 7910231.4518, -12610377.4258 7910550.8748, -12610253.8549 7910699.1778, -12610202.3226 7910733.14549999, -12610088.5725 7910770.3697, -12609970.7683 7910760.1299, -12609913.1099 7910738.2321, -12609808.1598 7910665.39949999, -12609544.9878 7910360.2823, -12609415.1175 7910115.7391, -12609371.3077 7909900.5945, -12609382.3052 7909670.9751, -12609419.5284 7909516.7728, -12609550.9107 7909141.8715, -12609589.4715 7908924.6553, -12609569.8896 7908789.3618, -12609512.3728 7908671.3812, -12609428.1976 7908576.2991, -12609323.8026 7908506.128, -12609204.3721 7908466.1289, -12609012.4952 7908457.2057, -12608491.1605 7908565.8047, -12608303.257 7908623.7234, -12608185.0967 7908686.2705, -12608081.0014 7908773.15820001, -12607819.1582 7909089.9738, -12607712.449 7909148.8859, -12607655.6571 7909159.6091, -12607597.5062 7909154.38400001, -12607488.3055 7909104.101, -12607190.1607 7908855.0951, -12607005.9105 7908776.8433, -12606874.2758 7908750.3498, -12606538.5035 7908723.5845, -12606017.5111 7908725.9962, -12605839.797 7908780.6167, -12605692.7655 7908889.2797, -12605595.1882 7909053.0828, -12605522.4023 7909313.2667, -12605468.5123 7909430.5305, -12605385.431 7909519.016, -12605334.9664 7909550.1562, -12605219.1213 7909592.2811, -12605030.3018 7909628.1493, -12604530.693 7909652.963, -12604472.3146 7909671.0808, -12604366.0984 7909734.7132, -12603825.0758 7910257.8855, -12603754.3495 7910360.5038, -12603623.2047 7910638.9411, -12603552.4065 7910722.3152, -12603509.4275 7910748.2602, -12603416.3175 7910762.034, -12603324.7331 7910719.8353, -12603128.0007 7910501.6125, -12602993.0371 7910391.0366, -12602887.1632 7910348.4646, -12602714.3459 7910346.91439999, -12602537.4697 7910400.6997, -12602182.2181 7910550.226, -12601828.8107 7910645.5811, -12601720.4713 7910691.9728, -12601580.9829 7910805.3313, -12601244.5459 7911234.1492, -12601156.1468 7911298.4906, -12601053.4363 7911316.8068, -12600896.1926 7911260.8092, -12600260.5518 7910863.776, -12600081.9254 7910820.5329, -12599958.6001 7910828.8367, -12599590.722 7910969.7049, -12599463.1002 7910990.9274, -12599147.3394 7910999.5062, -12599025.913 7911016.2554, -12598852.3314 7911065.2547, -12598743.5893 7911115.6224, -12598595.3178 7911210.4632, -12598515.2555 7911292.2253, -12598458.0679 7911399.0643, -12598398.6629 7911576.1461, -12598340.7239 7911675.4242, -12598252.107 7911733.8272, -12598203.3315 7911743.0335, -12598154.0218 7911737.8887, -12598060.449 7911687.6945, -12597984.3976 7911591.3929, -12597781.4232 7911242.8483, -12597688.2239 7911149.5011, -12597576.433 7911084.1252, -12597453.1256 7911047.8884, -12597260.0577 7911019.139, -12597129.6251 7911011.387, -12596998.3238 7911027.1899, -12596872.8056 7911070.9804, -12596530.659 7911283.4708, -12596406.106 7911315.0921, -12596278.2958 7911313.5302, -12596096.0799 7911272.82109999, -12595984.891 7911216.71410001, -12595892.2393 7911129.7837, -12595696.4271 7910875.373, -12595599.3678 7910798.8958, -12595430.458 7910737.209, -12595249.7972 7910728.6081, -12595130.6736 7910745.5522, -12594794.0738 7910831.05, -12594415.8419 7910840.5361, -12594314.8857 7910857.3276, -12594267.8597 7910879.4255, -12594187.6428 7910952.3336, -12594134.5734 7911061.6228, -12594081.598 7911406.2342, -12594038.0622 7911530.3903, -12594003.7358 7911581.7779, -12593914.3886 7911653.96, -12593861.5911 7911672.5848, -12593747.5129 7911673.7208, -12593632.6728 7911637.3106, -12593353.2875 7911504.4863, -12593236.0089 7911480.5437, -12593117.6185 7911495.90160001, -12593060.783 7911520.488, -12592961.7192 7911605.4826, -12592890.7132 7911725.8322, -12592772.816 7911990.0702, -12592686.7288 7912102.4865, -12592579.2779 7912188.6942, -12592398.7478 7912279.308, -12592208.8479 7912337.6016, -12592016.6024 7912368.8151, -12591888.2396 7912367.474, -12591706.9251 7912319.1562, -12591546.8941 7912223.306, -12591406.0903 7912103.0232, -12591244.8921 7911915.0951, -12591155.797 7911752.1721, -12591129.0721 7911626.1691, -12591137.3341 7911489.7842, -12591215.0701 7911154.2233, -12591210.1867 7911026.862, -12591188.2681 7910969.8066, -12591153.5666 7910919.339, -12591053.4182 7910849.8598, -12590936.613 7910819.7433, -12590815.1932 7910836.8474, -12590698.4586 7910894.15649999, -12590546.8976 7911033.328, -12590463.7209 7911152.044, -12590287.6632 7911476.7343, -12590155.1223 7911643.1226, -12590054.1077 7911733.8878, -12589685.7445 7912008.4813, -12589550.9793 7912150.8424, -12589414.4389 7912377.9521, -12589263.9507 7912743.4399, -12589194.372 7912841.7562, -12589148.794 7912878.5545, -12588990.8604 7912943.7426, -12588272.5608 7913142.9591, -12588081.2748 7913179.3433, -12587886.6618 7913182.6651, -12587008.5866 7913092.6137, -12586925.6943 7913048.6318, -12586894.6577 7913014.064, -12586866.3872 7912927.0329, -12586873.1137 7912875.0442, -12586931.4524 7912772.8435, -12587188.5514 7912534.9402, -12587224.0797 7912477.0966, -12587262.5652 7912348.1748, -12587245.1449 7912149.4581, -12586951.4497 7911344.1102, -12586936.0908 7911217.9695, -12586963.7565 7911089.759, -12587047.6421 7910974.46369999, -12587171.9066 7910889.8514, -12587313.3851 7910825.5103, -12587686.3211 7910715.1802, -12587818.0436 7910646.9857, -12587871.6298 7910601.2605, -12587945.2812 7910491.1475, -12587962.4576 7910367.6013, -12587947.5103 7910309.4353, -12587881.5353 7910210.7003, -12587780.5826 7910145.2176, -12587663.7255 7910112.9586, -12587541.7445 7910106.9279, -12587417.6838 7910119.6627, -12587033.8145 7910209.0784, -12586696.2688 7910189.41969999, -12586557.9935 7910194.6696, -12586286.027 7910263.2103, -12585687.7117 7910488.0096, -12585564.7756 7910554.2682, -12585453.7186 7910641.2474, -12585131.996 7911041.7332, -12584978.6836 7911186.2609, -12584599.1017 7911465.0686, -12584422.8752 7911544.5805, -12584360.6222 7911556.6263, -12584236.1263 7911550.2868, -12583836.9073 7911373.8685, -12583594.9833 7911320.6242, -12583409.9215 7911344.7524, -12583177.2271 7911460.9489, -12582995.4528 7911498.27269999, -12582818.9432 7911461.5409, -12582553.579 7911346.7567, -12582338.4668 7911315.355, -12582235.8682 7911279.9472, -12582146.0276 7911206.333, -12582074.995 7911106.8224, -12581902.821 7910695.7731, -12581783.6088 7910559.4735, -12581684.6125 7910494.8364, -12581575.7346 7910454.6843, -12581219.5853 7910437.686, -12581107.4143 7910408.7093, -12580966.7956 7910298.9867, -12580735.0828 7909998.2726, -12580603.4246 7909867.5826, -12580444.3547 7909784.3431, -12580157.0988 7909708.2651, -12580013.4821 7909600.382, -12579884.5986 7909388.0099, -12579754.778 7909035.6599, -12579708.7123 7908860.9813, -12579712.2419 7908672.9432, -12579801.1468 7908363.60890001, -12579791.5834 7908246.1538, -12579768.3793 7908194.722, -12579688.4421 7908116.92109999, -12579582.454 7908072.72739999, -12579009.4255 7907954.303, -12578909.1764 7907919.4093, -12578829.2662 7907854.6152, -12578787.6999 7907760.0128, -12578782.6596 7907704.9641, -12578798.0103 7907649.9154, -12578862.769 7907543.1481, -12578973.0988 7907456.5851, -12579234.2468 7907321.1231, -12579334.7045 7907234.2704, -12579401.556 7907132.4186, -12579460.6289 7906907.5937, -12579519.0169 7906805.69609999, -12579622.6599 7906734.3216, -12579687.9685 7906716.4369, -12579760.4809 7906712.0934, -12579914.0698 7906744.9271, -12580064.0997 7906820.3227, -12580570.2188 7907151.357, -12580950.8973 7907351.9274, -12581265.2496 7907468.6905, -12581656.1596 7907529.0556, -12581801.3138 7907570.4481, -12581927.3045 7907645.6506, -12581978.8388 7907695.7863, -12582101.1036 7907860.7316, -12582189.9065 7907952.5769, -12582303.4066 7908002.5956, -12582426.3475 7907995.3885, -12582530.0314 7907931.431, -12582595.5027 7907830.4668, -12582617.3185 7907714.9734, -12582598.4049 7907593.9326, -12582524.4647 7907416.8385, -12582343.9921 7907085.8044, -12582205.1654 7906875.8018, -12582042.063 7906676.9511, -12581972.5113 7906569.7637, -12581928.9911 7906445.3052, -12581921.3879 7906376.0198, -12581928.577 7906229.744, -12581980.6635 7905860.7163, -12581982.7768 7905508.3865, -12581999.3973 7905377.4275, -12582037.0718 7905248.7437, -12582095.5424 7905128.1351, -12582187.7649 7905023.2488, -12582247.4925 7904983.4862, -12582315.0383 7904956.8163, -12582458.8273 7904943.2296, -12582598.0161 7904984.7245, -12582719.1261 7905077.40919999, -12582873.8431 7905260.1707, -12582993.1309 7905366.3469, -12583135.9118 7905438.5815, -12583299.8488 7905465.4911, -12583473.1014 7905453.9431, -12583732.3829 7905401.0037, -12584070.7942 7905315.7687, -12584577.6562 7905160.636, -12584834.4339 7905114.2115, -12585098.9808 7905131.4963, -12585777.2116 7905283.8664, -12586025.9314 7905318.8163, -12586190.0807 7905312.5641, -12586591.4515 7905260.7084, -12586984.1602 7905273.0865, -12587057.7424 7905261.9738, -12587190.1911 7905205.093, -12587289.9444 7905106.9191, -12587353.7846 7904982.767, -12587392.8276 7904775.881, -12587403.0029 7904569.5673, -12587391.2576 7904370.102, -12587349.3152 7904180.9051, -12587294.7394 7904064.6952, -12587153.9202 7903858.6737, -12587109.856 7903745.8336, -12587113.7603 7903624.2292, -12587169.0376 7903505.6051, -12587267.3807 7903402.0894, -12587593.3755 7903199.8094, -12587961.4646 7902896.6183, -12588166.3237 7902766.6582, -12588321.29 7902707.1805, -12588483.4601 7902665.4459, -12588973.2216 7902590.2695, -12589128.4125 7902544.4647, -12589339.8646 7902433.225, -12589580.8119 7902238.1503, -12589927.4453 7901849.3631, -12590400.6631 7901223.4847, -12590505.6051 7901125.2338, -12590797.6357 7900920.6612, -12590892.2152 7900825.9072, -12590963.3594 7900717.6896, -12591036.9059 7900549.40779999, -12591043.7283 7900439.8363, -12591028.3132 7900391.6174, -12590967.8792 7900314.9584, -12590802.8513 7900212.6415, -12590743.673 7900143.517))"
