,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
33,20952,1016,2023-10-15 06:33:14,GWF035, ,779.2,2023-06-17,1038,0 - hand sketch of any type,Wildfire,Under Control,2023/07/08 18:35:00,E,872.0,1685893260000,Under Investigation,3,22af9fb3-949f-4bce-9720-9cb83f0ffb5e,24333831.7578125,46342.3248519811,"POLYGON ((-13292823.2093 7476900.7826, -13292798.1968 7476899.7377, -13292775.6851 7476922.5596, -13292738.692 7476917.7901, -13292708.36 7476888.208, -13292672.6214 7476879.6062, -13292654.174 7476889.7871, -13292641.3067 7476866.9703, -13292525.734 7476980.5789, -13292425.8608 7476977.5647, -13292322.7222 7476945.2104, -13292258.9946 7476988.1976, -13292181.5379 7476969.6821, -13292169.0774 7476950.309, -13292183.6568 7476907.1707, -13292241.6745 7476892.219, -13292210.3034 7476869.83, -13292151.0336 7476857.6597, -13292099.5491 7476879.6986, -13292038.9262 7476883.0903, -13292012.2288 7476956.5464, -13292018.7312 7477029.5773, -13292046.1306 7477070.5118, -13292072.3346 7477166.3961, -13292126.2323 7477248.7924, -13292151.49 7477329.7304, -13291950.914 7477355.9305, -13291751.542 7477326.4104, -13291640.9877 7477369.0914, -13291580.3907 7477313.8506, -13291519.0981 7477321.5022, -13291371.5171 7477400.304, -13291391.1521 7477459.0903, -13291457.506 7477501.7724, -13291487.0867 7477540.2274, -13291515.6909 7477592.8154, -13291509.7122 7477616.6475, -13291417.5598 7477615.9427, -13291401.9618 7477635.6962, -13291327.0226 7477634.8336, -13291324.0339 7477617.2003, -13291059.0098 7477615.2874, -13291071.1723 7477851.849, -13291055.7956 7477860.3312, -13290974.7145 7477836.403, -13290949.9555 7477844.543, -13290945.2245 7477962.1062, -13290884.388 7478095.4319, -13290888.9129 7478137.3601, -13290986.7114 7478085.1776, -13291036.8814 7478079.1748, -13291064.7614 7478105.5465, -13291059.4313 7478139.658, -13291123.0687 7478139.3655, -13291136.1392 7478094.4428, -13291226.3726 7478055.8719, -13291272.7227 7478078.2541, -13291313.7442 7478134.7477, -13291300.8664 7478197.4836, -13291279.5685 7478230.7347, -13291182.5735 7478206.8811, -13291135.3946 7478171.4167, -13291060.8642 7478177.0923, -13291056.3318 7478445.6916, -13291020.3227 7478453.6094, -13290971.8242 7478441.6808, -13290924.3814 7478372.457, -13290883.9793 7478355.3227, -13290869.8752 7478354.3425, -13290851.786 7478393.9563, -13290815.0352 7478419.7452, -13290738.8014 7478413.3298, -13290628.704 7478537.5933, -13290631.0674 7478574.97029999, -13290597.2115 7478620.9022, -13290543.3192 7478623.6205, -13290509.4798 7478665.8767, -13290468.7162 7478687.463, -13290456.6724 7478763.518, -13289995.2236 7478772.3919, -13289921.5802 7478784.8024, -13289892.0539 7478814.6246, -13289822.1835 7478845.2862, -13289802.9301 7478818.3606, -13289802.7905 7478749.4114, -13289785.7852 7478746.9713, -13289756.8089 7478810.72950001, -13289710.7848 7478815.7579, -13289641.1791 7478792.0233, -13289643.1857 7478846.07769999, -13289630.1885 7478875.7257, -13289595.3091 7478888.5166, -13289485.6267 7478875.0603, -13289429.9958 7478894.7687, -13289366.3053 7478953.6891, -13289302.1407 7478960.5678, -13289260.0043 7479027.2702, -13289237.517 7479127.2091, -13289272.9589 7479177.0373, -13289293.0329 7479317.2083, -13289370.9171 7479483.2761, -13289363.0342 7479525.2947, -13289327.9987 7479559.885, -13289311.3009 7479562.35, -13289308.6617 7479475.9599, -13289194.5252 7479481.0767, -13289127.5119 7479353.7262, -13289023.5732 7479242.0849, -13288983.2293 7479248.157, -13288945.9261 7479224.4813, -13288929.1631 7479192.4687, -13288879.1461 7479178.7454, -13288624.6537 7479263.1027, -13288578.5038 7479210.4298, -13288591.8706 7479121.6241, -13288578.9016 7479071.7794, -13288477.9814 7479019.0522, -13288412.253 7479045.7252, -13288350.0773 7479017.2866, -13288343.896 7478986.0123, -13288432.5921 7478885.157, -13288437.095 7478835.851, -13288463.1574 7478803.7118, -13288465.6764 7478750.779, -13288429.7529 7478737.8044, -13288372.545 7478767.8073, -13288319.0329 7478763.567, -13288268.3592 7478676.1168, -13288264.1506 7478653.8665, -13288286.384 7478629.5148, -13288315.3317 7478536.67239999, -13288297.7863 7478459.4159, -13288357.2685 7478422.8209, -13288443.8757 7478430.4805, -13288622.3182 7478320.6921, -13288774.4193 7478312.9477, -13288884.5219 7478336.9406, -13288889.2922 7478323.5047, -13288882.8941 7478251.6728, -13288824.9792 7478179.3485, -13288846.8831 7478110.3877, -13288829.4998 7477953.9153, -13288916.5839 7477894.9339, -13288950.3362 7477821.5033, -13288951.0148 7477698.5725, -13288989.7712 7477615.4463, -13288928.5319 7477624.012, -13288895.7732 7477609.1998, -13288890.2684 7477566.3975, -13288906.8566 7477507.4195, -13288827.869 7477452.527, -13288766.7023 7477387.9198, -13288690.991 7477359.8778, -13288916.6511 7476686.9045, -13289031.0954 7476673.0157, -13289210.179 7476722.6464, -13289371.9964 7476824.9547, -13289439.4113 7476825.3745, -13289515.1735 7476765.2355, -13289522.3848 7476746.0196, -13289507.1697 7476653.1884, -13289467.4234 7476557.2227, -13289472.0225 7476303.6937, -13289420.3597 7476092.9396, -13289327.2556 7475833.4215, -13289255.1871 7475744.2009, -13289299.2594 7475701.0836, -13289191.3412 7475577.5591, -13289136.5933 7475421.5981, -13289093.9933 7475398.9739, -13289055.2788 7475348.908, -13289002.5637 7475358.8085, -13288960.0311 7475441.2121, -13288921.188 7475463.3635, -13288883.6699 7475461.9859, -13288876.4074 7475212.9951, -13288841.5722 7475120.4849, -13288843.4764 7475091.2941, -13288877.0199 7475074.168, -13288882.615 7474984.7282, -13288931.6512 7474871.9111, -13289013.6176 7474880.7907, -13289050.7595 7474871.1457, -13289129.2008 7474897.48170001, -13289133.0761 7475033.2087, -13289156.9359 7475085.1501, -13289181.6984 7475092.0224, -13289207.2062 7475081.0301, -13289214.0535 7475041.2111, -13289249.0866 7474988.3549, -13289243.1112 7474938.0954, -13289257.993 7474892.142, -13289277.6726 7474877.7679, -13289473.6814 7474780.9603, -13289485.9844 7474797.9977, -13289509.9698 7474777.724, -13289547.7792 7474783.7684, -13289566.8041 7474833.2002, -13289604.18 7474802.7007, -13289605.9528 7474756.64, -13289628.9841 7474706.4198, -13289568.4656 7474548.0319, -13289579.5689 7474516.3848, -13289472.0967 7474594.3275, -13289420.0671 7474537.9937, -13289277.8132 7474459.1468, -13289226.1796 7474402.4388, -13289211.5448 7474366.1858, -13289210.7438 7474287.7789, -13289256.3944 7474221.6876, -13289292.7082 7474200.8587, -13289392.9545 7474194.6374, -13289411.0918 7474233.5658, -13289313.0945 7474281.9655, -13289305.2086 7474334.9738, -13289346.2926 7474363.3154, -13289437.2789 7474366.9302, -13289514.8899 7474484.85, -13289588.2189 7474475.5165, -13289593.1946 7474509.89549999, -13289634.254 7474582.3093, -13289771.677 7474503.2744, -13289779.0036 7474485.9317, -13289777.2833 7474443.845, -13289718.0519 7474454.1625, -13289712.325 7474348.5685, -13289894.3024 7474207.6378, -13289960.0322 7474166.9027, -13289998.0141 7474249.8206, -13290011.002 7474248.0596, -13290029.9824 7474237.4795, -13290062.022 7474166.9993, -13290079.9525 7474154.6105, -13290072.8752 7474116.6161, -13290082.5718 7474107.1873, -13290096.3142 7474102.5652, -13290167.1851 7474158.0795, -13290186.0352 7474056.5566, -13290228.5598 7474063.2355, -13290258.5221 7474093.2145, -13290419.7127 7474078.2595, -13290459.7012 7474019.5032, -13290475.1529 7473922.4907, -13290578.2253 7473848.2846, -13290549.5854 7473754.0791, -13290565.6843 7473712.7406, -13290562.0374 7473669.843, -13290614.3844 7473654.3314, -13290698.0387 7473675.27269999, -13290749.0919 7473713.285, -13290825.962 7473700.9025, -13290896.2171 7473717.0673, -13291022.5196 7473687.479, -13291010.1812 7473527.9363, -13291096.6045 7473326.4948, -13291429.6842 7473208.7554, -13291752.785 7473258.5187, -13292056.0924 7473492.4054, -13292108.561 7473491.0625, -13292187.485 7473546.5698, -13292204.7543 7473686.1082, -13292224.3696 7473729.8636, -13292266.3254 7473749.6936, -13292367.7621 7473755.8893, -13292419.6801 7473777.8966, -13292472.2367 7473743.6066, -13292524.9948 7473734.6188, -13292546.3164 7473738.8855, -13292600.3354 7473788.9545, -13292603.793 7473504.1297, -13292786.1653 7473495.7843, -13292863.6053 7473477.7199, -13292981.9745 7473397.0395, -13293278.3432 7473335.0004, -13293336.6937 7473281.5853, -13293373.9515 7473220.1412, -13293344.578 7473135.1768, -13293378.9134 7473114.2341, -13293428.6012 7473109.7194, -13293465.3052 7473038.4036, -13293531.8161 7473017.7499, -13293601.784 7473044.1024, -13293542.39 7473158.2901, -13293488.82 7473430.3204, -13293480.1022 7473690.4949, -13293499.8206 7473978.5384, -13293589.816 7474411.6173, -13293712.6154 7474775.5285, -13294101.6627 7475499.7125, -13294211.3217 7475660.3375, -13294296.7167 7475697.0781, -13294447.3447 7475700.1019, -13294578.4013 7475737.4346, -13294737.294 7475734.2965, -13294802.7337 7475714.8661, -13295103.9926 7475559.5812, -13295468.3081 7475311.1518, -13295665.9056 7475155.9337, -13295748.7092 7475115.4546, -13295776.4616 7475073.8183, -13295743.7586 7475019.6501, -13295726.3105 7474892.9988, -13295770.8721 7474748.3055, -13295895.5947 7474650.0454, -13296119.9815 7474592.2722, -13296269.9657 7474450.1891, -13296294.2933 7474409.9464, -13296316.0078 7474328.8476, -13296318.0693 7474251.3559, -13296299.6423 7474200.96720001, -13296237.2853 7474156.4128, -13296498.1269 7474051.1766, -13296685.4512 7473878.8007, -13296742.8742 7473840.41709999, -13296799.2946 7473830.2265, -13296844.2696 7473802.0188, -13296844.4944 7473761.6864, -13296908.5833 7473705.0586, -13296916.5776 7473674.6581, -13296966.42 7473658.5607, -13296999.5671 7473628.3005, -13297053.3143 7473618.3975, -13297080.7751 7473627.1791, -13297154.5951 7473583.7541, -13297303.4921 7473569.4851, -13297289.9969 7473532.2636, -13297482.5897 7473489.9814, -13297590.6159 7473505.88, -13297729.8342 7473561.3742, -13297785.5927 7473619.3132, -13297832.1758 7473634.4785, -13297895.859 7473624.5154, -13297976.2518 7473656.2537, -13297988.2151 7473669.547, -13297982.663 7473719.7159, -13297997.1017 7473753.3605, -13298019.5138 7473747.2278, -13298051.1009 7473701.8268, -13298110.1121 7473664.6204, -13298123.9519 7473688.9269, -13298122.2285 7473762.2899, -13298051.1504 7473830.1619, -13298056.5099 7473895.4514, -13298039.2658 7473909.2211, -13297993.9547 7473910.266, -13297940.0559 7474010.7866, -13297948.1137 7474070.7466, -13298007.4132 7474090.83560001, -13298028.8088 7474118.0556, -13298068.4326 7474079.4013, -13298058.4475 7474033.1618, -13298106.0181 7474008.998, -13298151.6893 7474013.5551, -13298284.5144 7474093.1317, -13298348.4694 7474047.281, -13298413.4688 7474046.8395, -13298489.3895 7474078.0424, -13298510.1349 7474036.853, -13298504.7041 7473926.0908, -13298553.0763 7473848.896, -13298653.1228 7473826.0318, -13298677.3468 7473839.002, -13298667.378 7473880.43289999, -13298678.2488 7473962.2446, -13298658.6286 7474028.2094, -13298670.5303 7474162.4661, -13298647.4559 7474203.8069, -13298499.6325 7474189.4339, -13298423.1277 7474236.5649, -13298313.7344 7474215.9586, -13298187.2104 7474217.0843, -13298172.6067 7474273.8183, -13298325.9182 7474373.6434, -13298292.6786 7474431.5807, -13298277.731 7474570.3896, -13298217.2889 7474612.734, -13298132.1816 7474576.9609, -13298035.5679 7474587.8772, -13297976.3378 7474576.222, -13297931.2801 7474639.6096, -13297943.4391 7474712.4385, -13297870.7628 7474739.1587, -13297864.4563 7474779.4194, -13297877.1005 7474830.6501, -13297829.1681 7474834.6763, -13297795.2172 7474823.266, -13297750.5599 7474768.93990001, -13297325.5073 7474105.4707, -13297268.1962 7473986.9955, -13297208.8922 7473776.4864, -13297165.3871 7473743.2595, -13297106.4444 7473740.476, -13297045.104 7473763.9742, -13296990.0213 7473807.1777, -13296929.4643 7473900.5246, -13296893.4892 7474012.9922, -13296841.1288 7474474.6516, -13296863.8684 7474633.0588, -13296981.842 7474953.8267, -13297020.0363 7475121.5105, -13297027.8239 7475384.9506, -13297002.3229 7475549.5448, -13296967.024 7475614.973, -13296910.4567 7475656.3789, -13296840.6621 7475675.7926, -13296660.6389 7475685.4188, -13296570.339 7475728.305, -13296508.0191 7475820.415, -13296457.4954 7475979.2186, -13296400.3598 7476087.1844, -13296326.2897 7476183.1073, -13296234.8832 7476256.249, -13296099.2737 7476294.3323, -13296067.6919 7476332.0252, -13296033.3755 7476327.0981, -13295991.3134 7476341.2842, -13295866.7959 7476328.2807, -13295699.045 7476237.6663, -13295548.7899 7476077.2014, -13295487.374 7476043.5363, -13295416.3359 7476028.1375, -13295267.7177 7476028.3797, -13295194.9651 7476084.7717, -13295125.6575 7476115.1229, -13295103.9275 7476075.2477, -13295089.303 7475992.7124, -13295025.35 7475921.7793, -13294994.5157 7475849.1936, -13295003.4405 7475754.3666, -13294959.4348 7475714.4193, -13294907.339 7475704.6264, -13294831.4027 7475768.5747, -13294800.5413 7475842.2976, -13294717.2564 7475923.1293, -13294628.0948 7475904.4526, -13294602.6223 7475915.931, -13294575.9024 7475973.9142, -13294505.0383 7476066.1422, -13294439.3698 7476210.5612, -13294446.2622 7476245.2919, -13294488.6545 7476293.6954, -13294589.5321 7476334.604, -13294650.8932 7476342.869, -13294718.3949 7476388.7266, -13294741.4041 7476448.6883, -13294851.5975 7476503.5358, -13294829.7853 7476550.4236, -13294738.9646 7476601.2614, -13294723.6568 7476684.126, -13294370.7086 7476741.4223, -13294304.8032 7476779.4061, -13294240.1365 7476785.4188, -13294178.7657 7476834.3057, -13294105.4672 7476838.5864, -13294078.6614 7476880.6341, -13293631.621 7476886.2272, -13293532.5501 7476928.1999, -13293467.0497 7476921.1276, -13293382.8026 7476950.4265, -13293293.9173 7476950.943, -13293222.4502 7476976.4103, -13293187.5485 7476948.8224, -13292970.0316 7476943.0058, -13292854.0607 7476900.2216, -13292823.2093 7476900.7826))"
34,20953,1246,2023-10-15 06:33:14,PWF121, ,15.7,2023-07-26,1520,2 - non-corrected airborne GPS,Wildfire,Under Control,2023/07/26 17:28:00,C,15.8,1690126080000,Lightning,5,2ab4dd10-33a7-4f7f-8f53-c9fa53a9e3b8,535015.7734375,4460.99594358934,"POLYGON ((-13035074.6673 7811810.7532, -13035083.3278 7811760.535, -13035146.2084 7811777.5624, -13035131.2182 7811743.647, -13035207.0776 7811741.7447, -13035220.4483 7811720.0311, -13035251.6893 7811748.2893, -13035263.6333 7811744.3707, -13035272.1797 7811772.9214, -13035332.7782 7811785.6496, -13035339.2086 7811801.4856, -13035313.036 7811845.838, -13035334.9563 7811862.9447, -13035308.2744 7811901.2039, -13035306.2336 7811930.9044, -13035285.8302 7811943.3856, -13035304.1044 7811970.8431, -13035341.9525 7811979.6073, -13035327.8116 7811944.4191, -13035382.2254 7811926.736, -13035413.7294 7811932.9748, -13035415.536 7811952.0649, -13035446.4732 7811961.5353, -13035449.7623 7811944.0711, -13035487.4997 7811947.738, -13035507.3347 7811932.7977, -13035536.39 7811949.5438, -13035570.8646 7811938.8294, -13035600.1374 7811904.4262, -13035634.7325 7811923.6343, -13035657.9557 7811912.765, -13035694.6041 7811922.6858, -13035714.752 7811908.5507, -13035748.7109 7811973.0125, -13035848.2456 7811952.6219, -13035908.936 7811983.942, -13035912.0952 7811927.5718, -13036025.5512 7811890.3589, -13036061.8435 7811899.8537, -13036045.2027 7811974.4804, -13036055.5473 7811992.9468, -13036038.4361 7812010.915, -13036052.994 7812033.4486, -13036045.8302 7812057.6961, -13036112.7104 7812072.8406, -13036110.125 7812116.2096, -13036121.8109 7812131.1633, -13036168.0558 7812119.4254, -13036161.4799 7812193.2422, -13036166.4914 7812205.5169, -13036198.0799 7812208.4722, -13036217.6962 7812246.8208, -13036163.6033 7812327.1535, -13036116.52 7812299.4241, -13036093.2263 7812301.9933, -13036062.6151 7812315.6242, -13036062.3517 7812350.157, -13035990.778 7812362.0105, -13035952.0764 7812426.7698, -13035896.4384 7812482.9701, -13035868.4102 7812541.451, -13035822.3218 7812572.1327, -13035766.9241 7812578.6185, -13035763.9516 7812613.96239999, -13035704.7244 7812623.0123, -13035689.5019 7812587.0117, -13035670.7805 7812581.3939, -13035664.7641 7812547.8995, -13035618.6302 7812532.8284, -13035622.3439 7812509.4382, -13035586.8957 7812502.7136, -13035592.4042 7812484.0992, -13035523.9333 7812446.6062, -13035541.2928 7812435.4819, -13035528.1467 7812434.2379, -13035532.6654 7812420.997, -13035465.1651 7812429.7321, -13035449.0794 7812421.3744, -13035455.8851 7812385.8287, -13035394.2061 7812359.7443, -13035390.6744 7812334.9576, -13035431.3922 7812295.4789, -13035376.9315 7812274.9959, -13035340.0675 7812285.8489, -13035282.142 7812244.9048, -13035256.7545 7812195.1263, -13035202.8822 7812186.9265, -13035154.7718 7812144.03809999, -13035145.2457 7812097.9518, -13035105.5999 7812065.6395, -13035084.3711 7812064.6168, -13035069.5004 7812038.3435, -13035042.6647 7812036.9166, -13035037.4157 7812004.8629, -13034952.5803 7811922.9227, -13034957.6928 7811886.8268, -13034938.2278 7811832.4951, -13034951.5476 7811809.4021, -13034974.1709 7811796.3813, -13035002.4166 7811807.4357, -13035013.7691 7811783.8189, -13035066.6844 7811827.02, -13035074.6673 7811810.7532))"
