,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6204 7732225.3507, -12613507.1422 7732155.2546, -12613533.4426 7732103.7491, -12613547.6425 7732044.8504, -12613545.533 7731916.3166, -12613468.7106 7731577.7176, -12613451.2587 7731430.3598, -12613464.0391 7730973.1774, -12613367.0959 7730613.985, -12613343.8952 7730387.9017, -12613366.0745 7730160.2199, -12613416.8338 7730016.9236, -12613457.7585 7729952.751, -12613628.4049 7729793.3055, -12613837.1555 7729682.87, -12614070.4988 7729626.4982, -12614475.0808 7729599.79249999, -12614629.4968 7729559.1006, -12614765.8963 7729481.2305, -12614822.5015 7729426.8797, -12614905.5195 7729295.3589, -12614951.4988 7729145.4423, -12614958.7762 7729068.17670001, -12614938.6485 7728916.1372, -12614885.9913 7728773.4353, -12614817.4827 7728642.7719, -12614735.4364 7728527.3246, -12614547.336 7728332.5575, -12614480.5469 7728222.24099999, -12614446.7452 7728097.4597, -12614443.537 7728031.6691, -12614449.9442 7727968.2891, -12614497.6494 7727849.402, -12614591.1299 7727754.2331, -12614725.0349 7727701.2438, -12614882.2862 7727692.985, -12615220.1014 7727709.2799, -12615471.1456 7727665.7531, -12615615.9377 7727588.0292, -12615729.2244 7727472.034, -12615800.833 7727330.6194, -12615866.5306 7727104.6157, -12615926.1123 7726959.0794, -12616016.6851 7726828.4312, -12616291.4791 7726542.3812, -12616373.4454 7726405.0508, -12616401.8485 7726331.1052, -12616428.8485 7726176.2182, -12616395.4275 7725720.6295, -12616423.5802 7725497.8385, -12616512.7203 7725291.7505, -12616557.8409 7725232.2096, -12616671.1776 7725130.2805, -12616876.9489 7725038.6081, -12617026.6974 7725023.4931, -12617177.2216 7725042.7037, -12617534.9373 7725179.6273, -12618066.7596 7725455.36200001, -12618205.0689 7725492.7646, -12618276.9767 7725493.4918, -12618418.9931 7725451.8104, -12618544.9445 7725362.8864, -12618920.757 7724950.6212, -12619106.436 7724803.4433, -12619255.4311 7724740.5563, -12619414.6536 7724694.987, -12619585.7461 7724541.857, -12619720.9338 7724587.3437, -12619938.7193 7724499.978, -12620089.1777 7724467.0209, -12620241.5401 7724461.9772, -12620391.9489 7724479.8525, -12620609.6354 7724548.3537, -12620746.0125 7724621.37520001, -12620874.0767 7724709.7737, -12621099.6832 7724911.8391, -12621441.3553 7725300.1355, -12621551.2973 7725403.131, -12621676.9405 7725479.8601, -12621816.6981 7725518.1871, -12621964.0123 7725510.0037, -12622170.3815 7725423.857, -12622289.5093 7725332.8383, -12622661.3496 7724963.7442, -12622823.6957 7724821.98480001, -12622942.8796 7724743.8636, -12623074.9501 7724696.3762, -12623144.4335 7724688.7192, -12623285.0285 7724710.858, -12623418.6746 7724775.0905, -12623675.0531 7724959.8944, -12623746.5196 7724995.7584, -12623902.0382 7725035.8706, -12623980.4493 7725039.7204, -12624134.2634 7725017.0722, -12624429.4194 7724914.7723, -12624583.8682 7724879.9081, -12624742.2839 7724877.6841, -12624897.7433 7724913.8119, -12625113.2162 7725026.0845, -12625294.31 7725185.9475, -12625429.1878 7725375.6835, -12625665.7331 7725795.1176, -12625809.5636 7725988.1444, -12626065.4372 7725854.67939999, -12626457.6922 7725597.5858, -12626698.4715 7725627.3283, -12626684.6065 7726231.906, -12626716.6445 7726611.5992, -12627123.1474 7726852.0506, -12627421.4561 7727103.9844, -12627616.8296 7727228.2532, -12627833.0373 7727300.7199, -12628206.5323 7727320.0613, -12628349.6439 7727348.5017, -12628413.7611 7727378.4055, -12628519.7316 7727466.5288, -12628586.0478 7727587.3901, -12628853.1761 7727721.3832, -12628790.7701 7728087.8343, -12628545.4498 7728142.9372, -12628178.2359 7728912.778, -12627805.1669 7729540.5669, -12627441.1381 7730199.2734, -12627229.9606 7730521.0887, -12626874.0045 7730931.8191, -12626790.9043 7731055.5708, -12626745.0573 7731185.1026, -12626748.814 7731319.34839999, -12626799.32 7731443.5571, -12626907.4603 7731604.9648, -12626931.1634 7731664.6069, -12626941.5407 7731796.7928, -12626901.4726 7731924.82810001, -12626866.0572 7731984.8912, -12626767.8611 7732089.4285, -12626590.1326 7732215.486, -12626389.6374 7732299.8172, -12626249.3266 7732326.0786, -12626035.3316 7732318.4925, -12625830.6694 7732259.867, -12625571.8558 7732135.3552, -12625339.7941 7731992.7669, -12624957.2623 7731725.1618, -12624729.7831 7731597.583, -12624612.9739 7731566.5453, -12624504.1957 7731577.9439, -12624420.4286 7731637.2772, -12624397.2698 7731685.0618, -12624396.7338 7731798.644, -12624418.6856 7731855.3626, -12624500.6599 7731953.8753, -12624676.9698 7732066.4538, -12625013.8596 7732204.4783, -12625136.6761 7732274.2676, -12625230.3303 7732368.4574, -12625274.6015 7732488.778, -12625276.0715 7732553.8838, -12625239.2258 7732681.6847, -12625168.2625 7732798.1477, -12625026.9059 7732943.1312, -12624915.7027 7733020.8522, -12624792.1514 7733073.48, -12624661.621 7733100.8037, -12624258.0877 7733084.3207, -12624132.2047 7733108.8371, -12624023.487 7733169.5575, -12623977.986 7733213.5348, -12623915.074 7733322.0049, -12623902.1921 7733385.6157, -12623910.4287 7733515.4013, -12623964.7594 7733635.3534, -12624054.3754 7733736.1621, -12624177.7308 7733811.5481, -12624566.9268 7733924.6674, -12624657.5635 7734004.3302, -12624678.3826 7734061.3516, -12624670.0134 7734179.97519999, -12624605.8524 7734285.8909, -12624363.4686 7734460.9533, -12624296.3978 7734548.2302, -12624274.1102 7734651.9965, -12624287.532 7734706.1276, -12624358.6327 7734798.1669, -12624414.6721 7734830.9859, -12624550.7204 7734871.1939, -12624705.2229 7734872.5056, -12625203.9362 7734837.7802, -12625363.851 7734867.5667, -12625507.8139 7734933.1271, -12625620.8318 7735034.1452, -12625661.5505 7735099.8586, -12625685.456 7735173.2581, -12625691.3755 7735325.4324, -12625639.3555 7735467.1182, -12625595.1838 7735528.9265, -12625476.0152 7735638.1691, -12625112.8403 7735826.7099, -12625067.5788 7736023.4242, -12624981.3469 7736071.8127, -12624904.7321 7735997.3462, -12624813.9478 7735958.1502, -12624733.7991 7735955.4976, -12624420.7895 7736011.4507, -12623854.8475 7736035.294, -12623697.9351 7736061.8113, -12623545.386 7736106.8653, -12623400.9504 7736167.8254, -12623201.3237 7736280.3238, -12623083.5202 7736375.1913, -12622980.0854 7736484.2268, -12622465.8659 7737154.2428, -12622370.1585 7737358.3942, -12622351.7905 7737430.1074, -12622346.2282 7737579.8586, -12622407.4912 7737800.0795, -12622513.6767 7738011.3295, -12622671.4042 7738285.5403, -12622817.1049 7738476.3308, -12622930.6773 7738591.6967, -12623061.4675 7738688.3112, -12623209.209 7738759.2078, -12623370.0351 7738798.4687, -12623538.3403 7738802.7555, -12623791.0587 7738761.1614, -12624033.6495 7738674.3405, -12624259.7539 7738553.7581, -12624401.4679 7738455.9556, -12624599.6269 7738287.2172, -12624574.3759 7738103.5722, -12624627.8037 7738052.4718, -12624799.455 7738124.0701, -12624941.7276 7738031.1881, -12625172.3469 7737932.749, -12625414.6964 7737871.435, -12625656.2035 7737849.9233, -12625817.0258 7737864.7973, -12625956.8906 7737902.7453, -12626295.3739 7737925.16749999, -12626245.9211 7737916.7053, -12626685.6008 7737931.1003, -12626925.0745 7737971.7579, -12627503.449 7738021.8417, -12627967.4906 7738088.3662, -12628165.5623 7738089.6626, -12628411.9365 7738118.6921, -12628732.7523 7738125.9906, -12628886.7629 7738097.0957, -12629283.9628 7738088.9214, -12629581.7209 7738035.135, -12630193.4735 7738097.5428, -12630358.2817 7738241.3379, -12630462.4554 7738395.9703, -12630518.1084 7738605.9409, -12630532.8525 7738776.8533, -12630523.1977 7738843.0154, -12630411.3684 7739087.2634, -12630373.9683 7739132.9046, -12630109.4386 7739287.4366, -12629989.0903 7739330.0825, -12629636.1463 7739350.4594, -12629379.4651 7739333.9485, -12628817.605 7739256.0228, -12628670.9168 7739250.813, -12628518.3973 7739294.3595, -12628241.8854 7739321.6731, -12628177.7321 7739342.3172, -12627874.1294 7739493.455, -12627785.4822 7739571.5031, -12627586.2393 7739831.9071, -12627518.5849 7739871.74889999, -12627271.4679 7740104.2065, -12627152.2815 7740198.0373, -12626991.0941 7740286.3138, -12626624.065 7740392.1783, -12626028.4159 7740521.24, -12625658.0997 7740521.564, -12625269.3166 7740428.2386, -12624978.3247 7740446.9204, -12624880.1875 7740488.2639, -12624790.4083 7740622.4141, -12624742.9708 7740717.9108, -12624741.3989 7740797.255, -12624713.4641 7740815.4005, -12624696.5814 7741132.5218, -12624745.7768 7741148.6457, -12624777.6305 7741193.9971, -12624753.6052 7741228.3491, -12624696.5099 7741258.6626, -12624706.3706 7741413.1806, -12624734.9986 7741536.2067, -12624777.2404 7741627.2004, -12624946.7524 7741795.7056, -12625074.5991 7741857.5607, -12625235.4936 7741899.0325, -12625713.7552 7741933.8371, -12625919.5534 7741992.8511, -12626033.9376 7742079.2116, -12626103.2403 7742154.5884, -12626205.4771 7742389.9443, -12626162.3318 7742547.3566, -12626115.0332 7742614.3098, -12626058.0843 7742663.2572, -12625857.4867 7742731.8326, -12625392.5388 7742853.0033, -12625268.9344 7742923.4565, -12625527.229 7743158.8487, -12625927.9851 7743253.3718, -12626426.3287 7742987.8301, -12626532.7487 7742951.7683, -12626655.885 7742935.8973, -12627297.1306 7742969.2343, -12627599.493 7742961.9787, -12627856.5296 7742983.9338, -12628162.3151 7742886.6024, -12628399.833 7742750.6179, -12628652.714 7742681.9751, -12629334.6968 7742637.3288, -12629772.1074 7742721.0437, -12629826.7629 7742707.0871, -12629969.8763 7742627.9426, -12630136.7753 7742577.8067, -12630553.3047 7742541.5255, -12630676.9895 7742566.675, -12631401.5174 7742793.9706, -12631877.4669 7742890.7856, -12631965.2644 7742975.021, -12632063.6362 7743217.177, -12632162.8897 7743303.6409, -12632297.7875 7743339.7223, -12632379.6784 7743316.3908, -12632475.8469 7743345.2105, -12632497.9241 7743380.9962, -12632724.6907 7743435.1676, -12632883.2776 7743508.6043, -12632931.1846 7743924.9926, -12632918.1512 7744034.6264, -12632868.4415 7744122.8457, -12632835.4164 7744151.5024, -12632717.3551 7744188.4236, -12632487.9483 7744292.9168, -12632409.4614 7744340.798, -12632342.1631 7744406.6452, -12632322.6444 7744458.319, -12632342.6606 7744637.8261, -12632575.819 7744765.5091, -12632552.7259 7744824.4202, -12632308.9863 7744828.0704, -12632115.4227 7745248.5661, -12632102.937 7745586.8152, -12632149.7311 7745696.4381, -12632163.4912 7745775.2863, -12632117.2065 7746133.0809, -12632117.3957 7746252.3292, -12632223.0865 7746694.735, -12632321.9779 7746865.6417, -12632342.8383 7747000.8062, -12632332.4853 7747130.1335, -12632309.8196 7747177.9142, -12632184.5886 7747317.7815, -12632044.8324 7747411.6662, -12632031.484 7747466.1091, -12632030.7939 7747511.7475, -12632162.5771 7747686.9861, -12632163.2049 7747791.7824, -12632123.0006 7747838.7554, -12631936.7043 7747917.9478, -12631846.4552 7747982.3199, -12631760.1082 7748009.5399, -12631551.029 7748044.9967, -12631218.0538 7748047.2412, -12630860.242 7747987.3005, -12630508.5438 7748073.0594, -12630418.9907 7748122.7683, -12630316.2361 7748229.344, -12630260.2302 7748178.0076, -12630144.9501 7748009.39, -12630101.9622 7747718.3012, -12630112.8904 7747663.7793, -12630180.1709 7747576.4598, -12630282.0058 7747523.265, -12630390.6046 7747526.5687, -12630549.7569 7747591.1928, -12630638.1967 7747578.8802, -12630755.0087 7747490.5657, -12630771.3572 7747464.0719, -12630774.1124 7747354.2131, -12630734.7243 7747267.8338, -12630698.3652 7747225.4044, -12630603.6581 7747164.6664, -12630548.595 7747148.6102, -12630374.3834 7747164.348, -12630262.5543 7747053.9176, -12630251.2294 7747008.8441, -12630099.4925 7746890.7304, -12630030.6627 7746859.4109, -12629961.1228 7746832.9045, -12629732.2955 7746797.9125, -12629535.6531 7746734.2603, -12629327.0653 7746725.707, -12629321.054 7746692.3765, -12629391.3367 7746629.7209, -12629370.5389 7746568.7001, -12629226.1979 7746486.914, -12629190.0991 7746452.1665, -12629183.714 7746423.501, -12629212.9174 7746265.5048, -12629207.2614 7746204.446, -12629186.751 7746153.713, -12629113.8925 7746057.6442, -12629047.6661 7746040.4336, -12628969.3964 7746063.0281, -12628799.0622 7746190.7642, -12628721.8753 7746177.2542, -12628695.9224 7746155.5162, -12628630.4878 7746045.4092, -12628641.4806 7745979.3378, -12628739.4261 7745922.6287, -12628881.1638 7745929.0042, -12629030.5142 7745893.4494, -12629140.4699 7745897.7847, -12629244.263 7745825.7534, -12629320.1029 7745708.7621, -12629333.5256 7745583.7308, -12629238.3791 7745380.4462, -12629231.7333 7745338.3722, -12629247.1421 7745152.5394, -12629293.9646 7745048.0017, -12629575.3279 7744657.7178, -12629590.6588 7744564.954, -12629589.2184 7744528.1775, -12629520.2495 7744370.9264, -12629511.0255 7744315.6164, -12629544.7642 7744094.1804, -12629504.5014 7743841.0688, -12629449.4855 7743729.24539999, -12629373.3551 7743648.5994, -12629252.9407 7743604.626, -12629246.6058 7743549.4416, -12629194.4429 7743506.2847, -12629156.888 7743507.337, -12628642.1814 7743676.7662, -12628537.8035 7743746.2177, -12628500.5463 7743803.9076, -12628475.1075 7744024.6364, -12628487.1689 7744078.0832, -12628461.8711 7744339.5431, -12628508.6622 7744463.1362, -12628484.3455 7744474.893, -12628115.5899 7744392.5586, -12627975.745 7744407.503, -12627717.2556 7744487.7141, -12627599.0956 7744504.5704, -12627151.2832 7744496.4805, -12626862.9043 7744372.6624, -12626479.3338 7744262.8664, -12626358.3269 7744397.2819, -12626301.4663 7744491.3607, -12626219.9291 7744775.1659, -12626210.8964 7745005.0254, -12626279.1492 7745133.2386, -12626380.5546 7745194.8345, -12626432.1648 7745210.2729, -12626487.2311 7745254.9982, -12626585.662 7745386.5174, -12626609.4737 7745476.3555, -12626626.3923 7745659.5892, -12626612.9541 7745878.1587, -12626690.5179 7745998.9941, -12627015.5001 7746276.1734, -12627054.0166 7746326.0686, -12627077.9034 7746368.3523, -12627101.2838 7746468.3849, -12627103.8497 7746685.3747, -12627154.9235 7746737.7653, -12627151.8142 7746755.5974, -12627232.2564 7746871.2102, -12627286.5802 7746997.5767, -12627281.1723 7747050.3557, -12627220.8616 7747177.8596, -12627042.4353 7747349.9029, -12626999.664 7747596.7773, -12626946.7472 7747711.3387, -12626930.4944 7747837.7192, -12626855.2202 7747956.7062, -12626350.9306 7748491.3969, -12626152.4135 7748774.08, -12625662.7745 7749223.1857, -12625347.8219 7749642.4263, -12625338.9281 7749678.0273, -12625353.2018 7749700.1896, -12625451.1348 7749736.0113, -12625575.7446 7749716.9392, -12625764.9009 7749645.9148, -12625794.178 7749646.0107, -12625864.4238 7749680.585, -12626053.484 7749819.88, -12626132.8914 7749940.7231, -12626193.8299 7749991.0385, -12626557.4737 7750146.5793, -12626580.7795 7750192.8807, -12626589.6383 7750254.8614, -12626557.1516 7750635.4075, -12626443.0056 7750868.8822, -12626179.784 7751183.3482, -12626041.6431 7751312.5361, -12626004.8643 7751364.2897, -12625957.7517 7751466.448, -12625906.5203 7751646.9614, -12625870.6651 7751695.6706, -12625760.4867 7751779.8955, -12625623.5427 7751831.1925, -12625471.2143 7751918.0789, -12625410.5106 7751998.4818, -12625349.5609 7752133.8434, -12625331.7278 7752187.5546, -12625346.3224 7752454.743, -12625466.053 7752843.3587, -12625532.9836 7753178.1227, -12625578.0801 7753284.6777, -12625686.9658 7753428.323, -12626026.2983 7753749.1914, -12626694.5017 7754137.7022, -12626770.4372 7754165.7614, -12626988.4808 7754133.8118, -12627159.8848 7754139.8366, -12627316.616 7754080.5591, -12627297.6836 7754245.5352, -12627434.2611 7754368.3961, -12627507.615 7754488.9577, -12627512.2599 7754657.79, -12627471.5089 7754715.981, -12627369.9929 7754791.9589, -12627267.8029 7754850.7095, -12627117.1805 7754878.9282, -12627046.2021 7754943.9636, -12627005.8379 7755055.5341, -12626926.8448 7755187.7571, -12626902.9532 7755301.7123, -12626920.8149 7755364.2476, -12627074.4578 7755559.7446, -12627246.4079 7755830.1358, -12627333.5885 7755923.5361, -12627539.9232 7756050.9925, -12627675.1301 7756094.5787, -12627916.5058 7756096.1874, -12628057.7501 7756042.0443, -12628355.3364 7755700.7138, -12628633.3109 7755483.5643, -12629031.0722 7755332.2016, -12629244.7608 7755265.9196, -12629420.986 7755263.6442, -12629595.439 7755312.441, -12629778.5475 7755385.0645, -12629878.6248 7755481.7451, -12629942.5424 7755517.7316, -12630126.8139 7755502.7109, -12630359.1949 7755441.9791, -12630825.4361 7754987.8751, -12631091.0756 7754802.3081, -12631339.228 7754699.0211, -12631635.2063 7754735.9202, -12631980.2895 7754836.1153, -12632051.0105 7754888.115, -12632151.5542 7754991.8014, -12632212.8468 7755085.0244, -12632223.3038 7755171.4328, -12632303.3825 7755357.4914, -12632342.9106 7755517.189, -12632561.8197 7755614.2685, -12632929.7103 7755703.8703, -12633017.885 7755745.1531, -12633170.4815 7755922.4398, -12633513.8143 7755837.8278, -12633870.3106 7756161.5018, -12633724.2242 7756462.8003, -12633648.2342 7756512.0238, -12633575.533 7756529.0755, -12633227.5492 7756488.7684, -12632977.0877 7756771.879, -12633011.4504 7756884.0537, -12633102.7813 7756989.9663, -12633215.9304 7757038.0881, -12633285.9292 7757045.4317, -12633525.4287 7756940.7742, -12633679.2002 7756909.7094, -12633881.194 7756986.10589999, -12633782.2311 7756994.0788, -12633671.8409 7757052.3702, -12633597.666 7757117.5362, -12633377.5703 7757477.0809, -12633431.7932 7757582.5199, -12633341.7486 7757651.4501, -12633104.7005 7757791.109, -12632898.1368 7757814.4304, -12632703.4457 7757884.2263, -12632398.9146 7758095.5062, -12632362.8422 7758194.7834, -12632297.8962 7758576.3179, -12632338.1617 7758683.5145, -12632346.2725 7758799.4531, -12632461.5941 7758929.6702, -12632701.1819 7759023.7272, -12632926.5951 7759016.0339, -12632924.4345 7759031.6202, -12632946.2384 7759041.1271, -12632969.3787 7759081.8631, -12632991.277 7759040.4284, -12632990.6591 7758983.7453, -12633007.3255 7758954.3276, -12633068.1524 7758969.3039, -12633135.1778 7758933.5852, -12633146.0426 7758954.5116, -12633204.3202 7758986.1567, -12633205.4224 7758920.966, -12633274.3959 7758911.8652, -12633290.0974 7758948.626, -12633314.0757 7758942.376, -12633360.7891 7758966.1363, -12633410.0219 7758947.863, -12633464.0844 7758948.6566, -12633477.3962 7758927.6928, -12633462.6111 7758878.9669, -12633407.727 7758896.0683, -12633393.736 7758888.5172, -12633363.9988 7758906.7291, -12633367.5907 7758883.7523, -12633342.7146 7758859.4542, -12633357.7854 7758823.7973, -12633349.095 7758801.0524, -12633449.4978 7758754.8851, -12633501.9756 7758776.8907, -12633500.6621 7758808.5795, -12633531.7238 7758837.1077, -12633594.3561 7758814.3116, -12633603.911 7758774.9664, -12633580.8064 7758717.2771, -12633541.9022 7758706.2114, -12633544.997 7758670.0273, -12633583.1554 7758647.9164, -12633609.8665 7758659.1897, -12633666.8805 7758636.82, -12633654.5019 7758611.1946, -12633670.7527 7758600.6125, -12633655.4203 7758582.2515, -12633680.1201 7758583.1474, -12633625.6072 7758497.1471, -12633603.3451 7758495.0627, -12633624.4272 7758460.5383, -12633669.5522 7758444.1837, -12633655.9749 7758427.0289, -12633677.8102 7758404.1184, -12633744.3718 7758394.6953, -12633776.9864 7758404.9719, -12633793.9265 7758438.2679, -12633832.9665 7758413.6041, -12633886.4155 7758433.9515, -12633936.8461 7758501.777, -12633976.7625 7758497.0497, -12634048.7844 7758530.3129, -12634066.8645 7758508.1104, -12634101.5387 7758559.436, -12634113.3126 7758548.7486, -12634130.196 7758555.9825, -12634184.8279 7758597.7381, -12634212.9565 7758580.1196, -12634237.8031 7758592.3363, -12634233.9532 7758540.8231, -12634277.1321 7758550.7136, -12634280.4959 7758469.4921, -12634327.7065 7758469.5499, -12634369.4496 7758500.2054, -12634399.5058 7758492.7673, -12634447.2061 7758525.0577, -12634451.5773 7758544.3107, -12634487.0158 7758552.5017, -12634476.5554 7758604.8799, -12634493.3424 7758613.94300001, -12634492.5113 7758631.3127, -12634517.2892 7758596.0725, -12634562.9896 7758581.6318, -12634560.2604 7758516.2639, -12634609.9422 7758554.0684, -12634644.5532 7758543.2618, -12634666.6484 7758508.9381, -12634689.5041 7758533.4906, -12634756.3015 7758546.6438, -12634760.229 7758589.3119, -12634811.8147 7758599.0559, -12634839.2975 7758579.217, -12634893.3375 7758604.5633, -12634913.134 7758585.7767, -12634927.0284 7758590.2622, -12634941.5369 7758545.60499999, -12635005.8369 7758555.6964, -12635036.1048 7758521.5974, -12635061.0199 7758550.7953, -12635051.3406 7758573.5669, -12635117.5442 7758583.0349, -12635149.3706 7758570.2972, -12635165.9766 7758616.9011, -12635194.3974 7758620.1348, -12635218.8636 7758656.7102, -12635236.0903 7758659.34309999, -12635221.5221 7758669.5778, -12635230.1086 7758681.2292, -12635271.1726 7758673.9406, -12635280.1115 7758713.1458, -12635309.1224 7758733.5531, -12635269.4637 7758822.3429, -12635291.8909 7758892.66219999, -12635287.3418 7758935.1519, -12635336.2592 7758883.0881, -12635353.6436 7758883.8953, -12635340.5784 7758828.5281, -12635348.4393 7758808.0073, -12635335.2148 7758792.7045, -12635342.7584 7758775.6236, -12635360.371 7758778.57329999, -12635373.5197 7758847.9828, -12635429.6619 7758866.6747, -12635360.9035 7758932.6418, -12635345.2094 7758915.5878, -12635327.8065 7758927.2602, -12635342.1184 7759011.9573, -12635319.6004 7759013.8068, -12635302.381 7759042.6866, -12635309.448 7759055.4286, -12635336.9254 7759050.0027, -12635344.1073 7759071.5119, -12635314.6818 7759085.6574, -12635296.5565 7759116.7523, -12635267.2838 7759111.1552, -12635245.571 7759082.299, -12635204.4069 7759108.1101, -12635134.6411 7759111.1961, -12635082.1391 7759082.5953, -12635023.2103 7759076.8152, -12635029.8931 7759094.9457, -12635003.8257 7759123.7133, -12635002.3695 7759147.7093, -12635028.6315 7759186.0652, -12635012.4884 7759204.5502, -12634990.3913 7759190.2071, -12634984.4897 7759212.8646, -12634957.7284 7759158.8607, -12634967.8214 7759156.1153, -12634958.3408 7759139.0918, -12634967.2518 7759065.7763, -12634885.8179 7759061.5289, -12634886.6287 7759037.6559, -12634852.7226 7759025.1933, -12634839.4293 7759045.7113, -12634853.0734 7759073.2867, -12634821.1561 7759117.4836, -12634837.0377 7759144.8277, -12634832.5682 7759175.5915, -12634870.9903 7759182.1687, -12634900.59 7759250.0253, -12634957.9066 7759312.5247, -12634957.6004 7759371.8195, -12634985.9665 7759370.4569, -12634996.3636 7759383.8092, -12634970.6267 7759465.3028, -12634988.8331 7759464.9793, -12635014.2138 7759490.887, -12635046.7914 7759456.8793, -12635083.5435 7759464.13449999, -12635133.8284 7759533.1382, -12635172.2801 7759536.0675, -12635171.5491 7759559.7241, -12635202.8205 7759596.3927, -12635324.4391 7759651.6668, -12635339.4651 7759642.9601, -12635360.1484 7759551.3072, -12635386.4086 7759549.1374, -12635440.9051 7759579.2761, -12635499.9416 7759559.5062, -12635542.052 7759571.7891, -12635593.2366 7759555.8477, -12635645.5734 7759482.2965, -12635664.3697 7759474.8198, -12635672.9579 7759412.888, -12635689.3277 7759397.7202, -12635685.0973 7759356.9581, -12635645.5271 7759354.8669, -12635651.0707 7759330.2879, -12635630.8551 7759317.031, -12635634.7234 7759230.8012, -12635670.7355 7759197.6154, -12635778.1383 7759227.4836, -12635795.1663 7759191.1744, -12635825.0408 7759193.5178, -12635848.2193 7759174.665, -12635850.9969 7759139.378, -12635810.291 7759089.5403, -12635776.9231 7759074.9045, -12635746.3788 7759024.6653, -12635740.9056 7758962.015, -12635725.3728 7758937.737, -12635739.297 7758901.7154, -12635666.5348 7758861.1809, -12635670.2956 7758848.79, -12635652.1784 7758837.2131, -12635623.1741 7758833.0751, -12635608.1535 7758858.5379, -12635591.6484 7758851.5693, -12635612.955 7758773.1544, -12635637.8071 7758749.96019999, -12635660.1841 7758776.482, -12635686.682 7758715.5061, -12635633.154 7758671.5054, -12635610.3353 7758692.077, -12635579.2921 7758679.356, -12635589.6021 7758649.2821, -12635580.8152 7758605.6395, -12635627.5694 7758608.9126, -12635668.1323 7758561.3773, -12635674.0211 7758536.6613, -12635657.7444 7758491.2825, -12635691.4983 7758474.7779, -12635686.4259 7758487.805, -12635708.7305 7758517.8239, -12635720.5119 7758512.4562, -12635767.3179 7758561.6293, -12635790.786 7758562.5523, -12635835.4511 7758518.2496, -12635901.7362 7758509.6225, -12635909.755 7758490.8532, -12635951.5183 7758477.6013, -12635956.0027 7758419.5499, -12636001.0445 7758403.7334, -12636014.4602 7758357.2486, -12636048.1659 7758343.4316, -12636060.0752 7758319.009, -12636046.3496 7758287.6561, -12636108.6792 7758251.4638, -12636089.6528 7758194.8548, -12636138.2623 7758217.8702, -12636163.5745 7758210.6264, -12636204.4585 7758115.0706, -12636224.689 7758119.338, -12636274.2317 7758093.5541, -12636284.6309 7758133.4646, -12636321.6278 7758120.9012, -12636331.5074 7758079.1381, -12636311.2214 7758049.8397, -12636287.2097 7758042.5279, -12636303.9781 7757987.2893, -12636328.6391 7757948.9053, -12636350.0921 7757967.0911, -12636358.6137 7757955.4541, -12636378.3341 7757964.8945, -12636383.4974 7757941.3417, -12636398.9356 7757943.1499, -12636406.9117 7757927.7059, -12636398.4439 7757896.7902, -12636431.8453 7757886.8496, -12636470.2096 7757847.8701, -12636517.4148 7757883.645, -12636590.88 7757879.766, -12636604.7522 7757867.8536, -12636615.0994 7757882.9469, -12636643.2503 7757862.3129, -12636701.7409 7757881.0996, -12637315.8911 7757508.2953, -12637599.0767 7757427.03, -12637818.4047 7757398.4358, -12637959.6439 7757431.9426, -12638024.6402 7757468.0669, -12638139.0055 7757564.6581, -12638238.463 7757680.9902, -12638295.0264 7757764.7403, -12638286.7206 7757777.2851, -12638388.2373 7757986.0643, -12638870.1095 7758612.3627, -12639002.3213 7758847.6218, -12638964.0146 7759250.1583, -12638758.2737 7759655.4631, -12638447.9071 7760206.8724, -12638363.6156 7760597.9655, -12638435.3499 7761100.0838, -12638609.8307 7761398.6097, -12638831.5412 7761641.8302, -12639058.795 7761807.3164, -12639402.8307 7761929.0019, -12639720.9026 7761871.4185, -12639917.2239 7761718.9021, -12640416.6196 7761076.1069, -12640710.6497 7760807.7385, -12640869.7332 7760569.8469, -12641145.6544 7760376.7122, -12641402.6456 7760250.0305, -12641664.1667 7760054.6839, -12641822.0365 7760160.0874, -12641904.6567 7760367.9086, -12641962.006 7760754.6177, -12641978.6918 7760773.1183, -12641864.1656 7761015.8023, -12641741.082 7761036.2897, -12641444.535 7761366.6912, -12641225.8628 7761552.9149, -12641071.4206 7761662.707, -12640895.4648 7761839.5151, -12640771.8469 7762052.9092, -12640609.7337 7762106.2467, -12640510.8534 7762267.1088, -12640057.4934 7762466.3167, -12639872.879 7762644.8265, -12639606.6064 7762975.0924, -12639567.6023 7763250.1548, -12640043.6608 7763765.8033, -12640151.0026 7763955.294, -12640249.733 7764339.646, -12640289.0895 7764607.9148, -12640222.5076 7765233.3502, -12640162.916 7765413.5715, -12640189.1426 7765608.0362, -12640223.5644 7765682.0939, -12640341.1576 7765863.8602, -12640700.3365 7766035.7222, -12640893.5734 7766087.6643, -12641176.2421 7766105.9424, -12641623.5998 7766070.2174, -12641718.2524 7766215.8671, -12641786.6489 7766476.49149999, -12641727.9783 7766670.40869999, -12641658.9548 7766750.8901, -12641538.3824 7766805.2954, 