,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-12641124.5261 7766752.932, -12640473.6896 7766580.1858, -12640064.1937 7766843.563, -12640025.7301 7766940.0438, -12640050.6658 7767484.6305, -12639987.0972 7767723.3099, -12639625.5452 7767765.2138, -12639359.5696 7767669.7605, -12639209.4842 7767638.0414, -12639091.5189 7767676.5806, -12638934.0432 7767842.4822, -12638982.1322 7768129.9902, -12639227.3236 7768428.2581, -12639614.9369 7768657.7823, -12640130.8854 7768688.8001, -12640478.3867 7769066.2785, -12641130.8691 7769401.0704, -12641261.574 7769652.0391, -12641326.7268 7770203.9837, -12641555.747 7770480.6639, -12641694.6533 7770718.9697, -12641722.9601 7770878.3523, -12641698.9607 7771053.0847, -12641554.9535 7771177.1556, -12641581.549 7771181.1893, -12641620.0349 7771243.3579, -12641617.143 7771282.5136, -12641546.6174 7771332.3009, -12641529.4057 7771329.3833, -12641487.1519 7771438.0483, -12641423.1152 7771467.0344, -12641423.96 7771559.4013, -12641442.9138 7771592.1541, -12641412.5495 7771576.4032, -12641407.6012 7771588.5071, -12641357.6043 7771598.8054, -12641268.3073 7771716.506, -12641236.4865 7771709.7782, -12641232.2629 7771694.1519, -12641176.0099 7771666.3455, -12641140.9218 7771661.2664, -12641098.5992 7771617.0102, -12641122.6625 7771579.6262, -12641117.3793 7771566.1816, -12641030.694 7771515.13840001, -12640961.191 7771547.1513, -12640948.5527 7771582.1435, -12640917.2414 7771607.8627, -12640891.8398 7771560.8086, -12640889.505 7771514.91, -12640820.3424 7771460.6666, -12640814.8726 7771423.357, -12640831.4673 7771397.47869999, -12640789.012 7771352.6699, -12640775.4363 7771368.9227, -12640736.9716 7771370.1815, -12640710.3037 7771400.3411, -12640654.3994 7771404.1214, -12640629.9919 7771456.3772, -12640658.2264 7771553.0774, -12640700.1175 7771598.5935, -12640744.6469 7771603.3817, -12640738.268 7771631.3564, -12640755.9476 7771659.8979, -12640746.5478 7771695.6841, -12640710.5208 7771737.0703, -12640718.6634 7771767.6048, -12640698.445 7771779.3274, -12640689.7445 7771766.4126, -12640779.4957 7771924.6225, -12640747.7452 7771982.8911, -12640755.7082 7772004.6959, -12640865.0212 7772098.3953, -12640888.5176 7772090.8494, -12640882.0744 7772068.3481, -12640890.9842 7772082.1792, -12640922.5583 7772077.8031, -12640943.6074 7772042.6449, -12640943.3184 7772008.3475, -12640980.6369 7772049.7317, -12641033.8538 7772031.4856, -12641143.9255 7772170.137, -12641177.4093 7772199.3916, -12641207.4949 7772199.5578, -12641229.795 7772156.4456, -12641255.7416 7772141.2976, -12641252.2837 7772049.4948, -12641299.4332 7772014.7541, -12641311.9791 7772018.6196, -12641318.252 7771980.2416, -12641346.876 7771963.1786, -12641431.0255 7771973.28589999, -12641463.3215 7771957.6427, -12641530.9501 7771988.7243, -12641562.537 7771960.4719, -12641583.7712 7771968.2655, -12641557.1246 7771993.2575, -12641550.9799 7772035.5977, -12641595.0944 7772126.6629, -12641624.3947 7772109.1701, -12641672.4436 7772043.5524, -12641672.2063 7772023.5678, -12641697.8017 7772003.7818, -12641713.9771 7772015.0415, -12641734.7894 7771994.5131, -12641724.806 7771951.2792, -12641736.1701 7771915.6832, -12641772.2059 7771917.5701, -12641810.0799 7771956.6643, -12641906.5234 7771950.5706, -12641919.5029 7771930.7774, -12641914.9422 7771862.6889, -12641933.5567 7771830.5559, -12641976.9393 7771820.6837, -12641995.7584 7771790.2487, -12642023.9838 7771777.6589, -12642076.5774 7771798.3931, -12642186.481 7771719.3489, -12642194.9511 7771734.4726, -12642276.8419 7771754.0485, -12642305.0081 7771779.9221, -12642304.7605 7771843.7813, -12642285.8818 7771866.5587, -12642303.0019 7772286.1196, -12642363.9226 7772332.1647, -12642429.2468 7772344.081, -12642507.3546 7772319.3904, -12642528.9004 7772252.7996, -12642639.2037 7772239.5966, -12642679.7294 7772262.5856, -12642631.1004 7772314.3733, -12642645.0546 7772386.3536, -12642668.5286 7772398.4125, -12642842.9474 7772324.6411, -12642967.0279 7772332.4921, -12642989.3755 7772358.6985, -12643031.1115 7772365.0873, -12643103.268 7772340.2319, -12643135.5467 7772287.0147, -12643182.801 7772311.3832, -12643240.0741 7772296.1712, -12643348.1152 7772332.0481, -12643353.6815 7772421.1837, -12643407.2069 7772436.1144, -12643466.8331 7772416.4808, -12643493.9004 7772428.8751, -12643566.2333 7772399.4335, -12643630.3947 7772320.3317, -12643633.5151 7772213.9696, -12643687.3777 7772244.8684, -12643767.6902 7772240.2832, -12643775.3039 7772403.2358, -12643723.1674 7772480.8018, -12643787.4904 7772523.2255, -12643867.9353 7772488.8596, -12643880.4235 7772453.5749, -12643919.6691 7772434.0938, -12643969.0337 7772347.1612, -12643975.7402 7772381.7023, -12643999.1301 7772405.091, -12644036.5199 7772398.75330001, -12644046.0839 7772322.8292, -12644082.6734 7772341.529, -12644117.0854 7772340.1947, -12644139.5483 7772367.6434, -12644182.7553 7772365.2019, -12644197.4621 7772341.515, -12644168.6364 7772259.9109, -12644203.5905 7772277.7285, -12644220.2134 7772305.4362, -12644267.8778 7772318.8621, -12644310.7522 7772312.7945, -12644390.1448 7772367.011, -12644449.2409 7772366.3423, -12644474.4543 7772348.1234, -12644491.9942 7772301.2069, -12644445.3058 7772275.4897, -12644451.5333 7772241.2676, -12644385.5915 7772097.1921, -12644409.02 7772074.5573, -12644460.3238 7772081.4353, -12644482.7323 7771947.5718, -12644522.5714 7771908.2143, -12644552.579 7771908.3061, -12644654.3129 7771856.34570001, -12644701.7674 7771918.6574, -12644771.0206 7771918.5239, -12644776.7274 7771936.0625, -12644819.5924 7771948.9049, -12644844.9666 7771943.2029, -12644856.1916 7771892.2148, -12644860.5839 7771907.6908, -12644888.8524 7771910.6031, -12644876.9062 7771882.6666, -12644888.9934 7771886.9313, -12644901.4337 7771865.8818, -12644933.407 7771891.0738, -12644986.3258 7771900.47, -12645011.496 7771873.1779, -12645016.9712 7771829.2093, -12645083.829 7771816.9393, -12645126.8816 7771830.3584, -12645100.8609 7771887.7065, -12645157.8043 7771918.7324, -12645152.2127 7771936.09489999, -12645174.5975 7771949.8699, -12645227.2113 7771924.2, -12645237.9668 7771943.0202, -12645226.0482 7771966.3127, -12645232.7981 7771989.1214, -12645207.5153 7772014.7532, -12645216.6041 7772023.5075, -12645207.7317 7772018.2144, -12645200.9731 7772002.8961, -12645220.6669 7772001.3563, -12645194.85 7771990.8988, -12645165.596 7772011.0349, -12645173.3707 7772027.8974, -12645143.5588 7772014.6366, -12645124.1397 7772031.7175, -12645133.1564 7772060.5409, -12645151.6613 7772070.1726, -12645193.512 7772051.8095, -12645179.8573 7772088.3865, -12645204.7263 7772091.3349, -12645220.7887 7772138.8609, -12645197.6647 7772170.0022, -12645184.7754 7772164.7835, -12645173.1958 7772187.7867, -12645152.5089 7772193.9669, -12645176.7541 7772214.6013, -12645183.1316 7772245.9816, -12645207.8353 7772259.2566, -12645161.6881 7772304.1343, -12645186.5678 7772313.2674, -12645185.9272 7772346.6374, -12645217.6706 7772397.5701, -12645155.3513 7772401.025, -12645173.7007 7772414.7725, -12645156.9672 7772420.8357, -12645158.3991 7772484.3081, -12645186.7166 7772471.5505, -12645195.7457 7772499.4268, -12645235.5239 7772494.385, -12645241.7666 7772514.3886, -12645258.1726 7772518.5573, -12645246.4883 7772504.9408, -12645264.6182 7772521.4996, -12645241.8678 7772563.2638, -12645217.924 7772566.36, -12645202.4288 7772548.6768, -12645182.8634 7772570.1838, -12645216.5033 7772628.986, -12645213.4492 7772652.6987, -12645285.2626 7772676.8704, -12645286.7514 7772708.37259999, -12645315.2253 7772739.1082, -12645338.9654 7772699.63669999, -12645367.8743 7772689.2339, -12645401.8045 7772720.0701, -12645408.4933 7772787.3653, -12645397.8446 7772800.887, -12645426.941 7772868.3335, -12645413.0621 7772882.8089, -12645437.6024 7772916.1276, -12645430.0412 7772941.3459, -12645473.16 7772899.9911, -12645470.8054 7772870.6623, -12645518.0936 7772882.9416, -12645505.153 7772844.8486, -12645540.0019 7772786.0373, -12645569.433 7772805.2477, -12645548.4711 7772875.6608, -12645568.4986 7772900.7768, -12645588.0046 7772898.1109, -12645626.3525 7772840.2962, -12645623.5017 7772814.081, -12645608.7945 7772806.6195, -12645617.6653 7772753.1468, -12645695.1233 7772795.1416, -12645692.6315 7772777.93, -12645726.178 7772738.8711, -12645817.0219 7772672.9044, -12645898.8375 7772579.4552, -12645910.4415 7772598.8659, -12645902.9263 7772668.9804, -12645956.3485 7772697.0853, -12645969.1935 7772676.4155, -12645985.3722 7772693.2199, -12646003.0319 7772689.6, -12646083.161 7772741.7558, -12646083.1123 7772777.3115, -12646109.8142 7772774.6395, -12646157.8877 7772819.2884, -12646192.914 7772817.2116, -12646207.9446 7772786.6822, -12646244.1863 7772768.9303, -12646261.041 7772765.6356, -12646270.5749 7772784.2169, -12646277.7263 7772747.1996, -12646303.381 7772735.6008, -12646326.5425 7772767.6864, -12646322.4187 7772782.2905, -12646283.5421 7772784.0827, -12646260.3808 7772858.2459, -12646201.1457 7772863.1041, -12646204.847 7772915.2213, -12646319.0624 7772892.3768, -12646354.0763 7772933.5661, -12646397.9525 7772941.2372, -12646433.8576 7772970.4211, -12646462.1249 7772961.357, -12646529.2569 7773043.7492, -12646541.9262 7773022.8201, -12646530.0605 7772989.3244, -12646566.5027 7773008.8664, -12646574.8553 7772993.9961, -12646608.1285 7772987.6102, -12646625.252 7773012.5356, -12646658.6787 7773014.172, -12646632.868 7773067.2531, -12646698.4093 7773056.16749999, -12646728.3653 7773004.4934, -12646773.2447 7773013.9507, -12646751.3738 7772960.2215, -12646779.6537 7772951.9443, -12646818.3782 7772900.7055, -12646846.9248 7772915.0994, -12646881.0512 7772974.9214, -12646914.3714 7772949.0911, -12646917.6733 7772885.9285, -12646939.5108 7772855.9451, -12646951.4716 7772901.2727, -12646993.3139 7772939.0731, -12646992.4064 7772965.4248, -12647044.5209 7772966.9657, -12647068.718 7773033.3565, -12647021.7798 7773019.1628, -12646989.7099 7772981.8196, -12646944.061 7773002.2046, -12646935.2816 7773043.2436, -12646900.326 7773044.4271, -12646864.5677 7773081.6719, -12646801.9288 7773067.5798, -12646756.2226 7773084.5734, -12646755.3757 7773132.4478, -12646808.6246 7773217.7259, -12646844.8734 7773238.2104, -12646919.7855 7773176.834, -12646967.4399 7773237.2795, -12647002.262 7773225.2434, -12646989.2669 7773277.8896, -12647021.1217 7773297.1238, -12647015.1964 7773258.2809, -12647048.5419 7773246.9611, -12647053.9488 7773226.0612, -12647111.8328 7773220.7981, -12647144.6829 7773170.4824, -12647203.2096 7773161.8146, -12647220.4812 7773199.7631, -12647212.2166 7773248.2168, -12647261.5201 7773304.8294, -12647400.7021 7773342.721, -12647486.5378 7773423.3472, -12647430.5708 7773451.4235, -12647388.8208 7773497.3177, -12647318.7543 7773501.7342, -12647152.5223 7773461.5032, -12647147.6507 7773503.8464, -12647041.8655 7773524.0343, -12647034.6487 7773537.8546, -12647018.1829 7773523.2074, -12647032.7503 7773513.152, -12647027.9812 7773496.1624, -12646982.9791 7773469.1755, -12646711.2235 7773443.1305, -12646496.8921 7773454.3712, -12646211.5021 7773507.2372, -12645632.2031 7773669.7, -12645319.4496 7773709.0045, -12645208.0232 7773775.1863, -12645164.8322 7773828.8266, -12645166.2817 7774100.7462, -12645136.1334 7774148.8197, -12645104.1065 7774170.0715, -12644991.2588 7774194.8935, -12644991.2136 7774180.3085, -12644953.3385 7774151.2243, -12644967.7998 7774132.764, -12644950.1922 7774086.7163, -12644857.3054 7774015.2691, -12644838.201 7773894.7732, -12644812.4484 7773857.2687, -12644789.1733 7773852.2016, -12644784.5347 7773811.1094, -12644756.8705 7773803.8568, -12644708.4169 7773830.819, -12644666.9795 7773834.8271, -12644649.8081 7773842.2144, -12644644.2097 7773913.3927, -12644597.1499 7773941.2783, -12644647.2309 7774067.6251, -12644622.9497 7774070.9866, -12644614.1254 7774107.2927, -12644566.1804 7774118.0788, -12644495.738 7774279.4696, -12644539.6419 7774437.7474, -12644509.2958 7774504.0324, -12644469.6917 7774491.385, -12644437.9333 7774452.8344, -12644347.3387 7774456.721, -12644343.0256 7774428.8818, -12644390.4338 7774407.4203, -12644413.3252 7774113.2877, -12644294.6347 7774090.1112, -12644260.8379 7774065.1949, -12644154.627 7774050.8989, -12644086.3009 7774068.7279, -12644064.6369 7774090.1796, -12643949.8025 7774071.3913, -12643868.7896 7774103.337, -12643823.8645 7774086.4089, -12643792.9365 7774093.5101, -12643778.2015 7774076.6303, -12643787.2694 7774033.3425, -12643772.8066 7774025.13059999, -12643804.4404 7774016.8904, -12643804.8214 7773978.7305, -12643793.8281 7773966.1108, -12643712.6387 7773956.8091, -12643669.9846 7773970.7155, -12643651.1288 7774002.9353, -12643646.9777 7774020.6051, -12643674.8447 7774046.0081, -12643666.2219 7774101.2754, -12643598.6595 7774133.31050001, -12643563.7094 7774100.6968, -12643548.799 7774121.13, -12643582.1075 7774168.3593, -12643641.4615 7774159.2217, -12643654.1214 7774171.8799, -12643643.4588 7774178.1497, -12643684.9122 7774188.1617, -12643661.1031 7774289.571, -12643680.17 7774322.0689, -12643722.2542 7774347.7534, -12643713.3812 7774410.7859, -12643740.2942 7774502.1195, -12643768.9391 7774533.6561, -12643793.2081 7774529.1052, -12643809.5032 7774548.7464, -12643802.0288 7774557.711, -12643821.5829 7774562.4017, -12643809.9539 7774584.024, -12643829.6904 7774590.9166, -12643826.9777 7774625.0127, -12643847.1324 7774651.9393, -12643795.5517 7774707.1311, -12643792.9918 7774773.2329, -12643901.121 7774776.1765, -12643853.5277 7774784.9283, -12643844.7764 7774813.9088, -12643897.9209 7774822.6231, -12643931.8175 7774868.6102, -12643912.6938 7774855.9438, -12643895.8544 7774874.5701, -12643901.4139 7774908.8826, -12643860.9586 7774914.4839, -12643840.115 7774934.5233, -12643853.17 7774961.2777, -12643839.9085 7774974.8408, -12643835.9456 7775024.018, -12643809.6863 7775021.1745, -12643794.7545 7774995.2778, -12643757.4584 7774982.8936, -12643713.3544 7774930.8642, -12643700.6515 7774840.0945, -12643682.2495 7774837.7877, -12643679.1842 7774813.8148, -12643671.6689 7774824.5579, -12643630.3155 7774812.8729, -12643599.0066 7774839.5858, -12643585.1459 7774882.5138, -12643563.4625 7774900.036, -12643590.782 7774948.6106, -12643578.72 7774969.2296, -12643599.0428 7775021.6749, -12643556.4956 7775084.3579, -12643560.694 7775103.0569, -12643590.7096 7775099.1084, -12643593.4752 7775134.1727, -12643537.8808 7775148.7258, -12643520.3961 7775221.794, -12643478.1015 7775198.0933, -12643430.5057 7775208.749, -12643374.8512 7775189.9073, -12643378.6402 7775275.1247, -12643366.1754 7775316.03540001, -12643384.6672 7775374.0582, -12643377.2203 7775428.716, -12643406.7521 7775465.184, -12643402.0927 7775516.0309, -12643352.9452 7775506.9581, -12643334.1915 7775518.599, -12643319.7643 7775566.2497, -12643283.5649 7775584.1216, -12643275.436 7775611.2409, -12643293.3084 7775696.9423, -12643285.7954 7775706.3594, -12643261.0494 7775695.2042, -12643203.7059 7775727.9032, -12643183.2502 7775751.642, -12643191.0248 7775788.2693, -12643173.3565 7775772.2897, -12643148.1302 7775803.1909, -12643154.5678 7775834.4099, -12643211.6915 7775876.3012, -12643260.4334 7775856.1959, -12643300.8113 7775811.3422, -12643306.5905 7775741.4109, -12643360.4841 7775695.1403, -12643370.6686 7775784.6924, -12643388.8998 7775814.3204, -12643408.7862 7775799.7166, -12643443.34 7775806.9415, -12643482.6509 7775782.4868, -12643508.8444 7775695.396, -12643481.8968 7775680.4371, -12643484.0065 7775626.8206, -12643550.2694 7775498.7853, -12643515.3548 7775451.6965, -12643540.5245 7775415.2342, -12643578.8172 7775429.4162, -12643581.9919 7775476.7492, -12643618.6298 7775517.1479, -12643611.2029 7775526.036, -12643643.3516 7775518.2497, -12643648.7569 7775555.1111, -12643688.8189 7775568.2243, -12643687.1564 7775610.6448, -12643723.0258 7775633.8067, -12643750.2361 7775704.1176, -12643707.0533 7775748.4337, -12643725.5472 7775838.7064, -12643694.0487 7775877.2792, -12643698.1344 7775924.6573, -12643670.9033 7775916.9051, -12643653.3542 7775948.3405, -12643607.8421 7775971.2702, -12643580.0336 7776000.0509, -12643555.2844 7776068.5082, -12643605.1917 7776072.9915, -12643625.2371 7776058.8489, -12643658.4412 7776074.6342, -12643681.1715 7776131.3047, -12643657.869 7776134.4631, -12643635.695 7776113.4026, -12643611.4675 7776119.8828, -12643578.8819 7776172.7552, -12643541.4172 7776181.7629, -12643462.7832 7776148.9318, -12643457.4637 7776188.5248, -12643483.8764 7776241.6913, -12643450.1175 7776285.2012, -12643463.1087 7776319.5951, -12643508.9401 7776368.4316, -12643605.8504 7776389.6203, -12643693.3371 7776343.5764, -12643722.839 7776362.8882, -12643753.0624 7776352.2378, -12643777.8673 7776320.1854, -12643825.5147 7776326.7694, -12643852.1501 7776339.5919, -12643839.9323 7776352.1873, -12643842.9311 7776391.7835, -12643891.4211 7776414.6442, -12643940.4022 7776403.2805, -12643969.4045 7776411.3998, -12643987.524 7776383.311, -12644042.1727 7776390.9486, -12644067.8251 7776361.2809, -12644153.0832 7776379.9373, -12644134.6725 7776432.8467, -12644047.8324 7776420.6933, -12644029.3618 7776462.568, -12644045.2158 7776483.2077, -12644054.3376 7776555.9521, -12644073.2487 7776568.8606, -12644053.9851 7776584.861, -12644059.0469 7776621.8191, -12644129.2955 7776600.314, -12644184.4526 7776607.5841, -12644208.0675 7776560.1368, -12644252.1204 7776612.9947, -12644303.874 7776605.4858, -12644305.887 7776640.9505, -12644317.5972 7776645.8187, -12644300.5371 7776660.6157, -12644214.3189 7776659.3286, -12644191.8965 7776728.2955, -12644208.7283 7776755.12389999, -12644159.0926 7776772.6854, -12644124.4843 7776768.3349, -12644115.7721 7776726.8838, -12644021.1289 7776711.8608, -12644016.6218 7776748.5971, -12644034.8191 7776762.8011, -12644015.6666 7776760.5993, -12644030.688 7776796.0081, -12644022.2546 7776813.6452, -12643994.9618 7776843.4969, -12643949.4318 7776845.3615, -12643911.7119 7776869.7024, -12643916.8922 7776848.4212, -12643897.5826 7776835.2783, -12643898.6286 7776812.3703, -12643851.231 7776782.5175, -12643876.6122 7776768.1772, -12643869.8852 7776742.6465, -12643831.2396 7776736.4352, -12643807.3263 7776696.8573, -12643811.8856 7776674.6043, -12643817.6814 7776691.0384, -12643861.6291 7776681.3212, -12643851.7327 7776660.8857, -12643767.5861 7776660.1907, -12643796.0762 7776700.71, -12643787.9954 7776748.7434, -12643791.5339 7776722.9766, -12643757.1976 7776711.3123, -12643711.6108 7776649.9441, -12643711.2265 7776664.0575, -12643682.8711 7776666.9582, -12643653.675 7776630.2915, -12643581.2918 7776602.3139, -12643570.3366 7776606.9101, -12643578.5131 7776640.3351, -12643565.7055 7776621.2111, -12643535.6107 7776614.9357, -12643522.7304 7776586.0873, -12643495.8727 7776613.1066, -12643514.4717 7776651.2728, -12643570.7767 7776660.3778, -12643562.4928 7776673.9075, -12643575.7942 7776706.286, -12643560.1349 7776712.1003, -12643601.0225 7776734.2068, -12643607.7696 7776798.9396, -12643620.5534 7776806.9801, -12643585.9089 7776841.7796, -12643584.1066 7776888.2807, -12643654.2469 7776940.1413, -12643739.2492 7776940.4201, -12643730.0519 7776946.3794, -12643763.8447 7776987.159, -12643755.426 7777001.3561, -12643770.2943 7777003.7177, -12643756.9201 7777009.3115, -12643745.9723 7776994.5951, -12643722.2648 7777081.1683, -12643691.1335 7777095.7948, -12643657.2287 7777153.8983, -12643655.6113 7777142.4371, -12643630.5896 7777156.2084, -12643639.7781 7777165.9521, -12643621.5729 7777189.3388, -12643610.0732 7777168.971, -12643588.9952 7777198.593, -12643601.0911 7777214.2604, -12643570.3475 7777200.3323, -12643572.6464 7777184.1267, -12643553.9673 7777182.8086, -12643538.8211 7777208.1835, -12643543.0437 7777250.4589, -12643518.4484 7777271.8402, -12643502.4222 7777353.62, -12643477.0698 7777380.9342, -12643508.303 7777407.2781, -12643493.3304 7777418.6157, -12643501.81 7777461.8593, -12643487.6889 7777445.1053, -12643469.8582 7777460.6791, -12643490.5265 7777489.8452, -12643486.8032 7777573.9969, -12643515.1692 7777612.6718, -12643530.6665 7777669.3619, -12643507.301 7777764.7929, -12643456.6788 7777795.4486, -12643492.566 7777812.1032, -12643511.9985 7777792.0126, -12643545.0931 7777798.2064, -12643590.7445 7777864.1428, -12643625.4025 7777863.7119, -12643635.9813 7777883.9712, -12643622.228 7777891.5949, -12643661.8891 7777911.3203, -12643642.2679 7777934.7527, -12643617.2046 7777915.7755, -12643578.6641 7777962.143, -12643527.9935 7777988.4986, -12643495.2262 7777984.7434, -12643525.4895 7778031.1677, -12643517.7662 7778046.394, -12643539.7192 7778065.4955, -12643528.3774 7778077.4681, -12643538.0698 7778103.7963, -12643513.056 7778123.9945, -12643534.1035 7778181.1306, -12643512.4434 7778191.2494, -12643522.5366 7778218.4261, -12643510.2457 7778243.552, -12643550.5691 7778252.3532, -12643530.7481 7778234.5218, -12643693.4219 7778233.4734, -12643360.2215 7778856.8129, -12643073.8678 7779603.8415, -12642995.5126 7779736.0276, -12642842.7747 7779890.7182, -12642810.2657 7780189.0401, -12642669.4954 7780408.3213, -12642539.467 7780576.4376, -12642567.8802 7780831.7214, -12642564.4454 7781080.721, -12642517.7475 7781314.76340001, -12642379.0446 7781752.7841, -12642358.4376 7781981.4704, -12642391.0984 7782139.7591, -12642455.9202 7782290.3442, -12642658.7518 7782295.5082, -12642700.1676 7782328.1933, -12642791.8744 7782709.531, -12642839.2067 7782834.8318, -12642853.9981 7783003.7188, -12642777.0826 7783047.303, -12642627.1815 7783167.7677, -12642626.3861 7783255.8323, -12642794.8323 7783504.9537, -12642774.1242 7783684.7527, -12642614.3765 7783831.8639, -12642608.4601 7784115.1975, -12642461.7539 7784448.5438, -12642413.8845 7784792.4657, -12642318.5187 7785080.2919, -12642635.084 7785237.7385, -12642667.6251 7785330.3827, -12642667.6251 7785417.5782, -12642655.7918 7785537.474, -12642578.8765 7785564.7233, -12642312.6305 7785799.0707, -12642286.0058 7785853.5713, -12642217.9653 7785935.3226, -12642093.7171 7786278.6889, -12642123.2999 7786453.1028, -12642875.677 7786994.332, -12643301.5617 7787582.514, -12642909.5416 7789739.2619, -12642856.771 7789934.164, -12642321.2398 7790390.5567, -12641848.9715 7790614.8476, -12641465.7471 7790772.6764, -12641273.8282 7790891.8766, -12641380.7678 7791076.5355, -12641266.5809 7791095.3506, -12641232.3402 7791061.1312, -12641209.5525 7791100.9537, -12641187.2995 7791110.2853, -12641144.3105 7791058.2027, -12641175.3097 7791113.8788, -12641139.0755 7791191.0105, -12641134.2242 7791120.1892, -12641094.0575 7791132.82329999, -12641059.2075 7791122.1852, -12641060.2875 7791072.3044, -12640973.8757 7791079.0479, -12640952.3636 7791093.4736, -12640943.0938 7791161.5193, -12641001.6388 7791240.36, -12640992.1545 7791298.2151, -12641027.2651 7791390.1957, -12641077.1873 7791402.0961, -12641092.5035 7791426.5817, -12641145.7149 7791435.1648, -12641153.3658 7791424.5189, -12641168.3465 7791436.9172, -12641176.4891 7791408.2459, -12641194.1296 7791409.066, -12641196.6559 7791431.6871, -12641193.1131 7791449.0927, -12641136.7253 7791460.5455, -12641130.0126 7791479.5845, -12641168.4605 7791535.9027, -12641123.0704 7791611.9716, -12641021.7251 7791646.9628, -12640959.0588 7791701.5574, -12640940.3785 7791674.9621, -12640916.6472 7791684.0565, -12640929.8687 7791784.1504, -12640952.6206 7791792.4151, -12641096.3076 7791758.4297, -12641142.1053 7791707.4178, -12641191.1581 7791739.076, -12641163.8167 7791686.2599, -12641204.1452 7791679.8494, -12641244.1874 7791703.077, -12641295.4455 7791675.9648, -12641300.8673 7791712.6085, -12641281.2495 7791716.6823, -12641240.8029 7791769.7281, -12641255.0717 7791799.5267, -12641210.9467 7791818.91089999, -12641240.8473 7791892.4718, -12641255.3805 7791874.7896, -12641281.62 7791892.8623, -12641300.2906 7791866.2286, -12641286.297 7791831.1911, -12641293.1219 7791806.5702, -12641328.0488 7791803.5984, -12641386.2591 7791745.4102, -12641386.9705 7791726.9078, -12641426.7066 7791747.5452, -12641431.5381 7791716.2353, -12641478.0216 7791734.2624, -12641518.6568 7791709.2931, -12641584.4517 7791738.943, -12641641.3645 7791731.4952, -12641657.2824 7791763.3043, -12641641.0686 7791783.0813, -12641568.6582 7791811.2094, -12641532.3873 7791862.4361, -12641513.675 7791833.1125, -12641474.7659 7791864.6982, -12641503.9814 7791899.7311, -12641510.4276 7791983.7261, -12641538.0271 7791992.0412, -12641618.0577 7791944.8194, -12641660.5671 7791964.7, -12641690.2176 7791952.0545, -12641707.6122 7791974.9833, -12641757.3898 7791993.54290001, -12641755.4405 7792017.536, -12641804.6304 7792033.392, -12641831.1954 7792066.011, -12641835.6116 7792102.3975, -12641797.1956 7792144.1205, -12641824.0385 7792236.3771, -12641845.1515 7792258.2296, -12641869.9618 7792255.5072, -12641910.6557 7792308.464, -12641937.6851 7792316.1097, -12641969.0154 7792254.2966, -12642068.3804 7792254.7477, -12642081.1247 7792242.161, -12642097.4089 7792253.9113, -12642120.8352 7792236.1082, -12642124.9387 7792212.5387, -12642061.2729 7792195.3663, -12642091.9969 7792128.6814, -12642167.4528 7792124.5751, -12642189.2043 7792168.2861, -12642245.9983 7792188.3231, -12642261.5186 7792178.7632, -12642305.1642 7792203.5446, -12642300.7455 7792219.8198, -12642254.2739 7792215.528, -12642297.9578 7792258.4406, -12642283.0878 7792300.8732, -12642192.6664 7792313.8788, -12642141.2296 7792294.21, -12642095.8991 7792318.7387, -12642102.7031 7792335.4767, -12642087.5726 7792345.29379999, -12642043.7575 7792360.0074, -12642008.6995 7792347.6211, -12641984.5983 7792382.1762, -12641944.7407 7792335.4992, -12641923.8946 7792338.7464, -12641925.4735 7792413.9281, -12641952.3071 7792443.6064, -12641938.6381 7792443.6907, -12641920.2293 7792427.8892, -12641865.9351 7792426.4328, -12641835.8627 7792366.5163, -12641757.8426 7792285.071, -12641729.1524 7792284.8083, -12641718.0693 7792264.8902, -12641648.5232 7792283.867, -12641605.1933 7792241.2476, -12641551.3966 7792233.8446, -12641509.2927 7792189.9433, -12641484.5218 7792184.4415, -12641475.8086 7792129.0829, -12641449.4511 7792120.6022, -12641357.9212 7792169.8127, -12641336.3507 7792165.4248, -12641334.6201 7792187.7904, -12641281.2115 7792187.492, -12641270.0754 7792208.209, -12641201.9889 7792216.4682, -12641191.5504 7792206.6941, -12641171.1085 7792243.2474, -12641131.0263 7792239.507, -12641100.341 7792268.0671, -12641137.6429 7792281.2063, -12641129.0525 7792311.276, -12641102.4138 7792328.47510001, -12641141.2255 7792367.7332, -12641158.7317 7792353.9202, -12641152.1999 7792338.4503, -12641180.2794 7792331.4087, -12641199.3643 7792351.5045, -12641266.1427 7792348.9119, -12641279.895 7792376.7472, -12641346.461 7792361.7987, -12641368.7868 7792336.6314, -12641396.3432 7792357.1705, -12641394.2749 7792381.84309999, -12641384.054 7792379.4529, -12641409.0574 7792463.811, -12641433.961 7792445.0135, -12641457.4319 7792458.9148, -12641485.1501 7792444.3817, -12641484.8536 7792459.2813, -12641521.9031 7792452.7046, -12641539.6923 7792406.0178, -12641534.6213 7792375.0908, -12641567.9047 7792346.5354, -12641564.8793 7792329.516, -12641601.0438 7792351.3147, -12641591.316 7792390.7053, -12641654.8