,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
26600.5216 7798859.3775, -12626565.8579 7798819.0029, -12626547.3464 7798860.5903, -12626559.2856 7798892.6226, -12626532.7028 7798924.7409, -12626487.712 7798867.0271, -12626446.1874 7798870.463, -12626424.8063 7798825.0208, -12626400.0088 7798822.0038, -12626412.2678 7798797.8601, -12626396.6278 7798748.7408, -12626432.0304 7798735.8811, -12626416.9654 7798712.5706, -12626372.8333 7798702.2663, -12626365.8951 7798685.9836, -12626435.6799 7798662.1954, -12626475.1011 7798623.0475, -12626464.6777 7798567.6013, -12626431.8414 7798532.6436, -12626385.7302 7798544.7664, -12626379.8796 7798523.624, -12626359.9449 7798521.208, -12626366.1531 7798505.7189, -12626309.9748 7798489.273, -12626281.6267 7798450.0222, -12626212.8092 7798495.3263, -12626200.7468 7798553.1822, -12626171.7377 7798479.2296, -12626199.9376 7798419.3058, -12626194.6988 7798392.80390001, -12626175.2857 7798388.9341, -12626138.2645 7798408.5937, -12626129.9038 7798432.8262, -12626035.8699 7798472.1698, -12626015.4469 7798575.2651, -12625989.4838 7798580.525, -12625990.3061 7798523.874, -12625955.0486 7798509.3765, -12625940.1323 7798479.7183, -12625899.4263 7798490.0093, -12625894.7211 7798461.5653, -12625868.9407 7798480.0192, -12625832.3514 7798533.6407, -12625762.2412 7798718.8787, -12625817.9478 7798787.3485, -12625841.3498 7798776.8999, -12625849.2848 7798802.7332, -12625852.6893 7798866.3244, -12625829.6542 7798860.9036, -12625827.8391 7798833.9909, -12625780.353 7798831.6663, -12625796.5935 7798919.9837, -12625858.1917 7798944.6216, -12625861.165 7798921.4839, -12625895.4196 7798916.1725, -12625909.4183 7798943.3685, -12625879.4158 7798975.6497, -12625871.1776 7799045.203, -12625754.454 7799069.3512, -12625798.7289 7799080.5269, -12625815.4596 7799116.0929, -12625901.5841 7799123.9563, -12625996.6621 7799250.7508, -12626034.8729 7799179.8165, -12626055.477 7799174.4317, -12626059.4231 7799193.5778, -12625975.86 7799327.9527, -12626070.9014 7799393.1861, -12626173.1463 7799399.955, -12626220.1438 7799455.2783, -12626225.0451 7799496.4338, -12626168.3007 7799546.421, -12626170.4395 7799517.1547, -12626136.0256 7799487.0409, -12626113.6812 7799441.0834, -12626075.3279 7799454.8514, -12626079.1323 7799416.8295, -12625960.9682 7799339.33299999, -12625934.5492 7799343.117, -12625895.3489 7799393.5085, -12625931.4999 7799474.9657, -12625879.6869 7799564.6417, -12625928.2826 7799572.4275, -12625925.2715 7799618.2863, -12625963.0647 7799670.9559, -12626124.9476 7799713.8012, -12626168.8346 7799713.8417, -12626189.1872 7799677.1793, -12626205.4651 7799690.2606, -12626225.3538 7799758.15, -12626224.5419 7799793.3113, -12626183.8994 7799821.686, -12626163.6949 7799767.4698, -12626124.9296 7799756.7985, -12626110.123 7799722.2523, -12626074.4628 7799703.835, -12626058.3699 7799724.9604, -12626082.7074 7799748.0013, -12626057.1601 7799756.2036, -12626062.7964 7799786.6285, -12626011.1484 7799826.9623, -12626014.2892 7799838.762, -12626000.166 7799837.9457, -12625981.8709 7799827.7486, -12625968.3427 7799759.0283, -12625870.0375 7799750.3935, -12625824.6598 7799667.253, -12625773.6531 7799637.7285, -12625758.6122 7799634.4473, -12625748.764 7799659.626, -12625727.6133 7799646.4305, -12625685.4283 7799678.1864, -12625677.401 7799624.7417, -12625594.0261 7799645.2783, -12625559.9769 7799620.5444, -12625590.7682 7799512.3027, -12625616.8696 7799480.1739, -12625706.1238 7799437.2989, -12625765.36 7799321.9029, -12625798.1924 7799293.8395, -12625835.9592 7799326.4749, -12625890.2159 7799341.9043, -12625913.9367 7799328.2861, -12625910.6686 7799279.8403, -12625821.7975 7799243.0869, -12625694.1068 7799106.066, -12625643.286 7799089.2357, -12625609.1422 7798990.2781, -12625567.1633 7798992.2329, -12625549.3688 7798960.5507, -12625593.6574 7798900.9996, -12625563.8729 7798881.7415, -12625569.9471 7798872.1116, -12625606.1679 7798866.1146, -12625644.4757 7798896.319, -12625658.234 7798891.7534, -12625653.9469 7798824.233, -12625645.9668 7798789.8486, -12625605.0315 7798788.8965, -12625582.0699 7798769.7974, -12625533.066 7798780.3824, -12625539.9778 7798734.6197, -12625511.8927 7798709.5603, -12625512.5182 7798672.0469, -12625430.6002 7798619.9182, -12625467.4225 7798525.5206, -12625500.1509 7798501.8558, -12625505.8841 7798464.8607, -12625462.2307 7798455.051, -12625432.5395 7798473.9011, -12625422.521 7798443.3789, -12625378.5049 7798407.1797, -12625313.3654 7798398.8228, -12625287.0286 7798357.1731, -12625238.6393 7798341.3896, -12625202.0589 7798278.9831, -12625150.1793 7798287.5438, -12625144.6713 7798314.7725, -12625201.3781 7798350.2915, -12625210.5798 7798373.9551, -12625185.29 7798397.2425, -12625079.1913 7798363.0744, -12625087.6008 7798336.8903, -12625036.0157 7798332.7556, -12625024.6839 7798316.8584, -12625005.1028 7798278.2968, -12625044.5627 7798258.7, -12625081.1453 7798195.0694, -12625113.5556 7798185.0781, -12625143.6507 7798123.6415, -12625160.9934 7798115.839, -12625162.9785 7798131.1267, -12625185.4705 7798136.7317, -12625189.1333 7798113.3686, -12625128.3118 7798112.3411, -12625054.17 7798197.762, -12624970.8783 7798089.518, -12624922.931 7798071.5938, -12624913.952 7798038.4101, -12624871.0314 7798049.6203, -12624833.921 7798020.6644, -12624766.5169 7798023.3639, -12624788.3554 7798080.0523, -12624849.0632 7798142.5343, -12624891.2744 7798161.8395, -12624926.8554 7798204.194, -12624962.2686 7798201.3569, -12624941.8761 7798243.7896, -12624892.3038 7798248.5748, -12624846.5242 7798199.2647, -12624825.8556 7798223.2074, -12624819.2943 7798269.4633, -12624796.0627 7798272.5844, -12624771.7001 7798245.7572, -12624773.4601 7798196.3361, -12624736.3492 7798167.3791, -12624684.1368 7798158.8308, -12624678.4154 7798142.8204, -12624708.1213 7798123.3639, -12624755.5581 7798153.7834, -12624779.2957 7798093.7851, -12624770.4805 7798062.5369, -12624668.9343 7798026.5781, -12624639.6553 7798027.7253, -12624591.3498 7798060.7908, -12624559.3949 7798045.9986, -12624554.9514 7798001.3186, -12624610.9261 7797900.654, -12624556.6635 7797875.5705, -12624506.7671 7797820.058, -12624400.5636 7797801.0849, -12624415.0022 7797756.8485, -12624380.505 7797694.3694, -12624397.1949 7797658.1242, -12624388.9813 7797644.4987, -12624289.1204 7797667.1938, -12624290.9016 7797695.3233, -12624320.5462 7797704.5664, -12624335.5241 7797767.8098, -12624349.5043 7797769.3584, -12624341.6117 7797794.2085, -12624326.0084 7797778.3824, -12624320.5067 7797788.5117, -12624369.8675 7797841.8389, -12624354.8549 7797845.88359999, -12624319.2657 7797816.6197, -12624306.1694 7797776.159, -12624275.6586 7797754.9274, -12624198.574 7797648.7805, -12624152.2517 7797615.7478, -12624088.5357 7797601.0644, -12624072.0265 7797569.0238, -12624021.8437 7797576.0527, -12624006.3515 7797563.0864, -12624006.0154 7797539.9248, -12624030.7204 7797509.1447, -12624016.8612 7797488.8899, -12623846.9236 7797476.1071, -12623841.6567 7797501.1884, -12623803.4583 7797483.5853, -12623781.6466 7797490.6929, -12623800.7817 7797472.9713, -12623793.7473 7797461.0828, -12623746.1506 7797457.6195, -12623726.9882 7797476.5126, -12623705.7073 7797448.4625, -12623685.8899 7797445.359, -12623697.1994 7797462.0374, -12623689.4174 7797482.077, -12623672.7731 7797455.8944, -12623628.0147 7797468.6166, -12623598.897 7797525.3759, -12623618.5746 7797546.9408, -12623610.9982 7797558.1927, -12623597.2197 7797547.0246, -12623556.898 7797570.1088, -12623547.111 7797525.9159, -12623567.6917 7797521.4177, -12623582.8884 7797484.5538, -12623567.8128 7797412.2478, -12623511.7882 7797381.5239, -12623473.7552 7797406.8103, -12623418.3633 7797357.4412, -12623289.8403 7797300.0969, -12623278.6507 7797245.126, -12623247.2669 7797252.9832, -12623212.829 7797125.17409999, -12623213.0462 7797091.0123, -12623239.8858 7797089.8133, -12623274.0118 7797063.7532, -12623268.5377 7797037.3704, -12623236.7187 7797017.0829, -12623215.2601 7797022.6825, -12623205.2652 7797007.183, -12623214.5437 7797001.2963, -12623127.4991 7796970.4259, -12623118.7226 7796978.8155, -12623114.408 7796946.6722, -12623082.4617 7796928.7256, -12623093.9256 7796905.5513, -12623170.1118 7796932.7466, -12623166.1777 7796901.0034, -12623196.7577 7796877.4982, -12623246.3349 7796891.9523, -12623240.8092 7796811.7197, -12623294.4395 7796819.6262, -12623315.9438 7796767.383, -12623340.0443 7796770.6859, -12623338.7688 7796725.3301, -12623281.1863 7796686.46280001, -12623233.4309 7796677.5226, -12623215.1816 7796657.5556, -12623116.6314 7796619.675, -12623086.8866 7796640.8544, -12623034.1751 7796627.1071, -12623038.6233 7796603.7682, -12622965.3404 7796519.5946, -12622928.8611 7796512.0911, -12622844.827 7796553.477, -12622889.8477 7796605.0667, -12622883.7391 7796709.3217, -12622856.5097 7796649.4577, -12622834.3074 7796671.1563, -12622811.8292 7796652.798, -12622804.7042 7796665.5727, -12622753.7975 7796643.1809, -12622656.8978 7796639.1231, -12622614.3915 7796581.2175, -12622569.0652 7796601.63539999, -12622482.2556 7796603.4883, -12622460.2539 7796616.643, -12622433.8102 7796601.1203, -12622414.4894 7796655.6096, -12622377.6644 7796650.1351, -12622370.8498 7796676.7992, -12622331.4145 7796695.4017, -12622253.062 7796710.6399, -12622217.9139 7796702.4803, -12622168.6782 7796733.5487, -12622133.5174 7796715.6201, -12622096.7045 7796746.9828, -12622068.0737 7796679.634, -12622067.9761 7796642.512, -12622077.9043 7796634.9327, -12622087.3996 7796686.9304, -12622111.851 7796683.603, -12622133.1198 7796649.9183, -12622099.5653 7796584.6515, -12622102.1083 7796518.2879, -12622081.0649 7796501.1827, -12622086.5541 7796433.913, -12621980.7675 7796413.8199, -12621883.225 7796251.3095, -12621886.0973 7796212.3064, -12621918.2679 7796171.069, -12621985.6608 7796206.8562, -12622049.3827 7796191.7632, -12622035.5296 7796159.201, -12622049.0031 7796125.3337, -12622036.4474 7796079.1279, -12622020.3692 7796058.2342, -12621994.8993 7796063.4903, -12622003.9679 7796051.0078, -12621993.0612 7796017.5392, -12621929.2996 7795921.70409999, -12621956.378 7795889.6262, -12621944.3245 7795863.4564, -12621852.1489 7795824.64, -12621864.0299 7795755.0863, -12621818.945 7795724.2254, -12621800.342 7795727.6903, -12621782.3802 7795765.8439, -12621770.0154 7795752.8526, -12621779.3575 7795687.6347, -12621747.6565 7795647.3245, -12621695.707 7795618.2535, -12621668.3841 7795640.0681, -12621638.3449 7795632.5168, -12621624.3151 7795525.2347, -12621496.0767 7795486.5343, -12621488.9216 7795500.5262, -12621448.6738 7795508.6542, -12621437.7746 7795478.798, -12621389.5514 7795477.6498, -12621340.6892 7795441.8138, -12621325.7867 7795453.6673, -12621322.9561 7795429.1828, -12621257.0807 7795391.4761, -12621258.6227 7795367.5843, -12621212.4861 7795278.5846, -12621156.9346 7795278.2367, -12621142.2406 7795260.7949, -12621104.6767 7795262.3406, -12621077.8521 7795242.656, -12621048.4665 7795255.3034, -12621010.0086 7795135.2542, -12620663.8892 7795015.2067, -12620589.9319 7795118.8838, -12620297.0619 7795064.3165, -12620326.6449 7794911.5309, -12619965.7341 7794387.7172, -12619803.0284 7794371.3486, -12619643.2809 7794431.3669, -12619418.4511 7794453.1918, -12619084.1649 7794365.8921, -12619066.4153 7794065.8077, -12618927.3759 7793760.2797, -12618809.0446 7793542.0526, -12618868.2104 7793372.9311, -12618708.4631 7793154.7152, -12618711.4213 7793138.3495, -12619042.7495 7793138.3496, -12619332.6615 7792991.0581, -12619587.0743 7792794.6736, -12619723.1553 7792898.3203, -12619965.7348 7792996.5135, -12620063.3584 7792652.8436, -12620063.3584 7792614.6591, -12620300.021 7792783.7638, -12620581.0581 7792865.5901, -12620924.2195 7792816.4945, -12621045.5091 7792854.68, -12621359.0874 7792745.579, -12621373.879 7792516.4715, -12621521.7935 7792451.0137, -12621690.4158 7792221.9152, -12621983.2862 7792232.8247, -12622163.7415 7792183.7329, -12622415.1958 7792178.2786, -12622403.363 7791818.2825, -12622622.2759 7791992.824, -12622959.5206 7791981.9153, -12623036.4361 7791954.6429, -12623332.2647 7792096.4603, -12623480.1789 7792151.006, -12623687.2589 7792352.8288, -12623986.0458 7792063.7333, -12624057.0447 7792129.1879, -12624382.4562 7791971.0071, -12624400.206 7791894.6448, -12624500.7878 7791889.1905, -12624778.8665 7791703.7432, -12624897.1981 7791567.3876, -12625012.5714 7791491.0295, -12625101.32 7791261.9599, -12624956.364 7790978.3596, -12624991.8636 7790634.7809, -12625287.6923 7790585.6998, -12625565.7713 7790345.751, -12625607.1876 7790247.5923, -12625648.6034 7790209.4199, -12625811.3093 7790220.3265, -12626195.8863 7790422.0979, -12626343.8005 7790476.6317, -12626621.8795 7790351.2048, -12626607.0881 7790165.7948, -12626536.0892 7790067.6385, -12626521.2979 7789953.1241, -12626468.0488 7789800.4412, -12626465.0906 7789702.2897, -12626666.2542 7789424.2004, -12626781.6275 7789195.1932, -12626755.003 7788895.3132, -12627012.3737 7789151.5736, -12627157.3299 7788998.9069, -12627420.6175 7788878.9568, -12627571.4899 7788873.5044, -12627692.7797 7789009.8119, -12627926.4841 7789091.5973, -12628106.9397 7788966.1936, -12627970.8587 7788677.2268, -12627793.3615 7788530.0214, -12627760.8204 7788470.0497, -12627926.4846 7788251.9748, -12627932.4013 7788023.0029, -12628077.3574 7787903.0682, -12628189.7723 7787875.8106, -12628216.397 7787505.116, -12627902.8188 7787341.58, -12627642.4895 7787532.3721, -12627568.5323 7787603.2389, -12627432.4509 7787804.9408, -12627246.079 7787854.004, -12627198.7464 7787881.2615, -12627006.4577 7788142.9393, -12626947.292 7788159.2945, -12626937.7499 7788150.1545), (-12627278.3697 7775786.6422, -12626833.5484 7776105.1793, -12626416.0689 7776290.3792, -12626691.8151 7776455.0646, -12626980.28 7776595.6801, -12627211.5116 7777112.5134, -12627313.316 7777443.7, -12627211.6573 7777636.2371, -12626988.4966 7777825.978, -12626657.0958 7777964.4956, -12626607.0956 7778024.2434, -12626259.5194 7777809.1382, -12625722.6432 7777370.3941, -12625463.8267 7776999.0019, -12625279.0499 7776580.6288, -12625089.4913 7776369.1856, -12624871.9726 7776315.4022, -12624699.6481 7776408.8036, -12624617.7007 7776796.5974, -12624602.9696 7777429.5709, -12624827.8566 7777690.6005, -12625167.1907 7777735.0525, -12625456.5213 7777839.2282, -12626151.0882 7778293.8531, -12626571.5875 7778510.6624, -12627398.6759 7778493.1859, -12627997.5977 7778884.5678, -12628827.194 7779293.3697, -12629117.1872 7779373.0751, -12629248.654 7779473.5301, -12629513.8024 7779577.0228, -12629742.2246 7779691.8573, -12629732.0409 7780142.4175, -12629825.1423 7780327.2906, -12629880.3581 7780036.1274, -12630445.0757 7779257.0084, -12630718.3299 7778459.1768, -12630439.6825 7778416.3416, -12630163.7832 7778251.7488, -12629924.6215 7778075.8013, -12629651.4985 7777789.4573, -12629415.9462 7777455.2493, -12628595.3784 7776657.0962, -12628420.3668 7776336.466, -12628165.6157 7775782.6533, -12627874.1012 7775775.9736, -12627632.5648 7775709.5461, -12627278.3697 7775786.6422), (-12636325.383 7763109.6382, -12636203.8426 7763280.0788, -12636090.6027 7763536.6268, -12636021.8853 7763655.4153, -12635931.3307 7763754.9696, -12635723.1596 7763910.1058, -12635648.5708 7764017.4087, -12635629.1 7764082.3721, -12635627.2036 7764227.3661, -12635718.3257 7764815.5937, -12635714.7603 7764885.0729, -12635668.2715 7765015.8397, -12635624.7365 7765074.2477, -12635510.6135 7765163.5112, -12635141.1107 7765295.0624, -12634933.9617 7765397.2784, -12634813.9623 7765490.0339, -12634724.4325 7765605.4206, -12634693.0141 7765671.1278, -12634662.3974 7765809.6589, -12634671.8064 7765951.0103, -12634726.0537 7766223.0628, -12634730.8002 7766360.407, -12634695.2257 7766490.6127, -12634657.4258 7766548.8543, -12634609.7446 7766599.7866, -12634489.6533 7766673.8891, -12633936.0782 7766847.648, -12633595.1638 7766970.4305, -12633306.7971 7767033.7821, -12633008.8986 7767024.1046, -12632791.5347 7766962.0201, -12632371.0436 7766762.5388, -12632220.5446 7766732.5565, -12632069.8887 7766740.7361, -12631925.8878 7766780.5487, -12631465.5065 7766972.3948, -12631338.3762 7767009.5354, -12631204.7352 7767011.0541, -12631139.7408 7766992.9991, -12631030.7059 7766914.2068, -12630992.5022 7766854.8924, -12630972.0666 7766786.7458, -12630970.9697 7766714.1869, -12630993.5892 7766626.0432, -12630807.8007 7766559.3851, -12630795.2071 7766471.5336, -12630876.9129 7766400.4022, -12631226.589 7766386.3791, -12631397.9934 7766319.128, -12632004.9648 7766161.0775, -12632212.8256 7766069.9273, -12632273.4475 7766025.7515, -12632366.2745 7765910.8339, -12632397.0327 7765844.6279, -12632426.285 7765698.136, -12632422.9853 7765475.6643, -12632390.6809 7765333.3392, -12632360.3211 7765265.3903, -12632264.8364 7765154.7095, -12632132.6352 7765086.4803, -12631986.2981 7765048.91, -12631687.176 7765041.9567, -12631067.9951 7765135.0539, -12630827.9123 7765156.519, -12630589.3519 7765146.9616, -12630274.2769 7765110.494, -12630116.1674 7765112.4502, -12629965.7339 7765153.6572, -12629835.3446 7765233.2221, -12629780.4286 7765286.9473, -12629694.1898 7765410.7005, -12629609.8162 7765625.8258, -12629433.1191 7766528.5954, -12629359.4445 7766744.3206, -12629154.4321 7767064.1068, -12628960.8588 7767298.4557, -12628835.026 7767385.2902, -12628626.389 7767457.8577, -12628553.8953 7767465.8165, -12628410.7109 7767449.9913, -12628277.4677 7767389.7233, -12628220.5765 7767342.7915, -12628134.4748 7767219.501, -12628108.5535 7767147.958, -12628094.7465 7767072.1524, -12628096.9474 7766915.1938, -12628148.5235 7766534.3376, -12628229.5739 7766332.2411, -12628368.6357 7766175.3084, -12628640.3015 7766001.173, -12628728.8567 7765928.6745, -12628774.9178 7765832.2624, -12628763.4659 7765724.5984, -12628730.7124 7765675.6799, -12628627.9714 7765607.3915, -12628495.8583 7765588.6002, -12628357.0462 7765605.08250001, -12628009.7893 7765717.1576, -12627871.6238 7765785.6425, -12627673.8483 7765916.0541, -12627034.5524 7766519.88799999, -12626953.7406 7766656.3112, -12626927.0753 7766730.7811, -12626902.5197 7766883.3694, -12626915.4262 7767119.057, -12626959.4037 7767435.1723, -12627021.262 7767749.1624, -12627088.2983 7767980.9401, -12627186.7326 7768198.0772, -12627269.3025 7768329.8812, -12627580.5908 7768660.1545, -12627637.428 7768791.7963, -12627643.4833 7768862.1895, -12627630.8214 7768930.8943, -12627560.8028 7769051.4316, -12627445.4434 7769134.6568, -12627300.1077 7769176.4508, -12626844.0051 7769240.5772, -12626551.36 7769326.7294, -12626350.1543 7769431.0636, -12626292.5571 7769479.0606, -12626201.1331 7769595.9122, -12626146.6385 7769736.0325, -12626133.0681 7769808.3081, -12626134.1556 7769950.7713, -12626169.7318 7770088.8084, -12626312.1802 7770407.2606, -12626326.9438 7770537.5433, -12626304.2668 7770662.6876, -12626196.9026 7770953.3754, -12626200.6845 7771079.2423, -12626258.7331 7771199.5368, -12627930.9031 7771639.2987, -12628326.9466 7771849.1802, -12628525.876 7771914.5804, -12628683.5616 7771924.2664, -12628900.707 7771990.0733, -12629087.3321 7772119.8254, -12629313.9655 7772153.296, -12629488.3133 7772160.462, -12630011.2949 7772129.3076, -12630356.9609 7772085.4753, -12630612.245 7772043.1531, -12630862.8241 7771975.2168, -12631260.0896 7771803.8, -12631550.4456 7771620.6603, -12632037.6568 7771279.4368, -12632187.906 7771208.494, -12632344.8449 7771160.7266, -12632424.946 7771147.9626, -12632585.8815 7771151.3838, -12632986.2425 7771226.5353, -12633394.0862 7771220.6545, -12633553.6491 7771236.1806, -12633701.9685 7771289.4036, -12633764.3565 7771332.7751, -12633859.5861 7771447.8022, -12633916.0216 7771595.2934, -12633992.8706 7771644.168, -12634052.5272 7771640.2208, -12634143.1767 7771660.4803, -12634275.1133 7771736.4172, -12634340.414 7771804.7966, -12634381.4348 7771872.6403, -12634396.437 7772019.0202, -12634339.3962 7772127.2998, -12634120.0559 7772158.9676, -12634050.6572 7772209.5633, -12634123.8815 7772390.3877, -12634253.5517 7772567.8122, -12634366.909 7772660.4255, -12634431.3096 7772694.3885, -12634581.0634 7772733.2497, -12634740.0543 7772734.3076, -12634990.0862 7772696.0936, -12635028.5389 7772607.4972, -12635262.2845 7772415.5074, -12635179.3439 7772371.9039, -12635055.2855 7772340.4254, -12634998.8621 7772304.7397, -12634904.0228 7772202.3026, -12634828.5957 7772076.342, -12634769.8235 7771939.525, -12634667.0351 7771576.5092, -12634529.1522 7770762.57, -12634496.1239 7770462.5715, -12634502.5368 7770314.7036, -12634577.1792 7769961.2957, -12634575.5545 7769573.3808, -12634605.9642 7769454.9749, -12634635.9361 7769398.7924, -12634728.4019 7769305.588, -12634852.7673 7769245.8567, -12634921.3891 7769230.9414, -12635067.7535 7769238.4944, -12635216.8676 7769284.6777, -12636027.323 7769613.6715, -12636740.5107 7769880.7807, -12637012.8537 7769960.7352, -12637148.1517 7769960.2191, -12637269.2899 7769911.5762, -12637362.7311 7769822.1539, -12637499.7578 7769525.8172, -12637806.8701 7769057.4956, -12637867.3312 7768868.3473, -12637864.3636 7768740.2654, -12637817.7223 7768624.761, -12637725.685 7768536.0635, -12637601.6904 7768488.7688, -12637456.8881 7768483.5754, -12637306.8321 7768502.5605, -12636649.9197 7768661.36, -12636442.2111 7768683.0669, -12636304.924 7768664.1188, -12636178.6787 7768613.9349, -12636074.6171 7768522.964, -12636014.4558 7768399.5106, -12636004.762 7768328.7475, -12636025.02 7768187.7251, -12636053.7471 7768120.2498, -12636139.9894 7767993.4601, -12636251.2498 7767883.9536, -12636645.6269 7767582.5573, -12636759.8434 7767462.027, -12636846.285 7767321.2287, -12636914.6131 7767084.63449999, -12636962.5442 7766590.075, -12637082.4002 7765936.0782, -12637128.4703 7765357.9021, -12637170.5673 7765196.6629, -12637242.1094 7765045.2491, -12637466.683 7764701.1758, -12637993.0795 7764031.317, -12638064.1413 7763905.1701, -12638096.1156 7763768.1624, -12638096.315 7763698.4049, -12638069.1073 7763562.9869, -12637849.8958 7763070.1904, -12637738.297 7762908.6252, -12637628.356 7762843.1744, -12637564.328 7762828.6122, -12637428.9272 7762837.596, -12637092.4938 7762943.933, -12636509.7973 7763007.1416, -12636440.7347 7763030.5767, -12636325.383 7763109.6382))"
