,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
39,20967,532,2023-10-15 06:33:14,WWF023,Eagle Complex,66443.3,2023-06-05,1852,0 - hand sketch of any type,Wildfire,Under Control,2023/07/19 12:30:00,E,66436.7,1683295380000,Lightning,3,d5108699-5cf5-4acd-889b-b403a6d01645,1968471879.35938,663154.793128531,"POLYGON ((-13010007.6297 7284856.159, -13009991.9007 7284978.2815, -13009330.1853 7284932.7514, -13009324.7115 7285008.4518, -13009390.578 7285190.2678, -13009471.8522 7285329.2286, -13009429.3248 7285465.5722, -13009323.2221 7285528.6128, -13009248.9807 7285607.0785, -13009269.2927 7285797.7699, -13009218.9404 7285913.85, -13009273.7448 7285965.9392, -13009345.2212 7286071.1319, -13009371.1392 7286185.1876, -13009312.7539 7286286.188, -13009122.0792 7286284.3102, -13008961.0847 7286427.0187, -13008795.3944 7286474.7986, -13008497.5175 7286668.6222, -13008420.2892 7286788.4231, -13008375.7521 7286975.5351, -13008386.5035 7287148.7913, -13008446.3671 7287308.3544, -13008551.2904 7287534.9068, -13008745.8499 7287876.8583, -13008799.5463 7288036.597, -13008814.3619 7288129.1844, -13008788.2051 7288309.644, -13008735.1974 7288410.2332, -13008589.9678 7288531.8658, -13008443.917 7288622.5237, -13008262.0829 7288763.7207, -13008050.3344 7288846.2983, -13007942.9552 7288858.9511, -13007719.4609 7288827.6587, -13007588.5205 7288787.7196, -13007450.2624 7288704.5772, -13007170.5075 7288414.3928, -13006969.9841 7288078.735, -13006831.118 7287735.2679, -13006777.1397 7287563.133, -13006594.8711 7287214.6267, -13006422.6797 7287014.6141, -13006233.5745 7286877.0231, -13006051.4624 7286770.2351, -13005589.6727 7286608.7801, -13005408.2191 7286526.7536, -13005118.991 7286342.1784, -13005055.4328 7286275.6648, -13004973.6595 7286222.0199, -13004724.5731 7286154.137, -13004077.055 7286220.5303, -13003940.4764 7286199.2815, -13003815.9373 7286165.3246, -13003659.0684 7286076.4285, -13003532.3006 7285955.7671, -13003325.053 7285830.9879, -13003150.4557 7285773.5276, -13002878.1018 7285600.846, -13002670.0764 7285364.5377, -13002458.2605 7285060.1694, -13002375.8835 7284981.7367, -13002244.5606 7284681.5039, -13002169.0053 7284386.0443, -13002091.7083 7284264.1155, -13001929.3519 7284200.1299, -13001811.5043 7284184.5651, -13001492.3228 7284273.2833, -13001124.8143 7284406.5943, -13000902.573 7284418.4644, -13000644.7294 7284245.3656, -13000479.7166 7284076.0942, -13000329.5747 7284005.5708, -13000021.6416 7284050.5724, -12999912.0118 7284115.3114, -12999771.348 7284175.1222, -12999507.5732 7284255.67629999, -12999411.3844 7284363.4389, -12999402.6193 7284506.1629, -12999480.9703 7284671.4662, -12999707.9121 7284845.3967, -12999845.3955 7284903.8689, -12999969.7416 7284931.6922, -13000108.4817 7285039.6981, -13000347.0205 7285182.3418, -13000513.6243 7285413.5643, -13000516.4506 7285525.0304, -13000452.7236 7285693.9635, -13000410.571 7285738.4139, -13000153.5687 7285844.1013, -12999900.3901 7285856.731, -12999738.1741 7285798.88, -12999632.977 7285795.3515, -12999429.8549 7285831.4838, -12999313.8603 7285890.193, -12999211.4699 7285998.1321, -12999104.4569 7286168.159, -12999004.7094 7286381.3852, -12998847.1607 7286509.3124, -12998607.8725 7286583.5241, -12998477.9469 7286580.6034, -12998302.7458 7286498.255, -12998232.5983 7286413.2591, -12998186.7039 7286309.0617, -12998137.3974 7286068.6156, -12998173.5128 7285782.6495, -12998152.6487 7285690.2233, -12998095.1779 7285617.3094, -12998038.4834 7285575.3592, -12997852.811 7285567.634, -12997705.9142 7285627.0937, -12997609.5289 7285728.6606, -12997520.7198 7286133.6871, -12997474.2243 7286252.5983, -12997402.8551 7286365.9375, -12997208.9754 7286525.7287, -12997129.7221 7286571.0951, -12997019.2615 7286604.847, -12996839.4367 7286584.5553, -12996646.7917 7286545.9875, -12996546.6875 7286498.9082, -12996140.2207 7286564.8206, -12995911.4225 7286564.3195, -12995743.6538 7286531.3079, -12995443.5142 7286396.22600001, -12995335.557 7286281.1582, -12995222.0351 7286191.0169, -12994989.1979 7285775.396, -12994929.9241 7285628.1432, -12994756.8429 7285378.3679, -12994616.6457 7285208.3359, -12994413.7571 7285002.676, -12994312.621 7284912.2308, -12994181.356 7284853.5082, -12993953.0626 7284871.526, -12993886.6188 7284935.1226, -12993847.0119 7285084.8048, -12993874.6092 7285201.854, -12993984.3524 7285391.2385, -12994079.4642 7285488.0386, -12994680.7049 7285801.6193, -12994757.2929 7285898.8744, -12994848.3769 7286082.5284, -12994899.7195 7286409.7049, -12994813.1286 7286659.7413, -12994785.7383 7286802.9615, -12994776.7343 7286939.5315, -12994818.0854 7287112.0448, -12994870.7306 7287240.897, -12995013.4139 7287510.0766, -12995383.1982 7287959.5822, -12995743.7775 7288285.3499, -12996000.2485 7288402.9445, -12996255.8416 7288483.361, -12996522.5519 7288513.9009, -12996738.1199 7288477.5222, -12996933.9045 7288371.8455, -12996940.6637 7288385.3251, -12997053.6693 7288234.0758, -12997082.7211 7288158.9644, -12997077.009 7287929.7609, -12997032.6462 7287757.5703, -12997031.8996 7287608.5765, -12997084.59 7287489.4926, -12997237.0887 7287405.0985, -12997411.5262 7287456.509, -12997518.6016 7287534.3988, -12997610.3885 7287742.8355, -12997608.3873 7287910.2421, -12997482.4768 7288564.2663, -12997402.127 7288814.244, -12997387.14 7288957.202, -12997334.1512 7290303.8881, -12997396.5834 7290469.9578, -12996935.4161 7290511.2591, -12997046.4445 7290614.7059, -12997103.1598 7290714.572, -12997146.8837 7290688.773, -12997179.7069 7290720.0661, -12997193.0699 7290860.5459, -12997256.8096 7290945.4151, -12997515.5872 7290943.8665, -12997928.5148 7290995.2556, -12998131.1425 7291113.6833, -12998176.536 7291154.5397, -12998231.6857 7291387.8567, -12998213.365 7291640.3258, -12998262.305 7291920.7583, -12998238.1017 7291938.6637, -12998137.8836 7291874.4761, -12997826.157 7291731.60189999, -12997690.1521 7291517.5979, -12997672.7838 7291513.0928, -12997649.7531 7291577.9087, -12997566.1197 7291683.7778, -12997480.6534 7291731.6999, -12997324.7414 7291662.1145, -12997165.1891 7291691.4766, -12997087.4392 7291764.9594, -12997023.5693 7291773.9708, -12996921.3843 7291927.2448, -12996856.1127 7292082.3036, -12996875.6343 7292262.5173, -12996848.1092 7292399.6481, -12996833.1911 7292421.725, -12996907.7521 7292468.7073, -12997022.8765 7292438.6456, -12997035.9343 7292467.9701, -12997007.4142 7292510.6905, -12996968.6689 7292538.841, -12996896.9704 7292530.7511, -12996744.0197 7292626.003, -12996649.1609 7292581.1946, -12996586.9676 7292598.4392, -12996462.8189 7292582.9327, -12996362.0224 7292511.0231, -12996266.9503 7292420.364, -12996212.3417 7292286.1084, -12996156.435 7292195.9002, -12996038.8003 7292124.7053, -12996025.4407 7292083.0337, -12996033.8876 7292025.9945, -12996110.1544 7291920.3209, -12996108.3782 7291848.7128, -12996153.0574 7291662.2946, -12996156.882 7291617.7266, -12996122.7727 7291534.5738, -12996194.0454 7291426.5598, -12996202.5515 7291371.994, -12996155.2078 7291116.8641, -12996122.7329 7291096.8442, -12995948.5294 7291057.7764, -12995681.3657 7291072.2574, -12995598.867 7291167.3231, -12995578.7648 7291348.5118, -12995524.2124 7291296.4811, -12995521.0664 7291169.256, -12995422.0821 7291142.9684, -12995118.0577 7291109.4453, -12994958.3629 7291113.40209999, -12994542.6729 7291037.4503, -12994417.1493 7291098.042, -12994266.3494 7291130.5104, -12994179.4524 7291095.6959, -12993863.7539 7291087.0509, -12993821.3982 7291030.6035, -12993823.0787 7290932.0081, -12993776.7301 7290879.7662, -12993669.7667 7290861.8666, -12993634.8993 7290776.4912, -12993632.2198 7290667.0565, -12993591.241 7290666.6955, -12993582.1237 7290461.6098, -12993592.4983 7290383.3383, -12993578.7084 7290322.0862, -12993549.0436 7290281.7548, -12993543.6436 7290228.5092, -12993571.2994 7290186.769, -12993582.2765 7290133.1214, -12993568.8888 7290088.2849, -12993579.3636 7290014.1205, -12993525.8378 7290003.1189, -12993489.7932 7290036.852, -12993363.1736 7290052.2807, -12993309.8484 7290049.4843, -12993280.487 7290021.46369999, -12993295.1588 7289951.3034, -12993327.6111 7289938.1889, -12993377.8448 7289982.1198, -12993500.8709 7289987.3089, -12993491.6787 7289946.47600001, -12993544.1998 7289916.4439, -12993553.9715 7289813.5579, -12993483.8701 7289794.752, -12993450.214 7289758.6269, -12993372.4268 7289760.5379, -12993334.6774 7289724.5131, -12993207.3608 7289711.2154, -12993169.3118 7289662.8801, -12993087.1309 7289652.579, -12993016.5311 7289613.2528, -12993028.012 7289580.126, -12993106.0981 7289590.5281, -12993162.3115 7289543.9868, -12993162.8979 7289400.2754, -12993132.3371 7289323.0194, -12993247.3656 7289336.6191, -12993276.4235 7289352.32810001, -12993281.3197 7289385.0525, -12993351.2163 7289395.653, -12993373.2717 7289292.4724, -12993355.7929 7289247.741, -12993322.4407 7289223.9268, -12993260.3321 7289196.7132, -12993182.2498 7289186.313, -12993129.5316 7289208.1337, -12993047.656 7289210.1416, -12993015.7067 7289243.7689, -12993012.8146 7289293.1061, -12992882.4123 7289320.935, -12992846.5681 7289362.8685, -12992843.5746 7289408.1031, -12992779.4726 7289467.1514, -12992730.5454 7289476.5606, -12992713.421 7289505.7811, -12992687.4312 7289492.5536, -12992670.3359 7289527.3017, -12992558.6002 7289480.7677, -12992424.4985 7289525.1025, -12992362.6899 7289510.1902, -12992281.5322 7289828.3134, -12992247.551 7289829.1432, -12992110.6507 7289758.5805, -12992071.6031 7289837.5431, -12992031.4589 7289871.3689, -12991952.7737 7289836.3353, -12991748.8781 7289705.8129, -12991695.357 7289694.7989, -12991628.6588 7289647.1537, -12991515.139 7289526.7455, -12991461.4206 7289507.5237, -12991423.7806 7289475.5938, -12991372.8661 7289402.9307, -12991239.5789 7289311.7412, -12991155.9873 7289412.3045, -12991032.3767 7289382.4597, -12990831.7747 7289387.3239, -12990675.2166 7289350.0609, -12990604.137 7289290.1987, -12990589.9771 7289212.537, -12990542.1774 7289098.7414, -12990440.3269 7289121.7323, -12990449.8975 7289178.977, -12990318.1579 7289321.749, -12990335.6195 7289366.4878, -12990406.2039 7289405.837, -12990419.5723 7289450.6753, -12990401.1765 7289537.338, -12990319.4938 7289547.5241, -12990220.1521 7289504.7624, -12990057.3355 7289728.9423, -12989826.9989 7289657.6711, -12989620.1638 7289544.86, -12989535.841 7289479.0364, -12989518.8326 7289483.3139, -12989406.1141 7289388.8216, -12988941.5415 7289102.4094, -12988772.8588 7289032.0632, -12988672.0299 7288953.8896, -12988589.0096 7288844.2935, -12988529.9617 7288701.9356, -12988582.1801 7288669.7068, -12988666.0906 7288581.4889, -12988695.6096 7288445.3134, -12988759.5388 7288378.1008, -12988834.474 7288257.2595, -12988809.2285 7288229.13, -12988743.2455 7288210.1869, -12988540.1293 7288108.3244, -12988396.4634 7287922.9398, -12988279.6229 7287909.6723, -12987744.0726 7287643.3512, -12987535.8521 7287468.5674, -12987326.9077 7287262.8099, -12986901.9937 7286814.2764, -12986806.0758 7286680.208, -12986502.869 7286408.5152, -12986379.5631 7286321.2922, -12986255.2216 7286330.475, -12986041.785 7286218.1459, -12985950.1862 7285895.5146, -12985838.4317 7285761.1484, -12985725.025 7285670.8736, -12985624.9961 7285623.6586, -12985479.9189 7285592.1564, -12985476.3953 7285512.5189, -12985451.1347 7285530.448, -12985379.6995 7285523.7246, -12985348.0544 7285537.6013, -12985320.7056 7285533.5171, -12985307.1923 7285515.9753, -12985288.4704 7285522.1937, -12985259.0586 7285497.1466, -12985231.9556 7285503.5619, -12985209.4732 7285528.2535, -12985185.877 7285527.7576, -12985176.7968 7285565.2662, -12985160.7305 7285572.998, -12985142.1515 7285562.9288, -12985120.4828 7285577.6208, -12985116.9185 7285604.4943, -12985085.2767 7285573.7202, -12985076.0567 7285582.8667, -12985036.4268 7285569.0896, -12985054.2815 7285615.4209, -12985014.9867 7285638.4061, -12984985.9765 7285608.0951, -12984964.2093 7285618.5866, -12984960.3906 7285657.0226, -12984973.4163 7285676.1527, -12984954.3293 7285689.2079, -12984955.3119 7285663.9707, -12984929.457 7285634.1107, -12984902.7667 7285635.7877, -12984848.5032 7285601.3412, -12984849.8172 7285590.2793, -12984807.1806 7285583.9396, -12984786.97 7285598.0612, -12984788.3838 7285619.0776, -12984782.2716 7285604.4168, -12984767.4781 7285613.3225, -12984766.0224 7285600.403, -12984730.6698 7285588.741, -12984731.1756 7285560.9716, -12984755.0945 7285525.2306, -12984687.8048 7285472.7127, -12984692.8685 7285435.558, -12984664.0424 7285392.7965, -12984743.1489 7285498.3921, -12984763.9256 7285511.9581, -12984781.6718 7285499.6462, -12984799.0144 7285461.5359, -12984768.6505 7285446.0563, -12984762.788 7285412.4227, -12984752.6065 7285411.2736, -12984759.7785 7285370.4339, -12984781.7359 7285353.4587, -12984763.1111 7285317.7745, -12984767.9959 7285292.5125, -12984673.37 7285284.2148, -12984675.5695 7285319.8269, -12984699.3773 7285343.0446, -12984678.9157 7285365.4714, -12984641.559 7285314.219, -12984643.2124 7285297.3583, -12984607.5123 7285284.1726, -12984595.1167 7285260.6232, -12984424.9335 7285208.579, -12984443.5647 7285195.6355, -12984473.2746 7285212.272, -12984509.4636 7285208.1559, -12984536.9699 7285232.1342, -12984568.5625 7285231.3104, -12984580.4438 7285226.9885, -12984570.9842 7285206.6906, -12984602.0678 7285199.0862, -12984633.5377 7285222.1638, -12984652.143 7285201.4381, -12984673.369 7285211.2382, -12984670.0719 7285239.64940001, -12984698.6093 7285255.6756, -12984792.8975 7285259.9212, -12984836.7586 7285253.6713, -12984845.1862 7285237.4041, -12984861.7679 7285251.8018, -12984879.3019 7285245.049, -12984901.6908 7285268.4258, -12984934.8407 7285243.9458, -12984939.2389 7285207.6049, -12984946.954 7285238.8788, -12984979.0624 7285255.7881, -12984990.989 7285291.8153, -12984987.2648 7285122.3696, -12985056.8526 7285122.7279, -12985243.8098 7285186.4923, -12985361.7873 7285208.5023, -12985685.8465 7285318.60010001, -12985827.9611 7285315.2493, -12985907.414 7285276.1973, -12985968.1839 7285231.3892, -12986015.5767 7285143.5235, -12986013.8301 7285069.2112, -12985967.9598 7284958.765, -12985809.8597 7284807.5963, -12985552.6213 7284646.3712, -12985440.5399 7284611.8354, -12985279.4678 7284597.0377, -12985094.2622 7284607.5865, -12984836.0723 7284669.4094, -12984736.6768 7284671.7405, -12984628.3894 7284866.5276, -12984279.5391 7284968.5671, -12984255.1373 7285017.4909, -12984197.3526 7285030.4857, -12984165.6567 7284833.2862, -12984187.7048 7284782.3163, -12984163.8516 7284755.7062, -12984150.9775 7284701.67189999, -12984107.2323 7284652.2404, -12984068.8011 7284664.78149999, -12984056.4689 7284634.0211, -12983984.9123 7284554.191, -12983988.068 7284689.9534, -12983965.478 7284717.6484, -12983888.0735 7284719.4552, -12983890.5919 7284661.1804, -12983839.919 7284646.8386, -12983784.4756 7284593.7977, -12983729.5731 7284564.03, -12983641.73 7284449.6486, -12983477.208 7284368.1009, -12983358.9501 7284277.7125, -12983325.0256 7284150.4346, -12983159.0663 7284173.6978, -12983159.9638 7284212.4851, -12983250.4101 7284272.4757, -12983385.1355 7284405.1723, -12983335.6331 7284441.2526, -12983298.7286 7284519.7302, -12983230.1436 7284567.8972, -12983158.315 7284499.5238, -12983154.3669 7284472.6344, -12983040.6088 7284409.3019, -12983031.9718 7284370.6934, -12983069.2371 7284307.7336, -12983014.5186 7284285.7195, -12982965.4635 7284341.1908, -12982900.6584 7284385.385, -12982886.7015 7284451.6847, -12982824.1528 7284425.9696, -12982775.9205 7284349.4703, -12982752.847 7284282.232, -12982710.3209 7284252.4668, -12982640.9405 7284248.9303, -12982566.129 7284149.7098, -12982578.4123 7284056.6676, -12982504.3438 7283944.6086, -12982522.8561 7283926.102, -12982517.5995 7283893.6835, -12982589.7354 7283854.0489, -12982543.0781 7283825.3016, -12982532.4966 7283796.6224, -12982500.3184 7283809.1182, -12982484.4536 7283785.9846, -12982423.9393 7283754.2974, -12982433.6089 7283732.0253, -12982419.1997 7283654.6259, -12982402.4696 7283672.1866, -12982371.6157 7283663.8621, -12982352.4442 7283614.5932, -12982327.4563 7283626.0177, -12982316.453 7283618.1374, -12982306.8295 7283631.0142, -12982282.9715 7283534.8533, -12982220.9116 7283502.846, -12982222.2016 7283441.3547, -12982197.8658 7283441.9174, -12982187.1458 7283392.9306, -12982210.7214 7283295.1992, -12982201.4454 7283244.7996, -12982179.1907 7283218.1996, -12982195.0397 7283201.5646, -12982208.871 7283214.8021, -12982222.2033 7283206.35939999, -12982229.0809 7283191.7395, -12982212.0469 7283156.8847, -12982230.7939 7283109.4532, -12982170.644 7283081.9222, -12982172.1423 7283029.4673, -12982125.6292 7283045.9068, -12982110.8141 7283029.0771, -12982115.4582 7283074.1597, -12982098.4118 7283077.9427, -12982100.5648 7283132.3471, -12982125.1075 7283140.818, -12982123.692 7283196.887, -12982101.7492 7283183.8368, -12982082.8013 7283183.3709, -12982080.3468 7283194.2733, -12982104.9103 7283203.6477, -12982103.7103 7283229.886, -12982123.0116 7283245.7088, -12982100.4584 7283245.3261, -12982089.5102 7283279.0205, -12982022.8798 7283165.77489999, -12982058.3705 7283140.5524, -12982062.3369 7283116.9618, -12982038.3088 7283076.9848, -12982027.0206 7283110.5472, -12981999.629 7283095.8151, -12982012.276 7283057.5636, -12981996.269 7283028.1079, -12981938.9438 7283123.4265, -12981958.1323 7283173.5968, -12981841.6905 7283207.9178, -12981823.7451 7283133.3156, -12981744.1623 7283123.4018, -12981770.5466 7283055.0083, -12981750.2002 7283032.8827, -12981722.302 7283035.3335, -12981694.7454 7283013.3741, -12981728.8376 7282966.4947, -12981736.8671 7282918.6207, -12981769.2212 7282892.4588, -12981779.3463 7282851.3816, -12981764.8735 7282834.5712, -12981725.427 7282847.5825, -12981709.7056 7282820.2118, -12981665.8258 7282793.4901, -12981683.338 7282767.37039999, -12981686.4817 7282728.976, -12981654.3927 7282689.8812, -12981616.5882 7282686.7187, -12981609.9297 7282571.9081, -12981584.5808 7282563.4162, -12981568.7388 7282596.5557, -12981538.2401 7282604.8216, -12981460.4189 7282567.7883, -12981450.2524 7282585.166, -12981443.427 7282572.7176, -12981426.539 7282582.1824, -12981403.3293 7282535.3197, -12981357.9628 7282520.0121, -12981229.8277 7282373.5122, -12981198.7244 7282410.8326, -12981186.5356 7282476.698, -12981203.7899 7282499.1799, -12981175.3443 7282519.6621, -12981054.8362 7282507.1787, -12981032.0337 7282574.8137, -12981010.7395 7282575.3028, -12980976.6969 7282617.2667, -12980953.8814 7282617.7905, -12980930.5087 7282593.9228, -12980876.7852 7282573.8022, -12980865.6158 7282551.1797, -12980837.5173 7282586.9053, -12980813.1461 7282585.9392, -12980817.187 7282562.9675, -12980777.3969 7282553.2035, -12980722.9434 7282501.0684, -12980772.1969 7282458.7574, -12980742.7411 7282435.0293, -12980749.9633 7282418.0861, -12980717.5255 7282330.367, -12980718.967 7282260.1744, -12980603.7306 7282345.177, -12980601.7665 7282392.5038, -12980579.986 7282371.6497, -12980532.9746 7282378.8274, -12980750.037 7282221.33209999, -12980871.667 7282149.90869999, -12980863.0527 7282105.8763, -12980833.0169 7282123.3423, -12980797.9659 7282121.0961, -12980800.3224 7282157.6462, -12980750.2009 7282161.8461, -12980714.8365 7282145.88, -12980775.0128 7282115.5218, -12980798.3731 7282072.2814, -12980786.0317 7282064.9386, -12980772.5173 7282072.8744, -12980747.6259 7282049.0426, -12980717.103 7282045.167, -12980676.247 7282055.2545, -12980659.03 7282034.297, -12980661.55 7282011.362, -12980611.1166 7282001.8416, -12980596.9763 7281982.3388, -12980581.9412 7281990.309, -12980488.0886 7281945.1791, -12980462.1291 7281941.198, -12980444.3298 7281961.4324, -12980462.7545 7281968.6363, -12980455.9142 7282002.3461, -12980395.0082 7282000.6899, -12980374.7321 7281969.6386, -12980434.0928 7281912.8623, -12980436.5789 7281888.4034, -12980413.6265 7281882.8282, -12980377.6809 7281908.0529, -12980331.7069 7281893.8535, -12980313.6298 7281901.8927, -12980288.879 7281884.1574, -12980257.4955 7281909.2772, -12980253.4822 7281866.6655, -12980231.8081 7281850.3847, -12980235.9891 7281833.5128, -12980206.121 7281791.4926, -12980174.4254 7281802.8928, -12980157.4183 7281791.0806, -12980162.4961 7281746.7367, -12980128.1009 7281706.3451, -12980046.941 7281683.7979, -12980023.539 7281658.4059, -12979974.9412 7281662.5659, -12979939.1649 7281628.3058, -12979887.8372 7281646.253, -12979840.1371 7281622.9403, -12979816.2882 7281644.8354, -12979768.0346 7281597.1336, -12979729.8061 7281588.8549, -12979708.1006 7281638.1521, -12979724.3483 7281750.638, -12979799.0458 7281823.66480001, -12979825.7986 7281795.6025, -12979898.5611 7281850.3716, -12979974.7439 7281854.7329, -12979989.3983 7281829.9964, -12980004.5725 7281828.1249, -12980008.4113 7281863.1149, -12980049.4752 7281862.177, -12980071.6993 7281835.7424, -12980088.8103 7281852.1278, -12980085.3224 7281899.4863, -12980097.8014 7281912.9274, -12980067.8732 7282002.0693, -12980092.1732 7281999.9889, -12980153.842 7282035.1834, -12980185.197 7282075.646, -12980187.273 7282100.001, -12980144.3748 7282087.2551, -12980129.3388 7282095.2246, -12980028.7188 7282153.9546, -12979955.8207 7282227.3028, -12979896.7774 7282173.7438, -12979877.2795 7282119.2825, -12979768.9813 7282108.0266, -12979732.8595 7282125.6271, -12979699.7149 7282119.7655, -12979669.9055 7282166.3185, -12979647.2446 7282137.428, -12979581.2963 7282140.401, -12979482.0573 7282098.5511, -12979432.8707 7282129.0777, -12979406.1117 7282113.5131, -12979386.7049 7282052.9381, -12979359.6526 7282037.289, -12979364.191 7282076.2384, -12979333.899 7282098.9826, -12979303.174 7282102.6221, -12979251.4224 7282068.8098, -12979230.6934 7282006.1187, -12979247.3896 7281980.5549, -12979221.4554 7281968.0279, -12979227.4144 7281930.6414, -12979212.8607 7281912.0845, -12979191.326 7281908.9014, -12979191.0639 7281920.4499, -12979170.1604 7281898.8892, -12979153.9279 7281921.8186, -12979125.0829 7281873.1561, -12979095.5804 7281887.9921, -12979056.0925 7281854.7863, -12979015.0811 7281846.7987, -12979007.1889 7281798.7096, -12978981.8009 7281810.3037, -12978977.5187 7281829.2886, -12978959.1118 7281825.5091, -12978955.9828 7281849.1897, -12978934.9361 7281844.4209, -12978914.3042 7281858.0056, -12978835.9676 7281842.9942, -12978805.5131 7281862.048, -12978817.831 7281874.3603, -12978813.0844 7281895.9791, -12978851.1344 7281911.9049, -12978941.1425 7282003.25249999, -12978892.1222 7282057.8814, -12978908.7755 7282123.0399, -12978945.9473 7282146.3789, -12978980.6069 7282197.5353, -12978976.1943 7282210.7525, -12978944.1351 7282205.1841, -12978872.845 7282142.3359, -12978853.8459 7282171.0304, -12978792.2446 7282175.5236, -12978772.4323 7282144.703, -12978716.8083 7282119.267, -12978667.3632 7282210.2692, -12978636.6434 7282226.094, -12978595.7802 7282225.2399, -12978554.6612 7282173.6663, -12978559.1235 7282135.2989, -12978468.5491 7282095.5243, -12978409.3507 7282108.4331, -12978360.1086 7282169.1713, -12978334.7791 7282148.3866, -12978217.6489 7282191.0815, -12978133.3076 7282152.0517, -12978108.8463 7282130.3565, -12978128.2701 7282125.4681, -12978151.658 7282059.9765, -12978120.8647 7282033.0854, -12978100.5736 7282038.8832, -12978087.9768 7281992.0033, -12978096.6985 7281945.5318, -12978115.4545 7281950.4475, -12978138.1025 7281914.7619, -12978168.6272 7281906.5313, -12978150.4985 7281890.0332, -12978180.998 7281864.4272, -12978174.793 7281825.4129, -12978128.2472 7281808.6672, -12978098.1825 7281774.6415, -12978131.684 7281764.096, -12978146.0498 7281731.7362, -12978194.3298 7281746.6626, -12978205.5658 7281733.0606, -12978245.0922 7281753.5239, -12978247.2538 7281731.2282, -12978266.6966 7281727.2292, -12978336.008 7281769.2652, -12978363.2253 7281834.5, -12978374.1549 7281846.711, -12978389.1407 7281841.9225, -12978404.473 7281813.0996, -12978395.7249 7281779.4823, -12978419.8452 7281786.0554, -12978424.0619 7281776.1713, -12978427.8089 7281666.6333, -12978402.7626 7281640.3337, -12978424.8919 7281615.9775, -12978441.2569 7281554.2075, -12978492.971 7281524.5618, -12978527.5186 7281521.1101, -12978519.2314 7281507.9501, -12978532.0208 7281484.5247, -12978551.0819 7281463.6268, -12978569.7769 7281465.8728, -12978584.8872 7281427.2676, -12978598.3582 7281434.0812, -12978613.0623 7281416.8413, -12978569.0399 7281393.8132, -12978591.3893 7281361.2731, -12978574.5745 7281324.28149999, -12978549.2422 7281342.6517, -12978533.1294 7281336.7879, -12978530.8736 7281315.4833, -12978549.5882 7281318.6187, -12978548.8663 7281286.6017, -12978566.7988 7281255.052, -12978589.9101 7281256.3082, -12978587.7342 7281238.5612, -12978602.8392 7281239.1088, -12978590.9225 7281222.4724, -12978601.8364 7281194.6412, -12978569.1451 7281201.6103, -12978544.6453 7281178.1405, -12978533.6513 7281202.4142, -12978496.4884 7281168.5534, -12978534.2734 7281072.4896, -12978524.9391 7281052.2358, -12978556.4217 7281031.0577, -12978524.7638 7281005.081, -12978525.3504 7280991.7211, -12978441.8421 7280989.1628, -12978445.9982 7280976.6118, -12978488.6898 7280980.0943, -12978543.8288 7280945.0341, -12978520.3578 7280927.77, -12978503.9907 7280871.1953, -12978439.4433 7280843.2942, -12978451.7253 7280836.7879, -12978428.9618 7280811.5, -12978440.3363 7280804.1245, -12978428.561 7280793.7138, -12978431.1885 7280752.7255, -12978413.1021 7280738.009, -12978415.8498 7280702.3567, -12978273.1567 7280712.70269999, -12978251.5148 7280737.2153, -12978204.8755 7280716.0258, -12978210.0459 7280669.6421, -12978194.7972 7280648.3093, -12978222.3746 7280625.7659, -12978248.1458 7280626.9629, -12978269.9808 7280650.4922, -12978270.9748 7280615.7697, -12978218.7523 7280583.1405, -12978215.7834 7280609.0099, -12978188.5579 7280622.0816, -12978183.7283 7280565.2476, -12978200.8536 7280537.2789, -12978125.0959 7280532.7123, -12978136.3623 7280507.2422, -12978053.977 7280400.9109, -12978029.9612 7280398.784, -12978056.5064 7280355.4785, -12978033.8854 7280336.4157, -12978056.4941 7280315.442, -12978055.027 7280289.6736, -12978074.5463 7280289.2328, -12978084.7059 7280306.7973, -12978097.682 7280252.2325, -12978118.1084 7280252.6607, -12978137.1876 7280232.6563, -12978126.7281 7280201.7534, -12978107.9562 7280195.9496, -12978124.4736 7280180.4517, -12978124.7609 7280153.7545, -12978025.1794 7280107.071, -12978020.2436 7280084.9406, -12978043.647 7280039.655, -12978000.3955 7279718.8597, -12977941 7279510.0302, -12977864.819 7279365.547, -12977652.3686 7279242.412, -12977488.35 7279246.1057, -12977249.5945 7279169.2401, -12976972.9674 7279029.2577, -12976073.0723 7278327.6004, -12975588.97 7277872.4553, -12975542.0005 7277809.5508, -12975426.8104 7277547.1827, -12975427.8336 7277181.7524, -12975594.2425 7276876.6011, -12975673.7985 7276765.2146, -12975771.9758 7276671.683, -12975814.6857 7276542.8507, -12975811.2417 7276387.6469, -12975717.723 7276280.1228, -12975460.0487 7276167.1188, -12975258.8504 7276135.0567, -12975087.4003 7276211.9349, -12974861.2936 7276290.0217, -12974567.1384 7276588.8284, -12974298.4818 7276804.8608, -12974117.0952 7276845.405, -12973952.9237 7276839.8927, -12973796.8607 7276788.5255, -12973418.7773 7276586.7558, -12973289.2517 7276498.2601, -12973193.7705 7276299.4081, -12972932.1466 7276003.7338, -12972694.9258 7275990.6631, -12972394.3431 7275997.2372, -12972146.8248 7275929.5739, -12971960.0985 7275723.5787, -1297