,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
47,21020,609,2023-10-15 06:33:14,EWF035, ,19672.4,2023-06-10,0900,0 - hand sketch of any type,Wildfire,Under Control,2023/06/27 20:00:00,E,19672.0,1683295380000,Under Investigation,3,25f483de-6b24-4ae0-b779-f3447ef05d68,562717996.632813,254463.792717166,"POLYGON ((-12899268.4472 7149218.853, -12899246.1832 7149199.9646, -12899235.0512 7149181.0761, -12899235.0513 7149199.9645, -12899246.1832 7149199.9646, -12899223.9193 7149218.8529, -12899190.5235 7149218.853, -12899201.6555 7149256.6303, -12899190.5236 7149275.5189, -12899157.1277 7149275.5189, -12899145.9957 7149237.7416, -12899134.8637 7149237.7415, -12899123.7318 7149275.5189, -12899056.9402 7149199.9645, -12899045.8082 7149218.8531, -12899056.9402 7149237.7416, -12899012.4122 7149237.7417, -12898956.7525 7149332.1856, -12898500.3426 7149067.7455, -12898166.3842 7148897.7529, -12897865.8215 7148784.4269, -12897609.7867 7148897.753, -12896997.5296 7148973.3051, -12896507.7237 7148822.2021, -12895928.8624 7148406.6846, -12895539.2442 7148217.8203, -12894982.6467 7148123.3898, -12894537.3686 7147802.3345, -12894103.2227 7147519.0612, -12894103.2228 7147462.4081, -12893936.2435 7147367.9864, -12893435.3058 7146895.896, -12893401.91 7146895.896, -12893246.0625 7146763.7156, -12893223.7987 7146763.7156, -12893201.5349 7146744.8331, -12893134.7433 7146744.833, -12893123.6112 7146763.7156, -12893101.3473 7146763.7156, -12893056.8195 7146801.4813, -12893023.4236 7146801.4812, -12892990.0277 7146839.2472, -12892967.7639 7146839.2471, -12892945.5 7146858.1301, -12892856.4444 7146858.13, -12892845.3125 7146839.2472, -12892811.9165 7146839.2472, -12892800.7846 7146820.364, -12892767.3887 7146820.3641, -12892756.2569 7146801.4812, -12892700.5971 7146782.5985, -12892667.2013 7146744.833, -12892622.6736 7146574.8905, -12892600.4096 7146537.126, -12892578.1456 7146537.1261, -12892567.0137 7146518.244, -12892511.3539 7146518.2441, -12892489.0902 7146499.3619, -12892466.8263 7146518.2441, -12892388.9026 7146518.244, -12892355.5068 7146499.3619, -12892322.1109 7146404.9517, -12892255.3192 7146329.4246, -12892188.5275 7146291.6615, -12892132.8677 7146291.6615, -12892121.7358 7146272.78, -12892099.4719 7146272.7798, -12892099.4721 7146235.017, -12892143.9997 7146178.3724, -12892166.2637 7146178.3726, -12892177.3955 7146121.7288, -12891910.2286 7145914.0383, -12891876.8329 7145838.516, -12891676.4579 7145744.1138, -12891620.7982 7145668.593, -12891565.1383 7145630.833, -12891542.8744 7145630.833, -12891520.6105 7145611.953, -12891476.0827 7145611.9531, -12891453.8189 7145593.0731, -12891331.3674 7145593.0731, -12891309.1035 7145574.1928, -12891264.5758 7145574.1928, -12891242.3117 7145555.313, -12891220.0478 7145555.313, -12891097.5965 7145442.0349, -12890919.4852 7145215.4833, -12890874.9575 7145083.3309, -12890819.2978 7144988.9381, -12890752.5059 7144913.4243, -12890685.7143 7144800.1554, -12890674.5823 7144800.1555, -12890641.1865 7144705.7656, -12890652.3185 7144611.3773, -12890618.9225 7144535.8671, -12890585.5268 7144535.8671, -12890552.1311 7144498.1125, -12890529.8671 7144498.1123, -12890463.0753 7144403.7266, -12890396.2837 7144347.0957, -12890374.0199 7144309.3413, -12890351.7559 7144309.3414, -12890262.7003 7144233.8346, -12890218.1725 7144177.2047, -12890195.9086 7144177.2047, -12890040.0613 7143988.4414, -12889895.3459 7143856.3097, -12889839.6863 7143780.807, -12889806.2905 7143705.3047, -12889806.2904 7143610.9284, -12889784.0264 7143478.8029, -12889706.1028 7143327.8056, -12889628.1792 7143233.4333, -12889605.9153 7143233.4333, -12889572.5194 7143195.6848, -12889550.2556 7143195.6848, -12889539.1237 7143176.8108, -12889516.8596 7143176.8108, -12889494.5959 7143157.9367, -12889305.3527 7143157.9366, -12889283.0887 7143139.0626, -12889260.8249 7143139.0625, -12889160.6373 7142988.0715, -12889127.2415 7142969.1978, -12889071.5818 7142969.1976, -12889049.3178 7142950.3241, -12888815.547 7142950.3241, -12888793.283 7142931.45049999, -12888782.151 7142912.577, -12888782.1511 7142837.083, -12888837.8108 7142667.22469999, -12888837.8108 7142610.6061, -12888815.547 7142591.7333, -12888815.547 7142572.8608, -12888771.0191 7142535.1154, -12888715.3593 7142516.2427, -12888648.5676 7142459.625, -12888615.1718 7142384.1357, -12888615.1717 7142289.7752, -12888047.4425 7141836.8588, -12887913.8591 7141478.319, -12887457.4491 7140968.8424, -12887501.9768 7140855.6301, -12887780.2757 7140723.5507, -12887963.0415 7140661.596, -12887810.5263 7140538.2369, -12887735.8434 7140524.1113, -12887615.6384 7140435.7775, -12887539.8237 7140317.0789, -12887508.7217 7140197.8949, -12887610.7779 7139987.6231, -12887702.3521 7139912.2556, -12887557.6366 7139780.192, -12887056.699 7139421.7456, -12887001.0391 7139214.2311, -12887056.6991 7139063.3149, -12887312.7338 7138931.2656, -12887357.2617 7138780.3552, -12887334.9976 7138572.8574, -12887352.6155 7138529.7368, -12889827.8466 7137146.6104, -12889902.3894 7136974.9215, -12890026.2338 7136845.8558, -12889997.718 7136834.2107, -12889993.5575 7136805.2035, -12889961.1185 7136806.8985, -12889936.3205 7136770.1477, -12889901.059 7136755.10239999, -12889899.3964 7136724.1199, -12889834.9658 7136709.306, -12889782.1032 7136667.0777, -12889735.4646 7136668.9899, -12889641.5171 7136627.9994, -12889620.5326 7136639.3545, -12889595.9464 7136615.7734, -12889590.9635 7136624.0537, -12889568.7644 7136569.3682, -12889524.0886 7136539.7969, -12889508.5926 7136547.0949, -12889505.1689 7136575.8599, -12889546.6096 7136660.1367, -12889542.3275 7136701.0964, -12889587.6347 7136768.1247, -12889581.8772 7136798.0323, -12889543.9368 7136829.2861, -12889540.6315 7136855.2948, -12889509.3031 7136852.8131, -12889530.8776 7136899.8643, -12889515.368 7136932.5565, -12889504.1556 7136935.666, -12889480.6062 7136904.6541, -12889466.3606 7136906.9722, -12889469.2597 7136889.3863, -12889449.5974 7136871.4616, -12889441.4211 7136917.9637, -12889403.1159 7136916.2186, -12889357.2397 7136891.2574, -12889364.1805 7136847.6728, -12889313.6843 7136850.3668, -12889215.2405 7136802.6527, -12889160.4057 7136737.3981, -12889166.0542 7136715.2375, -12889201.3556 7136692.4937, -12889184.5355 7136632.9708, -12889293.0623 7136593.3237, -12889311.0862 7136569.6835, -12889282.1257 7136546.7051, -12889264.3646 7136550.2068, -12889247.9028 7136578.5381, -12889208.2983 7136562.1293, -12889162.3413 7136573.2781, -12889101.4221 7136562.7844, -12889091.1949 7136555.8782, -12889111.3458 7136502.3267, -12889073.9605 7136471.63, -12889065.6238 7136415.2373, -12889015.3957 7136429.1075, -12888995.9898 7136408.0522, -12888997.7749 7136426.2721, -12888966.2681 7136453.5233, -12888995.0275 7136495.4228, -12888978.8325 7136531.8316, -12888962.1866 7136549.54, -12888891.796 7136553.3799, -12888880.4893 7136584.6048, -12888841.2613 7136581.6802, -12888829.6835 7136549.6414, -12888781.2778 7136533.3041, -12888758.1619 7136565.0498, -12888710.2087 7136511.5985, -12888679.7113 7136573.0198, -12888688.4135 7136622.9826, -12888648.7062 7136604.4724, -12888587.2306 7136603.0552, -12888546.814 7136574.0817, -12888563.2427 7136516.5072, -12888545.9836 7136518.8485, -12888543.721 7136489.1971, -12888529.9405 7136496.7677, -12888496.5864 7136484.3076, -12888496.1953 7136455.8959, -12888472.2056 7136436.2485, -12888523.7577 7136414.1885, -12888521.98 7136392.9628, -12888494.3588 7136374.1111, -12888502.9416 7136358.3952, -12888489.4514 7136359.1686, -12888465.5977 7136310.2952, -12888436.7156 7136287.9104, -12888432.9068 7136259.513, -12888457.8097 7136250.2581, -12888454.1887 7136234.8676, -12888556.653 7136255.443, -12888582.8211 7136226.677, -12888575.142 7136182.1, -12888513.0784 7136144.1335, -12888525.2062 7136114.8841, -12888517.3563 7136069.6468, -12888558.7929 7136053.2888, -12888549.524 7135998.1501, -12888522.3226 7135959.4033, -12888532.8428 7135907.7375, -12888551.4022 7135898.8751, -12888581.3072 7135913.7217, -12888599.1485 7135895.0175, -12888656.7677 7135910.6238, -12888664.6937 7135928.1947, -12888676.3059 7135920.8279, -12888704.5805 7135933.8114, -12888716.3685 7135933.9903, -12888721.1235 7135916.6731, -12888654.0944 7135843.1959, -12888588.8178 7135843.8882, -12888543.112 7135824.0778, -12888503.336 7135840.663, -12888501.3793 7135791.9426, -12888481.4935 7135770.3782, -12888462.3572 7135785.1961, -12888461.1152 7135817.7815, -12888436.3437 7135835.078, -12888346.5514 7135803.3549, -12888415.5409 7135776.7315, -12888434.6116 7135787.8766, -12888466.6897 7135761.5535, -12888418.6203 7135727.3902, -12888407.1527 7135676.4836, -12888425.4859 7135675.1623, -12888440.9048 7135693.1714, -12888469.8986 7135696.0354, -12888479.7975 7135684.2971, -12888473.1305 7135668.5788, -12888429.1027 7135649.4484, -12888451.0197 7135626.1798, -12888431.0883 7135610.036, -12888447.4563 7135586.2526, -12888433.6609 7135576.6479, -12888438.4645 7135555.0266, -12888459.1245 7135551.4414, -12888454.6261 7135540.6852, -12888430.8878 7135528.2895, -12888393.7285 7135549.0212, -12888347.0052 7135538.1971, -12888334.739 7135549.4395, -12888335.5663 7135611.1043, -12888295.6524 7135611.58, -12888325.3024 7135667.0454, -12888303.0173 7135656.7146, -12888284.2327 7135677.0437, -12888222.8996 7135664.888, -12888202.4746 7135675.1845, -12888167.2894 7135660.535, -12888169.6433 7135600.6855, -12888157.8507 7135591.882, -12888137.9105 7135614.2288, -12888120.1734 7135610.4066, -12888130.2615 7135563.5784, -12888115.6725 7135552.9893, -12888076.399 7135575.61289999, -12888049.4754 7135625.7232, -12888023.9982 7135613.2425, -12888031.1888 7135564.027, -12887990.9213 7135568.9486, -12887974.3378 7135553.5048, -12887953.3264 7135474.6794, -12887962.5467 7135416.5393, -12887947.0968 7135364.6335, -12887985.9246 7135358.3961, -12887990.5819 7135342.51299999, -12887967.1408 7135340.1472, -12887995.5528 7135315.5094, -12887964.9107 7135278.6029, -12887935.8083 7135278.1837, -12887953.3429 7135202.8595, -12888104.309 7135119.4853, -12888135.1429 7135041.2576, -12888107.0435 7135012.8935, -12888088.5391 7135016.4468, -12888070.7819 7134972.4777, -12888035.2678 7134940.25, -12888040.1236 7134912.0297, -12888068.5686 7134889.8787, -12887998.4738 7134810.8679, -12888065.3892 7134783.1929, -12888100.9535 7134794.1562, -12888129.2616 7134724.4369, -12888152.6693 7134723.9617, -12888167.3053 7134749.4132, -12888191.2653 7134716.9229, -12888239.523 7134702.0982, -12888241.8328 7134679.46459999, -12888273.1968 7134655.0112, -12888194.7783 7134598.6853, -12888184.7509 7134611.0523, -12888149.912 7134610.5225, -12888087.2059 7134587.2665, -12888071.6193 7134555.4988, -12888079.0255 7134544.3237, -12888045.4371 7134513.3549, -12888051.137 7134486.9931, -12888036.0543 7134477.2698, -12888017.6586 7134520.9223, -12887998.4349 7134506.0546, -12888023.1282 7134485.4535, -12888024.737 7134428.2593, -12887971.8275 7134394.2916, -12888026.239 7134371.6919, -12888087.2796 7134416.5855, -12888108.2526 7134388.6385, -12888181.3675 7134372.4682, -12888194.4514 7134355.9122, -12888219.1604 7134357.1412, -12888253.2435 7134335.6668, -12888282.7904 7134336.8515, -12888313.3123 7134311.5784, -12888324.8475 7134335.1285, -12888369.5992 7134321.4452, -12888433.9681 7134334.606, -12888469.076 7134311.0694, -12888480.7226 7134264.4812, -12888437.6107 7134276.6796, -12888434.9917 7134250.34000001, -12888377.6948 7134189.8923, -12888313.1102 7134180.7506, -12888327.6639 7134153.9277, -12888322.2643 7134135.5109, -12888289.5691 7134144.0755, -12888268.0153 7134117.9043, -12888220.1903 7134095.159, -12888208.9979 7134084.9453, -12888219.0292 7134081.3234, -12888212.0986 7134053.7394, -12888184.7174 7134016.7179, -12888145.5344 7134001.5251, -12888113.0249 7134010.5668, -12888111.8736 7133985.3435, -12888086.6301 7133987.6439, -12888101.2142 7133968.4565, -12888092.8503 7133947.3553, -12888071.0184 7133947.8322, -12888060.5092 7133987.2384, -12888038.6075 7133991.2722, -12887980.939 7133964.1523, -12887959.8246 7133970.3385, -12887945.461 7133956.4747, -12887943.4339 7133927.1004, -12887923.6386 7133943.088, -12887911.3274 7133927.3232, -12887886.0933 7133930.7436, -12887884.2864 7133918.4729, -12887857.1545 7133919.564, -12887795.7429 7133877.1065, -12887755.918 7133892.9976, -12887709.0333 7133882.4689, -12887717.3453 7133907.7823, -12887692.5658 7133921.5044, -12887675.955 7133958.9663, -12887694.6907 7133953.1359, -12887661.6144 7133992.212, -12887666.2752 7134031.7831, -12887747.7936 7134129.3175, -12887793.3807 7134140.7862, -12887798.4082 7134166.923, -12887788.0795 7134191.9189, -12887763.9084 7134206.9804, -12887759.5824 7134196.815, -12887671.8159 7134181.8418, -12887683.0898 7134229.8386, -12887696.3959 7134229.6659, -12887678.9849 7134260.8962, -12887657.9315 7134274.6789, -12887641.3362 7134261.7159, -12887598.3303 7134262.2767, -12887594.1631 7134287.0689, -12887568.6283 7134306.0748, -12887527.2877 7134305.3772, -12887524.7208 7134334.7969, -12887395.4137 7134315.6494, -12887368.9666 7134331.8832, -12887298.6448 7134323.5294, -12887294.1608 7134312.6861, -12887308.3166 7134312.3699, -12887287.6302 7134291.6525, -12887251.6979 7134281.0075, -12887246.4306 7134226.5625, -12887219.3133 7134196.1769, -12887206.5022 7134209.1748, -12887151.4337 7134210.2203, -12887144.4849 7134230.1378, -12887123.7661 7134199.6341, -12887110.5593 7134217.2002, -12887111.1237 7134259.2891, -12887086.7771 7134263.1952, -12887055.0892 7134295.7279, -12887020.4558 7134282.0984, -12887003.5533 7134270.2079, -12887006.8243 7134241.9667, -12886976.0872 7134239.8197, -12886978.5347 7134211.3152, -12886966.0548 7134199.5661, -12886933.689 7134197.2756, -12886926.6692 7134170.1484, -12886893.955 7134178.3069, -12886887.0965 7134165.4218, -12886906.117 7134144.5439, -12886842.9186 7134054