,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-12879705.1468 7120927.659, -12879833.8068 7121007.0926, -12880042.2629 7121595.0834, -12880032.634 7123433.1654, -12880219.0153 7124016.2164, -12880676.7796 7123942.0161, -12880896.4179 7123675.2138, -12880927.1053 7122574.8139, -12880674.4491 7122312.789, -12880826.5424 7120849.4023, -12881278.6722 7120232.3474, -12881190.6854 7119999.5889, -12881550.6347 7119814.6267, -12881508.0066 7119573.2906, -12881439.0575 7119379.2359, -12881525.0636 7119270.9197, -12881942.0937 7119434.5794, -12882060.8399 7119252.0543, -12882335.2212 7119222.3957, -12882364.2014 7119436.9939, -12882264.7386 7119538.7431, -12882280.7289 7119793.7777, -12882181.6012 7119929.1067, -12882262.8131 7120008.8703, -12882391.0603 7120101.5855, -12882425.2073 7120198.1673, -12882694.7577 7120190.1074, -12882819.1614 7120133.15, -12882942.7081 7119992.6809, -12883608.9259 7119957.9581, -12883740.3643 7117896.7443, -12884322.9668 7117848.9218, -12885059.7222 7117938.5914, -12885062.6464 7118216.8891, -12885134.985 7118494.4633, -12885246.9271 7118576.7832, -12885580.7075 7118628.9137, -12885843.3051 7118514.78149999, -12886020.8245 7118234.5487, -12885990.2507 7117970.462, -12885769.8248 7117646.5601, -12885774.2756 7117588.062, -12885569.4633 7117356.1987, -12885409.3199 7117283.8648, -12885546.9358 7117293.43199999, -12885208.2061 7117047.9829, -12884580.29 7116539.751, -12884708.9005 7116530.3369, -12884703.8182 7116516.3985, -12884772.6423 7116510.2452, -12885334.9324 7116514.7629, -12885513.7081 7116499.9287, -12885617.6564 7116416.7347, -12885746.4349 7116275.7782, -12885773.2499 7116221.6562, -12885774.0402 7116165.6966, -12885743.4747 7116126.8728, -12885719.6788 7116117.9913, -12885523.9234 7116091.7194, -12885477.7497 7116067.2362, -12885443.6069 7116030.6522, -12885431.019 7115968.8939, -12885500.1745 7115870.0974, -12885506.4661 7115797.736, -12885397.2609 7115658.6534, -12885331.1679 7115531.3489, -12885265.1112 7115371.6212, -12885240.134 7115204.1624, -12885037.752 7114942.6365, -12884969.4365 7114910.2857, -12884773.9809 7114869.527, -12884690.0281 7114820.062, -12884636.7719 7114768.4349, -12884603.1639 7114681.4195, -12884610.785 7114634.0507, -12884669.7463 7114502.5291, -12884653.9418 7114396.2466, -12884607.0919 7114324.4687, -12884452.1111 7114202.9682, -12884176.9278 7113923.9675, -12884110.4738 7113782.0201, -12884092.7796 7113596.9608, -12884133.0952 7113548.1094, -12884196.2573 7113559.9101, -12884328.7785 7113700.0979, -12884417.1768 7113765.8719, -12884562.5635 7113829.8492, -12884749.8736 7113857.7307, -12884792.6509 7113885.7821, -12884878.5066 7113985.0673, -12884948.7466 7114028.5019, -12885001.1107 7114037.3713, -12885052.0594 7114028.2167, -12885108.7333 7113977.3809, -12885121.9814 7113920.5269, -12885105.0476 7113822.4584, -12884880.176 7113368.5493, -12884817.0574 7113275.1677, -12884656.7822 7113114.7702, -12884597.3387 7113022.6136, -12884578.3306 7112954.069, -12884581.1046 7112885.5697, -12884645.1048 7112694.8988, -12884656.1515 7112567.011, -12884632.4279 7112512.0551, -12884505.1244 7112393.1977, -12884470.0032 7112324.2836, -12884479.7074 7112278.419, -12884512.8632 7112245.8136, -12884701.2508 7112183.15, -12884900.7079 7112082.5464, -12884962.3797 7112074.2504, -12885043.2434 7112113.162, -12885138.1258 7112292.8694, -12885173.5367 7112331.8672, -12885216.2339 7112350.7543, -12885282.5754 7112335.2384, -12885424.5833 7112204.4615, -12885533.439 7112180.1044, -12885615.2851 7112205.4051, -12885761.9328 7112304.6696, -12885931.3199 7112353.5168, -12885988.0422 7112412.9383, -12886002.1109 7112635.9386, -12886040.0569 7112732.0456, -12886109.5496 7112810.605, -12886233.5278 7112886.7324, -12886367.6528 7112933.7244, -12886508.3506 7112951.444, -12886607.6083 7112921.8625, -12886657.6377 7112875.8654, -12886689.5263 7112775.4076, -12886659.2673 7112622.0004, -12886584.5428 7112427.4347, -12886384.0929 7112037.1817, -12886335.5646 7111909.7553, -12886325.9421 7111779.0296, -12886354.9806 7111526.1206, -12886332.2681 7111402.0064, -12886299.0537 7111327.6948, -12886248.8218 7111269.4298, -12886069.6081 7111183.0245, -12886027.3095 7111142.254, -12886001.1002 7111061.0764, -12886012.5049 7110969.0902, -12886046.2763 7110872.6276, -12886081.3963 7110815.0874, -12886323.1098 7110568.0303, -12886469.3648 7110362.9902, -12886548.9655 7110308.5736, -12886605.5326 7110294.2883, -12886662.8264 7110302.554, -12886866.8004 7110425.4072, -12886971.4427 7110461.2155, -12887082.51 7110457.8501, -12887181.4303 7110403.8706, -12887228.2668 7110345.715, -12887255.5856 7110273.9541, -12887291.7714 7110065.0513, -12887282.1193 7110003.8679, -12887408.3181 7109956.6402, -12887417.4396 7109749.2691, -12887669.344 7109701.8827, -12887996.1233 7109713.2032, -12888264.1674 7109784.687, -12888412.7939 7109797.9404, -12888724.4053 7109779.631, -12888843.6663 7109822.9664, -12888947.2643 7109792.0563, -12889167.8283 7109596.1372, -12889451.2185 7109712.059, -12889586.4821 7109859.3884, -12889635.258 7110054.5666, -12889680.9887 7110011.0588, -12889784.7587 7110009.90250001, -12890582.6736 7110285.5093, -12890340.5442 7111041.7659, -12890479.5889 7111042.4047, -12890458.986 7111072.6001, -12890436.0177 7111190.2324, -12890475.8265 7111528.2223, -12890586.8815 7111542.8911, -12890595.7383 7111644.0664, -12890619.3868 7111696.6776, -12890654.0433 7111726.6267, -12890861.4158 7111724.0958, -12890884.0285 7111736.9133, -12890851.1436 7111875.8851, -12890759.7775 7111957.5175, -12890720.8533 7112032.7794, -12890720.0995 7112157.2934, -12890764.5419 7112309.9743, -12890833.6494 7112323.7709, -12890986.0325 7112283.1125, -12890993.7673 7112115.6589, -12891007.5884 7112091.6033, -12891063.8658 7112071.5825, -12891108.3857 7112150.6955, -12891184.3804 7112177.0229, -12891199.051 7112245.7039, -12891346.1857 7112244.5781, -12891414.6096 7112285.1769, -12891539.9254 7112300.068, -12891551.2405 7112249.1525, -12891522.9364 7112244.7558, -12891547.2053 7112236.1457, -12891530.4673 7112198.7246, -12891591.3408 7111988.677, -12891633.9925 7111963.8366, -12891681.4255 7111997.017, -12891679.1572 7112033.2631, -12891694.3805 7112049.0259, -12891846.891 7112087.0299, -12891892.4412 7112078.9679, -12891918.674 7112057.3357, -12891909.2437 7111919.0631, -12891933.6254 7111895.522, -12891987.8991 7111882.1388, -12892005.124 7111887.3071, -12892088.13 7111985.2554, -12892136.8287 7112153.7259, -12892157.2815 7112177.5327, -12892226.6167 7112192.5593, -12892251.7814 7112181.7243, -12892299.5128 7112108.9571, -12892314.6903 7112034.39989999, -12892330.9498 7112014.1972, -12892434.3527 7112013.0797, -12892478.1372 7112052.4632, -12892473.6862 7112105.8979, -12892377.4478 7112143.7773, -12892321.0058 7112192.9375, -12892325.0151 7112360.1338, -12892385.5457 7112359.4391, -12892409.0323 7112383.1, -12892385.4846 7112449.954, -12892382.4565 7112523.6056, -12892318.0487 7112532.1195, -12892244.8133 7112492.4029, -12892203.7543 7112487.6152, -12892138.6989 7112516.6128, -12892118.5675 7112566.0778, -12892145.0127 7112624.4057, -12892197.3982 7112679.8157, -12892304.6809 7112836.7785, -12892255.07 7113001.5228, -12892330.7308 7113109.5788, -12892292.3317 7113211.0835, -12892341.0133 7113330.763, -12892358.6025 7113464.9429, -12892431.2082 7113591.3422, -12892435.616 7113652.6664, -12892481.9063 7113778.5829, -12892476.5869 7113836.9305, -12892435.3629 7113871.922, -12892458.3876 7113946.0172, -12892426.3837 7113974.4023, -12892429.439 7114017.1293, -12892783.7563 7113468.0475, -12893043.9027 7113404.6993, -12893153.0818 7113063.3014, -12893170.8063 7112659.29559999, -12893261.5977 7112665.2389, -12893828.3518 7112772.0199, -12893870.6276 7112801.199, -12894231.0042 7112668.9489, -12894506.8858 7112764.0766, -12894987.5131 7112758.4148, -12895436.5202 7112469.6751, -12895474.9666 7112460.016, -12895465.6093 7112418.5013, -12895642.1081 7112332.1575, -12895648.0193 7112015.0811, -12895660.5719 7111998.59759999, -12895721.0205 7111980.9056, -12895731.3591 7111988.5175, -12895728.7743 7112399.537, -12895867.1382 7112377.7709, -12895945.7947 7112289.8067, -12896005.8443 7112266.8844, -12896110.1812 7112285.646, -12896192.4567 7112263.6475, -12896305.8181 7112256.7692, -12896335.3078 7112288.0352, -12896359.7634 7112349.9978, -12896368.7387 7112513.6415, -12896354.1933 7112570.6958, -12896294.8713 7112639.8419, -12896297.3144 7112735.5103, -12896533.7661 7112844.8269, -12896557.7203 7112832.4871, -12896689.7679 7112675.9427, -12896793.6132 7112692.5955, -12896840.6169 7112728.4797, -12896947.5772 7112918.3968, -12896978.3302 7112938.1905, -12897056.3274 7113031.6357, -12897128.0951 7113077.8553, -12897219.4065 7113172.3428, -12897330.936 7113206.1774, -12897450.1791 7113077.942, -12897557.8752 7113058.1862, -12897625.2615 7113081.9828, -12897732.7039 7113050.3014, -12897870.8134 7112938.9006, -12897909.4751 7112954.9514, -12897983.6757 7113016.2169, -12898047.7488 7113041.6959, -12898063.1958 7113034.562, -12898124.8481 7113079.8347, -12898185.9698 7113158.6418, -12898220.7087 7113248.7623, -12898368.9967 7113387.9788, -12898406.6549 7113598.2349, -12898459.2414 7113687.8387, -12898466.5844 7113818.2099, -12898509.4735 7113826.6937, -12898584.4242 7113922.7076, -12898583.6148 7113949.7366, -12898560.5751 7113976.5161, -12898471.0309 7114016.2662, -12898476.3629 7114183.7442, -12898548.5871 7114162.9622, -12898741.592 7114056.3964, -12898841.3005 7114084.6893, -12898953.7149 7114012.7218, -12899039.6635 7113986.6604, -12899112.4376 7114025.353, -12899160.2526 7114131.4326, -12899245.4106 7114207.0423, -12899323.4139 7114203.9417, -12899397.0204 7114238.9703, -12899456.7318 7114238.8728, -12899489.8753 7114234.0456, -12899527.0741 7114201.3363, -12899554.7824 7114194.5347, -12899595.1962 7114235.2281, -12899613.6374 7114280.609, -12899621.8304 7114356.9927, -12899605.5457 7114453.8135, -12899683.0304 7114514.7845, -12899719.5054 7114508.809, -12899880.5983 7114404.8894, -12899942.7989 7114394.508, -12900024.525 7114424.5571, -12900059.0295 7114449.1504, -12900073.8326 7114478.4086, -12900069.9786 7114602.3721, -12900166.4075 7114693.8351, -12899995.7579 7114715.3708, -12899935.9169 7114819.6943, -12899836.1145 7114885.0516, -12899770.4962 7114901.7545, -12899801.1929 7114922.5475, -12900009.6558 7114986.6899, -12900675.9961 7114707.1066, -12901051.669 7115012.1057, -12901184.4713 7115047.0536, -12901331.2525 7115109.9597, -12901234.554 7115404.9749, -12901361.7517 7115628.3713, -12901480.3515 7115654.5196, -12901864.287 7115700.4006, -12902006.7825 7115743.0588, -12902122.7769 7115833.0599, -12902297.8418 7116061.5928, -12902482.5845 7116059.2371, -12902730.8352 7115970.5497, -12902922.4624 7115848.9368, -12903545.7014 7115781.3446, -12903754.8499 7115868.0126, -12904128.9726 7116071.6985, -12904352.9928 7116158.161, -12904517.5862 7116245.3923, -12904653.6269 7116422.3679, -12904690.9715 7116589.3599, -12904861.1525 7116536.565, -12905116.9357 7116547.7233, -12905278.256 7116458.8868, -12905397.1223 7116457.3267, -12905594.0712 7116552.1514, -12905801.0389 7116535.5807, -12905995.1562 7116657.879, -12905998.1402 7116884.8629, -12905718.1994 7117126.9368, -12905289.0971 7117297.2826, -12905202.9021 7117517.5556, -12905101.2098 7117697.6648, -12905060.5096 7117996.1679, -12905227.4818 7118262.163, -12905216.1194 7118530.5039, -12905505.9089 7119092.9111, -12905419.6517 7119317.5607, -12905199.2239 7119514.1724, -12905037.2725 7119635.5079, -12904966.2488 7119889.773, -12904924.5632 7120113.8563, -12904762.9824 7120264.9964, -12904451.1938 7120298.8668, -12904259.2905 7120405.6847, -12903829.7189 7120530.4811, -12903590.1402 7120399.4464, -12903336.0856 7120298.3992, -12903275.6694 7120224.6616, -12903278.7226 7120463.073, -12903311.3178 7120686.2075, -12903283.1121 7120805.8017, -12903257.9584 7121163.8303, -12903261.3934 7121432.07509999, -12903415.2309 7121832.5448, -12903580.8898 7121994.3757, -12903626.8368 7122098.1268, -12903628.7524 7122247.1681, -12903542.4079 7122471.8867, -12903485.9903 7122711.1324, -12903459.1189 7122935.096, -12903179.0589 7123132.5083, -12902955.805 7123120.4671, -12902701.6711 7123019.3654, -12902553.1536 7123036.1727, -12902209.9931 7122951.1014, -12901673.8997 7122898.2779, -12901230.5904 7123127.5025, -12900983.388 7123002.6128, -12900679.8828 7123205.0203, -12900711.7739 7123330.5454, -12900797.259 7123938.457, -12900604.7025 7124372.1122, -12899967.7029 7124326.3112, -12899757.3039 7124248.1479, -12899408.8565 7124330.3105, -12899203.4398 7124817.2123, -12898944.7381 7125320.1732, -12898817.5813 7125764.8007, -12898737.667 7125794.1623, -12898616.1333 7125797.246, -12898576.3337 7125773.9298, -12898542.6179 7125793.7499, -12898482.7315 7125796.4471, -12898263.5431 7125721.6416, -12898167.2942 7125710.4903, -12898107.0713 7125724.6753, -12898043.8897 7125702.597, -12897967.8282 7125700.3559, -12897838.2331 7125602.42539999, -12897759.7313 7125591.3395, -12897707.8636 7125563.5762, -12897673.0912 7125567.3732, -12897624.5799 7125610.4397, -12897503.9764 7125651.5182, -12897395.6537 7125631.1175, -12897215.4111 7125702.8168, -12897088.3292 7125689.4284, -12896984.433 7125717.7341, -12896832.9001 7125695.163, -12896706.517 7125707.0142, -12896520.2306 7125699.3175, -12896471.2355 7125728.7072, -12896351.7765 7125716.1846, -12896280.1432 7125732.4962, -12896172.6834 7125691.9719, -12896137.165 7125690.4033, -12896236.5022 7125902.6915, -12896283.0878 7126066.1835, -12896285.4004 7126260.0376, -12896153.1061 7126395.8507, -12896034.6201 7126442.0114, -12895826.8683 7126489.2358, -12895632.0479 7126372.2412, -12895533.9802 7126032.4794, -12895443.2138 7126081.21589999, -12895381.4701 7126221.2477, -12895327 7126264.7461, -12895205.615 7126300.178, -12895065.4149 7126369.1364, -12894825.8943 7126396.1607, -12894501.4841 7126491.8121, -12894248.1137 7126456.8665, -12894052.6438 7126449.8804, -12893945.4743 7126421.8286, -12893858.7899 7126359.4417, -12893713.3901 7126193.8383, -12893614.5513 7126148.6334, -12893539.1385 7126148.7613, -12893461.3287 7126169.3447, -12893012.9881 7126355.2189, -12892887.4722 7126378.917, -12892805.0312 7126370.5453, -12892556.4168 7126310.4073, -12892313.8929 7126297.6874, -12892268.284 7126316.7911, -12892225.4785 7126317.1684, -12892176.6486 7126303.5197, -12892148.526 7126256.8517, -12892022.1171 7126188.9568, -12891872.0258 7126041.4955, -12891498.4971 7126008.2047, -12891418.1373 7126024.9337, -12891376.2787 7126065.4799, -12891324.0516 7126174.1624, -12891305.2711 7126267.0211, -12891305.9767 7126404.0017, -12891287.1509 7126463.4815, -12891246.7747 7126503.7077, -12891196.5683 7126521.521, -12891143.7449 7126519.0326, -12891074.235 7126489.3395, -12890890.1928 7126785.2125, -12890818.3162 7127009.7541, -12890820.3278 7127188.7195, -12890836.5482 7127307.8639, -12890867.3128 7127397.0133, -12890971.9719 7127440.5788, -12891077.8091 7127588.5455, -12891123.6257 7127692.4433, -12891110.7642 7127871.5926, -12890921.8536 7128276.5036, -12890924.0359 7128470.4139, -12890791.9478 7128636.0088, -12890614.3718 7128727.5237, -12890387.5436 7128756.5286, -12890399.2737 7128911.7474, -12890385.2645 7129300.3506, -12890409.322 7129363.7758, -12890507.6621 7129478.6753, -12890620.3823 7129666.5574, -12890698.05 7129750.5509, -12890875.4593 7129863.8508, -12891262.2597 7130029.9183, -12891350.1952 7130052.5149, -12891431.2591 7130034.5672, -12891478.7219 7129993.30399999, -12891566.0656 7129820.182, -12891606.8446 7129774.7414, -12891844.0586 7129640.3123, -12891923.0521 7129615.4784, -12892084.1061 7129624.6381, -12892182.2885 7129615.1445, -12892242.158 7129591.0918, -12892288.587 7129552.0292, -12892315.3741 7129469.5185, -12892248.622 7129244.3963, -12892245.6347 7129175.8276, -12892264.4683 7129105.4601, -12892300.2747 7129037.3454, -12892473.1588 7128810.961, -12892504.0046 7128787.3278, -12892576.7007 7128768.5537, -12892650.9382 7128791.4904, -12892711.5218 7128845.8275, -12892815.1841 7128974.3464, -12892854.1425 7129081.9322, -12892833.9928 7129274.3284, -12892693.8054 7129682.8733, -12892688.8498 7129754.523, -12892700.8111 7129825.2273, -12892737.9156 7129891.7691, -12892830.2722 7129972.382, -12892939.9089 7130037.0256, -12893093.6528 7130103.7668, -12892974.9507 7129789.6105, -12892893.729 7129683.6295, -12892898.942 7129646.8481, -12892865.3563 7129583.7649, -12892890.8096 7129409.1358, -12893125.9221 7129158.6826, -12893280.1347 7129037.6182, -12893379.2178 7128898.8439, -12893431.7947 7128696.389, -12893447.869 7128503.5377, -12893510.0181 7128337.6778, -12893627.6036 7128217.0451, -12893736.5671 7128142.3829, -12893831.9279 7128153.2025, -12894102.5382 7127911.7115, -12894354.8038 7127849.0846, -12894669.2089 7128009.4766, -12894833.0678 7128022.4618, -12895130.675 7128018.9435, -12895399.4025 7128090.3445, -12895551.3854 7128357.0592, -12895719.0041 7128743.4344, -12895829.4066 7128753.7538, -12896017.1414 7128845.0562, -12896271.3729 7128922.1947, -12896511.3201 7128919.315, -12896698.586 7128970.5173, -12897168.6992 7128899.7763, -12897269.7029 7128926.07810001, -12897407.9799 7129006.9765, -12897482.3053 7129097.825, -12897520.2448 7129207.466, -12897540.1022 7129335.679, -12897523.7935 7129501.0353, -12897525.6789 7129656.9984, -12897564.3984 7129830.8689, -12897621.3152 7129995.3457, -12897689.9012 7130121.1282, -12897725.9441 7130134.1779, -12897820.8914 7130266.68, -12897836.6553 7130466.9799, -12897879.0867 7130666.9595, -12897961.521 7130866.4559, -12897976.9652 7131040.0399, -12897912.2425 7131201.2382, -12897807.1896 7131336.195, -12897568.1399 7131419.3106, -12897461.3019 7131407.2404, -12897235.4199 7131476.8188, -12896995.8779 7131519.8201, -12896730.4648 7131629.9669, -12896417.4727 7131909.577, -12896291.0484 7132057.9483, -12896195.1683 7132423.0531, -12896184.9058 7132811.2542, -12896077.6783 7132954.9673, -12897103.7721 7132948.2073, -12897071.5803 7133108.1858, -12897158.096 7133226.5462, -12897412.0117 7133110.1936, -12897552.3377 7132957.0719, -12897764.9215 7132901.0448, -12897942.9192 7132884.3924, -12898129.1291 7132553.8183, -12898225.2275 7132509.5924, -12898473.7297 7132732.0601, -12898749.3634 7132746.4868, -12899094.2127 7132608.6384, -12899378.9469 7132640.7436, -12899542.2716 7132914.8257, -12899545.9001 7133208.7106, -12899610.6988 7133359.3143, -12899958.628 7133368.3383, -12900003.6876 7133406.899, -12900627.5197 7133008.1715, -12900875.6208 7132951.6146, -12901089.8557 7133029.0802, -12901198.9315 7133223.6602, -12901354.6779 7133595.80349999, -12901299.3092 7134139.884, -12901534.3519 7134373.6123, -12901231.0476 7135243.7826, -12901283.3299 7135479.9041, -12901361.2535 7136535.8984, -12901628.4203 7136799.91879999, -12901962.3787 7137705.1994, -12901873.3233 7138044.7064, -12901984.6427 7138497.4049, -12901661.8161 7139025.5864, -12901940.115 7139251.9605, -12902596.8999 7139308.555, -12902852.9347 7139176.5018, -12903175.7612 7139648.1309, -12902819.5389 7139780.1921, -12903008.782 7139855.6566, -12903198.025 7140251.8575, -12903298.2127 7140497.1345, -12903209.1572 7140553.73789999, -12902975.3862 7140572.6057, -12902930.8584 7140817.8927, -12902574.636 7140931.1047, -12902574.6359 7141119.7952, -12902797.275 7141233.0113, -12903342.7405 7141214.1417, -12903476.324 7141233.0112, -12903598.7752 7141327.3595, -12903943.8658 7141459.4489, -12904344.616 7141497.1891, -12905045.9286 7141534.9293, -12905224.04 7141629.281, -12905290.8316 7141874.6011, -12905235.1718 7142044.4422, -12905335.3594 7142421.8804, -12905457.8108 7142478.4974, -12905635.922 7142327.5192, -12905802.9012 7142346.3913, -12905814.0331 7142553.988, -12905891.957 7142667.2248, -12906125.7276 7142742.717, -12906459.6861 7142742.717, -12906726.853 7142874.8298, -12906715.721 7142950.3241, -12906370.6305 7143195.6849, -12906114.5958 7143157.9367, -12905880.8249 7143327.8055, -12905869.6928 7143573.1781, -12906170.2555 7143856.3097, -12906437.4224 7143610.9284, -12906771.3809 7143610.9283, -12907060.8115 7143705.3048, -12907272.3185 7143743.056, -12907684.2006 7143912.9371, -12907995.8952 7144082.8224, -12908129.4787 7144365.9724, -12908174.0064 7144611.37740001, -12908096.0828 7144837.9116, -12907984.7633 7144913.4243, -12907650.8046 7144781.2774, -12907550.6173 7144837.9116, -12907461.5616 7145064.4525, -12907439.2977 7145290.9997, -12907127.6033 7145649.7129, -12906838.1725 7145857.3965, -12906815.9086 7146027.3235, -12906604.4015 7146404.9516, -12906982.8878 7146499.362, -12908007.0271 7146631.5378, -12908374.3814 7146782.5985, -12908474.569 7147084.7289, -12908441.1732 7147349.1022, -12908352.1175 7147821.2195, -12908452.3052 7148066.7318, -12908329.8536 7148047.8459, -12907917.9716 7147556.8306, -12907661.9368 7147386.8705, -12907428.1659 7147386.8705, -12907172.131 7147216.9143, -12907016.2837 7146971.4284, -12906804.7766 7146858.1301, -12906292.707 7146839.2472, -12906070.068 7146744.833, -12906014.4082 7146763.7156, -12905936.4845 7147084.7288, -12905891.9568 7147349.1022, -12905680.4498 7147273.5662, -12905680.4498 7147311.3341, -12905424.415 7147198.0305, -12905424.4149 7147216.9143, -12905224.0399 7147084.7289, -12905179.5121 7147670.1392, -12905001.4009 7147934.5322, -12904522.7271 7148274.479, -12904378.0118 7148425.5713, -12904277.8242 7148463.3446, -12904211.0325 7148406.6845, -12904121.9769 7148444.458, -12903687.831 7148331.1384, -12902997.65 7148482.2315, -12902719.3514 7148406.6846, -12902396.5248 7148161.1617, -12901795.3995 7147991.189, -12901572.7605 7147896.7612, -12901494.8369 7147613.4844, -12901428.0451 7147254.6823, -12901194.2743 7147292.4501, -12901005.0311 7147594.5997, -12900993.8992 7147103.6124, -12900604.281 7146574.8906, -12900181.2669 7146688.1852, -12899802.7806 7146518.244, -12899591.2735 7146404.9517, -12899390.8985 7146102.8476, -12899045.8081 7145876.2771, -12898645.0581 7145762.994, -12898433.5508 7145895.15779999, -12898277.7037 7146102.8477, -12897888.0853 7146159.4913, -12897275.8282 7145951.7997, -12897075.4532 7145989.5613, -12897275.8283 7146235.0171, -12897609.7867 7146593.7727, -12897999.4049 7147254.6823, -12898099.5925 7147670.1391, -12898366.7591 7147877.8758, -12898856.5649 7147953.4178, -12899479.9541 7147896.7612, -12899969.7599 7148161.1617, -12900103.3433 7148520.0056, -12900069.9473 7148557.7796, -12900047.6836 7148520.0056, -12900003.1557 7148520.0055, -12899992.0238 7148482.2315, -12899980.8919 7148482.2316, -12899958.6279 7148520.0056, -12900014.2878 7148576.6665, -12900003.1557 7148595.5536, -12900014.2878 7148633.3279, -12899958.628 7148633.3279, -12899925.2321 7148671.1024, -12899925.2321 7148689.9896, -12899869.5724 7148746.6519, -12899825.0446 7148708.8771, -12899836.1766 7148689.9895, -12899825.0446 7148652.2149, -12899813.9126 7148671.1023, -12899791.6488 7148671.1023, -12899780.5167 7148708.8772, -12899747.1208 7148708.8772, -12899735.989 7148746.6521, -12899758.2528 7148765.5396, -12899758.253 7148784.427, -12899735.9891 7148803.3146, -12899769.3848 7148841.0898, -12899724.857 7148878.8653, -12899769.3848 7148878.8654, -12899780.5167 7148897.7531, -12899791.6487 7148973.3051, -12899769.3847 7148973.305, -12899758.2528 7149011.0811, -12899769.3849 7149011.081, -12899769.3849 7149029.9692, -12899735.989 7149029.9692, -12899724.8569 7149048.8573, -12899702.5931 7149048.8574, -12899691.4612 7149029.9692, -12899324.1069 7149011.081, -12899301.8431 7148973.305, -12899312.975 7148878.8652, -12899290.7111 7148878.8654, -12899290.7109 7148897.753, -12899268.4472 7148878.8653, -12899246.1832 7148935.5291, -12899212.7874 7148935.5291, -12899212.7874 7148916.6411, -12899168.2596 7148878.8652, -12899101.4678 7148897.7531, -12899079.2041 7148916.6412, -12899068.0722 7148897.753, -12899079.204 7148878.8653, -12899068.0721 7148822.2022, -12899034.6763 7148822.2021, -12899023.5443 7148803.3146, -12899045.8081 7148784.4269, -12899090.3359 7148784.427, -12899101.4677 7148803.3145, -12899123.7318 7148784.427, -12899145.9957 7148784.427, -12899168.2595 7148746.652, -12899101.4679 7148689.9896, -12899068.0721 7148689.9895, -12899034.6761 7148727.7647, -12899034.6762 7148746.652, -12899001.2804 7148746.6519, -12899001.2803 7148727.7646, -12898979.0165 7148859.9774, -12898923.3568 7148878.8654, -12898878.829 7148916.6411, -12898912.2247 7148954.4171, -12898945.6206 7148954.417, -12898967.8844 7148973.305, -12898979.0163 7149011.0812, -12899123.7317 7149029.9692, -12899179.3917 7149011.081, -12899190.5235 7149029.9692, -12899179.3915 7149048.8574, -12899201.6554 7149067.7455, -12899235.0512 7149048.8573, -12899301.843 7149048.8574, -12899312.975 7149105.522, -12899324.1068 7149105.522, -12899324.1069 7149086.6337, -12899346.3707 7149086.6337, -12899346.3707 7149105.522, -12899368.6347 7149105.522, -12899390.8985 7149124.4107, -12899379.7665 7149143.2991, -12899379.7666 7149237.7415, -12899357.5026 7149199.9644, -12899324.1068 7149218.853, -12899312.9748 7149181.076, -12899290.7109 7149181.0759, -12899279.579 7149162.1876, -12899268.4472 7149218.853))"
48,21023,1139,2023-10-15 06:33:14,PWF103, ,100.7,2023-07-16,2104,0 - hand sketch of any type,Wildfire,Under Control,2023/07/23 15:10:00,D,96.4,1689536460000,Lightning,5,a7f9a5cd-e31f-4ee5-ba8a-8cf28b068ec9,3375459.828125,8774.14856190608,"POLYGON ((-13175168.9048 7764967.6097, -13175192.2862 7764530.4759, -13175219.7609 7764405.0647, -13175324.3324 7764267.6673, -13175427.5378 7764184.2321, -13175506.9626 7764141.6971, -13175687.049 7764105.3771, -13175963.986 7764134.2797, -13176422.902 7764262.5556, -13176644.8179 7764348.782, -13176766.1576 7764415.2845, -13176911.9129 7764533.893, -13177347.1009 7765009.7962, -13177545.6409 7765172.2817, -13177646.917 7765282.6225, -13177770.0931 7765484.0392, -13177863.4464 7765750.074, -13178054.4513 7765956.5141, -13178163.5921 7766103.8161, -13178315.0402 7766356.6759, -13178329.9492 7766390.6806, -13178319.1739 7766449.3637, -13178300.2854 7766475.605, -13178238.9513 7766507.0909, -13178091.539 7766525.0041, -13177815.2536 7766495.8835, -13177541.0486 7766392.1024, -13177423.9643 7766319.6371, -13177326.5403 7766217.4037, -13177015.911 7765729.6802, -13176897.6695 7765597.5533, -13176783.4248 7765559.0879, -13176398.8212 7765644.8708, -13175986.618 7765634.3612, -13175917.4317 7765602.0673, -13175861.6008 7765546.2024, -13175720.7465 7765294.6132, -13175638.5783 7765202.9092, -13175521.1944 7765138.6812, -13175177.2718 7764994.9843, -13175168.9048 7764967.6097))"
