,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
49,21026,515,2023-10-15 06:33:14,MSZ001, ,80.0,2023-06-03,1447,1 - non-corrected ground GPS,Mutual Aid,Being Held,2023/06/03 15:00:00,D,75.0,,,5,bd2e78be-a973-4c51-9f00-617efbfc8b8f,2991522.171875,7000.9540497625,"POLYGON ((-12245590.7029 8169812.1441, -12245446.9029 8169778.2095, -12245367.0147 8169724.72609999, -12245278.6272 8169613.4449, -12245247.9788 8169524.134, -12245237.1611 8169339.0942, -12245244.7015 8168487.3472, -12245274.5482 8167802.43289999, -12245504.2182 8167724.8208, -12245997.0984 8167625.54909999, -12246271.4361 8167542.9165, -12246369.6757 8167547.2538, -12246452.1642 8167610.20489999, -12246510.3847 8167749.6791, -12246515.907 8167873.2074, -12246477.6706 8168298.9426, -12246497.1623 8168458.1465, -12246529.8559 8168569.6467, -12246589.3963 8168671.5287, -12246646.0654 8168729.88139999, -12246923.2431 8168906.9633, -12247039.9785 8169020.9441, -12247085.6299 8169134.6003, -12247076.5891 8169262.0772, -12247039.9491 8169341.9863, -12246983.7302 8169412.5939, -12246870.0058 8169500.1911, -12246781.5295 8169544.1422, -12245799.3051 8169794.5639, -12245590.7029 8169812.1441))"
50,21032,1419,2023-10-15 06:33:14,SWF068, ,141757.2,2023-08-19,1800,1 - non-corrected ground GPS,Wildfire,Under Control,2023/08/13 12:00:00,E,143039.0,1683292320000,Lightning,3,c49e175d-713c-4ba1-9e09-bd4c6c73e164,4526469005.13281,1150389.2332324,"MULTIPOLYGON (((-12997960.1621 7582489.5374, -12997925.1462 7582474.9287, -12997901.6085 7582514.7036, -12997846.5968 7582547.9948, -12997604.458 7582635.5826, -12997491.0009 7582641.4382, -12997119.1116 7582756.8952, -12996897.3852 7582855.4404, -12996781.6178 7582924.3057, -12996705.3499 7583101.1224, -12996604.0738 7583422.2512, -12996439.6632 7583441.5506, -12996324.1185 7583497.0647, -12996339.5565 7583552.6619, -12996384.687 7583572, -12996379.1787 7583599.81319999, -12996332.697 7583614.1399, -12996301.2542 7583665.7528, -12996203.9431 7583683.496, -12996157.4003 7583726.8591, -12996151.6303 7583770.7226, -12996196.4501 7583804.5854, -12996247.9197 7583807.3577, -12996301.1773 7583773.3363, -12996335.8255 7583774.1338, -12996344.3318 7583754.166, -12996389.7551 7583725.944, -12996408.1512 7583727.888, -12996432.655 7583742.8524, -12996487.8726 7583836.5164, -12996484.1493 7583852.6308, -12996452.7176 7583867.1888, -12996466.5436 7583869.0738, -12996464.2442 7583895.3267, -12996440.3732 7583957.0006, -12996455.5586 7583986.2702, -12996424.6344 7584007.2134, -12996447.756 7584038.2198, -12996432.4708 7584049.3418, -12996466.4401 7584069.9188, -12996449.0375 7584078.1597, -12996444.875 7584101.8011, -12996460.2979 7584130.7512, -12996457.1519 7584199.7694, -12996384.7373 7584242.2549, -12996382.5486 7584241.3455, -12996382.5984 7584243.3173, -12996384.7373 7584242.2549, -12996411.5515 7584275.8482, -12996357.6651 7584317.1171, -12996268.0143 7584278.0861, -12996279.942 7584297.4474, -12996275.4346 7584315.9919, -12996262.9132 7584315.3141, -12996226.8047 7584277.9957, -12996171.4637 7584291.6975, -12996143.0275 7584262.8658, -12996096.1609 7584267.3166, -12996051.9819 7584296.6491, -12995967.4797 7584237.2738, -12996022.5662 7584307.9856, -12996096.8363 7584344.1308, -12996050.3742 7584401.0595, -12996069.1782 7584422.8266, -12996122.9434 7584404.0671, -12996120.823 7584391.748, -12996155.0846 7584402.5887, -12996153.0252 7584385.1878, -12996164.8305 7584382.0137, -12996212.287 7584403.6293, -12996217.6354 7584428.338, -12996243.6004 7584420.7214, -12996259.4606 7584467.5958, -12996589.7966 7584475.9718, -12996569.0038 7584509.1441, -12996445.1407 7584615.086, -12996352.91 7584736.6732, -12996249.0329 7584813.83429999, -12996217.3452 7584877.90209999, -12996182.9028 7584890.3864, -12996009.4055 7585061.0887, -12995871.1414 7585219.0193, -12995765.7183 7585269.2059, -12995389.3092 7585385.6405, -12995230.2254 7585555.7777, -12995140.4331 7585674.9392, -12995070.3457 7585806.711, -12995021.6898 7585947.8498, -12994952.3728 7586252.259, -12994900.8521 7586329.9325, -12994767.2496 7586425.5911, -12994541.4083 7586488.094, -12994351.4497 7586589.0426, -12994177.91 7586742.5543, -12994054.3775 7586918.9215, -12993978.185 7587102.657, -12993914.1039 7587455.462, -12993834.5449 7587669.2001, -12993767.4746 7588074.6763, -12993705.333 7588203.037, -12993665.3324 7588329.64500001, -12993641.8392 7588477.1505, -12993640.72 7588612.7921, -12993601.0373 7588788.1206, -12993549.4862 7588865.8109, -12993415.8228 7588961.4782, -12993271.5324 7588994.3236, -12993125.3133 7588968.6458, -12992913.1949 7589060.128, -12992295.3776 7589016.095, -12992087.2685 7588694.2499, -12991872.5013 7588682.6675, -12991660.637 7588719.7891, -12991477.0452 7588795.6798, -12991338.8243 7588887.063, -12991195.2981 7589028.3965, -12991056.8616 7589127.4159, -12990912.5575 7589160.2177, -12990546.9042 7589096.7091, -12990398.0463 7589088.6518, -12990233.4818 7589107.1698, -12990074.6245 7589154.0394, -12989857.5116 7589274.1648, -12989819.0542 7589309.8208, -12989844.4608 7589336.2522, -12989845.1747 7589357.39, -12989791.015 7589405.6237, -12989817.2603 7589437.61379999, -12989765.707 7589464.564, -12989766.1892 7589495.0042, -12989732.5852 7589503.9887, -12989683.3662 7589468.8792, -12989649.463 7589482.8757, -12989625.8137 7589471.2635, -12989561.4619 7589522.494, -12989534.9016 7589523.3077, -12989565.2906 7589632.414, -12989477.4404 7589926.4514, -12989396.5628 7589900.0156, -12989293.1142 7589894.0572, -12989273.3369 7589878.809, -12989212.417 7589970.5455, -12989184.5678 7589982.444, -12989116.558 7589966.1425, -12989048.9866 7589994.6194, -12989039.5187 7589986.1442, -12989053.5318 7589891.729, -12989034.1768 7589859.5782, -12989012.475 7589853.2674, -12988951.4991 7589924.1009, -12988928.0666 7589917.9544, -12988913.1101 7589971.9688, -12988929.1581 7590016.1087, -12989027.1216 7590078.1217, -12989023.7374 7590143.4077, -12989001.9287 7590150.9793, -12988982.7563 7590137.0458, -12988974.7195 7590152.4106, -12988920.3811 7590155.4487, -12988916.4071 7590185.8417, -12988929.8899 7590201.2814, -12988876.1311 7590214.4296, -12988876.1433 7590266.1442, -12988806.4392 7590276.7641, -12988799.1147 7590292.4825, -12988753.1043 7590312.1521, -12988732.4216 7590291.2144, -12988691.0933 7590300.7741, -12988686.8022 7590282.69, -12988667.6206 7590284.2688, -12988671.2665 7590257.5465, -12988653.9922 7590232.7289, -12988619.5587 7590233.0353, -12988595.66 7590259.8587, -12988596.3888 7590286.5119, -12988637.3357 7590322.6667, -12988593.32 7590332.0692, -12988590.223 7590551.7991, -12988565.3332 7590537.134, -12988533.6875 7590558.5845, -12988535.429 7590573.5764, -12988477.2636 7590590.1086, -12988434.0323 7590569.137, -12988429.8375 7590540.42979999, -12988410.6004 7590526.9366, -12988399.191 7590547.5321, -12988367.8792 7590536.2673, -12988369.9765 7590490.0585, -12988338.2829 7590476.8089, -12988310.4516 7590498.6559, -12988331.1308 7590519.1061, -12988329.5132 7590547.3208, -12988224.1186 7590601.6892, -12988132.4093 7590682.6123, -12988273.7963 7590767.3282, -12988310.1236 7590845.9279, -12988288.8094 7590954.4268, -12988336.9673 7590973.0717, -12988341.6091 7590917.5526, -12988385.5158 7590888.7163, -12988385.0467 7590864.7238, -12988392.0722 7590873.8365, -12988409.1523 7590858.1508, -12988405.1173 7590825.132, -12988446.0789 7590835.247, -12988465.4306 7590866.7852, -12988487.5343 7590858.6306, -12988538.7737 7590758.6913, -12988577.0359 7590815.7484, -12988616.6131 7590842.7692, -12988628.8473 7590837.8586, -12988639.8802 7590873.1324, -12988685.0343 7590900.12479999, -12988769.3788 7590754.862, -12988935.8908 7590715.3609, -12989002.1193 7590685.0728, -12989137.3862 7590708.7593, -12989180.0666 7590679.2211, -12989261.0104 7590561.7658, -12989384.1214 7590455.2755, -12989416.1143 7590478.486, -12989416.8821 7590509.9599, -12989368.0079 7590653.6249, -12989441.3719 7590716.3139, -12989728.1546 7590877.2486, -12989845.9452 7590983.108, -12989859.7233 7591373.0969, -12990074.7239 7591540.6645, -12990158.1446 7591824.8209, -12990083.3536 7591948.8197, -12989907.8821 7592072.8204, -12989755.4234 7592124.488, -12989539.6798 7592310.4941, -12989282.7946 7592463.8406, -12989291.8225 7592469.14, -12989226.3058 7592781.4292, -12988765.8899 7592783.4154, -12988492.6043 7592997.7228, -12988372.4025 7593214.7634, -12987821.6084 7593004.3988, -12987650.1227 7592782.6392, -12987514.6579 7592700.8016, -12987455.5851 7592742.8378, -12987401.265 7592832.3255, -12987267.4555 7592927.9363, -12987105.1427 7592964.7479, -12986867.9036 7592982.1474, -12986648.0582 7593055.3994, -12986466.2464 7593096.6647, -12986377.5888 7593081.0151, -12986282.1841 7593119.9329, -12986232.6933 7593125.6462, -12986207.9501 7593076.9673, -12986113.6143 7593038.0963, -12986035.0682 7592929.9317, -12985977.2944 7592874.752, -12986020.1147 7592777.04029999, -12985936.4352 7592754.3685, -12985862.9249 7592641.9713, -12985766.9977 7592536.2843, -12985741.8033 7592598.5991, -12985699.3431 7592624.5458, -12985688.2342 7592669.2958, -12985620.6859 7592703.715, -12985612.8093 7592764.7922, -12985585.9797 7592781.6194, -12985592.4631 7592812.8863, -12985549.8674 7592813.0236, -12985551.4091 7592834.5858, -12985276.7328 7592854.8541, -12985208.7228 7592891.0016, -12984989.316 7593062.3385, -12984869.9531 7593237.5385, -12984678.0418 7593389.848, -12984537.6263 7593553.2522, -12984442.7967 7593638.2622, -12984424.5015 7593665.9389, -12984454.3186 7593676.4865, -12984455.38 7593716.7922, -12984426.6932 7593720.9497, -12984394.1232 7593824.482, -12984325.5311 7593818.0994, -12984281.9244 7593829.4236, -12984162.1649 7594141.4983, -12984002.8761 7594288.7144, -12983876.1693 7594460.9191, -12983639.929 7594614.1204, -12983548.5067 7594710.2191, -12983376.6908 7594743.5418, -12983434.7394 7594878.5318, -12983437.5952 7594999.4144, -12983291.3547 7595077.2946, -12983283.6261 7595126.7894, -12983252.1142 7595157.6227, -12983247.7888 7595181.1672, -12983176.2166 7595218.1445, -12983161.2652 7595330.0263, -12983129.0598 7595396.7106, -12983035.5065 7595452.3666, -12982999.1562 7595502.6525, -12982980.799 7595493.9669, -12982957.8857 7595409.6278, -12982921.3046 7595418.6337, -12982876.9789 7595383.4934, -12982851.2217 7595383.3768, -12982639.3761 7595596.1023, -12982564.5687 7595631.7416, -12982514.3975 7595707.0281, -12982380.204 7595814.138, -12982238.6022 7595845.1261, -12982159.0557 7595840.53, -12981961.0354 7595873.3443, -12981807.9567 7595937.5895, -12981672.3158 7595935.6607, -12981624.6309 7595951.7512, -12981543.146 7595938.7102, -12981482.4407 7595960.341, -12981454.7241 7596013.7052, -12981418.8706 7596031.8395, -12981310.4903 7596045.222, -12981217.8265 7596033.5757, -12981058.1405 7596061.9235, -12981044.9929 7596130.746, -12980996.1338 7596137.4698, -12980903.3495 7596208.8314, -12980838.076 7596222.5826, -12980806.2737 7596201.1547, -12980763.475 7596200.1048, -12980683.0623 7596237.8883, -12980665.6026 7596285.1288, -12980570.1489 7596266.3205, -12980554.3507 7596313.1781, -12980512.5166 7596323.1973, -12980485.223 7596322.546, -12980487.1496 7596307.4111, -12980469.4887 7596326.6255, -12980432.6141 7596321.8574, -12980416.2755 7596313.2311, -12980432.427 7596295.0302, -12980388.3477 7596295.3812, -12980367.6835 7596276.9767, -12980358.0243 7596299.5738, -12980332.0473 7596279.1322, -12980320.9167 7596285.458, -12980328.7463 7596305.6848, -12980317.8408 7596336.9176, -12980263.1953 7596354.2988, -12980256.7174 7596306.8841, -12980240.435 7596355.8807, -12980114.0009 7596285.0277, -12980108.5848 7596296.1599, -12980159.8648 7596330.4674, -12980101.4308 7596343.4802, -12980004.5524 7596304.6503, -12979958.6677 7596338.1765, -12979910.7594 7596334.7799, -12979888.5497 7596352.2579, -12979867.3655 7596442.939, -12979904.1432 7596453.763, -12979932.8313 7596495.365, -12979926.4594 7596523.8171, -12979887.9879 7596546.8458, -12979806.1894 7596534.442, -12979778.1395 7596479.1566, -12979747.4904 7596456.5615, -12979745.9745 7596429.2442, -12979737.5002 7596441.3448, -12979705.153 7596434.7923, -12979648.0248 7596456.59839999, -12979625.0227 7596448.3565, -12979582.7067 7596391.5984, -12979562.3769 7596405.9267, -12979494.7636 7596409.6482, -12979455.968 7596464.3781, -12979433.3052 7596446.0913, -12979225.2743 7596382.8415, -12979208.0802 7596483.4592, -12979184.9774 7596507.563, -12979150.9482 7596498.7467, -12979127.0382 7596538.1643, -12979107.3841 7596529.6997, -12979028.7801 7596560.8906, -12978965.0428 7596621.2133, -12978956.6815 7596676.6128, -12978917.4861 7596733.2924, -12978871.7114 7596724.2385, -12978852.413 7596705.8287, -12978849.8343 7596679.8482, -12978806.9299 7596682.164, -12978801.6191 7596649.4033, -12978691.4681 7596716.1104, -12978470.8189 7596743.9681, -12978466.2392 7596790.0375, -12978481.4718 7596806.38, -12978471.9646 7596828.8374, -12978484.8077 7596838.736, -12978463.8479 7596879.3653, -12978466.9797 7596943.971, -12978528.3241 7596973.8665, -12978483.525 7597040.1719, -12978448.7304 7597058.7856, -12978339.3783 7597038.0277, -12978273.4663 7597005.4748, -12978232.623 7597023.1063, -12978202.7767 7597073.0044, -12978161.9911 7597074.0116, -12978104.8539 7597049.2815, -12978038.0387 7597058.6312, -12978008.2943 7596996.8294, -12977966.5981 7597036.1047, -12977983.7412 7597044.0607, -12977965.3701 7597068.6779, -12977937.179 7597030.679, -12977898.8579 7597032.3373, -12977873.2961 7597049.167, -12977843.4837 7597040.0266, -12977831.4549 7597012.8933, -12977850.699 7596980.6279, -12977806.4537 7596965.5177, -12977806.6882 7596935.2905, -12977845.3024 7596889.7533, -12977893.613 7596886.5728, -12977934.9553 7596863.2498, -12977936.8203 7596832.9115, -12977922.6274 7596814.7089, -12977933.909 7596784.2024, -12977885.5118 7596748.0802