,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
598174.5512, -12962882.4319 7598284.2526, -12962862.8938 7598402.0492, -12962682.9704 7598620.3738, -12962830.5271 7598714.5304, -12962859.2537 7598936.9972, -12962735.6583 7599103.8794, -12962823.2825 7599223.6115, -12962857.9188 7599367.9773, -12962829.596 7599514.1061, -12963104.1189 7599709.6542, -12963183.6668 7599834.93289999, -12963208.715 7599981.2884, -12963171.6961 7600141.9037, -12963119.7606 7600219.5063, -12962985.5178 7600314.7876, -12962878.4447 7600339.9713, -12962899.2701 7600461.6822, -12962862.2426 7600622.3055, -12962810.3006 7600699.9111, -12962676.0456 7600795.193, -12962531.3973 7600827.5121, -12962385.5241 7600801.2939, -12962261.1018 7600720.6143, -12962223.8519 7600666.0093, -12962172.9303 7600677.3841, -12961995.0403 7600645.4022, -12961752.4336 7600484.4874, -12961587.5497 7600406.3638, -12961195.5833 7600352.5031, -12960889.5751 7600243.7155, -12960884.5518 7600394.9556, -12960693.5281 7600474.8817, -12960456.1472 7600550.0124, -12960201.982 7600574.78939999, -12959953.4115 7600682.6899, -12959915.0468 7600789.791, -12959921.441 7600847.3379, -12959899.0615 7600908.0818, -12959847.9087 7600973.6213, -12959660.0821 7601048.7519, -12959588.1486 7601061.5402, -12959511.4193 7601112.6931, -12959377.1432 7601096.7076, -12959290.0238 7601130.2767, -12959090.0426 7601278.8803, -12959046.3057 7601013.3467, -12958981.2721 7600906.4959, -12958871.7733 7600811.3836, -12958871.7732 7600749.0411, -12958955.6958 7600674.7098, -12958965.2868 7600442.9239, -12959061.1983 7600409.3547, -12959077.9828 7600197.5504, -12959221.0711 7599959.7371, -12959197.0931 7599859.03, -12959114.7691 7599836.6508, -12959201.7485 7599527.3815, -12959384.7796 7599223.6616, -12959431.9362 7599036.6344, -12959507.0668 7598919.1427, -12959358.404 7598829.6255, -12959029.9072 7598518.7124, -12958834.6195 7598377.1253, -12958653.6584 7598174.3463, -12958580.5039 7597894.5625, -12958507.3493 7597786.7559, -12958366.174 7597788.0392, -12958194.1969 7597853.49319999, -12958091.5241 7597911.2468, -12957890.0283 7597829.1085, -12957827.1412 7597744.4031, -12957697.5167 7597764.9378, -12957602.5441 7597825.2581, -12957503.189 7598052.318, -12957545.4447 7598156.1808, -12957450.4724 7598222.9184, -12957231.0089 7598307.6236, -12957076.9996 7598174.1488, -12957005.1284 7598213.9345, -12956938.391 7598316.6073, -12956745.8792 7598396.179, -12956545.6669 7598319.1742, -12956545.6669 7598266.5543, -12956473.7959 7598289.6557, -12956444.2774 7598249.8701, -12956285.1344 7598149.764, -12956040.0027 7598108.6948, -12955868.0254 7598188.26619999, -12955801.288 7598296.0727, -12955902.6778 7598465.4831, -12956183.745 7598720.8822, -12956281.2842 7598840.2394, -12956351.8718 7598945.4792, -12956346.7382 7599068.6867, -12956161.9269 7599064.8364, -12956081.072 7599104.6222, -12955873.1592 7599253.49809999, -12956023.3183 7599480.662, -12956122.141 7599700.12529999, -12955905.2444 7599841.3006, -12955865.4586 7599931.1395, -12955960.4312 7600227.6076, -12955850.0577 7600440.654, -12955642.1451 7600538.1933, -12955530.4882 7600608.7809, -12955439.3661 7600465.0388, -12955196.8012 7600592.0966, -12955067.1765 7600601.0803, -12954860.5474 7600714.0207, -12954307.3968 7600733.2719, -12953823.5505 7600642.1496, -12953515.5318 7600621.615, -12953343.5544 7600656.2672, -12953335.854 7600821.8272, -12953406.4416 7600960.4359, -12953301.2019 7601117.012, -12953022.7016 7601256.9039, -12952702.4238 7601305.6053, -12952507.3452 7601317.1559, -12952325.1007 7601218.3331, -12952226.278 7601191.3817, -12952032.4828 7601332.5569, -12951240.1994 7601367.686, -12951108.5302 7601209.8285, -12951121.2646 7601060.9404, -12951097.2586 7600774.3238, -12951057.2486 7600659.386, -12950912.4855 7600487.707, -12950801.1849 7600387.3184, -12950644.7825 7600300.0239, -12950431.6386 7600327.6672, -12950377.8072 7600139.2569, -12950090.7635 7600115.4006, -12950046.3887 7599947.3588, -12949845.6116 7599829.5113, -12949699.3933 7599777.8622, -12949585.1832 7599683.2932, -12949444.7846 7599650.0614, -12949364.7648 7599543.8531, -12949248.3723 7599341.6212, -12949267.2861 7599189.5833, -12949385.861 7599170.6695, -12949518.9848 7598961.1629, -12949609.9166 7598925.5177, -12949621.556 7598795.3035, -12949721.9444 7598761.8407, -12949815.4888 7598863.585, -12949906.2729 7598885.3595, -12950065.2919 7598888.9451, -12950212.965 7598822.7468, -12950343.9067 7598692.5327, -12950484.3051 7598293.8881, -12950689.9098 7598333.9383, -12950707.3687 7598253.4335, -12950680.4527 7598150.135, -12950694.1015 7598014.8286, -12950666.5878 7597875.885, -12950683.9451 7597679.9984, -12950758.6928 7597553.4883, -12950756.5105 7597195.5811, -12950830.3061 7597171.8259, -12950914.1869 7597004.0645, -12951069.5217 7596497.6734, -12951255.9232 7596500.78, -12951592.2517 7596736.9579, -12951779.4444 7596837.4499, -12951974.2525 7596819.74, -12952017.5433 7596647.561, -12951850.6054 7596621.98, -12951764.0239 7596577.7055, -12951701.0557 7596486.2047, -12951606.6032 7596408.4782, -12951619.3936 7596306.15470001, -12951576.1029 7596252.0413, -12951647.9262 7596173.331, -12951702.0397 7595764.0367, -12951766.2136 7595615.4708, -12951544.2485 7595544.6316, -12951462.5864 7595323.25859999, -12951571.9265 7595175.7497, -12951742.1377 7595157.056, -12951978.7918 7595218.0565, -12952148.7872 7594675.4472, -12952162.3657 7594661.2963, -12952191.8672 7594660.7169, -12952249.713 7594600.432, -12952468.3645 7594463.0502, -12952642.4683 7594311.7558, -12952714.4775 7594221.6182, -12952815.9844 7594130.8995, -12952844.3222 7594071.1961, -12952931.6573 7594010.3287, -12952974.7432 7593950.3347, -12953105.4508 7593844.2529, -12953207.5302 7593783.0929, -12953237.0281 7593782.5096, -12953295.1502 7593737.0034, -12953412.2668 7593690.3293, -12953662.9957 7593685.3607, -12953885.1035 7593725.3084, -12954257.0469 7593880.5531, -12954347.5939 7593982.2502, -12954377.3859 7593996.4427, -12954543.7386 7594200.13180001, -12954573.5316 7594214.3239, -12954574.1189 7594243.8849, -12954619.5434 7594302.1242, -12954697.9955 7594537.1461, -12954731.9188 7594573.4363, -12954843.4392 7594430.7322, -12954901.8509 7594399.991, -12954916.0122 7594370.1344, -12955091.2439 7594277.9087, -12955105.4043 7594248.0523, -12955252.0166 7594200.7563, -12955485.0564 7594048.2202, -12955721.0456 7594043.48, -12955840.5206 7594115.008, -12955900.9996 7594187.7225, -12955888.6197 7594306.2633, -12955831.9892 7594425.69609999, -12955832.6132 7594456.8422, -12956009.7918 7594562.0456, -12956099.2707 7594449.9395, -12956809.0998 7594336.4913, -12957332.139 7593790.709, -12957918.838 7593461.6459, -12958036.816 7593475.323, -12958285.9715 7593249.6535, -12958577.4681 7592512.1092, -12958438.0111 7592226.0901, -12958322.4484 7592151.0686, -12958130.3396 7592198.3342, -12958015.0762 7592068.6, -12957893.1366 7591925.98659999, -12957879.3976 7591653.4172, -12957667.0952 7591514.1221, -12957583.6362 7591391.6172, -12957544.0443 7591198.061, -12957557.2255 7590986.2779, -12957655.8274 7590815.8259, -12957812.9213 7590696.4917, -12958034.0079 7590180.9842, -12957968.766 7590204.2655, -12957859.2863 7590206.4972, -12957800.1538 7590189.2249, -12957369.2807 7590331.7538, -12957159.9691 7590436.7628, -12957103.1945 7590508.1703, -12957094.9807 7590862.6243, -12957280.4616 7591235.3192, -12957387.2992 7591629.4411, -12957414.6803 7592005.3808, -12957200.85 7592188.0696, -12956985.4105 7592291.5218, -12956724.8426 7592118.4488, -12956384.8218 7591927.1595, -12956109.6806 7592011.9723, -12955755.0686 7592078.5582, -12955926.2218 7591738.2474, -12955821.8375 7591462.9379, -12955484.6388 7591410.2686, -12955434.6469 7591380.6271, -12955269.6951 7591444.6611, -12954815.453 7591962.8235, -12954303.4927 7592168.9356, -12953969.0278 7592498.2777, -12953710.0866 7592472.3244, -12953226.5339 7593016.5789, -12952530.5905 7593568.3044, -12952461.9317 7593811.5849, -12952385.3629 7593950.8253, -12952292.3159 7594058.6057, -12952213.6695 7594091.9368, -12952113.2632 7594093.9085, -12951948.7182 7594060.0538, -12951832.4583 7594057.0351, -12951581.8094 7594247.5355, -12950958.5669 7594604.0302, -12950797.3649 7594632.336, -12950622.1092 7594582.1916, -12950599.6246 7594604.3599, -12950601.6418 7594623.8809, -12950652.661 7594760.73749999, -12950659.3406 7594826.2226, -12950637.3034 7594882.8377, -12950589.7397 7594911.4183, -12950493.8081 7594900.5459, -12950336.8862 7594804.9416, -12950275.2307 7594783.0081, -12950220.8171 7594795.8833, -12950119.8222 7594848.0752, -12950068.5051 7594848.6845, -12949924.4121 7594752.0011, -12949864.8971 7594740.6116, -12949436.4514 7594993.2486, -12949342.8325 7595016.6395, -12949208.6215 7594986.1137, -12949063.0733 7594871.8062, -12949004.0115 7594759.165, -12949015.3699 7594682.559, -12949038.0382 7594649.8568, -12949110.2808 7594605.6681, -12948575.5666 7593937.0102, -12948048.8393 7593748.868, -12947961.4355 7593220.69430001, -12947810.8179 7593251.2019, -12947664.2192 7593389.361, -12947547.4604 7593534.5768, -12947376.2652 7593620.0963, -12947385.375 7593628.8854, -12947372.4917 7593676.8824, -12947399.3659 7593732.2892, -12947546.9552 7593832.1539, -12947608.558 7593894.87969999, -12947607.3183 7593934.7537, -12947570.9786 7593957.6002, -12947458.6337 7593955.4894, -12947313.3226 7593909.7128, -12947200.2593 7593856.5908, -12947139.241 7593788.7985, -12947059.6631 7593603.0117, -12947002.3182 7593546.0604, -12946956.0767 7593527.1426, -12946888.4488 7593538.23, -12946753.901 7593627.9795, -12946456.6064 7593913.7476, -12946305.214 7593917.579, -12946215.0394 7593815.5816, -12946216.2233 7593715.8392, -12945901.9023 7593752.5356, -12945863.0393 7593742.6702, -12945877.6104 7593767.601, -12945871.6514 7593816.7783, -12945834.5011 7593827.8936, -12945810.353 7593902.5836, -12945780.8648 7593915.2844, -12945772.4801 7593893.5093, -12945746.2401 7593933.3366, -12945757.7793 7594006.1896, -12945720.1018 7594032.5379, -12945739.8536 7594091.8176, -12945725.1164 7594107.0558, -12945731.139 7594137.6341, -12945671.316 7594171.8833, -12945625.4085 7594175.09, -12945614.4657 7594236.8539, -12945589.9653 7594247.4069, -12945591.6604 7594259.2756, -12945627.708 7594268.225, -12945625.913 7594284.5428, -12945601.5535 7594282.0993, -12945563.2961 7594309.492, -12945540.2431 7594291.3042, -12945537.9425 7594323.0399, -12945525.7845 7594326.18419999, -12945503.4626 7594319.7323, -12945492.6295 7594298.7919, -12945460.8447 7594316.7607, -12945454.1664 7594283.6667, -12945408.8844 7594289.6354, -12945374.9652 7594268.3779, -12945380.1165 7594223.7064, -12945324.5373 7594225.4147, -12945297.0613 7594481.7918, -12945304.9065 7594562.5885, -12945285.5631 7594573.7375, -12945284.0326 7594598.1768, -12945218.304 7594626.9657, -12945215.4441 7594646.0618, -12945188.0574 7594611.5639, -12945140.795 7594609.2289, -12945127.2981 7594628.5945, -12945094.509 7594638.9189, -12945090.712 7594692.5163, -12945072.1997 7594697.9341, -12945059.6804 7594677.6812, -12945028.3374 7594707.6457, -12945003.3024 7594700.1955, -12945002.5162 7594727.6506, -12944941.5224 7594764.8404, -12944895.13 7594769.6705, -12944851.3926 7594811.8784, -12944819.6731 7594793.9874, -12944810.1359 7594759.4628, -12944796.5256 7594767.4559, -12944798.6295 7594795.2386, -12944761.1025 7594822.1559, -12944718.569 7594831.2383, -12944702.627 7594808.3883, -12944723.8184 7594781.0704, -12944712.8192 7594763.7177, -12944688.7565 7594760.7516, -12944671.8367 7594800.847, -12944635.4846 7594789.6746, -12944461.3741 7595151.3803, -12944263.6177 7595155.0625, -12944110.1807 7595415.6295, -12943677.2948 7595542.6111, -12943500.02 7595341.1527, -12943371.0406 7595334.5995, -12943330.1254 7595319.2517, -12943100.4913 7595374.8572, -12942822.8958 7595340.3268, -12942449.322 7595466.1449, -12942391.4419 7595546.5065, -12942070.6737 7595314.4967, -12942181.6479 7595199.1474, -12942200.5917 7595049.383, -12942231.9459 7594999.4248, -12942229.6399 7594924.8747, -12942260.1352 7594864.7782, -12942334.8612 7594797.2208, -12942480.3881 7594739.5253, -12942648.2217 7594600.0735, -12942841.6063 7594287.8985, -12942841.4023 7594185.5815, -12942870.9847 7594112.1971, -12942917.7323 7593901.0962, -12942950.0543 7593689.74099999, -12943182.1967 7593479.5432, -12943266.5661 7593356.2712, -12943332.9025 7593203.9024, -12943313.5543 7592745.6298, -12943250.9876 7592746.7858, -12943187.2693 7592716.3176, -12943170.9035 7592684.9749, -12943113.3965 7592657.4761, -12942941.6274 7592677.0937, -12942884.1604 7592668.2935, -12942852.543 7592628.1302, -12942851.8851 7592603.8908, -12942876.2246 7592556.014, -12942927.7159 7592512.2337, -12942863.8429 7592466.0751, -12942690.4383 7592434.4464, -12942601.8216 7592384.6859, -12942538.2837 7592306.2722, -12942508.8517 7592224.2619, -12942274.3126 7592310.879, -12941957.6223 7592525.4091, -12941817.4819 7592580.7188, -12941674.5233 7592666.91, -12941529.936 7592698.7982, -12941384.2863 7592672.206, -12941260.2137 7592591.2676, -12941177.0028 7592468.5649, -12941123.4371 7592235.3834, -12941034.0641 7592039.2236, -12940925.5939 7591892.5375, -12940881.5396 7591853.536, -12940823.1547 7591880.2961, -12940600.5758 7591848.3971, -12940476.5248 7591767.4544, -12940392.145 7591638.8706, -12940285.5781 7591553.9754, -12940060.9863 7591445.3613, -12940030.9017 7591385.19, -12940034.502 7591317.518, -12940106.2272 7591231.3082, -12940219.3405 7591179.795, -12940344.1055 7591167.8524, -12940511.2013 7591204.35, -12940588.9095 7591146.0905, -12940693.3635 7591039.4396, -12940731.1935 7590981.7156, -12940722.8978 7591407.1605, -12940801.7491 7591485.1329, -12940985.6117 7591478.1354, -12941014.9261 7591498.4617, -12941168.0064 7591230.1818, -12941173.1853 7591238.5564, -12941344.2585 7591133.2183