,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9, -12934997.3458 7557432.6492, -12934852.3841 7557406.049, -12934728.9487 7557325.3686, -12934646.2255 7557203.1498, -12934612.134 7557033.8811, -12934592.938 7556784.8971, -12934475.4501 7556380.5715, -12934506.1439 7556214.6773, -12934320.0674 7556226.5485, -12933787.0612 7556334.4282, -12933542.0486 7556404.4319, -12933349.521 7556369.0649, -12933212.5318 7556279.4865, -12933152.05 7556196.1613, -12933066.526 7556020.9647, -12932974.325 7555889.9045, -12932834.9373 7555450.6349, -12932736.1273 7555260.226, -12932714.5558 7555233.9796, -12932699.4341 7555237.5083, -12932619.8999 7554937.4181, -12932553.0349 7554797.9906, -12932457.7062 7554689.8853, -12932399.9124 7554587.7628, -12932438.5336 7554489.4256, -12932541.1507 7554419.161, -12932693.6601 7554366.9565, -12932855.9015 7554285.024, -12933249.3969 7553826.6497, -12933308.7644 7553729.8757, -12933348.9102 7553625.0955, -12933361.8668 7553515.9027, -12933339.6957 7553408.9792, -12933227.3336 7553279.6429, -12933066.4914 7553186.8425, -12932923.0071 7553078.0386, -12932819.2855 7552944.0395, -12932756.6836 7552808.071, -12932742.6385 7552689.7965, -12932807.8177 7552617.4103, -12932927.6486 7552610.009, -12933216.2084 7552645.3658, -12933359.3691 7552635.8202, -12933492.5277 7552651.1345, -12933609.8007 7552735.0938, -12933716.2217 7552841.843, -12933848.114 7552883.7836, -12933976.004 7552843.9012, -12934277.0268 7552615.7374, -12934341.9599 7552546.2799, -12934351.4757 7552465.9506, -12934290.4821 7552383.1496, -12934107.2714 7552192.1378, -12934060.1949 7552116.0453, -12934261.3353 7552096.6871, -12934629.1734 7551994.9264, -12934817.3192 7551892.5984, -12934977.6669 7551750.4787, -12935093.8689 7551590.248, -12935179.2477 7551393.5405, -12935239.7348 7551033.7154, -12935344.0886 7550818.3374, -12935392.0163 7550592.4808, -12935393.324 7550443.8329, -12935374.9809 7550312.9548, -12935251.3331 7549886.9115, -12935199.3462 7549832.0009, -12935077.117 7549747.7956, -12934958.5984 7549689.84790001, -12934817.1462 7549645.1299, -12934670.4559 7549623.1344, -12934538.5846 7549623.109, -12934407.9927 7549641.4735, -12934183.8847 7549719.7113, -12933976.4869 7549765.2303, -12933831.6728 7549738.6361, -12933694.7966 7549649.1422, -12933640.3006 7549574.0721, -12933597.4727 7549416.0213, -12933616.8025 7549269.769, -12933691.0352 7549142.3712, -12933808.6319 7549053.6244, -12933951.3165 7549017.3195, -12934102.824 7549039.9804, -12934243.1525 7549098.6239, -12934387.3601 7549133.3534, -12934535.2142 7549145.0459, -12934699.3435 7549130.6876, -12934858.4895 7549087.9834, -12935007.8156 7549018.2316, -12935387.0804 7548727.5844, -12935529.7513 7548691.2518, -12935675.3491 7548712.9982, -12935801.2462 7548789.4447, -12935887.8791 7548908.7138, -12935956.3838 7549127.4932, -12936075.0346 7549325.3822, -12936199.7557 7549457.0868, -12936347.2669 7549562.5221, -12936413.6738 7549590.0838, -12936573.6604 7549545.3379, -12936737.1929 7549467.1573, -12936802.9528 7549419.2699, -12936777.3255 7549414.5736, -12936609.1778 7549304.7247, -12936594.3309 7549281.1597, -12936537.9753 7549073.5004, -12936505.8077 7548822.4386, -12936462.8731 7548697.5049, -12936397.0503 7548570.0357, -12936367.4318 7548423.1412, -12936396.3091 7548278.4982, -12936478.7269 7548156.2808, -12936601.8737 7548075.483, -12936982.8185 7548001.8714, -12937200.5003 7547913.0345, -12937392.0385 7547864.2085, -12937537.6257 7547885.9175, -12937663.5274 7547962.3253, -12937759.7196 7548094.6879, -12937797.1035 7548232.3543, -12938189.4806 7548178.2121, -12938889.8428 7547957.2019, -12939151.4676 7547621.3666, -12939575.1036 7547160.0552, -12939999.2415 7547456.8721, -12940544.1646 7547063.7802, -12940738.4695 7546993.7286, -12940905.9254 7546888.7263, -12941068.6705 7546725.4301, -12941202.3652 7546476.3073, -12941253.3606 7546285.0786, -12941262.5483 7546070.916, -12941228.1211 7545876.0173, -12941147.6959 7545680.9131, -12941132.7717 7545657.014, -12940997.0527 7545602.1657, -12940723.0734 7545547.4613, -12940662.023 7545505.7356, -12940579.1894 7545391.8446, -12940508.6473 7545083.6782, -12940467.1037 7545077.7789, -12940303.3258 7544970.8957, -12940220.6489 7544848.9313, -12940160.5416 7544574.164, -12940068.0084 7544365.5125, -12940305.6906 7544374.711, -12940400.7006 7544358.3923, -12940425.1613 7544111.2788, -12940583.683 7544149.2574, -12940453.4559 7543967.9944, -12940357.0331 7543877.9889, -12940249.0511 7543802.3067, -12940041.2273 7543711.8805, -12939964.5272 7543881.0814, -12939905.0273 7543924.9728, -12939714.1648 7543967.0108, -12939475.0774 7543872.8052, -12939403.6518 7543810.0364, -12939376.9602 7543852.57150001, -12939412.2903 7543917.634, -12939291.3385 7543912.9396, -12939217.191 7543965.2172, -12939160.53 7543977.6921, -12938982.001 7543945.0292, -12938908.1726 7543959.0641, -12938492.6866 7543857.9634, -12938409.9331 7544004.8487, -12938334.6276 7544331.2155, -12938208.665 7544544.7292, -12938046.5373 7544547.6075, -12937929.0327 7544322.1644, -12937853.1686 7543928.6991, -12937629.8899 7543853.1358, -12937569.0522 7543813.401, -12937514.5604 7543738.4148, -12937473.2407 7543568.7017, -12937272.668 7543494.3929, -12937021.0073 7543471.0176, -12936839.772 7543437.8073, -12936716.5408 7543357.3025, -12936633.9378 7543235.3245, -12936604.8003 7543090.8341, -12936635.8094 7542935.4918, -12936723.8555 7542703.4899, -12936782.9998 7542303.889, -12936845.9967 7542176.1764, -12936890.5413 7542034.5531, -12936914.4948 7541802.0414, -12936950.968 7541619.2889, -12937033.3069 7541497.1714, -12937156.3423 7541416.4347, -12937369.0972 7541375.1668, -12937524.7078 7541321.443, -12937654.9022 7541250.5718, -12937958.927 7541035.0842, -12938103.5295 7541008.259, -12938247.2407 7541039.523, -12938367.7287 7541124.0176, -12938619.1661 7541522.0572, -12938733.5399 7541640.6675, -12938852.6776 7541728.9478, -12938980.5856 7541796.893, -12939179.1366 7541856.0232, -12939200.8669 7541839.6, -12939453.0706 7541133.4946, -12939730.8318 7540792.0859, -12940243.147 7540726.0088, -12940705.2977 7540571.4047, -12940650.0247 7540366.5507, -12940669.1996 7540220.4524, -12940743.2295 7540093.1369, -12940860.6073 7540004.3877, -12941049.8743 7539956.0461, -12941107.2302 7539964.5717, -12941274.3457 7540065.8875, -12941365.2938 7540205.8173, -12941425.1837 7539999.927, -12941428.7337 7539759.9372, -12941113.8046 7539064.7519, -12941070.8844 7538906.9581, -12941470.6365 7538496.5101, -12941950.1021 7538428.9926, -12942023.4019 7538388.338, -12942137.4229 7538306.0489, -12942242.9768 7538201.939, -12942465.0739 7537875.0319, -12942579.9221 7537794.4801, -12942715.1079 7537761.9234, -12942876.045 7537789.0479, -12942993.7581 7537865.3332, -12943074.1479 7537980.4205, -12943148.2479 7538268.5799, -12943243.7707 7538460.1372, -12943390.4175 7538634.9445, -12943585.9874 7538778.6561, -12943666.3958 7538893.7508, -12943699.0934 7539041.5943, -12943632.0767 7539412.8182, -12943623.1771 7539560.9908, -12943640.5359 7539724.9682, -12943686.0469 7539883.437, -12943784.9256 7540073.327, -12943911.9381 7540224.7078, -12944067.5874 7540346.3165, -12944260.608 7540438.3307, -12944404.074 7540475.3494, -12944594.0723 7540498.046, -12944745.3848 7540562.0919, -12944889.4781 7540596.5873, -12945037.1826 7540608.066, -12945253.0118 7540595.8037, -12945318.3677 7540512.6394, -12945343.5 7540508.2825, -12945314.1413 7540489.1493, -12945231.4343 7540367.31, -12945202.1474 7540222.9068, -12945435.9434 7539875.3525, -12945542.5495 7539877.2354, -12945489.5553 7539651.45049999, -12945594.4019 7539453.8535, -12945711.7135 7539365.0381, -12945878.516 7539322.3226, -12946127.0325 7539289.8089, -12946251.4945 7539246.68069999, -12946370.4658 7539185.5581, -12946525.3859 7539145.8713, -12946670.8328 7539167.38440001, -12946796.6806 7539243.5571, -12946883.3738 7539362.5549, -12946926.7623 7539582.0824, -12946789.9916 7539819.6027, -12946944.5829 7539679.5787, -12947165.3688 7539545.1041, -12947216.2812 7539562.39019999, -12947316.6762 7539492.5372, -12947601.8713 7539619.382, -12947901.9879 7539538.106, -12947955.1002 7539537.0958, -12947971.1267 7539381.795, -12947961.8576 7539233.6493, -12947924.5993 7539073.046, -12947827.052 7538864.2413, -12947682.001 7538685.29, -12947581.001 7538600.6178, -12947469.2267 7538530.8551, -12947317.6879 7538466.6553, -12947156.3032 7538428.7907, -12947037.8565 7538351.6369, -12946838.4069 7538492.9127, -12946781.7985 7538505.4347, -12946589.6603 7538470.4775, -12946452.8392 7538381.3403, -12946398.3005 7538306.47, -12946355.2766 7538148.7218, -12946374.3382 7538002.6524, -12946448.2527 7537875.3194, -12946565.5305 7537786.5094, -12946754.7063 7537738.0419, -12946827.4912 7537750.4029, -12947002.962 7537854.1339, -12947014.8524 7537833.6465, -12947360.0104 7537589.5848, -12947465.4834 7537485.4135, -12947544.5643 7537379.9247, -12947615.0314 7537249.4051, -12947665.1817 7537105.83250001, -12947839.858 7536824.9057, -12947886.8508 7536701.668, -12947916.2698 7536573.0776, -12947918.7758 7536471.2465, -12947848.7424 7536472.8851, -12947542.5634 7536530.2267, -12947403.6634 7536594.3487, -12947068.3883 7536610.2352, -12946900.3319 7536480.5733, -12946832.5447 7536116.3538, -12946692.9412 7535567.1729, -12946766.3689 7535368.923, -12947118.5722 7535060.147, -12947228.562 7534897.5682, -12947304.8226 7534702.5812, -12947291.6464 7534633.2774, -12947275.8264 7534096.2245, -12947206.3447 7533452.1308, -12947125.2786 7533136.6845, -12947138.7141 7533216.225, -12947093.2151 7533411.7052, -12947047.1162 7533471.3447, -12946963.828 7533535.9628, -12946773.2616 7533578.1171, -12946628.7096 7533551.8169, -12946505.5364 7533471.571, -12946422.8869 7533349.8542, -12946393.6055 7533205.5864, -12946412.9805 7533107.8852, -12946233.7208 7533036.1196, -12946123.5189 7532757.0318, -12946077.4623 7532164.3216, -12945968.9724 7532023.472, -12945968.429 7531876.2594, -12946083.1106 7531501.455, -12946109.5999 7531322.2644, -12946103.6529 7531157.6538, -12946053.0793 7530894.3114, -12946070.6475 7530694.2082, -12945988.8086 7530326.4862, -12945957.4838 7530271.1648, -12945693.9875 7530274.5607, -12945616.8279 7530298.1711, -12945553.27 7530289.2891, -12945512.1442 7530262.6428, -12945505.9129 7530191.5872, -12945540.8077 7530100.5483, -12945601.8731 7530100.5481, -12945691.6022 7530076.1231, -12945732.728 7530047.2575, -12945747.363 7529999.9353, -12945516.9118 7529838.2823, -12945462.4432 7529763.4873, -12945419.4875 7529605.907, -12945422.9277 7529347.0488, -12945519.0858 7529049.2235, -12945636.2412 7528960.5297, -12945923.75 7528945.6037, -12946049.4232 7529021.6898, -12946169.998 7529283.715, -12946157.9956 7529435.1676, -12946203.8528 7529733.42499999, -12946328.8612 7530001.1653, -12946568.0885 7530293.9185, -12946638.4099 7530290.2601, -12946850.7039 7530485.2104, -12946866.9525 7530872.8938, -12947000.9497 7531309.937, -12947237.694 7531644.5753, -12947246.3277 7531804.4211, -12947265.6324 7531788.9496, -12947546.7372 7531805.3872, -12947677.4283 7531723.7602, -12947974.0401 7531584.609, -12948118.2947 7531434.4485, -12948061.8252 7530932.675, -12947891.4735 7530789.2524, -12947835.7862 7530674.1291, -12947852.0943 7530593.3869, -12947905.4137 7530583.4364, -12948054.2732 7530607.4157, -12948104.0917 7530388.3718, -12948019.0088 7530080.911, -12947954.5643 7529929.4098, -12947844.1017 7529765.8289, -12947682.7736 7529614.1795, -12947625.4429 7529535.5008, -12947524.6821 7529216.8841, -12947407.5799 7529301.1484, -12947264.1987 7529332.8736, -12947119.7247 7529306.5965, -12946983.0608 7529217.5726, -12946862.0719 7529057.4672, -12946674.8553 7528892.5307, -12946620.2336 7528817.5491, -12946577.2599 7528659.9947, -12946589.7392 7528586.3835, -12946540.2114 7528554.1161, -12946457.6145 7528432.4763, -12946428.352 7528288.2999, -12946456.9687 7528143.9968, -12946539.0146 7528021.9921, -12946661.736 7527941.2465, -12946806.0622 7527914.3059, -12946949.5631 7527945.356, -12947069.9395 7528029.573, -12947148.4834 7528153.87, -12947181.0732 7528293.503, -12947302.3221 7528308.7903, -12947433.6374 7528301.7034, -12947562.6899 7528276.3689, -12947686.9668 7528233.2803, -12947804.0484 7528173.2771, -12947991.9506 7528024.0208, -12948147.7851 7527921.4455, -12948292.1055 7527894.477, -12948320.1023 7527900.5293, -12948449.9133 7527794.1968, -12948485.5593 7527793.5167, -12948522.054 7527837.4886, -12948523.7514 7527926.7939, -12948509.3547 7527977.0701, -12948541.4309 7527999.5016, -12948649.9352 7527906.2531, -12948944.6114 7527931.2811, -12949002.4255 7527783.6359, -12949073.3765 7527764.4094, -12949136.6089 7527807.8661, -12949194.2287 7527886.4337, -12949723.3281 7527815.4291, -12949705.5747 7527725.4701, -12949622.8071 7527593.0592, -12949683.475 7527502.5584, -12949788.8023 7527461.8649, -12949857.6974 7527294.3801, -12949892.3817 7527126.0309, -12949897.09 7526970.4561, -12949874.8765 7526805.3672, -12949902.2666 7526662.795, -12949985.3992 7526539.0618, -12950092.7754 7526464.3919, -12950287.1123 7526394.0103, -12950324.4532 7526315.4186, -12950508.2359 7526085.5358, -12950654.382 7525856.3845, -12950649.6566 7525611.2998, -12950835.2325 7525475.6901, -12951000.8974 7525283.8883, -12951037.5538 7525269.9611, -12951266.8886 7524772.8374, -12951220.1331 7524601.82020001, -12951187.6092 7524350.0677, -12951144.5777 7524225.6106, -12951079.2587 7524099.536, -12951049.4353 7523953.043, -12951077.9503 7523808.8046, -12951159.8775 7523686.82, -12951282.4815 7523606.0467, -12951649.6079 7523535.4663, -12951774.5175 7523494.5173, -12951901.9041 7523432.6136, -12952093.4814 7523396.7179, -12952236.9185 7523427.652, -12952357.281 7523511.7372, -12952435.8629 7523635.9077, -12952503.6692 7524009.9875, -12952600.3901 7524241.0854, -12952637.4038