,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
.5865 7553131.6192, -12955749.9264 7553009.3517, -12955747.957 7552910.7497, -12955759.7637 7552885.8526, -12955976.7113 7552659.5596, -12956049.5176 7552608.7781, -12956121.8295 7552533.34700001, -12956205.2041 7552396.0466, -12956229.5538 7552383.2275, -12956288.8226 7552271.072, -12956337.274 7552233.1094, -12956396.7872 7552133.27929999, -12956444.001 7552033.6976, -12956466.6184 7551934.6125, -12956471.003 7551540.0198, -12956505.4208 7551416.0477, -12956505.1047 7551400.2955, -12956302.0786 7551238.1241, -12956288.9997 7551173.8552, -12956229.9534 7551175.0434, -12956143.385 7551152.1299, -12956068.6201 7551104.3236, -12955968.2778 7551007.7223, -12955903.8409 7550861.0924, -12955897.4367 7550540.7292, -12955955.2181 7550354.676, -12955954.2325 7550305.3918, -12956038.8188 7550229.7372, -12956062.4225 7550179.9597, -12956084.3997 7550168.3902, -12955893.7596 7549231.39940001, -12956197.5084 7548383.0319, -12956057.5907 7548333.7903, -12955845.8961 7548302.6446, -12955632.6354 7548320.0134, -12955428.7364 7548385.0059, -12955245.7146 7548492.7956, -12955209.8174 7548568.4776, -12955186.6873 7548683.5714, -12955178.5415 7548913.0024, -12955166.3427 7548938.7207, -12955174.4483 7549346.165, -12955219.4084 7549689.2008, -12955224.4767 7549943.8757, -12955175.675 7550046.7635, -12955150.5138 7550060.0054, -12955138.3129 7550085.7277, -12955062.8284 7550125.4528, -12955037.4136 7550125.9602, -12954986.0778 7550101.5062, -12954972.8644 7550076.2913, -12954869.7213 7550153.4031, -12954767.8792 7550261.4748, -12954639.4511 7550472.6388, -12954590.272 7550612.8824, -12954563.5898 7550759.1113, -12954560.0631 7550907.7257, -12954580.1794 7551062.6779, -12954543.2063 7551222.2383, -12954491.5083 7551299.2911, -12954001.9756 7551606.149, -12954043.3482 7551660.2445, -12954045.6426 7551776.4134, -12954032.299 7551834.7859, -12954003.6042 7551849.882, -12954004.1777 7551878.9247, -12953904.4612 7551968.0646, -12953761.2689 7552058.0648, -12953747.3502 7552087.3952, -12953718.3678 7552087.9689, -12953403.5591 7552297.5808, -12953331.6718 7552328.05610001, -12953245.8629 7552387.8616, -12953189.0365 7552447.095, -12952987.2888 7552509.1844, -12952789.1909 7552527.612, -12952778.5547 7552581.7619, -12952702.4376 7552700.0472, -12952587.4757 7552780.9067, -12952408.9795 7552827.1236, -12952244.1952 7552902.8009, -12952109.3714 7552997.8271, -12951991.675 7553116.5603, -12952026.9182 7553261.369, -12952180.7145 7553593.8639, -12952332.1656 7553805.6269, -12952359.2027 7553818.5175, -12952414.3259 7553897.962, -12952482.3136 7553950.312, -12952564.7399 7554056.0635, -12952565.2648 7554082.896, -12952592.5657 7554109.2025, -12952648.4813 7554228.8978, -12952653.7334 7554497.2326, -12952642.1828 7554591.4151, -12952565.5241 7554780.8359, -12952461.0333 7554917.1153, -12952447.7097 7554972.6385, -12952548.8853 7554943.0277, -12952767.7681 7554975.2215, -12952993.8188 7555057.812, -12953378.8925 7555117.4109, -12953505.0676 7555193.6276, -12953592.0454 7555312.7924, -12953626.3054 7555456.3854, -12953595.2049 7555646.9105, -12953550.8032 7555708.5668, -12953404.041 7555812.4499, -12953183.8593 7555852.5665, -12953121.833 7555826.6712, -12953124.8037 7555977.9581, -12953074.3997 7556140.05, -12952845.8399 7556364.5823, -12952879.5236 7556404.3281, -12952944.8189 7556566.5895, -12952933.2035 7556700.2871, -12952824.818 7557040.0967, -12953276.0969 7557153.0211, -12953697.9934 7556907.1051, -12953915.1118 7556696.911, -12954028.9425 7556674.4449), (-12975746.1708 7537352.2062, -12976284.9932 7537791.0782, -12976315.9606 7537532.0417, -12976709.8775 7537447.5267, -12977015.5932 7537629.4518, -12977047.6446 7537802.8006, -12977482.7319 7537737.6836, -12977601.3919 7537694.2725, -12977835.6697 7537829.933, -12977900.5943 7537957.7071, -12977960.8265 7537745.8809, -12977971.0327 7537587.2513, -12977950.6026 7537389.2351, -12977977.1796 7537240.1659, -12978052.7572 7537121.8721, -12978159.9871 7537044.6899, -12978302.232 7537007.6232, -12978457.16 7537029.8848, -12978611.2974 7537085.785, -12978751.9408 7537116.512, -12978890.1422 7537124.2131, -12979051.5451 7537110.2307, -12979202.3994 7537137.2166, -12979320.455 7537212.935, -12979401.3752 7537327.6265, -12979430.8761 7537497.0242, -12979500.2341 7537477.9338, -12979798.8189 7537619.0002, -12979851.3099 7537512.3831, -12979938.9358 7537415.1453, -12979995.1289 7537408.67979999, -12980180.2831 7537234.346, -12980124.0749 7537180.5695, -12980118.8934 7536956.3936, -12980147.103 7536838.8405, -12980220.4455 7536711.2085, -12980337.3114 7536621.9013, -12980479.5374 7536584.7966, -12980538.9478 7536593.3164, -12980651.9995 7536578.0581, -12981021.8956 7536781.9188, -12981108.696 7536968.7697, -12981112.5276 7537088.7313, -12981065.1373 7537302.8366, -12981242.4752 7537430.0526, -12981345.9336 7537684.7692, -12981500.1713 7537654.3916, -12981473.5324 7537526.1399, -12981501.5243 7537381.5417, -12981583.108 7537259.0228, -12981719.4079 7537174.9814, -12981691.7355 7537038.3804, -12981653.686 7536938.4772, -12981240.5594 7536856.9833, -12981058.4917 7536729.8282, -12980967.7048 7536404.4639, -12980905.2079 7536252.0073, -12980775.5053 7536061.6968, -12980564.463 7535863.3008, -12980466.065 7535578.1428, -12980384.8125 7535423.8964, -12980306.827 7535319.5594, -12980216.0565 7535228.014, -12980002.7659 7535086.7336, -12979870.9772 7535034.2487, -12979639.0323 7534974.9026, -12979488.8746 7534886.6268, -12979350.841 7534833.0333, -12978932.0303 7534752.2352, -12978711.7438 7534663.3997, -12978504.1564 7534631.5809, -12978435.8861 7534635.543, -12978299.6154 7534647.043, -12978107.5984 7534703.2646, -12978132.0032 7534979.5725, -12978161.4038 7535078.611, -12978204.9193 7535399.3326, -12978221.3537 7535398.9553, -12978478.9807 7535578.6884, -12978529.4978 7535655.6976, -12978566.9276 7535829.368, -12978762.2475 7535862.7442, -12978901.3879 7536037.648, -12978936.0276 7536180.767, -12978912.7767 7536326.1846, -12978835.2455 7536451.2979, -12978715.4831 7536536.6588, -12978572.1033 7536568.9978, -12978427.3938 7536543.2875, -12978072.3714 7536335.3118, -12977923.6117 7536451.365, -12977769.4473 7536533.0774, -12977594.0055 7536537.0939, -12977338.8113 7536464.7492, -12977199.9148 7536360.4257, -12977060.3567 7536226.7995, -12977009.8501 7536149.7749, -12976907.2887 7535927.3598, -12976895.7695 7535849.4488, -12976843.4946 7535694.2952, -12976840.1712 7535547.8004, -12976895.5416 7535409.7423, -12976972.1744 7535349.3691, -12977116.8617 7535326.527, -12977078.1264 7535175.92, -12977074.7997 7535029.476, -12976760.2945 7535173.0663, -12976625.9369 7535267.3136, -12976400.8828 7535375.0201, -12976232.6677 7535481.4312, -12975995.4611 7535555.2072, -12975029.079 7535577.0569, -12974914.8754 7535556.8328, -12974891.6258 7535534.5584, -12974868.8873 7535535.0706, -12974788.026 7535479.8968, -12974706.1443 7535379.15, -12974580.558 7535149.9193, -12974445.4254 7535068.0327, -12974362.3213 7534946.5962, -12974336.8609 7534780.0601, -12973952.8553 7534244.8698, -12973821.7197 7533974.2804, -12973796.9547 7533883.6615, -12973791.8769 7533655.8467, -12973698.1539 7533532.5859, -12973593.5751 7533432.3607, -12973522.8434 7533319.9834, -12973450.3405 7533127.8778, -12973440.7093 7533114.0773, -12973372.2063 7533101.8592, -12973235.1769 7533013.2626, -12973180.4195 7532938.6372, -12973109.0044 7532684.5121, -12973059.1323 7532562.4969, -12972849.2681 7532252.1909, -12972751.4319 7532149.8518, -12972459.631 7531946.9416, -12972242.9662 7531592.9748, -12972174.7515 7531205.8328, -12971842.8045 7531033.8122, -12971829.3183 7530881.7461, -12971460.1697 7530935.0814, -12971316.7832 7531015.59, -12971235.4587 7531121.02, -12971074.7261 7531282.2681, -12971010.6319 7531327.8535, -12970985.5129 7531586.5966, -12970991.6618 7531641.3865, -12971138.6324 7531721.5219, -12971243.8319 7531759.0495, -12971345.0486 7531841.4916, -12971445.7204 7531899.0408, -12971551.0331 7531941.5436, -12971630.6304 7531944.7659, -12971775.6889 7531986.3874, -12972046.8168 7532109.8922, -12972108.1917 7532188.2296, -12972131.2511 7532332.1721, -12972133.339 7532426.7692, -12972075.6968 7532517.7099, -12972001.7207 7532544.2556, -12971764.0065 7532584.3864, -12971376.471 7532592.9481, -12971181.8286 7532557.39, -12970896.2299 7532454.0912, -12970725.1268 7532358.2296, -12970659.1231 7532294.9246, -12970520.8445 7532108.6799, -12970293.9869 7531865.9114, -12970095.0159 7531870.2715, -12970009.9859 7531927.149, -12970040.0117 7532066.9624, -12969969.3771 7532182.54469999, -12969874.3669 7532298.6612, -12969804.2596 7532438.6712, -12969709.5982 7532571.0735, -12969634.5478 7532857.825, -12969628.2492 7533099.3063, -12971433.2444 7532900.9939, -12972300.519 7533532.74319999, -12972663.4805 7533818.2615, -12972719.7611 7534633.9883, -12973039.5767 7535745.3594, -12973118.316 7535762.66260001, -12975746.1708 7537352.2062), (-12995742.5946 7544978.8297, -12996388.0228 7546194.69210001, -12997602.9553 7546787.306, -12997825.7124 7546668.4953, -12997891.2775 7546616.5505, -12998037.8367 7546461.9965, -12998199.8204 7546256.7799, -12998379.7856 7546101.3719, -12998476.6252 7545964.8477, -12998542.1799 7545912.9023, -12998558.0344 7545878.9855, -12998691.278 7545858.8147, -12998724.2682 7545841.2135, -12999244.6341 7545827.8499, -12999271.4008 7545699.1227, -12999705.7704 7545759.323, -12999622.6287 7545395.7666, -12999713.7916 7545121.4884, -12999972.8364 7544994.2821, -13000152.4321 7545010.4433, -13000190.2356 7544982.5199, -13000221.9262 7544914.688, -13000254.9086 7544897.0826, -13000319.5801 7544811.6457, -13000385.1126 7544759.6924, -13000546.1351 7544520.9903, -13000611.6635 7544469.0372, -13000627.506 7544435.1226, -13000677.191 7544417.0838, -13000709.7384 7544382.7367, -13000743.1495 7544381.8712, -13000775.6967 7544347.5238, -13000841.6541 7544312.3107, -13000704.1249 7544165.1089, -13000534.9175 7544085.7326, -13000211.9249 7543876.3199, -12999937.3418 7543598.6493, -12999815.2567 7543400.7971, -12999813.5376 7543333.8422, -12999795.9747 7543300.7956, -12999792.567 7543168.0648, -12999765.6649 7543150.8028, -12999682.0769 7543029.5197, -12999651.7629 7542885.2888, -12999678.1377 7542767.6951, -12999594.6389 7542636.0372, -12999586.3409 7542559.60450001, -12999601.5303 7542455.0363, -12999651.5459 7542379.541, -12999604.0416 7542334.3221, -12999451.1574 7542237.7738, -12999382.6384 7542172.5478, -12999230.1887 7542092.7328, -12999127.4154 7541994.8926, -12999093.5864 7541979.0149, -12999076.0298 7541945.9723, -12999008.3725 7541914.2167, -12998990.8163 7541881.1742, -12998956.988 7541865.2961, -12998956.1324 7541831.8252, -12998904.3212 7541766.1696, -12998867.5003 7541633.145, -12998852.9631 7541064.174, -12998883.367 7540946.1813, -12998881.2292 7540862.5139, -12998911.8527 7540753.1656, -12998577.7201 7540596.3201, -12997897.239 7540853.1947, -12997420.3701 7540895.2896, -12997215.1963 7541050.1862, -12996985.1032 7541159.753, -12996952.2859 7541229.919, -12996953.9796 7541296.8566, -12996907.2688 7541432.00639999, -12996908.1155 7541465.4761, -12996828.8497 7541634.9473, -12996763.3191 7541686.8491, -12996747.4653 7541720.7438, -12996681.9336 7541772.64549999, -12996648.5332 7541773.493, -12996615.9782 7541807.8115, -12996549.1771 7541809.5058, -12996516.1992 7541827.0883, -12996299.0948 7541832.5896, -12996265.2722 7541816.6997, -12995907.2401 7541825.7571, -12995888.844 7541852.4004, -12995756.0164 7541947.5191, -12995612.6122 7541980.1991, -12995420.1825 7541946.4514, -12995334.0503 7541885.5052, -12995284.9267 7541827.4219, -12994914.9193 7542585.5562, -12994861.6091 7542635.49759999, -12995019.5218 7542785.996, -12995140.2159 7542933.6954, -12995175.7201 7543016.5456, -12995209.9655 7543049.18110001, -12995263.434 7543181.8272, -12995271.4127 7543499.8688, -12995241.3637 7543634.6268, -12995114.443 7543905.8314, -12995116.1216 7543972.7929, -12995084.3898 7544040.5958, -12995054.3354 7544175.3623, -12995055.5941 7544225.5851, -12995023.4413 7544276.6489, -12995018.8445 7544315.8591, -12995742.5946 7544978.8297), (-12963109.2273 7583233.1627, -12962984.677 7583118.11379999, -12962804.2485 7582890.4732, -12962668.8731 7582913.8658, -12962617.0471 7582991.2911, -12962483.0962 7583086.3486, -12962338.7786 7583118.58690001, -12962293.7721 7583110.4959, -12961987.1274 7582896.6792, -12961955.9038 7582744.4692, -12961984.4208 7582599.0904, -12962066.7913 7582476.0546, -12962190.2111 7582394.4829, -12962335.5007 7582367.0492, -12962480.0809 7582398.0165, -12962545.3421 7582443.471, -12962461.0046 7582327.9926, -12962297.1065 7582188.6963, -12962090.6081 7582084.1532, -12961945.933 7582048.5308, -12961734.237 7582160.1857, -12961350.5515 7582264.8515, -12961214.8999 7582346.3197, -12961184.7581 7582531.8219, -12961010.2647 7582629.0528, -12960865.9491 7582661.26129999, -12960582.6525 7582545.6848, -12960499.1218 7582431.4702, -12960502.9844 7582164.9864, -12960601.4093 7581994.693, -12960761.0366 7581907.7431, -12961018.7464 7581953.4557, -12961010.9925 7581615.2144, -12960590.2733 7581552.0342, -12960408.9419 7581566.9225, -12960049.9309 7581646.6044, -12959743.303 7581600.0234, -12959583.7071 7581497.102, -12959502.6102 7581381.5464, -12959184.1215 7581054.9061, -12959088.6907 7581336.5008, -12959036.8387 7581413.8865, -12958906.5826 7581507.7145, -12958815.3358 7581541.2643, -12958765.8434 7581664.162, -12959058.5709 7581886.7817, -12959079.7391 7582176.5986, -12958930.7857 7582347.6997, -12958799.8694 7582655.9297, -12958360.7253 7582802.4153, -12957768.5457 7582921.4389, -12957522.8525 7582834.7681, -12957325.6619 7582884.6074, -12957115.8987 7582805.4227, -12957053.7536 7582965.8121, -12956883.4767 7583086.462, -12956858.2073 7583092.0877