,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6751, -12914320.698 6961863.6904, -12914220.1368 6961758.1138, -12914030.549 6961635.4005, -12913891.9042 6961571.1866, -12913591.1386 6961466.7131, -12913262.2583 6961418.2471, -12912866.4005 6961390.4953, -12912716.169 6961401.3495, -12912363.1811 6961490.304, -12912144.6086 6961485.8135, -12910993.9619 6961072.746, -12910697.0319 6961150.7209, -12910170.7137 6961358.0317, -12910108.041 6961403.2662, -12910016.1861 6961515.0478, -12909984.2501 6961636.7576, -12910005.7447 6961791.093, -12910028.3684 6961841.7389, -12910168.6893 6962030.1723, -12910496.7019 6962320.6933, -12910844.2247 6962591.1634, -12911059.9484 6962730.5552, -12911242.6961 6962803.3661, -12911375.6113 6962820.4947, -12911948.1809 6962741.6192, -12912093.3026 6962745.2852, -12912162.8325 6962758.5811, -12912293.6452 6962809.1639, -12912420.0146 6962872.4628, -12912537.6165 6962950.9259, -12912757.9123 6963136.1468, -12912906.6034 6963296.3262, -12912987.356 6963421.7557, -12913239.089 6963894.6554, -12913374.3803 6964071.8557, -12913575.4971 6964286.8472, -12913747.788 6964416.4967, -12913812.1226 6964445.1853, -12913947.2093 6964477.8881, -12915199.1389 6964241.9504, -12915343.0243 6964265.4933, -12915625.2992 6964357.207, -12915949.3083 6964527.6339, -12916398.6257 6964862.702, -12916534.909 6965008.9424, -12916593.4171 6965124.4543, -12916607.0929 6965188.8474, -12916609.1714 6965254.6752, -12916574.5102 6965385.6386, -12915070.0161 6965178.8979, -12914925.0109 6965124.3472, -12914782.9012 6965109.4323, -12914656.9724 6965140.6725, -12914582.73 6965182.1858, -12914434.9189 6965489.2851, -12913868.3161 6965639.7978, -12913812.9166 6965642.044, -12913669.9539 6965613.5322, -12913541.3738 6965546.5466, -12913386.9712 6965400.1884, -12913116.9181 6965071.2646, -12913060.7406 6965028.9666, -12912934.6604 6964976.6023, -12912805.2423 6964966.5747, -12912416.202 6965024.8779, -12912266.8318 6965018.6845, -12912119.5057 6964993.5248, -12911821.0235 6964908.2534, -12911602.0659 6964813.2802, -12911243.6686 6964630.2934, -12911100.342 6964584.8938, -12911035.7977 6964578.27, -12910927.4426 6964593.2054, -12910780.0984 6964689.4241, -12910956.559 6965084.0889, -12911039.8882 6965170.0781, -12911108.7756 6965273.2179, -12911287.5115 6965842.4536, -12911354.85 6965960.7895, -12911437.3862 6966067.393, -12911590.1085 6966198.2116, -12912098.2656 6966540.984, -12912686.6926 6966875.99669999, -12912838.3573 6967002.0306, -12912996.8488 6967197.348, -12913001.1248 6969411.1156, -12913096.0144 6969488.5793, -12913251.1865 6969583.2301, -12913694.432 6969776.1901, -12914296.373 6969932.2174, -12914480.5148 6969961.5298, -12915124.5838 6970434.6821, -12915290.8062 6970637.8802, -12915588.3475 6971043.0845, -12915794.0947 6971245.7956, -12915918.7281 6971325.727, -12916263.7231 6971463.5381, -12916464.7909 6971558.5616, -12916948.7397 6971857.7914, -12917129.9199 6972160.798, -12917312.5319 6972275.8813, -12917515.809 6972318.3632, -12917728.9276 6972305.5319, -12917802.1809 6972291.4353, -12917936 6972235.0854, -12918052.252 6972144.11, -12917332.8219 6969577.5094, -12916651.915 6968807.3973, -12916542.6523 6968647.4397, -12916468.8839 6968477.1801, -12916439.2516 6968311.7507, -12916466.1482 6968160.5886, -12916534.7537 6968043.2683, -12916627.3496 6967961.9002, -12916734.1475 6967908.515, -12916905.7942 6967851.49, -12917482.7039 6967740.2665, -12917690.0793 6967715.9019, -12917827.2838 6967714.8741, -12918025.8072 6967758.8279, -12918139.9715 6967825.0753, -12918240.9669 6967906.3776, -12918329.2644 6967996.6361, -12918402.0853 6968100.3356, -12918506.3622 6968338.2901, -12918607.6431 6968806.7453, -12918670.3281 6968927.587, -12918766.3231 6969023.2346, -12918884.9188 6969089.6367, -12919015.7232 6969128.6583, -12919155.8417 6969129.6378, -12919340.0014 6969104.0883, -12919963.1308 6969179.9017, -12920151.6663 6969230.0508, -12920911.9167 6969719.4415, -12921456.3219 6969627.1591, -12922356.4202 6969212.7606, -12923115.2067 6968932.1214, -12923410.8703 6968798.9926, -12923684.9972 6968623.9978, -12923806.2042 6968513.968, -12923914.5176 6968389.5101, -12924058.1247 6968186.3884, -12924274.0803 6967832.4243, -12924438.9152 6967617.4966, -12924497.007 6967484.6525, -12924659.8531 6967363.8963, -12924741.5994 6967324.7079, -12925016.8498 6967370.256, -12925094.4647 6967411.5435, -12925333.669 6967853.7207, -12925313.0049 6968000.111, -12925267.1345 6968144.11, -12925120.4574 6968419.4102, -12924929.2444 6968685.5444, -12924816.9356 6968809.4764, -12924497.0797 6969101.9469, -12924320.3476 6969288.3573, -12924195.0149 6969501.5793, -12924158.7365 6969650.0725, -12924163.7853 6969725.469, -12924202.9455 6969861.6411, -12924232.2417 6969923.0708, -12924315.7812 6970031.4716, -12924477.1058 6970149.6718, -12924847.4136 6970351.0841, -12925083.5927 6970532.95, -12925300.2275 6970739.3988, -12925416.423 6970930.4174, -12925459.2283 6971078.0263, -12925461.6465 6971240.305, -12925415.7 6971737.1193, -12925325.8867 6972430.526, -12925370.1353 6972863.0121, -12925809.1865 6973067.138, -12925823.1198 6973125.0238, -12925860.8036 6973129.0249, -12926022.3088 6973094.9041, -12926140.5943 6973213.1896, -12926197.4624 6973188.1677, -12926324.847 6973210.915, -12926411.2865 6973413.3654, -12926511.3743 6973438.3872, -12926588.7148 6973413.3652, -12926779.7915 6973631.7388, -12926948.121 6973613.5409, -12926891.2529 6973845.5628, -12927027.7363 6974061.6614, -12927196.0659 6974241.3644, -12927430.3621 6974530.2543, -12927651.0103 6974628.0673, -12927794.3178 6974905.5836, -12928069.5593 6975089.836, -12928733.7783 6975410.5719, -12929122.7559 6976054.3183, -12929495.8104 6976434.1971, -12930082.7738 6977141.7206, -12930289.2622 6977294.6627, -12930480.6651 6977397.8938, -12930686.9256 6977467.0869, -12930825.8319 6977374.4827, -12930919.7591 6977353.3161, -12931042.7903 6977252.7744, -12931091.7382 6977078.1494, -12931313.7605 6976911.9149, -12931487.285 6976749.2158, -12931623.879 6976675.8235, -12931719.9209 6976669.9227, -12931803.9285 6976707.2014, -12931869.3261 6976777.853, -12931929.8502 6976916.7342, -12931926.2025 6977077.7299, -12931889.6738 6977185.4567, -12931776.1157 6977330.3064, -12931461.6772 6977640.8459, -12931334.0499 6977795.0867, -12931278.939 6977908.1268, -12931279.2194 6978022.2583, -12931290.7642 6978072.6332, -12931318.1885 6978112.1533, -12931398.1351 6978168.9511, -12931558.8984 6978227.7774, -12931557.7606 6978250.1509, -12931879.2294 6978297.776, -12932079.7594 6978422.5748, -12932137.9151 6978470.985, -12932252.7095 6978691.1719, -12932096.5239 6978865.959, -12931989.7422 6978926.3257, -12931871.8672 6978965.6608, -12931213.9366 6979093.9868, -12931080.1087 6979138.6971, -12930953.2321 6979200.3782, -12930785.9471 6979322.6355, -12930689.8744 6979485.3312, -12930676.2015 6979647.3898, -12930752.4707 6979842.4134, -12930886.8857 6980028.026, -12931022.6925 6980141.0519, -12931134.4249 6980187.7707, -12931195.056 6980195.422, -12931319.3114 6980177.5323, -12931495.4589 6980092.7169, -12931713.4167 6979945.7328, -12931963.2498 6979735.1863, -12932111.6093 6979650.5061, -12932162.0749 6979635.1163, -12932256.5531 6979630.8422, -12932334.857 6979674.2262, -12932363.6022 6979710.2956, -12932393.6694 6979801.5911, -12932409.1798 6979903.5495, -12932415.2349 6980240.4501, -12932431.7118 6980413.2272, -12932544.8048 6980597.0457, -12932675.7084 6980773.5345, -12932715.9293 6980873.7373, -12932718.9591 6980928.5619, -12932684.7694 6981037.9085, -12932648.3086 6981081.1974, -12932409.4674 6981265.7299, -12932335.4967 6981349.9442, -12932295.7017 6981448.6819, -12932273.0666 6981549.89, -12932267.45 6981699.2343, -12932277.969 6981797.4943, -12932375.1963 6982254.9528, -12932348.2881 6982428.1713, -12932273.7159 6982601.7823, -12932228.4306 6982777.1457, -12932222.1398 6982892.2931, -12932242.5937 6983113.6482, -12932229.396 6983221.5564, -12932211.444 6983277.0119, -12932149.9478 6983379.4147, -12931732.1749 6983513.185, -12931466.1058 6983484.1242, -12931013.4685 6983351.5958, -12930881.106 6983325.4307, -12930694.9116 6983328.6644, -12930533.1224 6983386.4504, -12930449.3364 6983455.9039, -12930369.531 6983590.4514, -12930325.6993 6983740.243, -12930265.5202 6984058.0066, -12930201.3024 6984222.6198, -12930127.873 6984321.4661, -12930080.6802 6984363.4764, -12929801.2746 6984560.8854, -12929711.4087 6984657.956, -12929672.5354 6984774.2598, -12929695.5173 6984881.1329, -12929760.313 6984956.1985, -12929896.2169 6985034.0452, -12930268.5763 6985158.3568, -12930428.0359 6985231.486, -12930572.1755 6985334.6349, -12930651.8527 6985421.5538, -12930710.892 6985527.5724, -12930732.0568 6985644.1781, -12930710.0235 6985767.0124, -12930650.7399 6985905.1797, -12930677.3431 6985941.2587, -12930633.2882 6985944.8486, -12930606.9384 6986162.5923, -12930654.8691 6986232.804, -12930723.0376 6986280.3914, -12930845.8797 6986324.8733, -12930984.3526 6986351.3932, -12931510.8488 6986350.8518, -12931726.9002 6986369.4201, -12931887.4522 6986399.0678, -12932097.7299 6986455.3787, -12932297.6003 6986526.8518, -12932439.6002 6986598.4092, -12932621.372 6986713.1461, -12932721.4407 6986741.3386, -12932874.318 6986727.3596, -12933229.8013 6986663.0835, -12933372.1033 6986673.604, -12933538.1076 6986749.5316, -12933638.6156 6986844.9686, -12933687.1848 6986932.1902, -12933713.9819 6987034.7826, -12933730.2242 6987399.9923, -12933760.086 6987592.2061, -12933718.6542 6988213.52619999, -12933664.8083 6988422.0061, -12933627.6715 6988634.064, -12933607.8463 6989146.072, -12933589.5896 6989296.8968, -12933553.8997 6989445.559, -12933419.8372 6989795.6286, -12933388.9403 6989934.9354, -12933396.8389 6990064.5301, -12933429.1736 6990186.2318, -12933487.9749 6990287.6717, -12933526.2378 6990328.9604, -12933613.3238 6990400.0251, -12933772.0434 6990476.0857, -12933999.7443 6990487.9952, -12934319.548 6990479.15160001, -12934415.7882 6990519.2045, -12934742.9122 6990421.7238, -12935129.9675 6990255.9305, -12935235.2207 6990237.5585, -12935333.3654 6990251.1314, -12935376.3819 6990271.3802, -12935447.1453 6990334.8401, -12935486.8783 6990425.4253, -12935492.5357 6990475.4786, -12935474.4203 6990579.8531, -12935284.0798 6991133.9657, -12935233.4946 6991447.7582, -12935224.7493 6991684.8715, -12935256.2768 6991791.9978, -12935316.7855 6991876.7851, -12935398.2827 6991931.1587, -12935618.8824 6992004.3736, -12935696.5887 6992043.0634, -12935936.4043 6992239.4201, -12936016.6758 6992278.3046, -12936103.1446 6992283.9296, -12936382.6871 6992266.2047, -12936635.3435 6992295.973, -12936785.3463 6992341.2715, -12936975.2088 6992421.8411, -12937317.0258 6992498.3393, -12937455.3487 6992554.2001, -12937537.3906 6992609.5689, -12937606.3051 6992680.4544, -12937780.1977 6992993.4682, -12937867.4696 6993123.1957, -12937936.9503 6993194.28, -12938019.5194 6993240.0004, -12938106.8815 6993240.3833, -12938147.3612 6993222.3652, -12938217.0467 6993161.6671, -12938296.6271 6993033.3033, -12938395.8932 6992772.2542, -12938459.0229 6992686.7156, -12938498.4065 6992654.3908, -12938591.2597 6992618.42899999, -12938690.4533 6992612.2892, -12938782.7386 6992621.8046, -12938874.8087 6992650.8595, -12938997.9886 6992736.4879, -12939086.1804 6992870.0147, -12939130.1745 6993034.0866, -12939170.7288 6993314.035, -12939196.7354 6993390.1238, -12939242.8665 6993426.4956, -12939265.2087 6993503.6822, -12939572.1649 6993824.7078, -12939650.9008 6993983.3667, -12939669.5613 6994111.4435, -12939610.4004 6994517.0868, -12939592.9513 6994941.5209, -12939544.1845 6995079.6346, -12939502.4507 6995142.1454, -12939382.9414 6995243.8514, -12939310.252 6995277.5684, -12938519.7546 6995131.5302, -12938272.1228 6995046.0349, -12936418.7112 6994604.7834, -12936238.7583 6994551.0377, -12936054.6606 6994533.5846, -12935808.2046 6994603.5345, -12935695.7293 6994701.2417, -12935657.438 6994758.7667, -12935632.336 6994817.6092, -12935622.207 6994938.6182, -12935656.1055 6995046.9103, -12935749.1979 6995194.3328, -12935867.716 6995324.5766, -12936044.8896 6995476.1604, -12936373.7721 6995707.22029999, -12936624.6811 6995851.0822, -12936785.9615 6995922.1416, -12937185.7078 6996045.3176, -12937354.1462 6996116.4593, -12937957.7764 6996453.6701, -12938700.8664 6996793.3632, -12938884.8045 6996906.5558, -12939165.631 6997017.7804, -12940156.5741 6997522.7259, -12940266.4943 6997541.2715, -12940367.9302 6997522.3708, -12940724.7803 6997407.0222, -12941141.8603 6997299.5923, -12941305.2384 6997276.9231, -12941471.7418 6997287.0686, -12941672.2908 6997354.1603, -12942102.6799 6997624.6473, -12942144.355 6997681.8962, -12942441.038 6997915.0452, -12942602.2213 6998020.7815, -12942775.6873 6998110.4807, -12942895.2299 6998157.1768, -12943140.199 6998211.9179, -12943619.5701 6998244.5741, -12943791.7536 6998288.8834, -12943944.4494 6998383.4455, -12944255.4647 6998674.6196, -12944602.7134 6998916.6045, -12944734.6527 6999036.445, -12944827.6774 6999191.0453, -12944951.739 6999545.4211, -12945006.9363 6999650.6895, -12945123.3955 6999773.511, -12945217.4935 6999817.6773, -12945321.5953 6999822.9576, -12945426.6824 6999796.6126, -12945578.9775 6999720.7654, -12945670.3668 6999647.7227, -12945750.2714 6999552.8698, -12945899.9254 6999258.9834, -12946031.1285 6999062.5625, -12946060.5592 6999062.6188, -12946227.9552 6998874.5633, -12946418.854 6998734.7795, -12946624.679 6998625.707, -12946788.764 6998569.5286, -12946958.4943 6998537.5176, -12947188.08 6998529.318, -12947243.3615 6998518.9833, -12947342.7895 6998470.1007, -12947420.7288 6998388.145, -12947571.8915 6998116.5997, -12947642.7675 6998015.8863, -12947686.2031 6997974.3091, -12947790.3368 6997917.1502, -12947963.7328 6997887.5848, -12948131.5879 6997951.7809, -12948807.9544 6997769.1441, -12948993.9105 6997754.7401, -12949424.2362 6997769