,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
32.5106, -12882942.4147 6957516.3348, -12882766.6473 6957626.1897, -12882080.0558 6958606.6422, -12882014.143 6958963.67, -12882027.8749 6959383.864, -12882187.1641 6959850.746, -12882225.6132 6960298.4038, -12882240.4742 6960303.621, -12882245.3024 6960361.4314, -12882164.85 6960782.1717, -12881906.8445 6960924.1898, -12881585.8957 6960909.3992, -12881523.538 6960890.84969999, -12881347.3227 6960741.7547, -12881143.4889 6960612.8443, -12880837.1413 6960484.7731, -12880633.2373 6960443.8198, -12880139.5298 6960415.3073, -12879793.3028 6960344.6937, -12879590.6215 6960327.4706, -12879380.4913 6960325.7784, -12879248.1161 6960352.1474, -12879134.1669 6960405.0351, -12879064.4832 6960482.296, -12879048.9508 6960523.8332, -12879051.2389 6960605.3392, -12879170.513 6960939.0756, -12879188.3726 6961108.9403, -12879181.3815 6961167.51789999, -12879139.7488 6961276.3275, -12878977.0253 6961514.6986, -12878964.5796 6961562.6035, -12878973.3722 6961638.6785, -12879079.2926 6961691.7423, -12879319.2649 6961751.1689, -12879432.826 6961823.6877, -12879751.3467 6962240.3299, -12879930.2652 6962536.6169, -12880007.1562 6962619.0326, -12880102.1202 6962670.1339, -12880154.7953 6962680.7031, -12880369.3761 6962673.2824, -12880532.1667 6962633.6328, -12880860.8187 6962521.912, -12880971.9645 6962507.6293, -12881026.7129 6962516.0498, -12881078.1433 6962534.068, -12881159.2637 6962597.9831, -12881277.904 6962842.2357, -12881381.3219 6963018.119, -12881450.1961 6963088.924, -12881531.6172 6963141.9294, -12881616.4365 6963159.8783, -12881652.939 6963148.896, -12881682.1005 6963129.2668, -12881797.1043 6962978.4019, -12881889.2166 6962948.3847, -12881953.3325 6962974.6743, -12882099.2058 6963108.8555, -12882200.8023 6963182.8421, -12882311.1939 6963233.8111, -12882429.8084 6963255.3786, -12882554.8122 6963232.3088, -12882684.9224 6963188.6262, -12882678.2433 6963126.5086, -12882780.4998 6962551.733, -12882927.8343 6962478.0192, -12883169.8536 6962664.1175, -12883498.0444 6962664.7732, -12883712.5024 6962502.0915, -12883624.2457 6962089.7739, -12883734.6888 6961932.1818, -12884108.9589 6961483.114, -12884166.7968 6961450.4633, -12884086.569 6961373.2221, -12884019.5929 6961224.7743, -12884003.3555 6961124.1844, -12884022.7878 6960734.7226, -12884011.0462 6960494.2438, -12883973.28 6960307.5921, -12883863.6246 6959938.0347, -12883823.968 6959697.9488, -12883829.2762 6959572.8949, -12883871.0082 6959392.9368, -12883916.3342 6959279.884, -12884003.5632 6959121.1159, -12884382.5307 6958618.2249, -12885039.4876 6957982.3297, -12885146.8593 6957907.751, -12885261.1475 6957848.45090001, -12885380.3906 6957814.7147, -12885674.8405 6957771.6091, -12885790.214 6957741.1081, -12885881.752 6957687.0716, -12885941.2277 6957611.3948, -12885959.1485 6957524.5873, -12885949.4268 6957445.0917, -12885925.9378 6957368.8667, -12885874.3751 6957300.1793, -12885372.2805 6957011.6663, -12885287.5864 6956943.5176, -12885230.7961 6956861.95929999, -12885202.7647 6956769.2687, -12885200.8186 6956675.1588, -12885241.5562 6956535.455, -12885306.3819 6956405.57370001, -12885370.6594 6956337.3225, -12885457.9012 6956308.2211, -12886037.9049 6956411.3776, -12886272.6179 6956404.6116, -12886573.051 6956356.2314, -12886876.3357 6956333.5114, -12886929.5074 6956315.8575, -12886978.9818 6956288.1082, -12887049.1569 6956211.0637, -12887171.2237 6955816.9508, -12887189.8472 6955555.4367, -12887081.6217 6955342.1814, -12887516.2747 6955143.8081, -12887803.8207 6955103.1165, -12887897.0269 6955019.4214, -12887976.7798 6954981.2918, -12887965.4763 6955010.5299, -12887988.6995 6955117.426, -12888069.2714 6955263.3022, -12888137.9833 6955494.3315, -12888171.1764 6955555.7018, -12888220.1444 6955571.4775, -12888403.0263 6955519.3998, -12888459.7889 6955527.2776, -12888550.5113 6955507.57, -12888623.753 6955451.5442, -12888736.4067 6955248.104, -12888795.5965 6955179.1485, -12888864.3076 6955143.5403, -12888941.1551 6955148.9149, -12888972.7369 6955166.3461, -12889035.3503 6955267.2646, -12889094.929 6955475.875, -12889148.1645 6955587.5004, -12889203.809 6955639.9612, -12889294.8887 6955695.242, -12889358.669 6955649.8176, -12889484.9236 6955647.4582, -12889545.2973 6955588.8039, -12889605.3829 6955585.9941, -12889711.8408 6955657.6474, -12889759.0575 6955740.2518, -12889787.2326 6955748.1736, -12889920.885 6955724.0833, -12890090.7735 6955895.955, -12890144.8193 6955934.3662, -12890185.7917 6955945.5724, -12890296.3534 6955942.3443, -12890486.9418 6956035.7811, -12890560.5135 6956032.7938, -12890587.0861 6955996.8131, -12890566.879 6955955.1871, -12890478.1529 6955871.9652, -12890474.7725 6955850.6548, -12890497.1654 6955824.8853, -12890548.4552 6955825.5883, -12890648.8477 6955867.3484, -12890670.1515 6955856.0392, -12890698.3279 6955808.7636, -12890744.0087 6955794.6909, -12890931.1419 6955861.2755, -12890935.7757 6955851.6576, -12890895.2844 6955825.9882, -12890880.1357 6955797.0615, -12890855.8181 6955672.7404, -12890796.7089 6955630.7577, -12890780.6038 6955570.6343, -12890810.7306 6955550.2803, -12890867.9748 6955554.6306, -12890890.6894 6955568.9631, -12890929.3044 6955562.3298, -12890971.0741 6955602.5485, -12890990.8703 6955428.4719, -12891086.2644 6955385.7574, -12891137.4553 6955405.5449, -12891154.0752 6955426.3473, -12891148.449 6955484.7907, -12891193.3709 6955558.7047, -12891186.8273 6955593.9657, -12891130.4496 6955632.4468, -12891099.2244 6955698.0232, -12891017.7533 6955809.5911, -12890973.2886 6955915.5224, -12890915.9228 6955970.1635, -12890896.3299 6955973.3339, -12890918.5418 6955980.9412, -12890548.3614 6956375.1638, -12890535.132 6956568.3094, -12890626.4133 6956728.3825, -12890778.5487 6956815.6949, -12890988.8926 6956826.2783, -12891125.1529 6956789.2366, -12891416.0632 6956610.2974, -12891596.3893 6956570.4851, -12891765.0059 6956607.9555, -12892001.5375 6956783.5977, -12892331.7449 6956994.3684, -12892476.9424 6957017.7874, -12892579.986 6956940.5048, -12892628.8465 6956558.756, -12892672.6385 6956505.6659, -12892742.2435 6956493.08519999, -12892807.7507 6956504.2672, -12892934.6324 6956598.9611, -12893045.8879 6956645.6922, -12893358.2334 6956680.0891, -12893488.5446 6956740.7863, -12893751.3734 6957047.7545, -12893875.7657 6957166.1278, -12893901.848 6957390.8363, -12893855.7024 6957645.6398, -12893799.5254 6957824.2029, -12893879.7784 6958048.9116, -12894112.5122 6958307.7277, -12894307.126 6958420.082, -12894543.8724 6958444.1579, -12894866.8913 6958363.9047, -12895079.5618 6958193.367, -12895023.0765 6957308.036, -12894641.8743 6957045.2073, -12894358.9824 6957045.2072, -12893873.4513 6956553.6571, -12893444.0972 6956244.6827, -12892763.9547 6955513.4095, -12892765.7499 6955443.9561, -12892825.455 6955264.1388, -12892891.1104 6955160.5206, -12892973.1244 6955072.7964, -12893114.5658 6954951.4622, -12893799.1237 6954445.3939, -12894430.6448 6954330.681, -12894858.3455 6954098.4571, -12894866.4199 6954167.3261, -12894852.7276 6954246.895, -12894866.7298 6954256.0491, -12894974.2013 6954265.2676, -12895068.1828 6954238.8469, -12895137.4346 6954261.4278, -12895167.7766 6954305.8373, -12895175.2221 6954394.9671, -12895214.3897 6954461.9864, -12895187.8383 6954522.2451, -12895210.3471 6954586.3716, -12895245.3644 6954616.4799, -12895300.0671 6954585.0164, -12895306.734 6954620.3626, -12895306.6172 6954726.3985, -12895287.0751 6954830.421, -12895223.7277 6954975.9497, -12895089.378 6955213.5326, -12895053.8803 6955314.6135, -12895061.2208 6955413.552, -12895093.5891 6955499.1575, -12895214.5138 6955655.0044, -12895549.3681 6955941.6149, -12895766.0152 6956156.5126, -12895915.4166 6956277.8943, -12896030.3502 6956338.5979, -12896213.9045 6956401.1531, -12896597.2766 6956484.86069999, -12896793.1005 6956502.8777, -12896910.0616 6956465.5478, -12896986.2518 6956382.5585, -12897211.0483 6956353.738, -12897267.4101 6956327.8377, -12897298.7131 6956278.688, -12897276.0805 6956284.0995, -12897246.4029 6956267.1479, -12897036.9272 6955978.2742, -12896984.327 6955928.5495, -12896985.7203 6955899.309, -12896950.7048 6955871.3681, -12896932.9586 6955824.4183, -12896907.7579 6955651.9222, -12896865.128 6955616.8053, -12896836.5707 6955534.2795, -12896681.7967 6955392.7113, -12896679.9737 6955258.1953, -12896708.954 6955098.0121, -12896895.7928 6954972.4967, -12896876.0966 6954947.2964, -12896884.8148 6954895.449, -12896866.1335 6954856.9409, -12896901.4906 6954833.793, -12896993.9487 6954926.8764, -12896933.8732 6955025.7425, -12897444.5663 6955470.4679, -12897611.397 6955639.1689, -12897930.5501 6955805.3908, -12898204.4721 6955922.5366, -12898431.0685 6956052.1002, -12898214.3145 6956284.8031, -12898282.4755 6956459.2364, -12898242.343 6956471.1612, -12898211.5576 6956501.4856, -12898342.1223 6956627.0885, -12898380.9729 6956581.892, -12898436.8404 6956545.2253, -12898533.7737 6956516.01, -12898587.9937 6956591.0731, -12898618.1687 6956588.1081, -12898641.9039 6956574.0042, -12898696.9347 6956472.289, -12898714.8125 6956460.911, -12898791.5117 6956457.4419, -12898899.5937 6956489.4683, -12898970.315 6956529.278, -12898991.2262 6956580.6013, -12899095.2933 6956533.3277, -12899132.8858 6956502.8684, -12899173.4119 6956499.0642, -12899233.2814 6956463.6333, -12899253.1871 6956469.3117, -12899347.2428 6956549.8405, -12899502.116 6956644.0161, -12899526.788 6956693.5458, -12899533.1333 6956668.7026, -12899560.3789 6956675.7484, -12899788.5002 6956799.9866, -12900069.8751 6956919.1013, -12900174.1165 6956988.7569, -12900413.5462 6957075.9039, -12900594.0952 6957161.0452, -12900590.418 6957180.1988, -12900738.7438 6957241.4336, -12900779.7056 6957312.0475, -12900868.5414 6957362.5541, -12900870.188 6957442.156, -12900916.9292 6957519.4064, -12900906.1609 6957520.7803, -12900901.5691 6957577.5769, -12900957.11 6957663.8729, -12900943.798 6957692.4253, -12900945.4697 6957734.32769999, -12900978.8915 6957752.5577, -12901012.6992 6957747.232, -12901041.6182 6957739.00509999, -12901076.86 6957704.8347, -12901070.9472 6957718.9036, -12901087.7342 6957715.7966, -12901149.3885 6957765.7753, -12901157.4127 6957825.0908, -12901135.058 6957905.8422, -12901147.4887 6957925.8828, -12901205.3988 6957898.6724, -12901210.1615 6957876.4931, -12901356.4537 6957770.3974, -12901417.2694 6957744.6288, -12901442.6263 6957704.7118, -12901452.5558 6957649.36159999, -12901486.6012 6957619.3251, -12901574.3784 6957668.5747, -12901610.3773 6957672.078, -12901625.2013 6957653.3291, -12901809.923 6957733.7593, -12901843.1092 6957672.5699, -12901882.815 6957655.7168, -12901931.7919 6957587.6689, -12902202.8544 6957305.8341, -12902379.3009 6957267.2456, -12902641.7494 6957256.5827, -12902733.2395 6957131.3856, -12902680.2714 6956945.9977, -12902494.8834 6956731.718, -12901717.9466 6956091.9258, -12901621.9771 6955983.8109, -12901546.7627 6955860.8032, -12901486.035 6955731.8741, -12901258.5734 6955033.2698, -12901171.069 6954819.7898, -12901029.4994 6954624.1388, -12900748.8971 6954366.0529, -12900920.3282 6954133.1803, -12900449.0415 6953892.4244, -12900450.2798 6953881.6646, -12900361.5302 6953812.8287, -12900333.5129 6953810.7183, -12900265.4876 6953841.0971, -12900155.6134 6953780.9634, -12900104.9761 6953735.3037, -12900105.3411 6953710.703, -12900149.7987 6953629.0325, -12900132.3049 6953537.5799, -12900036.1787 6953423.8784, -12899980.7954 6953385.8133, -12899943.9505 6953322.7069, -12899960.5465 6953268.9565, -12899875.6819 6953136.6368, -12899774.1549 6953105.926, -12899760.9802 6953066.3761, -12899789.6766 6953001.4722, -12899797.9772 6952939.5698, -12899707.8234 6952926.05, -12899686.3331 6952895.1156, -12899706.697 6952824.4301, -12899670.5091 6952734.1752, -12899683.0527 6952671.9001, -12899562.1988 6952620.2732, -12899513.8743 6952585.3375, -12899491.5815 6952546.7862, -12899488.3996 6952469.9368, -12899514.6817 6952401.4671, -12899474.1711 6952290.5969, -12899422.2331 6952223.9274, -12899316.4351 6952158.4255, -12899267.0167 6952107.3824, -12899261.6846 6952070.09440001, -12899288.5217 6952039.9228, -12899314.1809 6951970.5861, -12899309.4368 6951893.4905, -12899288.9373 6951841.7734, -12899255.6082 6951818.0385, -12899110.8244 6951809.523, -12899061.3298 6951770.7163, -12898952.387 6951851.0629, -12898882.2705 6951862.6094, -12898697.0071 6951710.7979, -12898650.9375 6951701.4839, -12898628.4844 6951717.9836, -12898594.7675 6951712.9935, -12898555.9059 6951679.4232, -12898519.0128 6951596.9195, -12898506.8326 6951530.4371, -12898537.6773 6951474.1346, -12898604.0851 6951448.4602, -12898630.54 6951414.3659, -12898626.6846 6951287.6716, -12898591.4001 6951205.3656, -12898465.4421 6951153.7512, -12898408.9958 6951092.5354, -12898376.5869 6951023.4625, -12898373.0692 6950941.7149, -12898394.1197 6950896.2372, -12898473.7966 6950803.1884, -12898506.9848 6950788.2351, -12898588.6691 6950796.1386, -12898617.2819 6950779.1832, -12898624.4267 6950758.6111, -12898552.3344 6950681.7051, -12898347.2134 6950563.0516, -12898305.0511 6950491.4226, -12898253.3839 6950327.5738, -12898254.6568 6950203.0554, -12898376.1991 6950097.0613, -12898405.4086 6950038.5661, -12898277.1956 6949910.3022, -12898337.7416 6949644.3493, -12898403.1511 6949547.7925, -12898699.0508 6949466.8095, -12898674.1329 6949314.1875, -12898742.6569 6949027.6322, -12898658.5593 6948818.9451, -12898711.5097 6948457.636, -12899130.2519 6947757.1007, -12899326.8754 6947746.9495, -12899444.4834 6947764.5587, -12899828.5733 6947900.0727, -12900005.6623 6947937.7814, -12900454.7338 6947948.2774, -12900469.811 6947927.5659, -12900866.3674 6947914.2422, -12901817.0472 6948013.6372, -12902141.1874 6948071.6544, -12902296.4367 6948123.407, -12902473.1385 6948209.5929, -12902666.6876 6948382.5523, -12902835.2704 6948405.5382, -12903097.2338 6948528.9048, -12903395.5832 6948639.5707, -12903