,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
709.4559 6948714.4441, -12904375.124 6948809.7124, -12904705.5702 6948885.3871, -12904957.7577 6948917.821, -12905264.2405 6948901.4248, -12905560.0862 6948846.9696, -12905891.65 6948754.1011, -12906217.4789 6948645.0268, -12906483.9821 6948604.3154, -12906779.1136 6948609.3604, -12907105.2309 6948666.9914, -12907380.1823 6948732.5762, -12908074.1456 6948828.9444, -12908853.7824 6948993.864, -12909236.0263 6949041.2648, -12909481.7902 6949093.1038, -12909596.8153 6949134.2457, -12909748.7151 6949222.4206, -12909882.2969 6949339.9306, -12910074.6468 6949564.8388, -12910245.7073 6949715.3132, -12910383.2339 6949787.3773, -12910526.4641 6949814.0176, -12910762.2164 6949808.6104, -12910957.2484 6949838.5541, -12911339.0264 6949976.6616, -12911492.0353 6950018.1953, -12911759.62 6950035.814, -12912095.5829 6950024.9045, -12912233.1905 6950067.2213, -12912341.6575 6950147.941, -12912498.5806 6950334.2941, -12913101.7531 6950884.1958, -12913280.3993 6950957.3847, -12913542.7384 6950981.34839999, -12913773.5464 6951019.1857, -12913945.3236 6951134.8361, -12914190.8185 6951469.494, -12914333.3394 6951594.3573, -12914566.0466 6951691.0735, -12914877.5743 6951780.6219, -12915114.3925 6951886.0047, -12915343.4006 6952051.8805, -12915516.1912 6952222.1486, -12915677.3484 6952319.0611, -12915773.4639 6952347.5962, -12915921.1601 6952328.3791, -12916157.4066 6952230.553, -12916361.9403 6952176.223, -12916577.748 6952160.9611, -12916785.8535 6952178.6185, -12917002.2532 6952173.7744, -12917540.7072 6951883, -12917888.307 6951733.2958, -12917982.2543 6951709.2309, -12918450.664 6951660.975, -12918580.9735 6951710.02179999, -12918932.9964 6951703.5103, -12919499.6511 6951749.941, -12919824.5486 6951839.4347, -12920737.8022 6952268.0526, -12920917.3412 6952333.0671, -12921595.4379 6952489.8346, -12921876.6664 6952538.7954, -12922002.1544 6952503.0828, -12922083.7023 6952400.26959999, -12922161.215 6952241.2055, -12922248.7101 6952129.8059, -12922366.1738 6952123.7739, -12922843.2947 6952321.9609, -12922865.1708 6952347.7051, -12923264.1374 6952283.2682, -12923355.1382 6952257.774, -12923399.0747 6952300.4997, -12923443.9625 6952405.8937, -12923497.8106 6952467.7559, -12923614.9808 6952581.6921, -12923663.4365 6952605.0616, -12923697.3188 6952619.0097, -12923788.4689 6952603.1511, -12923888.0619 6952510.0125, -12923969.2987 6952475.0163, -12924018.1955 6952527.3077, -12924158.6831 6952592.6607, -12924246.4217 6952668.4652, -12924420.5317 6952753.8744, -12924864.6046 6952685.4171, -12925165.9701 6952605.4949, -12925409.4648 6952604.5827, -12925448.2651 6952589.3036, -12925503.2007 6952523.8797, -12925518.4505 6952426.6531, -12925488.1075 6952344.4834, -12925430.2996 6952278.1647, -12925169.5278 6952252.6429, -12924831.7812 6952133.4384, -12924662.908 6952044.035, -12924499.9949 6951871.1883, -12924358.9362 6951694.368, -12924406.618 6951612.9115, -12924420.1572 6951609.0871, -12924390.7336 6951459.4249, -12924407.938 6951357.5949, -12924543.2495 6951137.262, -12924702.7507 6951009.8338, -12924797.0788 6950974.7981, -12925055.7028 6950913.6482, -12925193.263 6950842.5932, -12925295.6384 6950736.372, -12925428.7947 6950489.1807, -12925526.4012 6950402.9845, -12925682.5691 6950349.3072, -12926103.4526 6950282.1531, -12926250.849 6950242.3278, -12926820.2382 6949988.2344, -12927133.1734 6949804.3643, -12927244.2283 6949715.5158, -12927215.7898 6949278.2396, -12927334.2425 6949266.4464, -12927598.4008 6949312.229, -12927920.9312 6949450.8105, -12928097.8418 6949547.6839, -12928199.3974 6949574.6621, -12928249.6229 6949571.5364, -12928336.9713 6949532.5146, -12928537.1686 6949290.9339, -12928616.4981 6949227.5647, -12928706.8559 6949187.9768, -12928849.2013 6949175.8641, -12929197.2235 6949231.2002, -12929457.3711 6949249.3013, -12929602.4559 6949289.3618, -12929734.1173 6949361.1174, -12929837.4793 6949463.6279, -12929968.4493 6949678.1123, -12930029.7927 6949752.4749, -12930110.0198 6949803.5238, -12930201.1435 6949834.683, -12930298.4143 6949855.4054, -12930607.7966 6949880.1841, -12930866.2611 6949882.3369, -12931209.6104 6949865.8763, -12931501.0582 6949881.7057, -12931738.0662 6949915.4557, -12932064.6167 6950007.0801, -12932166.8675 6950019.7609, -12932332.5805 6950003.5932, -12932675.0057 6949914.363, -12932856.0408 6949888.975, -12933036.6152 6949886.1671, -12933338.4942 6949912.2552, -12933525.9399 6949900.8834, -12933710.5591 6949840.19, -12934007.4196 6949708.9593, -12934127.9444 6949677.8452, -12934247.9568 6949669.6748, -12934383.6938 6949690.1662, -12934627.2925 6949697.7689, -12934836.1488 6949728.3262, -12934921.2612 6949795.6126, -12934940.2967 6949830.0931, -12935086.3048 6949869.4939, -12935339.7804 6949968.649, -12935463.7792 6950034.0015, -12935605.906 6950212.3956, -12935766.9007 6950306.5173, -12936297.5189 6950395.2874, -12936551.0548 6950456.174, -12936590.4247 6950572.6979, -12936603.2583 6950983.7508, -12936643.8106 6951144.2755, -12936735.4455 6951273.9586, -12936999.2473 6951543.7557, -12937113.9533 6951729.0538, -12937129.6443 6951841.7171, -12937121.1456 6951898.757, -12936992.7999 6952161.5074, -12936974.7288 6952271.5481, -12936982.0748 6952370.0608, -12937157.5766 6952736.8537, -12937193.5739 6952900.6613, -12937386.682 6953178.6285, -12937394.7957 6953613.4787, -12937373.4802 6953741.1927, -12937349.6273 6953801.7711, -12937277.269 6953910.6322, -12937229.4632 6953957.3272, -12937010.7889 6954113.7622, -12936861.3145 6954245.6196, -12936786.2201 6954348.9607, -12936744.4717 6954464.0356, -12936727.2977 6954648.1444, -12936754.8833 6954827.4345, -12936843.0373 6955122.1982, -12936849.3302 6955242.8673, -12936836.6846 6955301.61379999, -12936743.4408 6955464.6601, -12936701.7224 6955512.0917, -12936598.1944 6955589.2204, -12936416.8547 6955664.9727, -12936103.6365 6955752.7532, -12935941.7677 6955843.0977, -12935855.653 6955929.8225, -12935603.4583 6956341.8237, -12935516.4114 6956527.8727, -12935499.4813 6956653.4758, -12935506.6232 6956714.3928, -12935524.8544 6956769.0362, -12935593.0765 6956851.2933, -12935647.1969 6956852.3324, -12935747.9622 6956889.4296, -12936154.8761 6956986.7383, -12936597.0901 6957141.2445, -12936803.9628 6957179.2412, -12937082.3384 6957170.83519999, -12937417.8117 6957123.8219, -12937627.843 6957129.3425, -12937872.4766 6957094.0983, -12938350.9762 6957071.8294, -12938620.723 6957084.7311, -12939149.8896 6957172.0436, -12939452.3388 6957309.9992, -12939887.1414 6957573.9991, -12940018.4891 6957617.1832, -12940148.1072 6957621.2927, -12940273.0452 6957589.5356, -12940329.4791 6957559.2742, -12940382.781 6957521.9643, -12940467.6336 6957427.796, -12940600.858 6957205.5194, -12940771.2962 6956836.5202, -12940899.0288 6956598.7865, -12941038.4097 6956175.6742, -12941107.7297 6956091.0746, -12941197.2636 6956050.0632, -12941244.9856 6956048.139, -12941327.964 6956082.656, -12941535.5028 6956298.5836, -12941878.2113 6956597.2427, -12942168.3593 6956902.48, -12942258.8009 6956971.1667, -12942306.2793 6956990.8155, -12942356.0271 6956996.9262, -12942446.9845 6956972.56229999, -12942799.717 6956664.7465, -12942939.0826 6956575.5726, -12943093.3756 6956528.713, -12943252.033 6956522.5928, -12943524.5557 6956564.91669999, -12943732.6451 6956643.1459, -12944009.8228 6956837.1818, -12944294.8402 6956999.3072, -12944368.4137 6957071.7297, -12944398.526 6957162.0686, -12944391.2699 6957209.3269, -12944342.1512 6957292.1679, -12944265.2659 6957357.1761, -12944052.5466 6957499.4399, -12944041.3574 6957494.0236, -12943603.872 6957803.4645, -12943509.9726 6957957.1179, -12943506.4404 6958199.4735, -12943540.6749 6958393.4694, -12943548.2827 6958583.6617, -12943482.7514 6958652.0424, -12943398.0202 6958673.3866, -12943340.0803 6958672.6596, -12943169.2794 6958638.2551, -12942890.1094 6958557.7454, -12942780.2287 6958541.9833, -12942674.3375 6958545.2539, -12942516.7536 6958581.9633, -12942415.9046 6958628.3864, -12942330.8848 6958699.8456, -12942278.2816 6958789.9703, -12942254.8852 6958887.8577, -12942267.1614 6958986.3154, -12942344.4822 6959113.371, -12942415.801 6959186.8422, -12942900.7535 6959535.8036, -12943186.4896 6959720.7416, -12943280.6443 6959732.1419, -12943272.0427 6959782.7724, -12943334.7845 6959902.5237, -12943323.94 6959973.323, -12943124.3296 6960085.3868, -12943150.1401 6960089.3852, -12943134.6138 6960102.3515, -12943121.3193 6960157.4814, -12942966.3628 6960275.1265, -12942906.4169 6960383.6334, -12942848.2073 6960386.8509, -12942805.133 6960419.0627, -12942556.8907 6960520.8712, -12942480.5332 6960583.0846, -12942372.8112 6960571.4562, -12942338.0371 6960587.5916, -12942282.9187 6960536.4373, -12942264.5843 6960486.8143, -12942128.5424 6960395.7566, -12942093.5903 6960358.6937, -12942081.0978 6960244.6837, -12942090.0434 6960233.4425, -12942055.6475 6960168.6196, -12941861.1788 6960016.4843, -12941736.8246 6959988.7031, -12941457.1568 6960016.4179, -12941372.6074 6960148.9682, -12941340.0527 6960231.9424, -12941345.8284 6960390.6579, -12941389.1601 6960410.3238, -12941402.1951 6960487.5338, -12941434.3207 6960512.4718, -12941454.4469 6960575.9074, -12941405.5168 6960670.7059, -12941402.8948 6960718.7511, -12941366.5612 6960749.6579, -12941307.8897 6960713.6722, -12941279.1606 6960660.9499, -12941235.9968 6960641.9485, -12941141.8036 6960543.5633, -12941116.3027 6960446.0762, -12941090.1208 6960439.8534, -12941054.5429 6960395.0564, -12941018.6936 6960392.0038))"
