,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
193.8228 8207760.3275, -12311238.3242 8207605.8732, -12311338.9553 8207480.6526, -12311633.7424 8207312.55799999, -12311819.7073 8207143.5174, -12311933.7659 8206982.0142, -12312014.963 8206801.6792, -12312066.2138 8206555.4367, -12312059.2022 8206321.8987, -12311973.5025 8205971.3692, -12311866.5184 8205743.8366, -12311769.8765 8205614.0505, -12311640.2458 8205489.60589999, -12311485.6165 8205378.9569, -12311323.9509 8205300.7283, -12311151.184 8205251.8073, -12310990.5346 8205234.0835, -12310829.0953 8205241.75, -12310653.623 8205279.7968, -12310424.6593 8205382.9335, -12310217.9681 8205548.1744, -12310061.8107 8205639.636, -12309681.1242 8205690.7692, -12309541.2212 8205723.6516, -12309331.6474 8205815.3012, -12309187.3182 8205843.7351, -12309051.6065 8205891.0789, -12308756.5658 8206054.7857, -12308585.0287 8206185.2045, -12308444.3016 8206348.5012, -12308340.5353 8206537.543, -12308272.9659 8206757.5307, -12308176.48 8206885.9627, -12308037.9385 8206967.055, -12307878.8748 8206988.2013, -12307724.015 8206946.114, -12307583.4938 8206836.4612, -12307503.7581 8206704.7779, -12307388.9818 8206451.7866, -12307304.131 8206335.5888, -12307203.9657 8206232.3518, -12307013.6648 8206097.2947, -12306892.8321 8206047.4515, -12306610.2047 8206107.5173, -12306336.2589 8206067.878, -12306221.577 8205979.685, -12306171.2425 8205777.3928, -12306244.6794 8205704.16089999, -12306397.9338 8205423.0028, -12306361.3756 8205223.2538, -12306395.6788 8205066.268, -12306487.8804 8204934.7654, -12306889.3411 8204684.5452, -12306901.1321 8204642.8151, -12306944.2593 8204588.5762, -12306981.3217 8204569.3499, -12307019.1602 8204433.2874, -12307087.6066 8204371.4288, -12307181.0762 8204346.7346, -12307456.9387 8204371.9295, -12307581.1756 8204398.0646, -12307684.3495 8204375.3765, -12307748.7625 8204334.9051, -12307766.7402 8204261.0261, -12307688.0919 8204100.8327, -12307725.5966 8204013.4526, -12307768.6757 8203965.0544, -12308072.017 8203947.5672, -12308127.085 8203848.6192, -12308238.7183 8203718.8855, -12308401.0063 8203570.0089, -12308457.6091 8203533.3802, -12308517.7094 8203557.1344, -12308542.6874 8203602.079, -12308593.3585 8203580.9881, -12308648.1292 8203526.8227, -12308667.0089 8203310.8181, -12308608.4613 8203045.6472, -12308645.8618 8202971.9028, -12308633.4464 8202786.8648, -12308688.9636 8202700.4835, -12308811.396 8202589.2796, -12308901.4042 8202477.1384, -12308974.9546 8202353.5404, -12309064.0919 8202098.22689999, -12309156.2093 8201966.7409, -12309291.8936 8201881.1385, -12309473.3335 8201850.8327, -12309632.1533 8201854.2433, -12309945.5255 8201823.9872, -12310123.1634 8201878.5808, -12310335.0643 8201979.0659, -12310553.1187 8202027.9806, -12310982.5777 8202184.0419, -12311247.823 8202227.4776, -12311557.217 8202205.346, -12311733.2487 8202170.3641, -12311916.5891 8202097.1939, -12312096.638 8201979.0599, -12312236.8541 8201839.9397, -12312393.4305 8201622.3759, -12312567.7557 8201495.4081, -12312682.5219 8201381.5245, -12312778.088 8201251.0582, -12312845.0035 8201123.7577, -12312902.7402 8200953.5636, -12312930.0967 8200775.9155, -12312928.0375 8200614.1186, -12312879.0682 8200190.7024, -12312915.818 8200081.6032, -12312983.7983 8199988.7614, -12313173.6999 8199877.4948, -12313323.2005 8199748.5247, -12313444.5463 8199594.412, -12313213.4239 8199616.6594, -12313074.2446 8199652.0235, -12312941.331 8199706.4456, -12312523.8842 8199926.7726, -12312405.1597 8200007.683, -12312300.2718 8200102.8752, -12312115.6728 8200211.0691, -12311956.7636 8200232.2874, -12311802.0185 8200190.3262, -12311661.5607 8200080.8517, -12311609.1962 8199994.483, -12311548.4522 8199692.9723, -12311442.7042 8199452.6629, -12311645.5335 8199280.6407, -12311861.9286 8199151.5643, -12312035.7342 8198996.9315, -12312122.4507 8198787.2931, -12312149.1718 8198540.33259999, -12312138.1431 8198435.1941, -12312311.5187 8198021.7894, -12312598.1771 8197496.231, -12312655.4334 8197337.0374, -12312705.2168 8197127.2221, -12312774.1653 8196960.3219, -12312793.7403 8196602.4944, -12312830.8168 8196571.5877, -12312906.0142 8196330.8172, -12312974.7349 8196200.892, -12312975.382 8196090.0195, -12312958.2711 8196027.6753, -12312995.48 8195973.4294, -12313063.5831 8195948.5409, -12313090.1561 8195386.5756, -12313171.2706 8195126.4264, -12313264.5584 8195109.4656, -12313319.3902 8195028.0985, -12313341.4501 8194571.1928, -12313323.1751 8194374.6678, -12313361.0251 8194207.6435, -12313491.3178 8193831.14109999, -12313722.738 8193418.2953, -12313814.7418 8193282.712, -12313903.2824 8193073.225, -12314001.3448 8192894.9061, -12314076.5121 8192646.4651, -12314164.4086 8192547.8096, -12314287.7857 8192352.1454, -12314308.1056 8192190.8956, -12314395.3814 8191857.0046, -12314461.1301 8191715.5889, -12314425.753 8191716.0123, -12314682.204 8191709.5541, -12315604.545 8191550.419, -12315760.4313 8191587.10549999, -12315933.8629 8191707.8738, -12316078.5628 8191779.3407, -12316274.0577 8191833.6759, -12316496.0922 8191590.9061, -12316683.3035 8191332.6874, -12316600.9876 8190595.5612, -12317007.5855 8190292.9918, -12317365.4855 8190062.6087, -12316973.3121 8189005.6814, -12316930.7149 8188067.3507, -12316988.3638 8187182.9363, -12317387.9144 8186840.5884, -12317933.371 8186139.3262, -12319186.6297 8184700.2386, -12320148.3138 8183535.03939999, -12320263.3071 8183353.5518, -12320217.6492 8183380.3819, -12320059.1193 8183401.7346, -12319904.6723 8183360.04379999, -12319778.3151 8183261.7911, -12319699.687 8183122.2504, -12319681.0066 8182963.1125, -12319725.1734 8182809.1122, -12319825.3202 8182684.1806, -12319965.8805 8182607.7327, -12320125.0121 8182591.6458, -12320277.9845 8182638.4197, -12320318.7378 8182672.3256, -12320407.2899 8182555.6444, -12320479.9346 8182507.0323, -12320558.5154 8182387.6679, -12320622.1695 8182237.4195, -12320994.499 8181960.5429, -12321063.8266 8181841.5416, -12321073.3117 8181456.2415, -12321095.8311 8181307.1117, -12321213.2109 8181288.0185, -12321413.1867 8181209.9174, -12321489.955 8181164.9778, -12321696.8161 8180993.4592, -12321784.5553 8180884.0879, -12321919.7106 8180798.484, -12322184.368 8180748.5709, -12322368.3277 8180678.5437, -12322591.008 8180529.1619, -12322771.901 8180328.0201, -12322912.3875 8180251.53850001, -12323071.4637 8180235.3922, -12323224.4079 8180282.0899, -12323347.4537 8180384.3763, -12323427.3182 8180537.5597, -12323494.7022 8180753.9645, -12323600.9798 8180708.9196, -12323930.9966 8180668.839, -12324174.277 8180585.3993, -12324257.5923 8180571.8867, -12324363.3954 8180611.7385, -12324414.0358 8180666.9166, -12324398.6871 8180722.5662, -12324366.5304 8180746.4546, -12324117.0458 8180853.1024, -12324034.9485 8180920.9718, -12323777.8696 8180925.6419, -12323677.4399 8181024.7073, -12324005.3367 8180975.0377, -12324161.0485 8181011.49189999, -12324263.7833 8181085.9635, -12324497.8153 8181088.0795, -12324656.6613 8180988.61949999, -12324728.5715 8180981.3041, -12324952.0799 8181224.002, -12325586.2737 8181486.1124, -12326021.0747 8181308.7368, -12326779.4338 8181217.9496, -12327257.2605 8181191.3212, -12327358.3276 8180990.7476, -12327182.1941 8180538.1816, -12327130.5082 8180239.3328, -12327420.3076 8180047.1129, -12327635.9431 8180052.8164, -12328399.5167 8180578.6711, -12328594.0846 8180575.0795, -12328725.1966 8180304.5251, -12328574.4005 8179986.5548, -12328523.7046 8179739.8105, -12328683.3887 8179507.2202, -12329026.5037 8179378.6134, -12329537.8697 8179154.9431, -12330003.8442 8179345.5447, -12330224.0292 8179498.9983, -12330302.2545 8179786.0686, -12330271.7325 8180285.3641, -12330604.4697 8180424.6043, -12331450.6878 8180418.4594, -12331773.4855 8180397.8734, -12332166.9703 8180075.1897, -12332392.8069 8179786.4077, -12332456.199 8179564.8644, -12332066.5974 8179156.985, -12331807.5456 8178909.224, -12331674.3589 8178656.1827, -12331618.1141 8178426.0038, -12331686.4947 8177993.6665, -12331787.2343 8177568.845, -12331724.5723 8177142.9495, -12331693.8117 8176515.5038, -12331581.65 8176192.6595, -12331196.9213 8175882.245, -12330457.8297 8175607.0784, -12330104.4285 8175279.5187, -12329799.108 8174471.9455, -12330003.5973 8174042.2109, -12330035.3604 8173602.7185, -12329692.2292 8172880.0283, -12329399.1311 8172433.0687, -12329427.6266 8171588.393, -12329859.0587 8170721.7673, -12330503.7087 8170298.55259999, -12330801.8168 8170002.5334, -12331502.9445 8169164.4731, -12331680.9375 8168750.94619999, -12331274.3864 8168025.0689, -12330893.719 8167466.3513, -12330744.4524 8166830.3071, -12331044.9114 8166369.6874, -12331069.3936 8166260.1747, -12331070.8125 8165999.2116, -12331105.5237 8165837.6903, -12331196.7966 8165706.5503, -12331331.5681 8165620.9403, -12331495.9456 8165592.9626, -12331750.6571 8165600.849, -12331960.6352 8165558.5, -12332188.0814 8165455.2156, -12332383.8217 8165299.873, -12332476.8631 8165191.174, -12332553.8955 8165070.5617, -12332650.2234 8164820.6225, -12332678.9355 8164590.0532, -12332651.6466 8164337.5186, -12332687.0418 8164172.6399, -12332759.9339 8164018.9356, -12332805.0983 8163862.4647, -12332825.6356 8163684.8365, -12332816.5723 8163512.8023, -12332860.3452 8163359.1161, -12332960.0075 8163234.3218, -12333100.0675 8163157.8129, -12333404.2249 8163114.6335, -12333653.8393 8163013.80669999, -12333853.0152 8162866.4311, -12334019.2391 8162655.2183, -12333735.1881 8162702.4853, -12333509.9966 8162394.4194, -12333229.0546 8162279.1544, -12333221.7348 8162224.2025, -12333164.9961 8162196.1495, -12333184.7209 8162126.2258, -12333392.809 8161965.362, -12333360.311 8161597.14720001, -12333247.7149 8161480.9867, -12333137.1342 8161432.4011, -12333021.3983 8161521.2421, -12332793.0329 8161656.6099, -12332639.1635 8161810.3614, -12332421.7239 8161533.5208, -12331969.5974 8161428.8748, -12331856.0963 8161630.3874, -12331900.6059 8161730.6636, -12331871.5893 8161804.2959, -12331902.5187 8162183.6325, -12331919.1065 8162220.1964, -12331971.707 8162199.6038, -12332075.9362 8162105.5597, -12332185.8569 8162270.2161, -12332326.9237 8162525.3734, -12332275.6993 8162667.5385, -12332305.2471 8163044.3349, -12332526.7491 8163284.8932, -12332321.8462 8163616.8001, -12332034.575 8163774.9277, -12332002.5377 8163762.6826, -12331922.2311 8163676.8631, -12331872.8115 8163593.3724, -12331842.3452 8163475.5319, -12331761.123 8163302.7321, -12331776.3524 8163147.6373, -12331860.8139 8162911.456, -12331783.0109 8162630.5935, -12331473.285 8162814.5721, -12331414.5456 8162973.7275, -12331270.8834 8163193.8199, -12331146.8751 8163498.5466, -12331222.9594 8163608.99, -12331222.2864 8163637.22070001, -12331144.9069 8163747.0794, -12331072.7806 8163816.5786, -12330925.2654 8164122.7699, -12330673.1276 8164261.9103, -12330653.6876 8164260.4952, -12330411.7423 8164057.3573, -12330050.0464 8164150.0275, -12329979.4872 8164277.293, -12329941.3269 8164310.7204, -12329835.3719 8164355.6607, -12329600.4205 8163919.5496, -12329464.7355 8163803.0551, -12329075.8574 8163995.9656, -12329060.612 8164041.8427, -12329017.5682 8164012.9892, -12328999.6706 8163955.532, -12329042.4999 8163769.4713, -12329074.473 8163398.1224, -12329461.2015 8163357.1227, -12329630.9021 8163239.2096, -12329837.9663 8162997.7183, -12330302.9188 8162575.6442, -12330399.8277 8162275.6847, -12330426.6985 8162239.8028, -12330408.026 8162166.0062, -12330517.4619 8162046.594, -12330536.8414 8162041.74, -12330593.8524 8162076.098, -12330944.1353 8162011.2724, -12331100.8085 8161915.3206, -12331137.312 8161869.7975, -12331177.4108 8161759.6031, -12331226.8315 8161735.1339, -12331867.2591 8161029.1876, -12332014.4876 8160966.8646, -12332227.0205 8160786.5002, -12332297.5731 8160670.8379, -12332312.2957 8160569.4063, -12332205.6858 8160032.886, -12332209.3768 8159898.0561, -12332236.0907 8159782.1747, -12332302.6801 8159690.3944, -12332494.6875 8159542.8914, -12332737.4283 8159434.3391, -12332961.2722 8159389.3641, -12333246.457 8159405.9579, -12333320.899 8159383.16790001, -12333390.634 8159337.9119, -12333507.6513 8159200.20530001, -12333740.9285 8158801.3648, -12333772.7983 8158625.3715, -12333881.7313 8158646.3283, -12333985.439 8158595.5235, -12334271.0578 8158524.4509, -12334350.5177 8158454.5552, -12334535.2734 8158193.1924, -12334816.8793 8158048.0735, -12334856.7262 8157990.3247, -12334894.2555 8157839.5959, -12334922.3933 8157785.3879, -12334971.1558 8157749.5283, -12335122.728 8157695.0735, -12335180.4164 8157656.1597, -12335232.4575 8157539.2244, -12335216.2884 8157543.94, -12335130.9082 8157666.6689, -12335228.5957 8157449.735, -12335315.2423 8157332.0712, -12335380.5811 8157273.291, -12335594.8767 8157140.0356, -12335717.2718 8156989.8262, -12335817.8504 8156925.1725, -12335888.717 8156855.7982, -12335914.9076 8156729.5115, -12336045.9048 8156595.4973, -12336101.5277 8156516.3138, -12336122.4118 8156023.9868, -12336199.6757 8155954.2725, -12336103.7107 8155266.9553, -12336025.7353 8155053.9906, -12336009.3842 8154648.7494, -12336030.4524 8154604.06199999, -12336429.0319 8154144.375, -12336571.9806 8153887.7143, -12336632.1681 8153711.6497, -12336547.6649 8153176.9717, -12336490.6176 8152976.4057, -12336452.2798 8152737.5159, -12336334.3358 8152474.8199, -12336341.1252 8152407.7014, -12336413.5989 8152326.0605, -12336497.9713 8152296.282, -12336592.1189 8152161.9804, -12336783.2911 8152033.69439999, -12336809.9297 8151979.9257, -12336829.4117 8151837.7791, -12336851.8446 8151799.9247, -12336914.0253 8151779.4835, -12337083.7617 8151796.753, -12337146.7706 8151780.8878, -12337272.213 8151600.343, -12337253.7271 8151473.025, -12337205.0419 8151304.8537, -12337039.308 8150938.484, -12336935.8821 8150814.3556, -12336679.3055 8150609.114, -12336584.4524 8150513.9453, -12336517.4423 8150393.352, -12336471.7459 8150225.0541, -12336455.6408 8150050.5031, -12336462.6792 8149870.9284, -12336446.1487