,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 8149798.4737, -12336450.2858 8149636.3498, -12336507.0956 8149629.5249, -12336577.4424 8149429.5979, -12336661.1205 8149276.9178, -12336821.9542 8149139.1364, -12336857.4525 8149016.6867, -12337059.3768 8148815.5864, -12337093.7669 8148339.9673, -12337074.7349 8148192.6329, -12336933.9968 8147876.6602, -12336934.2343 8147720.3495, -12336972.1177 8147644.8113, -12336997.5445 8147506.5943, -12336915.9746 8147273.9243, -12336724.4985 8147141.9668, -12336768.6676 8147069.4596, -12336773.8696 8146979.2017, -12336822.0506 8146762.9928, -12336816.2323 8146669.4565, -12336765.0368 8146585.4852, -12336569.832 8146394.2205, -12336510.4119 8146244.74149999, -12336445.1643 8146255.6713, -12336345.9902 8145976.7046, -12336523.1235 8145466.047, -12336872.4147 8144815.7589, -12336959.0778 8144565.7704, -12336983.7145 8144528.2534, -12337086.442 8144456.3127, -12337237.5129 8144291.4629, -12337331.6393 8144184.5661, -12337352.6056 8144127.7396, -12337338.3383 8144100.7135, -12337286.5177 8144065.9059, -12337021.3973 8143962.64, -12336982.4999 8143923.4744, -12336954.5236 8143854.55129999, -12336943.3503 8143726.3137, -12336966.6395 8143567.0026, -12336864.3302 8143362.5148, -12336884.0938 8143319.3732, -12337100.4538 8143076.3367, -12337254.6617 8142974.54299999, -12337456.301 8142930.4123, -12337583.6942 8142952.3538, -12337908.3594 8142816.95920001, -12337947.2413 8142772.5141, -12338037.9032 8142728.7826, -12338215.9708 8142685.7679, -12338291.5131 8142723.2968, -12338437.8769 8142731.28589999, -12338550.9963 8142642.8893, -12338645.3767 8142598.4987, -12338729.9462 8142586.9474, -12338863.5616 8142604.3826, -12338918.7036 8142543.5548, -12338988.3485 8142384.89769999, -12339273.8378 8142271.0853, -12339363.3057 8142152.4784, -12339388.629 8142101.0929, -12339414.9083 8141969.9203, -12339433.8371 8141960.2829, -12339474.679 8141852.9189, -12339515.19 8141810.6645, -12339628.1053 8141779.8459, -12339693.852 8141716.6023, -12339810.5815 8141650.3908, -12339882.1099 8141639.7311, -12339900.0229 8141756.5497, -12340258.5128 8141844.0762, -12340294.2807 8141748.0413, -12340387.6426 8141584.5245, -12340847.8323 8141190.7836, -12340916.0517 8141116.6174, -12341117.9519 8140971.016, -12341221.7641 8140909.7843, -12341643.7175 8140731.035, -12341889.7397 8140544.1488, -12342241.1234 8140444.8934, -12342485.414 8140200.8187, -12342902.2385 8139669.4775, -12343119.565 8139445.7091, -12343391.7456 8139131.6116, -12343628.9398 8139098.2026, -12343843.8849 8138942.4258, -12344026.9121 8138692.97339999, -12344177.3758 8138561.7727, -12344330.6142 8138239.4703, -12344715.0257 8137954.0427, -12344862.4119 8137979.4869, -12345075.5943 8137786.1425, -12345119.7121 8137708.0378, -12345208.5954 8137707.2641, -12345344.0618 8137768.8491, -12345638.3453 8137605.9931, -12345665.0907 8137554.773, -12345721.4675 8137501.8249, -12345803.8623 8137339.1683, -12345807.935 8137277.2821, -12345849.1541 8137232.6021, -12345855.4182 8137017.3115, -12345931.3414 8136960.1399, -12346056.1492 8136941.1877, -12346124.1617 8136899.048, -12346275.4852 8136647.1793, -12346303.4451 8136503.5019, -12346374.0559 8136526.2258, -12346373.1023 8136241.7074, -12346427.558 8136031.1536, -12346485.1054 8135918.6753, -12346381.5425 8135979.4911, -12346373.8524 8135960.5167, -12346654.5829 8135803.61339999, -12346960.9957 8135740.3498, -12347231.249 8135549.2547, -12347378.1014 8135485.0674, -12347744.4156 8135411.3259, -12347762.5534 8135459.4186, -12347854.2598 8135540.5473, -12347907.8881 8135534.41579999, -12347910.3179 8135611.3391, -12347882.1688 8135617.528, -12347877.8174 8135643.8584, -12347894.5403 8135694.0465, -12347948.0435 8135765.1489, -12347979.6385 8135754.4496, -12348025.9362 8135777.9531, -12348088.0061 8135844.06899999, -12348091.4774 8135874.6727, -12348123.9846 8135909.9556, -12348116.011 8135928.7179, -12348046.202 8135960.104, -12347987.7313 8135955.2982, -12347924.7246 8136053.1959, -12347912.4271 8136100.2222, -12347967.0025 8136124.456, -12348005.4751 8136109.9576, -12348073.2378 8136159.622, -12348096.8951 8136156.29599999, -12348118.0366 8136122.8349, -12348214.5956 8136153.3526, -12348302.3756 8136123.2995, -12348353.3505 8136053.3395, -12348370.318 8136054.4161, -12348401.6355 8136106.7683, -12348393.199 8136185.4446, -12348417.0205 8136205.4723, -12348475.3542 8136180.7776, -12348500.0544 8136277.5825, -12348563.1214 8136342.2417, -12348588.4175 8136487.1607, -12348618.4511 8136528.91619999, -12348599.0765 8136565.2904, -12348534.9131 8136557.2493, -12348534.4376 8136661.456, -12348562.6984 8136689.894, -12348651.449 8136672.9203, -12348743.2647 8136755.5276, -12348787.4183 8136944.2381, -12348810.5598 8136978.4209, -12348833.1404 8136978.2962, -12348866.9464 8137053.5962, -12348891.1323 8137251.5447, -12348833.0676 8137299.0441, -12348806.9197 8137362.1068, -12348812.0645 8137441.5423, -12348764.2338 8137519.5945, -12348767.0578 8137565.237, -12348725.6602 8137602.6524, -12348667.3162 8137611.9292, -12348614.7693 8137695.0915, -12348659.0219 8137724.1137, -12348623.3017 8137735.9281, -12348602.3 8137820.4296, -12348553.4208 8137839.2392, -12348634.1732 8137911.9961, -12348671.927 8137886.7838, -12348675.9302 8137853.1685, -12348724.5063 8137808.3726, -12348805.2296 8137812.0867, -12348849.8413 8137842.9503, -12348814.8544 8137857.6664, -12348748.1553 8137926.0597, -12348772.605 8137989.0022, -12348825.7821 8138029.0448, -12348801.8659 8138063.089, -12348818.3153 8138107.19829999, -12348653.1884 8138197.45, -12348617.4371 8138296.2227, -12348656.7694 8138354.509, -12348647.0143 8138413.5259, -12348681.6072 8138466.744, -12348689.766 8138600.1532, -12348649.7973 8138647.1125, -12348655.7461 8138725.0693, -12348690.0516 8138770.9429, -12348707.7146 8138773.948, -12348727.3851 8138749.9012, -12348754.8444 8138762.1379, -12348770.5318 8138748.3084, -12348758.2618 8138716.4057, -12348778.9552 8138675.30269999, -12348754.628 8138664.0943, -12348743.4564 8138611.4873, -12348779.2155 8138556.7278, -12348779.155 8138526.0684, -12348754.228 8138497.5291, -12348785.2818 8138480.1037, -12348782.6023 8138444.2837, -12348830.0601 8138387.6894, -12348809.0531 8138352.5026, -12348850.4748 8138276.2514, -12348818.6675 8138211.2604, -12348860.1346 8138184.3054, -12348886.4138 8138112.5263, -12348930.3725 8138127.1571, -12348958.1564 8138118.443, -12348994.4581 8138153.5252, -12348986.0046 8138205.8922, -12348998.0249 8138222.16910001, -12349033.7582 8138224.16709999, -12349083.0524 8138175.2605, -12349125.4429 8138187.8925, -12349140.0812 8138239.6389, -12349133.1919 8138272.3619, -12349098.9595 8138275.3374, -12349095.3155 8138310.0648, -12349141.6724 8138340.0955, -12349186.6315 8138344.7678, -12349233.7195 8138407.1291, -12349246.9528 8138465.433, -12349318.769 8138488.4734, -12349333.12 8138571.9933, -12349358.1708 8138558.8998, -12349392.401 8138569.0239, -12349411.8408 8138625.3412, -12349364.9815 8138667.7732, -12349355.1256 8138732.7492, -12349522.0206 8138728.4422, -12349538.2871 8138740.1922, -12349535.2395 8138769.3105, -12349633.5914 8138803.8265, -12349657.1031 8138833.8733, -12349643.0304 8138870.8623, -12349648.5128 8138911.9051, -12349629.7023 8138932.1533, -12349671.1734 8138986.104, -12349803.6335 8139109.5309, -12349934.2285 8139190.0542, -12350142.0198 8139390.757, -12350297.3828 8139450.8543, -12350418.2369 8139587.77179999, -12350443.9065 8139683.1194, -12350588.1239 8139816.8525, -12350713.9467 8139824.4919, -12350876.6604 8139751.5187, -12350975.5972 8139728.7464, -12351035.2391 8139737.17899999, -12351069.0167 8139696.037, -12351144.1865 8139666.3013, -12351182.2923 8139675.4564, -12351233.8886 8139641.0499, -12351346.5606 8139650.2053, -12351397.271 8139621.1726, -12351507.4865 8139645.41139999, -12351589.199 8139745.9119, -12351650.1214 8139735.857, -12351665.3162 8139758.108, -12351662.3169 8139802.4826, -12351704.3139 8139878.8125, -12351832.9603 8139935.1984, -12351858.2084 8139974.4196, -12351933.904 8139983.6161, -12352009.4691 8139964.8438, -12352071.7885 8139981.7382, -12352115.6791 8139911.4006, -12352162.5471 8139972.8907, -12352250.3705 8140005.7078, -12352435.6112 8139944.2704, -12352516.2856 8139868.5048, -12352602.1176 8139707.6838, -12352663.7788 8139634.8041, -12352789.9263 8139638.492, -12352837.8775 8139597.19129999, -12352892.3749 8139580.0715, -12352904.9147 8139551.4492, -12352892.6741 8139501.2022, -12352917.4179 8139478.3804, -12352952.7458 8139485.5497, -12352985.5064 8139530.9927, -12353026.917 8139545.7268, -12353070.3147 8139537.2088, -12353079.2428 8139590.2971, -12353270.1923 8139630.3814, -12353322.0027 8139679.6661, -12353381.41 8139710.3936, -12353515.9552 8139741.9618, -12353592.9884 8139809.4291, -12353608.1779 8139844.8933, -12353640.8104 8139821.9934, -12353621.3584 8139727.5355, -12353674.8838 8139724.0763, -12353678.2059 8139779.2963, -12353712.7746 8139843.1883, -12353714.9636 8139911.461, -12353688.4447 8139948.197, -12353656.4729 8139957.6137, -12353616.1221 8139996.9359, -12353608.6258 8140024.9758, -12353588.1891 8140030.4215, -12353542.1297 8140098.3596, -12353501.1805 8140125.2332, -12353564.5564 8140177.9615, -12353568.0707 8140224.4658, -12353619.7834 8140281.2137, -12353559.7512 8140347.0474, -12353566.7175 8140392.1564, -12353534.894 8140417.4564, -12353457.9953 8140368.4764, -12353419.3075 8140377.5215, -12353341.1592 8140357.4852, -12353320.4746 8140373.0187, -12353304.243 8140440.2832, -12353269.1199 8140463.2892, -12353243.2496 8140507.941, -12353280.9298 8140559.1253, -12353248.2653 8140572.2106, -12353220.0778 8140558.3254, -12353194.6755 8140580.1861, -12353189.689 8140604.593, -12353209.5454 8140645.9484, -12353136.3261 8140745.628, -12353151.4795 8140832.5499, -12353141.5165 8140857.4781, -12353085.6935 8140873.3, -12353091.6684 8140815.325, -12353061.9051 8140809.7228, -12353044.115 8140817.4903, -12353039.6879 8140864.4549, -12353006.8551 8140891.8243, -12353029.0837 8140924.3108, -12353058.0172 8140912.0507, -12353083.7313 8140947.7292, -12353053.3007 8141002.4737, -12353063.9084 8141060.1374, -12353089.8855 8141036.2765, -12353097.73 8140985.6926, -12353134.5964 8140975.0581, -12353147.8778 8140911.8696, -12353204.3812 8140877.44259999, -12353253.2345 8140769.6955, -12353327.0731 8140723.6156, -12353352.023 8140674.8006, -12353406.2862 8140643.4004, -12353416.8148 8140621.3633, -12353480.2402 8140605.4221, -12353568.0251 8140546.8697, -12353572.9435 8140515.5296, -12353620.0743 8140498.0394, -12353784.2125 8140579.2219, -12353736.9769 8140777.4724, -12353938.0173 8140731.359, -12354280.5301 8140890.4618, -12354505.5226 8140905.8222, -12354870.4535 8141181.8668, -12355089.2491 8141171.7404, -12355321.571 8141182.5015, -12355530.2935 8141301.1302, -12355661.7058 8141462.8996, -12355895.2245 8141537.4781, -12356044.6015 8141503.9044, -12356175.4246 8141408.7218, -12356491.8804 8141544.0286, -12356571.9823 8141361.1375, -12357020.5894 8141287.0607, -12357050.5477 8141320.8267, -12357127.0927 8141359.5646, -12357228.4407 8141321.9045, -12357270.2335 8141345.2879, -12357291.9327 8141306.2653, -12357334.4309 8141290.0207, -12357359.7965 8141299.2477, -12357380.1719 8141339.3078, -12357412.6718 8141329.1928, -12357439.2964 8141338.4917, -12357466.6166 8141322.6595, -12357474.9254 8141287.3326, -12357564.557 8141245.3718, -12357627.7153 8141245.0739, -12357661.3636 8141268.0942, -12357706.2967 8141274.0954, -12357747.7311 8141238.7418, -12357742.3001 8141196.4958, -12357805.6237 8141179.503, -12357836.9595 8141148.9895, -12357905.1526 8141147.3998, -12357935.2555 8141166.9051, -12358110.6392 8141069.9532, -12358249.4559 8141013.6529, -12358401.3034 8140880.3516, -12358411.1225 8140848.787, -12358442.983 8140827.4347, -12358487.9604 8140761.4546, -12358542.0098 8140811.7139, -12358593.3388 8140777.6572, -12358621.5139 8140781.2668, -12358649.1788 8140750.4807, -12358668.7393 8140690.367, -12358697.2093 8140669.38759999, -12358735.9275 8140686.9186, -12358737.6574 8140751.8811, -12358771.0122 8140775.7764, -12358799.8743 8140770.4849, -12358774.3074 8140816.5786, -12358831.4299 8140774.1066, -12358863.8439 8140727.85059999, -12358859.4713 8140716.3325, -12358818.8013 8140719.4313, -12358819.2665 8140692.556, -12358937.0953 8140657.6717, -12359008.0819 8140662.82549999, -12359114.1487 8140624.2906, -12359177.6603 8140631.4144, -12359206.2659 8140673.3043, -12359246.5767 8140587.8338, -12359284.5697 8140585.4611, -12359315.2582 8140611.6276, -12359348.1729 8140606.3378, -12359416.7941 8140551.1649, -12359493.9984 8140594.5804, -12359535.1492 8140547.2532, -12359529.7652 8140516.2522, -12359588.7181 8140496.902, -12359615.4567 8140456.0322, -12359639.4103 8140450.3829, -12359673.2991 8140466.3948, -12359689.2327 8140421.3773, -12359709.1076 8140439.2327, -12359733.3689 8140432.9495, -12359774.1828 8140465.2389, -12359793.7556 8140426.1452, -12359878.7656 8140394.8371, -12359927.255 8140464.8727, -12359922.8689 8140495.2596, -12359947.9187 8140548.6801, -12359904.8813 8140631.6267, -12359942.2863 8140738.3507, -12359912.2365 8140747.3887, -12359906.0156 8140777.1227, -12359861.5843 8140807.8785, -12359904.7497 8140900.2496, -12359873.7592 8140927.3378, -12359824.8616 8140916.118, -12359811.1642 8141012.9174, -12359768.9933 8141006.7333, -12359748.0737 8140983.6142, -12359717.1038 8140995.16130001, -12359693.5361 8140969.4715, -12359638.185 8141027.2661, -12359574.0762 8141113.4596, -12359566.9555 8141143.2546, -12359588.766 8141196.5122, -12359560.6532 8141239.2858, -12359575.411 8141259.2808, -12359627.1042 8141269.6458, -12359650.4772 8141297.7687, -12359645.6212 8141327.5475, -12359622.014 8141361.6493, -12359497.9376 8141376.9747, -12359593.2246 8141519.0145, -12359615.0342 8141633.4527, -12359658.3254 8141739.4564, -12359640.038 8141784