,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
-12331539.0195 8246762.7366, -12331330.2161 8246820.2154, -12331122.8887 8246930.0139, -12330957.8856 8247070.5015, -12330798.4095 8247289.2685, -12330692.9845 8247557.3629, -12330629.5157 8247636.7426, -12330475.1266 8247727.7121, -12330315.2389 8247749.4404, -12330270.07 8247737.306, -12330251.3792 8248059.7002, -12330212.1638 8248216.4989, -12330135.3845 8248325.4148, -12330194.3193 8248438.256, -12330208.0519 8248599.3228, -12330153.1256 8248770.1325, -12330089.6402 8248849.52049999, -12329935.2192 8248940.4928, -12329815.7866 8248956.7143, -12329784.6178 8248995.6871, -12329630.1903 8249086.6545, -12329470.2711 8249108.3679, -12329314.4024 8249066.4734, -12329186.8138 8248967.4846, -12329107.3352 8248826.7895, -12329095.0486 8248730.5758, -12328893.6042 8248684.7175, -12328766.0277 8248585.7267, -12328660.4693 8248398.8394, -12328652.9739 8248335.5383, -12328726.5333 8248078.0805, -12328766.3254 8248028.3397, -12328837.7964 8247989.3767, -12328780.792 8247895.7064, -12328590.0869 8247703.6226, -12328874.7857 8247689.6451, -12329014.8043 8247653.7725, -12329157.4339 8247594.1829, -12329328.5387 8247565.1568, -12329641.8517 8247624.0455, -12329293.5938 8247392.5996, -12329141.9962 8247333.842, -12328665.979 8247242.7597, -12328551.9297 8247239.7869, -12328344.8107 8247184.0901, -12328174.179 8247076.25, -12327935.4349 8247381.0198, -12328058.6988 8247492.4237, -12327824.8237 8247495.9178, -12327597.0945 8247552.1053, -12327387.8138 8247658.1655, -12327220.3043 8247795.6737, -12327094.8803 8247949.9046, -12326982.1839 8248174.1635, -12326717.1694 8248538.6688, -12326632.6971 8248718.7269, -12326571.9617 8248940.8762, -12326475.2223 8249070.2714, -12326322.63 8249160.066, -12326165.8564 8249212.3939, -12325931.0387 8249244.1633, -12325735.5801 8249187.7489, -12325592.6825 8249165.8959, -12325430.0966 8249165.3816, -12325193.1401 8249195.607, -12325032.1992 8249152.2492, -12324829.8932 8249047.9211, -12324737.2189 8249067.3386, -12324538.2956 8249153.2096, -12324184.1589 8249374.70579999, -12323875.0469 8249421.4956, -12323670.6112 8249493.2361, -12323500.0075 8249595.1313, -12323298.9087 8249790.021, -12323144.3886 8249880.86029999, -12322946.2806 8249912.636, -12322774.7883 8249969.4458, -12322615.7456 8250055.2216, -12322440.4502 8250200.5362, -12322282.7373 8250293.2274, -12322122.7738 8250314.7842, -12321966.9256 8250272.7284, -12321825.3792 8250162.6843, -12321772.5535 8250075.7952, -12321722.2954 8249816.6131, -12321655.0467 8249629.3867, -12321520.137 8249415.5122, -12321339.6151 8249242.0147, -12321260.2843 8249101.2332, -12321241.4363 8248940.6803, -12321290.0713 8248771.1021, -12321405.691 8248525.3553, -12321510.8895 8248091.6765, -12321786.4581 8247738.645, -12321901.6372 8247493.5474, -12321948.5504 8247245.0289, -12321946.3041 8247082.2179, -12321913.7264 8246882.6514, -12321947.9141 8246724.7098, -12322040.379 8246592.2812, -12322176.7487 8246505.9429, -12322335.8308 8246479.1105, -12322492.9048 8246515.95310001, -12322834.2671 8246771.1387, -12323025.9884 8246871.9734, -12323234.4519 8246930.6685, -12323583.0495 8246969.9974, -12323876.2693 8246936.1163, -12324098.2602 8246860.3784, -12324283.2658 8246747.6547, -12324311.8653 8246719.5007, -12324356.2139 8246562.9725, -12324457.1716 8246436.9234, -12324598.9121 8246359.7573, -12324866.0093 8246311.6076, -12325046.9267 8246235.59, -12325210.9142 8246186.7244, -12325357.2124 8246115.8205, -12325544.9262 8245975.0479, -12325700.4444 8245789.9524, -12325836.7582 8245703.5547, -12326137.8761 8245645.3434, -12326369.6683 8245545.2201, -12326570.3881 8245391.8935, -12326768.1086 8245157.052, -12326909.8012 8245079.8537, -12327070.2676 8245063.5116, -12327224.5697 8245110.565, -12327348.7302 8245213.7034, -12327425.3786 8245360.5921, -12327499.9247 8245626.7968, -12327633.2465 8245865.3391, -12327657.5131 8246025.0953, -12327588.575 8246313.0189, -12327573.8935 8246493.2792, -12327758.1705 8246602.9263, -12327817.7253 8246394.5763, -12327928.5771 8246138.0958, -12327983.2732 8245773.2241, -12327985.3565 8245592.3942, -12327928.8317 8245318.2314, -12327931.2265 8245150.5047, -12328007.351 8245009.4581, -12327933.9423 8244782.6883, -12327979.1715 8244572.9069, -12328071.5028 8244440.4382, -12328207.765 8244354.011, -12328386.6376 8244323.689, -12328506.2117 8244325.5709, -12328577.0039 8244237.0815, -12328720.5937 8244158.8038, -12328900.5755 8244116.467, -12329066.2843 8244044.8153, -12329217.0514 8243945.4243, -12329348.2949 8243821.3161, -12329464.1682 8243653.3657, -12329555.6457 8243463.7007, -12329606.4452 8243278.0032, -12329729.0324 8243102.0411, -12329865.251 8243015.598, -12330040.0321 8242985.92849999, -12330206.2626 8242992.5058, -12330367.5542 8242973.0758, -12330540.7088 8242922.1608, -12330692.2348 8242847.98269999, -12330904.6038 8242811.9074, -12331106.0119 8242835.92109999, -12331268.4443 8242833.4669, -12331647.9345 8242752.0768, -12331840.1809 8242803.34839999, -12332026.8483 8242684.8153, -12332141.6287 8242596.9967, -12332266.1348 8242466.1506, -12332357.2696 8242331.4457, -12332432.4608 8242167.126, -12332474.8471 8242010.0429, -12332492.5352 8241830.1601, -12332475.6752 8241632.1087, -12332421.4036 8241440.9233, -12332334.1156 8241267.2881, -12332301.2461 8241091.0644, -12332349.1125 8240868.4017, -12332482.8181 8240737.51290001, -12332722.4625 8240687.2253, -12333056.6644 8240763.1533, -12333272.6017 8240776.8397, -12333469.1238 8240749.5873, -12333656.8417 8240685.267, -12333692.3926 8240519.751, -12333692.8673 8240285.0252, -12333640.6233 8240056.2153, -12333528.5367 8239829.8539, -12333416.5353 8239688.2048, -12333281.6861 8239568.1907, -12333079.0345 8239450.4166, -12332848.1042 8239376.3192, -12332676.8451 8239243.5864, -12332527.9079 8239085.5759, -12332381.2991 8238980.3307, -12332252.2516 8238915.5202, -12332115.4581 8238869.3297, -12331847.434 8238835.7484, -12331483.5948 8238885.8942, -12331330.8924 8238941.1676, -12331188.6987 8239019.6884, -12331060.5141 8239119.5244, -12330949.4945 8239238.2188, -12330731.2336 8239589.9698, -12330549.5794 8239697.0137, -12330145.767 8239753.0017, -12329886.7998 8239835.70579999, -12329657.3415 8239866.8747, -12329501.6651 8239825.0404, -12329163.4689 8239549.9062, -12328942.1359 8239428.7587, -12328786.9839 8239380.7856, -12328644.2641 8239359.0243, -12328481.8912 8239358.5825, -12328206.7714 8239394.093, -12328051.1135 8239352.2313, -12327646.4235 8239051.2487, -12327482.5144 8238975.8537, -12327325.8041 8238933.3059, -12327092.1601 8238916.2576, -12326860.675 8238952.29, -12326675.2948 8239022.9465, -12326387.1163 8239189.4632, -12326227.4027 8239211.0822, -12326071.7609 8239169.1802, -12325930.3601 8239059.382, -12325788.6468 8238831.3148, -12325684.6697 8238706.3984, -12325576.8571 8238610.2458, -12325456.7382 8238530.0591, -12325309.8127 8238460.8621, -12325147.3077 8238411.911, -12325012.9345 8238334.205, -12324878.8069 8238280.7803, -12324503.901 8238201.6647, -12324342.5007 8238184.1363, -12324109.0882 8238203.8163, -12323902.5943 8238268.2822, -12323713.9876 8238374.3435, -12323539.3806 8238530.77, -12323355.6114 8238774.7595, -12323252.1987 8238985.3268, -12323198.7164 8239213.807, -12323198.825 8239463.4063, -12323143.8111 8239633.9524, -12323080.3325 8239713.183, -12322926.0215 8239803.89989999, -12322766.2866 8239825.4454, -12322335.7866 8239712.4393, -12321964.2821 8239676.9588, -12321578.6769 8239550.3201, -12321451.355 8239451.3305, -12321372.1226 8239310.7377, -12321323.3327 8239046.0757, -12321219.5999 8238815.8008, -12321100.828 8238656.6821, -12320951.5524 8238521.0921, -12320872.3391 8238380.512, -12320853.5214 8238220.1899, -12320908.0828 8238029.9603, -12320996.8858 8237820.6276, -12321037.0911 8237607.7515, -12321037.696 8237445.1372, -12321008.1181 8237251.8385, -12321084.8732 8236892.6439, -12321099.6876 8236712.6319, -12321079.6949 8236515.0171, -12321029.1315 8236341.6515, -12320909.6672 8236119.2634, -12320753.6324 8235944.3496, -12320639.4892 8235855.9238, -12320514.1745 8235784.2712, -12320436.7238 8235758.6405, -12320364.7011 8235950.5337, -12320308.8701 8236011.44, -12319958.7286 8236227.7624, -12319841.5422 8236340.2512, -12319743.3614 8236469.72, -12319633.9368 8236697.2463, -12319581.3752 8236962.5762, -12319582.0687 8237107.1425, -12319606.8328 8237267.8465, -12319663.3786 8237439.3703, -12319744.855 8237593.1111, -12319768.9281 8237752.7112, -12319729.5524 8237909.2335, -12319632.8443 8238038.3482, -12319493.8332 8238119.9847, -12319334.1264 8238141.4519, -12318908.0737 8238031.0256, -12318656.2007 8238018.9898, -12318443.384 8238057.6071, -12318259.2066 8238131.2742, -12318121.1799 8238216.8861, -12317998.218 8238323.07329999, -12317893.3487 8238447.2227, -12317809.1543 8238586.279, -12317753.3606 8238719.63889999, -12317716.6357 8238859.48179999, -12317698.9899 8239021.16309999, -12317705.8408 8239224.101, -12317653.467 8239432.0418, -12317539.932 8239583.5316, -12317388.9633 8239665.5394, -12317321.755 8239681.4675, -12317126.8922 8239631.8732, -12316983.5279 8239614.8887, -12316839.1994 8239618.0543, -12316679.1727 8239645.609, -12316508.8868 8239705.1863, -12316365.6163 8239812.0697, -12316224.4017 8239976.24229999, -12316134.8894 8240133.12259999, -12316108.0348 8240208.0419, -12316269.4554 8240102.3405, -12316434.4838 8240074.6373, -12316558.0714 8240091.0212, -12316815.0527 8240261.4765, -12316977.5334 8240339.9716, -12317168.9285 8240392.2244, -12317441.008 8240419.8346, -12317518.5827 8240452.324, -12317615.4301 8240527.1356, -12317786.443 8240741.3257, -12318062.5865 8240974.5832, -12318137.0863 8241117.787, -12318150.547 8241278.7113, -12318095.4035 8241449.2583, -12317953.9427 8241641.89119999, -12317857.7359 8241855.9536, -12317812.0599 8242086.2158, -12317817.8449 8242310.4673, -12317778.2973 8242467.4884, -12317542.5546 8242784.6612, -12317441.8135 8242976.5414, -12317383.0941 8243185.2156, -12317368.6416 8243329.1773, -12317374.2103 8243472.5653, -12317321.2218 8243682.8947, -12317216.2485 8243844.9722, -12317153.5068 8243975.3099, -12317031.4209 8244422.813, -12316934.5789 8244552.0025, -12316795.4157 8244633.6562, -12316565.7636 8244664.4338, -12316319.4257 8244653.8439, -12315849.066 8244714.3108, -12315706.5484 8244712.5467, -12315375.7971 8244744.7426, -12315202.966 8244697.9377, -12315075.6451 8244598.7696, -12314996.4824 8244458.0129, -12314954.5915 8244107.6535, -12314910.2027 8243932.4128, -12314817.9157 8243736.2829, -12314686.9449 8243563.6625, -12314552.3378 8243443.25, -12314398.907 8243348.0806, -12314248.5678 8243286.4168, -12313975.0902 8243211.1771, -12313806.0202 8243079.4468, -12313673.6737 8242864.7128, -12313525.4504 8242706.7487, -12313363.4467 8242591.9564, -12313171.6368 8242506.6229, -12313249.2071 8242493.4845, -12312727.0637 8242443.9292, -12312759.3993 8242459.00079999, -12312612.5756 8242482.5369, -12312474.6318 8242525.3654, -12312343.9786 8242587.0069, -12312223.1582 8242666.2626, -12312089.52 8242787.7233, -12311988.8776 8242915.4559, -12311909.418 8243057.3891, -12311832.1535 8243260.1978, -12311703.4159 8243431.6863, -12311561.097 8243515.05699999, -12311358.766 8243574.5462, -12311160.1111 8243678.9038, -12310976.8992 8243703.3166, -12310784.3743 8243695.8007, -12310426.51 8243610.0851, -12310096.2013 8243615.8893, -12309947.485 8243706.0093, -12309778.0159 8243868.2363, -12309684.1298 8244001.0591, -12309612.1383 8244146.9613, -12309563.8151 8244302.3516, -12309541.707 8244445.3529, -12309551.3793 8244697.9855, -12309629.0411 8244957.35499999, -12309727.3796 8245130.0825, -12309924.9988 8245342.6246, -12310036.1543 8245526.1089, -12310060.0395 8245685.906, -12310020.414 8245842.5375, -12309923.433 8245971.6564, -12309784.1686 8246053.1912, -12309624.2673 8246074.4667, -12309461.2996 8246030.1963, -12309338.6365 8245960.0374, -12309204.4921 8245906.2729, -12308974.5739 8245860.219, -12308812.0704 8245859.3414, -12308574.4672 8245889.1143, -12308418.7951 8245846.8023, -12308291.5483 8245747.5037, -12308212.5043 8245606.6555, -12308193.9464 8245446.1517, -12308238.755 8245290.9392, -12308371.084 8245090.0129, -12308441.1567 8244900.3758, -12308375.5428 8244849.1743, -12308322.9132 8244762.2558, -12308284.2139 8244550.9733, -12307064.208 8245649.9383, -12306094.2178 8247068.7363, -12305841.3082 8248333.463, -12306596.5106 8249126.247, -12306580.5733 8250373.4855, -12305522.9254 8251078.6021, -12304203.5461 8251664.7781, -12304220.8664 8252819.3853, -12304123.6921 8252948.5446, -12303984.2338 8253030.0419, -12303824.1675 8253051.2078, -12303668.3753 8253008.7518, -12303393.1424 8252803.7861, -12303162.0749 8252701.4359, -12302949.256 8252660.554, -12302750.5727 8252662.7881, -12302521.5817 8252714.2376, -12302310.008 8252815.9652, -12302126.6938 8252962.76, -12301974.0296 8253149.4236, -12301834.5444 8253230.8819, -12301674.4691 8253252.0016, -12301231.374 8253137.7444, -12301087.2771 8253125.4452, -12300942.8737 8253133.3526, -12300783.5503 8253166.1945, -12300615.0025 8253231.435, -12300475.0271 8253314.4445, -12300336.8572 8253431.0977, -12300210.7872 8253584.9728, -12300109.4496 8253776.8806, -12300087.2654 8253852.493, -12300131.1812 8253918.9404, -12300233.6714 8254021.1731, -12300398.5698 8254149.5758, -12300497.2405 8254340.3671, -12300514.6339 8254554.5415, -12300405.2831 8254865.3736, -12300382.9626 8255008.5455, -12300380.7499 8255153.4389, -12300398.6892 8255297.2332, -12300442.5103 8255454.20579999, -12300501.6373 8255586.4677, -12300612.5481 8255772.9346, -12300636.2571 8255932.97820001, -12300596.3737 8256089.7687, -12300499.0931 8256218.9346, -12300359.5344 8256300.3967, -12300146.8051 8256328.4171, -12299909.4433 8256286.1609, -12299879.1514 8256326.37389999, -12299804.6674 8256363.4695, -12299556.7782 8256396.1016, -12299495.3259 8256