,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
961.0509, -13128724.7487 8450957.1471, -13128906.6674 8450919.9052, -13129079.3631 8450851.5831, -13129241.2567 8450751.4828, -13129411.962 8450697.48529999, -13129548.9377 8450631.58519999, -13129721.6378 8450594.7179, -13129974.672 8450617.8519, -13130231.4009 8450579.14, -13130300.1127 8450549.8368, -13130067.8268 8450308.3545, -13130018.3245 8450093.2628, -13130046.4335 8449929.4999, -13130135.5453 8449789.3464, -13130271.8069 8449694.58299999, -13130546.5069 8449632.5094, -13130764.4888 8449545.2834, -13130866.0586 8449369.6691, -13130920.2808 8449211.334, -13130953.7175 8449037.4323, -13131087.7012 8448801.9077, -13131266.1484 8448310.312, -13131295.2142 8448051.9803, -13131225.6902 8447526.1972, -13131248.5512 8447306.7397, -13131328.1686 8447161.03369999, -13131569.9153 8446962.7386, -13131724.6167 8446777.5902, -13131833.7664 8446562.33299999, -13131894.0124 8446309.53059999, -13131900.2979 8446160.9015, -13131885.8717 8446012.8454, -13131851.0159 8445868.2442, -13131796.4101 8445729.9115, -13131693.2171 8445561.0761, -13131503.6722 8445531.6963, -13131305.0436 8445451.2789, -13131086.1985 8445410.9231, -13130845.3658 8445419.63, -13130612.6579 8445482.3723, -13130415.3887 8445585.5136, -13130233.041 8445723.4693, -13130178.3486 8445816.115, -13130045.3573 8445915.2848, -13129884.4327 8445955.2587, -13129751.8018 8445934.6679, -13129540.7872 8446016.0675, -13129384.3875 8446116.084, -13129223.0626 8446269.7308, -13129052.3485 8446397.0129, -13128724.1506 8446479.6457, -13128551.5536 8446547.9175, -13128378.5804 8446656.3835, -13128209.9145 8446818.758, -13128048.2087 8446939.2723, -13127714.9328 8447037.4452, -13127583.2315 8447106.2398, -13127462.3676 8447192.7234, -13127272.9523 8447396.46369999, -13127142.6261 8447642.3725, -13127100.5294 8447785.0663, -13127069.0481 8447987.967, -13126997.4761 8448130.27709999, -13126945.9429 8448289.4863, -13126878.7293 8448738.7634, -13126794.2409 8448881.7342, -13126661.148 8448980.8853, -13126399.5149 8449051.0509, -13126214.546 8449137.5694, -13126035.6448 8449270.3133, -13125888.1994 8449437.4143, -13125757.7913 8449683.3677, -13125715.6566 8449826.09359999, -13125684.3193 8450027.66979999, -13125568.5588 8450287.08789999, -13125478.0296 8450824.8295, -13125421.8945 8450912.9952, -13125274.087 8451023.0661, -13125113.0239 8451062.9649, -13124895.2525 8451029.0119, -13124708.4255 8450941.6664, -13124566.6774 8450896.9491, -13123826.7721 8450768.78329999, -13123567.2317 8450775.6407, -13123317.053 8450845.17899999, -13123091.0935 8450973.27049999, -13122902.7734 8451152.3111, -13122771.4303 8451354.9315, -13122714.5634 8451492.4728, -13122675.0653 8451649.6374, -13122589.6702 8451793.9553, -13122456.4674 8451893.0707, -13122295.3692 8451932.9128, -13121794.4239 8451846.5185, -13121512.2903 8451829.78939999, -13121290.998 8451855.0176, -13121148.4802 8451897.281, -13120996.955 8451968.02539999, -13120640.7614 8452222.7316, -13120348.7812 8452302.21769999, -13120133.8205 8452411.8527, -13119936.2968 8452580.7302, -13119794.44 8452776.1693, -13119700.1043 8452998.5681, -13119650.8692 8453265.66839999, -13119566.1881 8453408.6465, -13119432.9151 8453507.7296, -13119271.764 8453547.5147, -13119107.7853 8453521.8162, -13118950.9095 8453425.0303, -13118887.2963 8453342.0701, -13118834.4024 8453165.2936, -13118851.903 8452999.98049999, -13118933.4478 8452851.3397, -13119118.7974 8452638.7356, -13119228.4033 8452423.4888, -13119289.1294 8452170.5827, -13119289.2274 8451928.9697, -13119197.0666 8451562.51120001, -13119099.0586 8451341.7626, -13118953.9947 8451148.7582, -13118793.8793 8451020.0869, -13118714.8618 8451088.8232, -13118607.3503 8451217.0347, -13118529.6318 8451343.9262, -13118464.2357 8451498.0252, -13118355.6972 8451984.3599, -13118299.4673 8452072.4862, -13118151.5281 8452182.4326, -13117990.399 8452222.18199999, -13117812.5328 8452194.2746, -13117560.8315 8452108.89899999, -13117320.5484 8452087.6824, -13117205.839 8452096.8649, -13117026.0258 8452068.6323, -13116869.2083 8451971.8201, -13116805.6309 8451888.8574, -13116676.3588 8451460.7676, -13116580.635 8451259.3463, -13116457.8702 8451095.8941, -13116236.2791 8450908.0141, -13116128.8438 8450767.7942, -13116076.0351 8450591.0581, -13116093.5924 8450425.8086, -13116199.7966 8450232.39199999, -13116315.9872 8450110.4398, -13116411.9626 8449973.3808, -13116481.7376 8449832.3339, -13116533.5087 8449673.1618, -13116563.0975 8449414.8339, -13116529.4173 8449157.0184, -13116426.8813 8448901.281, -13116349.8964 8448605.72689999, -13116263.6486 8448427.0329, -13116178.9223 8447968.7048, -13116075.0121 8447710.462, -13115945.9063 8447528.8307, -13115781.9278 8447378.0556, -13115590.2431 8447264.7224, -13115397.3254 8447197.9913, -13115232.9423 8447096.4647, -13115169.426 8447013.5417, -13115056.3439 8446636.70489999, -13114981.8887 8446465.0285, -13114940.2815 8446282.5243, -13114963.3653 8446149.6778, -13114746.6838 8446274.2412, -13114597.2905 8446413.4923, -13114477.1626 8446578.7391, -13114390.7155 8446763.9128, -13114323.7997 8447085.5776, -13114246.0282 8447237.7944, -13114194.2237 8447396.8984, -13114127.9142 8447834.0413, -13114043.1858 8447976.851, -13113909.9344 8448075.7606, -13113578.7479 8448159.4574, -13113374.4903 8448248.12569999, -13113235.8463 8448341.5499, -13113096.4174 8448474.6831, -13112867.5178 8448644.5422, -13112654.1861 8448776.30259999, -13112460.8001 8448976.3598, -13112338.9526 8449175.2999, -13112410.1222 8449268.288, -13112452.3242 8449428.9772, -13112425.1593 8449634.1782, -13112588.3255 8449599.3859, -13112751.2535 8449630.6309, -13112889.4674 8449722.5223, -13112981.4873 8449860.7815, -13113046.6574 8450150.3615, -13113158.1323 8450385.2185, -13113283.6427 8450546.5419, -13113504.1501 8450724.87799999, -13113605.7437 8450857.5717, -13113647.9813 8451018.2881, -13113624.2382 8451187.75419999, -13113566.8442 8451320.2266, -13113526.9556 8451463.6365, -13113505.6469 8451704.2923, -13113534.4549 8451925.512, -13113620.1456 8452159.4736, -13113655.4559 8452342.1291, -13113617.8532 8452522.77049999, -13113455.2598 8452788.2668, -13113308.3247 8453140.7456, -13113262.1324 8453340.0472, -13113254.7535 8453544.5211, -13113273.9784 8453692.1876, -13113318.8223 8453865.2681, -13113426.253 8454102.1526, -13113561.6715 8454279.3634, -13113671.1749 8454380.1086, -13113799.8182 8454468.2204, -13113900.9238 8454600.26349999, -13113943.1904 8454761.0594, -13113918.4145 8454937.9588, -13113841.5238 8455162.2747, -13113817.0622 8455346.7567, -13113822.7082 8455514.1972, -13113851.9605 8455669.5781, -13113828.8931 8455834.2664, -13113744.069 8455977.2289, -13113608.9486 8456077.5199, -13113395.2981 8456164.8892, -13113211.4823 8456291.1031, -13113046.6588 8456467.7094, -13112933.3038 8456659.9148, -13112875.8886 8456817.3028, -13112846.0501 8456963.2569, -13112838.6573 8457167.8311, -13112866.962 8457356.2926, -13112843.4239 8457524.1812, -13112771.7308 8457689.8617, -13112731.0456 8457852.4209, -13112716.248 8458019.3575, -13112725.1382 8458168.0984, -13112802.7609 8458469.2186, -13112866.6366 8458603.8001, -13112948.5927 8458728.1684, -13113087.8185 8458878.0917, -13113252.2057 8458998.1396, -13113445.1175 8459223.7233, -13113640.9016 8459366.4697, -13113741.9912 8459498.4953, -13113784.2841 8459659.3985, -13113753.6253 8459878.28069999, -13113683.4179 8460044.9134, -13113642.7407 8460207.5295, -13113627.9598 8460374.521, -13113636.872 8460523.308, -13113666.3713 8460669.4076, -13113715.8847 8460809.9753, -13113784.4495 8460942.2746, -13113871.1984 8461065.3526, -13113954.6759 8461378.3088, -13114017.2109 8461533.8421, -13114160.4876 8461751.1856, -13114264.693 8461857.6309, -13114394.4164 8461956.1671, -13114497.9633 8462091.3716, -13114589.6445 8462391.9157, -13114732.8513 8462631.1975, -13114903.4932 8462802.4626, -13115159.7072 8462977.5644, -13115251.9388 8463116.0407, -13115283.5728 8463279.4664, -13115241.2674 8463482.9446, -13115181.4745 8463638.6968, -13115149.1149 8463784.2514, -13115138.2154 8463988.857, -13115164.5129 8464186.7946, -13115121.7403 8464392.5059, -13115064.5193 8464542.7448, -13115032.1536 8464688.31679999, -13115020.6177 8464874.3002, -13115040.9787 8465056.7679, -13115017.0285 8465227.981, -13114938.1889 8465406.9001, -13114894.5792 8465588.0684, -13114883.6706 8465792.7238, -13114910.8083 8465995.0498, -13114873.1714 8466176.0333, -13114816.7931 8466264.3046, -13114667.4849 8466375.1638, -13114412.5168 8466483.4905, -13114192.7354 8466655.1118, -13114095.8878 8466768.4454, -13113988.5877 8466934.5137, -13113883.9007 8467193.2271, -13113851.6603 8467395.6592, -13113865.2217 8467644.2125, -13113840.5893 8467820.1033, -13113751.7673 8468024.2947, -13113708.986 8468224.7811, -13113703.9024 8468411.1434, -13113728.7448 8468588.0807, -13113687.8577 8468784.538, -13113623.2203 8468943.3976, -13113582.7231 8469125.3816, -13113573.7602 8469292.9907, -13113590.1717 8469454.7217, -13113565.6085 8469630.0753, -13113487.9155 8469806.87389999, -13113441.6296 8470006.62879999, -13113433.2915 8470192.9185, -13113454.8118 8470365.6773, -13113431.1611 8470534.4965, -13113346.1633 8470677.742, -13113212.4214 8470777.0038, -13112981.2887 8470864.8614, -13112780.6299 8471000.0678, -13112649.9568 8471132.9247, -13112529.8788 8471307.5093, -13112443.0996 8471493.2864, -13112393.301 8471692.24059999, -13112381.6896 8471878.3976, -13112399.0422 8472045.663, -13112374.5634 8472220.2152, -13112293.1558 8472410.9889, -13112248.3368 8472630.1598, -13112245.1885 8472798.0598, -13112266.0472 8472953.6957, -13112242.3881 8473122.38189999, -13112156.142 8473267.6794, -13112026.827 8473391.0951, -13111920.938 8473532.7574, -13111755.0173 8473675.6645, -13111638.8623 8473821.5129, -13111535.4297 8474019.8477, -13111456.0089 8474324.6345, -13111399.528 8474412.9786, -13111251.0378 8474523.1264, -13111089.3805 8474562.8515, -13110924.9576 8474536.9022, -13110783.3273 8474449.3126, -13110663.0209 8474307.8901, -13110531.8002 8474197.6624, -13110431.59 8474057.295, -13110382.4924 8473841.3723, -13110399.8683 8473619.0696, -13110385.5477 8473433.057, -13110345.2425 8473270.0369, -13110271.2476 8473098.83569999, -13110156.9895 8472928.573, -13110026.6673 8472795.306, -13109561.0608 8472492.1351, -13109497.3846 8472408.8792, -13109444.5722 8472231.576, -13109462.3242 8472065.8543, -13109641.7801 8471733.566, -13109716.9047 8471503.2897, -13109738.2929 8471318.0127, -13109727.5983 8471134.4442, -13109773.2125 8470643.4511, -13109752.1508 8470439.4554, -13109692.6188 8470243.2381, -13109606.9326 8470077.6836, -13109460.7734 8469879.7455, -13109407.9809 8469702.5025, -13109425.7285 8469536.8378, -13109506.0176 8469390.9208, -13109670.6323 8469246.9355, -13109796.9327 8469085.56930001, -13109903.2794 8468868.0827, -13109956.4397 8468645.2011, -13110063.3869 8468450.8022, -13110235.1663 8468271.9891, -13110355.4041 8468083.6075, -13110418.4147 8467928.1048, -13110486.567 8467680.4219, -13110511.2957 8467402.34660001, -13110487.2954 8467217.4959, -13110438.5687 8467056.9475, -13110355.8 8466890.0006, -13110191.5193 8466655.0277, -13110154.6023 8466492.6377, -13110212.5264 8466095.1602, -13110204.0307 8465927.5986, -13110169.4715 8465763.4345, -13110075.4089 8465540.4603, -13109911.8574 8465309.3078, -13109859.0886 8465132.17759999, -13109902.8783 8464676.6169, -13109869.3852 8464399.5778, -13109774.4577 8464157.0022, -13109609.128 8463918.945, -13109556.3769 8463741.84619999, -13109599.4509 8463293.1624, -13109565.9763 8463016.1736, -13109462.0774 8462757.3095, -13109288.588 8462513.1269, -13109235.8551 8462336.0589, -13109277.0389 8461905.2188, -13109243.5834 8461628.2804, -13109139.7161 8461369.46, -13108917.1716 8461046.98480001, -13108880.3125 8460884.7112, -13108908.9319 8460720.7832, -13109037.7196 8460519.49979999, -13109204.0119 8460330.3723, -13109295.8484 8460168.4479, -13109358.2149 8459993.0131, -13109407.9646 8459727.0301, -13109415.2209 8459466.7509, -13109365.4304 8459230.09220001, -13109263.773 8459010.7236, -13109067.2421 8458743.9284, -13109014.5429 8458566.9492, -13109032.2758 8458401.5355, -13109142.859 8458200.5952, -13109295.9389 8457980.2224, -13109479.5185 8457529.7175, -13109523.5345 8457254.4328, -13109502.3995 8457052.0258, -13109334.5924 8456953.2518, -13109271.0555 8456870.1673, -13109123.4385 8456418.3303, -13109057.6738 8456301.4116, -13108922.5287 8456200.3787, -13108899.8232 8456117.2524, -13108592.4084 8455847.2905, -13108429.2818 8455758.1777, -13108261.8038 8455700.9577, -13108059.8312 8455575.9369, -13107870.8583 8455312.9841, -13107758.3442 8455007.4815, -13107732.1818 8454769.5957, -13107746.1847 8454616.992, -13107569.6536 8454638.3471, -13107392.3592 8454693.9485, -13107196.3297 8454800.04379999, -13106954.018 8454997.8461, -13106739.816 8455050.3415, -13106575.8439 8455024.3573, -13106419.0978 8454927.28199999, -13106355.6111 8454844.1942, -13106303.0058 8454667.2873, -13106320.7915 8454501.967, -13106400.9824 8454356.3826, -13106613.6287 8454174.4469, -13106759.2454 8453981.7371, -13106857.8452 8453761.15999999, -13106904.3774 8453524.0264, -13106903.3966 8453500.3912, -13106808.0376 8453441.3399, -13106662.8023 8453236.9948, -13106516.1708 8453094.5523, -13106361.5059 8452991.5311, -13106191.3345 8452916.9742, -13106029.1872 8452876.0995, -13105862.6536 8452861.1318, -13105677.4576 8452875.3122, -13105515.1295 8452915.4607, -13105328.3406 8452998.2489, -13105146.685 8453127.40250001, -13105007.0276 8453276.7136, -13104833.8382 8453539.694, -13104685.6653 8453649.3931, -13104297.9572 8453752.5246, -13104487.8279 8453819.4159, -13104805.7811 8453881.9884, -13104943.9782 8453974.0828, -13105035.9043 8454112.5227, -13105067.2707 8454275.7966, -13105027.2431 8454466.9714, -13104959.6306 8454624.5874, -13104918.7882 8454787.0378, -13104903.8184 8454953.8915, -13104916.2056 8