,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
455128.1937, -13104890.859 8455307.5655, -13104805.8659 8455450.4164, -13104672.3537 8455549.2616, -13104090.2626 8455721.0956, -13104034.9144 8455712.30479999, -13104001.2383 8455764.8583, -13103853.0082 8455874.5746, -13103691.7167 8455914.03149999, -13103527.7351 8455887.9762, -13103214.5822 8455700.9738, -13102962.608 8455601.1087, -13102804.4487 8455622.3907, -13102747.9823 8455613.412, -13102716.3715 8455636.8017, -13102555.0788 8455676.2324, -13102391.1063 8455650.1524, -13102234.4005 8455552.9785, -13102170.9551 8455469.8469, -13102102.9146 8455240.5554, -13102113.5708 8455158.1788, -13102178.6266 8454951.42319999, -13102166.0922 8454871.1081, -13101911.0716 8455045.0989, -13101798.8117 8455169.2883, -13101687.0064 8455332.8709, -13101509.6016 8455464.0943, -13100999.8622 8455577.8441, -13100814.4233 8455663.8035, -13100643.4996 8455782.6741, -13100482.1922 8455822.0601, -13100259.4647 8455807.7825, -13100039.1147 8455840.0093, -13099758.543 8455801.95489999, -13099536.0676 8455814.8971, -13099373.6395 8455854.9268, -13099219.4602 8455919.9125, -13098896.8156 8456141.6736, -13098735.4901 8456181.0234, -13098463.4423 8456140.7478, -13098259.114 8456143.6553, -13098059.0917 8456185.5562, -13097887.1794 8456256.2176, -13097546.6245 8456491.1226, -13097369.7694 8456584.9676, -13097237.5938 8456687.6846, -13097111.5774 8456824.496, -13096995.5468 8457004.1137, -13096755.6746 8457193.7239, -13096561.6482 8457307.0679, -13096422.0223 8457429.9331, -13096295.6226 8457590.8154, -13096197.198 8457785.7855, -13096148.7677 8457951.2214, -13096127.6519 8458121.0137, -13096032.0854 8458324.648, -13095933.3315 8458408.2111, -13095732.7229 8458464.1544, -13095474.167 8458413.9507, -13095203.9028 8458307.05589999, -13094760.8062 8458232.5868, -13094619.6811 8458144.8725, -13094521.0306 8458006.045, -13094489.3008 8457854.2106, -13094518.5821 8457678.8799, -13094624.5003 8457506.3858, -13094690.4506 8457352.3675, -13094744.5812 8457078.897, -13094729.6875 8456819.0309, -13094686.994 8456657.0077, -13094613.7637 8456489.8319, -13094595.6591 8456287.70049999, -13094695.097 8455798.5385, -13094860.9137 8455532.8201, -13094948.2377 8455307.4655, -13094977.8935 8455142.5826, -13095005.3405 8454730.1372, -13095085.7595 8454584.6691, -13095321.1438 8454388.4, -13095429.1111 8454260.4696, -13095519.9105 8454111.419, -13095650.1922 8454008.3874, -13095810.1029 8453963.79730001, -13095963.7374 8453976.3216, -13096130.6015 8453965.2329, -13096418.4716 8453893.3215, -13096639.2354 8453795.7944, -13096845.8553 8453638.1255, -13096944.7535 8453526.9319, -13097027.2367 8453403.0348, -13097253.1703 8452935.73759999, -13097320.4555 8452703.6783, -13097333.8991 8452462.4134, -13097302.6338 8452260.2411, -13097233.434 8452067.7635, -13097117.705 8451877.1378, -13096943.6188 8451696.94080001, -13096814.7194 8451515.6609, -13096752.7948 8451263.8711, -13096661.1446 8451060.5553, -13096516.6697 8450867.1071, -13096289.894 8450684.039, -13096226.5577 8450600.9092, -13096159.0621 8450338.7832, -13096293.4855 8449901.4999, -13096239.9013 8449902.2465, -13095972.3448 8449978.0611, -13095763.0642 8450098.0862, -13095586.0945 8450262.1898, -13095477.722 8450413.2078, -13095261.9555 8450799.76870001, -13095190.59 8451030.53729999, -13095172.8772 8451271.47950001, -13095204.9842 8451492.2372, -13095328.2576 8451900.4812, -13095304.7855 8452065.0323, -13095219.6414 8452207.7114, -13095086.0565 8452306.3395, -13094924.794 8452345.5841, -13094760.9201 8452319.3437, -13094519.6372 8452197.3007, -13094266.3139 8452140.0354, -13094006.6853 8452145.8484, -13093598.9026 8452240.1976, -13093435.0356 8452213.928, -13093182.6058 8452084.8958, -13092929.2962 8452027.585, -13092669.6699 8452033.3505, -13092250.746 8452130.328, -13092086.8861 8452104.0286, -13091846.5829 8451978.0678, -13091594.3249 8451916.2925, -13091316.216 8451919.9855, -13090882.5507 8452020.46, -13090718.698 8451994.1304, -13090487.5209 8451873.78939999, -13090253.7233 8451814.3185, -13089975.5961 8451813.09839999, -13089515.4692 8451910.5937, -13089351.6226 8451884.2336, -13089185.5399 8451793.3862, -13089009.6912 8451733.564, -13088844.6883 8451706.6166, -13088696.0634 8451704.6381, -13088430.3564 8451738.95059999, -13088112.1239 8451814.1883, -13087896.4988 8451842.115, -13087737.2554 8451893.1161, -13087572.1186 8451978.2349, -13087438.1205 8452078.3846, -13087309.6378 8452212.7178, -13087206.3906 8452367.35930001, -13087125.8974 8452554.659, -13087020.6716 8452730.5442, -13086886.9655 8452829.0314, -13086725.6456 8452868.0991, -13086504.0265 8452835.498, -13086318.286 8452836.2133, -13086153.4777 8452864.4875, -13085764.9038 8452973.5015, -13085601.0467 8452947.0541, -13085460.1306 8452859.2238, -13085364.0587 8452723.6645, -13085264.706 8452322.2733, -13085194.8117 8452170.1365, -13085113.3955 8452045.5624, -13084917.7228 8451847.5657, -13084677.5671 8451707.0397, -13084427.6903 8451636.2409, -13084186.6699 8451626.5603, -13083748.7886 8451717.7811, -13083491.3292 8451682.8215, -13083287.3249 8451692.4459, -13082776.9141 8451832.1358, -13082613.0924 8451805.6253, -13082456.7252 8451708.0755, -13082393.5352 8451624.8132, -13082341.5282 8451447.805, -13082373.4182 8451141.9072, -13082363.8391 8450937.5802, -13082223.1768 8450424.5402, -13082258.3344 8450190.5768, -13082252.3212 8449986.1397, -13082218.4627 8449822.1905, -13082129.3217 8449553.609, -13081983.2754 8449316.617, -13081780.9798 8449125.5634, -13081553.5362 8449000.2289, -13081291.7145 8448931.65559999, -13081135.426 8448834.1148, -13081072.2759 8448750.8731, -13081020.3218 8448573.9238, -13081051.2266 8448277.4159, -13081046.3333 8448110.1061, -13081020.0811 8447963.635, -13080907.9451 8447578.8829, -13080940.661 8447266.1199, -13080935.7712 8447098.8329, -13080909.5251 8446952.38139999, -13080839.3102 8446756.7704, -13080794.0529 8446553.9155, -13080831.0574 8446297.3512, -13080818.7263 8446074.757, -13080684.3049 8445586.9656, -13080702.6471 8445421.9041, -13080783.2511 8445276.77399999, -13081176.397 8444987.51, -13081363.4825 8444781.7123, -13081470.7489 8444586.4278, -13081550.7735 8444332.6629, -13081670.2896 8444147.4036, -13082069.7941 8443864.3981, -13082186.4616 8443744.704, -13082282.9957 8443608.2037, -13082376.3613 8443405.9211, -13082427.2424 8443181.34880001, -13082430.3943 8442958.5291, -13082387.2294 8442739.9287, -13082290.4402 8442518.9389, -13082146.5098 8442325.425, -13081978.1559 8442179.7883, -13081766.0779 8442065.3285, -13081515.3603 8441998.8914, -13081243.6624 8441996.6263, -13080949.8008 8441949.001, -13080701.1628 8441829.6253, -13080448.2989 8441771.9579, -13080189.0192 8441777.2696, -13079756.6147 8441876.7445, -13079593.025 8441850.1994, -13079436.9105 8441752.71369999, -13079373.841 8441669.5361, -13079321.9794 8441492.743, -13079340.3431 8441327.7764, -13079524.9624 8440982.4279, -13079595.7147 8440732.5495, -13079608.2219 8440584.4139, -13079597.5484 8440417.548, -13079485.3105 8439944.7903, -13079514.509 8439781.435, -13079604.4679 8439642.0792, -13079741.2029 8439548.37969999, -13079912.6542 8439512.9979, -13080163.7319 8439511.3223, -13080344.9717 8439472.16799999, -13080500.0787 8439410.4276, -13080643.6309 8439325.1407, -13080835.7573 8439150.7955, -13080980.06 8438935.07460001, -13081063.6919 8438708.8922, -13081107.1136 8438399.8296, -13081187.6344 8438254.8338, -13081317.8419 8438152.2785, -13081477.4993 8438108.0994, -13081645.7435 8438117.9427, -13081830.0373 8438097.946, -13081990.6983 8438052.7603, -13082126.0396 8437991.87699999, -13082266.4855 8437901.6108, -13082391.1013 8437790.4479, -13082496.8184 8437661.1275, -13082581.0341 8437516.8353, -13082664.6046 8437271.0906, -13082706.1474 8436940.3762, -13082861.6441 8436681.8151, -13082945.1961 8436436.0953, -13082966.4189 8436270.3398, -13082961.4936 8436103.3035, -13082859.6577 8435616.8243, -13082888.7654 8435453.5519, -13083019.5002 8435248.04259999, -13083090.807 8435096.99229999, -13083154.6788 8434826.4951, -13083158.483 8434659.462, -13083136.1549 8434493.8931, -13082999.204 8434018.0659, -13082945.6022 8433879.5812, -13082873.2833 8433749.9184, -13082771.3184 8433617.7253, -13082649.9675 8433503.1371, -13082528.2315 8433418.35100001, -13082378.7427 8433344.3051, -13082237.5826 8433298.8708, -13082073.0162 8433271.8331, -13081924.7634 8433269.7179, -13081741.3991 8433296.1285, -13081582.5107 8433346.86379999, -13081433.4991 8433421.8692, -13081298.0324 8433519.299, -13081179.4458 8433636.7562, -13081090.5776 8433755.6486, -13081011.4502 8433902.7057, -13080960.5073 8434044.831, -13080900.6337 8434137.6179, -13080752.4855 8434246.5461, -13080591.5371 8434285.3763, -13080428.1129 8434258.87479999, -13080120.745 8434090.46809999, -13079978.8129 8434047.4604, -13079813.7904 8434023.2507, -13079536.8943 8434041.021, -13079090.864 8434164.5908, -13078927.4482 8434138.0564, -13078786.9727 8434050.3161, -13078733.9312 8433975.3242, -13078546.0166 8434123.5746, -13078352.9527 8434173.667, -13078168.7684 8434257.0754, -13078185.2337 8434320.9859, -13078161.4296 8434485.0946, -13078076.1505 8434627.2371, -13077942.6485 8434725.3177, -13077781.6743 8434764.0891, -13077715.9881 8434753.4119, -13077640.1616 8434985.0273, -13077621.1622 8435188.25069999, -13077642.4604 8435405.204, -13077681.8285 8435567.579, -13077746.0732 8435721.7891, -13077844.6901 8435878.9467, -13077969.0581 8436016.5644, -13078099.8977 8436120.2412, -13078245.3215 8436202.138, -13078386.0576 8436255.6275, -13078603.7625 8436381.80129999, -13078703.91 8436513.9091, -13078745.3025 8436674.5235, -13078721.504 8436838.6863, -13078662.7446 8436936.644, -13078697.3249 8437095.752, -13078597.2375 8437320.4119, -13078548.1721 8437509.5299, -13078462.5727 8437652.2243, -13078329.0216 8437750.3528, -13078217.7194 8437777.16759999, -13078122.2513 8437970.5664, -13078059.3189 8438145.2193, -13078029.3476 8438309.6583, -13078024.5667 8438458.2001, -13078043.9031 8438624.2382, -13078088.9338 8438785.2055, -13078158.5518 8438937.1376, -13078239.7037 8439061.571, -13078337.3577 8439173.4811, -13078449.6134 8439270.6886, -13078817.6027 8439492.5815, -13078917.7968 8439624.7412, -13078959.2123 8439785.4218, -13078935.4094 8439949.6545, -13078850.0833 8440091.9118, -13078716.4938 8440190.0802, -13078307.3481 8440292.2454, -13078169.8953 8440348.307, -13078021.29 8440432.569, -13077807.2951 8440484.1142, -13077643.7429 8440457.5302, -13077292.7271 8440230.4811, -13077160.3213 8440163.3338, -13077019.8764 8440115.2957, -13076874.1252 8440087.3012, -13076725.9032 8440079.8945, -13076578.0942 8440093.2198, -13076111.802 8440210.9961, -13075755.9211 8440167.46019999, -13075569.0444 8440186.5483, -13075652.4702 8440209.5363, -13075790.0503 8440302.016, -13075935.3739 8440518.6628, -13076059.7861 8440656.3988, -13076175.3552 8440749.6773, -13076331.9966 8440844.8228, -13076432.1651 8440977.041, -13076473.5345 8441137.7656, -13076449.672 8441302.021, -13076364.2822 8441444.27619999, -13076230.6346 8441542.4181, -13076069.5016 8441581.1896, -13075905.9308 8441554.5631, -13075749.8703 8441457.0021, -13075517.9637 8441168.0404, -13075234.6148 8440949.1595, -13075076.026 8440724.7138, -13075061.0255 8440665.2924, -13075100.7457 8440443.8368, -13075131.1252 8440372.4205, -13074991.4551 8440494.5969, -13074873.9527 8440640.9301, -13074737.7436 8440740.9101, -13074303.3846 8440850.6116, -13074044.7779 8440978.9676, -13073811.522 8441035.0184, -13073525.5331 8441061.8614, -13073265.588 8441159.8226, -13073039.8029 8441321.8321, -13073155.9483 8441828.0908, -13073295.8821 8442043.2692, -13073475.2186 8442193.3112, -13073656.3719 8442299.3504, -13073848.7895 8442367.1465, -13074390.9166 8442425.3345, -13074534.3266 8442508.5527, -13074634.4864 8442640.8255, -13074675.8265 8442801.5969, -13074651.9189 8442965.884, -13074566.4751 8443108.151, -13074432.7732 8443206.2828, -13074218.6713 8443257.7439, -13074042.5511 8443250.334, -13073894.6729 8443263.6118, -13073641.7915 8443328.5235, -13073506.2805 8443389.2963, -13073380.5295 8443468.3668, -13073266.9856 8443564.1974, -13073167.8585 8443674.9243, -13073159.3918 8443688.82680001, -13073254.434 8443752.7593, -13073345.6387 8443891.4124, -13073376.2577 8444054.6038, -13073337.7046 8444234.8458, -13073280.9906 8444322.5394, -13073088.6098 8444463.6867, -13072967.9233 8444514.48789999, -13073007.3372 8444712.0049, -13072975.5222 8444930.2852, -13072890.0234 8445072.57109999, -13072756.2634 8445170.6992, -13072424.853 8445259.98659999, -13072195.9945 8445382.4381, -13071961.5908 8445566.6434, -13071851.1338 8445692.1691, -13071740.5968 8445860.3459, -13071562.877 8445990.6801, -13071401.621 8446029.3739, -13071237.9667 8446002.6282, -13071133.8881 8445937.4733, -13071085.5059 8446011.33079999, -13070759.4137 8446253.47909999, -13070593.7845 8446428.8996, -13070479.4664 8446620.1973, -13070426.4647 8446759.1916, -13070388.9185 8446916.64280001, -13070332.149 8447004.3458, -13070183.5848 8447113.2551, -13070009.3105 8447149.8001, -13068974.8761 8447615.7481, -13068696.4246 8448668.4733, -13068490.7883 8450062.3474, -13068452.0855 8450242.71239999, -13068618.1225 8450909.8442, -13069011.4321 8451481.9075, -13069177.7929 8452914.2665, -13069139.0927 8453094.7046, -13069082.2612 8453182.4725, -13068891.5708 8453322.2155, -13068692.3913 8453441.26640001, -13068505.7965 8453622.27179999, -13068368.4523 8453843.1199, -13068315.3601 8453982.236, -13068271.9481 8454166.78980001, -13068215.0984 8454254.5633, -13068066.3573 8454363.5386, -13067904.8993 8454402.2017, -13067741.0696 8454375.3496, -13067600.3356 8454287.1571, -13067504.5714 8454151.3341, -13067468.6597 8453988.9948, -13067499.006 8453820.783, -13067575.0221 8453656.0847, -13067622.8714 8453476.2889, -13067638.8232 8453290.9064, -13067621.933 8453103.0903, -13067651.8433 8452937.2768, -13067742.187 84527