,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
969.8889 8409659.6222, -13114245.4066 8409152.0074, -13115018.5395 8409482.71819999, -13116061.507 8409173.6739, -13116653.5784 8408354.9379, -13116094.1699 8407618.6719, -13116644.7243 8406603.5947, -13117932.2547 8405854.313, -13119831.0288 8403988.1527, -13119660.9458 8403103.5933, -13118388.5731 8403422.8173, -13116857.4346 8403933.1289, -13116288.8922 8403678.2028, -13114762.0136 8403446.1265, -13113509.7237 8403466.3528, -13113789.2359 8403058.0983, -13113768.7941 8403037.8405, -13111526.9887 8403434.3723, -13108084.5609 8403313.8847, -13103575.5662 8402970.8462, -13100133.4367 8402846.6361, -13100072.2931 8402790.1628, -13098132.2185 8402703.7244, -13097969.4382 8402677.7167, -13097813.9219 8402581.1278, -13097750.9883 8402498.5454, -13097698.9769 8402322.8187, -13097716.8444 8402158.6853, -13097805.4375 8401998.3234, -13097929.1508 8401893.6047, -13098710.2536 8401531.9106, -13097936.7945 8400817.1781, -13099456.0326 8399167.4067, -13098590.0775 8397349.7812, -13095994.6279 8398512.7887, -13090961.4379 8398183.29909999, -13089959.7933 8397783.6968, -13089929.4925 8397985.7565, -13089844.8534 8398127.3265, -13089700.0852 8398234.029, -13089474.9361 8398346.0141, -13089330.1213 8398460.3206, -13089207.3176 8398598.0801, -13089065.7559 8398813.3337, -13088762.7342 8399037.3432, -13088628.3913 8399163.8569, -13088527.8738 8399296.1795, -13088449.2558 8399442.6259, -13088378.1527 8399671.7266, -13088361.1992 8399929.4592, -13088412.6213 8400201.2704, -13088485.3638 8400371.02399999, -13088587.1177 8400533.1438, -13088617.8799 8400695.3151, -13088579.9117 8400874.5745, -13088523.7061 8400961.8656, -13088332.7404 8401102.5659, -13087948.955 8401180.2259, -13087732.8147 8401145.3841, -13087532.1292 8401043.7243, -13087318.2422 8400987.2099, -13087171.1373 8400974.8922, -13087023.7525 8400983.1992, -13086635.3079 8401075.5792, -13086419.2171 8401040.70579999, -13086367.6774 8401006.1642, -13086261.772 8400856.7369, -13086246.8824 8400775.8115, -13084490.1495 8400990.277, -13084265.0192 8401116.3065, -13084077.0052 8401293.1465, -13083945.4613 8401493.7135, -13083866.8883 8401700.8598, -13083780.8756 8402099.6287, -13083724.6036 8402186.8984, -13083533.5134 8402327.4985, -13083339.2773 8402406.2074, -13083108.0495 8402549.1643, -13082961.6158 8402683.9906, -13082645.5137 8402926.0294, -13082545.1607 8403034.5285, -13082460.8564 8403155.9625, -13082362.1826 8403374.7078, -13082313.7681 8403628.5399, -13082331.2318 8403952.9245, -13082400.2586 8404226.8615, -13082368.8805 8404443.984, -13082277.4112 8404596.6261, -13082158.4221 8404722.1745, -13082064.7652 8404859.6089, -13081987.3056 8405027.3858, -13081938.3753 8405216.652, -13081853.2327 8405358.7176, -13081538.0078 8405591.2475, -13081403.4212 8405717.7442, -13081292.8037 8405865.7301, -13081203.9595 8406037.9293, -13080991.3545 8406308.9931, -13080888.7984 8406526.053, -13080787.6739 8406965.383, -13080731.3297 8407052.6881, -13080540.0561 8407193.3054, -13080282.9342 8407268.5346, -13080101.5236 8407359.7981, -13079594.5895 8407729.1788, -13079457.7469 8407853.304, -13079354.6559 8407983.87780001, -13079259.9824 8408158.9208, -13078969.09 8408591.1122, -13078886.7034 8408796.9978, -13078838.0096 8409068.3347, -13078753.0311 8409209.9933, -13078576.311 8409339.8394, -13078296.8005 8409422.9381, -13078058.8969 8409564.1616, -13077779.7699 8409833.4466, -13077546.5021 8410180.2213, -13077355.0867 8410320.8167, -13077061.7104 8410353.3948, -13076900.1521 8410392.6731, -13076714.1049 8410474.2515, -13076561.2506 8410578.0715, -13076440.9313 8410692.9987, -13076331.0155 8410839.62740001, -13075961.3024 8411093.7536, -13075802.3203 8411248.2608, -13075715.7077 8411368.259, -13075646.6078 8411499.1651, -13075596.3663 8411638.4326, -13075564.1894 8411795.3414, -13075479.1168 8411937.0154, -13075345.9869 8412034.7437, -13075185.4914 8412073.3335, -13074953.1005 8412038.5864, -13074768.3818 8412038.9942, -13074604.4351 8412066.8439, -13074422.7299 8412130.757, -13074206.9376 8412182.613, -13073989.2437 8412148.9654, -13073841.4784 8412144.10419999, -13073694.4752 8412159.8869, -13073533.5662 8412201.9208, -13073220.3726 8412351.3855, -13073100.9309 8412438.672, -13072994.7763 8412541.7598, -13072893.7956 8412674.1133, -13072814.7251 8412820.6625, -13072764.4211 8412959.9362, -13072719.3619 8413159.3879, -13072662.8748 8413246.7059, -13072515.0192 8413355.15690001, -13072347.092 8413395.4656, -13072178.6697 8413394.1212, -13071996.2433 8413423.406, -13071838.6138 8413476.5539, -13071679.081 8413561.5233, -13071513.9702 8413601.1361, -13071163.0989 8413548.4934, -13070905.13 8413562.4726, -13070692.2279 8413624.0058, -13070512.1553 8413718.2765, -13070340.1691 8413858.2401, -13070200.9857 8414030.9641, -13070107.4431 8414211.6505, -13070048.1678 8414417.0779, -13069962.0251 8414560.2919, -13069828.7738 8414657.9562, -13069489.8526 8414742.7405, -13069287.5217 8414833.3312, -13068978.1258 8415048.3829, -13068807.1614 8415217.1421, -13068704.0326 8415370.75, -13068629.0961 8415539.9652, -13068584.6302 8415719.6479, -13068534.4661 8416129.9585, -13068449.2083 8416271.6363, -13068315.906 8416369.2964, -13068155.2779 8416407.7567, -13067843.4645 8416357.5561, -13067618.5242 8416354.2787, -13067176.1844 8416286.4433, -13066877.3347 8416304.97119999, -13066477.5272 8416242.4776, -13066250.0817 8416247.3603, -13065766.5654 8416172.6768, -13065500.2318 8416186.7216, -13065095.1511 8416124.8788, -13064848.9758 8416136.646, -13064329.1623 8416036.8842, -13064045.7171 8416055.4897, -13063706.5397 8416006.3294, -13063449.7514 8416024.3746, -13062947.312 8415923.2712, -13062660.1937 8415937.4971, -13062362.9393 8415893.2568, -13062215.0163 8415893.3311, -13062065.2837 8415914.7485, -13061901.687 8415887.79, -13061746.355 8415790.2619, -13061683.7086 8415707.2199, -13061632.459 8415530.9158, -13061653.2194 8415348.4744, -13061709.2744 8415239.8947, -13061861.8978 8415120.3455, -13062036.2077 8415072.6152, -13062227.6423 8415059.7971, -13062424.3667 8415008.72909999, -13062623.5158 8414911.3032, -13062798.0847 8414774.52929999, -13062940.443 8414604.3888, -13063044.3697 8414408.3218, -13063101.9645 8414213.12479999, -13063135.101 8413950.02319999, -13063215.7158 8413805.7018, -13063277.5366 8413757.2582, -13063111.7463 8413710.3923, -13062862.6078 8413597.2691, -13062608.1573 8413552.4739, -13062368.6342 8413567.2747, -13061795.2713 8413702.6058, -13061555.767 8413799.6498, -13061333.3918 8413964.6073, -13061180.8022 8414150.1593, -13060962.6149 8414533.9041, -13060829.2428 8414631.40609999, -13060668.6118 8414669.6937, -13060470.8915 8414637.0726, -13060224.0073 8414566.4166, -13059984.2215 8414555.9785, -13059730.5902 8414605.4066, -13059496.4245 8414714.8218, -13059348.8552 8414826.2353, -13059222.8374 8414961.6244, -13059135.0243 8415105.1877, -13059166.3142 8415123.43389999, -13059265.8237 8415255.4338, -13059306.6698 8415415.702, -13059282.5015 8415579.3342, -13059197.0709 8415720.896, -13059063.654 8415818.3821, -13058902.9871 8415856.6376, -13058740.0456 8415829.715, -13058584.7563 8415732.1205, -13058522.1455 8415649.0515, -13058511.1684 8415611.229, -13058342.9038 8415585.1048, -13058059.5898 8415598.4445, -13057720.0277 8415543.2142, -13057572.3143 8415535.44039999, -13057388.5116 8415554.7629, -13057090.4875 8415629.98489999, -13056858.19 8415743.4102, -13056660.1782 8415909.756, -13056536.4026 8416071.2432, -13056327.1762 8416443.9709, -13056193.7075 8416541.415, -13056033.0097 8416579.6118, -13055711.3598 8416527.2535, -13055456.2658 8416526.76519999, -13055113.7314 8416473.1272, -13054947.3459 8416471.5921, -13054769.4614 8416499.2822, -13054330.8081 8416435.4332, -13054127.915 8416447.7423, -13053886.9083 8416507.0525, -13053670.1483 8416610.4406, -13053482.155 8416760.0186, -13053342.5189 8416932.4956, -13053124.4294 8417312.1905, -13052990.9021 8417409.5885, -13052830.168 8417447.7201, -13052463.3573 8417401.1592, -13052315.7533 8417411.3728, -13052161.0993 8417443.2585, -13051648.075 8417372.3599, -13051500.4703 8417382.5571, -13051355.7179 8417413.2294, -13051117.6746 8417514.16130001, -13050897.8548 8417682.7578, -13050738.4898 8417886.6341, -13050629.8986 8418133.8305, -13050568.7098 8418227.7981, -13050420.4251 8418335.8815, -13050259.657 8418373.962, -13049995.5379 8418336.648, -13049792.4026 8418345.2914, -13049408.1615 8418432.6269, -13049202.4619 8418515.5725, -13049032.7677 8418627.7649, -13048899.599 8418756.244, -13048790.7217 8418905.9354, -13048583.6172 8419276.5501, -13048449.9937 8419373.89239999, -13048289.1923 8419411.9355, -13048073.6358 8419375.9998, -13047881.1837 8419322.571, -13047486.0984 8419270.9805, -13047301.8693 8419286.8431, -13046985.0134 8419359.9304, -13046727.1934 8419461.184, -13046504.3118 8419625.8239, -13046341.2555 8419826.8404, -13046203.4642 8420098.4261, -13046271.8062 8420138.7873, -13046371.1549 8420271.0531, -13046411.7502 8420431.5045, -13046387.2797 8420595.2084, -13046301.5425 8420736.7194, -13046154.1305 8420844.0366, -13045903.4732 8420973.40559999, -13045699.8778 8421159.3896, -13045533.319 8421280.6247, -13045372.4604 8421318.61429999, -13045155.9183 8421282.42639999, -13044827.7062 8421057.3313, -13044644.2905 8420969.2764, -13044447.4743 8420917.8904, -13044262.9997 8420904.6108, -13044060.8711 8420927.2782, -13043866.7712 8420988.1567, -13043718.9315 8421064.869, -13043500.5195 8421220.3857, -13043339.6508 8421258.3306, -13043176.6424 8421231.04339999, -13043036.8335 8421142.7667, -13042962.15 8421046.6869, -13042889.4369 8421134.6615, -13042779.6359 8421369.21589999, -13042699.5395 8421710.7717, -13042642.6296 8421797.9638, -13042494.1557 8421905.9413, -13042333.267 8421943.8678, -13042041.8221 8421895.9579, -13041893.9945 8421887.8631, -13041691.8263 8421910.4965, -13041345.6261 8421857.2154, -13041197.5789 8421856.8675, -13041051.625 8421877.0173, -13040774.7334 8421835.3031, -13040478.666 8421852.3636, -13040262.1309 8421816.0289, -13040106.9552 8421717.9632, -13040044.4999 8421634.6679, -13040017.3515 8421549.0409, -13039637.2082 8421289.3339, -13039467.1385 8421216.5032, -13039280.2533 8421172.9111, -13039140.4915 8421084.5604, -13039045.6844 8420948.9671, -13038941.4331 8420477.8989, -13038890.1438 8420411.0156, -13038851.3077 8420275.8609, -13038800.65 8420189.1863, -13038695.1026 8420060.2266, -13038570.7182 8419949.3932, -13038430.5597 8419859.4137, -13038199.182 8419736.7471, -13038152.9017 8419727.3813, -13038081.8017 8419684.5198, -13038051.2163 8419640.7634, -13037922.1136 8419612.2655, -13037782.3976 8419523.9068, -13037687.6357 8419388.3243, -13037652.5548 8419226.5941, -13037682.6034 8419063.85459999, -13037773.1077 8418925.3962, -13037909.9991 8418832.736, -13038088.2087 8418803.5497, -13038130.0896 8418595.0633, -13038193.5502 8418490.5831, -13038327.1463 8418400.1426, -13038383.9473 8418200.0643, -13038474.428 8418061.6136, -13038528.1218 8418025.2618, -13038499.9303 8417694.8877, -13038360.2441 8417606.56270001, -13038265.4967 8417471.0227, -13038230.4127 8417309.3371, -13038260.4411 8417146.6378, -13038350.9114 8417008.2085, -13038487.7601 8416915.56189999, -13038649.7212 8416883.0924, -13038811.6244 8416915.8451, -13038948.3116 8417008.7312, -13039038.5402 8417147.3177, -13039412.216 8417458.8633, -13039644.8345 8417505.895, -13039706.5162 8417553.6646, -13039808.9922 8417692.9709, -13039906.4083 8418034.954, -13040042.1425 8418276.6898, -13040138.9433 8418388.8007, -13040250.3818 8418486.3258, -13040374.2886 8418567.3654, -13040508.2517 8418630.3412, -13040745.0141 8418696.5993, -13040909.5726 8418721.6405, -13041187.0503 8418705.5233, -13041577.111 8418753.1342, -13041937.4137 8418741.2154, -13042189.8897 8418787.0195, -13042433.8474 8418776.3951, -13042666.1626 8418807.4381, -13042876.6409 8418941.887, -13042879.867 8418854.6831, -13042822.2783 8418548.3028, -13042852.2096 8418385.559, -13042942.6084 8418247.0505, -13043079.421 8418154.3033, -13043246.8574 8418122.82989999, -13043171.7341 8418031.606, -13043120.9093 8417855.1128, -13043140.0295 8417690.7566, -13043221.0782 8417546.578, -13043351.4566 8417444.9811, -13043510.902 8417401.7523, -13043674.6379 8417423.60809999, -13043817.2183 8417507.1522, -13043916.4875 8417639.4051, -13043957.0143 8417799.8137, -13043932.4973 8417963.4517, -13043846.7428 8418104.8838, -13043713.077 8418202.125, -13043604.9523 8418227.6322, -13043715.9756 8418255.5994, -13043894.1866 8418273.1674, -13044060.332 8418263.31979999, -13044524.9063 8418134.5063, -13044770.7422 8418006.9096, -13044899.3601 8417901.111, -13045020.9058 8417761.5768, -13045270.4041 8417332.4192, -13045497.431 8417150.28279999, -13045643.1753 8416982.9409, -13045750.9948 8416788.906, -13045799.4041 8416648.8723, -13045828.3905 8416499.2459, -13045909.397 8416355.0195, -13046054.0644 8416242.2031, -13046285.3832 8416171.5002, -13046234.1782 8416085.0033, -13046209.4613 8416005.6983, -13046234.7621 8415787.42319999, -13046354.6569 8415539.2701, -13046393.779 8415356.4025, -13046105.1329 8415047.3193, -13045863.8507 8414853.6939, -13045499.7624 8414714.3239, -13045339.0461 8414752.2775, -13045176.1755 8414725.0572, -13045036.4674 8414636.8949, -13044941.6369 8414501.4963, -13044906.4217 8414339.9091, -13044936.2911 8414177.2495, -13045026.5993 8414038.7954, -13045163.3079 8413946.0633, -13045325.1726 8413913.4607, -13045487.0389 8413946.0537, -13045578.5478 8414008.11829999, -13045733.2935 8413950.6755, -13046243.7474 8414168.9292, -13046849.0427 8414329.8251, -13047022.6963 8414404.5692, -13047143.1078 8414550.9753, -13047192.6873 8414820.5807, -13047211.7681 8415031.4031, -13047276.0951 8415243.3307, -13047314.16 8415213.6356, -13047779.1052 8415067.46, -13047723.0091 8414816.8395, -13047672.6294 8414677.5474, -13047601.5724 8414541.3016, -13047554.7171 8414326.6748, -13047584.5279 8414