,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
164.0059, -13047674.786 8414025.5202, -13047811.4605 8413932.7393, -13048260.5628 8413837.0698, -13048519.6103 8413717.967, -13048691.4336 8413671.25330001, -13048855.1 8413692.9834, -13049129.0438 8413846.0226, -13049376.0246 8413922.0037, -13049652.4671 8413934.4374, -13049912.3748 8413878.41709999, -13049731.131 8414016.4383, -13049883.8419 8413928.3668, -13050010.4515 8413820.309, -13050118.623 8413693.7424, -13050371.0535 8413258.6517, -13050501.2568 8413156.9887, -13050656.0024 8413113.0157, -13050761.1886 8413035.1462, -13050710.1962 8413020.9353, -13050555.0709 8412923.2064, -13050492.5741 8412840.0991, -13050294.0431 8412206.9824, -13050319.211 8411988.8065, -13050396.1565 8411851.6161, -13050348.7009 8411861.5417, -13050185.8768 8411834.4426, -13050030.7835 8411736.7179, -13049968.3027 8411653.61949999, -13049917.3615 8411477.32680001, -13049936.3151 8411313.0966, -13050017.1611 8411168.9699, -13050227.5853 8410997.3138, -13050282.8813 8410931.4567, -13050264.7146 8410868.5971, -13050283.659 8410704.3797, -13050429.5617 8410423.16439999, -13050405.8416 8410314.7086, -13050435.5741 8410152.1172, -13050525.73 8410013.67279999, -13050662.2943 8409920.89050001, -13051038.8864 8409840.5437, -13051120.0966 8409728.91749999, -13051207.0972 8409536.1515, -13051312.7541 8409373.866, -13051449.2965 8409281.07729999, -13051611.0298 8409248.3584, -13051772.8192 8409280.793, -13051909.5242 8409373.342, -13051999.8994 8409511.6245, -13052037.2853 8409714.1823, -13052108.9967 8409809.5022, -13052149.6563 8409969.6943, -13052125.3454 8410133.184, -13052039.8384 8410274.5592, -13051978.9212 8410307.71679999, -13051986.2601 8410340.6038, -13052385.9672 8410525.69879999, -13052925.6278 8410609.6748, -13053102.2244 8410701.5246, -13053278.8065 8410755.7456, -13053425.1753 8410776.4589, -13053580.9171 8410775.9439, -13053763.1393 8410812.42319999, -13053899.8975 8410904.9537, -13053990.329 8411043.2401, -13054098.2147 8411555.0823, -13054184.0217 8411404.7231, -13054247.7458 8411250.88400001, -13054286.6579 8411088.9568, -13054299.6511 8410904.4059, -13054283.8136 8410738.6187, -13054228.5497 8410482.1478, -13054258.1983 8410319.5383, -13054348.2841 8410181.0442, -13054484.8023 8410088.1892, -13054646.5388 8410055.3998, -13054815.1155 8410089.1224, -13054981.5372 8410166.8694, -13055159.8996 8410214.8354, -13055343.8688 8410231.0438, -13055527.8521 8410215.0019, -13056053.4335 8410108.3314, -13056212.0044 8410058.3104, -13056422.8385 8409943.7318, -13056614.7859 8409770.713, -13056703.7666 8409652.5004, -13056775.4545 8409523.0352, -13056890.5756 8409259.7596, -13056941.5151 8409081.9742, -13056959.5863 8408823.9836, -13056937.9293 8408658.9061, -13056886.1692 8408470.1421, -13056904.9604 8408305.9628, -13056985.6372 8408161.8198, -13057115.6585 8408060.1119, -13057274.8176 8408016.6428, -13057438.3819 8408038.1663, -13057593.1694 8408118.7675, -13057768.7519 8408175.9404, -13057951.5799 8408201.6994, -13058117.7283 8408197.356, -13058263.2546 8408171.6629, -13058803.5479 8408026.2027, -13058972.2068 8407950.9794, -13059110.7928 8407859.0876, -13059245.8051 8407732.9582, -13059356.8963 8407585.262, -13059513.052 8407302.5126, -13059580.7956 8407110.8186, -13059608.2031 8406946.6405, -13059609.6327 8406780.1926, -13059589.0536 8406633.6473, -13059531.2505 8406424.3245, -13059549.9781 8406260.18419999, -13059615.2553 8406126.043, -13059660.8877 8405985.30479999, -13059691.6662 8405765.727, -13059676.1967 8405544.5444, -13059615.9164 8405314.6627, -13059634.6395 8405150.5467, -13059715.2287 8405006.4365, -13059845.1572 8404904.7246, -13060004.2311 8404861.2158, -13060167.7328 8404882.6703, -13060310.2518 8404965.7537, -13060431.4608 8405126.4919, -13060517.1952 8405384.5934, -13060588.7588 8405534.7857, -13060671.3928 8405657.4333, -13060770.2662 8405767.3677, -13060883.4545 8405862.4485, -13061008.7545 8405940.8235, -13061284.3197 8406042.8803, -13061542.6559 8406173.9915, -13061739.1909 8406224.821, -13061941.7986 8406237.1473, -13062088.7116 8406221.6134, -13062472.9703 8406143.6514, -13062635.6432 8406176.014, -13062775.3927 8406251.3258, -13062914.242 8406301.8596, -13063169.1843 8406342.1522, -13063408.1767 8406323.1616, -13063745.4607 8406233.772, -13063909.0027 8406255.1467, -13064051.5898 8406338.1721, -13064151.0654 8406469.9495, -13064191.9665 8406629.9996, -13064167.9333 8406793.4519, -13064082.6968 8406934.89999999, -13063949.5029 8407032.3564, -13063789.054 8407070.6707, -13063626.2898 8407043.886, -13063450.8051 8406953.1766, -13063256.1288 8406895.5479, -13063054.0529 8406876.1811, -13062852.0001 8406895.7872, -13062303.9456 8407026.068, -13062113.8316 8407097.3716, -13061883.3621 8407250.3212, -13061778.9308 8407355.0172, -13061690.0595 8407473.2532, -13061510.6546 8407829.7585, -13061441.5278 8408097.9196, -13061441.6243 8408356.5171, -13061514.8588 8408678.4038, -13061494.6212 8408861.2677, -13061504.3553 8409045.9664, -13061558.0138 8409261.1855, -13061665.1167 8409476.1469, -13061817.7566 8409661.4674, -13062008.1102 8409807.643, -13062174.1262 8409888.6548, -13062351.6667 8409939.5552, -13062535.3353 8409958.7968, -13062719.549 8409945.7939, -13062863.5455 8409912.4086, -13063001.5002 8409859.272, -13063146.1394 8409777.187, -13063361.4394 8409611.759, -13063520.5933 8409568.1455, -13063684.2079 8409589.5338, -13063872.1433 8409683.1445, -13064067.8726 8409737.3642, -13064270.3355 8409753.1728, -13064472.089 8409729.9886, -13065004.2664 8409582.079, -13065155.4726 8409512.8953, -13065279.3511 8409432.1555, -13065403.7499 8409321.7103, -13065509.3651 8409193.1324, -13065593.5963 8409049.5894, -13065650.0221 8408908.4777, -13065752.5761 8408750.2808, -13065888.9217 8408657.2341, -13066050.5733 8408624.201, -13066212.4085 8408656.3143, -13066349.2797 8408748.5846, -13066439.9157 8408886.6745, -13066470.2283 8409049.1269, -13066427.6128 8409247.3998, -13066347.6344 8409464.90259999, -13066317.0404 8409684.6159, -13066329.6485 8409887.6422, -13066387.3774 8410131.63899999, -13066363.3824 8410295.1752, -13066278.1487 8410436.7158, -13066144.9216 8410534.2585, -13065984.4086 8410572.6397, -13065819.6748 8410545.5524, -13065686.6869 8410480.7326, -13065546.065 8410435.1121, -13065308.2133 8410403.9684, -13065123.9935 8410417.0371, -13064740.3665 8410505.536, -13064562.7307 8410515.5407, -13064382.8126 8410557.2977, -13064148.8455 8410666.799, -13063961.2181 8410816.5204, -13063802.3638 8411020.48439999, -13063697.4816 8411256.89, -13063657.1215 8411456.2959, -13063655.487 8411659.7576, -13063775.9483 8412187.7043, -13063751.8305 8412351.6772, -13063665.0256 8412541.4816, -13063617.7338 8412739.3893, -13063609.0092 8412942.7052, -13063639.1758 8413143.9585, -13063702.9501 8413388.94, -13063756.0391 8413527.1871, -13063815.6837 8413630.50079999, -13063931.4897 8413603.6329, -13064148.0141 8413499.9869, -13064322.5211 8413363.2035, -13064454.3515 8413208.3456, -13064561.6183 8413014.1406, -13064622.5541 8412820.0046, -13064659.1158 8412540.4427, -13064739.6852 8412396.133, -13064869.6722 8412294.2298, -13065028.8742 8412250.5671, -13065305.8129 8412261.4393, -13065558.4208 8412207.4114, -13065759.1203 8412113.433, -13065935.9214 8411979.7083, -13066081.0958 8411812.0852, -13066188.2997 8411617.8939, -13066249.1813 8411423.7816, -13066286.6557 8411135.598, -13066367.1782 8410991.2981, -13066497.1174 8410889.3862, -13066656.2795 8410845.697, -13066819.9315 8410867.0187, -13067021.4389 8410980.9295, -13067176.2056 8411041.79070001, -13067338.5736 8411077.6479, -13067523.029 8411087.1102, -13067706.3217 8411064.3399, -13068155.316 8410942.7886, -13068308.1487 8410916.174, -13068532.7344 8410831.7234, -13068659.3373 8410755.2917, -13068774.0859 8410661.95369999, -13068874.7464 8410553.5273, -13068959.3597 8410432.1242, -13069069.2875 8410177.9057, -13069141.3383 8409807.5413, -13069231.1356 8409668.8783, -13069367.4536 8409575.7558, -13069591.5268 8409517.8845, -13069774.6818 8409430.03989999, -13069937.7331 8409308.8013, -13070074.6886 8409158.6259, -13070172.2924 8409001.6216, -13070241.1923 8408830.0283, -13070274.2087 8408685.7437, -13070307.5969 8408398.0818, -13070388.0109 8408253.79249999, -13070517.846 8408151.8483, -13070676.9243 8408108.0893, -13070840.5256 8408129.3141, -13071007.9733 8408210.79, -13071203.7136 8408264.8086, -13071387.6641 8408280.6112, -13071571.5588 8408264.1729, -13071794.6363 8408205.0729, -13071985.0047 8408116.9859, -13072207.9827 8408069.1767, -13072364.5447 8408013.3156, -13072570.9285 8407891.0202, -13072732.573 8407739.4557, -13072821.2687 8407621.0841, -13072900.2846 8407474.6384, -13072950.5499 8407335.4675, -13072983.3649 8407172.2861, -13072990.811 8407024.4816, -13072974.5631 8406858.827, -13072938.5445 8406715.306, -13072874.6594 8406561.6537, -13072798.3289 8406434.9561, -13072705.1407 8406320.1333, -13072491.5152 8406144.4151, -13072239.7746 8406030.0618, -13071930.0754 8405969.9407, -13071774.8244 8405872.7547, -13071712.1516 8405789.9096, -13071660.7349 8405613.9136, -13071679.1902 8405449.7641, -13071857.6975 8405106.7267, -13071900.6292 8404965.1628, -13071923.4733 8404818.9945, -13071925.7861 8404671.0668, -13071907.5241 8404524.2592, -13071819.6084 8404262.4041, -13071776.2361 8404066.8028, -13071805.4729 8403904.2684, -13071924.5929 8403720.1826, -13071993.9626 8403674.9027, -13072181.5016 8403629.8988, -13072377.2988 8403627.2048, -13072558.3515 8403591.6014, -13072730.4787 8403525.04299999, -13072903.2776 8403418.5177, -13073088.5108 8403238.6436, -13073216.8709 8403035.9448, -13073296.4153 8402809.5235, -13073334.6417 8402529.3697, -13073414.9335 8402385.1633, -13073484.9485 8402330.1438, -13072517.0329 8402436.788, -13072413.8924 8402567.1694, -13072340.3018 8402695.3942, -13072284.2484 8402835.8046, -13072180.217 8403008.8708, -13072047.2022 8403106.42, -13071886.8827 8403144.8891, -13071723.8358 8403118.2414, -13071587.0825 8403048.224, -13071429.4892 8402995.7093, -13071154.9117 8402964.8471, -13070971.4617 8402984.4718, -13070642.2598 8403062.4785, -13070479.5618 8403035.8594, -13070271.2005 8402933.1698, -13070038.1061 8402877.497, -13069761.8229 8402880.3313, -13069344.2007 8402975.61420001, -13069181.509 8402948.9667, -13069041.7449 8402861.4016, -13068940.4594 8402717.7788, -13068910.9521 8402565.3227, -13068950.8751 8402343.8779, -13069001.868 8402165.1816, -13069020.8951 8401981.3854, -13069007.7711 8401797.0762, -13068933.279 8401451.7851, -13068968.3394 8401257.3117, -13069038.159 8401042.6075, -13069060.8391 8400840.707, -13069033.5236 8400583.8282, -13068940.8018 8400315.0905, -13068856.3423 8400171.9153, -13068750.5664 8400043.7386, -13068626.0789 8399933.7144, -13068469.5553 8399836.0319, -13068316.0964 8399772.5947, -13068136.3563 8399731.2717, -13067952.1844 8399721.836, -13067779.4843 8399742.4597, -13067615.2227 8399715.51829999, -13067460.16 8399618.3209, -13067397.5892 8399535.50779999, -13067372.4385 8399449.2282, -13067341.0003 8399497.7465, -13067149.662 8399637.8725, -13066888.6406 8399685.47739999, -13067191.5508 8399685.7892, -13067045.2803 8399792.9061, -13066885.0052 8399831.2483, -13066596.8114 8399786.24669999, -13065985.0353 8400218.9974, -13065880.1903 8400324.58649999, -13065801.1501 8400633.0492, -13065744.2625 8400720.8021, -13065552.0011 8400911.3971, -13065423.9018 8401109.4492, -13065290.8298 8401206.85189999, -13065130.5145 8401245.1636, -13064770.3676 8401187.8124, -13064567.5327 8401186.2021, -13064332.803 8401234.2279, -13064114.8694 8401333.9087, -13063951.8957 8401454.8866, -13063814.9554 8401604.7914, -13063512.3723 8402131.3456, -13063459.791 8402169.7994, -13063196.8002 8402272.8528, -13062892.6322 8402485.2637, -13062716.6097 8402563.0473, -13062563.7178 8402666.4656, -13062373.629 8402867.3176, -13062146.6219 8403236.4922, -13062013.4678 8403333.8645, -13061853.0885 8403372.1166, -13061478.8541 8403312.27970001, -13061294.3768 8403309.1206, -13061186.424 8403327.2538, -13061144.1037 8403420.355, -13061084.3823 8403690.6051, -13061082.9858 8403856.9833, -13061105.0624 8404025.3705, -13061073.0571 8404242.4022, -13060950.6569 8404443.0413, -13060907.2696 8404468.5784, -13060694.1896 8404519.3657, -13060524.2298 8404491.3226, -13060338.1491 8404414.3179, -13060157.6419 8404375.92409999, -13059954.7801 8404370.6396, -13059755.713 8404403.5217, -13059303.6843 8404317.8169, -13059027.3386 8404320.2488, -13058761.0334 8404394.2323, -13058522.91 8404534.7296, -13058340.4417 8404717.4902, -13058152.4015 8405014.3788, -13058019.1626 8405111.7028, -13057807.4991 8405162.0648, -13057773.2458 8405156.3996, -13057722.8055 8405193.24, -13057455.374 8405209.1998, -13057292.5648 8405242.3484, -13057120.2544 8405308.5625, -13056947.1794 8405414.7467, -13056809.9937 8405538.4148, -13056696.3263 8405684.067, -13056617.0054 8405830.3062, -13056556.8887 8406005.0035, -13056464.7823 8406157.4949, -13056331.5003 8406254.8039, -13056171.0264 8406292.948, -13056008.3058 8406265.9971, -13055853.2546 8406168.4682, -13055790.7567 8406085.482, -13055695.1323 8405760.0243, -13055620.1331 8405591.10059999, -13055505.2453 8405423.5027, -13055360.5484 8405280.9428, -13055266.5901 8405223.2082, -13055143.5407 8405409.3015, -13054995.5799 8405517.28630001, -13054835.1147 8405555.3973, -13054672.415 8405528.41929999, -13054532.771 8405440.5464, -13054406.7342 8405261.0774, -13054322.8378 8404954.3193, -13054287.3902 8404962.7352, -13054124.7054 8404935.747, -13053969.707 8404838.1955, -13053944.1356 8404804.2229, -13053904.2839 8404797.6103, -13053749.2913 8404700.0559, -13053686.8295 8404617.0679, -13053635.8503 8404440.9691, -13053654.7047 8404276.8866, -13053860.2975 8403886.9821, -13053776.159 8403634.5527, -13053795.0084 8403470.4878, -13053875.6945 8403326.4731, -13053993.3181 8403234.5446, -13054100.9509 8403069.0901, -13054279.9961 8402954.