,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1636, -13054518.8439 8402768.2882, -13054677.9048 8402724.9075, -13054841.3446 8402746.4748, -13054918.6016 8402791.5888, -13054983.2643 8402744.3069, -13055159.2943 8402555.4096, -13055288.1945 8402316.3353, -13055253.8114 8402166.6176, -13055139.9528 8401976.5977, -13055002.9748 8401826.7099, -13054904.5911 8401753.7083, -13054857.4441 8401747.1938, -13054776.9343 8401880.4151, -13054643.7063 8401977.6367, -13054483.3161 8402015.721, -13054320.6958 8401988.7471, -13054165.7568 8401891.2377, -13054103.3148 8401808.2847, -13054052.346 8401632.2557, -13054077.9024 8401413.4299, -13053992.5313 8401141.109, -13053882.0491 8400949.1348, -13053720.318 8400772.09889999, -13053406.5815 8400559.5562, -13053344.1593 8400476.6115, -13053293.2179 8400300.6084, -13053312.0704 8400136.6187, -13053392.7303 8399992.6744, -13053522.6594 8399891.1432, -13053681.6647 8399847.8015, -13053731.7372 8399854.41659999, -13053759.059 8399823.2696, -13055458.93 8400027.3424, -13055616.8624 8399985.4491, -13055779.4299 8399907.7811, -13056451.7909 8399540.5956, -13056856.5092 8399297.7515, -13057005.8326 8399241.6453, -13057157.9043 8399215.9074, -13057310.9658 8399218.2408, -13057978.696 8399362.3396, -13058125.7357 8399377.0468, -13058350.2958 8399357.2295, -13058568.9446 8399273.753, -13058687.4136 8399171.7065, -13058780.0311 8399038.733, -13059132.6321 8398325.51659999, -13059318.2377 8397914.1212, -13059453.4996 8397685.1354, -13059561.6143 8397548.0842, -13059747.5456 8397366.0368, -13060211.8441 8396977.30479999, -13060756.3739 8396565.7339, -13060879.0964 8396447.0574, -13060980.8395 8396305.803, -13061061.3591 8396143.6109, -13061119.12 8395966.257, -13061135.716 8395777.1309, -13061097.9027 8395592.965, -13061003.6569 8395434.3442, -13060859.322 8395321.2911, -13060777.9483 8395285.6909, -13060693.5341 8395261.5968, -13060524.1125 8395255.4141, -13060441.5225 8395272.0022, -13060056.5909 8395422.9251, -13059885.8581 8395472.1885, -13059695.6945 8395491.8676, -13059497.4743 8395478.807, -13059195.2448 8395401.9642, -13058381.1811 8395083.9091, -13058080.9097 8394932.528, -13057806.8951 8394740.6168, -13057731.7664 8394660.1676, -13057614.1206 8394480.5119, -13057546.6934 8394283.858, -13057536.8842 8394166.2259, -13057363.3726 8394133.6657, -13057208.5605 8394036.3224, -13057146.1518 8393953.48269999, -13057074.9958 8393716.399, -13056997.1638 8393549.0983, -13056879.5382 8393383.8236, -13056732.5963 8393244.0675, -13056594.3091 8393152.3231, -13056443.3994 8393083.3755, -13056283.5823 8393038.9209, -13055911.7114 8392976.88579999, -13055756.9426 8392879.5269, -13055694.5602 8392796.6877, -13055643.6183 8392620.88369999, -13055662.4179 8392456.9109, -13055487.5938 8392476.8507, -13055323.9237 8392449.7231, -13055169.1734 8392352.3583, -13055106.8021 8392269.5199, -13055055.8779 8392093.7241, -13055082.8785 8391858.3875, -13055150.211 8391702.7725, -13055186.4812 8391567.4547, -13055073.9667 8391495.9377, -13054894.2265 8391464.4652, -13054754.8479 8391376.7604, -13054741.3557 8391346.0558, -13054696.8212 8391380.9024, -13054565.9144 8391411.8438, -13054399.792 8391377.898, -13054245.2701 8391297.284, -13054195.5212 8391193.2427, -13054104.4657 8390846.08259999, -13053915.0224 8390515.5309, -13053793.0706 8390228.9351, -13053858.5862 8390013.7997, -13053751.6121 8389853.8478, -13053331.3277 8389574.8322, -13053269.0004 8389492.0086, -13053218.1396 8389316.2651, -13053236.9685 8389152.5189, -13053343.9574 8388961.5985, -13053510.9896 8388795.747, -13053619.3337 8388646.6001, -13053700.1728 8388480.8759, -13053755.9509 8388284.2706, -13053885.0039 8388085.9108, -13054021.1228 8387993.3459, -13054182.379 8387960.67, -13054343.7116 8387992.96019999, -13054480.0509 8388085.1995, -13054627.8212 8388277.343, -13054796.9099 8388419.6301, -13055043.635 8388543.018, -13055320.8555 8388601.1143, -13055463.0047 8388684.1131, -13055562.087 8388815.6971, -13055602.7004 8388975.4168, -13055585.6298 8389164.0088, -13055662.2849 8389281.1801, -13055711.0832 8389465.6933, -13055798.1942 8389648.83519999, -13055892.7286 8389779.28459999, -13056001.7253 8389826.8097, -13056149.5231 8389789.0223, -13056312.68 8389810.5225, -13056454.8636 8389893.51529999, -13056541.692 8390008.793, -13056683.4825 8390041.6299, -13056898.9377 8390050.95889999, -13057066.433 8389899.44399999, -13057165.082 8389765.9698, -13057322.621 8389486.9576, -13057452.312 8389385.504, -13057611.0675 8389342.1419, -13057774.2184 8389363.6084, -13057947.6242 8389464.7791, -13058003.0362 8389529.0041, -13058059.5537 8389704.1048, -13058398.2899 8389572.8054, -13058716.2255 8389409.4501, -13058654.2177 8389333.2463, -13058631.9087 8389177.5557, -13058668.0434 8389002.9111, -13058780.8077 8388846.7349, -13058891.8537 8388762.5072, -13058992.1078 8388610.9988, -13059118.6298 8388365.5469, -13059186.4143 8388130.6142, -13059241.7531 8388022.9698, -13059360.3283 8387913.111, -13059522.9765 8387856.6725, -13059692.6433 8387880.3188, -13059838.9368 8387959.7482, -13059936.2682 8388087.40609999, -13060115.7771 8388512.3963, -13060240.6381 8388702.5217, -13060367.7969 8388837.5956, -13060492.8864 8388913.5402, -13060804.9853 8389025.1839, -13060951.9072 8389121.4977, -13061024.4189 8389262.72389999, -13061055.8061 8389435.0063, -13061019.2806 8389597.0005, -13060939.9124 8389696.3723, -13060953.853 8389751.0295, -13060929.7985 8389914.0989, -13060844.6908 8390055.1857, -13060711.7556 8390152.3584, -13060551.6545 8390190.5107, -13060515.6087 8390184.562, -13060659.3634 8390282.6315, -13060803.8206 8390320.2883, -13061031.1566 8390291.426, -13061181.3364 8390224.1771, -13061322.1267 8390128.1654, -13061517.6877 8389941.40259999, -13061936.5144 8389432.9783, -13062098.0345 8389192.5073, -13062174.1162 8389007.3776, -13062196.3517 8388907.3359, -13062204.9392 8388697.926, -13062128.1103 8388384.3611, -13062041.3813 8388186.5047, -13061737.3476 8387631.3492, -13061631.0695 8387352.3646, -13061612.7963 8387260.68199999, -13061612.6488 8387088.7283, -13061658.7115 8386937.7045, -13061747.8329 8386823.8578, -13061868.2256 8386752.434, -13062003.3857 8386724.1942, -13062362.1152 8386745.3545, -13062581.7638 8386721.294, -13062797.8929 8386634.81109999, -13063080.7154 8386446.0586, -13063494.8602 8386085.0905, -13063832.5317 8385747.6526, -13063992.8128 8385499.0209, -13064067.3279 8385308.5074, -13064115.3462 8385102.3577, -13064138.8205 8384774.0306, -13064100.3786 8384440.0345, -13064037.1944 8384223.2047, -13063889.6097 8383918.6651, -13063700.6997 8383637.1514, -13063474.9068 8383347.0109, -13063129.2287 8383298.4133, -13062944.1651 8383182.245, -13062849.4204 8383047.6502, -13062802.3346 8382834.0357, -13062825.8376 8382614.2449, -13062813.3809 8382411.9578, -13062680.7637 8381925.998, -13062699.3656 8381762.3939, -13062779.6451 8381618.7083, -13062909.123 8381517.2689, -13063067.6764 8381473.8375, -13063284.1846 8381502.1632, -13063560.9033 8381612.4177, -13063944.14 8381676.8118, -13064125.2469 8381798.9965, -13064215.5049 8381936.616, -13064252.2691 8382134.0237, -13064237.563 8382230.4001, -13064283.4193 8382291.1498, -13064324.1832 8382450.6791, -13064300.2251 8382613.5973, -13064269.6825 8382664.2806, -13064400.7287 8382647.313, -13064721.8271 8382552.7493, -13064885.6426 8382521.2848, -13065051.087 8382524.2194, -13065385.3466 8382582.8159, -13065469.1131 8382585.0049, -13065633.7233 8382557.5082, -13065782.627 8382484.4227, -13065912.2312 8382377.2071, -13066410.3154 8381836.6978, -13066278.2034 8381777.8003, -13066115.8877 8381744.8864, -13065729.7184 8381703.8161, -13065575.0608 8381606.8102, -13065530.7393 8381548.115, -13065365.778 8381449.1182, -13065250.6519 8381185.3657, -13065238.7512 8380968.6255, -13064900.27 8380777.1775, -13064705.8152 8380708.7985, -13064481.8667 8380524.7952, -13064430.8044 8380349.3443, -13064451.0389 8380141.8168, -13064443.6951 8379976.1292, -13064320.3213 8379473.5673, -13064355.2003 8379251.6555, -13064444.7239 8379113.6251, -13064652.2664 8378981.2757, -13064572.1403 8378840.7473, -13064511.0514 8378630.8511, -13064529.6052 8378467.3158, -13064765.2313 8378028.3069, -13064843.9467 8377748.6436, -13064980.5542 8377472.5502, -13065040.1151 8377228.5468, -13065048.622 8377081.9871, -13065028.8889 8376892.2007, -13064980.8269 8376724.4607, -13064895.5996 8376549.6933, -13064760.803 8376373.99639999, -13064703.0704 8376323.8033, -13064585.0265 8376226.48089999, -13064422.3835 8376139.1234, -13064245.9113 8376198.411, -13064085.1936 8376287.795, -13063791.7916 8376501.5667, -13063632.0026 8376539.7119, -13063377.8394 8376512.4297, -13063270.97 8376483.7067, -13063033.5251 8376363.2591, -13062819.6971 8376203.2065, -13062679.509 8376180.1108, -13062508.8692 8376063.0661, -13062196.5801 8376004.8867, -13062013.8238 8375873.2136, -13061873.5041 8375676.3944, -13061838.1155 8375515.7358, -13061867.4657 8375353.8651, -13062088.7038 8375008.1572, -13062156.0465 8374846.5177, -13062071.6492 8374594.9907, -13062089.5429 8374386.1084, -13062079.3756 8374220.69870001, -13061944.2859 8373717.2137, -13061962.8856 8373553.7928, -13062043.0922 8373410.2753, -13062172.4378 8373308.9625, -13062353.3906 8373259.4171, -13062594.3413 8373240.68110001, -13062770.9512 8373189.8599, -13062916.841 8373120.0648, -13062915.7258 8372927.388, -13062890.114 8372782.3272, -13062829.9263 8372588.526, -13062854.6036 8372371.4781, -13062970.7397 8372163.6105, -13063099.5036 8371991.3685, -13063211.9757 8371754.17329999, -13063281.555 8371646.9328, -13063439.2359 8371523.3833, -13063597.5725 8371480.0017, -13063760.3442 8371501.28850001, -13063902.4194 8371584.0317, -13064006.0837 8371700.202, -13064133.769 8371805.4921, -13064454.3917 8371996.4567, -13064640.5192 8372216.7091, -13064864.651 8372376.593, -13065132.4129 8372475.1147, -13065225.6464 8372525.95139999, -13065455.1821 8372546.5123, -13065544.1264 8372573.5777, -13065921.6538 8372768.2774, -13066021.8302 8372846.0694, -13066231.9685 8372967.5843, -13066357.8484 8373081.1368, -13066461.1082 8373150.9309, -13066623.438 8373237.179, -13066800.1932 8373287.7508, -13067021.2915 8373286.31139999, -13067200.9874 8373247.8464, -13067354.8263 8373186.94709999, -13067512.2234 8373091.9701, -13067650.7601 8372971.0569, -13067755.8244 8372843.0835, -13067847.5068 8372683.5813, -13067910.1425 8372510.5579, -13067941.8325 8372337.0246, -13068069.806 8372139.5035, -13068228.4053 8372023.3336, -13068469.9327 8371973.9108, -13068747.4199 8372038.0838, -13068967.6387 8372045.495, -13069166.8625 8372011.8226, -13069356.0085 8371940.6863, -13069498.2461 8371853.1005, -13069627.828 8371707.7981, -13069876.4532 8371276.774, -13070005.6523 8371175.3548, -13070073.9506 8371127.4553, -13070477.7152 8371015.9293, -13070631.4799 8370954.9808, -13070786.6279 8370861.26739999, -13070810.5636 8370728.451, -13070890.5672 8370584.8937, -13071019.7404 8370483.4663, -13071178.0081 8370439.9285, -13071278.5772 8370452.9758, -13071417.8677 8370218.6245, -13071553.4366 8370125.9658, -13071714.2214 8370092.9908, -13071875.2345 8370124.8233, -13072035.0206 8370232.3788, -13072146.7612 8370341.044, -13072281.5467 8370436.9877, -13072438.975 8370513.551, -13072606.898 8370563.023, -13072907.1629 8370582.6743, -13073061.5428 8370559.2658, -13073320.7869 8370488.7248, -13073483.5622 8370509.7939, -13073635.8768 8370605.4116, -13073819.7311 8370620.6677, -13073961.7348 8370703.1101, -13074038.0828 8370803.9818, -13074160.0875 8370770.366, -13074322.8709 8370791.417, -13074464.8835 8370873.8514, -13074564.0578 8371004.8622, -13074604.9775 8371164.0893, -13074581.28 8371326.7898, -13074496.6444 8371467.6745, -13074364.2229 8371564.8433, -13074204.598 8371603.1906, -13074070.5965 8371592.2168, -13074276.225 8371703.367, -13074410.5381 8371666.35490001, -13074573.342 8371687.40259999, -13074715.3746 8371769.8419, -13074831.2604 8371939.5925, -13076153.3388 8372367.9622, -13076659.3768 8372579.7402, -13076682.2248 8372561.7711, -13076892.4715 8372503.7587, -13076994.0034 8372515.471, -13077005.2997 8372414.3881, -13077045.0246 8372342.9656, -13076964.7988 8372100.9187, -13076983.062 8371937.4999, -13077062.9573 8371793.8541, -13077192.0655 8371692.3026, -13077350.3205 8371648.6251, -13077513.1318 8371669.6078, -13077655.1962 8371751.9898, -13077992.8133 8372225.3804, -13078159.483 8372369.7574, -13078283.3423 8372443.6766, -13078369.0179 8372381.4223, -13078617.3742 8372403.7586, -13078759.4649 8372486.1271, -13078858.7367 8372617.1073, -13078899.7581 8372776.3438, -13078876.1507 8372939.0924, -13078791.5796 8373080.0564, -13078659.1872 8373177.3232, -13078485.5871 8373213.5024, -13078424.6992 8373242.9253, -13078492.7232 8373264.2778, -13078866.1441 8373375.3381, -13079133.3623 8373271.256, -13079309.1668 8373131.5262, -13079288.2793 8373122.356, -13079535.8052 8373003.1777, -13079874.7032 8372741.5306, -13080032.9643 8372697.7891, -13080195.8054 8372718.7148, -13080337.9194 8372801.056, -13080437.2232 8372932.0201, -13080478.2804 8373091.2541, -13080454.707 8373254.0143, -13080370.1627 8373395.00199999, -13080503.9954 8373746.7192, -13080964.1023 8373867.0854, -13081357.9228 8373995.5051, -13081548.6286 8374077.0663, -13081729.532 8374181.6083, -13082151.8484 8374487.6074, -13082340.5126 8374569.8258, -13082455.5608 8374597.0077, -13082514.7381 8374749.6847, -13082555.2504 8374801.3798, -13082589.3056 8374813.7095, -13082724.5249 8374753.7401, -13082897.1938 8374627.3881, -13082952.8687 8374573.9088, -13082988.1412 8374510.9544, -13083662.3877 8374215.7707, -13083871.4981 8374154.8104, -13084085.9385 8374126.1066, -13084405.5764 8374151.5354, -13084715.7937 8374231.6202, -13085423.4483 8374487.2351, -13086011.6122 8374725.5474, -13086213.5043 8374758.7189, -13086518.7081 8374737.929, -13086555.6653 8374729.0638, -13086564.0258 8374653.361, -13086643.762 8374509.5607, -1308