,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6772.7829 8374407.8051, -13086931.0367 8374363.9054, -13087033.9632 8374377.0339, -13087012.0219 8374279.01519999, -13087040.8141 8374117.0792, -13087129.8484 8373978.8756, -13087265.2845 8373885.8823, -13087518.5643 8373885.277, -13087697.6687 8373802.1575, -13088046.7147 8373550.8997, -13088207.4953 8373517.549, -13088368.6494 8373549.0332, -13088518.8355 8373649.6375, -13088665.9472 8373784.5599, -13089056.2093 8373829.1321, -13089241.9858 8373895.5802, -13089365.3605 8373975.6609, -13089491.9985 8373901.7244, -13089619.2078 8373795.7955, -13089739.1869 8373656.3768, -13089825.0296 8373514.7359, -13089887.6928 8373361.3899, -13089922.674 8373218.3041, -13089949.2854 8372994.0496, -13090028.9376 8372850.24589999, -13090157.8824 8372748.4546, -13090781.3698 8372600.2386, -13090997.7118 8372627.7175, -13091185.522 8372716.7113, -13091343.4812 8372765.8422, -13091787.9957 8372827.2079, -13091930.2382 8372909.3248, -13092072.6204 8373087.1117, -13092209.7172 8373209.65339999, -13092419.2875 8373334.8674, -13092749.9513 8373402.5231, -13092886.4878 8373493.8665, -13092977.173 8373630.973, -13093007.9114 8373792.5379, -13092970.1795 8373971.1666, -13092907.9217 8374071.1112, -13093103.1213 8373982.1703, -13093285.9107 8373931.2949, -13093448.8127 8373951.9301, -13093591.0949 8374034.0266, -13093696.2937 8374172.2475, -13093732.0415 8374253.4744, -13093984.2672 8374324.3267, -13094173.2853 8374433.3705, -13094272.8543 8374564.1729, -13094314.2184 8374723.3605, -13094303.0327 8374801.6271, -13094405.4253 8374839.4165, -13094873.6417 8374910.4083, -13095015.958 8374992.4874, -13095115.5495 8375123.288, -13095156.935 8375282.4826, -13095150.1865 8375329.7403, -13095483.3915 8375479.7131, -13095458.064 8375485.3676, -13095840.0163 8375562.1833, -13095947.8778 8375566.34359999, -13096160.7789 8375545.3525, -13096568.7222 8375445.5096, -13096669.2435 8375442.3516, -13096859.5262 8375484.8252, -13096946.9713 8375526.6829, -13097099.3139 8375646.6359, -13097472.3896 8376106.1586, -13097620.3385 8376236.1087, -13097791.4718 8376336.012, -13098077.7224 8376436.464, -13098281.4812 8376456.8483, -13098481.0465 8376420.6037, -13098662.3698 8376330.3699, -13099079.2297 8376037.5688, -13099170.218 8375998.93639999, -13099359.5482 8375958.8066, -13099439.7023 8376007.15999999, -13099524.5867 8376132.80390001, -13099558.1615 8376152.1874, -13099682.3487 8376165.6993, -13099725.0753 8376191.1179, -13099744.1046 8376227.0046, -13099741.3043 8376267.2227, -13099435.8916 8376589.66529999, -13099392.419 8376653.2753, -13099385.6924 8376827.4464, -13099294.4728 8377048.9393, -13099263.7516 8377094.2011, -13099019.0727 8377293.8524, -13098979.843 8377490.0849, -13098915.6346 8377577.7341, -13098880.3772 8377727.7347, -13098869.2553 8377842.7114, -13098899.851 8378110.5741, -13098934.159 8378222.1524, -13098994.089 8378313.9393, -13099325.4413 8378289.8254, -13099367.2277 8378303.2896, -13099388.6663 8378342.0767, -13099382.4618 8378439.3448, -13099223.6377 8378727.23659999, -13099221.2482 8378804.6955, -13099251.7277 8378935.1568, -13099379.1057 8379015.9221, -13099432.1291 8379101.9864, -13099443.8678 8379165.0593, -13099441.3592 8379208.2242, -13099356.5892 8379300.1981, -13099260.7661 8379459.2408, -13099325.7765 8379631.7636, -13099383.2799 8379718.7965, -13099486.6469 8379806.0597, -13099777.2217 8379757.8604, -13100037.3236 8379676.918, -13100169.001 8379675.4711, -13100348.3122 8379697.3494, -13100676.543 8379689.5654, -13101163.1435 8379565.554, -13101384.5746 8379481.4981, -13101881.7518 8379432.4071, -13102087.0085 8379472.372, -13102202.7477 8379538.5393, -13102624.734 8379628.0779, -13103031.4215 8379797.9188, -13103302.3292 8379852.3239, -13103344.4605 8379875.6307, -13103600.5112 8380413.21109999, -13103689.8683 8380539.3771, -13103723.1307 8380614.451, -13103776.0089 8380911.8865, -13103776.4182 8381080.4904, -13103744.5873 8381233.4536, -13103608.7373 8381449.0297, -13103515.1126 8381531.6322, -13103362.2407 8381625.2484, -13103310.5518 8381832.6999, -13103273.1972 8381908.1136, -13103116.5579 8382090.4161, -13103019.363 8382143.4782, -13102977.5846 8382204.0668, -13102682.8808 8382438.6499, -13102724.3887 8382565.40559999, -13102807.7971 8382670.4734, -13102956.6233 8382772.9763, -13103022.6876 8382784.3879, -13103146.7513 8382780.8181, -13103238.8392 8382757.8244, -13103457.2846 8382651.1716, -13103735.0684 8382642.9114, -13103930.5446 8382560.2362, -13105412.7702 8382242.6667, -13105737.9064 8382244.0079, -13105818.8256 8382220.5215, -13105909.6394 8382166.1463, -13106086.9446 8382020.3542, -13106792.3468 8381220.4468, -13106810.8691 8381192.7829, -13106815.6507 8381137.09839999, -13106741.9672 8380973.7243, -13106565.0771 8380892.4905, -13106467.4074 8380872.8725, -13106109.6683 8380863.69309999, -13105985.86 8380844.8644, -13105931.2871 8380821.7234, -13105865.2996 8380747.9485, -13105819.1762 8380566.7077, -13105789.1635 8380512.836, -13105707.9572 8380445.6227, -13105552.5256 8380373.893, -13105546.9971 8380285.659, -13105564.3836 8380232.2981, -13105621.2845 8380134.6123, -13105704.8064 8380036.71010001, -13105800.1362 8379953.59, -13105992.4597 8379739.4958, -13106094.0525 8379664.34660001, -13106472.393 8379315.7096, -13106887.6097 8379030.7597, -13106993.9838 8378938.8192, -13107030.9382 8378809.5064, -13107019.8307 8378596.6333, -13107037.6947 8378560.8418, -13107166.4995 8378458.6757, -13107324.7118 8378414.3137, -13107487.7477 8378434.6483, -13107630.2697 8378516.51959999, -13107806.3434 8378718.653, -13107819.8683 8378812.7245, -13107877.8478 8378987.52, -13107975.5155 8379164.8891, -13108151.2946 8379370.869, -13108222.3393 8379499.6567, -13108231.3532 8379556.5734, -13108200.109 8379791.6498, -13108199.7695 8379957.4836, -13108229.7514 8380139.2391, -13108324.5816 8380373.1375, -13108810.0801 8380386.10540001, -13109314.0793 8380377.2172, -13110417.796 8380269.0135, -13110715.7399 8380259.6613, -13111010.757 8380284.2261, -13111396.7752 8380343.9648, -13111873.0352 8380447.9013, -13112155.8507 8380528.3037, -13112529.0355 8380656.8613, -13112802.3323 8380771.4227, -13113248.5726 8380991.2928, -13113421.7625 8381095.1249, -13113834.4996 8381393.7237, -13114874.0752 8382253.45139999, -13115213.8455 8382488.264, -13115479.853 8382641.6821, -13115854.4363 8382804.1096, -13116146.4707 8382892.9653, -13116442.3393 8382954.0224, -13116842.4889 8383001.804, -13117448.1889 8383012.3061, -13117849.9583 8382965.1721, -13118045.8558 8382913.1583, -13118328.7849 8382801.7554, -13118685.1697 8382592.3368, -13119100.5251 8382274.8873, -13119478.7299 8381917.229, -13120561.6462 8380639.0808, -13120848.2125 8380336.4569, -13121238.454 8380007.0487, -13121575.2166 8379792.6039, -13121754.3278 8379707.1616, -13122033.3659 8379605.1118, -13122423.1762 8379529.4776, -13122622.5325 8379520.0943, -13122821.9891 8379531.2022, -13123314.5372 8379626.4617, -13123895.0507 8379810.948, -13124657.5457 8380101.87709999, -13126518.5028 8380911.3984, -13129160.4266 8381995.1852, -13129919.3892 8382337.0893, -13130581.4264 8382666.5334, -13131427.9685 8383118.6804, -13134456.9593 8384832.1191, -13135300.8958 8385265.6088, -13135881.8538 8385525.5472, -13136777.9695 8385842.0608, -13137282.1053 8385989.1103, -13138191.3666 8386213.6563, -13140297.9735 8386903.4173, -13141167.0031 8387137.28419999, -13142078.0386 8387318.961, -13142044.4421 8387212.3096, -13141935.5143 8387006.8327, -13141891.7837 8386841.8465, -13141940.5444 8386555.2073, -13142014.347 8386335.9583, -13142038.7751 8386116.2065, -13142018.6114 8385928.6466, -13141902.9934 8385492.9147, -13141939.6853 8385277.2247, -13142027.8099 8385138.1637, -13142162.7382 8385044.0272, -13142323.5024 8385009.4407, -13142485.1183 8385039.7786, -13142622.4724 8385130.3272, -13142753.7947 8385343.1325, -13142765.7529 8385467.6668, -13142720.581 8385688.90739999, -13142632.2018 8385948.8132, -13142613.3596 8386095.1533, -13142615.033 8386242.6989, -13142641.3833 8386406.5539, -13142767.2169 8386861.1303, -13142882.5559 8387138.0073, -13143004.142 8387194.2413, -13143056.734 8387052.0897, -13143252.9032 8386667.9236, -13143287.2813 8386572.3953, -13143121.9191 8386482.5946, -13143025.6878 8386349.00199999, -13142988.4833 8386188.5374, -13143016.084 8386026.1429, -13143104.1969 8385887.0551, -13143239.1247 8385792.8893, -13143399.8997 8385758.2757, -13143561.5361 8385788.5926, -13143698.9172 8385879.1298, -13143790.6925 8386015.8191, -13143822.5968 8386177.4209, -13143787.8654 8386347.653, -13144042.7312 8386399.0151, -13144379.2194 8386222.6102, -13144537.537 8386304.5197, -13144570.9214 8386511.3141, -13144780.2802 8386668.2309, -13145204.919 8386725.7897, -13145561.8875 8386988.9032, -13145694.4628 8387286.5455, -13145733.0738 8387276.4372, -13145844.1338 8387052.2819, -13145972.535 8386949.3253, -13146130.681 8386904.0779, -13146574.0531 8386950.1942, -13146967.665 8386914.2963, -13147172.2468 8386957.9784, -13147318.9345 8386971.6428, -13147629.9112 8386937.0909, -13147740.6791 8386939.21949999, -13147921.7156 8386981.4063, -13148068.4048 8386995.0558, -13148459.259 8386963.1827, -13148744.7907 8387015.4211, -13148892.1099 8387016.1956, -13149049.2036 8386994.06009999, -13149521.1944 8387046.9471, -13149565.6745 8387045.621, -13149726.3016 8386778.4907, -13149861.1588 8386684.1931, -13150021.9196 8386649.4307, -13150184.1017 8386679.6984, -13150329.5115 8386756.351, -13150486.3769 8386809.8073, -13150649.6609 8386838.02139999, -13150796.9406 8386841.33299999, -13150943.2466 8386824.0776, -13151085.7302 8386786.5911, -13151272.9357 8386707.2609, -13151428.4579 8386608.6672, -13151589.2092 8386573.871, -13151631.8996 8386578.1914, -13151708.849 8386432.6676, -13151867.041 8386321.9898, -13152027.7838 8386287.1855, -13152386.7751 8386345.4453, -13152538.2358 8386342.9707, -13152623.4721 8386257.9186, -13152604.7119 8386235.4829, -13152607.3326 8386196.7602, -13152647.2741 8386091.7263, -13152749.6162 8385989.6991, -13152847.0293 8385925.0179, -13152892.7352 8385680.2911, -13152959.464 8385557.3487, -13153272.7826 8385183.4347, -13153517.8025 8384981.03939999, -13153577.2018 8384874.1795, -13153744.9835 8384844.9632, -13153884.6717 8385404.1814, -13154027.2484 8385368.5227, -13154190.5484 8385387.8355, -13154333.7078 8385468.8661, -13154456.6036 8385627.5985, -13154521.4088 8385786.7317, -13154618.2344 8385943.5023, -13154727.4603 8386068.2846, -13154869.9727 8386184.9371, -13155030.5464 8386275.0264, -13155186.4806 8386331.113, -13155486.9304 8386374.0467, -13155706.9877 8386436.6115, -13155990.8275 8386490.5816, -13156128.3703 8386580.8919, -13156315.9523 8386849.7862, -13156503.4409 8387026.4047, -13156733.3792 8387163.74, -13156856.7477 8387282.6609, -13156992.9186 8387377.2421, -13157142.1871 8387449.319, -13157302.1176 8387497.3735, -13157456.1603 8387584.4772, -13157557.0177 8387714.6298, -13157613.8777 8387925.9624, -13157639.3806 8388195.6562, -13157710.4186 8388405.0609, -13157801.825 8388565.1363, -13158062.4551 8388903.87579999, -13158105.2761 8389062.9849, -13158044.7661 8389495.5664, -13158045.7251 8389698.3929, -13158096.5584 8389932.48669999, -13158221.4796 8390179.7103, -13158402.414 8390218.9835, -13158659.8767 8390215.4939, -13159106.1826 8390121.7134, -13159267.9737 8390151.7001, -13159405.6248 8390241.9923, -13159497.7436 8390378.5602, -13159543.4236 8390590.9182, -13159608.7681 8390763.38, -13159681.9831 8390891.5197, -13159784.6984 8391021.8711, -13159935.8791 8391156.8636, -13160093.3873 8391252.4642, -13160282.8301 8391324.2142, -13160494.3293 8391360.8181, -13160637.673 8391441.7882, -13160738.6397 8391571.9632, -13160781.5347 8391731.1129, -13160759.6884 8391894.5067, -13160676.492 8392036.7477, -13160544.8745 8392135.7247, -13160408.492 8392170.1891, -13160675.3412 8392334.4806, -13160917.0493 8392423.5949, -13161402.8328 8392511.7429, -13161550.1509 8392517.4159, -13161694.7967 8392502.8259, -13161875.1014 8392523.9558, -13162018.4826 8392604.9111, -13162119.4897 8392735.0869, -13162211.6656 8393040.3735, -13162350.8767 8393278.9611, -13162532.4057 8393462.0318, -13162841.3145 8393669.022, -13162880.0112 8393677.2146, -13164854.4341 8396226.05789999, -13167861.3054 8396822.3999, -13167875.958 8396674.7687, -13167980.0473 8396482.0474, -13168147.7296 8396288.6725, -13168326.7733 8396162.80359999, -13168304.3441 8396107.2913, -13168022.1903 8395806.8422, -13167670.8397 8395753.8959, -13167464.0349 8395686.3259, -13167294.5112 8395594.2666, -13167115.4446 8395355.3495, -13166959.0917 8395395.0102, -13166796.2603 8395370.5535, -13166655.5219 8395284.9546, -13166558.7518 8395151.5208, -13166520.9892 8394990.9943, -13166548.0995 8394828.3266, -13166568.3913 8394796.0674, -13166526.1723 8394658.1619, -13166542.4902 8394494.0618, -13166620.8549 8394349.0345, -13166749.0847 8394245.6162, -13166907.2511 8394199.8764, -13167070.7757 8394218.9218, -13167214.2456 8394299.7928, -13167412.8836 8394553.1349, -13167559.4826 8394693.2415, -13167730.082 8394802.7524, -13167918.4116 8394877.6406, -13168099.1894 8394913.3331, -13168283.409 8394917.0342, -13168747.1871 8394831.7236, -13169027.7783 8394751.6041, -13169220.2278 8394769.7774, -13169424.205 8394750.3677, -13169598.7134 8394770.6315, -13169742.221 8394851.4584, -13169843.3941 8394981.5647, -13169886.5058 8395140.731, -13169864.8529 8395304.2239, -13169781.7966 8395446.6312, -13169650.2439 8395545.8161, -13169479.1316 8395589.2833, -13169376.2713 8395909.2387, -13169430.2287 8396357.5234, -13169466.4347 8396377.91669999, -13169609.4597 8396540.5936, -13169767.7717 8396667.3537, -13169930.294 8396754.4097, -13170105.4419 8396811.8705, -13170552.4692 8396870.283, -13170718.3732 8396872.1095, -13170900.4723 8396843.6379, -13171280.7327 8396734.2897, -13171444.5727 8396753.2722, -13171589.0211 8396819.02880001, -13171730.7301 839