,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6422 7903338.8191, -12915403.4678 7903187.3027, -12915447.4545 7902969.7644, -12915530.4344 7902740.8816, -12915634.2106 7902587.8178, -12915604.6924 7902543.61429999, -12915560.1757 7902378.0214, -12915580.7335 7902224.917, -12915658.752 7902091.674, -12915782.1044 7901998.9968, -12915937.3976 7901956.0259, -12915933.7868 7901789.5574, -12915845.2044 7901411.7445, -12915865.7539 7901258.6587, -12915943.7577 7901125.4295, -12916210.9179 7900911.4499, -12916129.1109 7900616.3271, -12916149.6526 7900463.2568, -12916261.6952 7900271.8725, -12916415.2659 7900093.4335, -12916499.2374 7899942.4565, -12916567.0909 7899728.5131, -12916573.8605 7899644.7303, -12916432.5336 7899410.5205, -12916232.6303 7899217.06139999, -12916174.8173 7899137.1052, -12916118.196 7898892.0558, -12916156.562 7898759.4759, -12916240.0991 7898654.8059, -12916122.4097 7898551.2496, -12915681.8089 7898283.1883, -12915624.927 7898204.5075, -12915522.9292 7897763.74270001, -12915469.6472 7897627.2653, -12915394.9561 7897498.4771, -12915364.8065 7897347.077, -12915408.104 7897177.0377, -12915347.6987 7896987.7155, -12915186.821 7896726.3399, -12915156.6786 7896574.9538, -12915187.2757 7896423.664, -12915273.8542 7896295.9802, -12915441.6121 7896174.2504, -12915591.0141 7896136.5767, -12916012.9787 7896194.1851, -12916150.902 7896189.6784, -12916286.8566 7896165.981, -12916419.3302 7896116.698, -12916528.9074 7895860.9247, -12916581.8148 7895659.2698, -12916685.3376 7895482.4167, -12916808.5697 7895389.8044, -12916957.9492 7895352.1076, -12917110.2633 7895375.1836, -12917257.5934 7895465.0557, -12917359.1102 7895560.4412, -12917486.8275 7895648.79, -12917626.7692 7895716.0312, -12917775.4885 7895760.50819999, -12918304.2208 7895852.5639, -12918491.9766 7895465.3699, -12918554.8298 7895232.19699999, -12918564.6106 7895077.0155, -12918550.0423 7894922.2147, -12918419.2777 7894461.9704, -12918439.7571 7894309.018, -12918517.6445 7894175.8849, -12918640.8329 7894083.2586, -12918790.1773 7894045.5322, -12918948.5887 7894069.4928, -12919079.2727 7894125.7352, -12919229.4264 7894164.9478, -12919366.6027 7894179.6551, -12919521.6384 7894173.1628, -12919933.8557 7894076.0058, -12920124.2911 7893995.4165, -12920332.0659 7893841.9407, -12920424.5524 7893739.3852, -12920501.8908 7893624.9322, -12920596.439 7893402.8216, -12920676.4942 7893022.2301, -12920762.9411 7892894.5411, -12920891.9226 7892810.2509, -12921043.3958 7892782.45579999, -12921193.82 7892815.47469999, -12921319.8203 7892904.1773, -12921401.8149 7893034.7807, -12921450.5274 7893301.9165, -12921522.9951 7893497.0935, -12921633.6884 7893671.7915, -12921778.8357 7893820.2322, -12921920.3415 7893917.9824, -12922171.23 7894015.6038, -12922642.4681 7894101.4401, -12922686.064 7894126.6936, -12922721.9782 7894183.876, -12922851.2559 7894235.1851, -12923092.8713 7894290.3146, -12923218.9184 7894379.0024, -12923300.9616 7894509.6098, -12923326.4812 7894663.243, -12923306.9676 7894841.1668, -12923318.7605 7895013.4817, -12923337.6409 7895089.7906, -12923481.9838 7895187.6277, -12923638.1297 7895260.831, -12924094.7217 7895370.1131, -12924220.7984 7895458.7965, -12924308.2623 7895597.9918, -12924408.5027 7895843.8176, -12924541.4899 7896024.3371, -12924697.3897 7896160.4428, -12925072.5266 7896391.2876, -12925476.4838 7896690.6538, -12925558.591 7896821.2758, -12925583.9312 7896973.5463, -12925544.6685 7897140.3408, -12925490.2949 7897220.7654, -12925228.9388 7897422.42719999, -12925138.2757 7897526.6924, -12925062.9754 7897642.5861, -12924968.0509 7897883.2388, -12924938.3922 7898123.0149, -12924947.8651 7898260.9874, -12924976.4118 7898396.29819999, -12925023.4775 7898526.3136, -12925088.147 7898648.5024, -12925215.3184 7898811.9592, -12925331.4942 7898915.1667, -12925460.37 7898999.505, -12925550.9419 7899124.4428, -12925586.2817 7899274.7466, -12925560.8941 7899427.0596, -12925478.7216 7899557.7067, -12925352.5337 7899646.3799, -12925201.9441 7899679.2942, -12924810.9695 7899610.0966, -12924586.9304 7899611.7948, -12924352.8276 7899669.9786, -12924125.6485 7899793.2043, -12923938.0334 7899971.1413, -12923622.0895 7900414.7182, -12923527.0847 7900655.4412, -12923502.9284 7900791.6521, -12923497.9273 7900929.9085, -12923518.7272 7901101.506, -12923562.643 7901250.769, -12923638.0739 7901406.2381, -12923739.3075 7901546.2232, -12923849.9521 7901655.4422, -12923991.1648 7901754.7774, -12924147.4516 7901828.0326, -12924318.1127 7901876.7025, -12924493.1448 7901983.2415, -12924599.8804 7902130.5144, -12924704.7795 7902325.896, -12924831.6579 7902475.0815, -12925016.8112 7902617.7875, -12925230.1285 7902713.1416, -12925385.9223 7902807.9447, -12925568.4755 7903053.6924, -12925737.5602 7903212.4735, -12925833.8861 7903345.3369, -12925869.2518 7903495.7232, -12925835.5175 7903698.1622, -12925600.2342 7904037.1529, -12925473.9733 7904125.8809, -12925323.2951 7904158.8177, -12924917.8085 7904086.9528, -12924716.5717 7904092.0013, -12924644.6039 7904142.564, -12924433.2287 7904188.7432, -12924390.6627 7904176.6736, -12924274.8432 7904240.8141, -12924164.4155 7904323.9758, -12924033.5867 7904461.764, -12923923.667 7904637.5201, -12923848.5611 7904849.1699, -12923812.7396 7905104.6087, -12923823.8535 7905151.9248, -12923768.0435 7905431.8411, -12923618.1592 7905624.4231, -12923507.1219 7905734.5667, -12923569.3458 7905804.3036, -12923616.28 7906004.1486, -12923589.4755 7906215.0923, -12923603.6505 7906422.0647, -12923660.4673 7906621.5663, -12923749.0531 7906792.3736, -12923774.3916 7906944.8504, -12923723.4623 7907160.9809, -12923662.3534 7907287.8617, -12923766.3684 7907419.594, -12923800.0303 7907622.1527, -12923760.6742 7907789.1729, -12923641.3064 7907957.8535, -12923574.5695 7908135.9873, -12923503.0084 7908653.2805, -12923245.067 7909052.3095, -12923180.1517 7909212.6647, -12923146.2936 7909364.7059, -12923136.5905 7909520.1852, -12923154.1986 7909772.243, -12923265.9616 7909885.0489, -12923608.0001 7910125.7008, -12923690.2229 7910256.5741, -12923715.5722 7910409.1207, -12923676.2001 7910576.2021, -12923621.7111 7910656.7562, -12923428.3053 7910801.3622, -12923309.1258 7910933.6247, -12923243.6375 7911164.0914, -12923160.8573 7911286.4536, -12923039.9933 7911387.89119999, -12922977.7814 7911530.7058, -12922922.7924 7911759.7739, -12922915.2734 7911967.248, -12922950.9738 7912171.7599, -12923028.3363 7912364.3705, -12923111.7316 7912495.9226, -12923202.3196 7912600.6184, -12923306.5714 7912691.6637, -12923429.3498 7912772.3461, -12923520.8655 7912898.6534, -12923579.022 7913058.7599, -12923665.2298 7913208.8106, -12923809.3425 7913396.1983, -12923955.0337 7913526.7896, -12924121.3957 7913626.9913, -12924265.7611 7913680.8564, -12924418.96 7913713.1826, -12924655.8712 7913716.756, -12924836.1264 7913743.8735, -12924990.769 7913809.4262, -12925165.2751 7913849.5228, -12925297.2602 7913929.8376, -12925388.0104 7914055.0229, -12925423.4188 7914205.623, -12925395.8589 7914370.9582, -12925335.3028 7914522.7098, -12925299.1878 7914692.0551, -12925292.9711 7914865.1147, -12925316.8434 7915036.6309, -12925376.9657 7915217.3004, -12925460.6067 7915368.8585, -12925581.3664 7915515.94389999, -12925716.5226 7915629.4099, -12925798.8424 7915760.3545, -12925824.2535 7915913.0043, -12925784.9002 7916080.2179, -12925730.3945 7916160.8456, -12925590.0103 7916259.5036, -12925348.4665 7916332.5305, -12925146.7785 7916451.2944, -12924982.3338 7916610.2782, -12924830.4331 7916853.883, -12924780.1549 7917023.2402, -12924754.2148 7917265.6516, -12924787.6961 7917506.6347, -12924887.809 7917746.5341, -12924926.0141 7917909.0752, -12924900.5529 7918061.761, -12924791.1168 7918235.7248, -12924593.5117 7918420.1095, -12924391.6945 7918561.89459999, -12924258.7523 7918617.7532, -12924125.9201 7918699.087, -12924019.7842 7918788.0939, -12923916.4842 7918904.7846, -12923816.912 7919067.125, -12923750.0827 7919245.5219, -12923719.8345 7919416.127, -12923720.7356 7919601.2355, -12923679.9723 7919774.2267, -12923625.4175 7919854.8788, -12923484.9372 7919953.5461, -12923333.9343 7919986.5139, -12923181.949 7919958.4424, -12922863.4741 7919756.5067, -12922612.714 7919668.8179, -12922395.8876 7919649.463, -12922284.4584 7919662.0178, -12922173.5336 7919678.4608, -12921964.0951 7919756.5453, -12921833.0994 7919841.4947, -12921891.591 7919920.7059, -12922063.2749 7920263.044, -12921196.54 7920943.1909, -12920802.3941 7921464.4353, -12919760.6397 7922129.7183, -12919359.2434 7922232.85, -12918842.1713 7922404.2009, -12918513.839 7922534.079, -12918304.3964 7922287.4999, -12918192.967 7921887.858, -12918089.4411 7921295.6111, -12918024.8211 7921287.3376, -12917768.5148 7921325.1793, -12917545.6544 7921419.41219999, -12917217.3868 7921644.7576, -12917066.3223 7921677.6073, -12916816.6489 7921635.7125, -12916626.4056 7921636.9563, -12916473.2142 7921665.0501, -12916299.2153 7921729.3357, -12916114.491 7921769.4809, -12915962.4955 7921741.257, -12915818.9675 7921647.0197, -12915761.9063 7921568.0982, -12915717.2713 7921402.0911, -12915737.8754 7921248.6015, -12915816.0859 7921115.0209, -12915939.7459 7921022.1066, -12916089.6365 7920984.2964, -12916365.7197 7921024.3003, -12916521.4339 7921026.0112, -12916658.5796 7921007.0105, -12916791.7499 7920969.0689, -12916933.5912 7920904.6786, -12917165.4804 7920759.6578, -12917303.7429 7920628.7609, -12917405.7103 7920488.7703, -12917475.4817 7920349.2993, -12917518.5374 7920217.4758, -12917542.862 7920080.9338, -12917547.2635 7919924.9955, -12917474.2879 7919394.0242, -12917427.7844 7919245.1587, -12917361.6236 7919110.5627, -12917313.7264 7918932.5713, -12917334.2916 7918779.1276, -12917412.4485 7918645.5743, -12917562.7202 7918532.6146, -12917750.5682 7918425.6172, -12917824.5046 7918358.017, -12917650.399 7918162.6688, -12917368.73 7917966.8586, -12917311.6809 7917887.9872, -12917224.2321 7917607.0148, -12917123.8346 7917541.1203, -12916918.472 7917217.6936, -12916764.2472 7917054.1474, -12916600.0887 7916942.6791, -12916291.7169 7916798.177, -12915977.8677 7916867.988, -12915740.2473 7916969.4422, -12915523.3472 7917016.5619, -12915371.4493 7916988.343, -12915039.6166 7916776.8334, -12914810.8428 7916688.5865, -12914584.6342 7916658.1778, -12914443.7449 7916665.2578, -12914299.0944 7916694.3641, -12914119.4995 7916768.3625, -12913877.0341 7916943.6989, -12913736.168 7917113.8713, -12913635.7274 7917316.8573, -12913571.7094 7917411.2286, -12913431.142 7917509.6769, -12913050.9121 7917579.9413, -12912917.7822 7917617.7995, -12912731.1493 7917708.3717, -12912579.9757 7917823.9349, -12912443.4902 7917980.3697, -12912228.6002 7918318.4265, -12912092.8381 7918413.4737, -12911959.0809 7918466.7096, -12911839.0224 7918535.703, -12911729.7135 7918620.7651, -12911633.2815 7918720.2414, -12911551.6035 7918832.1966, -12911479.319 7918970.3425, -12911433.876 7919101.3357, -12911405.0996 7919243.7522, -12911322.4669 7919374.5889, -12911195.7815 7919463.2592, -12911044.7334 7919495.9785, -12910772.4885 7919449.66799999, -12910565.087 7919452.6703, -12910412.4271 7919483.3065, -12910218.1166 7919561.5165, -12910048.3719 7919598.2625, -12909896.4425 7919569.9236, -12909767.2539 7919484.9521, -12909673.2746 7919354.48, -12909564.5006 7919242.8787, -12909439.6443 7919149.6994, -12909317.6368 7919084.2035, -12909154.2993 7919027.2683, -12908966.2972 7918998.4971, -12908776.27 7919006.1908, -12908505.4026 7919061.8171, -12908353.4895 7919033.4492, -12908210.1071 7918939.0995, -12908031.9816 7918715.4986, -12907856.8704 7918572.4435, -12907638.0691 7918469.312, -12907420.0489 7918426.075, -12907262.4657 7918421.79299999, -12907125.3425 7918440.6158, -12906992.1672 7918478.3737, -12906865.5309 7918534.33209999, -12906679.9751 7918661.1435, -12906581.7587 7918758.8535, -12906497.1689 7918870.3338, -12906356.4816 7918968.6695, -12905955.3959 7919057.3155, -12905719.9866 7919156.9115, -12905502.9594 7919203.75649999, -12905351.0544 7919175.3274, -12905221.9234 7919090.2819, -12905135.637 7918961.8408, -12905031.872 7918490.6952, -12904941.3858 7918292.45049999, -12904859.0848 7917976.3445, -12904770.2997 7917803.7024, -12904645.1898 7917650.4585, -12904451.2206 7917497.55439999, -12904268.0614 7917410.98969999, -12904064.173 7917359.57020001, -12903873.1826 7917222.9711, -12903818.8449 7916994.2578, -12903859.2757 7916795.8632, -12903629.0721 7916794.3194, -12903473.7256 7916810.17409999, -12903188.4861 7916885.3292, -12903072.6644 7916975.396, -12902913.2868 7917182.5294, -12902867.5756 7917289.9507, -12902877.6808 7917363.8074, -12902916.1419 7917407.5448, -12902984.368 7917544.0406, -12903001.7323 7917660.9828, -12902855.4085 7917696.3256, -12902748.2372 7917666.7273, -12902762.2519 7917775.5064, -12902722.3782 7917942.6426, -12902667.612 7918023.1244, -12902526.89 7918121.378, -12902375.8307 7918153.9175, -12901886.9544 7918060.3419, -12901949.4627 7918204.1758, -12901997.2145 7918423.6605, -12901962.7746 7918626.3935, -12901879.9848 7918757.1167, -12901753.1979 7918845.6211, -12901602.1205 7918878.1483, -12901400.3665 7918840.2809, -12901289.4549 7918757.9745, -12901023.8274 7918450.0376, -12900859.6156 7918703.9854, -12900774.0465 7918935.6409, -12900745.0142 7919088.887, -12900740.1945 7919242.9742, -12900679.2164 7919606.8473, -12900662.2812 7919827.2165, -12900640.9355 7919905.106, -12900593.5369 7919999.4371, -12900423.4211 7920244.0892, -12900282.6288 7920342.3297, -12900131.5148 7920374.834, -12899979.606 7920346.29200001, -12899845.8595 7920267.2111, -12899631.7612 7920195.22029999, -12899475.0659 7920296.2447, -12899415.4749 7920309.0565, -12899213.6923 7920271.1232, -12899070.3998 7920176.5837, -12899013.5243 7920097.5497, -12898969.2657 7919931.4737, -12898998.8003 7919715.0965, -12899041.6415 7919664.3981, -12899058.93 7919610.2291, -12898836.6751 7919704.8764, -12898709.5049 7919794.8817, -12898599.6329 7919901.8223, -128