,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
98446.8758 7920008.3563, -12898295.7604 7920040.8223, -12898143.865 7920012.24449999, -12898000.5908 7919917.68770001, -12897943.7283 7919838.6482, -12897899.4948 7919672.57150001, -12897925.3639 7919509.3603, -12897600.1669 7919337.405, -12897408.5612 7919265.5933, -12897157.92 7919259.1636, -12897005.5126 7919328.5345, -12896969.3095 7919708.9489, -12896938.9847 7919801.7175, -12896767.8132 7919955.9465, -12896686.8041 7919998.5702, -12896591.8643 7919986.838, -12896445.4284 7919932.2463, -12896247.226 7919794.7799, -12896136.9557 7919742.3591, -12895962.5371 7919712.2035, -12895909.5015 7919719.5957, -12895730.2216 7919842.6956, -12895623.0586 7919881.1456, -12895279.288 7919933.2174, -12894952.6656 7919953.9939, -12894944.3942 7919988.5067, -12894783.6437 7920227.10899999, -12894664.7077 7920333.9019, -12894463.9437 7920376.9283, -12894333.0153 7920352.2263, -12894372.0308 7920406.5138, -12894406.8514 7920557.3883, -12894380.7641 7920710.0264, -12894297.82 7920840.7028, -12894170.909 7920929.1043, -12894019.7564 7920961.4885, -12893867.8583 7920932.8209, -12893724.6197 7920838.1711, -12893667.7949 7920759.0895, -12893627.3474 7920606.8817, -12893538.1994 7920640.5707, -12893113.597 7920544.5807, -12892912.0447 7920557.7572, -12892782.2082 7920592.5187, -12892068.1677 7920851.3922, -12891735.3418 7920881.9026, -12891687.27 7920843.4914, -12891629.2145 7920832.843, -12891562.7054 7920758.5322, -12891504.7432 7920734.6457, -12891056.8232 7920676.0413, -12890747.3987 7920564.9581, -12890619.531 7920545.5171, -12890232.13 7920700.8462, -12890037.3799 7920750.9985, -12889972.6341 7920755.9598, -12889469.0753 7920674.6851, -12888510.2348 7921303.6527, -12888429.403 7921399.1185, -12888334.6032 7921474.6344, -12888221.9164 7921515.6129, -12887756.0723 7921492.3541, -12887238.564 7921536.3166, -12887091.9695 7921561.70189999, -12886822.126 7921656.4271, -12886503.9029 7921723.1512, -12886054.3967 7921864.3543, -12885633.4239 7921971.8424, -12884407.7441 7922121.0138, -12884045.6573 7922210.5477, -12883887.7053 7922299.5819, -12883916.6244 7922378.9996, -12884069.3854 7922402.8263, -12884201.0851 7922483.9537, -12884291.2585 7922609.7776, -12884325.8882 7922760.7433, -12884299.5895 7922913.3919, -12884216.4464 7923043.9959, -12884089.3797 7923132.2536, -12883938.1394 7923164.4451, -12883517.9589 7923072.3339, -12883374.2534 7923063.8329, -12883092.1089 7922722.6617, -12882428.6657 7922721.4824, -12881706.7076 7923349.6481, -12881343.644 7923688.5047, -12881128.7049 7923834.6489, -12881037.4415 7923937.5124, -12880608.5016 7924302.8471, -12880533.4015 7924406.8907, -12880394.1117 7924478.3442, -12880406.8339 7924546.5043, -12880387.474 7924600.5489, -12880244.1008 7924710.6706, -12880259.1439 7924922.4284, -12880217.4695 7925031.9787, -12880137.6908 7925122.7909, -12880070.4206 7925291.6937, -12880199.0604 7925458.4074, -12880214.9737 7925569.3152, -12880181.8023 7925600.0702, -12880136.8868 7925570.3798, -12880098.524 7925588.3524, -12880077.717 7925605.8492, -12880055.4232 7925669.8847, -12879989.4053 7925721.2205, -12879783.11 7925730.44, -12879643.1801 7925658.2014, -12879293.269 7925667.5004, -12879186.898 7925644.85939999, -12878982.7434 7925638.42679999, -12878950.5952 7925584.0496, -12878911.8996 7925573.7084, -12878795.5278 7925584.781, -12878683.168 7925616.9042, -12878594.1537 7925583.6451, -12878465.0067 7925579.3533, -12878310.3241 7925624.8054, -12878062.7883 7925632.1144, -12877978.9361 7925662.3172, -12877744.5937 7925647.2422, -12877565.6349 7925658.74310001, -12877532.2814 7925649.6076, -12877505.8097 7925600.0212, -12877485.7339 7925436.4975, -12877466.9004 7925420.6136, -12877178.2016 7925451.9477, -12877124.465 7925490.9342, -12877110.9441 7925576.7792, -12877054.2461 7925627.3267, -12876976.3441 7925603.16570001, -12876916.9212 7925540.4429, -12876894.8299 7925487.5133, -12876915.7545 7925426.2594, -12876887.3443 7925387.105, -12876874.6762 7925387.9937, -12876853.2714 7925446.5076, -12876820.5903 7925450.3982, -12876755.8402 7925399.499, -12876730.4751 7925335.1117, -12876697.7591 7925308.5726, -12876588.8148 7925303.3417, -12876449.445 7925233.0021, -12876389.0025 7925223.0951, -12876337.5126 7925233.138, -12876292.6349 7925218.528, -12876257.9295 7925181.6584, -12876241.3804 7925111.4716, -12876222.8824 7925096.4861, -12876049.9902 7925153.6064, -12876006.8485 7925147.124, -12875942.5459 7925112.2333, -12875899.0238 7925000.6106, -12875924.076 7924924.8473, -12875906.7014 7924879.6792, -12875915.2403 7924854.2223, -12875997.97 7924809.6044, -12876058.1996 7924738.9278, -12876097.1779 7924737.9362, -12876138.8492 7924768.1675, -12876180.3919 7924750.228, -12876208.4065 7924713.9791, -12876212.9175 7924680.0868, -12876182.5973 7924610.8515, -12876210.5268 7924523.7138, -12876200.1227 7924488.5471, -12876168.034 7924487.1137, -12876159.3617 7924312.759, -12876138.466 7924311.6088, -12876113.0189 7924271.9086, -12876040.3921 7924243.1914, -12876025.5756 7924195.2142, -12875909.4934 7924070.1049, -12875880.6128 7924004.0955, -12875857.8978 7923995.2246, -12875833.5527 7924065.2416, -12875803.5622 7924075.032, -12875665.7094 7923940.885, -12875609.364 7923803.3179, -12875625.3046 7923687.5823, -12875615.2855 7923609.9439, -12875638.0309 7923554.2515, -12875602.6572 7923558.4027, -12875569.0113 7923602.8082, -12875529.9241 7923615.3008, -12875504.2706 7923643.8609, -12875449.9312 7923633.3438, -12875442.3534 7923665.9355, -12875410.1722 7923656.274, -12875395.9657 7923680.1491, -12875317.0485 7923708.4256, -12875299.9838 7923702.4692, -12875242.7535 7923737.6315, -12875188.9634 7923743.7706, -12875186.5224 7923762.5231, -12875203.5204 7923779.0355, -12875191.7805 7923816.3585, -12875132.3912 7923851.3875, -12875086.1413 7923809.563, -12875062.4659 7923657.6461, -12875074.1535 7923530.7118, -12875091.8506 7923499.1803, -12875154.4533 7923519.046, -12875193.5472 7923502.3463, -12875193.881 7923325.8846, -12875083.1029 7923270.9577, -12875035.7163 7923225.4488, -12874899.6498 7923143.7099, -12874795.0696 7922921.8315, -12874803.7019 7922829.8049, -12874758.0165 7922756.912, -12874557.7443 7922680.0329, -12874508.9397 7922680.7413, -12874491.3391 7922662.2518, -12874489.0614 7922629.2171, -12874541.8927 7922513.2925, -12874533.4129 7922431.6281, -12874445.538 7922416.6284, -12874410.6991 7922370.9639, -12874316.9004 7922335.2471, -12874302.959 7922345.578, -12874312.4104 7922435.5393, -12874248.9312 7922492.9921, -12874213.7561 7922495.8834, -12874171.7324 7922458.7355, -12874119.5495 7922455.7888, -12874083.0074 7922481.9802, -12874022.6286 7922591.5029, -12873946.6595 7922659.3284, -12873881.8065 7922679.5943, -12873580.9758 7922865.5654, -12873429.2878 7922886.4106, -12873404.4687 7922867.903, -12873382.178 7922813.0187, -12873395.858 7922772.6933, -12873390.904 7922700.78279999, -12873324.9149 7922656.9028, -12873240.6882 7922549.367, -12873185.8928 7922505.7479, -12873182.379 7922418.2073, -12873222.2179 7922351.8872, -12873217.6181 7922322.3812, -12873184.2916 7922302.1588, -12873119.2743 7922298.8642, -12873091.4588 7922273.0467, -12873104.7481 7922212.8303, -12873128.0289 7922182.0553, -12873120.9703 7922154.2983, -12873160.8146 7922124.2137, -12873231.1243 7921960.4719, -12873224.4119 7921922.0485, -12873189.8035 7921871.558, -12873118.6826 7921800.7128, -12873042.4503 7921627.5362, -12873045.99 7921588.7023, -12873083.362 7921529.1918, -12873183.1752 7921430.9741, -12873217.2934 7921322.3832, -12873264.8258 7921259.3152, -12873262.9936 7921207.4138, -12873280.0294 7921165.6305, -12873388.6904 7921092.49189999, -12873403.7012 7921066.9361, -12873305.7102 7920996.9629, -12873307.5586 7920907.74989999, -12873271.702 7920869.8863, -12873240.3109 7920856.55919999, -12873164.2302 7920857.0246, -12873129.7434 7920818.4928, -12873136.6146 7920681.5607, -12873081.1458 7920612.6561, -12873087.8097 7920559.4096, -12873171.568 7920503.7335, -12873177.0947 7920380.6262, -12873219.97 7920299.826, -12873221.7351 7920257.2665, -12873189.1524 7920228.264, -12873134.5867 7920253.1002, -12873204.694 7920176.5556, -12873175.398 7920137.8781, -12873115.3749 7920142.5706, -12873075.3737 7920127.995, -12873027.04 7920057.2895, -12873004.8128 7919989.3153, -12872980.1096 7919981.7076, -12872868.1103 7920050.2425, -12872791.1832 7920036.4229, -12872700.1572 7920065.5518, -12872666.0104 7920057.3175, -12872589.4581 7919968.2126, -12872511.8321 7919924.8434, -12872342.5962 7919770.2245, -12872374.8771 7919751.9792, -12872382.7904 7919717.8524, -12872378.8051 7919675.0145, -12872319.2861 7919558.6615, -12872325.9091 7919521.5511, -12872357.594 7919501.1934, -12872429.3687 7919531.8562, -12872475.2732 7919512.8663, -12872473.5428 7919395.7864, -12872553.6803 7919299.6312, -12872624.3587 7919254.2091, -12872631.127 7919228.3926, -12872597.7404 7919189.7314, -12872565.4503 7919183.2261, -12872424.8071 7919301.0507, -12872378.0783 7919374.5197, -12872343.6498 7919388.6632, -12872312.8512 7919372.0616, -12872297.8326 7919332.0106, -12872296.1773 7919219.7656, -12872356.8519 7919022.4562, -12872337.6332 7918944.9217, -12872238.4224 7918903.5692, -12872160.5345 7918932.5715, -12872056.1684 7918927.0208, -12872024.1952 7918955.3334, -12871945.0002 7919098.0157, -12871846.8076 7919142.2434, -12871760.9534 7919049.2248, -12871676.4786 7919025.2326, -12871646.7712 7918973.99, -12871552.7689 7918889.2029, -12871429.0031 7918875.2894, -12871365.8184 7918847.9385, -12871290.9579 7918887.4222, -12871258.4003 7918862.3015, -12871172.3562 7918839.6936, -12871148.8947 7918761.8823, -12871124.1757 7918739.0919, -12871032.675 7918745.091, -12870959.0996 7918790.8864, -12870904.506 7918785.5606, -12870840.0122 7918844.0905, -12870749.4006 7918849.4196, -12870650.6015 7918833.4558, -12870611.1105 7918765.3666, -12870602.8766 7918716.9896, -12870650.6649 7918603.6256, -12870641.4154 7918554.4904, -12870551.4488 7918424.8397, -12870531.818 7918352.7079, -12870466.413 7918343.1197, -12870473.7955 7918162.8895, -12870451.8562 7918217.7065, -12870294.5297 7918269.9073, -12870279.8735 7918300.91, -12870296.6627 7918334.8208, -12870277.8165 7918387.11, -12870188.6429 7918436.4572, -12870116.0174 7918437.8136, -12870121.5052 7918487.8223, -12870160.7852 7918500.5364, -12870189.011 7918538.7753, -12870159.6641 7918587.4282, -12870101.8091 7918613.1167, -12870076.7956 7918604.0037, -12870116.8675 7918461.1109, -12870032.2449 7918467.757, -12870029.6369 7918430.036, -12869974.8723 7918439.25859999, -12869867.1915 7918385.4601, -12869803.954 7918369.9438, -12869745.4584 7918326.4398, -12869663.6156 7918333.4938, -12869599.0307 7918318.0467, -12869574.1237 7918343.0541, -12869527.7373 7918340.5215, -12869521.8906 7918396.5812, -12869539.7747 7918403.1158, -12869521.5466 7918433.0371, -12869507.7896 7918417.5605, -12869510.8849 7918427.19039999, -12869484.4028 7918436.1325, -12869495.7523 7918374.57, -12869450.0104 7918345.3364, -12869429.7188 7918361.5009, -12869430.7506 7918339.1458, -12869403.9245 7918339.1459, -12869410.459 7918296.1554, -12869507.8356 7918217.0635, -12869547.9286 7918152.6569, -12869554.8198 7918091.5353, -12869642.6254 7918079.3034, -12869747.5402 7917989.7818, -12869760.3182 7917921.8338, -12869741.8111 7917860.6409, -12869782.1482 7917818.8414, -12869713.5301 7917742.4924, -12869664.9162 7917773.3306, -12869598.5821 7917777.6114, -12869601.4399 7917801.2624, -12869554.4467 7917782.9521, -12869545.9803 7917805.1574, -12869413.0262 7917829.7201, -12869354.9042 7917814.8464, -12869343.0029 7917679.6655, -12869370.0246 7917644.0518, -12869334.5986 7917630.4181, -12869322.6749 7917593.8152, -12869258.157 7917631.4798, -12869214.428 7917615.4379, -12869162.9554 7917629.9668, -12869125.8289 7917578.9689, -12869124.418 7917555.7357, -12869091.9295 7917545.39509999, -12869050.8964 7917566.9835, -12869096.9275 7917591.9384, -12869094.6674 7917614.7949, -12869046.9085 7917639.7735, -12869042.2046 7917611.1439, -12869003.1931 7917570.5804, -12868983.9262 7917609.8426, -12868992.1582 7917648.0065, -12869013.2688 7917663.7766, -12869014.5974 7917694.2737, -12868996.7027 7917710.7146, -12869022.0226 7917781.8741, -12868922.4926 7917804.2568, -12868948.1996 7917857.7896, -12868934.2491 7917868.4597, -12868886.8491 7917873.65119999, -12868870.2498 7917890.60809999, -12868852.1674 7917861.3167, -12868800.6693 7917827.985, -12868747.3975 7917851.7827, -12868645.1652 7917833.4522, -12868637.014 7917882.727, -12868428.0364 7917884.1596, -12868420.5613 7917929.0827, -12868413.0304 7917912.0235, -12868370.7938 7917921.413, -12868341.7078 7917937.2633, -12868331.5884 7917969.7301, -12868319.1566 7917939.3953, -12868270.1309 7917927.7424, -12868263.6506 7917945.34399999, -12868276.8552 7917960.7619, -12868241.5148 7918022.945, -12868211.6228 7918025.7462, -12868198.0564 7918050.5521, -12868184.0913 7918020.9024, -12868164.2019 7918039.9011, -12868144.1419 7918032.6575, -12868137.7949 7918055.16040001, -12868108.4286 7918044.0721, -12868137.9583 7917988.0112, -12868123.6535 7917950.5939, -12868078.7351 7917943.5609, -12868037.1689 7917916.9179, -12867977.8529 7917916.4903, -12868026.7144 7917827.3342, -12868002.8541 7917819.4628, -12868000.4059 7917787.9086, -12868027.028 7917736.7008, -12867998.6591 7917708.5086, -12868004.7172 7917688.2434, -12867969.5875 7917665.6762, -12868013.6155 7917623.4895, -12868064.2121 7917656.5838, -12868131.7284 7917620.1349, -12868144.8524 7917536.9423, -12868182.8865 7917457.2414, -12868139.4248 7917426.0956, -12868157.0684 7917379.9947, -12868182.7305 7917380.8687, -12868135.1003 7917295.4756, -12868140.9227 7917258.0127, -12868168.7149 7917219.0432, -12868141.2807 7917183.8397, -12868109.7345 7917183.9108, -12868093.2356 7917151.144, -12868108.8063 7917138.0327, -12868158.7684 7917138.7834, -12868154.5451 7917035.6683, -12868103.4891 