,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12843082.5807 8298086.9555, -12842992.9082 8297951.1256, -12842962.6135 8297791.1356, -12842996.4012 8297631.8533, -12843089.0167 8297498.0314, -12843226.0633 8297410.46679999, -12843572.2516 8297348.5807, -12843761.604 8297283.9172, -12843905.0737 8297204.8228, -12844262.9216 8296951.3146, -12844466.1591 8296899.8, -12844618.1683 8296838.7985, -12844758.7767 8296754.7255, -12844897.4369 8296636.7892, -12844992.3055 8296526.1684, -12845083.4051 8296382.4569, -12845144.1551 8296249.9299, -12845185.8998 8296110.2258, -12845211.2641 8295874.944, -12845197.4596 8295711.51479999, -12845160.7957 8295552.7824, -12845183.9463 8295391.6524, -12845267.4637 8295252.0097, -12845398.366 8295155.55349999, -12845556.3092 8295117.2716, -12845979.8191 8295188.2484, -12846179.7742 8295192.2926, -12846359.2232 8295162.7116, -12846446.0946 8295130.9881, -12846180.3837 8294963.6814, -12845961.3618 8294785.0469, -12845766.4113 8294691.049, -12845461.2196 8294493.7825, -12845240.9571 8294408.3668, -12844903.7728 8294340.3716, -12844657.6132 8294261.2443, -12844385.7024 8294246.1646, -12844241.6991 8294267.2849, -12844102.0302 8294308.2733, -12843937.6669 8294386.1982, -12843764.247 8294502.1697, -12843803.3653 8294590.3797, -12843971.7487 8294557.3925, -12844130.1135 8294593.8295, -12844262.1165 8294688.7475, -12844347.2427 8294827.3975, -12844372.2601 8294988.235, -12844328.9846 8295163.6602, -12844270.7412 8295247.8475, -12844121.9546 8295350.0302, -12843962.8229 8295383.0302, -12843803.325 8295351.8511, -12843422.1788 8295170.5752, -12843332.6293 8295384.9959, -12843196.3143 8295281.8984, -12843172.3294 8295191.8262, -12843244.5022 8294723.5597, -12843319.1041 8294519.9944, -12843305.4692 8294483.3013, -12842478.577 8294322.3789, -12842424.3384 8294286.0198, -12842446.6971 8294385.9679, -12842418.1856 8294546.211, -12842330.0603 8294682.9647, -12842196.0165 8294774.971, -12842005.0502 8294814.5202, -12841789.4644 8294772.3168, -12841639.5628 8294671.8086, -12841580.3915 8294588.2828, -12841535.1716 8294413.3643, -12841558.3975 8294252.2701, -12841641.9705 8294112.6898, -12841772.9001 8294016.3125, -12842045.5008 8293965.719, -12841996.7713 8293896.941, -12841951.5461 8293722.0415, -12841965.7464 8293623.5096, -12841630.6298 8293690.615, -12841382.5084 8293626.7124, -12841201.9234 8293605.4816, -12841020.4016 8293615.9813, -12840745.5098 8293671.021, -12840280.0673 8293594.0159, -12840149.0852 8293601.5763, -12839795.4899 8293945.0586, -12839858.887 8294048.4572, -12839883.8044 8294209.29349999, -12839831.1846 8294443.8604, -12839633.306 8294570.8987, -12839186.8599 8294672.64019999, -12839037.0636 8294738.7893, -12838884.0933 8294836.5027, -12838724.9487 8294869.3876, -12838565.4844 8294838.0977, -12838415.625 8294737.5229, -12838356.4895 8294653.9705, -12838317.2429 8294501.8852, -12838027.1425 8294449.9252, -12838584.853 8294083.3921, -12839419.6143 8293113.9586, -12839514.8329 8292850.473, -12839540.3004 8292633.548, -12839512.4382 8292380.435, -12839386.8347 8291959.8063, -12839410.0997 8291798.772, -12839493.6856 8291659.2619, -12839636.4205 8291554.2585, -12839782.2904 8291489.5161, -12839905.2691 8291411.6526, -12840029.1451 8291304.5556, -12840134.7677 8291179.3654, -12840219.5367 8291039.1663, -12840275.6804 8290904.7297, -12840375.2505 8290470.265, -12840498.2194 8290292.719, -12839974.963 8289761.7173, -12839760.6792 8289606.7773, -12839611.4707 8289539.5841, -12839453.6082 8289496.5972, -12839290.9772 8289478.8741, -12839127.5807 8289486.85059999, -12838650.3587 8289598.906, -12838491.008 8289567.6365, -12838356.108 8289477.0991, -12838248.1166 8289302.8912, -12838044.9431 8289271.3872, -12837832.6987 8289196.0663, -12837695.6647 8289292.2194, -12837529.8349 8289344.5373, -12837383.788 8289418.3633, -12837251.065 8289514.1655, -12837134.9331 8289629.5865, -12837047.9554 8289746.3664, -12836970.5791 8289890.7596, -12836856.89 8290286.5042, -12836753.776 8290368.0876, -12836769.0623 8290500.3315, -12836752.3492 8290547.2875, -12836663.8045 8290674.9935, -12836453.9025 8290818.82989999, -12836246.941 8290919.6063, -12835912.7438 8291147.7306, -12835753.6651 8291180.5351, -12835573.7747 8291145.1617, -12835422.8189 8291083.3738, -12835281.5056 8291048.7614, -12835118.5649 8291033.789, -12834955.2918 8291044.5313, -12834813.1315 8291075.4679, -12834676.6512 8291125.9204, -12834503.8682 8291225.3437, -12834618.8867 8291273.6488, -12834942.1587 8291352.3793, -12835005.08 8291306.1511, -12835162.9951 8291268.11119999, -12835370.696 8291301.8627, -12835576.8986 8291421.942, -12835701.6192 8291598.2987, -12835783.0526 8291813.04909999, -12835888.288 8291983.3102, -12835946.6601 8292045.4374, -12836123.7791 8292064.8205, -12836644.9944 8292002.4343, -12836946.9744 8292087.8354, -12837078.8409 8292182.8499, -12837163.8041 8292321.5362, -12837182.8294 8292444.6369, -12837285.9673 8292528.1404, -12837338.2206 8292613.2275, -12837435.5268 8293190.223, -12837397.5154 8293403.022, -12837077.2738 8293924.3197, -12836855.1169 8294076.5718, -12836458.1231 8294184.9438, -12836223.5482 8294211.2016, -12835890.5965 8294278.9605, -12835731.1563 8294247.6119, -12835504.6965 8294108.069, -12835263.9153 8294026.2421, -12835028.725 8294004.6293, -12834777.1022 8294041.2064, -12834662.154 8294085.9971, -12834579.8012 8294163.6134, -12834473.5711 8294311.453, -12834378.0705 8294521.2831, -12834289.4371 8294649.0293, -12834140.5249 8294751.0028, -12833860.0881 8294811.7566, -12833808.0394 8294873.6359, -12833672.9639 8294966.1215, -12833513.7933 8294998.8947, -12833478.3051 8294991.9056, -12833353.5768 8295101.334, -12833163.1002 8295231.7341, -12833003.922 8295264.4975, -12832758.049 8295230.2609, -12832540.5303 8295246.4124, -12832331.1141 8295307.5084, -12832134.4592 8295413.9518, -12831975.2728 8295446.6937, -12831658.6643 8295386.1058, -12831477.0087 8295377.3046, -12831278.8239 8295404.2506, -12831072.87 8295476.2082, -12830857.7362 8295612.05789999, -12830681.7923 8295796.0075, -12830602.9864 8295918.614, -12830541.9791 8296051.0156, -12830441.5789 8296424.4334, -12830383.1678 8296508.5256, -12830234.1644 8296610.4459, -12830074.9435 8296643.1523, -12829843.6852 8296608.837, -12829607.9212 8296624.1788, -12829398.4418 8296685.203, -12829203.2969 8296790.502, -12829044.0674 8296823.187, -12828814.6387 8296789.2002, -12828578.8667 8296804.5094, -12828369.3738 8296865.506, -12828171.3163 8296972.7578, -12827959.7926 8297016.1457, -12827699.9997 8296945.48, -12827457.1677 8296781.9886, -12827207.2141 8296399.2633, -12827109.4309 8296291.2246, -12826997.5923 8296197.8694, -12826824.9029 8296096.7622, -12826636.1311 8296030.5166, -12826456.3921 8296002.6178, -12826273.4088 8296006.5374, -12826102.6017 8295972.723, -12825952.8883 8295871.8799, -12825893.8842 8295788.2149, -12825849.0271 8295613.172, -12825872.5976 8295452.1011, -12825956.7499 8295312.226, -12826064.9728 8295217.2248, -12826160.1044 8295106.8669, -12826361.5427 8294748.1828, -12826528.8639 8294507.5721, -12826701.7068 8294337.3492, -12826945.134 8293991.5957, -12827082.3068 8293904.3715, -12827242.473 8293877.0314, -12827400.7412 8293913.8237, -12827532.518 8294009.032, -12827571.7308 8294073.2257, -12827713.9677 8294096.4895, -12827851.7442 8294182.7609, -12827945.5323 8294315.6727, -12827980.7525 8294474.5691, -12827951.9278 8294634.7584, -12827851.8351 8294779.3383, -12828017.3497 8294950.8188, -12828136.8764 8295034.024, -12828266.8023 8295099.7541, -12828404.5976 8295146.7289, -12828565.679 8295176.0325, -12828711.1649 8295180.5915, -12828866.323 8295162.8398, -12829247.2242 8295203.3754, -12829555.4653 8295369.2501, -12829800.1827 8295438.5428, -12830018.0475 8295449.14769999, -12830250.8795 8295409.1968, -12830436.6797 8295335.0492, -12830590.5348 8295237.9079, -12830725.209 8295115.4787, -12830836.6098 8294971.4838, -12830914.1586 8294827.0561, -12830968.1958 8294672.2569, -12831044.4703 8294194.6527, -12831128.2405 8294055.1923, -12831371.829 8293866.7613, -12831534.4745 8293671.0012, -12831650.7113 8293424.3276, -12831698.6854 8293165.8251, -12831834.0887 8293261.9951, -12831997.8285 8293341.1685, -12832172.8078 8293390.6532, -12832353.7081 8293408.9444, -12832552.973 8293392.4009, -12832975.0911 8293292.5999, -12833131.7179 8293232.7678, -12833200.638 8293182.1582, -12833269.6487 8293165.5526, -12833432.6975 8293050.144, -12833544.8489 8292930.7344, -12833646.2455 8292780.258, -12833980.7753 8292531.40479999, -12834131.548 8292373.6315, -12834221.275 8292236.5318, -12834288.4847 8292087.0615, -12834331.5229 8291928.9022, -12834349.3314 8291765.9491, -12834326.0636 8291512.4006, -12834278.2965 8291379.1422, -12833961.0988 8291501.0205, -12833727.5379 8291549.1188, -12833506.7649 8291510.3127, -12833325.0076 8291507.9141, -12833163.2738 8291532.8327, -12833024.3265 8291576.0324, -12832800.4064 8291696.5137, -12832624.2291 8291853.974, -12832505.9892 8292015.4453, -12832410.9365 8292225.0975, -12832308.5993 8292383.4347, -12832174.4725 8292475.2309, -12831985.7894 8292514.04029999, -12831856.1833 8292516.3062, -12831676.7296 8292480.9206, -12831527.011 8292380.2376, -12831350.2118 8292145.2395, -12831326.4535 8292303.9024, -12831127.2679 8292172.637, -12830912.9362 8292092.5048, -12830760.007 8291989.6399, -12830700.9797 8291906.0569, -12830656.0327 8291731.1346, -12830667.0489 8291655.5135, -12830601.9425 8291612.2519, -12830542.9201 8291528.6721, -12830489.6961 8291342.8948, -12830412.2397 8291178.1717, -12830319.0398 8291043.4489, -12830192.2757 8290912.9628, -12830075.7613 8290825.7104, -12829948.2611 8290755.5497, -12829688.3524 8290674.5431, -12829507.2332 8290659.3575, -12829326.2328 8290675.9038, -12829150.8483 8290723.6796, -12828989.024 8290799.7387, -12828822.5279 8290833.9101, -12828546.6865 8290808.2469, -12828402.0678 8290824.0025, -12828261.0442 8290859.764, -12828110.102 8290923.0287, -12827970.8947 8291009.1661, -12827834.1392 8291129.105, -12827724.8937 8291264.18819999, -12827590.0767 8291356.334, -12827143.366 8291457.3639, -12826993.527 8291523.2403, -12826841.9771 8291619.6285, -12826682.848 8291652.23979999, -12826523.5035 8291620.7035, -12826373.8719 8291519.92769999, -12826314.8979 8291436.3151, -12826195.1689 8290983.8679, -12826068.9865 8290734.56419999, -12825947.9664 8290277.0154, -12825825.2661 8290032.7419, -12825711.1143 8289596.4484, -12825656.1931 8289461.5361, -12825578.1118 8289328.4246, -12825533.2372 8289153.2812, -12825556.7942 8288992.3511, -12825647.4518 8288841.6773, -12825818.0938 8288644.9686, -12825884.5413 8288521.4172, -12825678.6412 8288056.0198, -12826107.4369 8287333.2333, -12825656.7388 8286709.3073, -12825525.8858 8286705.1527, -12825311.4521 8286743.7375, -12825125.8157 8286817.6706, -12824972.0635 8286914.5883, -12824825.1965 8287050.2499, -12824711.6564 8287202.7332, -12824577.5289 8287294.3277, -12824418.4826 8287326.8712, -12824259.2406 8287295.3043, -12824109.7275 8287194.5413, -12823981.4391 8287014.9298, -12823870.5956 8286894.4818, -12823742.3108 8286792.88620001, -12823599.7432 8286712.6427, -12823428.8612 8286650.9081, -12823202.8657 8286603.9391, -12822945.5858 8286508.0547, -12822765.6317 8286483.2438, -12822584.1105 8286490.1085, -12822350.7738 8286535.1232, -12822211.8571 8286578.0906, -12822048.8077 8286658.3107, -12821915.936 8286753.802, -12821799.6085 8286868.9393, -12821712.4217 8286985.4955, -12821634.7756 8287129.6746, -12821581.0532 8287282.5893, -12821516.0112 8287382.9014, -12821576.7402 8287469.1208, -12821611.7914 8287627.9015, -12821582.8557 8287787.9187, -12821494.4266 8287924.2999, -12821360.2463 8288015.8448, -12821201.1707 8288048.3223, -12821039.4899 8288016.1989, -12820882.2143 8287936.9358, -12820708.3316 8287884.172, -12820546.1216 8287863.20099999, -12820364.5645 8287870.0125, -12820221.8921 8287898.16529999, -12820084.5178 8287945.9324, -12819939.627 8288021.9446, -12819651.4091 8288217.6366, -12819492.3213 8288250.0781, -12819333.0804 8288218.4012, -12819198.4389 8288127.5305, -12819107.635 8287989.0162, -12819044.2657 8287809.1578, -12818849.4993 8287807.4718, -12818677.3839 8287773.2182, -12818413.5172 8287623.0908, -12818275.1249 8287578.3898, -12818131.8702 8287553.4151, -12817986.5403 8287548.6526, -12817841.9627 8287564.1946, -12817581.1207 8287647.4485, -12817389.379 8287686.4927, -12817230.1591 8287654.7728, -12817095.5532 8287563.8705, -12816984.3703 8287404.0466, -12816857.903 8287273.3956, -12816507.4388 8287027.58079999, -12816448.6117 8286943.9398, -12816404.031 8286769.04739999, -12816427.7785 8286608.1979, -12816511.7381 8286469.0449, -12816793.6785 8286253.3451, -12816966.282 8286042.7205, -12817067.4091 8285829.202, -12817129.1643 8285576.58519999, -12817222.0956 8285443.3042, -12817389.327 8285337.27449999, -12817644.1478 8285274.2504, -12817796.139 8285213.8954, -12818253.5755 8284931.05399999, -12818493.006 8284871.6143, -12818690.1989 8284778.9542, -12818823.0769 8284683.5462, -12818939.4163 8284568.4895, -12819026.6184 8284452.0039, -12819104.2872 8284307.904, -12819158.4942 8284153.4098, -12819185.8904 8284010.4275, -12819192.6358 8283846.8143, -12819173.7486 8283684.1619, -12819129.6952 8283526.475, -12819052.5726 8283361.8058, -12818770.9928 8282991.783, -12818666.2501 8282527.5663, -12818562.4529 8282295.4623, -12818516.0258 8282113.5744, -12818539.7128 8281952.8187, -12818623.5801 8281813.729, -12818763.6851 8281711.2679, -12818938.3256 8281633.8891, -12819102.5816 8281520.2366, -12819242.1663 8281377.2755, -12819450.7896 8281082.2072, -12819587.8121 8280995.2732, -12820050.5341 8280928.2882, -12820313.6123 8280827.5316, -12820491.79 8280797.2848, -12820721.5362 8280802.09669999, -12820900.2078 8280770.0618, -12821070.6092 8280707.43, -12821270.639 8280584.7762, -12821509.9976 8280478.4218, -12821656.5494 8280371.1582, -12821782.2767 8280240.0312, -12821908.3976 828004