,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
0.523, -12821984.7688 8279824.9376, -12822077.8779 8279691.21500001, -12822241.0264 8279599.7972, -12822209.7472 8279578.7047, -12822150.9148 8279495.1927, -12822106.2447 8279320.5098, -12822129.845 8279159.803, -12822213.6134 8279020.7248, -12822344.529 8278924.8868, -12822502.2456 8278887.1805, -12822662.2555 8278913.4645, -12822799.6915 8278999.6544, -12822870.2761 8279099.83, -12823051.9382 8279053.3602, -12823073.831 8278886.0657, -12823157.5786 8278746.982, -12823288.4772 8278651.1308, -12823446.1831 8278613.4058, -12823606.1905 8278639.6683, -12823743.6324 8278725.8375, -12823837.1514 8278858.52579999, -12823869.3526 8279004.187, -12823907.4325 8278961.4243, -12824047.0819 8278872.7057, -12824260.3369 8278824.702, -12824508.6751 8278704.4754, -12824669.5163 8278665.9723, -12824829.5293 8278692.2088, -12824982.1197 8278787.84, -12825067.8184 8278901.238, -12825127.6217 8279034.8355, -12825215.8315 8279172.5747, -12825324.9742 8279311.92149999, -12825592.8126 8279297.1616, -12825800.3204 8279247.96989999, -12825981.3535 8279176.31449999, -12826173.3582 8279130.3105, -12826333.3863 8279156.5158, -12826470.8693 8279242.6402, -12826498.0837 8279281.2232, -12826651.3762 8279255.0691, -12826809.3296 8279291.8022, -12827182.4423 8279584.1728, -12827326.2854 8279661.7676, -12827462.9502 8279711.0598, -12827623.1585 8279743.1295, -12827786.4031 8279749.6948, -12828017.362 8279719.23529999, -12828277.3399 8279723.5454, -12828697.3157 8279653.7229, -12828855.2875 8279690.4143, -12829047.3282 8279829.1058, -12829194.5566 8279958.1597, -12829383.4665 8280066.4801, -12829608.5553 8280136.6459, -12829843.6335 8280154.284, -12830005.8967 8280135.1374, -12830146.0638 8280096.9379, -12830327.362 8280013.32649999, -12830530.5299 8279871.3338, -12830970.904 8279778.1143, -12831205.8159 8279681.9519, -12831362.3022 8279575.5933, -12831492.3413 8279448.7844, -12831737.7507 8279069.303, -12831883.2418 8278962.5067, -12832010.7774 8278905.582, -12832196.522 8278860.9178, -12832437.7146 8278879.5442, -12832618.7913 8278921.5052, -12832746.3006 8279003.9151, -12832944.4864 8279084.8486, -12832851.5535 8278905.4795, -12832793.0536 8278678.0809, -12832809.0543 8278436.0555, -12832796.3304 8278328.2082, -12832670.1902 8278184.5501, -12832536.3019 8278064.602, -12832475.0332 8277977.8883, -12832411.4218 8277735.5196, -12832362.6457 8277609.7897, -12832288.5653 8277553.3693, -12832075.4535 8277452.6182, -12831845.183 8277402.466, -12831591.5523 8277407.9295, -12831330.0162 8277481.7195, -12831140.1245 8277588.1541, -12830979.2137 8277728.8877, -12830783.703 8277862.6422, -12830541.3829 8277917.5728, -12830373.4182 8277986.313, -12830249.2293 8278061.7179, -12830115.3506 8278174.45539999, -12829927.6222 8278302.8537, -12829533.4004 8278376.1671, -12829376.9554 8278423.2275, -12829214.1628 8278503.5173, -12828908.5515 8278710.6305, -12828648.2003 8278800.7783, -12828488.9769 8278617.1263, -12828381.1749 8278464.3761, -12828298.2015 8278260.5528, -12828192.5762 8278089.7141, -12828043.601 8277930.8179, -12827862.0677 8277799.5238, -12827772.9186 8277663.8786, -12827684.8289 8277181.4671, -12827627.0988 8277028.4266, -12827535.8429 8276871.3594, -12827365.4525 8276683.1101, -12826970.0795 8276407.7978, -12826911.2188 8276324.3591, -12826866.4558 8276149.7794, -12826889.943 8275989.126, -12826981.8919 8275836.2438, -12826623.2959 8275594.5443, -12826568.7338 8275354.0802, -12826602.7713 8275195.3525, -12826695.4029 8275062.1388, -12826832.2292 8274975.1412, -12827226.4221 8274896.1754, -12827393.1245 8274824.6097, -12827574.6969 8274712.4688, -12827822.0682 8274663.3733, -12828023.451 8274581.0369, -12828120.7019 8274363.6275, -12828043.0634 8274289.05479999, -12827818.4599 8274133.27, -12827759.6077 8274049.8636, -12827680.456 8273802.2773, -12827641.1885 8273735.2906, -12827462.7967 8273621.2063, -12827195.2166 8273528.9879, -12827060.7072 8273438.4314, -12826971.6254 8273302.8562, -12826941.7764 8273143.3294, -12826975.7958 8272984.6468, -12827068.393 8272851.4678, -12827206.019 8272763.952, -12827362.6613 8272719.8158, -12827495.0262 8272660.2285, -12827715.5341 8272501.5011, -12827825.3774 8272380.5689, -12827923.5852 8272227.9019, -12827970.9265 8272115.0706, -12827832.2138 8271924.2088, -12827802.352 8271764.715, -12827836.3467 8271606.0578, -12827945.7721 8271448.6362, -12828129.0203 8271235.5817, -12828039.0673 8271114.5363, -12827985.5102 8270905.7881, -12828008.9567 8270745.2443, -12828092.5202 8270606.257, -12828223.2117 8270510.4234, -12828380.7194 8270472.6346, -12828460.5537 8270485.684, -12828562.1351 8270421.0625, -12828774.2106 8270384.8175, -12828990.0841 8270409.4323, -12829171.2062 8270402.426, -12829330.9786 8270369.2437, -12829483.6002 8270311.4296, -12829654.9636 8270209.4424, -12829853.6122 8270018.4025, -12830049.2974 8269893.86249999, -12830461.9581 8269808.6732, -12830627.2426 8269734.1829, -12830768.9805 8269639.798, -12831008.0996 8269574.9456, -12831187.6487 8269488.27920001, -12831373.8281 8269343.9843, -12831481.4413 8269221.1493, -12831577.8661 8269070.7183, -12831708.4855 8268974.8429, -12831865.9427 8268936.9878, -12832025.7712 8268963.0347, -12832163.1312 8269048.9358, -12832256.6783 8269181.34529999, -12832328.6634 8269495.3205, -12832410.9214 8269696.86869999, -12832533.2186 8269876.8832, -12832690.2117 8270027.493, -12832814.2581 8270108.9948, -12832938.5803 8270138.6136, -12833200.1075 8270302.1175, -12833248.9051 8270379.3547, -12833389.352 8270463.0769, -12833576.3577 8270532.2043, -12833649.2679 8270543.4505, -12833769.0576 8270460.213, -12833913.8158 8270297.7522, -12834077.9692 8270031.1316, -12834208.5729 8269935.2, -12834366.0381 8269897.2868, -12834543.3564 8269926.122, -12834689.7406 8269982.6634, -12834831.2303 8270014.7212, -12835020.7247 8270024.8001, -12835083.7965 8269961.0475, -12835355.9235 8269578.5581, -12835492.5471 8269491.4648, -12835677.6922 8269459.6442, -12835846.589 8269460.8476, -12836007.8333 8269435.945, -12836245.5611 8269348.0146, -12836477.1673 8269193.6908, -12836634.6051 8269155.7331, -12836794.4546 8269181.6775, -12836931.8737 8269267.4924, -12837025.5085 8269399.84539999, -12837072.393 8269610.153, -12837081.2153 8269879.7488, -12837132.0409 8270072.8135, -12837228.2672 8270268.0749, -12837490.6725 8270634.7895, -12837647.7821 8270785.3092, -12837832.7046 8270899.8153, -12838019.7626 8270968.8344, -12838287.207 8271017.0934, -12838424.6773 8271102.9016, -12838518.362 8271235.2682, -12838565.3004 8271445.6181, -12838555.9861 8271487.029, -12838666.995 8271472.7796, -12838879.4056 8271507.1942, -12839016.8918 8271592.997, -12839110.5932 8271725.3649, -12839145.9439 8271883.7264, -12839117.3018 8272044.284, -12839013.2144 8272271.8531, -12838937.3346 8272594.4334, -12838928.1883 8272757.6812, -12838948.0462 8272938.2209, -12839019.994 8273162.86379999, -12839151.6747 8273379.9134, -12839331.87 8273558.6046, -12839594.6975 8273728.8676, -12839688.4362 8273861.2659, -12839723.8095 8274019.6699, -12839663.784 8274361.5921, -12839655.2199 8274543.0607, -12839678.2434 8274723.2667, -12839739.1925 8274913.5043, -12839815.3253 8275058.19, -12839913.1185 8275189.1652, -12840016.2947 8275291.46, -12840148.0484 8275388.0692, -12840276.5778 8275455.6732, -12840413.2505 8275504.6981, -12840784.0614 8275571.52449999, -12840921.645 8275657.3386, -12841015.4318 8275789.7543, -12841050.8426 8275948.193, -12841022.371 8276108.0341, -12840934.4382 8276244.4324, -12840800.7095 8276336.1853, -12840641.9698 8276369.0289, -12840482.8949 8276337.8573, -12840263.3447 8276200.224, -12840059.8379 8276123.18, -12839844.7904 8276090.1986, -12839781.1045 8276094.4299, -12839694.8971 8276353.0159, -12839668.7696 8276514.4959, -12839666.979 8276659.9302, -12839685.4118 8276804.2015, -12839723.7102 8276944.5013, -12839780.6781 8277077.203, -12839821.9498 8277262.0089, -12839793.4467 8277421.8735, -12839705.4758 8277558.2814, -12839571.708 8277650.0283, -12839412.9351 8277682.8514, -12839189.755 8277639.0787, -12838873.3579 8277362.558, -12838714.2416 8277275.2443, -12838533.1991 8277216.8009, -12838405.5616 8277668.4891, -12838395.2487 8277886.2257, -12838430.3541 8278101.358, -12838509.3467 8278304.4828, -12838651.1977 8278522.6724, -12838686.5712 8278681.181, -12838658.0383 8278841.0718, -12838579.0251 8278963.5487, -12838652.694 8278946.3522, -12838881.1851 8278981.4308, -12839026.3595 8278985.7777, -12839170.7247 8278969.84, -12839384.0229 8278920.0706, -12839470.6471 8278929.45310001, -12840193.5284 8278236.111, -12840441.091 8277616.95750001, -12840745.5643 8277478.9578, -12840692.1311 8277976.0676, -12840458.8975 8278431.6379, -12840260.1827 8278940.266, -12840339.5216 8278958.5634, -12840668.3696 8279193.5171, -12840862.8109 8279291.4729, -12841091.3224 8279349.3808, -12841254.4355 8279358.5017, -12841400.3128 8279344.8347, -12841558.4179 8279381.2709, -12841761.7517 8279515.0908, -12841981.5321 8279600.4402, -12842251.1867 8279634.5056, -12842413.9834 8279620.7711, -12842615.4465 8279574.9955, -12842689.5854 8279586.9675, -12842586.8771 8279146.419, -12842610.033 8278985.6519, -12842693.4149 8278846.346, -12842824.0618 8278750.1482, -12842981.6696 8278712.0062, -12843141.7464 8278737.8461, -12843478.8616 8278942.8813, -12843560.8491 8278971.4448, -12843578.6704 8278947.7371, -12843526.403 8278912.7103, -12843436.9547 8278777.2347, -12843396.8451 8278602.3107, -12843303.054 8278388.7777, -12843254.8484 8278202.4836, -12843287.6623 8278025.5669, -12843278.1201 8277997.954, -12843181.3407 8277821.7359, -12843057.8405 8277668.4082, -12842879.8917 8277513.68999999, -12842790.2012 8277387.1255, -12842745.0583 8277212.618, -12842768.2049 8277051.8921, -12842902.7996 8276845.3617, -12842934.4326 8276825.6658, -12843127.0646 8276601.2235, -12843255.3462 8276407.2301, -12843436.8719 8276291.2398, -12843927.6538 8276229.3812, -12844083.1107 8276179.3018, -12844221.2795 8276109.9897, -12844390.9019 8276068.9061, -12844550.9272 8276094.7065, -12845242.8458 8276540.6246, -12845490.6081 8276413.8933, -12845650.3278 8276386.2203, -12845808.3134 8276422.5335, -12845940.0143 8276517.1905, -12846090.3569 8276760.1357, -12846227.3246 8276782.1865, -12846434.1112 8276891.5107, -12846661.5514 8276953.2136, -12846842.5995 8276964.7887, -12847038.406 8276942.3764, -12847196.4096 8276978.6622, -12847328.138 8277073.3017, -12847413.1186 8277211.589, -12847438.6261 8277375.1386, -12847419.2746 8277601.1617, -12847447.1253 8277817.3478, -12847504.2575 8277989.8571, -12847587.9354 8278146.6662, -12847612.9659 8278307.1322, -12847602.3293 8278350.3305, -12847682.3402 8278463.0808, -12847717.9063 8278621.5441, -12847704.64 8278696.4115, -12847805.3357 8278719.65659999, -12847937.1028 8278814.3073, -12848057.0054 8279009.3852, -12848089.0359 8279249.3205, -12848265.3614 8279377.6195, -12848404.2923 8279556.532, -12848451.5643 8279767.0537, -12848402.6358 8280070.0418, -12848404.4657 8280147.1947, -12848538.1509 8280377.1175, -12848609.4838 8280708.6626, -12848746.1026 8280982.6365, -12848793.3935 8281193.1963, -12848765.069 8281353.1795, -12848677.2169 8281489.7659, -12848304.3936 8281758.1222, -12848192.6486 8281877.5753, -12848086.1097 8282033.1829, -12847952.365 8282125.137, -12847793.5339 8282158.1601, -12847754.4778 8282370.8915, -12847924.9819 8282389.4815, -12848088.2122 8282381.3186, -12848402.6197 8282311.3969, -12848562.7933 8282337.1316, -12848745.8389 8282451.0327, -12848872.0306 8282575.2384, -12849003.3786 8282668.2968, -12849097.3981 8282800.7337, -12849153.4712 8283007.6617, -12849250.1826 8283203.1047, -12849360.3837 8283347.6595, -12849508.4678 8283481.842, -12849663.0722 8283577.23179999, -12849814.4923 8283638.9122, -12850027.7978 8283682.87919999, -12850246.8495 8283682.13840001, -12850456.9452 8283730.2901, -12850584.6859 8283821.9787, -12850725.0377 8283634.3181, -12850795.1653 8283497.5771, -12850821.335 8283342.5058, -12850800.3005 8283020.5944, -12850801.7675 8282620.9068, -12850771.8203 8282392.5027, -12850641.4032 8281988.827, -12850621.0254 8281791.8289, -12850652.6784 8281670.2011, -12850689.1285 8281621.3161, -12850791.4614 8281561.7119, -12850912.6442 8281560.1464, -12850971.4797 8281587.7805, -12851068.479 8281688.3204, -12851296.3201 8282196.9633, -12851434.3184 8282412.4166, -12851555.7457 8282532.8768, -12851701.9284 8282620.64419999, -12851867.8541 8282669.2746, -12852042.2964 8282679.6203, -12852862.0545 8282577.70369999, -12853144.7298 8282565.48789999, -12853327.6332 8282595.2449, -12853575.9227 8282710.8778, -12853920.1755 8282994.2621, -12854166.1956 8283240.8107, -12854420.819 8283465.8379, -12854527.7518 8283588.332, -12854637.9882 8283796.0915, -12854754.5523 8284239.4805, -12854882.9303 8284428.5903, -12855056.1189 8284575.27399999, -12855183.8956 8284649.7157, -12855328.173 8284686.183, -12855482.0442 8284668.823, -12855629.1692 8284602.7467, -12855759.8783 8284499.7072, -12856059.8309 8284192.2101, -12856226.8377 8283990.3536, -12856422.59 8283708.0333, -12856763.3442 8283137.4466, -12857405.9487 8282169.6523, -12857508.0967 8281977.9347, -12857542.6772 8281836.0588, -12857538.7083 8281688.3197, -12857487.7327 8281544.9723, -12857353.8156 8281359.6057, -12857177.0111 8281217.2133, -12856787.0826 8280977.9541, -12856266.139 8280621.7616, -12855951.2723 8280380.688, -12854814.6101 8279323.5098, -12854761.6897 8279260.1134, -12854682.1022 8279115.3892, -12854640.6295 8278955.15209999, -12854645.3495 8278786.6689, -12854759.6369 8278365.4538, -12854787.6377 8278106.1765, -12854760.5427 8277845.8235, -12854632.6365 8277249.4248, -12854624.0372 8276995.0767, -12854639.8898 8276910.6274, -12854705.2548 8276750.7752, -12855012.9342 8276318.59139999, -12855151.747 8276091.1997, -12855321.9794 8275776.5783, -12855415.8944 8275523.8898, -12855462.6966 8275263.4834, -12855471.0612 8275091.20449999,