,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12855437.3288 8274520.6473, -12855454.9915 8274286.89779999, -12855517.8866 8274060.6437, -12855716.2144 8273543.6619, -12855842.476 8273258.8668, -12855882.2388 8273113.3761, -12855887.5442 8272892.3168, -12855823.1144 8272478.885, -12855824.0733 8272294.8486, -12855880.1486 8272196.4848, -12855928.5236 8272161.0325, -12856054.2445 8272126.4374, -12856571.1975 8272179.9083, -12856791.558 8272144.4971, -12856984.044 8272032.8145, -12857251.0532 8271756.4693, -12857386.1426 8271673.0244, -12857461.7298 8271646.1246, -12858350.7571 8271494.8883, -12859058.6513 8271427.8214, -12859208.1157 8271396.139, -12859277.8268 8271366.1822, -12859403.9873 8271278.7423, -12859509.2903 8271161.2907, -12859917.2045 8270517.7104, -12860034.4012 8270399.4381, -12860174.2864 8270320.6985, -12860250.8272 8270296.9543, -12860408.93 8270281.8155, -12860809.3579 8270323.0197, -12861050.6411 8270322.8536, -12861288.0908 8270278.4261, -12861510.6284 8270184.9914, -12861644.1008 8270095.5579, -12861757.9198 8269984.7893, -12861884.0504 8269781.9855, -12861936.3448 8269629.9104, -12861968.5803 8269474.1689, -12862022.4063 8269091.2943, -12862016.7713 8268942.597, -12861940.5134 8268744.0068, -12861847.6815 8268640.26169999, -12861726.3466 8268571.184, -12861587.9407 8268534.6909, -12861360.6708 8268539.3275, -12860749.917 8268675.1533, -12860440.1656 8268698.931, -12859264.9341 8268654.5657, -12859028.0158 8268621.5539, -12858806.617 8268536.7042, -12858676.3446 8268445.7634, -12858502.4255 8268278.8141, -12858261.0484 8267957.1211, -12858114.4111 8267667.6101, -12857923.7628 8267142.3431, -12857798.9828 8266934.9837, -12857689.2034 8266815.9062, -12857563.9524 8266711.8812, -12857150.9497 8266456.351, -12857033.4729 8266345.015, -12856933.2056 8266216.2589, -12856785.6471 8265917.0622, -12856663.5793 8265518.8148, -12856561.2821 8265124.8846, -12856445.7885 8264517.4731, -12856402.8886 8264368.4163, -12856118.7345 8263805.2193, -12855866.1463 8263116.4341, -12855831.334 8262874.3025, -12855845.5394 8262460.2591, -12855835.7567 8262210.4428, -12855723.7328 8261575.6681, -12855616.7544 8261099.3446, -12855530.9238 8261158.4849, -12855372.5743 8261191.5763, -12855213.7637 8261160.78379999, -12855064.3604 8261060.9981, -12855005.3073 8260977.9553, -12854959.9787 8260803.907, -12854982.8109 8260643.4976, -12855065.7556 8260504.3964, -12855195.92 8260408.2186, -12855353.0745 8260369.9085, -12855512.7989 8260395.4185, -12855640.1251 8260474.4848, -12855641.8384 8259759.7024, -12855692.6911 8259530.0603, -12855855.8277 8258996.4729, -12855921.3334 8258591.0922, -12855796.1797 8258724.0554, -12855770.4986 8258863.6834, -12855591.4713 8259153.6917, -12855510.6098 8259375.4504, -12855449.7105 8259494.88050001, -12855303.2919 8259627.4058, -12855191.9589 8259670.7894, -12855054.9137 8259676.3209, -12854923.5021 8259636.9742, -12854823.8702 8259565.5479, -12854732.1915 8259428.8485, -12854689.1668 8259212.3053, -12854672.5944 8258992.3757, -12854624.5082 8258817.6004, -12854470.1705 8258503.2667, -12854356.1018 8258331.4843, -12854328.2972 8258185.8534, -12854360.6873 8258032.005, -12854635.3038 8257629.4503, -12854701.7922 8257480.4904, -12854744.1982 8257322.9481, -12854761.4791 8257160.7032, -12854753.2112 8256997.7515, -12854724.5651 8256855.55699999, -12854669.1026 8256702.1528, -12854590.3701 8256559.3308, -12854502.4062 8256444.11100001, -12854399.2937 8256342.2762, -12854283.0396 8256255.8076, -12854155.9062 8256186.3869, -12854020.3675 8256135.3643, -12853879.0607 8256103.7322, -12853728.1649 8256092.0943, -12853353.2699 8256097.2932, -12853172.1501 8256015.625, -12853010.1775 8255816.9548, -12852952.7013 8255664.6151, -12853054.9496 8255505.2128, -12853088.4628 8255424.5748, -12852950.3651 8255482.16, -12852536.6547 8255583.4258, -12852344.0258 8255683.4149, -12852163.7457 8255834.3651, -12852012.8886 8256037.769, -12851915.6278 8256271.6958, -12851879.397 8256485.9994, -12851897.9684 8256757.7573, -12851869.6854 8256917.8905, -12851782.178 8257054.0655, -12851648.9284 8257145.7767, -12851490.6469 8257178.7671, -12851331.9381 8257147.9077, -12850991.5851 8256913.1076, -12850864.4711 8256843.6242, -12850658.8425 8256774.2166, -12850443.304 8256749.1472, -12850347.2323 8256753.2287, -12850249.5641 8256820.4228, -12850091.2833 8256853.3818, -12849932.5871 8256822.49369999, -12849783.3418 8256722.659, -12849724.3826 8256639.6228, -12849666.4272 8256421.3319, -12849605.7608 8256269.9272, -12849428.2958 8255997.6311, -12849383.1286 8255823.665, -12849394.7582 8255676.4238, -12849428.2191 8255518.0114, -12849520.1965 8255384.86559999, -12849698.2839 8255270.8603, -12850006.412 8255216.6201, -12850065.0043 8254979.5754, -12850065.5232 8254744.2302, -12850013.1828 8254514.8071, -12849910.6705 8254303.0639, -12849788.5701 8254145.7841, -12849581.9587 8253976.0501, -12849523.0233 8253893.0421, -12849477.8666 8253719.1252, -12849504.7771 8253497.0159, -12849497.3018 8253316.012, -12849442.1291 8252982.7203, -12849381.1132 8252793.1219, -12849314.5824 8252664.3691, -12849230.8141 8252546.146, -12849118.013 8252428.5855, -12849003.4063 8252340.062, -12848877.619 8252268.3768, -12848743.0986 8252214.9241, -12848584.5887 8252177.8637, -12848440.3474 8252166.1398, -12848264.4235 8252185.7196, -12848289.9582 8252253.7465, -12848229.8316 8252498.027, -12848171.9654 8252581.7628, -12848024.0843 8252683.4377, -12847838.861 8252728.1748, -12847788.3661 8252892.2192, -12847760.1939 8253089.4201, -12847765.4653 8253252.4116, -12847796.1256 8253412.5736, -12847892.3099 8253646.8506, -12848048.5967 8253873.4239, -12848187.2456 8253835.2752, -12848332.0801 8253771.4544, -12848516.2248 8253726.7457, -12848675.7831 8253752.3808, -12848813.053 8253837.7982, -12848906.7038 8253969.727, -12848942.1776 8254127.66439999, -12848913.9581 8254287.0677, -12848826.4274 8254423.1598, -12848555.1516 8254618.8237, -12848456.5929 8254731.848, -12848483.5286 8254847.1451, -12848552.567 8255022.12960001, -12848579.0568 8255191.8149, -12848536.1099 8255366.3288, -12848430.563 8255529.2559, -12848358.0276 8255695.262, -12848316.385 8255868.8897, -12848494.9406 8256142.0534, -12848530.4161 8256300.039, -12848502.1795 8256459.4874, -12848336.4327 8256720.0691, -12848245.9623 8256930.4337, -12848185.509 8257017.9138, -12848037.5399 8257119.6497, -12847859.5915 8257156.6483, -12847489.7614 8257164.1641, -12847327.571 8257132.5367, -12847193.1532 8257042.55259999, -12847118.7807 8256930.029, -12846858.5295 8256896.0557, -12846524.0339 8256887.4003, -12846356.3309 8256841.3189, -12846123.8478 8256741.8659, -12845996.9977 8256654.7079, -12845879.3124 8256482.2097, -12845770.7629 8256072.3362, -12845672.0561 8255858.7316, -12845588.3096 8255740.4165, -12845475.5175 8255622.75, -12845179.5566 8255420.5271, -12845080.3388 8255280.6069, -12844948.9412 8255038.2165, -12844793.8544 8255007.919, -12844644.7142 8254908.0048, -12844585.8266 8254824.9474, -12844567.5324 8254754.2964, -12844532.3665 8254900.7408, -12844444.7482 8255036.7924, -12844311.4436 8255128.3468, -12844153.1727 8255161.1713, -12843942.4498 8255119.9804, -12843746.9368 8255025.2926, -12843537.0794 8254970.2344, -12843266.2474 8254964.6552, -12842811.6985 8255054.1933, -12842653.0707 8255023.15649999, -12842503.9589 8254923.1989, -12842445.0952 8254840.1242, -12842400.0985 8254666.14199999, -12842430.7628 8254453.2898, -12842542.7281 8254188.3758, -12842585.2706 8253938.6506, -12842578.0164 8253469.5418, -12842528.8847 8253195.4867, -12842481.7923 8253039.3832, -12842410.9052 8252892.5838, -12842329.3178 8252772.8341, -12842218.6897 8252653.2124, -12842105.7232 8252562.5904, -12841981.2686 8252488.5986, -12841830.5478 8252427.0146, -12841672.0676 8252389.805, -12841619.7053 8252390.4216, -12841473.1648 8252461.41, -12841339.5109 8252554.4872, -12841210.1094 8252681.0104, -12841148.2423 8252775.0032, -12841096.3187 8252985.0864, -12841038.368 8253068.77220001, -12840889.5938 8253170.4876, -12840822.7209 8253330.6501, -12840759.0409 8253578.7977, -12840701.0821 8253662.4872, -12840509.299 8253794.0614, -12840300.0382 8253850.4837, -12840135.204 8253925.0303, -12839769.1685 8254197.5699, -12839604.0356 8254287.0847, -12839447.5921 8254336.0727, -12839251.1527 8254369.937, -12839075.0933 8254335.4012, -12838811.0998 8254165.3401, -12838678.5684 8254107.022, -12838524.0395 8254064.7015, -12838389.7837 8253974.5944, -12838300.7295 8253839.5089, -12838278.6704 8253722.5976, -12838094.1985 8253793.3697, -12837955.8011 8253879.2645, -12837832.5175 8253985.789, -12837738.0838 8254095.6874, -12837527.2788 8254459.3883, -12837379.2144 8254560.8764, -12837220.9243 8254593.5502, -12837062.3297 8254562.3954, -12836908.0334 8254468.4027, -12836757.3143 8254406.6989, -12836580.8942 8254366.7738, -12836418.335 8254357.5798, -12836238.5504 8254377.3589, -12836054.1985 8254432.3974, -12835587.5445 8254516.3107, -12835348.7908 8254599.8832, -12835542.3068 8254673.3818, -12835753.3914 8254710.9585, -12835890.5307 8254796.6267, -12835983.9643 8254928.7363, -12836019.1679 8255086.7562, -12835990.6674 8255246.1311, -12835902.8884 8255382.088, -12835769.4724 8255473.493, -12835611.1557 8255506.1364, -12835452.5483 8255474.9433, -12835086.4447 8255236.1001, -12834852.2122 8255149.5671, -12834809.112 8255250.0892, -12834737.2042 8255623.9123, -12834649.3976 8255759.8614, -12834515.9592 8255851.2484, -12834357.6293 8255883.8667, -12834207.3154 8255854.2783, -12834163.1393 8255917.9463, -12833946.4919 8256078.2333, -12833781.7841 8256269.5786, -12833701.2655 8256121.5507, -12833584.8082 8255953.7945, -12833515.4243 8256209.8804, -12833457.3631 8256293.5431, -12833265.3836 8256424.9763, -12833066.5086 8256480.1205, -12832901.5433 8256554.5324, -12832524.3733 8256807.7065, -12832331.2503 8256847.438, -12832248.6783 8256836.77889999, -12832058.3841 8256708.8262, -12831906.6186 8256496.3769, -12831799.0908 8256379.3573, -12831873.4509 8256249.8129, -12831932.5217 8256097.7796, -12832006.0371 8255671.2046, -12832090.894 8255529.89329999, -12831970.8546 8255535.6359, -12831733.4641 8255608.8534, -12831532.1844 8255650.2404, -12831373.5903 8255618.9591, -12831212.8594 8255517.9595, -12831063.2664 8255453.506, -12830815.649 8255401.8011, -12830545.0492 8255414.6968, -12830304.8462 8255489.1007, -12830104.9894 8255530.1551, -12829946.4039 8255498.8436, -12829787.4843 8255399.0185, -12829637.906 8255334.53719999, -12829390.3025 8255282.78540001, -12829119.7044 8255295.6287, -12828875.9428 8255371.5914, -12828677.7948 8255412.2548, -12828519.2178 8255380.9135, -12828385.0594 8255290.6089, -12828296.1713 8255155.3791, -12828266.3674 8254996.2456, -12828300.2761 8254837.9429, -12828411.7765 8254672.9658, -12828483.9026 8254526.7328, -12828548.4767 8254281.7822, -12828557.8286 8254118.9513, -12828541.6379 8253956.6633, -12828500.305 8253798.9136, -12828432.7869 8253645.8133, -12828401.1478 8253476.8986, -12828435.0466 8253318.6282, -12828527.3735 8253185.7821, -12828663.776 8253099.0063, -12828823.058 8253071.7827, -12828980.4663 8253108.3416, -12829137.2048 8253205.7639, -12829305.1252 8253273.0028, -12829482.1518 8253310.0065, -12829644.8177 8253316.5084, -12829859.478 8253285.4582, -12830041.0544 8253220.8412, -12830278.1322 8253173.4422, -12830430.3935 8253115.7424, -12830615.8605 8253003.1234, -12830809.9462 8252810.0216, -12831104.9893 8252620.9466, -12830986.5087 8252541.255, -12830927.7924 8252458.115, -12830883.0797 8252284.1179, -12830906.4055 8252123.9658, -12830989.706 8251985.2932, -12831120.0329 8251889.6483, -12831277.1316 8251851.893, -12831436.5904 8251877.8933, -12831568.6185 8251960.4758, -12831585.4545 8251879.5809, -12831668.7396 8251740.90519999, -12831799.0535 8251645.2514, -12831956.1439 8251607.4828, -12832230.0607 8251648.9108, -12832446.8483 8251644.2238, -12832623.5386 8251605.8322, -12832793.1777 8251536.0781, -12832962.7988 8251506.9899, -12833186.2951 8251547.694, -12833385.1019 8251545.1087, -12833527.4981 8251519.3268, -12833702.3461 8251457.7073, -12833914.1459 8251406.7268, -12834165.5121 8251444.4125, -12834364.3157 8251441.8009, -12834504.8293 8251416.3407, -12834638.6789 8251315.8104, -12834795.7477 8251277.9834, -12835170.4482 8251334.1108, -12835351.1962 8251330.1316, -12835866.5824 8251201.6119, -12836249.3036 8251252.2768, -12836393.7663 8251244.0157, -12836553.0947 8251210.7638, -12836688.8306 8251160.5478, -12836831.4873 8251082.0797, -12837220.0615 8250770.3603, -12837658.6878 8250657.1765, -12837790.5775 8250597.5825, -12837912.9016 8250520.1796, -12838054.0258 8250400.5417, -12838179.7182 8250246.2613, -12838266.5752 8250087.4549, -12838323.2065 8249921.3919, -12838413.4172 8249770.8749, -12838543.6095 8249675.1279, -12838700.6235 8249637.2264, -12838860.0598 8249663.0591, -12839037.6536 8249768.8377, -12839205.5853 8249835.8211, -12839678.1328 8249947.1304, -12839935.5474 8250053.52929999, -12840057.9515 8250072.3023, -12840209.9923 8249874.0016, -12840285.5305 8249709.5003, -12840328.198 8249552.2044, -12840382.8896 8249180.0805, -12840421.3458 8249017.441, -12840433.0125 8248836.7684, -12840409.484 8248639.0716, -12840307.6393 8248241.7429, -12840330.7495 8248081.6484, -12840413.8287 8247942.9454, -12840543.9632 8247847.1868, -12840740.4146 8247799.7089, -12840946.8222 8247776.0035, -12841102.5494 8247728.8938, -12841264.5405 8247648.6759, -12841396.4663 8247553.34049999, -12841534.9862 8247410.6131, -12841643.7698 8247244.0325, -12841718.8216 8247059.7226, -12841770.045 8246835.1253, -12841872.1819 8246687.5986, -12841970.6067 8246620.0478, -12842157.2738 8246587.798, -12842339.1921 8246621.1553, -12842501.8058 8246624.5272, -12842759.7657 8246577.879, -12842665.7426 8246409.2098, -12842574.1236 8246297.1396, -12842467.829 8246198.933, -12842164.1028 8246006.498, -12842011.4603 8245950.2731, -12841851.9186 8245918.6577, -12841581.385