,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9 8245922.4835, -12841321.0558 8245996.3119, -12841088.663 8246135.1158, -12840848.9174 8246378.3461, -12840614.905 8246545.8736, -12840264.564 8246612.1218, -12840099.9985 8246588.6011, -12839949.3747 8246589.8546, -12839719.0182 8246544.689, -12839546.9541 8246459.9303, -12839344.1781 8246394.7103, -12839166.0117 8246275.1589, -12839077.036 8246140.2221, -12839005.4116 8245823.3438, -12838931.1051 8245658.3883, -12838812.1242 8245472.9757, -12838782.1343 8245314.09130001, -12838815.7753 8245155.9465, -12838905.5546 8245016.2309, -12838975.0792 8244859.5182, -12839119.0498 8244641.5845, -12839185.7334 8244493.0229, -12839239.3475 8244264.2266, -12839238.0709 8244011.2308, -12839199.6275 8243834.44829999, -12839131.1271 8243667.0419, -12839023.5721 8243499.7814, -12838857.9962 8243332.7499, -12838793.1739 8243241.1697, -12838748.3331 8243067.4353, -12838771.4609 8242907.4567, -12838854.5117 8242768.8674, -12838984.5758 8242673.2027, -12839141.4398 8242635.3277, -12839381.6139 8242671.0237, -12839544.1746 8242671.6166, -12839704.8261 8242646.7241, -12840194.5359 8242466.2354, -12840322.9672 8242399.8377, -12840508.2922 8242255.8388, -12840671.9271 8242057.1525, -12840844.6488 8241930.0465, -12841001.4875 8241892.136, -12841164.0898 8241918.4302, -12841360.0564 8241999.89459999, -12841368.437 8241960.431, -12841460.3917 8241827.6274, -12841596.4348 8241740.7465, -12841924.595 8241666.3453, -12842087.8172 8241589.0166, -12842261.686 8241468.06939999, -12842418.5077 8241430.1312, -12842630.0777 8241464.3018, -12842866.8201 8241575.4902, -12843095.1567 8241629.0625, -12843329.672 8241629.7993, -12843740.1428 8241560.73480001, -12843897.3791 8241596.9207, -12843967.7306 8241649.2677, -12844162.0872 8241328.5032, -12844295.2 8241230.4493, -12844457.8483 8241166.3405, -12844612.0649 8241072.2979, -12844747.6326 8240952.8564, -12844855.4319 8240819.0273, -12844991.2118 8240718.9487, -12845106.5873 8240673.783, -12845318.0805 8239133.6614, -12845346.9936 8237992.0256, -12844853.2536 8236443.5311, -12844322.2597 8235568.1271, -12844146.4196 8235585.8465, -12843956.0186 8235417.8817, -12843334.8557 8235095.6262, -12843427.2509 8234551.30740001, -12843064.3494 8234396.7282, -12842944.1244 8234287.8714, -12842040.2101 8233898.1777, -12841570.7021 8233720.6495, -12841469.1028 8233741.6814, -12841157.2541 8233683.6693, -12840958.9515 8233679.52049999, -12840680.1639 8233728.4639, -12840436.0806 8233747.6906, -12840296.8382 8233785.8455, -12840164.2496 8233843.0397, -12839955.8909 8233985.4006, -12839798.5044 8234159.2455, -12839677.3569 8234380.8549, -12839602.5819 8234643.365, -12839514.7481 8234770.1494, -12839343.1879 8234878.3451, -12839081.6572 8234932.3993, -12838802.2673 8234893.1868, -12838652.1482 8234939.9845, -12838477.0844 8235028.6044, -12838240.0171 8235077.5739, -12838123.9382 8235050.7666, -12838065.1554 8235007.5547, -12837813.9292 8235152.2629, -12837761.5764 8235158.3293, -12837551.4547 8235117.06629999, -12837402.8108 8235017.272, -12837344.1617 8234934.378, -12837237.4522 8234529.6495, -12837109.1975 8234267.4244, -12837055.6534 8234059.771, -12837078.7899 8233899.9908, -12837170.9075 8233746.3505, -12837259.7441 8233676.3987, -12837352.0686 8233541.9203, -12837513.6422 8233430.2434, -12837678.644 8233259.9384, -12837851.622 8233132.7516, -12838164.4377 8233056.0533, -12838302.3412 8233004.7698, -12838539.92 8232963.8452, -12838687.932 8232967.924, -12838861.3815 8232873.1666, -12838973.0979 8232781.6091, -12839071.0046 8232675.3671, -12839162.2813 8232540.8788, -12839231.4296 8232393.7443, -12839276.7482 8232237.5878, -12839297.1225 8232076.2554, -12839292.0522 8231913.7197, -12839239.5356 8231625.3311, -12839174.3153 8231397.8709, -12839168.9303 8231126.2533, -12839123.5926 8230908.206, -12839124.7735 8230705.4537, -12839073.4981 8230408.9145, -12839107.0659 8230251.0847, -12839198.9169 8230118.5172, -12839334.7724 8230031.8143, -12839493.5216 8230004.4468, -12839650.4932 8230040.6672, -12839781.2953 8230134.8478, -12839866.76 8230274.2477, -12839911.5138 8230433.7344, -12839979.5762 8230581.3291, -12840069.8519 8230716.4423, -12840180.119 8230835.7454, -12840292.7318 8230926.1337, -12840416.8087 8230999.9409, -12840567.0836 8231061.3778, -12840739.7924 8231100.91749999, -12840876.5537 8231186.2236, -12840931.6848 8231262.201, -12841140.2495 8231310.2798, -12841372.957 8231454.624, -12841496.6457 8231381.3182, -12841707.5464 8231344.8959, -12841864.557 8231381.0757, -12841995.4107 8231475.2341, -12842079.7709 8231612.74, -12842149.9151 8231972.672, -12842221.2765 8232138.5658, -12842317.8752 8232288.4548, -12842353.187 8232446.3314, -12842339.6087 8232619.2196, -12842376.0974 8232878.0745, -12842435.0002 8232886.0388, -12844057.3193 8234738.5485, -12844664.0105 8235393.9297, -12845565.6984 8235997.1057, -12845692.7723 8236254.3382, -12845899.4244 8237085.21679999, -12846034.3534 8238767.5545, -12846087.3657 8240262.3115, -12846160.319 8240314.7434, -12846257.7552 8240426.0738, -12846381.9636 8240531.058, -12846504.9569 8240607.0195, -12846637.3084 8240665.0926, -12846901.6191 8240722.1083, -12847064.1374 8240722.5362, -12847272.114 8240691.259, -12847429.3494 8240727.3657, -12847560.4383 8240821.543, -12847706.8518 8241011.0899, -12847888.7193 8241159.3838, -12848099.2322 8241262.8898, -12848334.9247 8241318.4555, -12848471.9608 8241403.7373, -12848565.4485 8241535.451, -12848600.8552 8241693.127, -12848572.675 8241852.2633, -12848485.2839 8241988.1242, -12848444.5736 8242016.1174, -12848564.3679 8242184.8947, -12848618.6435 8242440.9047, -12848766.32 8242532.80039999, -12848873.2246 8242627.8743, -12849145.6484 8242824.2829, -12849177.2034 8242871.0493, -12849375.0513 8242779.1329, -12849538.691 8242515.4048, -12849596.1485 8242197.328, -12849531.3918 8242110.4942, -12849476.7609 8241948.4949, -12849400.7809 8241804.5494, -12849221.5074 8241591.2572, -12849116.2774 8241432.1381, -12849086.0842 8241273.3822, -12849133.9802 8241094.2999, -12848801.7559 8240658.6749, -12848704.9516 8240075.8291, -12848261.8565 8239676.0165, -12848165.0085 8239634.6214, -12848883.0192 8239275.1466, -12849277.0902 8240083.4445, -12849597.4812 8240558.8715, -12849785.8554 8240596.4452, -12850023.0715 8240596.6401, -12850202.7559 8240625.472, -12850339.8005 8240710.7114, -12850433.3126 8240842.3892, -12850468.7555 8241000.0416, -12850449.3634 8241109.7108, -12850614.7673 8241203.1722, -12850708.2902 8241334.855, -12850743.7414 8241492.5168, -12850706.3699 8241703.9107, -12850513.6031 8241994.5819, -12850254.9203 8242179.3761, -12850181.0044 8242615.66390001, -12850182.2816 8242827.8491, -12850215.0427 8242833.10549999, -12850352.1283 8242918.3697, -12850445.6684 8243050.0863, -12850536.9768 8243413.8019, -12850622.3568 8243586.3276, -12850663.536 8243597.8625, -12850781.3848 8243602.2363, -12851303.1048 8243049.4096, -12851643.7425 8242877.216, -12851799.5898 8242040.2817, -12852641.1651 8241929.1334, -12852858.8121 8241746.103, -12853007.4063 8241382.1341, -12853275.6862 8241351.62520001, -12853694.9379 8241466.7276, -12854033.3096 8241379.4513, -12854238.9887 8241170.4793, -12854307.618 8240933.2325, -12854206.3172 8240721.8658, -12854621.539 8240558.442, -12855258.2863 8240902.7256, -12855325.0781 8241615.3121, -12855635.6596 8241879.0084, -12855896.9512 8242224.5107, -12856016.3722 8242766.0553, -12855272.1332 8242699.7989, -12854848.266 8242713.0845, -12853907.981 8242404.2493, -12853324.6668 8243001.4566, -12852699.0513 8243060.3081, -12852314.9991 8243025.433, -12851708.6747 8243619.0651, -12851886.1467 8243629.5168, -12852027.4247 8243613.86429999, -12852184.7443 8243649.8837, -12852315.9448 8243744.0136, -12852404.8233 8243908.3615, -12852478.1043 8243933.0036, -12852578.2323 8244009.9763, -12852665.8446 8244148.2395, -12852693.7117 8244282.6555, -12852661.6964 8244465.3073, -12852488.2238 8244772.97600001, -12852439.7072 8244909.4038, -12852410.6152 8245051.2706, -12852401.5153 8245195.8152, -12852412.5856 8245340.2247, -12852443.6119 8245481.6881, -12852501.6048 8245633.8879, -12852582.654 8245775.1277, -12852684.7647 8245901.92849999, -12852775.691 8245984.2487, -12852966.4209 8246061.8519, -12853198.1213 8246099.0438, -12853455.1071 8246087.4937, -12853664.1616 8246135.3148, -12853795.4248 8246229.4497, -12853880.1718 8246367.0926, -12853913.1255 8246556.8179, -12853963.1251 8246711.8618, -12854046.2844 8246872.5488, -12854200.5929 8247092.1434, -12854236.1459 8247249.90999999, -12854208.0658 8247409.1861, -12854092.0302 8247589.8795, -12854010.2898 8247646.0487, -12853743.0612 8247755.8124, -12853948.7045 8247999.7192, -12854363.0079 8248231.9324, -12854456.6861 8248363.6921, -12854492.2507 8248521.4839, -12854464.1049 8248681.1639, -12854394.1197 8248814.3547, -12854340.8998 8248968.37129999, -12854307.4733 8249237.4453, -12854335.7019 8249470.9106, -12854421.562 8249703.7324, -12854463.3828 8249889.28549999, -12854456.6494 8249928.219, -12854681.3374 8250088.1484, -12854865.5295 8250163.0358, -12855046.4676 8250199.9523, -12855115.9216 8250231.2494, -12855232.0883 8250333.3804, -12855300.1287 8250452.4812, -12855325.88 8250587.2632, -12855305.2696 8250817.9651, -12855954.0125 8250642.631, -12856126.154 8250641.3684, -12856235.2689 8250680.2536, -12856408.1719 8250438.5188, -12856391.4789 8250351.2166, -12856432.8317 8250140.2342, -12856441.5676 8249977.4609, -12856404.5473 8249727.0002, -12856356.4423 8249590.3271, -12856289.8196 8249461.6925, -12856044.5253 8249138.3932, -12855999.2453 8248964.6273, -12856022.0193 8248804.4695, -12856104.8131 8248665.5778, -12856234.8409 8248569.4728, -12856378.9228 8248521.9666, -12856508.456 8248457.48920001, -12856878.5725 8248201.1504, -12857037.6441 8248173.3385, -12857370.9702 8248244.9232, -12857587.6261 8248250.8694, -12857783.3813 8248216.5313, -12858041.7603 8248105.4039, -12858201.9815 8248077.3651, -12858359.4254 8248113.2747, -12858490.7829 8248207.351, -12858575.6392 8248344.9759, -12858600.8043 8248504.7642, -12858558.1311 8248679.1789, -12858500.4109 8248762.9523, -12858352.7477 8248864.7807, -12858270.8072 8248888.6138, -12858303.8289 8248935.0078, -12858339.4779 8249092.793, -12858311.4789 8249252.1238, -12858224.1796 8249388.2343, -12858091.147 8249479.9665, -12857933.0577 8249513.0601, -12857774.4863 8249482.3701, -12857614.7355 8249367.96890001, -12857540.1763 8249496.9789, -12857469.8 8249758.8226, -12857469.4718 8250030.0004, -12857487.6062 8250100.5962, -12857653.1022 8250069.9493, -12857990.0667 8250045.1529, -12857654.1089 8250503.0993, -12857683.649 8250671.1553, -12857640.9417 8250845.6161, -12857583.1946 8250929.4065, -12857435.4758 8251031.2464, -12857277.3505 8251064.333, -12857118.7487 8251033.6226, -12856998.1036 8250956.4441, -12856843.5791 8251093.4814, -12857014.8728 8251240.90659999, -12857344.3671 8251477.7466, -12857448.5411 8251646.8429, -12857503.7188 8251780.8583, -12857587.3797 8251920.718, -12857717.6486 8252071.1983, -12857908.7228 8252222.495, -12858101.5152 8252535.1235, -12858176.774 8252828.5822, -12858246.5128 8252816.3769, -12858404.0575 8252852.308, -12858535.4995 8252946.4432, -12858622.6253 8253098.2139, -12858656.6113 8253119.2992, -12858806.8379 8253320.0545, -12858862.637 8253220.2356, -12858935.7956 8252970.5509, -12859018.879 8252831.0485, -12859148.8578 8252734.9005, -12859305.8298 8252696.5465, -12859465.4018 8252721.9454, -12859718.5384 8252859.5917, -12859981.2478 8252925.4563, -12860252.0237 8252920.9534, -12860679.4359 8252820.955, -12860839.0159 8252846.3248, -12860976.4081 8252931.5058, -12861070.263 8253063.264, -12861079.5013 8253102.61949999, -12861094.5377 8252996.3544, -12861210.214 8252762.914, -12861266.7032 8252497.6044, -12861255.8515 8252244.5612, -12861160.9877 8251864.5992, -12861183.6591 8251704.3631, -12861266.3883 8251565.3599, -12861414.5428 8251464.7298, -12861374.7019 8251457.0387, -12861225.4118 8251357.5068, -12861166.3674 8251274.6212, -12861120.9545 8251100.8372, -12861143.6245 8250940.618, -12861226.346 8250801.6295, -12861296.937 8250749.38, -12861316.1835 8250613.3326, -12861398.898 8250474.34849999, -12861528.805 8250378.1893, -12861817.2469 8250302.2552, -12862012.9806 8250208.8787, -12862185.051 8250076.7737, -12862318.0391 8249923.42679999, -12862392.9696 8249867.948, -12862070.951 8248893.113, -12863018.3682 8246568.2636, -12861712.6706 8246214.7418, -12861148.9431 8246016.9129, -12860276.2636 8245619.1331, -12859369.5053 8245344.7071, -12859131.3732 8245214.589, -12858887.3019 8244993.9479, -12859229.6767 8244298.91539999, -12860244.2863 8243489.7199, -12860437.9823 8243225.9665, -12861306.2743 8243672.827, -12861967.5121 8243797.081, -12862366.0359 8243853.7588, -12862338.0408 8244274.1312, -12862546.6753 8244659.2095, -12862796.8423 8245774.5226, -12863177.3221 8245745.0463, -12864089.2617 8246753.6275, -12865261.287 8247249.8975, -12866973.586 8247663.75580001, -12867009.2499 8247640.80699999, -12867168.2708 8247612.7798, -12867325.7476 8247648.4963, -12867457.2098 8247742.4074, -12867488.069 8247792.3221, -12867801.1004 8247870.5283, -12867987.4179 8247878.8421, -12867608.5309 8247406.3403, -12867282.4969 8246895.7877, -12867092.3222 8246788.525, -12866680.2268 8246404.4826, -12866371.3112 8246273.8718, -12866113.8494 8245917.9684, -12865908.8236 8245589.7325, -12865573.1505 8244400.9404, -12866167.5398 8244448.434, -12866652.9495 8244584.0701, -12867584.6937 8245610.9874, -12867449.9971 8246459.2283, -12867839.5419 8246890.8357, -12868160.4758 8247419.9755, -12868220.4632 8247360.88840001, -12868331.0685 8247306.002, -12868391.4703 8247295.6691, -12868509.5552 8247321.74539999, -12868564.4741 8247354.8555, -12868658.3224 8247454.6073, -12868892.3804 8247816.1972, -12869103.1859 8247849.775, -12869136.1919 8247691.4416, -12869227.7495 8247558.1733, -12869406.9113 8247412.1801, -12869552.