,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
7412 8247224.5093, -12869697.2152 8247117.3211, -12869805.4714 8247069.6307, -12869977.819 8247039.1873, -12870122.0444 8247071.841, -12870067.1008 8246804.0563, -12870072.7079 8246302.27799999, -12870253.509 8245744.6815, -12869858.9508 8245129.1252, -12869358.0131 8244943.802, -12869624.0668 8244239.6157, -12869884.5542 8244309.3774, -12869992.5342 8244281.0366, -12870795.1478 8246158.2989, -12871599.9394 8247245.6087, -12871725.8037 8247206.2824, -12871897.8144 8247106.632, -12872155.8495 8246899.3454, -12872280.7723 8246744.5623, -12872380.6478 8246551.9203, -12872507.1075 8246367.58039999, -12872642.8677 8246280.0774, -12872802.1533 8246251.8786, -12873011.464 8246271.872, -12873074.971 8245674.2206, -12873027.1036 8245595.7243, -12872667.5417 8245373.323, -12872686.4658 8245209.797, -12872218.1453 8244456.0939, -12872108.0175 8244532.3393, -12871918.9344 8244627.497, -12871775.7125 8244737.7533, -12871653.7742 8244871.2486, -12871528.3092 8245060.7657, -12871395.5189 8245152.6826, -12871237.582 8245186.04029999, -12871079.0491 8245155.6528, -12870929.7567 8245056.4006, -12870870.6547 8244973.6626, -12870825.0541 8244800.0857, -12870847.4961 8244639.9729, -12870929.9661 8244500.9944, -12871069.511 8244397.4231, -12871284.901 8244292.6775, -12871428.1216 8244182.4373, -12871550.0527 8244048.9581, -12871669.1262 8243862.278, -12871798.7843 8243766.0251, -12871955.5007 8243727.4501, -12872114.9228 8243752.5466, -12872210.7631 8243811.7656, -12872274.5837 8243797.0808, -12872439.3366 8243681.5465, -12872588.5047 8243528.9569, -12872614.1083 8243866.8383, -12872955.859 8244252.6961, -12873199.6488 8243962.7558, -12873346.5904 8243978.0155, -12873640.474 8243838.4993, -12873983.3379 8244233.0757, -12874421.9368 8244158.9548, -12874720.273 8244529.5668, -12874442.4848 8244548.64679999, -12874016.5504 8244760.4936, -12873898.9351 8245021.3652, -12873992.8892 8245004.71630001, -12874150.343 8245040.2754, -12874281.8447 8245134.0322, -12874366.9573 8245271.4185, -12874419.9159 8245591.0166, -12874474.4241 8245763.5512, -12874567.8836 8245939.1717, -12874680.5022 8246080.6819, -12874768.9339 8246160.8836, -12874916.1652 8246136.7692, -12875249.5803 8246045.1389, -12875397.1381 8245731.7593, -12875357.0205 8245190.174, -12876242.0105 8245094.2406, -12876571.5325 8245216.8698, -12876648.6493 8245103.4409, -12876514.0974 8245014.1343, -12876424.461 8244879.6727, -12876393.6704 8244720.9576, -12876426.5073 8244562.6589, -12876517.865 8244429.3763, -12876653.5423 8244341.8228, -12876812.4555 8244313.6014, -12876969.9078 8244349.0972, -12877101.4326 8244442.7952, -12877186.5893 8244580.1361, -12877212.1412 8244739.7786, -12877169.9262 8244914.211, -12877112.4458 8244998.0859, -12876965.1137 8245100.2326, -12876878.28 8245331.0087, -12876997.8698 8245375.5034, -12877227.7711 8245823.8887, -12877378.4636 8245857.8518, -12877457.5828 8245914.2098, -12877495.921 8245907.3973, -12877668.2134 8245946.2215, -12877831.2755 8246020.22160001, -12877997.3734 8246064.98969999, -12878079.1191 8246123.2083, -12878187.0378 8246048.8842, -12878343.7683 8246010.1624, -12878503.2605 8246035.1287, -12878640.7274 8246119.90389999, -12878765.6994 8246294.46589999, -12878800.5498 8246447.7133, -12879282.1458 8246225.8979, -12879185.2978 8246001.2972, -12879431.3138 8246182.2856, -12879952.2891 8246258.6073, -12879888.837 8246372.0011, -12880049.1371 8246511.565, -12880199.4184 8246810.328, -12879519.2563 8246762.3507, -12879784.1967 8247215.9671, -12879629.4626 8247516.9393, -12879920.0064 8247719.7754, -12879515.9168 8247920.4359, -12879527.0485 8248160.3632, -12879353.6851 8248238.0522, -12879368.4226 8248444.0288, -12879422.8814 8248627.0288, -12879459.5842 8248686.7923, -12879551.787 8248798.4389, -12879658.6063 8248896.1444, -12879777.9628 8248978.0055, -12879912.3807 8249043.9931, -12879928.912 8248973.9926, -12879809.8002 8248690.4119, -12880288.474 8248638.0597, -12880288.4739 8248208.3497, -12880228.3614 8248158.1821, -12880424.2838 8247787.3888, -12880553.4143 8247501.6723, -12880860.6562 8247695.7838, -12880678.0922 8248153.8196, -12881183.4825 8248140.7325, -12881458.1224 8247976.8691, -12881534.5374 8247843.011, -12881595.1679 8247691.7963, -12881661.8499 8247313.8937, -12881727.3936 8247203.0722, -12881624.3079 8247117.8265, -12881141.5135 8246885.2261, -12880660.8451 8246977.4828, -12880567.8859 8246938.996, -12880757.4108 8246544.5184, -12880578.3995 8246518.6674, -12880428.9534 8246419.5893, -12880369.7351 8246336.9125, -12880323.9043 8246163.3632, -12880346.1455 8246003.1933, -12880428.4524 8245864.0842, -12880558.0311 8245767.6524, -12880714.7433 8245728.8816, -12880874.2372 8245753.79599999, -12881011.7258 8245838.5239, -12881105.8446 8245969.9017, -12881141.9627 8246127.5122, -12881114.4639 8246286.8634, -12881027.6181 8246423.1865, -12880984.2816 8246453.2667, -12881313.7 8246722.5478, -12882302.4148 8246961.856, -12882524.8874 8247095.6045, -12882700.0491 8247166.055, -12882696.6734 8246948.138, -12882618.5554 8246537.6153, -12882651.2674 8246379.2511, -12882742.5353 8246245.8597, -12882878.172 8246158.1709, -12883037.0998 8246129.8089, -12883194.6198 8246165.18069999, -12883326.2549 8246258.7905, -12883414.6514 8246414.0412, -12884114.5248 8246505.023, -12884254.7874 8246814.6897, -12884412.3835 8247261.2835, -12884703.413 8247320.1241, -12884717.5198 8247218.0924, -12884799.7581 8247078.9124, -12884929.3008 8246982.3883, -12885159.4292 8246917.9066, -12885042.6382 8246837.9293, -12884823.4043 8246745.7625, -12884663.6987 8246640.0142, -12884604.4316 8246557.36909999, -12884558.5007 8246383.84130001, -12884580.6511 8246223.6543, -12884662.881 8246084.4944, -12884792.4085 8245987.9856, -12884949.1026 8245949.1242, -12885108.6153 8245973.9481, -12885246.1564 8246058.5999, -12885468.91 8246364.9349, -12885609.761 8246505.3095, -12885790.7615 8246624.6465, -12885983.9304 8246701.2137, -12886119.1764 8246797.3145, -12886180.857 8246896.52369999, -12886304.6815 8246841.8783, -12886447.9089 8246801.881, -12887030.4008 8246780.7453, -12887462.4431 8246681.0791, -12887741.1626 8246583.1286, -12888451.0665 8246209.6421, -12888640.9225 8246173.4172, -12888874.7393 8246203.588, -12888987.8748 8246194.4486, -12889093.0165 8246149.3202, -12889269.1758 8246010.1838, -12889362.1804 8245973.7935, -12889409.2621 8245977.1372, -12889487.4064 8246021.27449999, -12889527.1615 8246106.6338, -12889528.7158 8246157.9909, -12889494.7022 8246264.6745, -12889328.3302 8246510.8178, -12889276.5852 8246624.748, -12889251.7529 8246752.849, -12889248.6911 8247020.0195, -12889218.9055 8247219.4941, -12889083.379 8247659.6885, -12888983.4503 8247901.0333, -12888866.6724 8248131.8375, -12888751.1863 8248286.2521, -12888331.2758 8248594.7363, -12888243.474 8248691.2674, -12888172.622 8248802.7679, -12888074.3955 8249046.3969, -12888042.0909 8249432.9396, -12888005.3171 8249552.9478, -12887933.5524 8249653.5014, -12887763.6565 8249833.7148, -12887695.6639 8249937.7195, -12887632.0149 8250112.8429, -12887545.26 8250473.8151, -12887492.0417 8250579.1745, -12887413.2415 8250655.06449999, -12887364.278 8250678.0616, -12887254.2431 8250686.3788, -12887142.2205 8250649.0637, -12886817.4239 8250474.4364, -12886707.6495 8250445.2507, -12886654.1345 8250445.9973, -12886555.2143 8250478.4125, -12886515.0533 8250511.3054, -12886482.6067 8250551.67989999, -12886451.2596 8250652.6132, -12886473.6199 8250810.53939999, -12886626.7414 8251051.6892, -12886916.2977 8251407.3898, -12887071.154 8251532.2999, -12887286.0344 8251640.444, -12887436.2338 8251747.1292, -12887521.6655 8251884.4845, -12887547.4652 8252044.2467, -12887485.6648 8252313.1434, -12887473.3291 8252535.253, -12887438.9811 8252735.3134, -12887352.1769 8252871.8285, -12887219.4448 8252964.1254, -12887009.5251 8253008.9312, -12886744.1347 8252979.5396, -12886673.9585 8252987.7438, -12886784.1045 8253461.2616, -12886900.976 8253432.2433, -12887299.8347 8253477.1769, -12887482.7551 8253589.6815, -12887577.0868 8253721.1127, -12887613.5572 8253879.6225, -12887602.4656 8254025.1537, -12887611.3246 8254166.7526, -12887517.8697 8254558.5902, -12887497.9054 8254738.6689, -12887506.8886 8254901.5307, -12887546.7484 8255099.192, -12887510.3598 8255311.1516, -12887475.6618 8255365.7223, -12887406.8678 8255654.3115, -12887388.3758 8255798.1596, -12887395.8802 8255997.3023, -12887447.1264 8256208.4963, -12887550.7326 8256419.7674, -12887808.5964 8256781.5565, -12887905.9872 8257028.8335, -12888000.5542 8257057.9504, -12888106.359 8256985.1743, -12888264.807 8257003.5763, -12888277.8099 8256943.6793, -12888369.1055 8256810.02929999, -12888504.8677 8256722.1124, -12888663.9994 8256693.5884, -12888821.7701 8256728.8894, -12888953.6637 8256822.5307, -12889039.1822 8256959.9617, -12889065.0326 8257119.8272, -12889023.0277 8257294.6157, -12888972.6207 8257374.6146, -12889075.4578 8257349.0486, -12889235.2288 8257373.8202, -12889373.0284 8257458.5237, -12889603.5689 8257782.7808, -12889651.8888 8257992.5261, -12889638.337 8258154.2426, -12889647.6312 8258299.028, -12889709.7829 8258588.6947, -12889682.4233 8258748.3438, -12889595.5906 8258884.9955, -12889462.7792 8258977.4077, -12889304.6314 8259011.2144, -12889145.7309 8258981.1595, -12888995.9192 8258882.0902, -12888936.5058 8258799.3447, -12888889.8358 8258623.4449, -12888892.6591 8258455.6217, -12888853.3402 8258239.7093, -12888763.9823 8258387.014, -12888631.1693 8258479.4052, -12888524.3783 8258504.4255, -12888500.656 8258642.71679999, -12888427.8967 8258858.8562, -12888404.2285 8259056.8077, -12888413.2372 8259219.7628, -12888468.4941 8259563.9674, -12888353.8013 8260014.2028, -12888375.5426 8259998.69829999, -12888670.8316 8260765.2753, -12888791.0566 8261018.7284, -12888285.3775 8261486.6421, -12888395.8363 8261554.559, -12888712.131 8261992.6347, -12888760.4288 8262202.3967, -12888733.0357 8262362.1198, -12888646.1437 8262498.8268, -12888513.2558 8262591.2671, -12888338.8031 8262633.6712, -12888187.8555 8262695.2837, -12887781.8578 8262965.0033, -12887623.6178 8262998.7925, -12887277.1728 8262936.9633, -12887208.4849 8262585.6634, -12887241.1683 8262426.93729999, -12887196.1014 8262415.5672, -12886864.1162 8263308.9394, -12886737.2121 8263743.8973, -12886271.9367 8264909.2185, -12886301.404 8265075.569, -12886259.2896 8265250.5289, -12886086.987 8265530.8978, -12886031.623 8265684.5411, -12885999.1548 8265844.3803, -12885914.5505 8265992.4769, -12885851.5574 8266162.6155, -12885814.5043 8266431.841, -12886134.9735 8267152.3148, -12886138.69 8267240.49, -12886272.717 8267364.9902, -12886553.5514 8267540.1408, -12886600.1864 8267550.5893, -12886903.9155 8267765.5796, -12887260.6645 8267979.5018, -12887355.1763 8268111.1893, -12887395.4705 8268286.3349, -12887400.8292 8268465.7161, -12887432.4092 8268626.0357, -12887496.3532 8268795.8866, -12887591.2106 8268955.4343, -12887627.5807 8269113.4992, -12887599.9052 8269274.7236, -12887506.6867 8269479.2314, -12887460.2457 8269691.9408, -12887454.3304 8269837.1294, -12887469.6222 8269988.0117, -12887457.8308 8270177.2615, -12887478.861 8270357.6011, -12887567.9685 8270614.4575, -12887707.8671 8270884.3178, -12887819.5156 8271046.7954, -12887907.0977 8271314.1922, -12888075.5711 8271576.2814, -12888111.9644 8271734.3997, -12888084.523 8271894.3252, -12887997.5076 8272031.2007, -12887711.47 8272233.0648, -12887604.769 8272331.5749, -12887515.4313 8272440.3383, -12887379.0732 8272535.16219999, -12886990.7198 8272621.5396, -12886854.9383 8272672.8249, -12886727.612 8272742.5916, -12886401.4 8272821.6873, -12886252.4694 8272888.5928, -12886115.8172 8272978.0115, -12885982.4614 8273101.0764, -12885872.4602 8273245.4698, -12885789.1562 8273406.8067, -12885739.1202 8273562.4547, -12885711.2967 8273778.5216, -12885744.191 8274092.4937, -12885705.8467 8274336.5472, -12885722.8912 8274571.8905, -12885759.6013 8274712.5682, -12885823.7871 8274862.9472, -12886033.0868 8275172.2949, -12886069.4546 8275330.4995, -12886015.5242 8275649.7639, -12886007.0458 8275794.9414, -12886032.2455 8276011.3969, -12886124.6138 8276264.4803, -12886151.7506 8276432.7067, -12886087.8945 8276755.3068, -12886102.8357 8277027.0538, -12886151.7834 8277202.0473, -12886230.325 8277365.8707, -12886533.0304 8277766.8739, -12886581.3711 8277977.0949, -12886525.7034 8278266.9667, -12886519.2822 8278466.7499, -12886542.456 8278628.7255, -12886648.5197 8279026.7629, -12886618.8929 8279199.2229, -12886557.8616 8279345.8823, -12886454.8605 8279507.8297, -12886321.6412 8279600.4432, -12886163.0391 8279634.2781, -12886003.7086 8279604.074, -12885853.521 8279504.6676, -12885793.9762 8279421.6678, -12885707.9547 8279101.729, -12885646.3654 8278950.1637, -12885561.8687 8278810.1179, -12885443.6658 8278672.2021, -12885303.3558 8278556.9425, -12885161.6867 8278475.4887, -12884991.5678 8278412.2631, -12884745.759 8278362.1578, -12884595.6131 8278262.7425, -12884536.0926 8278179.7464, -12884489.1392 8278002.3635, -12884478.6187 8277734.7597, -12884463.0439 8277682.5575, -12884424.4388 8277739.0099, -12884276.559 8277841.7546, -12883861.6049 8277935.295, -12883710.3088 8277996.944, -12883535.9991 8278097.8624, -12883325.3464 8278142.7174, -12883166.0593 8278112.4581, -12883003.2938 8278004.6365, -12882826.3681 8277845.4103, -12882653.355 8277745.8572, -12882446.8525 8277677.1442, -12882230.6031 8277652.9355, -12882067.6985 8277664.6961, -12881850.2813 8277709.1049, -12881638.7132 8277668.8692, -12881369.0807 8277545.87960001, -12881178.2729 8277506.3152, -12881058.7552 8277531.7254, -12880899.4903 8277501.4196, -12880749.4135 8277401.93739999, -12880689.9427 8277318.9196, -12880643.9101 8277144.65, -12880656.0364 8277057.2863, -12880225.526 8276865.854, -12880173.5017 8277106.327, -12880153.488 8277359.2801, -12880235.8173 8278583.0506, -12880238.6497 8278921.9205, -12880211.0334 8279160.034, -