,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
9 8193586.1136, -13402934.9603 8193655.552, -13403105.981 8193624.8019, -13403313.2878 8193633.5916, -13403503.3227 8193606.8193, -13403706.3226 8193624.0128, -13403781.7768 8193657.3181, -13403879.7368 8193774.4099, -13404037.5248 8193787.7667, -13404179.4615 8193861.9927, -13404311.2693 8194015.0395, -13404433.2857 8194120.7462, -13404711.5594 8194279.8899, -13404850.7096 8194454.5835, -13405177.3157 8194515.0107, -13405318.2613 8194601.0153, -13405518.2805 8194787.8311, -13405781.6065 8194951.4293, -13405946.6008 8195136.3822, -13406153.5257 8195277.999, -13406336.4748 8195351.4455, -13406512.2022 8195386.7395, -13406709.2759 8195389.6182, -13406903.5263 8195355.0823, -13407061.8717 8195379.06, -13407198.6635 8195462.4816, -13407411.3101 8195740.4278, -13407620.4211 8195909.027, -13407865.9738 8196017.6573, -13408206.1881 8196078.6081, -13408343.0053 8196162.0157, -13408437.0141 8196291.9156, -13408473.6027 8196448.1234, -13408444.161 8196623.7825, -13408393.2006 8196710.8883, -13408254.5958 8196822.4617, -13408100.6611 8196866.8129, -13407897.7385 8196842.9586, -13407974.9433 8196928.3294, -13408100.6665 8197029.6803, -13408240.6715 8197110.0792, -13408426.1313 8197177.0469, -13408633.6523 8197213.6441, -13408770.4953 8197297.0556, -13408864.5266 8197426.9696, -13408936.4122 8197720.0435, -13409022.7813 8197917.3025, -13409113.4624 8198051.0524, -13409257.4781 8198198.1975, -13409368.8368 8198352.0283, -13409405.4563 8198508.2737, -13409376.03 8198683.9847, -13409325.0673 8198771.1211, -13409180.6349 8198890.4706, -13409082.1839 8198995.0749, -13408955.9645 8199191.15739999, -13408901.467 8199324.1627, -13408865.9763 8199463.4741, -13408850.1842 8199606.3804, -13408854.3994 8199750.1006, -13408907.1911 8199985.0948, -13408999.5893 8200033.3346, -13409102.0288 8200156.78, -13409148.883 8200310.2965, -13409143.3782 8200365.1996, -13409305.3759 8200504.11559999, -13409418.1906 8200640.0517, -13409463.5627 8200808.4622, -13409572.8874 8200865.5281, -13409675.3481 8200988.9789, -13409722.2197 8201142.5085, -13409697.5383 8201388.8671, -13409478.5136 8201589.083, -13409383.3793 8201723.7873, -13409479.4364 8201951.0054, -13409584.0848 8202096.9589, -13409830.7596 8202330.3353, -13409967.997 8202415.6052, -13410116.8629 8202478.3162, -13410255.9909 8202513.8584, -13410506.4195 8202528.3441, -13410925.8133 8202466.4747, -13411080.0827 8202418.635, -13411254.0217 8202324.0933, -13411238.5016 8202105.2752, -13411196.658 8201957.7745, -13411207.3497 8201797.565, -13411279.019 8201653.9483, -13411400.5249 8201549.2414, -13411553.2917 8201499.6145, -13411727.3442 8201497.0516, -13411886.2593 8201468.3898, -13412038.7402 8201415.1739, -13412183.8005 8201336.8995, -13412345.6133 8201295.9319, -13412504.0997 8201319.8081, -13412641.0615 8201403.1908, -13412783.6291 8201563.25, -13412977.8035 8201697.9418, -13413096.3174 8201749.6811, -13413257.7014 8201772.8111, -13413320.3378 8201810.9359, -13413520.4392 8201829.5047, -13413662.621 8201903.6213, -13413765.1628 8202027.0301, -13413812.1254 8202180.5524, -13413796.2075 8202340.3324, -13413719.8793 8202481.5347, -13413595.0013 8202582.211, -13413494.3861 8202612.0222, -13413342.6899 8202728.4681, -13413180.4997 8202920.176, -13413063.632 8203162.5377, -13413013.3586 8203426.9511, -13413023.555 8203642.271, -13413078.2191 8203850.7677, -13413194.9099 8204073.2657, -13413483.646 8204427.0516, -13413530.6195 8204580.6249, -13413514.6919 8204740.456, -13413441.4301 8204875.9762, -13413523.9149 8204926.1777, -13413618.1279 8205056.1586, -13413654.8734 8205212.5199, -13413644.3672 8205275.4869, -13413758.6438 8205405.0421, -13413805.6297 8205558.6334, -13413789.7066 8205718.486, -13413713.3452 8205859.7535, -13413588.4118 8205960.47689999, -13413422.6136 8206003.6309, -13413406.258 8206084.5874, -13413355.2952 8206171.8382, -13413216.5954 8206283.6491, -13413062.4983 8206328.1648, -13412903.2017 8206309.5538, -13412593.7898 8206153.3305, -13412437.5702 8206112.0192, -13412232.8144 8206086.43069999, -13412165.6853 8206140.5298, -13412011.5841 8206185.0229, -13411852.2925 8206166.3894, -13411697.188 8206078.8433, -13411632.6505 8206001.1316, -13411606.5873 8205924.9423, -13411371.3262 8205957.8484, -13411235.2645 8206003.993, -13411106.9356 8206068.6568, -13410820.8852 8206285.8819, -13410413.9866 8206405.43289999, -13410204.7995 8206508.5289, -13409884.1123 8206752.4886, -13409732.3845 8206826.5512, -13409586.5986 8206931.4591, -13409449.9434 8207074.1634, -13409342.9751 8207240.3689, -13409269.6256 8207423.971, -13409234.4126 8207600.3114, -13409231.6136 8207798.0614, -13409266.5332 8207992.7182, -13409377.7193 8208249.10409999, -13409455.9406 8208504.25199999, -13409638.2778 8208560.0942, -13409897.9007 8208687.8799, -13410034.1597 8208852.0265, -13410081.0931 8209005.7142, -13410065.0843 8209165.6352, -13409963.2978 8209331.8563, -13409920.3853 8209514.9827, -13409843.9121 8209656.2855, -13409718.8619 8209756.9983, -13409665.505 8209777.5898, -13409613.1656 8210016.2547, -13409511.568 8210203.9626, -13409421.4246 8210298.454, -13409365.7955 8210418.7523, -13409329.9484 8210576.6754, -13409319.1435 8210720.2618, -13409328.392 8210863.95989999, -13409357.5151 8211004.9726, -13409413.3155 8211156.9879, -13409482.3258 8211283.3128, -13409568.217 8211398.788, -13409682.9296 8211512.9383, -13409814.0587 8211607.7054, -13409941.7969 8211673.7712, -13410165.1304 8211741.3409, -13410379.9433 8211757.5344, -13410593.4219 8211728.6263, -13410929.5479 8211622.4584, -13411089.4849 8211635.8319, -13411278.5748 8211734.4693, -13411513.0648 8212044.5851, -13411619.4096 8212141.5002, -13411738.186 8212222.6446, -13411867.0819 8212286.438, -13412021.0551 8212335.9323, -13412162.9398 8212359.1804, -13412306.6737 8212362.41799999, -13412554.2485 8212319.9646, -13412799.5927 8212209.4283, -13412943.5805 8212101.8471, -13413093.3889 8211935.4093, -13413313.4085 8211745.6983, -13413530.426 8211647.0238, -13413736.7306 8211489.80969999, -13413889.3738 8211440.1633, -13414049.3102 8211453.47249999, -13414191.6841 8211527.6692, -13414294.3722 8211651.2259, -13414308.3281 8211696.1492, -13414352.0852 8211702.7279, -13414489.2614 8211786.1862, -13414583.5815 8211916.2714, -13414650.3383 8212191.8628, -13414725.0743 8212375.0405, -13414822.2015 8212526.4164, -13414975.5479 8212686.0439, -13415118.8694 8212883.6811, -13415165.4277 8213063.963, -13415218.6727 8213197.7611, -13415300.1097 8213337.73269999, -13415402.4053 8213463.2197, -13415566.8265 8213602.7218, -13415773.3196 8213711.6073, -13415928.1837 8213758.3277, -13416375.0982 8213847.2629, -13416554.7468 8213844.923, -13416731.259 8213811.3635, -13416899.2696 8213747.6051, -13417068.179 8213644.9312, -13417214.4233 8213511.8564, -13417332.6287 8213353.2733, -13417553.8369 8212871.8538, -13417516.7287 8212674.689, -13417530.7606 8212461.5631, -13417602.4027 8212317.68, -13417723.9863 8212212.7167, -13417876.6155 8212162.9834, -13418061.5068 8212178.2682, -13418220.638 8212226.644, -13418398.8287 8212249.3251, -13418516.7551 8212243.63, -13418758.1007 8212041.2662, -13418910.7188 8211991.513, -13419086.2414 8212012.7583, -13419164.6732 8211950.7846, -13419310.6463 8211768.4797, -13419450.2825 8211499.4572, -13419571.826 8211394.4767, -13419724.4249 8211344.7116, -13419884.366 8211357.8942, -13420073.5589 8211456.2999, -13420273.119 8211660.0271, -13420410.1046 8211824.5758, -13420457.2715 8211978.2519, -13420441.4824 8212138.2527, -13420365.1872 8212279.7089, -13420240.242 8212380.632, -13420042.2978 8212438.0223, -13420087.7267 8212586.0605, -13420071.9285 8212746.074, -13419951.5155 8212975.0161, -13419892.3527 8213144.9371, -13419838.3645 8213574.2834, -13419848.3084 8213851.1612, -13419882.5386 8213991.0713, -13419935.8746 8214124.8494, -13420054.3421 8214310.8551, -13420188.84 8214361.8393, -13420378.6396 8214394.9043, -13420567.9172 8214493.335, -13420797.4657 8214736.1153, -13420921.8817 8214839.667, -13421093.4908 8214937.8027, -13421326.9132 8215011.0783, -13421516.3046 8215109.5366, -13421619.1629 8215233.0461, -13421666.3783 8215386.7835, -13421636.438 8215709.4715, -13421647.7641 8215907.1215, -13421716.1255 8216149.3637, -13421833.8615 8216358.2183, -13421870.842 8216514.7692, -13421841.6539 8216690.9481, -13421790.7229 8216778.3805, -13421651.2327 8216910.8406, -13421545.0425 8217056.1099, -13421447.4311 8217268.5573, -13421400.2408 8217495.0768, -13421323.9121 8217636.6457, -13421278.3913 8217673.42629999, -13421466.8566 8217938.8553, -13421525.7381 8218081.3276, -13421599.3775 8218205.1498, -13421689.5054 8218317.5008, -13421805.5772 8218425.1934, -13421656.6484 8218408.4767, -13421494.9446 8218414.942, -13421124.7709 8218507.9934, -13420965.197 8218489.53419999, -13420825.1477 8218410.7224, -13420726.3913 8218283.8098, -13420656.8171 8218034.96, -13420584.339 8217870.1679, -13420495.5496 8217734.643, -13420386.6937 8217614.7016, -13420264.4663 8217516.5201, -13420050.1447 8217406.7079, -13419933.8627 8217366.081, -13419735.0698 8217333.8402, -13419579.6395 8217246.3378, -13419514.9207 8217168.5835, -13419456.1511 8217008.4939, -13419379.5212 8216865.73659999, -13419205.5411 8216659.9863, -13419092.5488 8216570.8049, -13418952.0587 8216490.4159, -13418800.7474 8216433.0307, -13418660.1706 8216402.488, -13418408.9222 8216397.0466, -13418180.8084 8216446.7032, -13418016.3132 8216519.2389, -13417872.6741 8216614.7141, -13417562.5577 8216704.8843, -13417442.7672 8216801.572, -13417176.3201 8216895.767, -13416945.4405 8217074.689, -13416903.1325 8217086.9362, -13416786.8609 8217215.1618, -13416671.0029 8217418.2119, -13416614.7024 8217589.22160001, -13416588.0344 8217785.44049999, -13416599.231 8217983.1573, -13416644.9429 8218169.3723, -13416629.062 8218329.5004, -13416536.7851 8218541.4327, -13416494.7073 8218753.2767, -13416493.9112 8218933.3775, -13416526.0467 8219117.1302, -13416509.9987 8219278.9234, -13416433.5579 8219420.4791, -13416278.7758 8219569.2878, -13416166.0533 8219732.0301, -13416086.3954 8219913.33209999, -13416045.1357 8220103.5909, -13416112.4158 8220240.5292, -13416164.1681 8220409.47299999, -13416148.2735 8220569.6491, -13416115.729 8220629.9103, -13416247.7673 8220866.2919, -13416295.5575 8221022.29079999, -13416279.6649 8221182.4803, -13416203.2011 8221324.0704, -13416049.0564 8221448.4439, -13415923.1863 8221520.4024, -13415809.357 8221608.6689, -13415686.1041 8221739.8817, -13415596.129 8221874.7282, -13415484.2993 8222094.058, -13415427.2578 8222283.78980001, -13415407.4014 8222480.9441, -13415428.9731 8222695.9731, -13415536.3725 8223021.42239999, -13415607.7943 8223146.6556, -13415695.9221 8223260.7134, -13415855.6048 8223406.0573, -13416082.9671 8223538.1421, -13416220.883 8223669.5121, -13416387.267 8223776.73969999, -13416519.5606 8223833.6859, -13416658.4796 8223871.6313, -13416927.3342 8223889.2853, -13417191.5861 8223836.6207, -13417429.4519 8223719.7051, -13417602.6927 8223663.2546, -13417762.8977 8223676.4973, -13417905.5449 8223750.7362, -13418008.4686 8223874.4373, -13418055.6701 8224028.3768, -13418039.811 8224188.6338, -13417963.3522 8224330.299, -13417838.1747 8224431.3518, -13417603.0738 8224501.605, -13417455.4034 8224568.2606, -13417251.2325 8224715.5253, -13417108.9583 8224878.0615, -13416939.6401 8225160.6809, -13416815.6259 8225267.7888, -13416720.6672 8225376.2592, -13416601.1628 8225577.4759, -13416526.5389 8225818.2041, -13416511.244 8226051.8535, -13416528.1688 8226195.14289999, -13416564.8371 8226334.6807, -13416628.7864 8226483.7984, -13416707.8351 8226610.9466, -13416756.7304 8226770.5037, -13416740.839 8226930.8179, -13416664.3283 8227072.5234, -13416539.0872 8227173.5933, -13416266.495 8227259.6981, -13416047.9776 8227384.7894, -13415938.8333 8227478.98139999, -13415843.8342 8227587.4739, -13415649.5291 8227905.3894, -13415510.4681 8228017.581, -13415355.9385 8228062.2876, -13415195.7961 8228043.6421, -13415026.5073 8227970.2716, -13414833.4446 8227926.46019999, -13414635.5848 8227920.3514, -13414442.9498 8227951.4701, -13414281.4012 8227932.6406, -13414102.487 8227857.7983, -13413908.6977 8227817.3449, -13413728.7381 8227813.3408, -13413534.3838 8227844.8716, -13413373.3133 8227826.0778, -13413189.7735 8227748.7445, -13412995.9913 8227708.2675, -13412798.0601 8227705.5696, -13412620.2968 8227736.1046, -13412272.0842 8227712.43289999, -13412129.32 8227731.8078, -13411973.7228 8227777.134, -13411811.5414 8227855.3689, -13411653.061 8227969.8286, -13411423.6793 8228037.195, -13411290.7728 8228092.9128, -13411137.6276 8228187.692, -13410842.6282 8228424.4943, -13410688.0593 8228469.1068, -13410325.0721 8228427.4973, -13410023.1498 8228420.6407, -13409861.5262 8228432.5243, -13409703.7465 8228469.5864, -13409505.3511 8228560.9787, -13409380.4223 8228742.7443, -13409145.8993 8229230.7476, -13409104.4743 8229387.7191, -13409079.8614 8229600.3782, -13409003.1755 8229742.0609, -13408877.7825 8229843.0415, -13408723.1708 8229887.6226, -13408563.3743 8229868.8733, -13408267.6709 8229719.1478, -13408109.0791 8229813.8874, -13407882.5427 8229995.3764, -13407727.921 8230039.9381, -13407484.4518 8230012.2269, -13407340.3387 8230011.4168, -13407156.3443 8230040.1474, -13406994.7975 8230021.1581, -13406839.2404 8229933.242, -13406774.5376 8229855.2429, -13406716.7331 8229685.9568, -13406734.8116 8229345.501, -13406717.3488 8229223.6991, -13406382.5211 8229172.6086, -13406226.9888 8229084.6887, -13406162.2867 8229006.6768, -13406082.8023 8228830.3386, -13405980.3974 8228682.007, -13405781.0069 8228497.2134, -13405600.8987 8228280.5787, -13405446.6931 8228156.2135, -13404842.7587 8227854.8533, -13404686.1168 8227813.2694, -13404479.7703 8227787.2928, -13404302.9947 8227852.28939999, -13404165.7987 8227938.6832, -13403909.3088 8228144.0596, -13403754.6995 8228188.5265, -13403594.9492 8228169.6726, -13403439.4698 8228081.7046, -13403374.8186 822800