,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
101.5707 8210458.854, -13405025.2837 8210316.0639, -13404926.798 8210182.1154, -13404883.7643 8210022.0739, -13404883.1232 8209863.1853, -13404857.4046 8209703.306, -13404813.8182 8209566.1101, -13404751.5978 8209436.3279, -13404658.125 8209305.79, -13404590.7753 8209258.8146, -13404390.2004 8209180.27839999, -13404195.6492 8209146.4381, -13403980.388 8209152.643, -13403788.1006 8209197.6345, -13403576.9768 8209296.91049999, -13403393.5502 8209441.2165, -13403256.9767 8209608.0302, -13403089.9401 8209908.2909, -13402964.7908 8210008.8956, -13402810.5498 8210053.224, -13402484.3567 8210022.3784, -13402321.5901 8210180.249, -13402195.0071 8210376.5211, -13402124.6601 8210561.3936, -13402092.342 8210738.3717, -13402092.801 8210936.22969999, -13402126.4366 8211114.7755, -13402110.1883 8211275.365, -13402033.547 8211416.6253, -13401913.6964 8211528.8585, -13401804.6783 8211671.864, -13401729.0911 8211815.0629, -13401681.4092 8211950.9328, -13401644.8471 8212199.8752, -13401651.4445 8212343.7528, -13401682.3665 8212501.6132, -13401666.0905 8212662.3899, -13401552.3966 8212875.1967, -13401494.78 8213026.5793, -13401443.4642 8213359.4604, -13401381.0844 8213501.8025, -13401342.9655 8213640.7036, -13401322.7912 8213855.6231, -13401347.6637 8214070.0541, -13401397.1418 8214217.095, -13401545.9331 8214179.6473, -13401704.6676 8214203.7895, -13401841.7552 8214287.5131, -13401935.8913 8214417.8086, -13402009.68 8214649.5569, -13401993.4881 8214809.5869, -13401916.81 8214950.9141, -13401791.5611 8215051.57, -13401670.1801 8215086.4365, -13401575.8862 8215296.7617, -13401591.7762 8215364.86169999, -13401562.1084 8215540.9467, -13401510.3079 8215629.3143, -13401493.0979 8215719.025, -13401398.9377 8215884.7515, -13401338.6666 8216035.16399999, -13401305.3992 8216175.361, -13401283.342 8216373.2051, -13401169.483 8216586.2989, -13401117.0555 8216720.5022, -13401102.1587 8216783.2732, -13401155.9912 8216960.2941, -13401139.7772 8217120.37259999, -13401068.2023 8217252.2605, -13401056.3028 8217426.64729999, -13400979.5806 8217568.016, -13400844.395 8217697.0023, -13400837.0179 8217763.354, -13400724.5942 8217973.776, -13400672.1495 8218108.0017, -13400638.8613 8218248.2354, -13400615.5255 8218458.5264, -13400501.7666 8218671.3946, -13400449.3133 8218805.6315, -13400416.018 8218945.8776, -13400392.8567 8219154.3892, -13400308.4524 8219393.0735, -13400406.7384 8219489.1333, -13400539.9914 8219673.6373, -13400554.4056 8219735.446, -13400509.1315 8220003.9537, -13400402.0764 8220110.0813, -13400430.9763 8220170.4466, -13400656.0474 8220486.9537, -13400692.607 8220643.7088, -13400660.2952 8220835.367, -13400610.4027 8220973.1777, -13400757.1471 8221097.90209999, -13400893.4444 8221262.4903, -13400940.2758 8221416.49539999, -13400934.3414 8221475.0781, -13401169.1657 8221596.5933, -13401378.6058 8221648.0829, -13401567.833 8221747.098, -13401670.462 8221871.0016, -13401717.3136 8222025.0138, -13401701.1038 8222185.2024, -13401624.3477 8222326.6693, -13401454.3759 8222491.7194, -13401327.5686 8222688.3079, -13401248.1512 8222908.4391, -13401212.0754 8223178.3821, -13401218.2094 8223394.4392, -13401275.2528 8223621.4461, -13401371.9695 8223814.6727, -13401519.4492 8223996.2662, -13401703.934 8224139.9697, -13401915.9657 8224238.4127, -13402073.219 8224277.2944), (-13406124.0542 8206375.2391, -13406174.4337 8206049.2118, -13406246.2405 8205905.5579, -13406367.8878 8205800.8698, -13406537.2673 8205745.9701, -13406694.9084 8205747.2024, -13406854.8352 8205724.2064, -13407175.78 8205622.4199, -13407395.9598 8205501.8005, -13407591.9705 8205317.5768, -13407726.1534 8205105.1495, -13407805.045 8204866.5191, -13407823.9635 8204615.8656, -13407781.7912 8204368.0809, -13407723.4411 8204217.18639999, -13407631.8996 8204062.5842, -13407514.9542 8203926.256, -13407390.9058 8203822.6201, -13407159.6773 8203679.4189, -13407013.0882 8203611.472, -13406840.0508 8203563.949, -13406601.1162 8203533.7412, -13406446.1264 8203446.1128, -13406381.6662 8203368.3805, -13406324.0941 8203199.6863, -13406337.0913 8203006.8193, -13406383.7128 8202754.5662, -13406382.0476 8202610.7345, -13406360.4173 8202468.5373, -13406319.2439 8202330.742, -13406250.5773 8202184.3175, -13406159.8941 8202050.4583, -13406049.4278 8201932.4586, -13405828.9349 8201778.7159, -13405617.3222 8201697.3053, -13405420.9343 8201589.2716, -13405270.0262 8201531.713, -13405129.7813 8201500.9649, -13404986.6298 8201490.0663, -13404843.3573 8201499.2293, -13404685.5 8201533.28059999, -13404502.7982 8201607.7876, -13404337.64 8201715.8466, -13404196.0999 8201853.4825, -13404175.5151 8201910.5957, -13404094.6851 8202440.51039999, -13404020.8646 8202617.3234, -13403988.238 8202766.5543, -13404012.7768 8202876.9586, -13403987.5349 8203059.7166, -13404011.1883 8203203.0212, -13403981.6183 8203378.8258, -13403930.5606 8203465.9827, -13403785.2126 8203582.8459, -13403653.1917 8203643.3828, -13403532.2678 8203720.9829, -13403423.2987 8203814.6864, -13403328.4051 8203922.67099999, -13403268.8105 8204046.5739, -13403222.7472 8204257.1657, -13403219.7868 8204454.8292, -13403249.8385 8204632.0572, -13403348.317 8204958.4959, -13403332.1544 8205118.4651, -13403314.9967 8205160.5013, -13403350.068 8205310.6733, -13403311.7947 8205636.3712, -13403323.4187 8205779.8008, -13403354.8568 8205920.2166, -13403464.7965 8206165.9401, -13403682.3296 8206444.3843, -13403729.1163 8206598.0675, -13403711.1659 8206828.7509, -13403773.619 8206953.4433, -13403855.2961 8207071.8493, -13404153.37 8207430.8613, -13404298.1018 8207565.3626, -13404514.7251 8207692.424, -13404755.6034 8207763.2057, -13404988.4936 8207774.8042, -13405235.1926 8207728.3045, -13405463.3282 8207623.3925, -13405659.3436 8207466.305, -13405773.1412 8207327.221, -13405868.3612 8207153.987, -13405928.8325 8206965.7387, -13405955.1002 8206743.2679, -13406124.0542 8206375.2391)), ((-13372438.1856 8175606.9029, -13372596.8748 8175566.7743, -13372758.4301 8175591.8891, -13372893.3618 8175674.8618, -13372985.8606 8175805.1087, -13373021.5873 8175963.3471, -13372988.9041 8176137.5964, -13372940.7317 8176221.8098, -13372799.483 8176335.7384, -13372644.2199 8176378.8308, -13372490.4315 8176357.4051, -13372347.2977 8176279.342, -13372251.9361 8176153.5927, -13372209.9159 8175996.9054, -13372232.129 8175839.56889999, -13372314.7195 8175701.198, -13372438.1856 8175606.9029)), ((-13413653.3029 8193636.1539, -13413554.9453 8193629.5076, -13413377.8372 8193656.7118, -13413005.6458 8193763.2989, -13412846.6194 8193744.71, -13412691.7675 8193657.3233, -13412531.9656 8193473.5956, -13412378.3866 8193349.9362, -13411932.1007 8193135.1799, -13411740.9838 8193174.3756, -13411581.9726 8193155.7607, -13411406.9977 8193044.0868, -13411237.726 8192960.9706, -13411066.6696 8192907.5949, -13410551.22 8192842.1883, -13410368.2272 8192757.2966, -13410213.8357 8192710.5778, -13409806.341 8192657.7771, -13409651.5461 8192570.3381, -13409587.1507 8192492.745, -13409529.5977 8192324.321, -13409540.3176 8192164.3202, -13409732.0713 8191773.94479999, -13409796.5038 8191533.1622, -13409632.6907 8191512.6027, -13409336.9367 8191360.41749999, -13409164.1733 8191313.0189, -13408909.08 8191280.981, -13408754.324 8191193.5378, -13408689.95 8191115.9507, -13408611.6144 8190887.8298, -13408557.0595 8190903.5499, -13408398.1028 8190884.8705, -13408258.7078 8190806.0941, -13408160.5412 8190679.4671, -13408102.8081 8190465.0632, -13408068.5488 8190257.7236, -13407859.1295 8190163.6385, -13407683.5391 8190125.2562, -13407528.6881 8190037.7246, -13407463.3662 8189958.9679, -13407376.8626 8189782.81490001, -13407269.9135 8189638.9127, -13407153.6174 8189527.0649, -13407020.1661 8189434.1706, -13406818.9015 8189240.1986, -13406704.9437 8189153.1189, -13406344.2272 8188967.7962, -13406253.9905 8188858.9634, -13406009.2759 8188773.8362, -13405734.1206 8188738.0177, -13405439.2378 8188586.115, -13405266.5616 8188538.6405, -13405011.6228 8188506.4825, -13404856.969 8188418.9874, -13404792.6595 8188341.3934, -13404763.0935 8188255.0956, -13404479.4919 8188231.6838, -13404324.8499 8188144.1805, -13404078.1863 8187802.1569, -13403945.8814 8187681.3119, -13403797.1942 8187585.963, -13403728.6808 8187495.9795, -13403557.7299 8187474.4254, -13403403.1144 8187386.9111, -13403338.829 8187309.3145, -13403281.4597 8187140.9538, -13403290.0337 8186846.9633, -13403239.5421 8186601.3508, -13403140.7774 8186390.4811, -13402997.2 8186207.2755, -13402864.6443 8186096.3781, -13402604.4996 8186025.9426, -13402336.4232 8186026.5544, -13402005.8807 8186104.2116, -13401812.17 8186081.2702, -13401672.9328 8186002.4163, -13401574.9415 8185875.7785, -13401533.4256 8185721.043, -13401581.9291 8185341.7259, -13401378.8638 8185250.9871, -13401174.2304 8185135.0795, -13401073.1825 8185004.4725, -13400964.8453 8184777.6863, -13400900.4526 8184588.5096, -13400908.2622 8184220.0393, -13400877.1972 8184061.6796, -13400829.1093 8183926.5238, -13400748.3961 8183778.326, -13400640.8373 8183717.391, -13400525.2416 8183614.1288, -13400389.9663 8183526.5076, -13400242.6765 8183461.1623, -13400086.7218 8183418.9641, -13399901.7574 8183314.1531, -13399835.4514 8183241.2732, -13399690.3801 8183244.0866, -13399465.0568 8183297.3209, -13399063.4311 8183243.85, -13398882.2865 8183242.8056, -13398672.8399 8183217.9085, -13398479.2364 8183125.7539, -13398267.9297 8183188.5485, -13398154.8154 8183169.9258, -13398078.5182 8183136.175, -13397996.2771 8183037.8003, -13397884.66 8183023.3002, -13397730.2019 8182935.7154, -13397666.0141 8182858.1131, -13397608.8092 8182689.8042, -13397619.7779 8182530.0202, -13397696.4661 8182377.0745, -13397786.8461 8182270.3816, -13397863.5874 8182149.2694, -13398045.5507 8181747.0038, -13398166.9316 8181642.7967, -13398345.8323 8181585.0477, -13398507.727 8181562.1869, -13398661.6539 8181514.7494, -13398836.7859 8181424.9665, -13398961.661 8181327.4476, -13398928.9213 8181183.0243, -13398919.8401 8181006.4201, -13398884.3924 8180824.8284, -13398898.924 8180612.63270001, -13398970.6415 8180469.5414, -13399091.989 8180365.338, -13399244.1059 8180316.2147, -13399407.2479 8180327.1549, -13399476.0257 8180268.0873, -13399628.1383 8180218.9569, -13399787.3858 8180232.5375, -13399852.0298 8180266.3954, -13400069.8586 8180154.0964, -13400237.0239 8180100.0892, -13400396.2695 8180113.65649999, -13400584.4136 8180212.1772, -13400729.0752 8180351.3293, -13400859.5349 8180445.8783, -13400986.6556 8180511.8401, -13401121.7045 8180559.4347, -13401379.0757 8180605.5537, -13401521.9903 8180614.0057, -13401682.3708 8180599.6026, -13401855.4474 8180554.3616, -13402064.0377 8180451.8767, -13402256.6739 8180292.0767, -13402386.8813 8180121.2945, -13402516.3304 8179857.6959, -13402677.4714 8179719.1871, -13402819.7443 8179660.6508, -13402942.9129 8179587.5851, -13403117.8724 8179434.5051, -13403206.7154 8179322.0741, -13403279.0717 8179198.352, -13403333.5338 8179065.7477, -13403371.4516 8178912.9633, -13403448.9547 8178758.0982, -13403570.2102 8178653.848, -13403722.2602 8178604.646, -13403881.4781 8178618.1366, -13404023.1192 8178692.2232, -13404269.0663 8179015.5487, -13404408.477 8179154.5111, -13404556.1159 8179255.6135, -13404925.9059 8179442.0597, -13405058.194 8179601.6795, -13405175.8569 8179778.3227, -13405278.9648 8179881.0738, -13405379.689 8179924.6319, -13405603.3976 8179970.6309, -13405739.8856 8180053.9161, -13405946.0758 8180337.0261, -13405982.5243 8180492.9158, -13405968.5265 8180601.7971, -13406062.1725 8180780.8139, -13406228.4226 8180968.0198, -13406454.1742 8181128.489, -13406589.8374 8181292.1103, -13406636.5102 8181445.25990001, -13406620.4694 8181604.584, -13406584.9294 8181688.522, -13406809.6851 8181819.857, -13406903.4792 8181949.5329, -13406939.9566 8182105.4511, -13406905.6651 8182309.7174, -13406846.0778 8182514.0797, -13406829.4378 8182692.5391, -13406857.9253 8182940.8211, -13406954.1575 8183014.3569, -13407187.942 8183140.559, -13407290.1111 8183263.7574, -13407336.8117 8183416.9423, -13407320.7829 8183576.3097, -13407214.6259 8183784.69, -13407157.6375 8183973.3833, -13407137.6869 8184187.4579, -13407162.7373 8184401.6056, -13407132.8884 8184579.4516, -13407071.6111 8184729.7306, -13407216.7203 8184918.0405, -13407263.431 8185071.2599, -13407247.265 8185231.9863, -13407157.384 8185492.7747, -13407092.4418 8185946.1312, -13407099.4974 8186066.3495, -13407195.4322 8186238.5464, -13407309.697 8186376.5837, -13407446.1576 8186492.6463, -13407641.2185 8186614.5317, -13407811.6577 8186779.1565, -13408027.7225 8186905.7776, -13408162.9301 8186953.2797, -13408310.1317 8186982.2703, -13408453.7183 8187057.259, -13408555.964 8187180.5029, -13408683.4743 8187591.1921, -13408799.7664 8187813.2858, -13408952.8859 8187988.6255, -13409172.6629 8188148.2681, -13409309.1488 8188312.7494, -13409373.5366 8188464.022, -13409459.395 8188600.6866, -13409773.8496 8188950.2801, -13409820.6402 8189103.564, -13409791.4783 8189480.8428, -13409805.6839 8189623.7224, -13409845.1991 8189780.2992, -13409934.9133 8189975.8009, -13410159.4782 8190278.4735, -13410302.7637 8190352.6646, -13410405.0863 8190475.9352, -13410451.9003 8190629.2457, -13410447.8714 8190717.5575, -13410684.6415 8190732.8614, -13410879.0775 8190701.3282, -13411047.7054 8190640.8524, -13411215.8439 8190543.0841, -13411378.3077 8190490.31889999, -13411538.2575 8190503.6974, -13411691.3947 8190565.4119, -13411844.2995 8190600.517, -13411991.4174 8190677.2578, -13412243.6993 8190994.9246, -13412371.9082 8191120.228, -13412519.8934 8191221.3234, -13412878.619 8191406.6579, -13412949.5315 8191487.7823, -13413036.507 8191477.0541, -13413196.3029 8191501.1187, -13413333.0876 8191584.3839, -13413463.4379 8191764.2516, -13413549.1847 8191916.80610001, -13413826.0408 8192055.4137, -13413999.6455 8192099.6782, -13414211.564 8192120.548, -13414549.569 8192284.8194, -13414723.183 8192329.068, -13414936.2187 8192350.0098, -13415078.2297 8192424.01, -13415180.6591 8192547.2456, -13415279.32 8192857.8608, -13415369.4748 8193033.359, -13415490.8945 8193187.7522, -13415543.909 8193084.1472, -13415665.2162 8192979.49679999, -13415817.4692 8192929.9452, -13415977.0089 8192943.1915, -13416119.0416 8193017.1772, -13416268.9026 8193194.9052, -13416327.3971 8193189.7614, -13416633.3958 8193098.8261, -13416792.9399 8193112.0549, -13416934.9831 8193186.0261, -13417037.4534 8193309.2476, -13417084.4225 8193462.5694, -13417035.4129 8193815.2253, -13417133.2149 8193932.8289, -13417193.7141 8194128.1912, -13417256.6199 8194155.2706, -13417465.2295 8194198.6445, -13417602.1103 8194281.858, -13417696.2526 8194411.6034, -13417733.024 8194567.72029999, -13417703.8083 8194743.3657, -13417628.9986 8194849.8557, -13417743.3106 8195206.0828, -13417818.343 8195369.1237, -13417898.0369 8195488.59969999, -13418139.6028 8195780.0289, -13418186.6116 8195933.3933, -13418170.7974 8196093.0457, -13418094.6141 8196234.1707, -13417969.9002 8196334.8314, -13417816.0389 8196379.3797, -13417656.9473 8196360.8897, -13417501.986 8196273.5761, -13417437.4776 8196196.0165, -13417325.4964 8195870.9982, -13417256.6794 8195724.8073, -13417154.5317 8195577.28059999, -13417041.9608 8195461.5001, -13416897.4414 8195355.3246, -13416736.7168 8195275.9001, -13416582.2364 8195229.301, -13416429.0463 8195206.4656, -13416213.9416 8195089.1571, -13416124.0169 8195078.6861, -13416035.1534 8195028.5914, -13415705.4352 8194976.8945, -13415565.8887 8194898.2171, -13415467.5442 8194771.6228, -13415378.8973 8194469.6608, -13415258.4485 8194249.5534, -13415088.4316 8194065.1767, -13414878.9476 8193927.4782, -13414694.7081 8193857.4687, -13414478.6472 8193820.52, -13414180.4187 8193671.7511, -13413653.3029 8193636.1539)), ((-13424713.1776 8222740.231, -13424569.214 8222739.7531, -13424391.462 8222767.3478, -13424221.1915 8222825.4405, -13424063.5739 8222912.26739999, -13423826.5991 8223089.2245, -13423655.2305 8223139.0077, -13423495.5512 8223120.5947, -13423355.3876 8223041.7855, -13423256.5253 8222914.8312, -13423174.1949 8222615.681, -13423104.4972 8222449.5713, -13422995.9072 8222283.9531, -13422768.6697 8222029.3256, -13422710.5707 8221860.3516, -13422721.0288 8221699.7036, -13422792.6525 8221555.5918, -13422947.7366 8221419.6371, -13423044.4285 8221312.8228, -13423134.2591 8221177.9002, -13423201.9117 8221030.5635, -13423245.7216 8220874.4417, -13423263.7629 8220731.3967, -13423261.7558 8220587.2315, -13423239.7404 8220444.7518, -13423170.2462 8220240.2356, -13423070.4873 8220069.202, -13422953.0043 8219932.8412, -13422767.7471 8219789.4701, -13422701.982 8219710.5294, -13422643.9042 8219541.607, -13422636.1385 8219283.0219, -13422567.7154 8219040.6881, -13422442.8091 8218822.14, -13422257.6328 8218631.3558, -13422478.5536 8218648.3221, -13422692.1719 8218619.0334, -13422895.0397 8218545.8875, -13423091.8986 8218421.929, -13423247.5732 8218382.2605, -13423406.4543 8218405.9455, -13423590.8372 8218513.2117, -13423741.2042 8218573.1506, -13423899.0815 8218608.7843, -13424108.8149 8218627.9077, -13424251.4234 8218701.9749, -13424354.3777 8218825.5029, -13424401.6743 8218979.295, -13424385.9601 8219139.4521, -13424309.673 8219281.0821, -13424163.8197 8219406.0495, -13424047.7826 8219543.6296, -13423965.1587 8219683.0555, -13423910.7943 8219816.5342, -13423869.7472 8219991.9008, -13423859.7211 8220171.7479, -13423881.0232 8220350.6113, -13423939.8414 8220539.7422, -13424014.0986 8220683.8392, -13424098.2999 8220800.771, -13424197.9294 8220904.8258, -13424326.0295 8221003.9834, -13424551.6691 8221115.1677, -13424708.2669 8221156.2946, -13424899.1756 8221176.7118, -13425041.8413 8221250.7874, -13425144.845 8221374.34529999, -13425244.2633 8221685.7583, -13425344.9124 8221876.8722, -13425496.0556 8222055.3081, -13425683.401 8222195.1092, -13425897.3432 8222289.1046, -13426132.5452 8222332.9675, -13426285.8318 8222409.3823, -13426421.801 8222456.7533, -13426580.9164 8222486.8009, -13426742.7656 8222491.5399, -13426938.4792 8222462.843, -13427141.4056 8222389.5409, -13427295.8514 8222297.2002, -13427491.5303 8222133.0071, -13427644.2897 8222083.0017, -13427804.4713 8222096.0245, -13428047.8277 8222221.3907, -13428182.0719 8222273.45269999, -13428340.0469 8222309.0063, -13428530.2391 8222326.414, -13428885.1264 8222492.0173, -13429281.6606 8222562.933, -13429419.2009 8222646.2247, -13429513.921 8222776.2969, -13429551.0985 8222932.9385, -13429522.0732 8223109.295, -13429471.1925 8223196.8541, -13429332.4344 8223309.2258, -13428959.5809 8223418.274, -13428825.9421 8223471.9374, -13428671.4923 8223564.3249, -13428403.1794 8223773.8799, -13427892.534 8223934.7507, -13427736.4769 8224024.4103, -13427458.0456 8224239.1654, -13427286.6778 8224289.0408, -13427126.9676 8224270.7043, -13426971.3072 8224183.283, -13426906.4504 8224105.5254, -13426780.2789 8223746.1683, -13426686.4088 8223571.7188, -13426535.2057 8223393.27269999, -13426332.1654 8223244.539, -13426116.5851 8223154.3003, -13425894.6133 8223114.11, -13425681.3117 8222997.3083, -13425529.8182 8222940.01619999, -13425167.6623 8222883.6751, -13425010.7804 8222807.3521, -13424855.6742 8222760.7726, -13424713.1776 8222740.231)), ((-13405301.4312 8236913.1265, -13405145.4783 8236824.9454, -13404971.3377 8236662.5499, -13404784.7921 8236553.1763, -13404485.824 8236464.3893, -13404284.1147 8236350.3054, -13404219.3802 8236272.2175, -13404120.7645 8236040.8263, -13404127.0381 8235850.67899999, -13404052.4189 8235767.0002, -13403994.6263 8235597.5582, -13404005.5019 8235436.628, -13404070.6346 8235306.3861, -13403999.3516 8235147.7568, -13403810.4686 8234886.8204, -13403759.5578 8234720.6432, -13403774.0102 8234506.8991, -13403846.1243 8234362.7094, -13403968.262 8234257.646, -13404121.4413 8234208.0342, -13404281.8589 8234221.5823, -13404424.5842 8234296.1848, -13404561.2123 8234460.988, -13404651.8037 8234638.557, -13404931.8207 8234708.7151, -13405121.4309 8234807.802, -13405297.5513 8235000.4792, -13405489.6464 8235134.4032, -13405575.0271 8235169.0115, -13405829.2286 8235138.4958, -13406192.4976 8235182.6222, -13406413.2167 8235159.6355, -13406485.06 8235068.2939, -13406665.387 8234913.062, -13406777.5758 8234876.681, -13406812.9391 8234836.3926, -13407005.2625 8234484.7713, -13407127.3564 8234379.6548, -13407280.5149 8234329.9773, -13407440.9391 8234343.457, -13407583.6969 8234417.9987, -13407686.6056 8234542.022, -13407733.6688 8234696.2523, -13407714.7793 8234884.5365, -13407654.6229 8234987.3708, -13407606.5158 8235026.0993, -13407667.5392 8235286.5726, -13407650.8085 8235453.3263, -13407574.038 8235595.1074, -13407428.4943 8235728.2511, -13407319.2425 8235871.8108, -13407223.4111 8236065.8715, -13407168.5524 8236285.8259, -13407090.931 8236429.1572, -13406965.4004 8236530.2001, -13406810.6382 8236574.7856, -13406424.9802 8236535.8739, -13406331.2751 8236547.6859, -13406240.466 8236674.7789, -13406073.6957 8236808.9847, -13405884.9452 8236863.3368, -13405764.0227 8236857.17679999, -13405684.7132 8236835.57819999, -13405616.1525 8236887.4002, -13405461.374 8236931.96, -13405301.4312 8236913.1265)))"
