,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -13311009.1223 8129795.44709999, -13310983.9547 8129952.7203, -13311020.3712 8130075.41969999, -13311108.2432 8130197.7478, -13311361.7197 8130333.9964, -13311453.3742 8130441.3846, -13311467.7404 8130569.9833, -13311436.1175 8130649.6513, -13311409.7997 8130682.5405, -13311292.2306 8130715.0058, -13311124.8202 8130701.101, -13310949.9586 8130635.044, -13310253.557 8130211.2611, -13309966.7557 8130096.5264, -13309400.5939 8129928.803, -13309229.7734 8129844.2755, -13308915.6471 8129638.6805, -13308746.2714 8129554.7476, -13308460.349 8129466.9242, -13308255.1047 8129440.4741, -13308048.0951 8129439.3033, -13307743.8845 8129490.6111, -13307557.1237 8129561.7859, -13307395.6023 8129674.6882, -13307268.5106 8129821.0459, -13307067.2883 8130255.8495, -13306918.611 8130498.2923, -13306805.3149 8130340.0947, -13305745.5104 8129270.788, -13305641.4339 8128576.6985, -13305671.047 8128305.191, -13305706.8751 8128126.1658, -13305766.134 8127952.1293, -13305853.2312 8127791.78, -13305907.8803 8127723.4119, -13306042.6347 8127616.8295, -13306339.9964 8127469.2033, -13306719.2864 8127312.2148, -13306852.2731 8127225.4054, -13306952.9094 8127101.1492, -13306982.0167 8127025.0012, -13306992.9438 8126944.0487, -13306981.4071 8126862.9482, -13306950.3369 8126786.3796, -13306839.0479 8126658.7909, -13306676.7848 8126591.8759, -13306587.8036 8126584.6212, -13306409.9404 8126608.0265, -13305858.0889 8126758.6098, -13304988.0002 8126895.9311, -13304807.675 8126948.9564, -13304638.0824 8127021.7223, -13304482.4118 8127116.7012, -13304414.7442 8127175.1266, -13304356.4009 8127241.2177, -13304272.8197 8127389.0442, -13304208.0906 8127611.481, -13304154.9544 8127736.1959, -13304067.5813 8127832.0372, -13304010.0636 8127860.8403, -13303882.0799 8127881.0584, -13303608.8839 8127849.881, -13303461.9085 8127850.3018, -13303313.1719 8127898.45809999, -13303191.6391 8128001.2206, -13303158.8515 8128073.3518, -13303156.466 8128232.5825, -13303344.7743 8128761.8743, -13303515.8457 8128713.1121, -13303672.4871 8128739.1091, -13303806.929 8128823.7355, -13303898.2779 8128953.8417, -13303932.3352 8129109.2107, -13303900.6628 8129282.9242, -13303848.914 8129368.548, -13303709.9394 8129477.181, -13303634.7941 8129497.67099999, -13303875.0562 8129884.0619, -13303904.9781 8129978.3529, -13303887.2731 8130075.2305, -13303861.645 8130117.9872, -13303974.3631 8130233.0951, -13303467.602 8130624.7889, -13303340.7492 8130674.7438, -13303207.2113 8130682.8612, -13303075.2074 8130641.63, -13302959.6311 8130553.8171, -13302912.4012 8130492.4105, -13302839.8765 8130353.6048, -13302653.9954 8129871.2104, -13302524.6853 8129626.4596, -13302356.9892 8129399.0468, -13302154.8273 8129195.5145, -13301845.1569 8128964.6156, -13301507.6341 8128770.954, -13301228.2266 8128666.1253, -13300775.8959 8128544.3341, -13300641.286 8128476.6351, -13300550.0555 8128390.136, -13300522.0743 8128341.7654, -13300500.1585 8128238.8761, -13300578.3559 8127955.9244, -13300601.2349 8127816.388, -13300600.9267 8127585.3178, -13300576.2983 8127274.7814, -13300360.5849 8127044.7787, -13300274.0928 8126899.0354, -13300141.9687 8126437.8127, -13300064.6332 8126278.0132, -13299806.9837 8125868.2499, -13299730.7917 8125682.5158, -13299708.5404 8125586.5666, -13299696.5933 8125397.90119999, -13299713.0931 8125050.0826, -13299681.7901 8124781.7763, -13299679.2748 8124600.8779, -13299699.1023 8124518.4317, -13299736.6386 8124451.3342, -13299845.7563 8124364.4774, -13300044.1447 8124321.401, -13300187.0372 8124339.7949, -13300256.8812 8124363.7263, -13300388.2472 8124437.6613, -13300628.6681 8124644.2088, -13300764.7389 8124738.9586, -13300920.0512 8124800.2139, -13301002.75 8124813.0696, -13301169.623 8124795.1814, -13301248.8615 8124764.4678, -13301387.2579 8124655.014, -13301442.6797 8124582.0986, -13301523.9785 8124406.2855, -13301644.0543 8124030.1279, -13301722.4344 8123855.0996, -13301827.6189 8123711.4785, -13302052.6769 8123484.7723, -13302123.7326 8123354.7188, -13302137.8028 8123282.6372, -13302116.6421 8123131.8066, -13302021.1401 8123000.6801, -13301871.5687 8122905.1705, -13301587.7403 8122815.6487, -13300929.5608 8122737.6478, -13300594.1604 8122721.4271, -13300259.5028 8122738.0426, -13300040.1257 8122781.6016, -13299831.2159 8122865.45979999, -13299278.4972 8123224.2805, -13299081.9254 8123297.40339999, -13298979.2275 8123312.9752, -13298772.8195 8123313.993, -13298181.0522 8123210.6761, -13298007.5904 8123216.0519, -13297938.969 8123238.8676, -13297845.4123 8123310.4969, -13297805.7108 8123398.6902, -13297794.1538 8123682.7436, -13297768.0849 8123783.1315, -13297349.581 8124001.4323, -13296952.0157 8124164.6617, -13296640.74 8124255.3769, -13296321.8902 8124312.22559999, -13296108.9156 8124333.0608, -13295778.5326 8124326.7563, -13295315.9385 8124349.3857, -13294750.0704 8124409.3083, -13294398.5935 8124487.1203, -13294271.5826 8124570.4686, -13294168.2694 8124687.5844, -13293937.9428 8125103.3545, -13293784.0178 8125286.8562, -13293650.7665 8125394.54909999, -13293370.8648 8125555.1965, -13293102.3006 8125657.5058, -13292698.5682 8125711.9586, -13292049.5912 8125719.6335, -13289783.0741 8125808.5364, -13288644.029 8125786.3642, -13288306.1939 8125828.3256, -13288007.0067 8125905.8953, -13287890.474 8126077.9978, -13287853.5618 8126215.9579, -13287848.4688 8126362.3891, -13287885.0378 8126583.5523, -13288011.2495 8127015.469, -13288016.7614 8127233.7064, -13287981.4265 8127368.9585, -13287916.4727 8127474.1013, -13287837.6552 8127533.8122, -13287766.6003 8127560.0852, -13287685.3255 8127548.9555, -13287651.8626 8127506.5065, -13287639.9162 8127435.0613, -13287620.0654 8127454.7808, -13287600.184 8127207.9866, -13287549.9014 8127039.8164, -13287507.1403 8126963.0119, -13287261.2575 8126668.0941, -13287076.2035 8126497.9777, -13287045.2905 8126665.3744, -13286993.363 8126750.855, -13286854.1836 8126859.1395, -13286700.9151 8126900.5562, -13286614.0945 8126888.8853, -13286499.4162 8126919.8705, -13286342.0803 8126898.7156, -13286190.058 8126809.4263, -13286127.5032 8126731.4126, -13286073.2469 8126563.451, -13286085.3758 8126418.8941, -13285969.7297 8126427.203, -13285891.7962 8126382.3691, -13285810.0758 8126281.0013, -13285792.9671 8126206.2884, -13285784.559 8125991.7916, -13285819.3524 8125842.53149999, -13285917.758 8125667.9169, -13285993.5399 8125486.4613, -13286212.7113 8125101.324, -13286273.4787 8124873.616, -13286337.9803 8124497.9046, -13286359.3257 8124273.3868, -13286355.6963 8124122.4494, -13286251.9837 8123544.3029, -13286187.2807 8123316.1046, -13286169.9697 8123120.3897, -13286187.3321 8122928.554, -13286246.0844 8122765.0279, -13286293.1299 8122698.7201, -13286346.6157 8122648.6033, -13286409.7312 8122615.2954, -13286531.2127 8122597.3002, -13286770.3828 8122656.8887, -13286849.7316 8122635.1625, -13286882.7651 8122604.7404, -13286925.8209 8122506.1556, -13286929.1373 8122441.1248, -13286891.1165 8122224.0496, -13286798.2756 8121966.5866, -13286869.8905 8121913.1605, -13287175.1066 8121750.5384, -13287411.5175 8121680.6963, -13287733.9022 8121657.8322, -13287864.0987 8121669.9381, -13287992.25 8121701.4314, -13288109.2002 8121766.9601, -13288258.5823 8121915.629, -13288331.6263 8122046.137, -13288515.0934 8122457.3168, -13288595.7721 8122577.8239, -13288734.8905 8122739.0272, -13288840.6024 8122828.4109, -13288955.6266 8122897.9304, -13289076.0945 8122941.8809, -13289199.7977 8122953.0418, -13289319.8446 8122930.9775, -13289426.2885 8122874.127, -13289539.9642 8122740.6017, -13289700.3659 8122608.3982, -13289781.0888 8122461.0293, -13289844.7756 8122145.8714, -13289885.7175 8122038.8299, -13289972.0889 8121958.7459, -13290088.0919 8121970.2261, -13290151.7833 8122067.0863, -13290195.6172 8122104.143, -13291002.3887 8122754.6945, -13291222.0826 8122878.8562, -13291361.2475 8123031.5304, -13291447.9102 8123197.5474, -13291472.5134 8123326.7209, -13291467.6468 8123465.3934, -13291403.2963 8123842.2972, -13291418.0437 8124000.2473, -13291441.5914 8124076.0126, -13291520.4891 8124214.4277, -13291635.0447 8124321.6848, -13291702.1129 8124358.2393, -13291842.2136 8124392.3923, -13292049.4876 8124364.2542, -13292460.1678 8124217.9214, -13292645.4009 8124104.9639, -13292738.0582 8123991.017, -13292769.9793 8123924.4524, -13292805.4778 8123777.4709, -13292838.8496 8123310.0208, -13292955.723 8122934.6114, -13292984.4755 8122778.4286, -13292967.2771 8122622.5989, -13292898.1615 8122477.8856, -13292722.2599 8122299.4225, -13292568.6739 8122211.0747, -13292392.8105 8122154.5735, -13292011.9008 8122088.9573, -13291821.62 8122040.8328, -13291637.6999 8121977.5218, -13291465.7911 8121897.0556, -13291069.391 8121645.1973, -13290352.0834 8121114.0091, -13290123.864 8120983.8818, -13289798.7079 8120842.5012, -13289531.8418 8120762.4489, -13289242.4443 8120717.3915, -13288561.2061 8120730.3877, -13288391.8542 8120718.8934, -13288177.2362 8120645.127, -13287980.2199 8120506.8956, -13286717.9067 8120301.3694, -13286356.0998 8120286.9308, -13286116.7734 8120299.8212, -13285878.9399 8120334.886, -13285652.3736 8120399.7711, -13285545.1169 8120445.494, -13285427.8917 8120522.4766, -13285038.9563 8120835.8804, -13284586.4748 8121388.6373, -13284337.3758 8121616.266, -13284149.0002 8121734.7585, -13283948.7674 8121828.5383, -13283635.9807 8121934.2273, -13283420.9212 8121984.8694, -13283086.1593 8122020.242, -13282637.6634 8121999.80349999, -13281840.5239 8121841.4909, -13281259.1965 8121744.4453, -13280924.3532 8121643.5689, -13280717.8864 8121540.6221, -13280526.7478 8121413.9406, -13280269.2659 8121181.6204, -13280127.2492 8121000.7517, -13280012.1985 8120802.4687, -13279680.5723 8119934.2553, -13279571.9199 8119721.4748, -13279095.1573 8118901.0004, -13278901.6516 8118482.8118, -13278718.7246 8117967.6638, -13278608.6722 8117459.0906, -13278596.3271 8117257.0788, -13278618.9211 8117063.9143, -13278681.5935 8116891.6748, -13278774.0196 8116742.27619999, -13278957.9438 8116561.7421, -13279108.0411 8116479.8351, -13279349.8541 8116418.3872, -13279651.4494 8116397.1957, -13279716.7108 8116381.8298, -13279818.5937 8116319.6048, -13279867.4106 8116213.5267, -13279867.721 8116150.1946, -13279848.7369 8116084.9418, -13279763.3077 8115957.3489, -13279542.7005 8115806.0228, -13278981.0561 8115535.51959999, -13278806.8813 8115424.8731, -13278652.8694 8115297.9139, -13278533.4526 8115146.9845, -13278491.2206 8115063.5446, -13278439.3564 8114890.7022, -13278376.3703 8114547.6909, -13278313.8342 8114380.8765, -13278267.3214 8114300.9551, -13278210.936 8114225.8542, -13278066.7419 8114097.5882, -13277886.336 8114009.5128, -13277787.4049 8113985.1737, -13277585.3019 8113976.3053, -13277383.5479 8114006.5909, -13276778.9483 8114153.0413, -13276576.2122 8114173.2654, -13276374.581 8114150.762, -13276187.972 8114080.9908, -13276024.5046 8113972.6514, -13275681.015 8113630.171, -13275520.4241 8113512.3326, -13275338.5337 8113424.7367, -13275139.919 8113380.4789, -13274935.7318 8113378.3812, -13274835.4807 8113393.4698, -13274646.4798 8113455.8089, -13274483.5154 8113553.1912, -13274212.94 8113783.7141, -13274068.581 8113858.3816, -13273934.9493 8113879.1221, -13273879.7545 8113868.7932, -13273798.2023 8113823.09839999, -13273751.8183 8113759.532, -13273748.677 8113681.6164, -13273796.3557 8113599.5617, -13273884.1192 8113517.8687, -13274295.0044 8113225.0102, -13274396.8706 8113115.4485, -13274479.3383 8112987.62259999, -13274565.7989 8112779.3408, -13274648.7119 8112421.9645, -13274698.0413 8112282.91139999, -13274889.8062 8111981.8164, -13274986.146 8111783.1768, -13275072.8249 8111317.61869999, -13275122.9529 8111166.2863, -13275235.234 8110957.6952, -13275400.2312 8110724.6943, -13275434.9537 8110608.8455, -13275404.6817 8110497.9736, -13275315.4154 8110407.3731, -13275190.8185 8110342.7521, -13274968.5558 8110288.25770001, -13274811.0601 8110272.3873, -13274658.1818 8110292.113, -13274386.0402 8110416.5345, -13274257.2809 8110450.8338, -13274136.4522 8110438.0634, -13274029.1012 8110386.93199999, -13273951.4057 8110294.2734, -13273929.6591 8110237.0412, -13273906.795 8109831.3521, -13273861.5576 8109687.0917, -13273785.2163 8109552.023, -13273620.1324 8109382.5824, -13273237.5938 8109148.1978, -13273163.1805 8109083.9399, -13273149.8406 8109034.7718, -13273177.394 8108977.6933, -13273156.8391 8108970.9501, -13273203.9926 8108936.0697, -13273222.1057 8108892.0999, -13273327.9172 8108853.1131, -13273435.691 8108785.1015, -13273650.2239 8108685.7205, -13273823.8547 8108531.0654, -13274043.6426 8108202.4508, -13274096.0725 8108095.15339999, -13274111.3185 8107971.8766, -13274101.8235 8107904.2638, -13274047.2477 8107775.4026, -13274000.8257 8107713.3445, -13273881.836 8107611.6304, -13273735.8167 8107552.6466, -13273411.3866 8107481.4034, -13273154.7047 8107464.7104, -13272905.5062 8107515.1569, -13272756.0978 8107596.2297, -13272634.849 8107710.5144, -13272535.3134 8107843.8984, -13272320.7949 8108281.613, -13272181.5732 8108485.8574, -13272071.8131 8108608.5015, -13271942.875 8108721.9331, -13271725.544 8108867.4215, -13271721.031 8108905.2637, -13271642.923 8109043.288, -13271465.1815 8109190.2844, -13271327.5116 8109359.1311, -13271198.1391 8109459.33919999, -13271032.2875 8109515.7165, -13270883.8813 8109596.8481, -13270762.865 8109690.5724, -13270609.8499 8109731.5572, -13270452.9144 8109710.106, -13270316.4526 8109629.5534, -13270221.6752 8109502.422, -13270140.3387 8109184.2278, -13270063.8788 8109004.6049, -13269976.7565 8108870.6902, -13269730.7891 8108569.0118, -13269722.3029 8108534.9481, -13269573.932 8108551.8298, -13269505.6385 8108584.9306, -13269401.386 8108691.2143, -13269373.2606 8108757.8403, -13269362.8682 8108829.9905, -13269375.7766 8108893.5912, -13269426.5657 8109013.4862, -13269499.4737 8109113.4135, -13269590.8043 8109174.7931, -13269744.0708 8109231.0944, -13269818.973 8109286.9951, -13269851.97 8109375.3426, -13269846.2396 8109431.993, -13269821.0802 8109485.4611, -13269725.837