,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
13266154.5541 8042385.588, -13266682.2971 8041877.7139, -13266899.5774 8041722.4709, -13267210.2468 8041560.6759, -13267458.448 8041481.1225, -13267868.9644 8041410.3384, -13268111.8938 8041345.4275, -13268345.8195 8041244.8922, -13268574.8567 8041115.6183, -13269024.124 8040833.0758, -13269308.1829 8040629.0188, -13269708.71 8040269.7163, -13270270.2077 8039671.8727, -13270484.3015 8039514.4922, -13270640.1428 8039449.7255, -13270879.833 8039419.4145, -13271033.7452 8039439.2852, -13271182.8869 8039486.432, -13271395.7173 8039597.9151, -13271655.6238 8039790.8972, -13271798.817 8039877.1411, -13272041.342 8039957.7944, -13272213.9082 8039971.8118, -13272389.816 8039951.0513, -13272476.4666 8039927.6696, -13272644.0998 8039848.6173, -13272795.813 8039733.1583, -13272926.6479 8039587.5515, -13273033.2459 8039417.5033, -13273301.5878 8038903.1651, -13273466.7592 8038699.6461, -13273597.9452 8038603.4944, -13273940.823 8038421.8093, -13274145.2191 8038279.2777, -13274336.4252 8038096.8232, -13274816.5654 8037512.4738, -13275011.6222 8037307.1844, -13275235.8651 8037151.276, -13275478.7879 8037057.8934, -13275644.5267 8037030.4102, -13275809.3366 8037034.7951, -13276041.1916 8037100.8411, -13276236.5913 8037230.1203, -13276674.7503 8037675.2588, -13276802.8491 8037775.5823, -13276943.6235 8037854.002, -13277320.9234 8037987.2566, -13277468.1437 8038056.715, -13277596.9419 8038160.0914, -13277708.8502 8038287.7114, -13277856.7853 8038508.3525, -13278130.4762 8038981.4424, -13278334.0136 8039286.4981, -13278501.8387 8039498.738, -13278629.671 8039621.5802, -13278770.3778 8039725.667, -13278921.8445 8039810.596, -13279809.3311 8040153.9357, -13281179.1674 8040593.2129, -13281413.3387 8040641.4326, -13281575.2874 8040646.3348, -13281738.9521 8040623.309, -13281979.8955 8040549.7811, -13282772.8872 8040185.4508, -13283472.2672 8039920.6255, -13283705.0152 8039871.1363, -13283928.9191 8039875.8012, -13284137.787 8039926.5457, -13284419.0407 8040022.1104, -13284999.7869 8040275.6233, -13285291.5534 8040436.7856, -13285503.8592 8040574.7952, -13285701.0964 8040737.0933, -13285822.6651 8040858.8275, -13286081.508 8041198.1485, -13286201.025 8041423.7182, -13286239.7631 8041589.4801, -13286240.9839 8041673.8947, -13286208.0969 8041842.0286, -13286088.1117 8042068.0562, -13285972.2192 8042195.5877, -13285758.0022 8042347.7935, -13285355.4345 8042569.5641, -13285218.1465 8042686.5389, -13285123.577 8042833.6269, -13285086.2414 8042996.2341, -13285097.347 8043160.1038, -13285245.3479 8043727.9218, -13285291.1935 8044155.0012, -13285305.8211 8044598.5672, -13285305.3515 8045421.3071, -13285341.9414 8046493.8192, -13285316.2288 8047183.8187, -13285322.6214 8047349.2437, -13285354.2953 8047502.823, -13285427.3382 8047633.0012, -13285540.404 8047718.2856, -13285677.9269 8047753.6315, -13285905.0776 8047726.1051, -13286647.5805 8047481.3132, -13286889.3646 8047415.9055, -13287135.0802 8047368.76299999, -13287804.0432 8047276.4072, -13287764.0476 8047106.1403, -13287787.5225 8046950.558, -13287869.1924 8046816.1571, -13288038.1158 8046693.5076, -13288242.5514 8046629.1215, -13288399.5381 8046549.9366, -13288712.4144 8046299.9485, -13288765.907 8046197.158, -13288886.6853 8046096.6012, -13289036.8682 8046050.6238, -13289193.1181 8046066.3693, -13289367.0694 8046159.1071, -13289524.0906 8046217.2898, -13289562.8667 8046084.1534, -13289583.091 8045944.6952, -13289571.3719 8045698.7807, -13289493.9724 8045425.7208, -13289507.0943 8045268.9565, -13289579.6712 8045129.4582, -13289700.4211 8045028.9035, -13289850.5776 8044982.9169, -13290006.807 8044998.6437, -13290144.8297 8045073.6398, -13290243.1983 8045196.2535, -13290308.4623 8045419.4559, -13290370.8829 8045565.0887, -13290522.7438 8045780.4447, -13290638.9013 8045888.0521, -13290770.4341 8045976.1288, -13290930.6641 8046048.4638, -13291083.6571 8046088.8341, -13291223.4822 8046104.1869, -13291364.0794 8046099.8916, -13291817.2345 8046012.8848, -13292055.2821 8045900.3985, -13292345.2336 8045655.1522, -13292495.3847 8045609.1088, -13292648.6622 8045624.4834, -13292680.301 8045572.3414, -13292818.5973 8045460.2794, -13292940.0487 8045320.0942, -13293073.435 8045223.1103, -13293226.2838 8045187.0967, -13293381.1475 8045213.0637, -13293711.6578 8045442.8059, -13293884.2529 8045529.9029, -13294070.2681 8045582.4019, -13294376.9948 8045616.2655, -13294445.6722 8045653.5304, -13294639.446 8045556.7067, -13294793.5779 8045520.3563, -13294948.4532 8045546.2917, -13295081.2904 8045630.1799, -13295254.2306 8045833.9708, -13295474.2456 8045991.0369, -13295564.4116 8046119.8441, -13295597.8811 8046273.5587, -13295565.0958 8046451.9785, -13295508.7431 8046583.1892, -13295471.8106 8046719.1768, -13295434.5503 8047020.3696, -13295579.6155 8046851.1677, -13295720.635 8046736.3922, -13295856.6014 8046652.2695, -13295802.9129 8046557.7693, -13295950.6855 8046603.7636, -13296536.8146 8046392.3332, -13296783.7016 8046239.9904, -13297072.883 8045976.9313, -13297526.8092 8045499.785, -13298024.8406 8045122.81229999, -13298230.3616 8044946.7504, -13298415.1135 8044748.4329, -13298513.6867 8044594.4766, -13298549.4923 8044507.7466, -13298601.4984 8044225.327, -13298592.4428 8043932.25, -13298550.3075 8043742.9202, -13298438.2508 8043473.0837, -13298282.3139 8043222.8251, -13298094.2935 8042990.3545, -13297877.0075 8042785.9113, -13297440.4098 8042431.6442, -13297355.4347 8042304.1607, -13297341.7441 8042234.8554, -13297357.8412 8042188.4044, -13297403.9124 8042174.0113, -13297523.4753 8042221.0303, -13298000.7951 8042558.7376, -13298212.0514 8042664.894, -13298435.8241 8042746.7715, -13298592.1993 8042784.0912, -13298832.8807 8042807.2083, -13299070.3685 8042805.2623, -13299305.5747 8042776.72649999, -13299462.1697 8042732.4831, -13299613.0416 8042658.7161, -13299681.0375 8042606.5575, -13299791.6187 8042474.8235, -13299836.3741 8042399.8952, -13299898.8359 8042236.7544, -13299925.6283 8042070.4871, -13299939.5384 8041823.6172, -13299971.7351 8041671.3202, -13300086.1839 8041479.1229, -13300247.2719 8041315.4297, -13300372.0519 8041219.0849, -13300783.2975 8040985.9966, -13301072.2756 8040877.9189, -13301521.9377 8040753.3938, -13301676.4192 8040724.8438, -13301833.2354 8040719.1131, -13302071.4942 8040748.8868, -13302454.1882 8040838.1979, -13302720.8408 8040950.2134, -13302873.8571 8041061.0579, -13302960.157 8041059.13050001, -13302994.9894 8041075.5314, -13303043.7617 8041128.487, -13303077.36 8041252.718, -13303060.3407 8042045.5693, -13303170.8825 8042744.6794, -13303242.7791 8043624.8472, -13303301.5832 8043904.0464, -13303541.8201 8044768.6911, -13303688.1377 8045418.9101, -13303924.0567 8046088.727, -13303967.6022 8046419.1807, -13303976.9001 8046766.8169, -13303939.725 8047059.0946, -13303862.5731 8047356.9209, -13303675.8793 8047852.3502, -13303567.885 8048047.24229999, -13303471.8016 8048160.4861, -13303354.0299 8048253.4123, -13302717.1784 8048562.6417, -13302508.5028 8048696.0389, -13302335.7755 8048874.7347, -13302215.0617 8049093.6578, -13302169.9357 8049255.4926, -13302146.6833 8049424.5395, -13302030.9643 8051167.9713, -13302033.0488 8051247.7449, -13302203.5984 8051640.7159, -13302325.8456 8051702.6002, -13302465.1484 8051728.739, -13303132.139 8051706.8729, -13303660.7711 8051724.5454, -13304058.6349 8051679.4329, -13304531.2266 8051542.9047, -13304685.5439 8051513.9525, -13304919.7585 8051511.2298, -13305156.0233 8051545.0603, -13305458.4171 8051641.8664, -13305939.6455 8051860.5798, -13306121.4526 8051986.0117, -13306580.9261 8052393.1526, -13306776.7835 8052531.6099, -13306921.1125 8052600.0463, -13307376.9459 8052772.2971, -13307749.1738 8052939.4785, -13307961.2689 8053057.0435, -13308590.6345 8053459.8997, -13308884.8549 8053604.1535, -13309124.179 8053662.4743, -13309290.5665 8053666.0314, -13309788.9054 8053565.1419, -13310131.6774 8053546.0288, -13310304.6416 8053559.441, -13310470.5467 8053593.42230001, -13310698.8947 8053684.0329, -13311162.0347 8053986.7417, -13311447.4001 8054121.5718, -13311579.4282 8054202.6748, -13311686.1628 8054307.8556, -13311762.0422 8054432.2188, -13311806.0384 8054569.8309, -13311828.6606 8054715.9229, -13311840.9784 8055102.9799, -13311830.411 8055412.7102, -13311841.9302 8055563.0565, -13311891.7455 8055848.8375, -13311879.7556 8055940.7646, -13311925.1548 8055902.726, -13312075.3792 8055856.2232, -13312283.2533 8055876.5153, -13312446.9824 8055961.5297, -13312579.252 8056009.9939, -13312734.4328 8056041.8722, -13313097.8942 8056077.6762, -13313236.3441 8056152.3438, -13313335.2333 8056274.8197, -13313381.4276 8056433.7684, -13313388.1396 8056591.3003, -13313420.6485 8056760.7026, -13313389.4589 8056932.7752, -13313321.991 8057063.9598, -13313275.9399 8057197.3247, -13313214.7126 8057515.3095, -13313184.7627 8057579.2143, -13318579.6046 8057583.827, -13319545.4659 8057555.0332, -13320804.8708 8057552.2994, -13321496.4398 8057534.9353, -13323202.2269 8057547.3742, -13324627.9056 8057531.234, -13325659.8552 8057547.6601, -13326581.5327 8057588.427, -13327416.3549 8057579.8403, -13327595.2325 8057563.4927, -13327763.4528 8057526.9656, -13327990.958 8057426.6921, -13328248.4349 8057271.0924, -13328312.3035 8057245.8791, -13328435.4497 8057228.8607, -13328544.2278 8057254.2879, -13329031.2641 8057456.0232, -13329248.8942 8057500.223, -13329391.6446 8057479.967, -13329773.7601 8057312.1582, -13329895.7412 8057289.3207, -13329955.1261 8057294.069, -13330065.1108 8057334.2228, -13330383.2525 8057545.03279999, -13330521.9589 8057588.2716, -13330673.4377 8057602.3827, -13331361.3587 8057576.4905, -13333722.2752 8057588.7432, -13334610.3747 8057562.8492, -13336550.6558 8057544.0168, -13339021.2423 8057542.4482, -13339370.8051 8057553.629, -13339785.826 8057600.8174, -13340108.3878 8057795.9275, -13340140.1175 8057838.2964, -13340288.9831 8057776.1421, -13340450.1383 8057668.7712, -13340576.464 8057546.0148, -13340670.4161 8057418.2199, -13340743.2542 8057277.2756, -13340797.0906 8057110.1945, -13340910.6666 8056920.2525, -13341069.3244 8056796.0402, -13341078.723 8056719.5586, -13341057.9689 8056639.4557, -13341080.3552 8056483.54, -13341161.1498 8056348.4106, -13341281.7636 8056247.9264, -13341418.0528 8056074.6924, -13341395.6913 8055803.1391, -13341408.5807 8055635.077, -13341607.4594 8055236.8656, -13341683.974 8054933.7523, -13341791.2609 8054754.2831, -13341917.8696 8054660.9496, -13342070.6455 8054623.891, -13342225.8451 8054648.8658, -13342553.0308 8054850.949, -13342651.8574 8054893.7087, -13342870.4683 8054832.034, -13343041.8443 8054742.1059, -13343350.4868 8054516.4661, -13343503.2512 8054479.3793, -13343731.8927 8054510.0144, -13343925.1383 8054501.0503, -13344096.4362 8054460.9491, -13344258.1781 8054391.6537, -13344377.3743 8054316.5849, -13344441.5798 8054262.3125, -13344474.4087 8054050.52229999, -13344464.7253 8053874.5646, -13344421.2219 8053692.47380001, -13344433.2002 8053535.4738, -13344504.8135 8053395.3158, -13344624.9296 8053293.7791, -13344781.4626 8053244.5721, -13344806.4881 8053195.5884, -13344981.8608 8053053.0642, -13345010.6901 8052881.194, -13345042.5085 8052827.9162, -13345210.5897 8052703.8982, -13345276.4953 8052687.8817, -13345417.6371 8052570.0465, -13345570.3511 8052532.9283, -13345878.2947 8052581.5352, -13346006.7867 8052586.7804, -13346111.2112 8052566.1269, -13346305.1204 8052482.9889, -13346450.6246 8052384.0329, -13346588.1576 8052247.8181, -13346697.2161 8052087.8167, -13346794.0324 8051863.5872, -13346850.9369 8051768.8864, -13346963.0399 8051689.118, -13347137.6733 8051636.1819, -13347312.1508 8051650.7918, -13347487.2766 8051634.8935, -13347623.7275 8051600.3557, -13347754.0509 8051547.1266, -13347923.6742 8051439.3108, -13347898.6927 8050767.5321, -13347918.3444 8050457.5216, -13347963.2555 8050241.4082, -13348011.0625 8050111.1971, -13348086.2727 8050006.9507, -13348134.1446 8049969.4659, -13348242.8499 8049932.41749999, -13348351.0425 8049944.4061, -13348448.1365 8049996.1608, -13348715.6517 8050209.6749, -13348825.3879 8050247.4469, -13348900.7109 8050130.4034, -13349061.7047 8049961.3243, -13349187.9524 8049681.9207, -13349363.248 8049425.3854, -13349512.7541 8049316.0839, -13349682.6026 8049262.3035, -13349858.0588 8049266.3245, -13350021.7825 8049330.1635, -13350162.7059 8049444.5656, -13350400.0803 8049716.4644, -13350543.1763 8049671.3619, -13350699.5928 8049685.8209, -13350891.8531 8049784.3854, -13350985.3947 8049628.1734, -13351077.0043 8049560.2502, -13351200.1553 8049534.2288, -13351323.4332 8049537.3597, -13351318.3803 8049522.2422, -13351586.6372 8049317.2196, -13351736.461 8049269.9705, -13351892.8707 8049284.4039, -13352031.5586 8049358.2768, -13352130.9741 8049480.1121, -13352147.0524 8049534.3897, -13352258.4356 8049507.5224, -13352418.2752 8049522.261, -13352556.9725 8049596.1262, -13352656.3996 8049717.9582, -13352701.1012 8049868.823, -13352684.1274 8050025.2777, -13352521.8544 8050339.6716, -13352657.9472 8050404.0713, -13352827.9401 8050449.0098, -13353020.7423 8050463.4665, -13353160.8722 8050450.6379, -13353302.6356 8050416.8959, -13353459.0711 8050431.298, -13353619.7226 8050513.737, -13353752.1398 8050561.4314, -13353907.3571 8050592.4286, -13354047.9083 8050599.2468, -13354257.0913 8050572.663, -13354456.1829 8050503.0834, -13354608.0823 8050414.398, -13354805.8237 8050251.8224, -13355182.0151 8050123.35450001, -13355319.4331 8050044.7081, -13355429.9478 8049957.46, -13355464.9861 8049917.448, -13355385.5625 8049785.3365, -13355328.4538 8049566.61559999, -13355350.5249 8049410.8129, -13355430.9852 8049275.6652, -13355557.3269 8049182.1757, -13355709.9162 8049144.8701, -13355748.7397 8049151.046, -13355794.7012 8049039.1808, -13355875.1499 8048904.0351, -13356001.4795 8048810.5431, -13356154.0589 8048773.2305, -13356309.1754 8048797.895, -13356481.4974 8048890.5537, -13356656.0828 8048836.941, -13356811.202 8048861.5952, -13357071.4168 8049021.2894, -13357196.8776 8049075.2867, -13357394