,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
005.0512, -13336536.7507 8108668.7665, -13336418.7808 8108701.4844, -13336259.166 8108681.1025, -13336085.025 8108609.8486, -13335911.6368 8108573.2495, -13335734.5394 8108567.3657, -13335567.0775 8108590.5924, -13335406.7424 8108570.0999, -13335200.1432 8108468.8044, -13334976.2656 8108415.351, -13334763.781 8108411.98179999, -13334537.3792 8108457.4589, -13334351.6388 8108450.4571, -13334158.9633 8108479.6102, -13333991.5106 8108537.6593, -13333836.6604 8108623.955, -13333711.9683 8108723.6229, -13333604.3582 8108841.5895, -13333455.4014 8108958.9452, -13333233.0686 8109025.6068, -13333046.5551 8109120.7946, -13332883.0865 8109166.0486, -13332711.768 8109144.0897, -13332472.7301 8109070.9249, -13332260.6972 8109056.3472, -13332201.1596 8109065.3391, -13332357.7085 8109092.2557, -13332492.1016 8109176.1434, -13332583.6907 8109305.5498, -13332618.24 8109460.3668, -13332587.3085 8109633.7267, -13332536.0237 8109719.3128, -13332397.8382 8109828.1751, -13332245.195 8109870.4183, -13332088.117 8109850.2715, -13331951.0205 8109770.8669, -13331855.2148 8109644.5486, -13331815.5896 8109490.9526, -13331838.3 8109333.9535, -13331919.8132 8109197.9497, -13332047.4577 8109104.0774, -13332033.0988 8109090.7187, -13331834.7758 8109167.26829999, -13331684.605 8109261.5304, -13331565.2491 8109367.575, -13331453.8848 8109505.682, -13331333.3861 8109715.1722, -13331208.889 8109813.2186, -13331056.2392 8109855.4374, -13330896.2817 8109834.8952, -13330758.433 8109775.7588, -13330621.3813 8109739.1266, -13330374.1536 8109722.0674, -13330209.3443 8109744.57590001, -13330129.0931 8109734.2611, -13330055.87 8109791.9082, -13329995.3982 8109808.5948, -13329822.2333 8109803.0181, -13329646.7533 8109827.8944, -13329494.6372 8109876.0981, -13329352.9346 8109946.9448, -13328922.033 8110042.7501, -13328914.825 8110081.3859, -13328863.4943 8110166.9532, -13328725.2452 8110275.75559999, -13328572.5705 8110317.9266, -13328474.095 8110305.2472, -13328397.1352 8110365.754, -13328336.9283 8110382.3819, -13328128.2707 8110355.5078, -13327976.1148 8110267.2728, -13327904.7145 8110163.7787, -13327824.052 8110308.8567, -13327699.498 8110406.8533, -13327546.8144 8110449.0041, -13327376.743 8110427.0817, -13327208.5239 8110367.9247, -13326884.8675 8110182.2889, -13326917.087 8110042.5681, -13326933.9748 8109866.9117, -13326994.5121 8109749.0585, -13326954.9356 8109627.177, -13326771.2656 8109648.4704, -13326634.9354 8109687.713, -13326495.7966 8109750.7999, -13326310.2491 8109801.9902, -13326272.1078 8110069.3486, -13326429.7032 8110319.9967, -13326550.9498 8110596.92979999, -13326476.1748 8110735.2345, -13326519.0177 8110742.2122, -13326653.3781 8110826.2248, -13326744.8888 8110955.7337, -13326779.3262 8111110.6148, -13326748.2527 8111283.9923, -13326696.889 8111369.559, -13326558.5856 8111478.3398, -13326405.8728 8111520.474, -13326248.7726 8111500.2001, -13326152.1454 8111534.5138, -13326229.2504 8111541.8787, -13326368.8711 8111616.824, -13326468.7323 8111740.0079, -13326506.5145 8111894.7323, -13326545.7519 8111919.2667, -13326637.2747 8112048.7955, -13326648.5026 8112099.295, -13326687.248 8112120.0902, -13326787.1213 8112243.2778, -13326840.8182 8112438.2973, -13326970.1399 8112616.3392, -13327004.1039 8112800.3871, -13327137.5588 8112578.90959999, -13327265.3225 8112485.0738, -13327419.3579 8112447.9978, -13327575.7264 8112473.4424, -13327710.1298 8112557.4543, -13327801.6805 8112686.979, -13327836.1487 8112841.8904, -13327804.4245 8113019.0483, -13327734.2414 8113184.48449999, -13327691.7584 8113399.678, -13328146.6563 8113483.3634, -13328604.7103 8113332.3628, -13328938.0671 8113587.2055), (-13332001.5558 8096922.4642, -13331932.3819 8096899.7056, -13331775.6814 8096982.1156, -13331546.7813 8097049.308, -13331326.6582 8096810.5301, -13331249.4949 8096581.9369, -13331384.2339 8096301.6138, -13331264.5255 8096284.1924, -13331112.625 8096196.1808, -13331049.8772 8096118.8679, -13330994.863 8095951.9399, -13331007.396 8095791.1585, -13331086.8288 8095526.76519999, -13331116.7656 8095182.45, -13331161.5019 8095060.6843, -13331085.0348 8095016.3777, -13331047.337 8094966.6569, -13330981.8604 8094712.684, -13330990.8087 8094650.8957, -13330013.0621 8094756.6992, -13329732.2527 8094807.1531, -13329417.4535 8094951.582, -13329223.105 8095219.7427, -13329057.436 8095750.4508, -13329073.6841 8096268.3023, -13329516.4559 8097071.46019999, -13329513.4152 8097315.9519, -13329809.3591 8097478.1666, -13330481.5848 8097501.6778, -13331179.7756 8097604.7112, -13331626.0661 8097450.7966, -13331808.0275 8097437.8358, -13332152.4112 8097565.9747, -13332271.67 8097099.4389, -13332161.2351 8096974.9968, -13332001.5558 8096922.4642), (-13290813.9823 8096764.5166, -13290957.8228 8096584.9482, -13291123.6806 8096273.3985, -13291298.2867 8096127.8867, -13291578.7206 8095979.6422, -13291705.7834 8095948.4283, -13291777.8201 8095913.3745, -13291784.6855 8095865.0635, -13291866.7963 8095729.7287, -13291994.7329 8095636.7051, -13292148.6147 8095600.4455, -13292322.1822 8095637.7388, -13292552.421 8095457.2161, -13292706.2959 8095420.946, -13293030.6561 8095478.868, -13293149.4847 8095455.6814, -13293342.3063 8095368.5784, -13293537.8369 8095216.7832, -13293625.331 8095116.7505, -13293628.932 8094948.2133, -13293600.531 8094791.2352, -13293534.5262 8094582.3567, -13293547.6237 8094424.5555, -13293620.5794 8094284.0921, -13293742.0529 8094182.7927, -13293812.3922 8094161.1974, -13293819.2575 8094078.4466, -13293892.205 8093937.987, -13293920.086 8093914.7351, -13293973.471 8093811.9398, -13294094.9315 8093710.6415, -13294246.0312 8093664.2433, -13294318.4987 8093671.4836, -13294376.5592 8093623.0569, -13294750.018 8093523.6304, -13295009.9477 8093549.6262, -13295148.9289 8093624.9919, -13295220.2027 8093713.6802, -13295355.5631 8093681.724, -13295511.4441 8093707.7895, -13295645.1586 8093792.1859, -13295663.6317 8093818.56539999, -13295737.9436 8093827.3475, -13295876.9371 8093902.7021, -13295976.0622 8094026.0213, -13296019.9105 8094178.1399, -13295997.1508 8094321.4111, -13296208.8082 8094371.5761, -13296370.0923 8094454.5084, -13296880.9958 8094170.8184, -13296905.9634 8093607.309, -13296970.3098 8093085.9358, -13296868.3823 8093026.2493, -13296806.0094 8092948.6716, -13296751.7792 8092781.5428, -13296764.8065 8092623.776, -13296837.6844 8092483.3165, -13296959.7671 8092381.4207, -13297119.2772 8092306.4584, -13297213.8994 8091654.5806, -13297645.16 8091393.1267, -13297645.4876 8091297.2509, -13297598.4951 8091090.0961, -13297485.5657 8090859.0048, -13297445.4464 8090700.4376, -13297468.8327 8090543.9208, -13297550.7827 8090408.6236, -13297678.5569 8090315.5724, -13297832.2993 8090279.2245, -13297988.1165 8090305.228, -13298155.1393 8090407.6474, -13298284.208 8090465.7373, -13298454.8199 8090512.1466, -13298682.1441 8090537.9137, -13298821.1039 8090613.1811, -13298857.2483 8090658.11249999, -13299068.9194 8090529.7273, -13300259.4608 8090169.3093, -13300951.9051 8090278.9078, -13301474.9635 8090649.4206, -13301493.8182 8091397.019, -13301975.5733 8091614.3014, -13302978.5129 8092170.9696, -13303466.6182 8092481.3807, -13303921.3978 8093144.2666, -13303959.6406 8092929.9903, -13304041.4963 8092794.5809, -13304169.227 8092701.3897, -13304322.9832 8092664.8959, -13304478.8695 8092690.7699, -13304612.6626 8092774.9917, -13304657.7641 8092839.2317, -13304806.8579 8092822.5871, -13304926.0092 8092788.8711, -13304986.3491 8092714.5921, -13305102.9635 8092496.1511, -13305163.3606 8092255.9422, -13305163.9572 8092008.2382, -13305106.4288 8091747.3403, -13305129.6568 8091590.7817, -13305285.0392 8091297.2555, -13305331.208 8091126.2754, -13305351.9636 8090928.35409999, -13305424.6623 8090787.8469, -13305570.5992 8090677.3943, -13305626.2555 8090490.7761, -13305645.1483 8090314.6837, -13305625.9575 8090097.0141, -13305640.3293 8089920.4273, -13305713.013 8089779.9367, -13305834.2461 8089678.5071, -13305985.1856 8089631.8997, -13306142.3777 8089647.356, -13306281.3922 8089722.4738, -13306484.1296 8089969.5422, -13306526.8443 8089813.0033, -13306605.7716 8089660.4, -13306726.9899 8089558.9578, -13306818.7542 8089527.0998, -13306869.047 8089443.8338, -13306996.6848 8089350.6381, -13307150.3571 8089314.1043, -13307179.8279 8089320.1536, -13307223.8602 8089283.2997, -13307327.457 8089162.3062, -13307440.9289 8088962.3706, -13307506.5945 8088741.9922, -13307516.0654 8088534.7142, -13307445.6369 8088215.7572, -13307476.4142 8088007.8844, -13307558.154 8087872.528, -13307695.8466 8087776.9413, -13307761.8697 8087667.6041, -13307889.4662 8087574.4163, -13308043.0974 8087537.8737, -13308198.887 8087563.6546, -13308524.8311 8087717.7745, -13308509.5604 8087457.9579, -13308444.4803 8087255.8931, -13308540.3171 8087404.3234, -13308660.5796 8087534.0363, -13308801.5023 8087640.8561, -13309146.3474 8087839.8468, -13309206.9012 8087925.9883, -13309364.755 8088003.6811, -13309464.0171 8088126.7202, -13309508.1001 8088278.6337, -13309489.1226 8088442.0943, -13309513.1032 8088455.0389, -13309552.3554 8088537.0816, -13309634.1645 8088581.2404, -13309673.3125 8088629.762, -13309731.8803 8088831.5683, -13309713.9341 8088988.7623, -13309636.7359 8089126.794, -13309556.0221 8089189.9712, -13309704.6089 8089305.1578, -13309962.5634 8089446.9074, -13310035.9439 8089537.8492, -13310602.8655 8089313.5402, -13311017.7576 8089004.4015, -13311405.8579 8088759.4749, -13311314.2273 8088329.0296, -13311035.303 8088348.1149, -13310723.2704 8088338.2601, -13310542.9425 8087976.2774, -13310496.4407 8087293.2715, -13310518.2583 8086699.218, -13310252.0655 8086904.5225, -13309605.574 8087011.0213, -13309194.3131 8086914.3126, -13308394.3897 8086594.5517, -13308359.8625 8086482.2929, -13308332.4283 8086672.5043, -13308328.9901 8086849.4898, -13308356.2822 8087024.3885, -13308413.4667 8087191.8916, -13308306.6494 8087029.5699, -13308184.1599 8086901.9818, -13308056.4863 8086806.932, -13307709.342 8086603.6839, -13307646.9145 8086526.265, -13307592.4943 8086359.3632, -13307605.2847 8086201.7184, -13307677.8966 8086061.2801, -13307799.0432 8085959.8709, -13307949.895 8085913.249, -13308017.5394 8085919.88359999, -13307868.639 8085725.9821, -13307814.5378 8085386.6677, -13307842.8715 8084885.8735, -13307985.1514 8084689.1354, -13308116.9111 8084337.233, -13308535.8468 8084090.50550001, -13308384.9086 8083582.1531, -13308276.6648 8083604.8382, -13308258.6976 8083761.9197, -13308181.5238 8083899.8396, -13308057.1359 8083997.159, -13308003.8612 8084011.7105, -13307951.4299 8084102.4981, -13307813.3399 8084210.53069999, -13307661.0653 8084252.11729999, -13307586.9335 8084242.3539, -13307499.4068 8084310.823, -13307347.1278 8084352.4038, -13307190.6415 8084331.7865, -13307039.2582 8084243.4112, -13306976.8578 8084166.0104, -13306868.1864 8083834.2042, -13306810.9745 8083704.6968, -13306725.8434 8083570.1627, -13306620.7567 8083450.6275, -13306498.3017 8083349.0327, -13306345.5502 8083260.2154, -13306179.7274 8083199.318, -13305986.1214 8083164.70929999, -13305834.7758 8083076.3226, -13305772.3977 8082998.9232, -13305645.4401 8082597.3141, -13305579.8592 8082452.2301, -13305492.4342 8082319.2119, -13305282.6192 8082070.9521, -13305272.5645 8082040.4224, -13304911.9213 8082029.6185, -13304331.5506 8081725.9879, -13303992.6993 8081312.5553, -13303852.1689 8081072.7328, -13303872.7679 8080976.4351, -13303813.6417 8080992.5489, -13303657.2338 8080971.8646, -13303505.9598 8080883.4545, -13303443.6239 8080806.05699999, -13303415.3033 8080719.029, -13303344.7505 8080625.243, -13303305.8743 8080472.0713, -13303329.1112 8080315.753, -13303437.1325 8080129.4996, -13303500.84 8079964.5537, -13303529.1308 8079818.22469999, -13303025.8145 8079882.027, -13303108.5342 8080188.0318, -13302636.229 8081029.9569, -13301924.2056 8081545.2402, -13301540.2999 8081851.4865, -13301253.2907 8081746.0831, -13301234.5081 8080999.4437, -13301073.4665 8080916.7592, -13300881.6716 8081770.9963, -13301001.5131 8082168.1078, -13300938.5511 8082219.8566, -13300986.9842 8082280.033, -13301030.8588 8082431.8834, -13301012.7413 8082588.9265, -13300849.9668 8082911.6382, -13300809.6943 8083065.723, -13300783.4549 8083275.8692, -13300730.4478 8083380.6716, -13300838.5666 8083508.2753, -13301022.4339 8083648.2783, -13301154.0309 8083811.7755, -13301197.9186 8083963.65559999, -13301179.8017 8084120.73129999, -13301102.4921 8084258.5875, -13300978.0031 8084355.7957, -13300684.7681 8084447.5026, -13300472.6573 8084574.3043, -13300343.0942 8084694.6014, -13300229.0308 8084847.4767, -13300090.7597 8084955.421, -13299938.4232 8084996.8552, -13299779.7698 8084975.7921, -13299637.2875 8084913.4591, -13299500.833 8084876.3619, -13299254.4749 8084858.3064, -13299099.5648 8084878.024, -13298938.0967 8084856.5687, -13298786.7961 8084768.0175, -13298724.4749 8084690.5401, -13298671.8465 8084504.425, -13298478.9343 8084493.1254, -13298372.4618 8084508.7029, -13298474.0624 8084861.9682, -13298585.5773 8085135.1229, -13297843.9559 8085683.4242, -13297284.1517 8085689.5164, -13296935.0783 8085588.0183, -13296697.4706 8085759.7122, -13296835.8102 8085968.7789, -13296598.1883 8086140.47869999, -13296176.6755 8086355.5684, -13295385.3049 8086626.3495, -13294864.6081 8086754.3986, -13294523.7028 8086776.9655, -13294143.6214 8086677.373, -13294162.0314 8086956.8105, -13293878.6851 8087380.951, -13293560.2239 8087745.0469, -13293003.9577 8088280.7856, -13292869.374 8088601.5677, -13292296.2637 8089356.7767, -13292314.6138 8089636.3202, -13291657.6332 8089653.2044, -13291528.2802 8089691.4261, -13291517.8485 8089731.324, -13291679.0141 8089711.0051, -13291791.6133 8089741.6308, -13291947.4818 8089855.2092, -13292011.2478 8089953.0987, -13292044.0686 8090083.2192, -13292032.9384 8090216.9678, -13291986.0131 8090323.9952, -13291850.7766 8090461.5954, -13291744.6811 8090510.26079999, -13291590.47 8090535.7517, -13291433.0791 8090588.858, -13291490.8038 8090844.8695, -13291308.337 8091387.2918, -1329