,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1174.3784 8091472.3456, -13291130.1686 8091754.5072, -13291078.5209 8091839.61209999, -13290940.0392 8091947.4524, -13290787.5054 8091988.7427, -13290630.8961 8091967.759, -13290304.0553 8091787.7514, -13290128.1743 8091736.2001, -13289912.8695 8091856.0023, -13289724.3223 8092012.7457, -13289716.3532 8092069.1753, -13289638.7502 8092207.0658, -13289513.9777 8092304.19210001, -13289361.4282 8092345.4555, -13289204.8147 8092324.4409, -13289053.4715 8092235.6045, -13288991.185 8092157.9674, -13288962.5446 8092074.97820001, -13288831.8792 8092057.4383, -13288685.398 8091973.7973, -13288571.8163 8092065.0734, -13288425.9092 8092255.7917, -13288300.5388 8092353.3508, -13288147.981 8092394.5898, -13287991.3693 8092373.5495, -13287844.0454 8092287.04029999, -13287693.019 8092266.744, -13287512.913 8092172.743, -13287326.7217 8092116.51619999, -13287150.9475 8092097.1501, -13286974.487 8092108.6527, -13286802.6991 8092150.6749, -13286656.4035 8092213.5533, -13286330.0926 8092447.3856, -13285941.1442 8092540.8839, -13285775.7299 8092603.54819999, -13285638.1538 8092683.8059, -13285373.8238 8092887.4474, -13285221.2378 8092928.63, -13285042.6459 8092904.56539999, -13284828.1584 8092840.3598, -13284652.0606 8092824.0096, -13284475.8037 8092838.5385, -13284304.7412 8092883.5057, -13284159.526 8092948.8911, -13284012.3895 8093047.1987, -13283884.5239 8093169.6093, -13283789.1466 8093297.32769999, -13283693.896 8093476.4215, -13283791.0876 8093625.36919999, -13284218.4785 8093972.218, -13283903.2753 8094398.4058, -13283651.5115 8094526.3468, -13283774.9535 8094710.9339, -13284010.8103 8094847.4741, -13284109.7562 8094970.9709, -13284235.3861 8095397.0981, -13284360.5987 8095631.0245, -13284463.4051 8095752.8888, -13284582.6448 8095856.1413, -13284835.8984 8096160.2489, -13284958.281 8096262.3757, -13285095.1068 8096344.0638, -13285259.9667 8096408.4273, -13285415.8884 8096441.0312, -13285592.6847 8096448.1092, -13285750.7061 8096428.07379999, -13285861.2583 8096394.8166, -13285970.1955 8096323.9974, -13286091.3321 8096286.9436, -13286449.8046 8096001.0165, -13286601.0014 8095954.7571, -13286809.7645 8095975.8276, -13286925.1198 8095881.3548, -13287076.3111 8095835.0866, -13287233.6039 8095850.95269999, -13287372.5535 8095926.48749999, -13287471.5685 8096049.9558, -13287560.679 8096352.80830001, -13287604.5623 8096446.1195, -13287777.0454 8096534.6673, -13287977.6298 8096723.8608, -13288086.9724 8096801.332, -13288213.5812 8096833.5877, -13288390.036 8096846.7769, -13288548.6609 8096832.21809999, -13288703.0579 8096792.9758, -13288833.6721 8096738.1403, -13288984.1544 8096644.8931, -13289194.8031 8096471.258, -13289345.9904 8096424.9403, -13289503.2995 8096440.7595, -13289642.2822 8096516.2571, -13289743.001 8096641.7713, -13289823.6447 8096821.7703, -13289934.4369 8096979.2033, -13289828.075 8097024.32, -13289856.3136 8097037.9686, -13290130.3277 8097058.7725, -13290271.2397 8097044.563, -13290408.8052 8097010.8423, -13290618.3548 8096916.2739, -13290813.9823 8096764.5166), (-13269345.4788 8097602.9245, -13269626.4159 8097350.58, -13269563.4711 8097366.8592, -13269782.2475 8097170.3395, -13270473.0403 8097254.0608, -13271105.3069 8097214.2233, -13271784.7454 8096713.5009, -13272124.6335 8096444.5567, -13272686.4173 8096241.1419, -13273403.393 8095391.6174, -13273518.81 8094823.5471, -13273526.1787 8094138.2353, -13273057.5964 8093655.8141, -13272645.1689 8093554.7846, -13271765.2202 8093686.6611, -13271371.7191 8093482.6678, -13271304.3448 8092410.4742, -13270992.27 8092021.8737, -13270037.373 8091663.249, -13268780.3717 8091613.3553, -13267533.3738 8091634.6152, -13267137.7099 8091918.1568, -13266347.8311 8092272.5112, -13265962.191 8093008.3484, -13266006.2409 8093717.4553, -13265683.8867 8093839.2465, -13265023.4444 8093829.5187, -13264429.9829 8093916.4152, -13264147.3877 8094157.5172, -13263586.2768 8094965.6531, -13262776.9623 8095402.4966, -13261767.7962 8095207.12349999, -13261573.399 8095246.3276, -13260931.6904 8094972.9113, -13260114.3418 8095302.9889, -13259720.1669 8095912.1386, -13259754.3303 8096469.5433, -13260078.0809 8096964.0594, -13260197.2157 8097018.1506, -13260298.7149 8096934.2752, -13260450.1039 8096888.5371, -13260609.3596 8096905.176, -13260739.9249 8096959.2779, -13260877.0629 8096994.7527, -13261035.5033 8097011.3711, -13261208.5482 8097000.9787, -13261396.2255 8097020.5674, -13261568.5079 8097086.2152, -13261735.6924 8096885.6658, -13261765.242 8096816.0446, -13261828.4982 8096744.3413, -13261889.6738 8096638.8699, -13261955.007 8096600.935, -13262018.2595 8096529.232, -13262047.8052 8096459.6133, -13262275.4197 8096309.9551, -13262304.9622 8096240.3375, -13262370.2897 8096202.401, -13262433.5351 8096130.6986, -13262532.5648 8096090.6758, -13262595.8075 8096018.9732, -13262791.778 8095905.1591, -13262890.8027 8095865.1327, -13262958.2079 8095860.9574, -13263187.8706 8095745.0476, -13263255.2745 8095740.8698, -13263320.5929 8095702.9278, -13263387.9963 8095698.7488, -13263453.3135 8095660.8059, -13263621.8209 8095650.3543, -13263687.1364 8095612.4097, -13263824.0287 8095637.8073, -13264026.236 8095625.2548, -13264129.4284 8095652.7393, -13264196.8307 8095648.553, -13264573.8159 8095726.8057, -13264748.5985 8095817.6181, -13264851.7962 8095845.0932, -13264957.0874 8095906.3304, -13265093.9889 8095931.7055, -13265165.5811 8095995.0379, -13265268.7825 8096022.5077, -13265788.9944 8096227.3661, -13265860.595 8096290.6941, -13265965.9006 8096351.9206, -13266416.6449 8096527.1799, -13266521.9582 8096588.4003, -13266728.3872 8096643.3048, -13266970.6266 8096729.8642, -13267075.9473 8096791.078, -13267143.3576 8096786.8642, -13267625.7545 8096926.1848, -13267762.6829 8096951.5136, -13267830.0941 8096947.2934, -13267899.612 8096976.8399, -13267971.2374 8097040.1534, -13268009.158 8097105.578, -13268078.678 8097135.1234, -13268221.936 8097261.7492, -13268259.8598 8097327.1742, -13268329.383 8097356.718, -13268401.0156 8097420.03059999, -13268476.8685 8097550.8818, -13268536.9913 8097604.0191, -13268958.0002 8097591.7783, -13268928.329 8097615.6089, -13269345.4788 8097602.9245), (-13327070.7634 8078926.0509, -13327709.8796 8080231.4389, -13327751.2553 8080675.3509, -13328017.657 8080859.644, -13328304.9807 8081535.7482, -13328437.6855 8081433.0201, -13328375.0912 8081170.8161, -13328397.8036 8081014.4198, -13328479.0852 8080878.9726, -13328606.3006 8080785.5247, -13328792.3961 8080740.7171, -13328999.2427 8080719.4323, -13329244.6 8080728.898, -13329472.8681 8080685.9763, -13329592.7615 8080702.7277, -13329660.5862 8080624.4306, -13329803.2844 8080361.7578, -13329924.0309 8080260.0767, -13330074.6186 8080213.0493, -13330129.0552 8080218.2265, -13330256.5266 8080178.4144, -13330340.124 8080178.8199, -13330582.1482 8080273.5393, -13330736.7071 8080310.556, -13330912.8182 8080322.7189, -13331046.1411 8080294.5805, -13331252.9713 8080328.1566, -13331344.2091 8080385.1397, -13331506.218 8080195.5753, -13331637.1628 8080085.2548, -13331787.7358 8080038.1942, -13331882.5148 8080047.1858, -13332020.8143 8079986.6485, -13332209.66 8079648.2476, -13332350.2621 8079201.6001, -13332369.1704 8078611.3494, -13332224.4631 8078428.7516, -13332224.5095 8078286.6097, -13332239.4372 8078228.2286, -13332166.2367 8078233.4424, -13332002.0749 8078198.8454, -13331634.3155 8078225.0204, -13331563.7281 8078206.899, -13331379.8475 8078219.9779, -13331309.2608 8078201.8539, -13331194.3352 8078210.02489999, -13330934.9769 8078135.8853, -13330861.1321 8078071.7032, -13330741.319 8078010.786, -13330521.4256 8077841.2624, -13330391.8483 8077642.1848, -13330360.7232 8077528.6877, -13330282.0053 8077395.4289, -13330278.7494 8077349.37879999, -13330252.5108 8077304.9598, -13330278.941 8077025.4044, -13330336.4903 8076859.3455, -13330380.8246 8076833.0599, -13330443.255 8076736.0734, -13330487.5882 8076709.7878, -13330572.9965 8076611.1704, -13330638.68 8076560.2301, -13330684.6405 8076556.9664, -13330728.9718 8076530.67979999, -13331027.7126 8076509.4569, -13331099.913 8076550.6021, -13331199.9859 8076659.1809, -13331306.5855 8076859.852, -13331327.7889 8077159.1597, -13331424.6106 8077221.6953, -13331450.8555 8077266.1095, -13331570.662 8077327.0093, -13331669.12 8077412.5677, -13331788.9304 8077473.4653, -13331838.1613 8077516.2438, -13331908.7428 8077534.3611, -13332030.1906 8077618.2809, -13332148.3732 8077656.1486, -13332268.1914 8077717.0402, -13332384.7422 8077731.879, -13332550.5304 8077789.4912, -13332694.9728 8077871.7645, -13332721.2278 8077916.1778, -13332701.9311 8077969.7262, -13333095.9836 8078143.2636, -13333227.7225 8078428.2921, -13333870.8502 8078636.1939, -13334218.3335 8078611.3572, -13334192.2823 8078373.8376, -13334205.136 8078208.1599, -13334279.5912 8078065.585, -13334297.221 8077988.7925, -13334292.2996 8077919.7157, -13334410.5097 8077633.5529, -13334446.6294 8077492.11860001, -13334492.5933 8077488.8309, -13334540.1983 8077508.5671, -13334678.0899 8077498.7012, -13334842.2471 8077533.2361, -13335173.8518 8077648.3441, -13335731.7562 8077447.1394, -13335365.1913 8077138.4125, -13335396.1166 8076720.0051, -13335162.1016 8076706.3169, -13334964.0871 8076629.14019999, -13334876.238 8076391.8191, -13334840.23 8075886.9009, -13334737.2751 8075721.7283, -13334514.8193 8075443.3184, -13334257.8197 8075248.5716, -13334033.9307 8075234.1288, -13333576.0983 8075063.8622, -13333123.2786 8075106.3282, -13332927.4442 8075201.484, -13332728.0572 8075104.0673, -13332304.7954 8074992.1517, -13331993.073 8075024.4969, -13331797.9415 8075129.7197, -13331487.7038 8075040.1586, -13331344.5843 8074735.7474, -13331253.3643 8074305.8897, -13330792.4876 8074663.3548, -13330449.2714 8074393.4462, -13330384.6867 8074053.0304, -13330690.1049 8073645.7812, -13330575.6873 8073603.1734, -13330266.3265 8073381.623, -13330208.3563 8072848.0222, -13330102.7821 8072500.438, -13329572.6363 8072162.6736, -13329356.0714 8072107.0048, -13329197.9313 8071874.7478, -13329178.7089 8071602.2312, -13329032.6839 8071541.564, -13328998.5246 8071057.1174, -13328680.5472 8070998.4722, -13328409.2666 8071027.7964, -13328379.6326 8071182.0318, -13327956.1289 8071637.9659, -13327179.9533 8071398.5932, -13327142.5952 8072740.2272, -13327208.7279 8072816.7221, -13327652.524 8073079.6151, -13327774.7306 8073233.3141, -13327773.0431 8073497.2221, -13327685.0535 8073686.0633, -13327232.1306 8073870.2202, -13327174.3574 8074056.9324, -13326841.3283 8074506.5855, -13326765.9152 8075019.2789, -13326794.1301 8075565.2971, -13326763.0289 8075699.4229, -13326423.2093 8076342.4714, -13326426.4381 8076677.1909, -13326590.766 8077863.4239, -13326809.5711 8078670.3378, -13327070.7634 8078926.0509), (-13290639.3946 8076713.2603, -13290762.1364 8076450.3106, -13290700.6829 8076288.6667, -13290426.3932 8076179.2205, -13290348.5372 8076090.8708, -13290373.6697 8076021.25559999, -13290571.5518 8075999.7802, -13290697.8618 8076050.9633, -13290834.3498 8076063.245, -13291025.1072 8075868.0612, -13291113.8376 8075798.5167, -13291176.3351 8075781.6682, -13291226.5129 8075706.1599, -13291297.6612 8075756.7066, -13291315.0339 8075827.7778, -13291371.8567 8075853.779, -13291447.5738 8075844.5551, -13291510.0039 8075891.4261, -13291543.9897 8075957.1583, -13291670.6477 8075948.8311, -13291785.8772 8075830.8085, -13291873.6405 8075876.0103, -13291873.5132 8076003.456, -13291854.0028 8076093.9467, -13291901.2764 8076103.5809, -13291960.1702 8076031.7386, -13291977.1209 8075966.9041, -13292101.2204 8075984.2255, -13292210.3747 8076032.2644, -13292221.8094 8076141.95979999, -13292242.0267 8076191.6054, -13292336.2988 8076206.6392, -13292471.1847 8076129.7875, -13292677.8346 8076371.0602, -13292714.2237 8076279.4513, -13292806.3313 8076196.9154, -13292880.1052 8076158.0682, -13292798.9704 8073050.2369, -13294664.8356 8072935.5415, -13295020.9561 8073001.1485, -13295479.9624 8072698.9912, -13294949.1536 8072169.4231, -13294555.7658 8072373.7763, -13294285.1433 8072383.17589999, -13293861.2635 8072317.7696, -13293883.2442 8072265.3673, -13293726.05 8072195.0755, -13293611.0555 8072121.996, -13293739.0009 8071812.1056, -13293096.5164 8071514.8518, -13293070.2584 8071631.2105, -13292915.4717 8071726.3241, -13292801.823 8071738.0593, -13292107.085 8071418.6959, -13292180.1087 8071239.8331, -13292158.7975 8071173.3117, -13292093.0155 8071139.4333, -13292088.305 8071067.5753, -13291643.0001 8070867.6254, -13291618.0294 8070809.8365, -13291851.8671 8070692.5835, -13291204.779 8070387.0311, -13291268.7579 8070005.0564, -13290829.7093 8069575.484, -13290530.2798 8069531.4624, -13290407.9469 8069539.4839, -13290364.3828 8069521.1188, -13290414.606 8069382.0118, -13290131.0357 8069256.298, -13289811.5516 8069294.2015, -13289796.9669 8069265.448, -13289703.973 8069203.6317, -13289720.1023 8069126.1834, -13289673.5701 8068802.4488, -13289458.5864 8068298.7908, -13289082.9233 8068123.918, -13288804.0074 8068133.6614, -13288714.2453 8067991.008, -13288693.6171 8067869.2999, -13288620.1804 8067717.0978, -13288559.3929 8067759.2565, -13288580.168 8069315.3156, -13288608.5035 8069360.1496, -13288651.6026 8069501.63539999, -13288818.5982 8069528.92189999, -13288853.2685 8069866.2005, -13288833.1854 8069948.1571, -13288010.7434 8071699.8342, -13287818.1405 8072192.1463, -13288072.8927 8072264.68639999, -13288631.2169 8072508.4541, -13288697.678 8076198.9447, -13289939.8427 8077234.9578, -13290772.7638 8077001.8956, -13290639.3946 8076713.2603), (-13240358.2813 8080297.2097, -13240457.4803 8080088.3672, -13241013.3818 8080065.7707, -13241189.1813 8080126.4568, -13241168.377 8079599.8962, -13241258.6375 8079411.8867, -13241505.0794 8079295.858, -13241294.2484 8078983.5345, -13241125.0057 8078861.584, -13240805.5352 8078768.7801, -13240604.819 8078973.4216, -13240270.4959 8078972.8042, -13240079.302 8078821.6773, -13239882.7352 8078924.571, -13238969.4894 8078724.4969, -13238619.6581 8078978.4219, -13237882.1801 8078838.945