,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
23.5402 8386862.2537, -13296401.1172 8386853.0414, -13296050.8623 8386915.6703, -13295968.6758 8386897.4631, -13295862.7556 8386824.1024, -13295863.7147 8386787.1408, -13295905.3795 8386731.98839999, -13295963.2639 8386719.8926, -13296170.9439 8386724.9147, -13296278.2298 8386678.645, -13296300.7026 8386603.6583, -13296283.8345 8386560.9707, -13296156.6396 8386481.4362, -13296109.9789 8386297.4278, -13295954.1841 8386198.6918, -13295873.4785 8386065.9621, -13295855.0298 8385982.055, -13295859.6532 8385905.1076, -13295878.9849 8385872.2861, -13295993.261 8385779.3119, -13296005.1468 8385695.8467, -13295987.9449 8385628.2107, -13295931.8705 8385580.234, -13295760.336 8385503.1595, -13295684.9552 8385445.4315, -13295664.2387 8385386.6444, -13295668.3778 8385208.7372, -13295648.509 8385161.0173, -13295447.6094 8385137.4921, -13295361.6479 8385078.5334, -13295307.9562 8384997.3727, -13295300.7574 8384917.78, -13295320.7274 8384864.1923, -13295535.3776 8384743.7979, -13295598.2844 8384668.1063, -13295656.4784 8384529.703, -13295677.1966 8384378.9205, -13295480.2086 8384426.3075, -13295317.2742 8384404.7374, -13295052.6121 8384272.9386, -13294910.5274 8384234.367, -13294764.4673 8384215.9757, -13294507.8573 8384233.2008, -13294137.6191 8384330.7789, -13293974.6901 8384309.1792, -13293832.7594 8384226.177, -13293733.8875 8384094.6761, -13293693.4405 8383935.1182, -13293704.5939 8383695.5095, -13293661.7745 8383460.1042, -13293567.1926 8383240.38669999, -13293425.6999 8383047.6158, -13293289.4166 8382923.9349, -13293117.3151 8382817.5559, -13292963.4806 8382756.3, -13292792.4655 8382718.5845, -13292484.132 8382543.05039999, -13292257.8765 8382466.4072, -13292223.1061 8382461.7073, -13292207.9948 8382703.2982, -13292149.5357 8382970.6188, -13292038.3436 8383181.0144, -13292014.9612 8383256.7617, -13292026.1092 8383291.4313, -13292057.0025 8383311.7082, -13292326.8549 8383370.9931, -13292399.5888 8383447.4082, -13292445.1728 8383532.924, -13292445.2294 8383559.0672, -13292424.7846 8383578.8503, -13292234.8744 8383617.4394, -13292156.0753 8383663.1939, -13292072.4296 8383751.5491, -13292033.2206 8383862.1182, -13292029.3362 8383979.9881, -13292052.4358 8384097.702, -13292235.5903 8384329.9107, -13292268.7069 8384456.3909, -13292270.33 8384541.6718, -13292231.4627 8384600.4529, -13292073.5582 8384633.0088, -13292025.2979 8384659.8776, -13292005.3274 8384716.2715, -13292007.9888 8384879.6885, -13291990.9715 8384938.9128, -13291943.3889 8384995.0542, -13291752.1695 8385139.7917, -13291718.2254 8385219.2258, -13291796.4109 8385401.5158, -13291762.211 8385612.3491, -13291779.8697 8385684.2038, -13291848.5165 8385722.4808, -13292060.9996 8385759.71500001, -13292135.8094 8385789.006, -13292303.2239 8385945.4751, -13292348.3568 8386017.5509, -13292351.1888 8386054.776, -13292291.3894 8386085.0619, -13291994.5427 8386106.6736, -13291861.7974 8386145.5821, -13291815.9001 8386203.5158, -13291792.3856 8386355.9785, -13291767.3419 8386412.4177, -13291714.9976 8386454.5726, -13291568.0201 8386528.1886, -13291528.1729 8386568.4282, -13291522.166 8386643.5063, -13291608.5807 8386870.53899999, -13291615.0579 8386941.192, -13291585.4365 8386983.5918, -13291470.9388 8387032.0348, -13291444.2753 8387063.5094, -13291446.1255 8387115.1617, -13291498.1264 8387269.7259, -13291486.9314 8387335.2703, -13291398.9802 8387428.4053, -13291284.1616 8387491.52049999, -13291283.5402 8387677.496, -13291328.5985 8387915.9776, -13291295.6409 8388095.8182, -13291241.9733 8388184.4287, -13291097.9566 8388296.7836, -13290904.4096 8388349.3657, -13290645.7714 8388347.05099999, -13290412.226 8388398.0688, -13290180.5427 8388510.2618, -13289982.8289 8388675.2635, -13289889.7256 8388789.6039, -13289789.7058 8388951.1471, -13289688.811 8389203.7176, -13289595.7389 8389369.4291, -13289450.2016 8389482.9188, -13289290.7783 8389564.02750001, -13289143.3766 8389674.4541, -13289028.8784 8389794.4365, -13288930.9807 8389936.3867, -13288727.3331 8390102.2481, -13288584.799 8390271.129, -13288510.6588 8390398.66529999, -13288454.9578 8390535.2981, -13288376.9268 8390906.2173, -13288175.2385 8391225.0831, -13288083.5259 8391459.9514, -13287974.9686 8391653.1377, -13287845.1291 8391754.3417, -13287640.9951 8391819.4144, -13287423.5812 8391930.4079, -13286718.6213 8392112.7376, -13286515.0027 8392198.3611, -13286361.9399 8392300.8895, -13286241.2438 8392414.7014, -13286139.8041 8392546.0257, -13286031.3074 8392734.1395, -13285901.4218 8392835.325, -13285742.5854 8392878.3591, -13285480.7051 8392852.1584, -13285270.1921 8392872.5327, -13284807.6702 8392815.3328, -13284643.298 8392825.76, -13284561.0056 8393057.7921, -13284479.309 8393192.4066, -13284335.0899 8393304.7095, -13284176.2334 8393347.7129, -13283748.4261 8393293.5132, -13283601.0428 8393295.4458, -13283441.4934 8393321.1739, -13283277.2679 8393299.1634, -13283204.4945 8393256.466, -13283164.568 8393273.238, -13283024.3517 8393361.8416, -13282899.6954 8393471.3252, -13282789.5962 8393604.8732, -13282640.7335 8393720.7373, -13282402.9189 8393786.2113, -13282249.4557 8393849.0678, -13282092.8212 8393946.1158, -13281968.1411 8394055.5927, -13281821.6361 8394245.03190001, -13281727.3551 8394445.1407, -13281681.9683 8394623.955, -13281638.1805 8394988.8845, -13281557.32 8395132.49099999, -13281427.3296 8395233.6324, -13281268.4134 8395276.5854, -13281105.2729 8395254.6721, -13280769.2218 8395058.1948, -13280634.8233 8394997.4858, -13280438.9502 8394945.7412, -13280218.3905 8394933.09579999, -13279950.4419 8394972.2972, -13279733.7485 8394943.15009999, -13279576.1334 8394850.5723, -13279511.2803 8394769.6906, -13279455.0384 8394595.5606, -13279468.8361 8394431.2784, -13279544.947 8394285.10769999, -13279671.5394 8394179.76210001, -13279876.0639 8394117.1942, -13280085.5742 8394076.7202, -13280284.834 8393992.5616, -13280204.0369 8393945.1125, -13280139.1852 8393864.2461, -13280082.936 8393690.1424, -13280082.703 8393645.1757, -13279988.0983 8393682.2471, -13279745.1715 8393854.2892, -13279586.2741 8393897.19740001, -13279369.614 8393868.0431, -13279313.634 8393835.1589, -13279182.4613 8393659.9896, -13279093.4822 8393314.5378, -13279002.2516 8393107.8418, -13278935.2674 8392900.39949999, -13278949.0744 8392736.1557, -13279025.1789 8392590.02399999, -13279156.0384 8392483.4006, -13279052.3131 8392441.3889, -13278790.8903 8392395.5711, -13278714.9116 8392584.5446, -13278672.308 8392786.25649999, -13278564.8499 8392976.9169, -13278260.3051 8393214.3982, -13278153.7547 8393316.4182, -13278032.4535 8393478.8769, -13277950.8696 8393644.2698, -13277867.5392 8393991.06239999, -13277771.4587 8394226.7887, -13277738.5379 8394408.3178, -13277743.5649 8394647.9118, -13277825.9767 8395044.3204, -13277790.6385 8395235.1988, -13277713.0813 8395444.595, -13277684.8652 8395608.2901, -13277689.892 8395847.923, -13277769.2709 8396230.32769999, -13277735.9481 8396410.31669999, -13277682.0566 8396498.9327, -13277329.6399 8396774.54259999, -13277167.0381 8396950.4359, -13277100.3908 8397058.10629999, -13277242.844 8397024.7073, -13277405.198 8397052.1029, -13277544.3681 8397140.2231, -13277638.7257 8397275.3755, -13277673.6047 8397436.5593, -13277640.2746 8397616.5777, -13277586.3736 8397705.2075, -13277441.9598 8397817.4474, -13277282.9627 8397860.3309, -13277119.7754 8397838.3225, -13276977.7639 8397754.8438, -13276894.3882 8397643.43289999, -13276804.9647 8397729.006, -13276786.1675 8397916.2769, -13276890.403 8397981.1163, -13277161.2324 8398077.1011, -13277218.4391 8398113.0219, -13277343.7884 8398292.57989999, -13277426.9488 8398577.0255, -13277584.2609 8398837.9455, -13277619.1469 8398999.1636, -13277585.8093 8399179.2197, -13277530.9802 8399269.3747, -13277412.919 8399384.5014, -13277313.5297 8399517.5907, -13277093.9843 8399948.0458, -13276905.766 8400151.959, -13276732.8839 8400286.3005, -13276573.8294 8400329.18419999, -13276410.589 8400307.1539, -13276252.8977 8400214.4389, -13276185.5789 8400130.4072, -13276115.8357 8399982.3, -13276022.5848 8399844.812, -13275922.5535 8399736.1924, -13275797.6263 8399635.0663, -13275678.5943 8399482.2612, -13275573.0348 8399379.0343, -13275454.1634 8399291.5271, -13275324.293 8399221.4416, -13274987.687 8399115.6075, -13274848.4162 8398929.4018, -13274790.7676 8398699.5575, -13274769.4996 8398441.0889, -13274709.6327 8398247.1397, -13274603.5594 8398052.9093, -13274472.8083 8397897.8134, -13274299.4156 8397760.5389, -13274101.3245 8397662.3716, -13273905.4224 8397610.4346, -13273588.6496 8397588.2805, -13273454.854 8397748.9263, -13273227.1143 8398181.7315, -13273096.9538 8398282.77059999, -13272937.9194 8398325.5634, -13272774.7327 8398303.457, -13272617.1287 8398210.6873, -13272552.3206 8398129.7065, -13272402.2044 8397681.0308, -13272258.7918 8397443.7232, -13272143.5743 8397299.7374, -13272044.6863 8396971.8425, -13271906.0493 8396732.8496, -13271710.3946 8396537.9434, -13271587.2033 8396456.7523, -13271453.9326 8396393.5234, -13271277.1352 8396341.5846, -13271075.5758 8396320.9097, -13270984.0311 8396328.3712, -13270736.9538 8396522.2095, -13270566.7414 8396715.9375, -13270442.1 8396962.545, -13270366.4787 8397300.9129, -13270312.4915 8397389.4868, -13270167.9699 8397501.5813, -13270008.9343 8397544.3061, -13269566.0006 8397487.2182, -13269418.5239 8397488.869, -13269271.984 8397511.2302, -13269106.5713 8397488.7378, -13268949.0295 8397395.8983, -13268884.2684 8397314.893, -13268853.3683 8397218.7524, -13268934.3836 8397206.6323, -13268947.9761 8397172.5429, -13268835.4045 8397084.1881, -13268807.0374 8397107.5886, -13268817.4013 8397192.1222, -13268723.6169 8397179.364, -13268536.409 8397069.0283, -13268339.4121 8396925.7259, -13268110.8923 8396830.2778, -13267919.3063 8396717.3399, -13267802.1654 8396594.8361, -13267745.0478 8396579.7506, -13267585.3446 8396485.5967, -13267385.3213 8396239.3193, -13267234.4609 8396103.8412, -13267077.1677 8396007.7491, -13266896.1457 8395937.7769, -13266653.2723 8395794.5494, -13266535.2744 8395501.2838, -13266345.3815 8395481.907, -13266072.9656 8395525.6845, -13265894.333 8395598.3877, -13265936.3043 8395650.9312, -13265981.4806 8395809.4952, -13265961.9644 8395973.232, -13265880.7847 8396116.6915, -13265769.387 8396202.9864, -13265733.8441 8396265.7941, -13265603.6113 8396366.6756, -13265444.5713 8396409.2952, -13265247.1645 8396399.7952, -13265093.271 8396421.75199999, -13265155.5393 8396601.7559, -13265136.003 8396765.5085, -13265054.7986 8396908.9747, -13264924.5451 8397009.8534, -13264765.487 8397052.4623, -13264602.3493 8397030.177, -13264444.8726 8396937.24539999, -13264380.1641 8396856.2042, -13264326.5197 8396655.6494, -13264217.1699 8396640.7054, -13264059.7063 8396547.7701, -13264037.9545 8396520.5252, -13263996.2234 8396531.6992, -13263833.0992 8396509.3981, -13263655.1993 8396404.3885, -13263454.3407 8396251.278, -13263248.0278 8396158.16470001, -13263052.242 8396042.5759, -13262987.5568 8395961.53190001, -13262931.6857 8395787.216, -13262933.3661 8395631.8974, -13262910.0306 8395467.4251, -13262808.1644 8395135.278, -13262814.7583 8394889.2619, -13262774.1653 8394671.7297, -13262722.3239 8394533.4812, -13262651.7812 8394403.8069, -13262563.9111 8394285.2297, -13262460.4241 8394180.0566, -13262231.5084 8394025.879, -13262095.2298 8393969.5657, -13261952.4549 8393932.7961, -13261695.3647 8393917.4056, -13261415.6798 8393970.698, -13261207.7665 8393942.197, -13260999.4734 8393889.1216, -13260815.6154 8393878.0922, -13260650.7366 8393895.6588, -13260488.2483 8393941.2588, -13260391.1034 8394066.1188, -13260323.1876 8394197.1862, -13260271.5506 8394346.1794, -13260091.2652 8394676.5631, -13260010.0701 8394967.1217, -13259746.8249 8395349.2733, -13259530.3951 8395518.347, -13259401.4079 8395650.11069999, -13259315.9085 8395770.4494, -13259130.1251 8396096.959, -13259024.3109 8396178.7733, -13259093.6071 8396236.971, -13259187.9121 8396372.773, -13259222.3845 8396534.033, -13259188.6058 8396713.9542, -13258995.4196 8397041.116, -13258912.6377 8397292.4832, -13258858.4307 8397381.1073, -13258713.7304 8397492.9797, -13258502.3806 8397549.4048, -13258273.9686 8397517.8241, -13258071.4449 8397525.093, -13257676.4239 8397622.9549, -13257709.4854 8397748.3678, -13257689.7807 8397912.1294, -13257608.4174 8398055.5387, -13257478.0392 8398156.3035, -13257318.9105 8398198.759, -13257155.7661 8398176.3049, -13256972.7772 8398075.044, -13256799.0094 8398013.5496, -13256635.6063 8397984.8088, -13256488.153 8397981.0431, -13256304.7606 8398005.4216, -13256139.3675 8397982.6346, -13255985.1285 8397882.0027, -13255830.9129 8397816.5227, -13255640.6006 8397965.0707, -13255539.1264 8398072.30229999, -13255429.2279 8398222.8938, -13255255.9955 8398356.6965, -13255096.8483 8398399.1054, -13254933.7057 8398376.6013, -13254776.3176 8398283.4435, -13254576.2695 8398034.46989999, -13254405.07 8397871.6235, -13254167.2758 8397933.8936, -13254004.1459 8397911.3699, -13253862.3862 8397827.4383, -13253762.2204 8397692.7114, -13253678.1279 8397489.9959, -13253564.7571 8397321.7385, -13253407.0821 8397166.6143, -13253193.3567 8397028.3892, -13253095.0243 8396896.1027, -13253055.3783 8396736.02929999, -13253083.8756 8396495.3957, -13253066.491 8396274.7278, -13253003.6869 8396062.5086, -13252898.2122 8395868.0104, -13252767.9501 8395712.5643, -13252610.4761 8395584.8704, -13252431.576 8395489.6181, -13252237.822 8395430.3046, -13251984.3355 8395410.3413, -13252062.476 8395523.0987, -13252093.9874 8395699.2201, -13252152.3418 8395874.809, -13252132.5174 8396038.5166, -13252051.0647 8396181.8298, -13251920.6413 8396282.47119999, -13251761.5181 8396324.79550001, -13251546.6518 8396295.0549, -13251333.7045 8396244.0433, -13251131.2058 8396236.9521, -13250895.5211 8396278.5632, -13250691.3533 8396363.2513, -13250537.6925 8396465.1016, -13250404.0178 8396592.132, -13250304.1704 8396724.8141, -13250169.7307 8396958.5871, -13250039.2672 8397059.2065, -13249880.1157 8397101.495, -13249751.1618 8397083.6134, -13249196.4255 8397267.5012, -13249203.4927 8397545.2222