,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -13249093.5086 8397936.5384, -13249247.6783 8398028.677, -13249350.2735 8398157.7095, -13249395.1112 8398316.4363, -13249378.6468 8398506.989, -13249393.0555 8398691.0458, -13249478.773 8398966.4189, -13249521.0577 8399165.4994, -13249487.0302 8399345.4454, -13249432.7743 8399433.8959, -13249287.8877 8399545.617, -13249128.6781 8399587.9047, -13248965.5246 8399565.2644, -13248777.2502 8399453.6188, -13248690.9576 8399352.11200001, -13248397.5282 8399395.406, -13248241.5722 8399452.1897, -13248111.8992 8399522.7025, -13247941.9452 8399567.873, -13247778.7951 8399545.2064, -13247637.072 8399461.1352, -13247538.8045 8399328.72909999, -13247499.2645 8399168.5706, -13247524.5936 8399005.5549, -13247541.0599 8398978.7266, -13247367.803 8398943.3192, -13247091.9227 8398952.8102, -13246759.976 8399036.4912, -13246921.5474 8399053.5291, -13247065.9517 8399132.8701, -13247168.5251 8399261.95269999, -13247213.3233 8399420.7174, -13247186.8327 8399638.2685, -13247154.6594 8399694.7891, -13246974.8509 8399829.8731, -13247060.2174 8400122.5178, -13247217.103 8400373.4696, -13247251.3349 8400534.8777, -13247217.246 8400714.8478, -13247162.9528 8400803.2986, -13247018.0044 8400914.9969, -13246858.7513 8400957.2439, -13246695.5734 8400934.5496, -13246553.8354 8400850.442, -13246455.5681 8400717.9966, -13246416.0435 8400557.80210001, -13246466.4638 8400191.8323, -13246447.6876 8399950.7672, -13246271.3693 8400036.7573, -13246083.9674 8400173.5528, -13245924.7247 8400215.7752, -13245761.5655 8400193.062, -13245619.852 8400108.9443, -13245521.6114 8399976.499, -13245482.1113 8399816.315, -13245515.819 8399599.7633, -13245776.3619 8399194.4114, -13245910.1705 8399098.2158, -13246070.6961 8399061.2968, -13246215.9218 8399078.78149999, -13246263.5946 8398988.2246, -13246385.367 8398887.8171, -13246324.3046 8398805.5125, -13246241.0064 8398573.8387, -13246077.4321 8398309.2101, -13246094.7592 8398005.0193, -13246177.2666 8397788.3608, -13246072.9041 8397754.31, -13245894.0866 8397724.2586, -13245752.4199 8397640.1707, -13245621.9647 8397464.298, -13245552.402 8397275.4778, -13245478.6027 8397135.0585, -13245404.2465 8396901.16, -13245418.8081 8396736.8764, -13245495.624 8396591.0001, -13245622.7532 8396486.1989, -13245780.4377 8396438.7578, -13245892.3297 8396452.0926, -13245854.0618 8396379.8661, -13245739.4721 8396235.3337, -13245601.5721 8396112.9284, -13245444.5519 8396016.3676, -13245330.0397 8395971.0734, -13245246.9671 8396126.494, -13245116.4494 8396227.0156, -13244957.2854 8396269.1929, -13244794.2166 8396246.46850001, -13244636.9985 8396153.1168, -13244572.5116 8396071.9054, -13244543.935 8395981.9752, -13244475.2437 8395999.9338, -13244312.182 8395977.1994, -13244154.9752 8395883.8404, -13244090.4961 8395802.6277, -13243977.3436 8395497.1886, -13242582.2095 8395333.1816, -13243653.103 8394463.2351, -13244528.4678 8394448.5212, -13244620.8455 8394330.4295, -13244839.4571 8394168.7741, -13244991.6712 8394008.3936, -13245090.7777 8393852.8695, -13245166.8214 8393664.8111, -13245201.4358 8393502.3816, -13245227.5337 8393219.2133, -13245304.318 8393073.4092, -13245431.3907 8392968.6623, -13245589.0014 8392921.2493, -13245752.6597 8392938.5368, -13245912.8144 8393026.5682, -13246210.139 8393384.2839, -13246276.3465 8393346.0585, -13246643.4868 8393037.6992, -13246750.1421 8392910.5495, -13246850.348 8392752.77049999, -13247027.9187 8392625.0787, -13247231.5397 8392559.9446, -13247408.7265 8392461.6973, -13247563.9375 8392331.3878, -13247701.5195 8392158.323, -13247826.8095 8391909.9195, -13247882.6674 8391658.1429, -13247875.1836 8391394.7679, -13247895.1457 8391168.7304, -13247915.9971 8391087.9192, -13247755.9094 8390812.4678, -13247532.7542 8390672.1116, -13247468.2849 8390590.9852, -13247301.5781 8390099.1774, -13247229.098 8389970.67409999, -13247079.5289 8389766.415, -13247040.0543 8389606.4595, -13247049.9663 8389542.7034, -13246185.6215 8389779.3039, -13245138.9179 8390623.5499, -13245227.9706 8390887.0149, -13245444.8878 8391370.4335, -13245533.8675 8391619.34619999, -13245494.8659 8391686.3701, -13245339.9999 8391735.24589999, -13245035.814 8391746.43, -13244993.7672 8391763.34709999, -13245036.8042 8392138.69, -13244857.5798 8392612.4372, -13243773.328 8393484.3899, -13242874.9798 8393804.7249, -13242820.4332 8393370.9412, -13242940.6583 8392390.0169, -13241989.9898 8392278.8092, -13241982.1975 8391985.229, -13241156.2068 8391189.0629, -13243063.1097 8391409.2233, -13243186.6743 8390430.7836, -13242230.4399 8390321.8292, -13242020.3646 8390008.5278, -13242516.5309 8389772.6337, -13242962.9221 8389712.6028, -13243919.1565 8389830.4418, -13244270.9261 8389561.4156, -13244877.6173 8389950.5063, -13247033.876 8388223.1008, -13246387.1096 8387865.2207, -13245997.2789 8387630.8978, -13245123.6335 8387989.6987, -13245247.1981 8387009.4906, -13244434.5658 8387211.745, -13244288.7372 8386891.6965, -13244244.9743 8386383.8961, -13244095.3388 8386221.4213, -13244093.178 8386082.9842, -13244117.7303 8385979.8912, -13244199.6818 8385858.3014, -13243457.1806 8385798.3023, -13243516.861 8386468.7123, -13243469.7529 8386554.6895, -13243294.3674 8386688.1662, -13243253.4661 8386911.6991, -13243243.9434 8387087.9242, -13243389.3332 8387264.74889999, -13243409.2483 8387340.5448, -13243338.2982 8387387.9277, -13243225.365 8387431.7265, -13243207.825 8387756.304, -13242130.2525 8388616.5668, -13241179.5839 8388500.9702, -13240858.5556 8388007.7281, -13240843.3976 8388087.3626, -13240729.4082 8388341.8786, -13240635.2631 8388807.6179, -13240552.4485 8388957.5116, -13240500.6442 8389095.6648, -13240437.8542 8389486.4231, -13240329.4438 8389676.4563, -13240291.0455 8389712.577, -13240066.7142 8389771.8605, -13239765.1906 8389732.7319, -13239562.8527 8389739.4793, -13239365.5154 8389784.7704, -13239180.4275 8389866.9429, -13239014.3877 8389982.9793, -13238885.1221 8390114.2894, -13238799.3459 8390234.3044, -13238600.711 8390581.20759999, -13238413.2089 8390725.3422, -13238234.1578 8390810.3399, -13237872.9423 8391064.0504, -13237806.8816 8391088.7191, -13237577.0768 8391056.4625, -13237420.0588 8390963.0178, -13237355.6966 8390881.7976, -13237300.4763 8390707.4185, -13237365.5275 8390214.3861, -13237357.1747 8390048.5822, -13237323.0324 8389886.1317, -13237263.9428 8389731.0344, -13237183.5614 8389590.3879, -13237143.7262 8389428.034, -13237169.2555 8389265.2645, -13237255.2435 8389114.3791, -13237314.931 8388959.5302, -13237347.0985 8388815.5149, -13237370.9757 8388571.2053, -13237447.8705 8388425.5726, -13237574.9782 8388321.0269, -13237732.5443 8388273.8131, -13237896.0836 8388291.2668, -13238123.9991 8388389.5537, -13238359.3621 8388431.5686, -13238543.3701 8388427.0735, -13238723.8017 8388390.6355, -13238960.0042 8388288.2486, -13239322.89 8388033.2609, -13239482.9673 8387987.2539, -13239633.2442 8387917.3619, -13239959.3647 8387690.9691, -13240054.7603 8387655.0061, -13240044.9578 8387490.1862, -13240000.1847 8387303.9263, -13240014.8521 8387139.8643, -13240091.6797 8386994.2334, -13240166.6022 8386924.7282, -13240016.2915 8386903.6778, -13239859.3333 8386810.3368, -13239794.9819 8386729.1833, -13239739.7371 8386554.9205, -13239754.4091 8386390.87569999, -13239831.2345 8386245.2624, -13239958.2706 8386140.7076, -13240138.8304 8386086.5409, -13240283.0326 8386072.7123, -13240426.2856 8386038.49639999, -13240536.1407 8385987.0544, -13240605.1754 8385451.6502, -13241679.4084 8384587.313, -13241554.7307 8385564.9769, -13241292.6466 8386136.3663, -13241351.6775 8386252.3412, -13241447.3279 8386385.7735, -13241491.92 8386544.30049999, -13241471.8795 8386707.777, -13241390.3169 8386850.7934, -13241324.2953 8386901.5843, -13241649.3521 8387271.7557, -13242006.0134 8387329.2121, -13242379.608 8386660.5589, -13242837.1311 8385956.0789, -13242908.4949 8385784.3674, -13242867.2483 8385572.322, -13242890.2582 8385024.3313, -13242826.2673 8384680.3531, -13242745.6557 8384463.8151, -13242625.5775 8384694.4523, -13242579.7308 8384853.8614, -13242547.1568 8385092.1725, -13242465.6323 8385235.16879999, -13242335.2655 8385335.4901, -13242176.3181 8385377.5407, -13242013.4981 8385354.7831, -13241856.5489 8385261.5041, -13241718.3875 8385087.3569, -13241751.5355 8384842.1612, -13241934.0921 8384466.3963, -13241974.3694 8384305.4934, -13241993.1338 8384131.2022, -13242015.2578 8384088.9479, -13241979.0095 8384083.8809, -13241822.0881 8383990.6166, -13241757.7406 8383909.5112, -13241702.4722 8383735.3301, -13241717.0961 8383571.34489999, -13241793.8541 8383425.7679, -13241856.635 8383374.0703, -13241766.2513 8383195.1343, -13241744.3708 8383279.5965, -13241507.2515 8383461.45970001, -13241355.9468 8383315.2703, -13241370.595 8383041.1701, -13241162.1411 8382768.0092, -13240773.0914 8382896.8284, -13240853.0995 8383407.4425, -13240966.7761 8383754.614, -13241066.1712 8383966.02719999, -13241369.1592 8384328.8915, -13241377.1445 8384437.4297, -13240746.0865 8384941.6091, -13240538.5926 8384997.4845, -13240116.2327 8384985.4354, -13239905.345 8384880.0075, -13239799.7171 8384563.3415, -13239598.925 8384314.46589999, -13239509.6473 8383959.585, -13239571.6646 8383229.3285, -13239744.9967 8382703.6163, -13239930.441 8382382.1053, -13240183.7564 8382276.1073, -13242177.0065 8380677.9538, -13242420.7962 8378719.6113, -13242008.9142 8378222.3372, -13241591.466 8377629.6481, -13242233.7794 8377509.7842, -13242379.3988 8377459.1282, -13242474.9212 8377214.3276, -13242377.6566 8376815.5952, -13242126.6211 8376505.7815, -13242241.6522 8376022.0076, -13242185.2346 8375955.0308, -13242114.0731 8375912.738, -13242049.7949 8375831.7225, -13241994.5841 8375657.7327, -13242072.6662 8375016.8432, -13242149.3316 8374871.4321, -13242276.1413 8374767.0028, -13242433.3878 8374719.7812, -13242596.6355 8374737.1043, -13243036.3599 8375004.86, -13243209.4742 8375066.5011, -13243414.0679 8375105.6721, -13243552.4255 8375194.1894, -13243645.881 8375329.394, -13243656.2746 8375378.5357, -13243753.2187 8375366.067, -13243914.9847 8375394.1326, -13243951.4306 8375417.4464, -13243983.9767 8375407.6649, -13244147.2428 8375424.955, -13244291.1513 8375504.1072, -13244393.3407 8375632.8247, -13244436.2328 8375785.0927, -13244907.6737 8375126.2292, -13245383.9303 8375781.9657, -13245521.8646 8375780.5496, -13245666.3379 8375741.179, -13245990.9118 8375746.0797, -13246023.9186 8375989.24199999, -13245886.589 8376248.8393, -13245853.8315 8376414.6693, -13245914.634 8376326.1466, -13246083.0409 8376187.315, -13246240.2914 8376140.0028, -13246403.5774 8376157.2439, -13246712.6516 8376314.76569999, -13247041.8021 8376390.4911, -13247180.2263 8376478.9541, -13247273.7641 8376614.1344, -13247304.2396 8376757.87309999, -13247546.0393 8376893.2654, -13247648.3043 8377021.9601, -13247692.9681 8377180.2474, -13247673.0865 8377343.5307, -13247591.7453 8377486.4304, -13247423.0715 8377626.867, -13247436.9628 8377679.6849, -13247417.0744 8377842.9786, -13247335.7228 8377985.8853, -13247205.55 8378086.1907, -13247093.7211 8378115.85320001, -13247015.7 8378474.9551, -13246961.5623 8378563.1359, -13246817.0406 8378674.4861, -13246658.2635 8378716.5923, -13246495.5791 8378693.9517, -13246461.5473 8378673.7532, -13246476.4329 8378743.9978, -13246442.415 8378923.4332, -13246388.2674 8379011.6151, -13246243.7282 8379122.9611, -13246084.938 8379165.0578, -13245922.2452 8379142.4033, -13245799.2407 8379069.3844, -13245738.312 8379116.3139, -13245579.5188 8379158.3997, -13245416.8275 8379135.734, -13245273.6734 8379050.74, -13245715.8531 8379396.7571, -13245490.9877 8380109.4924, -13245440.8941 8380520.2902, -13245727.1048 8380942.8349, -13244990.0501 8381941.6049, -13245858.3422 8382114.8465, -13245537.742 8382541.3043, -13245734.7774 8383092.1825, -13246249.0736 8383123.2817, -13246685.4459 8383207.6943, -13246117.3436 8383693.0229, -13246253.2536 8383779.8992, -13246346.87 8383915.2232, -13246375.6827 8384051.18949999, -13246672.1098 8383845.2148, -13246798.0944 8383938.5852, -13246810.7444 8384094.2118, -13246754.5514 8384240.9797, -13246624.0995 8384450.8984, -13246537.5381 8384687.489, -13246614.4679 8384747.2821, -13247512.5497 8384300.7043, -13248346.3328 8385396.0985, -13249299.2276 8385511.6465, -13249906.4491 8385441.5298, -13249852.146 8385271.0476, -13249866.5907 8385107.0158, -13249943.2013 8384961.3265, -13250070.0687 8384856.6185, -13250210.6058 8384814.2485, -13250388.2741 8384663.8205, -13250646.8658 8384786.2962, -13250898.8686 8384841.1897, -13250928.5854 8384689.3552, -13251036.6012 8384483.8703, -13251165.6533 8384382.7104, -13251267.008 8384275.74, -13251434.8729 8384003.8034, -13251613.753 8383856.1064, -13251682.8718 8383842.5504, -13252176.1214 8383877.5474, -13252240.0899 8383750.6966, -13252238.1689 8383677.3912, -13252196.1017 8383479.2051, -13252125.706 8383308.9921, -13252015.5383 8383139.076, -13251888.9317 8383005.4407, -13251741.0866 8382895.8568, -13251610.519 8382827.7699, -13251336.7509 8382721.5785, -13251193.6227 8382687.1474, -13251028.6925 8382672.678, -13250863.5332 8382684.22739999, -13250719.8199 8382716.1213, -13250581.9349 8382767.7373, -13250452.5608 8382838.0716, -13250197.2041 8383052.448, -13249936.6112 8382899.9207, -13249691.924 8382818.308, -13249538.5644 8383547.57639999, -13248586.7828 8383434.2807, -13248851.5869 8382642.7985, -13248644.0917 8382613.403, -13248299.4026 8382410.7592, -13248094.2251 8382329.6848, -13247821.5055 8382291.1462, -13247512.1561 8382325.8142, -13247295.9461 8382295.7516, -13247138.9982 8382202.624, -13247074.6092 8382121.5856, -13247019.2303 8381947.4889, -13247033.7331 8381783.5352, -13247110.3671 8381637.9401, -13247355.4945 8381418.9355, -13247509.6228 8381190.3382, -13247599.4267 8380929.5786, -13247641.5968 8380528.8258, -13247718.2062 8380383.2492, -13247845.0285 8380278.6454, -13248056.7814 8380214.8763, -13248251.0089 8380176.7786, -13248360.5287 8380132.51609999, -13248117.0146 8379401.1976, -13247587.3359 8379213.2834, -13247169.6858 8379287.9654, -13246539.6174 8379578.8198, -13246220.1304 8379174.735