,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1, -13247357.1878 8378734.9736, -13247291.0239 8378308.9137, -13249189.0213 8378533.1296, -13249130.0219 8378914.978, -13249501.7191 8379595.625, -13249926.3184 8379546.5841, -13250389.1901 8379230.0079, -13250525.9726 8379290.1303, -13250401.1636 8379604.1018, -13250041.5402 8379784.6398, -13249725.76 8379857.9656, -13249625.5103 8379906.0626, -13249481.1202 8380216.7337, -13249523.0585 8380330.7543, -13249599.9066 8380456.4588, -13249693.4747 8380570.2272, -13249907.4194 8380743.8677, -13250141.3434 8380850.723, -13250320.8443 8380890.6258, -13250504.5363 8380898.6951, -13250650.7553 8380882.0327, -13250909.5077 8380822.9837, -13251066.0152 8380769.0227, -13251196.5529 8380700.9698, -13251525.0645 8380443.0679, -13251682.3679 8380395.6109, -13251845.759 8380412.7387, -13251938.9564 8380463.8707, -13252076.3831 8380400.8273, -13252261.9281 8380345.7834, -13252427.0089 8380193.7386, -13252574.2739 8379809.9036, -13252716.1888 8379625.8022, -13252670.3422 8379566.1715, -13252508.8235 8379423.0583, -13252267.9746 8379078.1008, -13252239.6424 8378921.4549, -13252382.5084 8378891.2179, -13252575.1765 8378930.4021, -13252831.2695 8378954.95, -13253017.1345 8379051.6854, -13253043.1184 8379042.4918, -13253180.1143 8379085.01259999, -13253439.2888 8379329.1235, -13253642.9986 8379285.7641, -13253924.9469 8379289.06669999, -13253984.1897 8379302.629, -13254018.3054 8379410.6658, -13253989.7545 8379505.3527, -13253758.5013 8379809.9128, -13253258.0621 8379942.5723, -13253006.6577 8380048.9899, -13252826.0192 8380362.1156, -13252711.6375 8380500.7571, -13252614.322 8380797.86909999, -13252498.2596 8381384.1717, -13252566.942 8381448.3152, -13252810.1092 8381577.7914, -13253041.8644 8381635.6351, -13253262.3295 8381641.3778, -13253562.9312 8381583.7759, -13253774.3142 8381566.2422, -13254054.4457 8381488.2193, -13254486.6294 8381546.6838, -13254557.228 8381544.2469, -13254681.525 8381175.3935, -13254744.977 8380495.8636, -13254799.5235 8380191.6501, -13255511.9684 8379365.6734, -13255547.9506 8379252.0663, -13255689.1734 8379030.6049, -13255694.5119 8378901.74979999, -13255456.8 8378561.8922, -13255151.6441 8378204.0485, -13255090.1335 8377995.1382, -13255191.5593 8377917.9785, -13255284.6501 8377921.0952, -13255472.6743 8378029.1313, -13255938.6212 8378483.3733, -13256083.0316 8378744.7785, -13256122.1062 8379163.3939, -13256182.3656 8379548.6619, -13256253.3562 8379601.0231, -13256273.3937 8380142.7994, -13256757.6335 8380535.8342, -13257468.965 8380289.3523, -13257644.8498 8380027.3355, -13257798.4707 8379547.7356, -13257946.5255 8379347.9116, -13258225.1701 8378177.0428, -13258103.7903 8377306.1263, -13257148.3649 8376755.1305, -13256405.8638 8376522.0912, -13255446.1141 8376301.39500001, -13255382.2914 8376468.1777, -13255334.7008 8376700.9738, -13255280.6765 8376789.1922, -13255100.3429 8376928.4579, -13254880.8945 8377068.1514, -13254761.9361 8377183.3142, -13254672.4395 8377300.2386, -13254557.8612 8377530.6492, -13254495.3898 8377795.2824, -13254413.3023 8377929.2925, -13254209.8867 8378093.3577, -13254066.7765 8378261.3062, -13254006.6668 8378372.2793, -13253973.3084 8378506.5959, -13253935.842 8378554.11, -13253901.7742 8378660.9653, -13253806.8472 8378815.9089, -13253662.4268 8378927.39549999, -13253503.6864 8378969.6503, -13253340.9786 8378947.161, -13253199.5944 8378863.4237, -13253077.8741 8378707.8232, -13252900.3 8378752.0844, -13252653.5414 8378719.7977, -13252469.7355 8378721.4217, -13252191.1547 8378780.9485, -13252028.4544 8378758.4306, -13251871.5251 8378665.4482, -13251807.1166 8378584.4904, -13251751.655 8378410.514, -13251775.7782 8378002.6097, -13251756.58 8377856.5183, -13251696.1275 8377608.2691, -13251708.3812 8377438.28850001, -13251692.7158 8377266.0909, -13251709.3388 8377076.8298, -13251785.8325 8376931.2817, -13251912.5374 8376826.6589, -13252069.7614 8376779.2184, -13252488.4382 8376808.6007, -13252652.255 8376785.5238, -13252990.2394 8376706.334, -13253398.3622 8376545.1035, -13253575.0838 8376446.9298, -13253795.9857 8376269.6429, -13253932.8097 8376228.3199, -13254009.9567 8376074.6993, -13254136.6148 8375970.0514, -13254238.0275 8375939.4184, -13254181.7003 8375820.7983, -13251957.537 8375117.3533, -13251929.7071 8374440.6005, -13252181.2891 8374405.1004, -13253040.6756 8374507.1637, -13253887.817 8374163.26079999, -13254018.0054 8374204.5029, -13254084.6271 8374077.6445, -13254211.2504 8373973.0243, -13254368.398 8373925.5545, -13254531.6505 8373942.6106, -13254675.6369 8374021.5419, -13254777.9834 8374150.0858, -13254822.7806 8374308.2655, -13254814.1372 8374379.8237, -13255549.8169 8374305.2574, -13255370.5927 8374631.4163, -13255146.8405 8375343.6912, -13255546.4774 8375317.0629, -13255560.4752 8375327.6976, -13255591.4855 8375222.6411, -13255616.3113 8374984.9046, -13255601.8151 8374819.8768, -13255561.3236 8374643.5514, -13255586.4014 8374481.0527, -13255672.2272 8374340.8921, -13255805.4592 8374244.8519, -13256136.1379 8374153.4088, -13256283.4376 8374078.1215, -13256431.9649 8373968.6488, -13256589.0971 8373921.1319, -13256805.9579 8373943.7217, -13256940.7133 8374020.8146, -13257087.8037 8374205.4378, -13257132.6505 8374363.6036, -13257086.1638 8374752.1841, -13257083.3926 8374917.8241, -13257106.5244 8375081.8626, -13257162.7582 8375286.6529, -13257143.091 8375449.9155, -13257061.9558 8375592.8789, -13256931.9602 8375693.3204, -13256773.3096 8375735.6255, -13256558.1829 8375711.1525, -13256743.9476 8376039.1899, -13257207.3643 8375716.498, -13257371.0038 8376044.9385, -13257950.6073 8376868.487, -13258658.7456 8377031.5674, -13259139.8809 8377036.2397, -13259079.758 8375800.8258, -13259254.5296 8375729.8127, -13259301.2839 8375090.7259, -13259380.3207 8374749.0146, -13259525.036 8374376.25689999, -13260460.1197 8373877.057, -13261664.5966 8372020.3308, -13261418.5805 8373987.9875, -13261955.1406 8374360.7257, -13262094.2898 8374522.6951, -13262257.9295 8375079.6311, -13262695.4151 8374595.9154, -13262882.4318 8374950.933, -13263218.6168 8375190.5796, -13263217.5036 8376215.8223, -13264145.9081 8376715.1803, -13263948.8725 8377270.06229999, -13264250.5484 8377427.6564, -13264431.9991 8377931.5362, -13264794.9007 8378366.6319, -13264712.5242 8379496.669, -13264667.4312 8379754.5471, -13264508.7245 8379697.9538, -13264406.9019 8379734.6284, -13264229.9357 8379762.4272, -13264044.2259 8379828.8979, -13263823.4988 8379992.009, -13263671.4393 8380151.8604, -13263606.7749 8380278.2483, -13263555.8796 8380422.5804, -13263548.0923 8380495.3021, -13263548.5999 8380541.8627, -13263580.242 8380610.3334, -13263410.5143 8380712.7361, -13263355.7529 8380785.4908, -13263340.3964 8380845.2663, -13262023.3349 8381019.7298, -13261405.1625 8381175.0838, -13261109.73 8381339.411, -13260440.4507 8381390.548, -13260386.7289 8381268.5061, -13260329.167 8381204.4629, -13259979.4184 8381008.3991, -13259765.7145 8380969.87169999, -13259534.6353 8380950.0141, -13259110.317 8380956.6117, -13258989.7659 8380964.0189, -13258944.3656 8380982.5942, -13258832.7825 8381062.6141, -13258691.2594 8381122.619, -13258017.7701 8381715.0646, -13257794.0178 8382425.8029, -13257447.8142 8382496.8806, -13257571.3789 8383138.8314, -13259055.2677 8383605.3357, -13260020.4077 8383127.7245, -13260452.3274 8383127.7243, -13261307.261 8382952.2378, -13260760.6824 8383360.97249999, -13261023.118 8383716.5132, -13261152.1252 8383638.6439, -13261402.9858 8383432.8342, -13261560.2844 8383385.1465, -13261650.9209 8383394.5243, -13261743.7898 8383218.6157, -13261875.3269 8383091.2807, -13262226.6964 8382890.807, -13262295.4456 8382874.8383, -13262320.7818 8383121.6665, -13262383.6632 8383301.8566, -13262484.2743 8383721.0693, -13262599.6027 8383979.11379999, -13262657.356 8384055.4767, -13262908.8606 8384175.2206, -13263099.0509 8384175.2062, -13263363.4139 8384143.697, -13263391.4829 8384148.612, -13263440.4877 8384193.8992, -13263445.8844 8384161.6813, -13263645.7366 8384152.1795, -13263911.8061 8383988.9563, -13264028.4121 8383832.3972, -13264237.3559 8383668.0516, -13264298.0194 8383594.80129999, -13264625.7293 8383369.0852, -13264810.5149 8383291.1291, -13264846.5709 8383261.3302, -13264926.6052 8383139.5436, -13265118.7614 8382984.6433, -13265209.4997 8382936.3947, -13265257.4173 8382998.5031, -13265286.3258 8383002.0445, -13265262.4224 8382970.0298, -13265260.4287 8382917.1424, -13265271.797 8382867.4711, -13265341.7135 8382753.6569, -13265470.7429 8382636.1187, -13265832.6633 8382246.7363, -13266051.8169 8381970.6817, -13266269.8315 8381756.5177, -13266437.1983 8381545.8466, -13266450.6356 8381380.26, -13266432.8973 8381160.08209999, -13266585.4387 8381243.1843, -13266586.4708 8381214.34179999, -13266482.4438 8381037.0827, -13266141.8758 8380685.5699, -13266220.5043 8380539.1427, -13266156.1079 8380472.262, -13266036.4246 8380504.3392, -13266037.2706 8380515.6738, -13265797.1508 8380481.0072, -13265726.9726 8380437.5562, -13265647.2613 8380337.7502, -13265511.0568 8380303.9906, -13265353.9304 8380211.281, -13265289.3626 8380130.428, -13265233.5727 8379956.52440001, -13265247.6669 8379792.5879, -13265323.9173 8379646.8507, -13265450.4709 8379541.9594, -13265607.6589 8379494.2125, -13265824.7058 8379516.5491, -13265881.5747 8379547.6094, -13265989.6067 8379682.8668, -13266110.5645 8379695.3091, -13266254.7836 8379774.0698, -13266357.4105 8379902.5462, -13266402.4922 8380060.7721, -13266383.0197 8380224.1607, -13266302.015 8380367.3158, -13266172.0661 8380467.9847, -13266228.0876 8380528.0806, -13266238.9885 8380512.179, -13266446.7332 8380486.7043, -13266549.2959 8380491.4226, -13267290.6837 8380724.5873, -13267211.6468 8381082.1208, -13267069.1578 8381435.2301, -13267344.1169 8381701.7389, -13267809.4326 8381668.4248, -13268303.691 8381770.5886, -13268581.9898 8381288.6545, -13268774.5725 8381190.9389, -13269032.8336 8380449.2316, -13269483.7225 8380616.6436, -13269543.8695 8380608.3662, -13269717.3927 8380629.0537, -13269819.8625 8380709.0427, -13269827.0522 8380869.7835, -13269519.2998 8381421.905, -13268843.5905 8382172.5946, -13268685.5169 8382505.7654, -13268184.5793 8382756.7639, -13268459.5384 8383387.6301, -13269039.5129 8383858.5933, -13268785.7045 8384645.0804, -13268997.1111 8384724.42319999, -13269165.234 8384515.4534, -13269276.6849 8384263.09749999, -13269332.4864 8383959.83, -13269418.1538 8383819.3324, -13269551.3698 8383722.92, -13269711.433 8383685.5717, -13270014.7239 8383735.3398, -13270180.213 8383740.7155, -13270380.4409 8383712.0132, -13270693.5335 8383618.4634, -13270857.0304 8383635.1734, -13271035.581 8383729.2823, -13271191.32 8383785.5988, -13271576.1183 8383839.5456, -13271647.8121 8383878.1311, -13271779.112 8383752.6422, -13271894.6745 8383586.3598, -13271991.9323 8383349.8817, -13272087.5217 8383192.985, -13272220.6906 8383096.5331, -13272380.7256 8383059.1303, -13272542.7555 8383086.5885, -13272953.5344 8383334.9085, -13273127.08 8383395.9039, -13273281.7077 8383422.7502, -13273383.0083 8383236.1383, -13273421.2319 8383204.3866, -13273230.6917 8382585.7286, -13273168.3527 8382332.5146, -13273453.3307 8381874.9747, -13273850.6991 8382931.583, -13273958.3549 8382898.7468, -13274121.8422 8382915.3826, -13274363.9107 8383046.4044, -13274522.5896 8382924.3712, -13274673.918 8382763.6398, -13274803.7381 8382541.2941, -13274852.4345 8382402.1647, -13274882.4032 8382248.5778, -13274959.2885 8382101.1555, -13275085.7431 8381996.0653, -13275242.9159 8381948.09669999, -13275406.3846 8381964.7025, -13275598.1448 8382069.1092, -13275758.0404 8382220.4224, -13275927.999 8382330.1928, -13276115.749 8382405.4582, -13276314.3889 8382443.4507, -13276498.2799 8382444.4425, -13276679.5478 8382413.4282, -13277100.6382 8382239.2203, -13277403.4885 8382252.548, -13277604.1167 8382227.1597, -13277934.6134 8382136.6358, -13278177.3035 8382006.2627, -13278593.8943 8381688.2052, -13278725.9953 8381534.8572, -13278836.9076 8381342.7132, -13278949.831 8381259.5609, -13279076.9964 8381229.7185, -13279287.7421 8381245.5153, -13279293.8609 8381163.7367, -13279273.0775 8380999.2566, -13279226.8647 8380840.0614, -13279147.0993 8380674.13579999, -13279045.5197 8380530.7856, -13278989.4044 8380356.9844, -13279003.1928 8380193.0194, -13279100.0776 8379963.0108, -13279141.5627 8379708.9066, -13279124.0256 8379470.3901, -13279036.2254 8379171.3118, -13279050.0111 8379007.3733, -13279085.4069 8378939.4125, -13279025.9995 8378917.83910001, -13278895.1833 8379091.7654, -13278798.8768 8379310.5948, -13278753.773 8379551.6403, -13278616.9413 8379501.0453, -13278473.192 8379469.6702, -13278208.8336 8379464.6615, -13278012.9242 8379438.2538, -13277842.5191 8379338.0988, -13277623.1423 8379167.1827, -13277387.0838 8379065.3452, -13277252.9471 8379042.1318, -13277153.2212 8379119.3316, -13277023.8198 8379274.8869, -13276803.9789 8379642.2461, -13276538.8896 8379826.9063, -13276406.851 8379857.8437, -13276190.4084 8379828.6141, -13275961.9921 8379717.2528, -13275767.6548 8379658.5225, -13275605.7955 8379563.3241, -13275584.571 8379536.8222, -13274986.5279 8379705.8371, -13274778.0611 8379822.4432, -13274429.0375 8380105.8233, -13274270.4014 8380148.5313, -13274097.8128 8380125.1735, -13273956.7029 8380069.6066, -13273795.3422 8380032.7995, -13273630.2206 8380021.72689999, -13273465.4022 8380036.6617, -13273287.5574 8380083.2896, -13273104.5801 8380169.4058, -13272983.5596 8380253.2369, -13272675.6783 8380512.2253, -13272517.0225 8380554.8982, -13272279.8628 8380524.1005, -13272188.7412 8380695.7188, -13272312.306 8381230.9134, -13271373.8826 8381715.0645, -13271224.7144 8381177.6141, -13271339.3735 8381119.874, -13271053.2875 8380496.6158, -13270886.6715 8380272.6439, -13270711.6178 8380109.9693, -13270571.048 8380022.4818, -13270466.4598 8379979.1535, -13270265.1405 8380033.9969, -13269961.2383 8379998.4698, -13269796.7951 8379645.3993, -13269635.0896 8379615.7845, -13269451.2664 8379614.6199, -13269218.4422 8379651.7947, -13269002.2359 8379622.3815, -13268845.0815 8379529.7556, -13268780.4824 8379448.9416, -132