,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
3.2231, -13328878.3914 8386126.3848, -13328373.7472 8384585.6431, -13328969.463 8384081.1051, -13329143.561 8384257.8436, -13329261.1842 8384843.4451, -13330345.3829 8385640.529, -13330907.3007 8386907.3895, -13331005.4097 8386922.749, -13331243.8901 8386907.6426, -13331616.6336 8386830.2326, -13331869.6626 8386713.5999, -13332080.5322 8386647.4536, -13332262.9731 8386664.5586, -13332353.9569 8386695.5133, -13332541.7314 8386795.8685, -13332645.5899 8386923.5067, -13332700.508 8387102.1447, -13332782.4148 8387270.714, -13332848.7573 8387019.0012, -13332993.9897 8386792.837, -13333221.164 8386639.6739, -13333656.2541 8386478.2901, -13333904.7492 8386349.489, -13334010.3072 8386208.8901, -13334109.4925 8386050.6168, -13334184.4274 8385878.1818, -13334329.9207 8385332.6001, -13334390.4116 8385157.4254, -13334551.0946 8384883.7552, -13336054.4682 8384204.2253, -13336199.7821 8384307.8904, -13336545.0082 8384602.0083, -13336695.7738 8384704.9854, -13337023.8595 8384869.6084, -13337289.0285 8384961.1353, -13337650.5181 8385033.8903, -13337926.1468 8385071.0177, -13338832.7353 8385150.106, -13339185.6129 8385195.4289, -13340045.2587 8385352.6127, -13340215.0306 8385374.1618, -13340485.8355 8385381.3231, -13340849.4524 8385330.9705, -13341016.0148 8385264.5915, -13341172.2477 8385171.012, -13341452.607 8384923.5242, -13341688.9443 8384627.6522, -13341883.489 8384423.5454, -13342122.84 8384315.4697, -13342476.7719 8384287.3965, -13342846.6311 8384323.27269999, -13343114.1327 8384387.1011, -13343680.8415 8384614.4579, -13343761.9906 8384638.03459999, -13343935.3548 8384640.1018, -13344101.4225 8384585.4617, -13344524.504 8384398.74, -13345223.0556 8384158.8853, -13345679.7651 8383924.75509999, -13345896.3771 8383830.3267, -13346040.0325 8383866.424, -13346174.4784 8383959.6889, -13346286.2508 8384083.5133, -13346349.5782 8384241.7442, -13346445.3578 8384677.3296, -13346539.2152 8385295.8066, -13346595.6192 8385549.1276, -13346703.2487 8385770.7926, -13346752.1042 8385832.9108, -13346867.6276 8385929.1158, -13346939.0539 8385958.7318, -13347175.0363 8386002.0106, -13347341.5053 8385986.7367, -13347761.9463 8385898.2145, -13348010.1241 8385924.9246, -13348239.6032 8386041.434, -13348375.6726 8386150.0658, -13348494.0977 8386275.1752, -13348731.3119 8386601.4024, -13348828.4878 8386685.0955, -13351347.0131 8385132.6756, -13352474.4593 8385132.6756, -13352492.0452 8385151.8604, -13352536.8719 8385127.645, -13352683.6531 8385001.6426, -13352858.1183 8384761.6099, -13353151.9699 8384118.0568, -13353259.6552 8383951.663, -13353318.504 8383870.9488, -13353583.0809 8383688.5973, -13353544.9827 8383683.6838, -13353402.4251 8383601.8575, -13353293.2004 8383475.2598, -13353151.7493 8383357.5837, -13353025.2248 8383282.2982, -13352889.4738 8383225.3821, -13352729.0195 8383184.6722, -13352564.1838 8383169.6029, -13352399.0241 8383180.5451, -13352235.1933 8383217.4614, -13352072.1542 8383197.1572, -13351913.9295 8383106.2957, -13351848.4083 8383026.2001, -13351776.2534 8382805.3134, -13351791.6143 8382579.9933, -13351965.5446 8382231.3794, -13352032.243 8382001.7111, -13352044.4403 8381744.5101, -13351994.1603 8381492.00169999, -13351938.3805 8381355.6284, -13351864.1988 8381228.3601, -13351773.0592 8381112.6726, -13351666.7362 8381010.8168, -13351433.8559 8380863.7814, -13351152.6703 8380776.4394, -13350947.7296 8380658.7135, -13350882.2409 8380578.6348, -13350824.4474 8380405.4288, -13350853.7573 8378563.8801, -13350825.9427 8376726.2775, -13349641.5035 8377159.0827, -13348891.2101 8376764.0083, -13346830.6862 8376466.6067, -13346209.5235 8376411.1227, -13344632.1264 8375949.5117, -13343170.5015 8375621.0753, -13340204.9501 8375898.47, -13338859.0974 8377589.6934, -13337791.5436 8376999.2747, -13337260.5496 8376056.0348, -13336634.9341 8375128.44829999, -13335767.7552 8375601.1034, -13335471.6455 8375550.064, -13334176.9997 8374891.0226, -13334051.2087 8373337.9593, -13332578.4519 8373473.2848, -13332687.545 8372328.6437, -13330631.474 8371277.3276, -13329355.6608 8371594.11819999, -13328013.2396 8372333.0799, -13326678.5189 8374016.8297, -13328309.3493 8375430.2338, -13329912.3499 8376846.1287, -13333427.8195 8378255.63579999, -13334184.7921 8378877.2362, -13334566.6178 8379547.7356, -13337514.358 8379279.0845, -13337987.4659 8379672.07329999, -13338993.7941 8379143.65250001, -13340474.3434 8379008.22299999, -13343518.8564 8379852.8981, -13345222.1196 8380107.2719, -13345247.723 8380580.2462, -13343321.896 8380609.1142, -13342086.2495 8380427.0259, -13341980.0937 8380430.3859, -13341683.3001 8380829.1482, -13341309.3892 8381124.9088, -13340510.4775 8381233.476, -13340092.8855 8381244.1556, -13339642.4295 8381077.6155, -13339051.3389 8381031.1018, -13338482.2403 8381012.8661, -13338094.1924 8380847.2116, -13337653.5074 8380833.3999, -13337513.1094 8380752.7268, -13336755.8592 8380969.2637, -13336026.7549 8381491.322, -13335635.0352 8381859.0867, -13335424.9354 8381984.1296, -13335260.7832 8382055.9344, -13334888.3686 8382003.1596, -13334877.5678 8381165.7722, -13334902.5377 8380685.0462, -13334705.5224 8380439.9531, -13334409.6574 8380329.3219, -13333101.6535 8379680.9546, -13331033.3738 8378099.9205, -13330711.2947 8378358.1964, -13330395.1842 8378757.0561, -13330515.7103 8378893.5856, -13330562.1513 8379051.35949999, -13330544.1068 8379214.8573, -13330464.3772 8379358.6662, -13330335.3522 8379460.4317, -13330177.0852 8379504.3338, -13330014.1783 8379483.547, -13329938.3688 8379439.7091, -13329919.2516 8379472.9182, -13329537.3353 8379607.3494, -13329176.0513 8379698.6811, -13328966.4014 8379256.1611, -13328899.0033 8378384.5474, -13328741.7913 8378214.9644, -13328445.1361 8378188.3707, -13327693.1473 8378206.6237, -13326772.9706 8378112.0571, -13326761.1643 8378060.1456, -13326644.7111 8378092.3877, -13326481.8436 8378071.5255, -13326324.0334 8377980.1662, -13326257.813 8377898.6361, -13326189.5416 8377749.3721, -13326098.0573 8377611.3283, -13325993.6552 8377497.5082, -13325455.2112 8377226.4197, -13325251.1898 8377209.4391, -13325236.2095 8377383.7134, -13325156.394 8377527.4311, -13324984.9446 8377662.4549, -13324698.2384 8377747.1356, -13324475.8715 8377876.078, -13324291.2422 8378055.0758, -13324137.9045 8378291.0149, -13323966.4188 8378426.0295, -13323808.1327 8378469.7886, -13323645.2633 8378448.8625, -13323469.3939 8378342.3798, -13323411.8182 8378513.0572, -13323475.8069 8378603.5173, -13323523.3299 8378816.7655, -13323469.9074 8379056.9364, -13323435.1388 8379359.5582, -13323355.2671 8379503.29599999, -13323226.1385 8379604.941, -13323064.7546 8379649.5396, -13322887.521 8379650.2232, -13322724.3572 8379677.7271, -13322567.4952 8379730.457, -13322428.8843 8379802.1411, -13322252.9191 8379850.7488, -13322090.0228 8379829.785, -13321896.2158 8379717.4329, -13321685.6091 8379451.4777, -13321657.2274 8379365.2815, -13321481.0801 8379347.9674, -13321323.3016 8379256.4841, -13321258.1419 8379176.1492, -13321201.0513 8379002.7275, -13321213.8973 8378838.7374, -13321287.668 8378658.1565, -13321327.8195 8378459.755, -13321332.033 8378294.0985, -13321299.7221 8378085.034, -13321303.3262 8378018.7713, -13321167.3796 8377898.8043, -13320997.2379 8377793.6898, -13320897.9798 8377662.6784, -13320856.9876 8377503.4224, -13320880.6287 8377340.6761, -13321114.4192 8376943.1903, -13321169.4129 8376806.5787, -13321206.8543 8376651.8227, -13321312.4947 8376446.1277, -13321438.1732 8376340.3401, -13321594.9 8376291.428, -13321988.9454 8376319.9382, -13322135.1667 8376304.4251, -13322277.8083 8376268.6757, -13322488.6881 8376168.6902, -13322141.7177 8375980.4019, -13321943.4909 8375719.6877, -13321733.7071 8375645.4857, -13321259.486 8375077.4122, -13320863.8884 8373835.044, -13320054.2654 8372309.4774, -13319268.212 8372364.9022, -13318189.2944 8371796.3129, -13317713.9603 8371720.9026, -13316349.1833 8370762.8139, -13318339.5758 8370986.8003, -13318808.2307 8370731.7668, -13320856.5094 8371057.7677, -13322438.3594 8373881.4942, -13323382.3486 8373457.7555, -13323930.0407 8374334.1008, -13324825.0493 8374234.2587, -13325796.8685 8373750.5985, -13326327.8625 8373207.0732, -13326530.4639 8372146.75959999, -13326147.5248 8371663.2362, -13325012.0661 8370769.4669, -13325241.3841 8369809.2846, -13325989.4512 8370117.5049, -13326633.9911 8369294.8733, -13325856.9811 8368569.8807, -13326686.3112 8368541.0597, -13327370.926 8368370.3538, -13327569.0748 8367791.7567, -13328324.9342 8368405.8249, -13328617.5734 8368350.0005, -13328898.8308 8368561.4508, -13329077.4538 8369013.2928, -13330287.1165 8369266.0225, -13330509.0245 8369100.1474, -13331244.0435 8368687.7188, -13331644.2802 8368430.0589, -13331854.4458 8368529.29379999, -13331963.7356 8368813.7657, -13332022.6476 8369279.8549, -13332070.2448 8369850.8184, -13332299.0399 8370372.5172, -13333588.1196 8371022.2841, -13334437.4873 8371621.0958, -13335381.4765 8371649.9287, -13336636.7104 8371531.0373, -13337289.7918 8370983.18949999, -13337586.8828 8370994.4952, -13337888.9682 8371225.2603, -13337679.2633 8371812.1697, -13337545.3653 8372536.5072, -13337804.4689 8373001.217, -13338321.4243 8373034.0408, -13338625.7131 8372987.746, -13338937.604 8373116.4503, -13339875.7388 8373080.4476, -13340149.8048 8372879.1858, -13340055.9554 8372764.0769, -13340030.6651 8372654.9807, -13339945.6561 8372454.9807, -13339818.7741 8372274.7009, -13339777.4905 8372235.0208, -13339708.7572 8372254.1809, -13339545.9893 8372233.6223, -13339403.805 8372151.6424, -13339304.3047 8372020.9858, -13339262.9521 8371861.963, -13339286.1707 8371699.2923, -13339370.3482 8371558.2535, -13339502.3989 8371460.765, -13339532.2909 8371453.49099999, -13339598.7087 8371316.1173, -13339191.9153 8370734.3316, -13339101.2239 8370092.508, -13339595.2939 8369495.8584, -13340116.0625 8369115.4073, -13340124.0147 8368938.1779, -13340198.6591 8368791.9226, -13340336.8942 8368661.52929999, -13340459.1145 8368501.374, -13340381.9482 8368427.9943, -13338578.5723 8368057.7726, -13338310.0327 8368442.5272, -13338476.3657 8368456.7427, -13338621.0949 8368533.9499, -13338724.7917 8368661.1912, -13338780.0993 8368855.8753, -13338814.9106 8369069.1128, -13338894.4188 8369274.7091, -13339014.8688 8369459.2569, -13339156.7817 8369603.0221, -13339323.4774 8369717.02, -13339202.1085 8369867.1938, -13339046.1547 8369770.249, -13338858.1317 8369696.7269, -13338714.3503 8369666.5724, -13338567.779 8369656.7529, -13338384.9869 8369673.3275, -13338146.8434 8369734.8565, -13337707.3471 8369699.6617, -13337486.893 8369583.4913, -13337387.4618 8369452.8522, -13337162.5235 8368666.4171, -13337185.7802 8368503.8228, -13337269.9638 8368362.8686, -13337401.9868 8368265.46060001, -13337561.3333 8368226.7329, -13337607.0222 8368234.0618, -13337396.3593 8367525.7502, -13337562.2255 8365985.3181, -13336082.7895 8366116.0762, -13335925.829 8364567.0753, -13335558.4747 8365606.3546, -13335352.5336 8365734.8898, -13333667.1563 8366393.1134, -13333303.1417 8365515.495, -13331826.3579 8365671.1861, -13332154.1758 8365710.462, -13332293.3712 8365797.1733, -13332388.2963 8365931.0368, -13332424.1967 8366091.2519, -13332406.6842 8366189.8738, -13332583.3996 8366206.9596, -13332728.0252 8366284.262, -13332831.5897 8366411.5509, -13332877.9948 8366569.0449, -13332860.0256 8366732.2709, -13332780.4708 8366875.85809999, -13332651.6926 8366977.48659999, -13332493.7071 8367021.3576, -13332277.6704 8366993.8507, -13332088.9083 8366903.4484, -13331931.2811 8366854.0322, -13331521.7378 8366796.71989999, -13331364.1126 8366705.6037, -13331298.9597 8366625.4937, -13331241.7392 8366452.447, -13331247.3674 8366379.3583, -13331184.4288 8366371.1658, -13331026.8168 8366280.0472, -13330961.6714 8366199.9386, -13330904.4623 8366026.899, -13330905.6849 8365859.6232, -13330876.6314 8365678.1833, -13330825.3271 8365526.8319, -13330687.1337 8365484.4699, -13330318.2477 8364990.7893, -13330126.4581 8364916.421, -13329721.6371 8364855.3245, -13329579.7015 8364773.2304, -13329418.0751 8364566.6057, -13329277.649 8364436.8941, -13329409.9374 8364321.4479, -13329255.2809 8364260.6002, -13329294.5168 8364163.029, -13329278.4975 8364024.7223, -13329217.0814 8363959.2687, -13329122.6287 8363927.5598, -13329013.2461 8363936.4994, -13328918.899 8363969.5305, -13328883.2639 8363997.9991, -13328867.1771 8364107.8889, -13328878.5467 8364287.3563, -13328730.1185 8364626.9841, -13328616.6575 8364650.7627, -13328214.0086 8364625.9143, -13328198.8981 8364762.3728, -13328119.2718 8364905.8727, -13327990.4612 8365007.39329999, -13327721.5789 8365084.0678, -13327554.1182 8365159.0591, -13327402.1976 8365262.0376, -13327282.5821 8365376.0795, -13327182.2455 8365507.4619, -13327103.6589 8365652.9515, -13327044.1847 8365826.7871, -13327011.1694 8366041.0921, -13326931.5063 8366184.6051, -13326802.6572 8366286.1232, -13326644.648 8366329.865, -13326482.0408 8366309.0298, -13326436.1247 8366282.4461, -13326212.2504 8366260.9805, -13326010.8883 8366273.5842, -13325628.1996 8366389.91089999, -13325412.202 8366362.2035, -13325254.6586 8366270.9596, -13325189.5747 8366190.7985, -13325132.5001 8366017.711, -13325148.591 8365747.9569, -13325125.5162 8365547.20149999, -13325064.6272 8365354.5496, -13324920.318 8365111.82, -13324863.1649 8364938.4708, -13324875.9124 8364774.7882, -13324950.8223 8364628.7642, -13325221.8599 8364397.0513, -13325352.671 8364243.2574, -13325436.2976 8364100.6504, -13325600.9456 8363742.5215, -13325726.3491 8363636.8488, -13326026.2151 8363530.2715, -13326153.2359 8363456.58959999, -13326268.7807 8363365.9157, -13326446.8678 8363156.4793, -13326638.4508 8362794.3752, -13326700.2354 8362742.2974, -13326129.4213 8362204.7903, -13326728.6125 8360703.7467, -13328176.8792 8360575.2992, -13328641.0814 8360954.0044, -13329625.1458 8360444.6394, -13331222.5804 8361862.0898, -13331395.1257 8361157.7602, -13332201.0788 8360497.7888, -13332417.0385 8359786.9463, -13333376.6125 8359299.804, -13334037.8503 8360048.2449, -13334342.8658 8360914.1397, -13334132.472 8362719.3367, -13334748.0687