,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 8362827.8841, -13335667.5677 8362717.1214, -13336233.6856 8362608.7773, -13336424.0767 8362428.7569, -13336666.5699 8362363.6875, -13337008.6592 8362438.8818, -13337161.0642 8362654.3417, -13337377.5011 8362909.9558, -13337945.1645 8363018.3997, -13338387.399 8363152.5934, -13338395.5693 8363045.1475, -13338470.1917 8362899.0268, -13338595.3912 8362793.1518, -13338751.7095 8362743.9739, -13338914.8561 8362759.1337, -13339059.4765 8362836.2756, -13339163.0981 8362963.4145, -13339209.6139 8363120.7924, -13339191.7917 8363283.9541, -13339112.3973 8363427.5389, -13338983.7683 8363529.22730001, -13338825.8965 8363573.2113, -13338663.3226 8363552.6526, -13338517.4542 8363468.5192, -13338006.3902 8364132.793, -13338882.4747 8364303.4009, -13339612.7305 8363707.3984, -13340180.4598 8363696.3205, -13340926.3005 8363920.0925, -13341821.3091 8364041.9514, -13342417.9816 8364369.8725, -13341456.1812 8364859.5655, -13339750.7666 8365123.2599, -13339036.0954 8365854.5624, -13339318.8469 8366548.2588, -13339184.1504 8367403.8338, -13339849.841 8367488.06669999, -13340652.4544 8367275.26959999, -13341557.482 8367226.5044, -13341773.4418 8366512.7968, -13341943.5402 8365723.2648, -13342166.1931 8365641.0119, -13342489.0026 8365444.08609999, -13342948.9756 8365311.6188, -13343447.687 8365460.0933, -13343909.6629 8364821.8958, -13343871.6203 8364407.4166, -13343633.6876 8364157.8788, -13342990.7364 8363945.7065, -13342981.948 8363826.0113, -13343215.6746 8363591.7046, -13343569.8481 8363502.7536, -13343678.0709 8363054.915, -13344342.3574 8363131.5544, -13344993.3616 8363240.5357, -13345918.7694 8363454.8185, -13346398.8092 8363796.2887, -13346960.9231 8363550.3587, -13347192.4745 8363149.105, -13347571.2662 8362989.8933, -13348189.5789 8362987.7854, -13348905.8446 8362918.7646, -13349879.0905 8362720.5436, -13350386.2797 8362792.6449, -13350509.6133 8363396.10279999, -13350305.8915 8363819.7929, -13350451.6078 8364091.7138, -13351062.2616 8364077.4991, -13351809.7943 8364005.85059999, -13352579.9137 8364026.7017, -13352785.3604 8364466.9459, -13352603.5992 8364763.4117, -13351949.8916 8365252.3903, -13351736.0036 8365488.0764, -13351786.9103 8365642.1637, -13353342.8764 8366475.1185, -13354769.5025 8366159.514, -13354732.0645 8366025.9357, -13354468.5752 8365786.1832, -13354432.7624 8365674.0758, -13354383.6182 8365679.1174, -13354366.128 8365842.3637, -13354287.007 8365986.1552, -13354158.5504 8366088.14, -13354000.7232 8366132.4642, -13353838.059 8366112.2367, -13353680.1855 8366021.6142, -13353614.8017 8365941.7156, -13353557.0679 8365768.8722, -13353569.1783 8365605.1383, -13353643.5206 8365458.8201, -13353768.5381 8365352.6546, -13353924.8008 8365303.1381, -13354088.0266 8365317.9641, -13354232.8488 8365394.8287, -13354336.7636 8365521.7899, -13354379.6797 8365507.9047, -13354243.0767 8365080.2641, -13354377.179 8364567.3419, -13354655.4284 8363258.048, -13354876.8736 8363072.9993, -13354800.5103 8362883.6611, -13352109.4565 8361543.1398, -13352516.8859 8360772.4007, -13355939.9602 8361532.0653, -13357178.9461 8363244.3663, -13357874.693 8362181.0538, -13358607.1751 8361890.8847, -13359282.8845 8362068.0858, -13359625.5217 8361896.5804, -13359783.5094 8361729.1714, -13360189.8789 8361154.3853, -13360460.2896 8361242.60239999, -13360541.8992 8361500.5767, -13360524.0968 8361857.6598, -13361096.279 8362287.3781, -13361658.4423 8361948.4745, -13361993.8194 8361659.7607, -13361930.6614 8361529.2016, -13361691.7791 8361210.4642, -13361650.0142 8361051.8107, -13361672.7098 8360889.3208, -13361756.3349 8360748.2462, -13361887.8897 8360650.5112, -13362046.9304 8360611.3006, -13362208.7406 8360636.7071, -13362378.7863 8360741.6786, -13362583.3403 8360982.1103, -13362854.3755 8361185.7154, -13362909.7273 8361253.1846, -13363081.0279 8361204.8423, -13363242.854 8361230.2277, -13363382.3129 8361316.2905, -13363477.7314 8361449.6579, -13363514.2783 8361609.6066, -13363447.6733 8362010.3298, -13363740.0915 8362344.4976, -13364355.8579 8362483.8732, -13364783.0685 8362388.9691, -13365518.8409 8362068.3156, -13365930.8845 8362141.1824, -13367017.3628 8361740.2671, -13366584.3299 8362963.0166, -13368805.1536 8364141.6556, -13368039.2756 8365473.3897, -13366770.1905 8365438.852, -13365822.8177 8365838.2178, -13365189.9282 8366291.1122, -13364760.1805 8366284.4655, -13364818.9822 8366536.0404, -13364915.43 8366754.2915, -13365084.1184 8366971.5197, -13365210.4081 8367078.12380001, -13365391.5488 8367192.8518, -13365465.3658 8367289.0778, -13365510.967 8367454.8933, -13365766.992 8367386.6851, -13366011.4406 8367434.6178, -13366386.2465 8367648.463, -13366490.3984 8367775.2844, -13366537.5259 8367932.575, -13366520.3015 8368095.8931, -13366441.3979 8368239.8536, -13366126.9859 8368491.0546, -13366022.0333 8368593.9597, -13365979.149 8368651.773, -13366003.1597 8368713.2099, -13366189.8322 8368678.9767, -13366393.3162 8368595.0112, -13366560.8235 8368482.3018, -13366721.1055 8368318.0375, -13366871.2204 8368206.3504, -13367106.4595 8368122.3243, -13367306.565 8367992.6718, -13367472.4182 8367821.2511, -13367593.5096 8367622.6455, -13367718.3555 8367516.2162, -13368028.2901 8367416.0888, -13368254.0405 8367311.2954, -13368389.4856 8367216.6322, -13368737.8064 8366911.6313, -13369014.3921 8366841.3242, -13369398.3019 8366874.4066, -13369581.59 8366866.6691, -13369760.7503 8366827.1629, -13369930.3371 8366757.0901, -13370085.1963 8366658.5809, -13370232.9307 8366520.9757, -13370351.7339 8366357.6629, -13370494.467 8366080.1069, -13370619.2443 8365973.652, -13370775.3975 8365923.7757, -13370938.6606 8365938.2275, -13371372.3233 8366160.1179, -13371699.1863 8366241.09529999, -13371891.8169 8366342.7423, -13371996.0429 8366469.4616, -13372043.2778 8366626.6863, -13372026.178 8366789.9852, -13371947.3968 8366933.9762, -13371790.0555 8367059.5102, -13371614.4479 8367164.5716, -13371476.8961 8367286.1713, -13371342.7311 8367460.8624, -13371247.7513 8367659.6817, -13371198.6903 8367855.7233, -13371193.6936 8367935.874, -13371207.7925 8368221.7918, -13371265.2608 8368428.8895, -13371248.1404 8368592.2265, -13371169.3256 8368736.2449, -13371041.0633 8368838.55789999, -13370883.2892 8368883.26, -13370506.7701 8368840.4016, -13370287.0863 8368853.5552, -13369741.9016 8369001.6287, -13369524.0168 8369098.4134, -13369134.3418 8369368.8054, -13369009.4925 8369477.177, -13368882.2383 8369634.0826, -13368736.9596 8369891.5217, -13368608.6429 8369993.8094, -13368353.5379 8370073.3291, -13368144.8503 8370188.74669999, -13368527.9683 8370720.67849999, -13368786.2295 8371465.8435, -13369409.6185 8372559.3322, -13369515.8656 8372684.2959, -13369519.9664 8372654.697, -13369703.8804 8372338.4733, -13369785.7624 8372114.143, -13369813.161 8371932.3123, -13369797.0357 8371671.3479, -13369820.5856 8371501.3259, -13369904.1676 8371359.9573, -13370035.7962 8371261.9339, -13370245.2236 8371207.988, -13370398.5183 8371146.19520001, -13370540.2725 8371061.1401, -13370707.0403 8370924.12569999, -13370863.2969 8370874.2115, -13371026.6707 8370888.6683, -13371171.7716 8370965.2492, -13371276.0529 8371092.0567, -13371323.3048 8371249.384, -13371306.1807 8371412.7841, -13371116.207 8371763.2635, -13371051.6981 8371935.4209, -13371016.386 8372134.5281, -13371024.6328 8372374.7262, -13371004.5628 8372566.1701, -13370889.2794 8372799.0256, -13370831.2856 8373030.7301, -13370829.7212 8373065.57329999, -13370907.2917 8373168.8578, -13370941.1988 8373158.7845, -13371104.623 8373173.2426, -13371249.7703 8373249.8443, -13371354.0862 8373376.6889, -13371401.3557 8373534.0638, -13371392.0443 8373622.9309, -13371550.2352 8373725.3513, -13371722.3007 8373868.2676, -13371866.7825 8373948.7137, -13372004.3835 8374000.4298, -13372147.832 8374032.4571, -13372312.7208 8374044.1922, -13372469.3278 8374031.3499, -13372684.7009 8374064.8422, -13372911.3353 8374202.5873, -13373062.2839 8374270.0916, -13373258.1792 8374319.2229, -13373649.2641 8374355.6957, -13373930.5428 8374503.1244, -13374080.1565 8374561.169, -13374242.6813 8374661.1242, -13374332.7753 8374785.8496, -13374751.2746 8374837.1606, -13374896.4911 8374913.7057, -13375000.8928 8375040.525, -13375048.2511 8375197.9095, -13375016.6574 8375389.448, -13375116.6846 8375510.949, -13375164.0486 8375668.3426, -13375147.0024 8375831.8472, -13375068.1912 8375976.0486, -13374939.8614 8376078.5317, -13374823.8904 8376111.4598, -13374741.5855 8376270.0428, -13374687.6307 8376426.6122, -13374633.8657 8376828.3523, -13374555.034 8376972.5683, -13374426.6802 8377075.0567, -13374216.8975 8377134.6044, -13374164.3458 8377133.4721, -13373959.0288 8377019.4964, -13373804.6953 8376959.9965, -13373661.1831 8376927.9905, -13373274.1381 8376880.4898, -13373203.3935 8376838.10450001, -13373103.6142 8376716.8416, -13373045.3361 8376543.9141, -13373045.8346 8376412.7606, -13372942.6795 8376414.4605, -13372726.9495 8376449.4704, -13372184.6822 8376394.7689, -13371865.2882 8376445.0429, -13371346.7619 8376390.6308, -13371200.1846 8376402.0033, -13371000.2976 8376443.6284, -13370770.2744 8376452.2619, -13370537.4311 8376490.5185, -13370379.2305 8376538.7337, -13370214.7261 8376620.6097, -13370066.9103 8376729.8546, -13369759.8344 8377085.374, -13369667.1591 8377222.5748, -13369325.1522 8377838.8868, -13369258.5764 8378049.2931, -13369237.1533 8378250.5457, -13369254.4603 8378452.2006, -13369309.8643 8378646.8475, -13369391.6059 8378811.6892, -13369500.6861 8378959.8097, -13369911.9511 8379321.9462, -13370334.5424 8379583.0995, -13370519.0506 8379665.6846, -13370752.4599 8379715.7024, -13370969.3253 8379714.4259, -13371187.0902 8379733.6847, -13371534.9651 8379905.0199, -13371676.6557 8379944.5614, -13371822.4623 8379963.96230001, -13372024.4457 8379957.1275, -13372238.8186 8379905.8258, -13372484.1764 8379780.9317, -13372777.2345 8379538.3423, -13372933.6571 8379488.32150001, -13373097.225 8379502.7438, -13373242.5184 8379579.3679, -13373346.9604 8379706.2896, -13373420.8503 8379995.65169999, -13373503.0103 8380038.9765, -13373607.4634 8380165.902, -13373719.8143 8380514.61, -13373876.8118 8380774.6485, -13373913.6903 8380934.9555, -13373882.7838 8381114.9349, -13373851.6272 8381167.7021, -13373840.3875 8381275.3458, -13373761.4948 8381419.6415, -13373633.0534 8381522.1803, -13373276.416 8381630.7191, -13373052.5859 8381757.2857, -13372940.6183 8381852.886, -13372843.0197 8381963.1656, -13372761.6904 8382085.979, -13372698.2136 8382218.9369, -13372639.0753 8382431.6941, -13372625.3879 8382652.1249, -13372653.3188 8382852.6999, -13372744.4 8383161.8373, -13372721.6676 8383379.2441, -13372654.2397 8383546.3424, -13372617.2474 8383689.018, -13372565.916 8384147.4882, -13372486.9683 8384291.8279, -13372358.4595 8384394.386, -13372200.3633 8384439.219, -13372037.2539 8384419.357, -13371862.5082 8384326.537, -13371688.1941 8384267.8916, -13371524.7284 8384241.7617, -13371269.0219 8384252.5026, -13371052.0262 8384226.0498, -13370957.8884 8384172.3144, -13370949.5375 8384251.9963, -13370800.9097 8384551.6095, -13370708.0892 8385000.2478, -13370655.4143 8385089.3727, -13370512.7129 8385203.1997, -13370302.6658 8385262.7077, -13369978.2741 8385238.711, -13369718.2287 8385286.8722, -13369598.2294 8385268.1675, -13369424.0367 8385168.6894, -13369358.3103 8385088.7333, -13369234.1472 8384832.38989999, -13369170.9317 8384644.5031, -13369173.7684 8384401.7513, -13369130.3566 8384171.8461, -13369161.6314 8383869.4764, -13369207.7214 8383797.0995, -13369298.683 8383713.3453, -13369456.4538 8383637.4767, -13369613.1744 8383527.4389, -13369599.5802 8383487.0414, -13369613.7819 8383318.0882, -13369553.5995 8383310.7383, -13369395.167 8383220.2578, -13369329.4587 8383140.3218, -13369141.2043 8382619.6436, -13369064.5134 8382493.8569, -13368936.5266 8382333.9851, -13368878.2979 8382160.8921, -13368890.0843 8381996.7781, -13369077.6784 8381623.7712, -13369139.3 8381450.2983, -13369164.74 8381270.9415, -13369040.9878 8381231.6496, -13368605.141 8381176.2356, -13368446.7664 8381085.7596, -13368381.0878 8381005.8375, -13368322.8831 8380832.7702, -13368334.6805 8380668.686, -13368409.6419 8380506.44129999, -13368455.5022 8380347.205, -13368500.5892 8379844.885, -13368555.5352 8379736.1847, -13368332.2043 8379430.1021, -13368215.4218 8379312.7383, -13368065.9966 8379205.5997, -13367900.2725 8379126.07769999, -13367741.3377 8379080.1338, -13367540.404 8379058.6283, -13367357.1901 8379072.7491, -13366788.1109 8379247.9297, -13366354.1714 8379202.1817, -13366211.5663 8379120.6554, -13366175.2075 8379073.2735, -13365671.5101 8379259.1026, -13366089.9885 8378656.5042, -13366103.9966 8378536.8373, -13366087.1321 8378316.7456, -13366024.9572 8378104.9817, -13365880.1087 8377856.0567, -13365821.6887 8377682.1474, -13365833.5387 8377518.1361, -13365864.3703 8377457.1979, -13365373.1739 8377509.7843, -13364617.3145 8377658.5045, -13365047.0076 8376835.0314, -13365071.1127 8376445.3389, -13364567.9532 8376381.5406, -13364311.3204 8376392.2062, -13364150.7826 8376431.9259, -13363998.4218 8376496.3098, -13363852.3664 8376589.0778, -13364013.0361 8376544.74899999, -13364176.5261 8376559.3663, -13364321.6724 8376636.1402, -13364425.9209 8376763.1431, -13364473.0671 8376920.6379, -13364455.7808 8377084.1514, -13364376.7446 8377228.2682, -13364248.2403 8377330.5862, -13364090.2403 8377375.1994, -13363927.3052 8377355.1718, -13363769.0683 8377264.6378, -13363703.4747 8377184.7131, -13363645.4115 8377011.6948, -13363661.2156 8376793.855, -13363680.2321 8376744.7677, -13363713.9608 8376716.0438, -13363704.9572 8376704.6924, -13363546.967 8376749.28989999, -13363384.047 8376729.2515, -13363225.8303 8376638.713, -13363160.2484 8376558.79029999, -13363030.8054 8376196.20709999, -13362881.5284 8375964.7518, -13362707.4364 8375801.3511, -13362433.3437 8375635.6746, -13362333.3945 8375505.2802, -13362299.2203 8375375.5348, -13362049.1738 8375261.58739999, -13361970.4089 8375172.9365, -13362003.3364 8375317.1489, -13361961.9422 8375552.0797, -13361776.7809 8375699.4069, -13361618.7994 8375743.956