,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
6, -13361455.9052 8375723.8775, -13361313.4202 8375642.2914, -13361213.4906 8375511.8812, -13361171.647 8375352.9198, -13361228.485 8374939.8111, -13361229.012 8374737.5034, -13361174.0869 8374486.2259, -13361063.3477 8374263.1136, -13360556.3794 8374478.3196, -13360361.5702 8375556.7212, -13360436.1544 8376515.4331, -13360859.1684 8376477.7037, -13361549.3493 8376548.724, -13360963.8089 8377567.4963, -13361511.5007 8378126.8822, -13362259.5677 8378519.8096, -13362691.4872 8378506.4897, -13363007.6347 8378910.5379, -13364028.2582 8379444.0798, -13364341.4558 8379507.0967, -13364849.5528 8380093.6033, -13365002.9478 8380519.0203, -13364956.1362 8380784.9373, -13363927.2382 8381231.2303, -13363991.8499 8381572.8892, -13363956.9089 8381774.8689, -13363904.6134 8381924.427, -13363845.6296 8382024.0137, -13363702.8776 8382137.6624, -13363326.5381 8382245.0547, -13363141.6584 8382326.9955, -13363004.24 8382419.3759, -13362690.948 8382686.3164, -13362540.1742 8382738.5798, -13362393.8539 8382816.0582, -13362014.1033 8383110.6039, -13361676.1057 8383209.5176, -13361478.5122 8383307.5758, -13361332.3552 8383419.3224, -13361198.3511 8383567.2687, -13361145.0194 8383740.0735, -13361121.9425 8383957.4699, -13361101.2348 8383995.1904, -13361140.9886 8383998.7259, -13361337.2015 8384119.8663, -13361432.8896 8384253.6656, -13361469.5182 8384414.1168, -13361391.7673 8384852.3699, -13361391.2094 8385071.3335, -13361451.8591 8385151.2912, -13361489.963 8385318.1998, -13361491.2601 8385424.1492, -13361624.6429 8385656.3286, -13361673.3145 8385869.5021, -13361642.0897 8386049.5587, -13361589.2965 8386138.634, -13361446.4305 8386252.305, -13361010.3693 8386365.3595, -13360793.574 8386465.9334, -13360618.1968 8386599.9973, -13360485.0762 8386752.5723, -13360383.4602 8386927.78980001, -13360317.0838 8387119.21419999, -13360260.3009 8387566.353, -13360187.9406 8387821.3749, -13360178.9545 8388060.5763, -13360200.3263 8388206.5198, -13360248.3246 8388365.3119, -13360311.3647 8388498.6239, -13360403.6196 8388636.4237, -13360601.3338 8388828.6977, -13360939.9928 8389042.5314, -13361049.1728 8389182.6701, -13361184.5214 8389307.5475, -13361506.974 8389495.6656, -13361611.3627 8389622.9262, -13361658.5384 8389780.7127, -13361641.1665 8389944.5066, -13361561.9427 8390088.8489, -13361433.178 8390191.3024, -13361607.6198 8390708.3152, -13361914.2708 8390863.6075, -13362171.4107 8390929.7849, -13362318.5092 8391007.6329, -13362422.9337 8391134.9071, -13362470.1372 8391292.72, -13362452.7806 8391456.5489, -13362373.5572 8391600.93, -13362174.0121 8391764.6636, -13362012.104 8391959.6857, -13361867.3968 8392074.8396, -13361709.0668 8392119.499, -13361545.8095 8392099.3866, -13361403.0019 8392017.6292, -13361206.73 8391555.7141, -13361075.3442 8391161.3542, -13360338.8111 8391734.12300001, -13360285.9629 8391823.2588, -13360142.968 8391936.9952, -13359738.6276 8392038.6782, -13359567.1657 8392105.7851, -13359424.88 8392190.8838, -13359182.2448 8392381.841, -13359023.891 8392426.4448, -13358860.6325 8392406.2719, -13356691.854 8390485.0898, -13356612.5265 8390629.3916, -13356976.5206 8390841.03939999, -13357080.8523 8390968.389, -13357128.7886 8391129.0767, -13357138.6334 8391350.4744, -13357118.2718 8391541.3489, -13357041.0058 8391704.1143, -13356988.7471 8391913.9682, -13357024.1108 8392099.2945, -13357130.128 8392334.2573, -13357289.7516 8392536.5523, -13357510.0465 8392704.5714, -13357679.3641 8392911.209, -13357735.3299 8393043.2509, -13357911.9502 8393088.9293, -13358082.6987 8393194.4444, -13358178.4508 8393328.449, -13358215.059 8393489.1138, -13358202.7205 8393564.5996, -13358436.6596 8393818.5532, -13358533.3653 8394032.5344, -13358634.5512 8394186.6375, -13358788.8888 8394344.868, -13358979.1948 8394470.9434, -13359095.5199 8394612.93110001, -13359172.8932 8394759.8017, -13359287.3375 8394912.0229, -13359334.5006 8395069.9381, -13359317.0673 8395233.84529999, -13359237.2805 8395379.11029999, -13359076.9708 8395530.7638, -13358860.3617 8395695.9814, -13358699.4638 8395897.4096, -13358603.7898 8396096.8488, -13358545.0107 8396330.21589999, -13358291.5358 8396808.6959, -13358246.7892 8396949.4108, -13358220.6554 8397107.6152, -13358141.2899 8397252.0642, -13358012.3534 8397354.5613, -13357853.8852 8397399.1728, -13357690.5189 8397378.9629, -13357270.3074 8397150.283, -13357111.8717 8397101.2274, -13356925.8681 8397069.7716, -13356716.6787 8396949.83959999, -13356622.2663 8396865.7833, -13356621.149 8396893.0324, -13356629.0336 8396976.2024, -13356704.2575 8397129.8789, -13357213.0882 8397844.3264, -13357298.7625 8397996.9014, -13357364.1147 8398159.8813, -13357401.3815 8398336.8393, -13357407.1665 8398614.1, -13357359.0761 8398886.7063, -13357251.3826 8399172.641, -13357385.0701 8399252.1289, -13357512.752 8399125.7748, -13357648.0369 8398906.1306, -13357714.582 8398714.4203, -13357745.1371 8398494.7242, -13357819.711 8398347.7052, -13357945.2138 8398240.9822, -13358102.1392 8398191.1388, -13358266.103 8398205.9192, -13358411.6233 8398283.0261, -13358702.2975 8398621.63409999, -13358832.7087 8398724.2978, -13359115.9148 8398900.0044, -13359211.762 8399034.0965, -13359260.4621 8399247.6718, -13359248.3356 8399458.86509999, -13359265.485 8399642.647, -13359387.263 8400017.3007, -13359361.5707 8400288.6625, -13359372.3112 8400472.9524, -13359510.7173 8400975.1569, -13359488.2323 8401216.4069, -13359498.9779 8401400.7197, -13359630.9923 8401881.4968, -13359613.5533 8402045.5562, -13359534.1648 8402190.1175, -13359405.1633 8402292.7094, -13359246.5992 8402337.3833, -13359072.5162 8402324.6982, -13358888.9734 8402341.8778, -13358452.8468 8402459.88359999, -13358289.3664 8402439.676, -13358146.3898 8402357.7449, -13358046.1404 8402226.827, -13357990.4273 8402014.8865, -13358009.463 8401794.3343, -13357995.5441 8401610.224, -13357868.2804 8401111.6736, -13357780.7426 8400908.3552, -13357714.5472 8400814.152, -13357769.6941 8401017.5633, -13357752.2151 8401181.6, -13357672.7984 8401326.125, -13357543.7851 8401428.6724, -13357385.2268 8401473.3007, -13357221.7708 8401453.0714, -13357063.087 8401362.1079, -13356997.3433 8401281.8658, -13356939.2323 8401108.2301, -13356951.425 8400942.0776, -13357020.6947 8400744.5894, -13357050.223 8400525.1639, -13357033.5623 8400304.3903, -13356966.0075 8400068.3863, -13356978.0789 8399903.88579999, -13357052.682 8399756.8456, -13357178.2196 8399650.1145, -13357237.6941 8399631.2309, -13357230.6635 8399604.4726, -13357246.5742 8399559.7968, -13357105.9006 8399476.2358, -13356932.0571 8399789.5604, -13356885.1021 8399840.3354, -13352602.2435 8399837.6887, -13352644.8736 8399973.79249999, -13352735.0304 8400134.7936, -13352838.9629 8400264.3251, -13352961.8489 8400375.97569999, -13353100.6618 8400466.9943, -13353251.9833 8400535.1383, -13353398.2402 8400575.987, -13353591.789 8400678.7044, -13353696.2071 8400806.27, -13353743.2919 8400964.3488, -13353697.431 8401436.9207, -13353730.1032 8401711.4932, -13353776.4213 8401851.80259999, -13353841.7856 8401984.2912, -13354047.0464 8402255.2934, -13354109.6152 8402465.3158, -13354092.0518 8402629.3781, -13354012.5474 8402773.8939, -13353788.4352 8402953.5735, -13353684.6398 8403058.6294, -13353577.0465 8403208.596, -13353503.7588 8403357.7621, -13353450.7638 8403534.6526, -13353429.9478 8403699.5994, -13353437.3327 8403884.1441, -13353478.5283 8404071.346, -13353460.9478 8404235.4427, -13353378.1039 8404385.9996, -13353211.9294 8404579.9532, -13353123.3559 8404741.9649, -13353056.0878 8404953.0086, -13353015.72 8405282.5826, -13352910.0452 8405474.6051, -13352648.9368 8405658.9019, -13352490.2563 8405703.4526, -13352134.6261 8405676.639, -13351828.9811 8405736.8796, -13351665.4421 8405716.5168, -13351506.7312 8405625.3813, -13351441.0075 8405545.0423, -13351382.9901 8405371.2599, -13351395.1924 8405206.6474, -13351469.9596 8405059.5543, -13351655.4835 8404896.7733, -13351773.3223 8404754.6866, -13351970.707 8404387.5443, -13352044.4988 8404210.956, -13352182.8902 8404059.7815, -13352278.6047 8403923.9392, -13352371.0569 8403722.71769999, -13352419.0355 8403512.0574, -13352495.2541 8403362.05919999, -13352625.6249 8403251.3556, -13352820.4312 8403150.4853, -13352978.4595 8403023.2538, -13353119.7204 8402852.8646, -13353229.1992 8402639.5454, -13353275.5169 8402479.9151, -13353329.3311 8402156.7478, -13353332.823 8401990.5598, -13353310.3187 8401825.8742, -13353255.5222 8401649.5799, -13353170.9998 8401485.4982, -13353036.3131 8401309.2539, -13352917.3755 8401193.3626, -13352717.0761 8401062.02, -13352492.4197 8400979.1718, -13352347.0171 8400954.24189999, -13352145.4797 8400953.3858, -13351883.4935 8400920.7703, -13351686.5475 8400835.8159, -13351544.5499 8400795.7832, -13350955.5555 8400723.5912, -13350725.4584 8400741.9376, -13350378.4597 8400716.0965, -13350232.1322 8400734.7962, -13350056.6463 8400780.8046, -13349850.9721 8400756.98480001, -13349685.0692 8400759.2075, -13349366.2163 8400830.6208, -13349182.2956 8400853.993, -13348912.2182 8400927.7751, -13348465.6654 8400875.07769999, -13348318.1832 8400878.3156, -13348156.4239 8400905.527, -13347802.2294 8400870.049, -13347618.6897 8400886.94309999, -13347423.7922 8400936.6905, -13347117.9265 8400909.7764, -13346952.8368 8400926.41359999, -13346763.631 8400974.549, -13346600.2092 8400954.0836, -13346441.6622 8400862.8931, -13346376.0368 8400782.5587, -13346301.6281 8400566.47, -13346217.2717 8400402.3282, -13346105.7465 8400255.3545, -13345970.4413 8400130.0123, -13345815.4673 8400030.1079, -13345645.5321 8399958.6747, -13345502.2692 8399923.5154, -13345224.2434 8399887.5206, -13345120.3644 8399827.7474, -13345269.7196 8399827.924, -13345351.026 8399576.6914, -13345539.3661 8399125.4548, -13345624.1262 8398844.5364, -13345665.2278 8398655.9886, -13345691.1672 8398373.2969, -13345669.2028 8398102.7525, -13345612.9929 8397881.35059999, -13345473.7335 8397991.6672, -13345202.8384 8398049.5551, -13344820.9802 8398156.01739999, -13344655.6181 8398135.2628, -13344451.7553 8398053.846, -13344205.6459 8398010.8574, -13343873.5857 8397821.5076, -13343702.5005 8397753.0294, -13343522.1455 8397715.346, -13343337.9984 8397709.6017, -13342794.0914 8397792.8949, -13342621.1958 8397856.65209999, -13342454.1266 8397955.1632, -13342292.7707 8398000.2191, -13342129.4255 8397979.6605, -13341986.7086 8397897.4576, -13341886.5956 8397766.1167, -13341803.1054 8397492.0149, -13341684.5368 8397283.8175, -13341563.1846 8397144.9747, -13341405.6227 8397020.1444, -13341351.2239 8396944.8513, -13341251.2377 8396727.1132, -13341142.4447 8396578.2089, -13341009.4958 8396450.4904, -13340842.3511 8396339.4962, -13340742.4881 8396208.4397, -13340700.9558 8396048.9081, -13340724.2057 8395885.69879999, -13340808.6206 8395744.1753, -13340941.0777 8395646.3315, -13341153.4998 8395594.5752, -13341217.5892 8395604.8172, -13341354.2462 8395684.9547, -13341490.1453 8395742.1769, -13341760.6447 8395796.31, -13341999.6145 8395785.0053, -13342390.6384 8395673.2571, -13342455.265 8395679.2235, -13342648.2899 8395782.0358, -13342754.9482 8395912.7392, -13342846.8233 8396106.7303, -13342967.9148 8396269.3901, -13343088.6211 8396383.2783, -13343235.6336 8396482.46809999, -13343567.5626 8396884.1282, -13343789.9601 8397047.6626, -13343941.129 8397115.9708, -13344083.0174 8397156.1333, -13344353.346 8397177.0714, -13344723.4527 8397249.4587, -13344944.2307 8397240.8579, -13345121.1604 8397191.9054, -13344908.3034 8397087.2529, -13344598.3099 8396860.6207, -13344601.5196 8396688.1191, -13344531.4555 8396437.2597, -13344594.8855 8396418.8678, -13345169.4229 8396522.0008, -13345482.1776 8396187.191, -13345341.9739 8396226.4024, -13345178.6613 8396205.9158, -13344973.5239 8396092.7128, -13344800.1894 8396030.29689999, -13344329.2178 8395968.0546, -13344025.8603 8395802.8132, -13343868.4189 8395750.7176, -13343711.5312 8395724.1649, -13343541.8003 8395626.2813, -13343480.7738 8395551.5137, -13343413.5737 8395324.5653, -13343326.2192 8395313.5841, -13343167.8341 8395222.3886, -13342964.6303 8394946.1489, -13342836.2094 8394813.9217, -13342536.6491 8394619.4065, -13342437.1178 8394497.4286, -13342359.2829 8394330.9911, -13342158.0416 8394305.5911, -13341911.5925 8394309.5246, -13341786.5104 8394293.774, -13341079.4992 8394448.7661, -13340811.1066 8394471.646, -13340392.4202 8394586.5454, -13339668.2683 8394485.1945, -13338646.5571 8394425.9619, -13338543.6417 8394495.8179, -13338358.2791 8394544.7136, -13338242.8906 8394624.6748, -13338113.9814 8394749.6075, -13337908.6813 8394911.89370001, -13337828.7116 8394939.9937, -13337737.8565 8394928.5019, -13337677.201 8394972.6586, -13337174.7544 8394919.6484, -13336948.2725 8394924.9019, -13336713.4897 8394895.17499999, -13336555.1922 8394803.8398, -13336440.2031 8394662.6836, -13336299.768 8394447.5866, -13336110.9526 8394272.1972, -13335985.7434 8394194.3063, -13335850.9329 8394134.62659999, -13335581.5212 8394075.5668, -13335306.0294 8394088.3555, -13334868.209 8394207.5237, -13334637.0589 8394321.195, -13334265.5323 8394609.2413, -13334106.9673 8394653.3256, -13333943.715 8394632.5919, -13333796.78 8394547.7387, -13333724.3588 8394662.851, -13333580.8876 8394776.1241, -13333249.9286 8394875.9581, -13333022.0899 8394846.9457, -13332758.852 8394764.43330001, -13332520.0553 8394750.3547, -13332284.2153 8394790.4379, -13332053.5093 8394888.2735, -13331686.7466 8394980.3993, -13331523.4921 8394959.61069999, -13331356.78 8394872.6466, -13331181.5022 8394816.0091, -13330707.4799 8394750.4549, -13330352.612 8394564.2643, -13330174.6285 8394516.87039999, -13329816.8803 8394470.1099, -13329658.6741 8394378.6291, -13329559.3556 8394256.4758, -13329434.6417 8394029.60320001, -13329345.7524 8394152.6555, -13329244.2522 8394335.0372, -13329429.2011 8394491.666, -13329550.529 8394549.3554, -13329789.5105 8394591.09839999, -13330053.5963 8394571.1205, -13330231.7715 8394587.8705, -13330609.0444 8394788.7021, -13330735.6119 8394967.2354, -13330771.6334 8395128.0866, -13330739.6158 8395308.255, -13330686.3798 8395397.