,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
2295, -13330541.0712 8395511.85629999, -13330365.4866 8395586.2525, -13330211.2089 8395687.0464, -13330076.7437 8395813.14370001, -13329972.6872 8395950.4344, -13329839.2866 8396055.6472, -13329680.6619 8396099.6459, -13329517.3876 8396078.81009999, -13329349.2978 8395981.6061, -13329165.2255 8395830.3401, -13329002.4324 8395744.01519999, -13328791.059 8395679.6976, -13328552.521 8395661.3162, -13328351.7401 8395688.1484, -13328142.9871 8395760.5478, -13327983.6218 8395853.07020001, -13327650.6374 8396113.5634, -13327491.9972 8396157.5155, -13327328.7267 8396136.6307, -13326946.1732 8395926.6032, -13326812.9533 8395762.6316, -13326740.4634 8395552.9719, -13326690.4844 8395666.98439999, -13326622.1572 8395742.8418, -13326517.5568 8395823.16170001, -13326413.629 8395857.1866, -13326343.7115 8395862.2217, -13326289.1573 8395847.9406, -13326181.2505 8395708.3327, -13326094.497 8395672.577, -13325952.5182 8395688.9052, -13325595.2306 8395801.9556, -13325529.952 8395807.3777, -13325492.3943 8395793.1504, -13325473.5983 8395752.44, -13325476.1312 8395660.398, -13325491.8529 8395602.6657, -13325522.8057 8395568.1117, -13325605.4943 8395538.5845, -13325840.545 8395517.9492, -13325922.9858 8395496.3225, -13326118.0959 8395385.4714, -13326238.7752 8395259.5353, -13326294.1409 8395147.4636, -13326298.7219 8395008.7282, -13326265.0532 8394947.3841, -13326156.3994 8394872.20449999, -13325991.0692 8394835.9954, -13325633.4279 8394825.3887, -13325463.6349 8394878.086, -13325298.1815 8394856.8749, -13325148.9824 8394792.3725, -13325006.5503 8394754.3376, -13324731.2224 8394737.813, -13324567.277 8394762.5596, -13324227.7353 8394862.8632, -13324311.4482 8394991.6597, -13324451.0442 8395138.6648, -13324629.517 8395263.87799999, -13324733.6381 8395392.1128, -13324788.1438 8395577.7847, -13324828.8154 8395834.9489, -13324935.7289 8396082.4535, -13324990.5013 8396269.0137, -13324972.2995 8396432.883, -13324892.281 8396576.9735, -13324762.8802 8396678.8872, -13324604.2097 8396722.7809, -13324337.3125 8396690.3765, -13324219.5848 8396692.5726, -13324272.5284 8396858.7926, -13324254.3095 8397022.6736, -13324174.2706 8397166.7683, -13324044.8496 8397268.6779, -13323886.1614 8397312.56, -13323722.8735 8397291.5922, -13323431.1528 8397123.4108, -13323254.5513 8397044.501, -13323058.353 8396993.888, -13322874.5586 8396981.1971, -13322709.4898 8396997.2795, -13322548.9634 8397039.0264, -13322396.9305 8397105.41089999, -13322257.1332 8397194.7997, -13322039.7926 8397423.9838, -13322269.208 8397720.0304, -13322315.6015 8397878.2605, -13322297.3369 8398042.1603, -13322217.2486 8398186.25469999, -13322087.7821 8398288.145, -13321860.6402 8398351.6586, -13321848.7348 8398458.4351, -13321766.029 8398607.2177, -13321647.2319 8398732.0234, -13321555.6812 8398868.2196, -13322709.9789 8399455.1437, -13323146.3513 8398023.7691, -13323768.1799 8397918.4524, -13324850.6528 8398306.4602, -13325609.8517 8397992.607, -13326872.9196 8397975.7746, -13327157.1927 8398206.2928, -13327321.9455 8397734.4116, -13327594.6782 8398025.9951, -13327157.1925 8398854.066, -13326893.3653 8398533.5114, -13326406.8993 8398451.149, -13325872.5656 8398419.9851, -13325637.9506 8398583.857, -13324642.4854 8398480.087, -13324231.7164 8398473.409, -13323677.3454 8398967.5991, -13323458.0459 8399684.4567, -13323608.3272 8400209.8997, -13324631.3534 8400321.227, -13325000.934 8400419.1966, -13325531.928 8400109.7063, -13325822.4719 8399893.7388, -13325946.0366 8399904.8709, -13327115.0142 8400304.10880001, -13328153.502 8401692.9196, -13328499.7057 8401695.1465, -13328700.0807 8401285.3933, -13328921.6066 8401176.2782, -13328961.6816 8400882.34309999, -13329558.8464 8401016.41139999, -13330374.3259 8401044.8967, -13330437.1488 8400550.7317, -13329410.299 8400056.2704, -13329881.1805 8400078.53540001, -13330219.5919 8399938.2676, -13330192.8751 8399492.9911, -13330099.3668 8399361.6396, -13329952.425 8398874.1012, -13330010.3112 8398008.1881, -13330060.405 8397861.2823, -13330304.1946 8398046.0279, -13330283.044 8398402.1771, -13330316.4398 8398644.8135, -13330332.0244 8398929.7546, -13330618.1155 8399272.5891, -13330594.7386 8399631.0238, -13330847.4338 8399590.9495, -13330975.4511 8398985.4084, -13331133.6884 8399412.1285, -13331140.7035 8399568.5162, -13331226.7899 8399647.1118, -13331370.6353 8399664.4193, -13331525.3695 8399236.9691, -13331796.9889 8398584.7102, -13331999.5905 8399098.9436, -13332055.2502 8399419.523, -13332381.4164 8399139.01519999, -13332557.3011 8399232.5167, -13332435.9629 8398014.8656, -13332995.8999 8398406.629, -13333265.293 8398460.053, -13333128.3702 8398805.0916, -13333120.5777 8399221.3855, -13333408.8952 8399243.6478, -13333307.5945 8399628.7976, -13333399.9897 8400013.9674, -13334054.5482 8400020.6469, -13334332.847 8400361.3054, -13334755.861 8400641.8595, -13334755.8611 8400795.5008, -13334594.4477 8400730.9267, -13334198.2963 8400504.09749999, -13333844.1545 8400501.5812, -13333297.5758 8400256.657, -13333276.425 8400777.68729999, -13333611.4967 8400844.4886, -13333768.4572 8401051.577, -13334351.7713 8401231.9488, -13334378.488 8401447.9558, -13334301.6776 8401612.7486, -13334911.7084 8402392.2248, -13335044.1785 8405080.9368, -13334834.8979 8406079.15119999, -13334671.2582 8408167.3716, -13335489.4565 8408423.7042, -13336573.7083 8408793.7304, -13336199.6749 8409145.9414, -13336462.3889 8409805.825, -13335613.0212 8409986.4113, -13335297.987 8410619.6141, -13337383.0011 8410929.5464, -13337972.9943 8410980.8315, -13338412.7064 8411038.80619999, -13338940.3606 8411043.266, -13339443.5247 8411148.0677, -13340054.6688 8411629.72950001, -13339332.2054 8412162.71599999, -13340571.1913 8412512.858, -13341279.1832 8413396.0924, -13341271.3909 8413788.675, -13346241.806 8414029.5884, -13344687.7861 8414542.6709, -13340645.7754 8416262.8738), (-13315849.1482 8395865.4151, -13316156.0971 8395231.47510001, -13315332.3414 8394416.8358, -13314766.6774 8394684.0109, -13314386.0003 8394469.3697, -13314226.7331 8395171.0291, -13314396.4459 8395495.55619999, -13314495.0562 8395629.0938, -13314686.4422 8395801.7624, -13314931.1284 8395929.3912, -13315208.1914 8396001.5118, -13315468.0154 8395996.357, -13315825.9732 8395906.1317, -13315849.1482 8395865.4151), (-13356574.3761 8380185.4262, -13356778.5169 8380057.66269999, -13356965.3247 8380094.8573, -13357187.0868 8380055.3633, -13357442.0598 8380094.3802, -13357474.6626 8379969.2219, -13357550.1454 8379793.066, -13357976.868 8379468.0386, -13358455.2037 8379547.2541, -13358486.8545 8379311.8477, -13358485.9191 8379149.1752, -13358187.4525 8379178.7719, -13357601.464 8379121.3822, -13357439.0315 8379151.2299, -13357254.7792 8379263.4529, -13357159.2668 8379344.3892, -13357000.8458 8379566.9748, -13356917.1883 8379591.0523, -13356783.762 8379847.48179999, -13356632.4401 8379245.0103, -13356346.0421 8379122.0197, -13355862.4565 8379116.0873, -13355734.6666 8379032.338, -13355786.6208 8378971.8146, -13355990.4897 8378902.6532, -13356227.845 8378978.1213, -13356488.4236 8378986.735, -13356558.376 8378950.1117, -13356479.8597 8378637.4698, -13354250.1303 8377472.0498, -13356170.3914 8377427.6564, -13356603.4244 8376604.209, -13355068.3286 8376076.0081, -13356461.2223 8375944.4822, -13356515.8605 8375795.1669, -13356261.2976 8375492.89370001, -13356337.2455 8375317.4799, -13356840.0233 8375127.6708, -13357046.9254 8375388.8623, -13357162.4372 8375846.8527, -13357777.8449 8376169.2171, -13358046.1249 8375794.1684, -13358680.6461 8375723.1553, -13358766.7815 8375466.2882, -13358513.1226 8375396.2847, -13358163.5399 8375363.5332, -13358045.1592 8375457.6262, -13357887.1583 8375502.0946, -13357724.2782 8375481.933, -13357566.1553 8375391.2856, -13357500.6445 8375311.3235, -13357449.204 8375157.6079, -13357380.2877 8375149.0735, -13357237.8571 8375067.4133, -13357138.0062 8374936.9558, -13357096.2535 8374777.9811, -13357119.0846 8374615.2003, -13357202.9477 8374473.9097, -13357369.5362 8374334.87169999, -13357531.3945 8374122.8515, -13357659.8306 8374013.6599, -13357816.2471 8373963.99859999, -13357979.6709 8373978.7504, -13358124.7042 8374055.6228, -13358171.5964 8374112.8499, -13358262.9678 8374019.6605, -13358443.3016 8373926.4253, -13358490.0016 8373858.3652, -13358218.6701 8373400.0756, -13357586.3754 8372918.6884, -13357155.5689 8373741.7243, -13356410.8417 8373351.2699, -13356516.5952 8372246.5735, -13357396.019 8372080.2178, -13357274.681 8371703.1591, -13357351.4913 8371201.9225, -13356958.5334 8370485.6124, -13357515.1309 8369547.6398, -13358134.0673 8370053.199, -13358997.9065 8369403.5175, -13358878.7947 8370445.6963, -13359131.4899 8370964.6231, -13358953.3787 8371924.9559, -13360432.8149 8371791.8769, -13360493.5044 8371911.9099, -13360555.2896 8371896.6875, -13360717.5943 8371922.1987, -13360958.8678 8372029.0777, -13361230.3088 8372072.87799999, -13361449.8533 8372056.1462, -13361780.8482 8371976.5406, -13361862.5879 8371989.375, -13362281.8315 8371188.6157, -13362869.5984 8370514.441, -13363274.8014 8369962.2845, -13363144.5576 8369540.988, -13363180.1798 8368660.778, -13361660.6688 8368762.7617, -13359738.1811 8368798.2346, -13358868.7759 8367842.7423, -13357784.5242 8367439.3002, -13356762.6112 8367228.721, -13352909.8437 8367299.6522, -13349295.1926 8366540.2847, -13346682.6314 8366437.4404, -13344439.5436 8365761.4836, -13344010.9635 8367188.8226, -13344889.2743 8367989.0509, -13345636.2281 8368596.4845, -13346036.9783 8368578.7486, -13347073.3628 8368977.8189, -13345599.8678 8369182.409, -13345655.5485 8369790.71500001, -13345724.8201 8369786.9198, -13345972.5492 8369723.1333, -13346135.8612 8369738.1429, -13346280.6923 8369815.21, -13346384.5371 8369942.3615, -13346475.2291 8370244.0072, -13346565.3468 8370437.1834, -13346620.5251 8370623.1637, -13346531.0309 8371222.2942, -13346464.8119 8371404.1374, -13346433.6747 8371585.3648, -13346440.8932 8371824.1121, -13346509.2885 8372093.5908, -13346491.6116 8372256.96459999, -13346412.2691 8372400.8014, -13346283.5903 8372502.7425, -13346125.5756 8372546.9404, -13345962.7862 8372526.5236, -13345702.7188 8372408.5664, -13345559.4049 8372376.0264, -13345412.965 8372363.77929999, -13345193.6801 8372383.8703, -13344868.7074 8372471.52939999, -13344600.8927 8372446.6736, -13344381.9857 8372470.5712, -13344224.3069 8372519.519, -13345043.1846 8372557.3398, -13345382.2303 8372680.96779999, -13345410.8571 8372816.3344, -13345099.256 8373168.9065, -13344323.2321 8373512.1715, -13343942.2611 8373705.2501, -13343985.2327 8373983.264, -13344711.3524 8374573.2149, -13346116.0152 8375345.9103, -13346643.6694 8375587.7887, -13347392.8497 8375980.58079999, -13349327.5824 8375940.6349, -13350510.9086 8375510.12039999, -13351258.9756 8375902.9084, -13352005.9293 8375836.3326, -13353071.2569 8377902.6787, -13353103.7792 8378082.096, -13353321.2654 8378091.0694, -13353466.3344 8378168.0758, -13353497.1613 8378204.8864, -13353619.4139 8378193.5447, -13353811.5401 8378141.8244, -13354034.7853 8378162.0947, -13354179.8628 8378239.08749999, -13354283.9635 8378366.2656, -13354330.9056 8378523.8648, -13354313.3908 8378687.3955, -13354234.1371 8378831.4398, -13354105.4602 8378933.6066, -13354008.3023 8378960.7184, -13353992.1379 8379053.345, -13354115.7122 8379089.8796, -13354297.9656 8379100.8247, -13354552.1383 8379191.52929999, -13354642.7955 8379193.7542, -13354758.3225 8379169.9358, -13354833.0304 8378989.9529, -13354860.8013 8378795.4171, -13354922.5808 8378677.5622, -13355012.9621 8378639.6213, -13355110.5586 8378810.55439999, -13355134.3518 8379213.8684, -13355073.9292 8379320.7685, -13354899.0813 8379385.0801, -13354816.0933 8379447.0973, -13354789.3762 8379488.9088, -13354786.4305 8379546.9536, -13354826.354 8379667.68649999, -13354930.718 8379782.0944, -13355004.8534 8379817.0553, -13355237.5838 8379866.9307, -13355294.2359 8379918.8832, -13355298.656 8379993.0272, -13355280.7893 8380067.8972, -13355147.3151 8380206.8818, -13355158.6428 8380392.4206, -13355126.1757 8380426.392, -13355000.9263 8380497.0766, -13354975.7573 8380563.7547, -13354977.1556 8380584.8162, -13355100.5175 8380650.26299999, -13355204.6688 8380777.4683, -13355288.4544 8381052.4127, -13355346.6273 8381064.3548, -13355929.9414 8381499.63549999, -13356904.2232 8381352.1404, -13356884.6935 8381141.5831, -13356747.0184 8380662.803, -13356528.0217 8380360.9385, -13356574.3761 8380185.4262), (-13357311.4163 8364363.2253, -13358080.4336 8366205.7115, -13358469.139 8366087.2649, -13359025.925 8366279.3377, -13359394.5229 8366842.2935, -13359520.0305 8367367.3566, -13360357.1176 8367696.4366, -13361786.1492 8367895.8127, -13361506.4038 8367257.0623, -13361740.628 8366865.9544, -13361971.2014 8366533.884, -13361827.9874 8366451.8874, -13361762.5132 8366372.059, -13361704.5864 8366199.2746, -13361716.5161 8366035.5225, -13361790.6987 8365889.1175, -13361915.6024 8365782.8098, -13362146.8222 8365721.6944, -13362039.1551 8365621.8675, -13361380.1438 8365411.3402, -13361010.8858 8365244.5687, -13360705.5827 8365296.4914, -13360469.5982 8365050.1286, -13360352.3982 8364732.5457, -13360434.8404 8364182.1457, -13360945.2206 8364158.8541, -13361172.8257 8364166.1111, -13361238.7679 8363849.1938, -13361579.4056 8363468.1246, -13360835.7914 8363073.7829, -13359068.0379 8362783.5787, -13357788.9768 8363827.0381, -13358056.1437 8364755.42, -13357311.4163 8364363.2253)), ((-13375472.8351 8371077.2756, -13375284.7773 8370575.086, -13375209.0276 8370489.5825, -13375150.7536 8370316.81719999, -13375162.3882 8370152.9599, -13375236.3394 8370006.3436, -13375361.1113 8369899.7515, -13375570.6562 8369822.59, -13375740.5312 8369720.9004, -13375899.8248 8369681.3036, -13376061.8745 8369706.4294, -13376143.7307 8369719.9634, -13376288.8592 8369796.4304, -13376357.1979 8369878.6219, -13376514.0959 8369942.22290001, -13376675.6775 8369976.7175, -13377023.1108 8370008.2102, -13377168.2533 8370084.6623, -13377272.6227 8370211.3671, -13377319.9953 8370368.6338, -13377303.0062 8370532.0247, -13377224.2915 8370676.