,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
1435, -13377096.0832 8370778.5877, -13376845.1646 8370849.9038, -13376605.4972 8370878.0901, -13376438.2915 8370938.8508, -13376291.025 8371013.9091, -13376017.3559 8371222.1617, -13375859.5638 8371266.9857, -13375696.7391 8371247.2328, -13375538.4975 8371157.0273, -13375472.8351 8371077.2756)), ((-13247351.5828 8382552.8595, -13247499.7369 8382503.3665, -13247661.6705 8382519.5273, -13247812.8644 8382597.3269, -13247918.4607 8382727.0195, -13247957.7701 8382881.4587, -13247940.654 8383055.36, -13247860.2722 8383191.5946, -13247722.0276 8383298.5376, -13247568.7607 8383336.5554, -13247396.7788 8383311.5491, -13247243.8673 8383219.4508, -13247175.9409 8383134.2686, -13247124.4477 8382961.3542, -13247145.4434 8382795.6822, -13247215.4967 8382653.7272, -13247351.5828 8382552.8595)), ((-13238916.8091 8386243.8965, -13238527.6185 8386027.9759, -13238359.6613 8385972.8791, -13238147.683 8385939.4245, -13237975.7971 8385843.7803, -13237929.44 8385768.847, -13237866.1506 8385583.8219, -13237879.8275 8385426.6492, -13237944.9348 8385305.1755, -13237927.1413 8385253.1254, -13237946.6817 8385035.2606, -13238048.7613 8384841.8963, -13238233.528 8384616.06059999, -13238438.7658 8384232.055, -13238565.7884 8384127.553, -13238723.2583 8384080.3467, -13238886.7069 8384097.7704, -13239030.7325 8384177.1165, -13239216.8158 8384391.1509, -13239426.3425 8384544.4225, -13239519.8453 8384679.84969999, -13239561.2907 8384876.3231, -13239550.1839 8385039.2239, -13239569.9916 8385219.7572, -13239701.9993 8385292.4659, -13239865.5561 8385498.7344, -13239828.7242 8385743.3847, -13239747.1397 8385886.36460001, -13239616.7235 8385986.6474, -13239429.8543 8386024.7349, -13239371.2223 8386125.1546, -13239227.3065 8386229.0609, -13239074.322 8386263.8059, -13238916.8091 8386243.8965)), ((-13245157.6672 8400333.1345, -13245312.6056 8400293.6334, -13245472.3536 8400319.335, -13245621.4787 8400403.8405, -13245713.8416 8400542.5351, -13245748.7884 8400709.4679, -13245715.0099 8400888.9459, -13245663.6673 8400969.5748, -13245521.9694 8401086.4721, -13245355.4036 8401129.67409999, -13245187.5253 8401104.7729, -13245046.6642 8401017.8425, -13244951.6084 8400890.1877, -13244911.5875 8400725.9736, -13244940.1436 8400567.0147, -13245019.6217 8400429.3416, -13245157.6672 8400333.1345)), ((-13326486.7553 8396910.99409999, -13326640.7908 8396875.5573, -13326803.3829 8396901.3853, -13326949.5822 8396986.2426, -13327047.1065 8397115.9842, -13327084.095 8397282.5163, -13327047.144 8397463.5355, -13326998.7987 8397552.0744, -13326856.3598 8397661.7337, -13326698.6733 8397706.703, -13326534.185 8397686.32999999, -13326382.0614 8397605.1473, -13326287.5614 8397472.8449, -13326249.9714 8397313.2846, -13326270.3327 8397146.2612, -13326358.2786 8397005.0011, -13326486.7553 8396910.99409999)), ((-13313476.101 8399986.1135, -13313114.4203 8399956.5865, -13312994.7639 8399969.7391, -13313045.3728 8399453.9615, -13313120.8582 8399307.35849999, -13313247.0405 8399201.3723, -13313404.3092 8399152.4714, -13313568.2256 8399168.2537, -13313713.3157 8399246.2665, -13313817.0341 8399374.38979999, -13313863.2585 8399532.7122, -13313844.802 8399696.6321, -13313764.529 8399840.6707, -13313634.9136 8399942.4379, -13313476.101 8399986.1135)), ((-13339395.9735 8398361.4818, -13339555.9569 8398322.537, -13339718.5341 8398348.5524, -13339860.6661 8398436.8677, -13339953.9387 8398569.8299, -13339990.18 8398730.7084, -13339958.3755 8398910.9997, -13339905.2274 8399000.0825, -13339593.2904 8399247.5278, -13339475.3473 8399364.3827, -13339377.1021 8399498.2813, -13339210.6063 8399794.8982, -13339018.052 8399984.7554, -13338855.6123 8400113.1988, -13338696.9595 8400157.4173, -13338533.5744 8400136.7736, -13338390.854 8400054.47689999, -13338290.9818 8399923.3213, -13338249.4795 8399763.69479999, -13338272.7936 8399600.4096, -13338357.4216 8399458.6271, -13338551.8472 8399266.5512, -13338832.3358 8399057.9243, -13338952.3022 8398943.1641, -13339052.8658 8398811.0191, -13339263.4469 8398459.3357, -13339395.9735 8398361.4818)), ((-13324367.1599 8401272.59619999, -13324537.1456 8401231.1528, -13324656.9003 8401241.9191, -13324824.4175 8401319.10849999, -13324938.5731 8401453.6328, -13324982.8746 8401619.70229999, -13324959.8001 8402001.2543, -13325059.2568 8402453.2774, -13325019.9162 8402655.0853, -13324972.8658 8402731.9154, -13324817.2554 8402853.0297, -13324653.273 8402886.9257, -13324382.4863 8402854.4713, -13324094.8337 8402709.7086, -13323990.0862 8402559.783, -13323968.3275 8402411.9234, -13323983.5934 8402270.1004, -13324074.2861 8402094.54119999, -13324114.4535 8401944.1583, -13324156.3892 8401531.8872, -13324242.0313 8401382.9059, -13324367.1599 8401272.59619999)), ((-13337769.2797 8401971.2975, -13337987.4659 8401808.7235, -13338374.8577 8401799.8154, -13340269.5814 8400947.714, -13340426.6928 8400898.2262, -13340590.6907 8400913.4062, -13340926.0017 8401091.21029999, -13341097.2044 8401156.4569, -13341283.7649 8401255.86599999, -13341387.9822 8401383.6214, -13341434.8086 8401541.79779999, -13341416.9638 8401705.8159, -13341337.2169 8401850.18199999, -13341207.9601 8401952.4551, -13341049.2837 8401996.7361, -13340885.8517 8401976.1406, -13340584.3808 8401804.225, -13340286.7599 8401681.5086, -13339406.7894 8401906.7129, -13338512.8939 8402361.0441, -13337769.2797 8401971.2975)), ((-13335331.3275 8405555.7494, -13335492.7219 8405517.5044, -13335648.7403 8405540.8627, -13335797.2667 8405632.0056, -13335889.9033 8405765.9596, -13335926.458 8405926.7936, -13335898.4805 8406102.6184, -13335844.0365 8406201.2818, -13335705.6281 8406302.0699, -13335538.1348 8406355.7057, -13335375.8262 8406331.78689999, -13335229.6013 8406250.3836, -13335129.1272 8406115.7177, -13335091.7604 8405964.35419999, -13335114.2223 8405797.5972, -13335199.0599 8405658.6542, -13335331.3275 8405555.7494)), ((-13325091.8567 8411727.72469999, -13325149.7584 8411714.9169, -13325312.5891 8411741.2934, -13325452.5918 8411828.6578, -13325548.0089 8411963.435, -13325584.0094 8412124.6826, -13325551.7998 8412305.2484, -13325498.3819 8412394.3945, -13325354.4408 8412507.7898, -13325195.4345 8412551.7985, -13325031.8043 8412530.8246, -13324888.9852 8412448.1289, -13324789.1758 8412316.5669, -13324708.5948 8412032.2461, -13324607.8308 8411834.773, -13325091.8567 8411727.72469999)))"
66,21175,1771,2023-10-15 06:33:14,HWF109, ,117884.2,2023-09-24,1630,0 - hand sketch of any type,Wildfire,Being Held,2023/08/27 17:00:00,E,45061.0,1688499300000,Lightning,5,2125c3a8-419b-4217-b982-f8c3df39f7f5,4570504994.78906,651474.658275144,"MULTIPOLYGON (((-12732867.8411 8349219.4683, -12732650.0298 8349190.6065, -12732485.3372 8349199.1459, -12732225.1105 8349247.1606, -12732064.9424 8349213.3251, -12731915.4537 8349109.8434, -12731857.1003 8349024.8268, -12731803.38 8348763.2228, -12731894.0142 8348379.8417, -12731803.4285 8347946.4414, -12731726.654 8347740.27489999, -12731608.7714 8347554.6066, -12731424.4241 8347373.274, -12731364.1078 8347285.3849, -12731321.1935 8347108.5624, -12731370.4452 8346767.1893, -12730591.9619 8346452.7373, -12730431.8617 8346418.8792, -12730297.2701 8346325.6663, -12730209.1061 8346187.5887, -12730181.071 8346026.11079999, -12730217.5179 8345866.3318, -12730312.7795 8345733.0804, -12730452.0472 8345647.0652, -12730613.6799 8345621.65, -12730772.5585 8345660.7838, -12730903.9945 8345758.3866, -12731010.1555 8345937.3893, -12731309.2645 8346054.3616, -12731644.3682 8346032.09309999, -12731779.5162 8346001.5352, -12731940.6424 8346030.0412, -12732204.6432 8346184.01839999, -12732450.1036 8346257.032, -12732669.3067 8346270.604, -12732868.7422 8346242.6525, -12733075.8078 8346169.3387, -12733294.4137 8346032.9561, -12733428.8378 8345978.3214, -12733645.4835 8345675.0208, -12733725.467 8345530.6473, -12733781.9168 8345375.5204, -12733813.4441 8345213.4608, -12733819.2744 8345048.4595, -12733794.1122 8344833.9549, -12733828.3068 8344618.9886, -12733902.3768 8344478.5414, -12733951.3516 8344340.2058, -12733980.6287 8344196.3916, -12733997.7439 8343982.3949, -12734104.5733 8343680.0043, -12734141.1457 8343500.3342, -12734146.9672 8343335.3707, -12734130.4449 8343189.5527, -12734087.8662 8343030.099, -12734029.5094 8342895.4963, -12733919.9583 8342726.34660001, -12733766.1722 8342569.4379, -12733583.1856 8342447.9848, -12733396.607 8342372.361, -12733217.2777 8342335.7123, -12732984.7899 8342323.7479, -12732581.3581 8342386.7989, -12732399.0849 8342348.3029, -12732252.3535 8342286.2123, -12732110.5609 8342249.3745, -12731946.7178 8342232.0058, -12731800.3693 8342238.2984, -12731656.3187 8342264.9297, -12731479.7661 8342330.1245, -12731393.1502 8342399.0273, -12731232.9295 8342581.57869999, -12731166.8588 8342635.6379, -12731078.043 8342656.1989, -12730924.9259 8342943.0529, -12730860.5036 8343033.183, -12730709.1976 8343133.7097, -12730512.4068 8343171.3724, -12730312.6305 8343181.7823, -12730169.5708 8343213.4084, -12729982.8587 8343288.7611, -12729799.6751 8343403.2763, -12729639.0149 8343434.004, -12729478.9843 8343400.1393, -12729344.4595 8343306.9471, -12729220.1916 8343119.2381, -12729110.0699 8342996.4544, -12728872.466 8342816.4536, -12728755.4449 8342633.1034, -12728700.4186 8342455.6272, -12728628.3656 8342307.203, -12728562.2961 8342210.6631, -12728418.2493 8342160.7863, -12728037.3506 8342078.9772, -12727902.8681 8341985.7753, -12727814.8 8341847.7498, -12727798.8464 8341781.3006, -12727714.5139 8341763.0825, -12727580.0412 8341669.8789, -12727491.9832 8341531.8558, -12727464.0247 8341370.4691, -12727493.7353 8341240.4401, -12727371.6989 8341135.7499, -12727229.1484 8341053.0494, -12727083.2607 8340996.10939999, -12726655.4702 8340680.2948, -12726436.833 8340586.9533, -12726062.4741 8340504.04819999, -12725659.2565 8340206.9964, -12725510.0877 8340137.0299, -12725351.8312 8340091.2971, -12725206.6753 8340071.9134, -12725060.2391 8340072.9519, -12724633.8929 8340147.5989, -12724473.9564 8340113.6406, -12724251.1553 8339976.5418, -12724176.6349 8339960.7158, -12724118.5464 8339920.4135, -12723849.428 8339853.0326, -12723715.0388 8339759.7827, -12723627.0758 8339621.74939999, -12723587.8209 8339406.5454, -12723520.8075 8339374.0609, -12723424.399 8339259.2867, -12723360.7069 8338995.61869999, -12723413.3534 8338735.3609, -12723421.9763 8338524.1529, -12723390.881 8338325.0661, -12723314.44 8338119.0804, -12723196.9212 8337933.5197, -12723029.2523 8337764.9175, -12722828.0256 8337638.4161, -12722603.5537 8337560.4951, -12722340.9989 8337540.3757, -12722377.0872 8337753.1261, -12722343.0514 8337893.7612, -12722022.8971 8338114.5208, -12721662.6856 8338477.3242, -12721579.5026 8338598.0141, -12721506.9972 8338746.1246, -12721462.6707 8338885.9071, -12721438.195 8339030.5119, -12721434.9674 8339195.4498, -12721457.5379 8339358.8667, -12721505.3527 8339516.7378, -12721577.2356 8339665.1751, -12721745.4709 8339881.81880001, -12721974.8665 8340056.47519999, -12722123.8994 8340214.4941, -12722022.865 8340733.7907, -12722008.1528 8340905.7236, -12721962.5029 8341140.103, -12721829.8997 8341341.5639, -12721735.8127 8341557.7267, -12721772.2159 8341582.6637, -12721895.0374 8341762.1279, -12721928.1883 8341922.53239999, -12721896.8718 8342083.3113, -12721805.9513 8342219.4734, -12721669.5564 8342309.8525, -12721508.8873 8342340.3985, -12721296.3944 8342295.1863, -12721254.3892 8342263.4335, -12721151.9239 8342326.8344, -12721040.3272 8342421.8865, -12720943.0198 8342531.5715, -12720844.3357 8342685.9811, -12720779.6168 8342837.7668, -12720739.3967 8342997.8283, -12720724.6671 8343162.2254, -12720741.761 8343363.137, -12720790.2836 8343539.9399, -12720878.1262 8343721.3784, -12720998.9209 8343882.6955, -12721119.1968 8343995.5432, -12721260.5926 8344091.3682, -12721409.8004 8344161.4582, -12721602.2877 8344219.8506, -12721784.8708 8344337.8618, -12721947.5355 8344552.9012, -12722069.7844 8344663.6234, -12722225.6955 8344768.7538, -12722318.2052 8344903.90999999, -12722351.3791 8345064.3806, -12722315.6362 8345247.9379, -12722224.7464 8345520.4889, -12722207.1815 8345684.6627, -12722214.9436 8345845.1899, -12722168.3798 8346021.3811, -12721914.6546 8346423.4542, -12721763.1581 8346523.8424, -12721602.3974 8346554.4075, -12721442.3373 8346520.3538, -12721395.9932 8346488.1742, -12721351.3443 8346517.7566, -12721190.582 8346548.3126, -12721030.524 8346514.25, -12720896.0499 8346420.8645, -12720808.0608 8346282.6735, -12720742.3274 8345913.2452, -12720677.1977 8345722.378, -12720543.9159 8345503.3993, -12720447.1622 8345406.0377, -12720136.5572 8345215.5594, -12719945.2102 8345152.7847, -12719653.9255 8345129.1082, -12719471.9107 8345090.33299999, -12719352.2805 8345007.2187, -12719231.6387 8345054.6166, -12719015.1852 8345095.6927, -12718855.1688 8345061.5897, -12718705.9495 8344957.899, -12718617.5953 8344828.6785, -12718585.8274 8344732.0643, -12718162.5233 8344831.0389, -12718002.5167 8344796.9187, -12717868.1117 8344703.4996, -12717664.6957 8344386.139, -12717533.0215 8344233.5855, -12717464.6032 8344180.7038, -12717274.0946 8344138.5821, -12717057.7174 8344041.4473, -12716831.6068 8343996.004, -12716780.7699 8343737.12479999, -12716615.2022 8343357.0102, -12716497.7693 8343171.2121, -12716358.351 8343025.7724, -12716145.3307 8342883.6597, -12715904.3229 8342797.38449999, -12715667.9649 8342771.8018, -12715403.7759 8342804.3246, -12715243.8261 8342770.154, -12715094.704 8342666.4229, -12715036.5949 8342581.3481, -12714994.0981 8342404.5445, -12715020.2427 8342242.8344, -12715103.5809 8342088.2616, -12715157.6862 8341932.3813, -12715227.3302 8341531.5501, -12715317.4813 8341386.6604, -12715502.5609 8341189.1474, -12715895.3411 8341281.9786, -12716026.5021 8341379.7878, -12716109.7355 8341520.7773, -12716133.9451 8341696.4014, -12716120.5025 8341852.1507, -12716131.5236 8342016.8131, -12716168.1249 8342177.7245, -12716237.6801 8342347.3016, -12716346.8201 8342516.70350001, -12716472.4317 8342650.0508, -12716619.2554 8342759.5217, -12716782.8294 8342841.7878, -12716940.2665 8342890.4813, -12717240.