,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
7078 8342945.29379999, -12717465.2476 8343018.8838, -12717738.6502 8343038.7691, -12717972.8878 8342998.0331, -12718226.2917 8342885.324, -12718391.8616 8342848.2037, -12718667.8877 8342885.8882, -12718922.7069 8342861.9555, -12719097.4052 8342807.2555, -12719275.3576 8342713.0348, -12719482.6653 8342533.4, -12719636.4856 8342306.1414, -12719718.3219 8342082.575, -12719775.7481 8341746.0541, -12719878.4404 8341573.6245, -12719836.472 8341507.69179999, -12719808.6807 8341346.2773, -12719845.3281 8341186.6505, -12719983.7387 8340989.1061, -12720058.8665 8340842.257, -12720110.1342 8340685.4461, -12720147.7059 8340472.1559, -12720234.0931 8340333.1091, -12720517.2412 8340130.1037, -12720561.251 8339944.5912, -12720655.3469 8339706.7493, -12720688.9486 8339471.1025, -12720680.6991 8339306.3339, -12720641.5051 8339127.3309, -12720545.628 8338916.3741, -12720502.7958 8338972.096, -12720384.4336 8338847.9064, -12720237.6314 8338738.5682, -12720020.9763 8338636.9723, -12719659.3296 8338392.2777, -12719559.9794 8338392.9079, -12719102.0252 8338473.22640001, -12718838.0028 8338407.3635, -12718779.5612 8338445.50240001, -12718301.6654 8338520.1482, -12718162.7028 8338566.3249, -12718015.7815 8338640.8319, -12717828.1646 8338786.8732, -12717688.1615 8338956.0875, -12717586.3337 8339150.7653, -12717517.0846 8339383.3923, -12717457.0515 8339467.0609, -12717305.6377 8339567.2638, -12717145.0102 8339597.7036, -12716985.1215 8339563.5858, -12716850.8246 8339470.21459999, -12716762.9934 8339332.1053, -12716712.3494 8339043.5081, -12716664.6401 8338885.6164, -12716573.8114 8338705.807, -12716524.3517 8338642.0245, -12716427.9674 8338662.2625, -12716210.6328 8338758.452, -12715853.8475 8338992.62259999, -12715545.9928 8339058.0554, -12715328.6352 8339154.2239, -12715125.223 8339309.6099, -12714917.0699 8339557.0633, -12714578.1744 8339483.4969, -12714443.9096 8339390.0833, -12714356.1243 8339251.947, -12714328.4609 8339090.5614, -12714369.2632 8338837.8598, -12714349.9859 8338582.3584, -12714258.3217 8338316.1109, -12714176.8371 8337910.1976, -12714112.9752 8337758.1677, -12714023.3582 8337609.2086, -12713995.7078 8337447.85729999, -12714032.4607 8337288.3443, -12714127.9016 8337155.4567, -12714267.194 8337069.8466, -12714428.693 8337044.8147, -12714598.5209 8337087.0404, -12714740.7418 8337159.7901, -12714879.4173 8337206.7404, -12715160.187 8337242.575, -12715280.0522 8337272.3659, -12715447.4264 8337380.75020001, -12715502.4714 8337452.1343, -12715565.4008 8337407.4497, -12715724.8956 8337371.7512, -12716046.973 8337428.4562, -12716193.0609 8337437.8277, -12716339.0287 8337426.7387, -12716482.0342 8337395.4054, -12716652.3935 8337328.7367, -12716808.6037 8337233.4448, -12716945.9174 8337112.4278, -12717049.8805 8336984.5437, -12717140.3733 8336825.3414, -12717197.1029 8336670.52449999, -12717228.955 8336508.7273, -12717235.1472 8336343.93419999, -12717218.9732 8336198.2172, -12717126.9904 8335808.99, -12717100.8969 8335634.3285, -12717057.2706 8335494.3926, -12716994.629 8335361.9026, -12716914.192 8335239.4362, -12716817.5257 8335129.3762, -12716600.0064 8334965.2034, -12716479.3022 8335010.2639, -12716304.505 8335043.369, -12716144.7185 8335009.2543, -12715961.7405 8334882.0059, -12715919.2786 8334727.1018, -12715725.5873 8334644.4766, -12715564.6976 8334609.72609999, -12715418.6664 8334600.346, -12715254.6641 8334614.2273, -12714862.7398 8334696.3495, -12714702.9669 8334662.2051, -12714333.4447 8334410.189, -12714079.9027 8334306.6517, -12713917.9141 8334277.5121, -12713771.6528 8334273.21029999, -12713626.2169 8334289.3382, -12713484.4359 8334325.582, -12713253.3419 8334435.0787, -12713068.308 8334584.1738, -12712921.4905 8334771.1433, -12712793.35 8335056.9668, -12712702.1351 8335183.9225, -12712550.7452 8335283.9701, -12712215.9216 8335350.6217, -12712122.7489 8335489.7632, -12712001.9169 8335609.3315, -12711896.8431 8335752.8018, -12711760.4473 8335842.9192, -12711598.8946 8335873.4089, -12711419.5878 8335855.6938, -12711255.335 8335866.6185, -12711094.8094 8335903.144, -12710941.9617 8335964.3718, -12710714.3725 8336116.9607, -12710599.5906 8336235.1687, -12710456.8855 8336429.398, -12710305.4399 8336529.416, -12710144.8507 8336559.691, -12709915.2905 8336510.4776, -12709704.7711 8336418.2166, -12709361.9399 8336330.4274, -12709213.0301 8336226.6684, -12709125.3801 8336088.52929999, -12709059.6816 8335715.7756, -12708987.2683 8335508.4184, -12708862.1891 8335306.1827, -12708664.81 8335114.0426, -12708605.9795 8335027.7508, -12708516.971 8334591.7101, -12708072.7568 8334306.7292, -12708014.7939 8334221.6956, -12707972.512 8334045.0516, -12707998.7796 8333883.5489, -12708043.6042 8333811.6637, -12708028.2931 8333747.699, -12708054.5583 8333586.2025, -12708228.7631 8333305.2738, -12708298.8926 8333156.15479999, -12708370.7383 8332844.8684, -12708473.2836 8332680.3967, -12708629.3434 8332490.4638, -12708727.9118 8332294.332, -12708788.531 8332045.6342, -12708784.7118 8331770.848, -12708812.7329 8331598.4429, -12709042.1241 8331209.8827, -12709182.2971 8330736.2619, -12709199.753 8330499.1561, -12709168.185 8330281.92149999, -12709075.4515 8330043.4399, -12708867.8538 8329728.59139999, -12708825.577 8329552.0596, -12708851.8095 8329390.6514, -12709004.8333 8329113.463, -12709101.6553 8328747.8796, -12709199.4565 8328611.89509999, -12709408.1224 8328444.62120001, -12709548.1141 8328275.8033, -12709656.6202 8328064.442, -12709717.173 8327815.8779, -12709713.4184 8327541.8806, -12709663.6271 8327254.7025, -12709609.3561 8327080.00639999, -12709484.4325 8326856.8771, -12709289.9551 8326653.9305, -12709201.9821 8326524.9169, -12709159.715 8326348.4626, -12709176.9114 8326170.4171, -12709163.2753 8325987.995, -12709129.809 8325845.9797, -12709069.8399 8325694.9424, -12709041.5479 8325529.1853, -12709078.347 8325369.953, -12709173.7218 8325237.3426, -12709416.2347 8325068.5829, -12709524.0768 8324677.9691, -12709542.3266 8324477.6698, -12709521.5773 8324241.5135, -12709570.4364 8324030.0318, -12709665.7852 8323897.4385, -12709804.8788 8323812.0644, -12709966.1032 8323787.1736, -12710124.4033 8323826.634, -12710238.7062 8323912.00990001, -12710440.9259 8323916.4505, -12710622.7131 8323899.5804, -12710852.9489 8323826.0326, -12710820.2403 8323762.0051, -12710792.8119 8323592.6633, -12710829.5636 8323433.4632, -12710924.8818 8323300.8643, -12711063.9498 8323215.4734, -12711347.3539 8323169.3737, -12711415.089 8323233.5844, -12711461.0334 8323080.1811, -12711478.9161 8322839.2635, -12711403.1419 8322678.6859, -12711169.8655 8322329.8351, -12711159.6661 8322270.1817, -12710992.3954 8322104.954, -12710891.3118 8321961.7897, -12710706.4257 8321790.3502, -12710455.636 8321229.1621, -12710413.369 8321052.8414, -12710266.1077 8320960.4926, -12709985.8674 8320835.2244, -12709899.8462 8320843.7477, -12709704.9241 8320801.9554, -12709449.8115 8320718.5009, -12708916.7228 8320656.2123, -12708693.4166 8320512.1567, -12708635.554 8320427.2864, -12708592.2664 8320246.5121, -12708591.7345 8320057.24, -12708328.6405 8319961.7996, -12708052.8286 8319902.6012, -12707980.4651 8319852.1612, -12707771.6458 8319843.7893, -12707593.2806 8319877.354, -12707333.5195 8319769.4375, -12706771.0105 8319356.3296, -12706518.6675 8319084.91749999, -12706283.6876 8318925.5809, -12706134.8242 8319110.8494, -12706059.6619 8319263.5839, -12706094.9395 8319324.3189, -12706005.6235 8319430.1032, -12705980.9608 8319514.76299999, -12705834.2718 8319717.2514, -12705742.6761 8319916.3368, -12705637.2849 8320403.8976, -12705561.2169 8320563.0558, -12705515.2595 8320721.0435, -12705494.5391 8320884.2914, -12705499.1269 8321044.4014, -12705452.0552 8321220.9099, -12705392.0346 8321304.2761, -12705240.8312 8321403.9878, -12705015.5842 8321449.6238, -12704950.4907 8321721.0612, -12704859.5115 8321856.6415, -12704723.2879 8321946.461, -12704652.044 8321959.8376, -12704562.8721 8322018.6301, -12704349.9412 8322058.6024, -12704172.2508 8321998.8054, -12704097.7539 8322014.3184, -12703896.6182 8322100.8496, -12703557.7201 8322321.0111, -12703397.4119 8322351.0829, -12703237.9597 8322316.7488, -12703089.4167 8322213.0632, -12703031.6053 8322128.1297, -12702989.5103 8321951.7457, -12703038.4589 8321695.1185, -12702880.0479 8321523.4761, -12702754.5226 8321325.2709, -12702582.744 8320983.40429999, -12702247.0081 8320687.4018, -12701758.3754 8320578.1011, -12701435.405 8320368.2627, -12701130.9054 8320312.9476, -12700753.7706 8320370.8826, -12700436.4518 8320548.6476, -12700314.4245 8320875.5586, -12699976.7568 8321229.6665, -12699930.4184 8321298.6219, -12699897.2958 8321522.842, -12699944.7742 8321736.7795, -12699913.0691 8321897.0264, -12699821.996 8322032.5473, -12698824.2904 8323131.4282, -12698278.0023 8323850.3589, -12698119.9632 8323960.9973, -12698001.136 8324074.7311, -12697805.4341 8324336.3287, -12697654.0674 8324435.9248, -12697493.69 8324465.8764, -12697334.2204 8324431.4049, -12697200.4465 8324337.8693, -12697065.0852 8324144.1642, -12696901.8873 8323997.9349, -12696728.569 8323896.4269, -12696533.4676 8323828.5714, -12696384.331 8323724.2701, -12696326.585 8323639.2669, -12696284.6413 8323462.8093, -12696311.1247 8323301.5794, -12696397.7553 8323163.1347, -12696531.0887 8323068.9729, -12696732.8461 8323001.9084, -12696922.084 8322891.639, -12697084.2933 8322744.3655, -12697257.6679 8322513.7591, -12697406.6001 8322427.1511, -12698324.9327 8321515.9263, -12698726.5244 8321227.1855, -12698464.7764 8320969.94919999, -12698474.5284 8320649.8257, -12698870.5895 8320407.6415, -12699063.8443 8320435.3891, -12699459.2511 8320378.2725, -12699642.5527 8320293.6532, -12700158.7421 8320342.1236, -12700431.9538 8320348.2692, -12700845.4356 8320211.9586, -12701244.71 8319794.5987, -12701312.1405 8319643.9436, -12701279.6982 8319712.5606, -12701012.1545 8319538.8956, -12700924.4101 8319409.908, -12701055.5639 8318882.0795, -12700990.6832 8318392.4107, -12700996.7406 8318319.29119999, -12700762.0593 8318235.8916, -12700580.9119 8318214.3073, -12700437.7078 8318218.1718, -12700208.7813 8318168.7816, -12700060.3641 8318065.0936, -12699971.5098 8317934.4384, -12699879.1329 8317749.083, -12699756.4339 8317590.1132, -12699548.8212 8317402.9346, -12699342.1999 8317286.8184, -12699186.2991 8317235.1877, -12699042.4409 8317210.3081, -12698850.8766 8317209.3143, -12698808.7625 8317310.726, -12698357.3913 8317505.8585, -12698321.4882 8317559.2603, -12698140.5361 8317678.342, -12697980.1912 8317716.5502, -12697820.9806 8317673.8487, -12697737.889 8317615.7815, -12697636.3217 8317687.5356, -12697476.8425 8317863.0568, -12697347.2887 8318103.9917, -12697270.2222 8318417.7389, -12697179.1438 8318553.1637, -12697042.8885 8318642.8013, -12696882.6349 8318672.717, -12696670.9736 8318626.945, -12696570.9631 8318570.8725, -12696392.3654 8318436.957, -12696324.625 8318337.2425, -12696282.7108 8318160.911, -12696307.5242 8318009.8445, -12696267.559 8317946.616, -12696222.129 8317719.0298, -12696148.018 8317532.3045, -12696071.7285 8317419.7754, -12695830.2614 8317377.7398, -12695675.3081 8317323.3172, -12695199.8631 8317243.8605, -12694633.356 8317081.041, -12694283.9429 8316933.7014, -12694184.418 8316672.4524, -12694210.9819 8316511.0143, -12694332.8949 8316217.2097, -12694373.5497 8315754.54909999, -12694343.1604 8315592.9441, -12694295.2398 8315454.84529999, -12694219.016 8315309.2064, -12694028.0668 8315083.5453, -12693789.1182 8314716.7441, -12693577.1925 8314519.53989999, -12693434.632 8314424.8246, -12693286.2886 8314354.4554, -12692709.0055 8314241.9785, -12692657.8433 8314175.781, -12692424.0444 8314219.2816, -12692264.8192 8314184.7493, -12691812.9605 8313837.4617, -12691592.275 8313605.6057, -12691602.3125 8313285.8098, -12691716.2321 8313110.5834, -12691787.0276 8312942.3068, -12691836.5615 8312623.6914, -12691694.3364 8312006.30699999, -12691557.8298 8311960.9428, -12691241.7926 8311891.9251, -12691108.3217 8311798.4388, -12691021.2963 8311660.5422, -12690994.2404 8311499.6714, -12691007.7297 8311441.9425, -12690937.9653 8311348.5102, -12690896.2183 8311172.3149, -12690923.2844 8311008.2739, -12690995.872 8310849.7946, -12691041.2712 8310673.7974, -12690875.5 8310603.2446, -12690614.5038 8310572.845, -12690267.5398 8310425.8942, -12690203.7862 8310309.6111, -12690046.9129 8310372.6938, -12689803.3818 8310329.4923, -12689582.9769 8310098.1155, -12689437.3165 8309470.35, -12689385.3246 8309448.3123, -12689140.6305 8309402.6966, -12688997.3191 8309429.2918, -12688838.2126 8309394.7085, -12688704.8171 8309301.2105, -12688617.8656 8309163.3323, -12688596.1267 8308980.0463, -12688434.7435 8308976.1598, -12688209.1322 8309011.4337, -12688050.0391 8308976.8355, -12687901.977 8308873.0336, -12687754.7573 8308665.8224, -12687481.7193 8308516.8642, -12687306.0465 8308632.1049, -12686986.6119 8308627.09, -12686718.3002 8308495.3226, -12686378.7028 8308467.1952, -12686218.6272 8308496.8395, -12686059.5545 8308462.2009, -12685854.0239 8308273.4584, -12685839.0687 8307936.4495, -12685938.3219 8307774.3906, -12685905.9413 8307767.3387, -12685757.9335 8307663.511, -12685525.506 8307321.9159, -12685442.9403 8307294.216, -12685377.0042 8307245.8215, -12685289.6772 8307116.8637, -12685248.0877 8306940.7374, -12685274.7498 8306779.90609999, -12685361.3907 8306641.8984, -12685419.8796 8306600.7226, -12685488.8223 8306304.4801, -12685506.3356 8306159.5175, -12685499.6634 8305977.202, -12685455.9763 8305781.4099, -12685407.334 8305659.0754, -12685558.5623 8305721.4877, -12685686.7146 8305753.2559, -12685623.2976 8305599.97, -12685526.5244 8305445.4342, -12685417.6847 8305322.6305, -12685305.8731 8305228.9749, -12685182.1405 8305151.8177, -12685031.6973 8305086.59179999, -12684893.6295 8305049.7797, -12684935.3018 8305173.0488, -12684713.9645 8305090.6098, -12684429.5798 8305060.4943, -12684240.5771 8305019.2905, -12684059.4943 8304933.9967, -12683881.1307 8304887.9375, -12683793.0991 8304826.1479, -12683589.3298 8304775.3016, -12683441.414 8304671.4696, -12683301.712 8304444.3828, -12683191.02