,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
76 8304397.5064, -12682865.8578 8304323.0599, -12682716.308 8304218.0592, -12682544.0312 8304033.9438, -12682394.7482 8303929.5301, -12682177.7567 8303835.35320001, -12681850.5851 8303760.4234, -12681717.3795 8303666.871, -12681630.624 8303529.0163, -12681603.8007 8303368.2884, -12681676.2808 8303022.6784, -12681668.811 8302749.67589999, -12681612.0476 8302538.495, -12681512.6984 8302343.75550001, -12681282.1308 8302051.53109999, -12681083.6951 8301906.9318, -12681055.4078 8301865.1077, -12680845.7576 8301762.91879999, -12680486.8988 8301677.336, -12680339.0885 8301573.4859, -12680281.6981 8301488.6128, -12680237.6726 8301301.6073, -12680237.963 8301150.0054, -12680213.5794 8300987.7103, -12680164.1533 8300831.2375, -12680093.5754 8300688.97339999, -12680066.6398 8300527.3679, -12680103.932 8300368.818, -12680199.4978 8300237.0277, -12680338.4812 8300152.4786, -12680499.2855 8300128.3066, -12680534.3315 8300137.1912, -12680534.1667 8299982.8697, -12680490.6775 8299703.15389999, -12680527.9565 8299544.6193, -12680623.5038 8299412.8384, -12680758.6956 8299316.2178, -12680868.863 8299208.4969, -12681018.4926 8299117.4525, -12681493.7386 8299064.8037, -12681583.6598 8298907.1311, -12681716.7201 8298813.5569, -12681875.5421 8298778.76829999, -12682035.446 8298808.1706, -12682062.4278 8298827.2437, -12682144.6975 8298696.3229, -12682176.4482 8298673.9911, -12681945.5127 8298523.5166, -12681440.788 8298506.4825, -12681216.7763 8298581.86, -12680811.2259 8298919.0408, -12680300.8807 8298991.5952, -12679771.9349 8298873.7346, -12679488.2531 8298746.5829, -12679373.1434 8298563.5515, -12679383.6832 8298244.42189999, -12679403.0413 8298217.7317, -12678828.5122 8296876.8443, -12678635.7876 8296975.3821, -12678475.9306 8297004.8143, -12678317.1411 8296970.0643, -12678169.455 8296866.2372, -12678112.1256 8296781.4011, -12678070.7633 8296605.4805, -12678097.5423 8296444.8992, -12678197.0085 8296281.3267, -12678178.9075 8296172.5558, -12678216.2176 8296014.1084, -12678311.7602 8295882.4195, -12678450.683 8295797.9551, -12678611.3986 8295773.8378, -12678768.9304 8295813.8152, -12679190.7898 8296121.0577, -12679357.0113 8296195.01259999, -12679533.53 8296238.9259, -12679678.5594 8296251.4975, -12679823.924 8296243.7248, -12679966.7933 8296215.759, -12680104.3851 8296168.1451, -12680309.8733 8296051.4042, -12680483.8718 8295891.349, -12680599.8397 8295728.1153, -12680690.7485 8295520.7292, -12680816.9754 8295319.9362, -12681150.5866 8295083.61869999, -12681283.4396 8294959.2259, -12681429.0393 8294750.4011, -12681515.3382 8294530.1628, -12681542.9352 8294387.0189, -12681550.3757 8294241.4235, -12681537.5162 8294096.2105, -12681504.6083 8293954.206, -12681444.4361 8293801.7229, -12681361.1953 8293660.5486, -12681244.1618 8293521.1659, -12681118.8902 8293414.3369, -12681061.3635 8293329.2821, -12681015.4889 8293134.5192, -12681010.758 8292976.766, -12680985.328 8292833.2509, -12680889.8389 8292588.0382, -12680835.2808 8292356.3852, -12680804.1548 8292117.2012, -12680705.8189 8291866.7434, -12680660.5366 8291674.4546, -12680683.3078 8291502.7821, -12680784.8535 8291341.2501, -12680917.7877 8291247.7845, -12681146.287 8291175.4026, -12681363.9801 8291044.0236, -12681543.4698 8290863.7898, -12681681.3283 8290628.689, -12681828.7084 8290250.3055, -12681875.4774 8290018.5394, -12681869.0017 8289782.1818, -12681783.8115 8289401.8952, -12681833.8065 8289071.6091, -12681825.9279 8288853.4516, -12681779.0393 8288658.8793, -12681700.5325 8288484.4275, -12681583.4858 8288010.6711, -12681340.4998 8287827.617, -12681253.9347 8287690.0519, -12681228.4871 8287562.7018, -12681194.5158 8287538.8398, -12681139.1057 8287456.917, -12680952.7323 8287366.1244, -12680707.648 8287303.111, -12680574.7511 8287209.7465, -12680488.2076 8287072.1844, -12680461.4666 8286911.808, -12680498.6803 8286753.5452, -12680594.062 8286621.99, -12680755.5211 8286523.7532, -12680916.0752 8286461.0216, -12681071.6644 8286367.129, -12681221.1128 8286234.3676, -12681342.118 8286080.4798, -12681485.9127 8285992.9708, -12681638.0558 8285947.28159999, -12681769.7287 8285885.5758, -12681988.1782 8285723.2226, -12682271.3201 8285379.5413, -12682488.0043 8284980.6685, -12682546.7548 8284751.8285, -12682554.0608 8284533.7777, -12682542.0709 8284449.1498, -12682483.7776 8284408.2188, -12682426.4941 8284323.5583, -12682385.0972 8284147.956, -12682411.7366 8283987.6268, -12682430.8812 8283957.1567, -12682401.5435 8283833.6787, -12682351.6569 8283696.9449, -12682273.4732 8283553.1522, -12682170.9815 8283419.995, -12682054.9828 8283309.1062, -12681940.047 8283126.49539999, -12681913.2884 8282966.2092, -12681950.4509 8282808.0227, -12682061.6436 8282627.331, -12682136.0422 8282421.4597, -12682226.748 8282277.1056, -12682359.5011 8282183.7268, -12682526.5016 8282147.129, -12682705.6622 8282149.8309, -12682867.2553 8282125.4088, -12683039.826 8282068.9699, -12683194.2282 8281987.0544, -12683355.0402 8281951.7937, -12683514.5876 8281981.0956, -12683584.5714 8282025.4879, -12683698.6828 8281849.9455, -12683837.2813 8281765.5373, -12683997.676 8281741.3467, -12684154.9399 8281781.1326, -12684284.6355 8281878.7135, -12684433.3481 8282109.1334, -12684626.1478 8282291.1894, -12684942.8577 8282232.6987, -12685312.2784 8282314.95210001, -12685741.7344 8282622.9636, -12685918.9926 8282714.9932, -12686057.2694 8282759.7216, -12686200.4162 8282784.7343, -12686397.8349 8282779.1871, -12686363.8536 8282576.3871, -12686400.9194 8282418.1863, -12686496.141 8282286.6305, -12686711.3666 8282166.4952, -12686952.655 8282217.7054, -12687162.9007 8282333.7506, -12687191.6009 8282298.1031, -12687305.3797 8282044.8506, -12687420.7321 8281860.9868, -12687845.0484 8281554.0097, -12687964.9581 8281347.76919999, -12688129.4245 8281227.039, -12688245.7276 8281112.0632, -12688527.127 8280686.1449, -12688659.7729 8280592.67239999, -12688818.1729 8280557.8178, -12688998.2848 8280590.7587, -12689194.6132 8280673.2125, -12689401.7647 8280712.6008, -12689609.268 8280711.8697, -12689870.0845 8280660.7843, -12690036.2321 8280691.1469, -12690252.0686 8280778.3311, -12690443.6344 8280816.8897, -12690662.9901 8280814.4358, -12690938.3212 8280759.9101, -12691056.8806 8280777.5237, -12691164.7569 8280847.8799, -12691407.9056 8280811.7324, -12691712.0148 8280886.8716, -12691786.5924 8280870.5917, -12692191.3523 8280963.7494, -12692327.2837 8281052.3727, -12692448.4011 8281230.858, -12692489.1349 8281430.2567, -12692524.5104 8281456.8108, -12692632.9324 8281638.9184, -12692831.564 8281710.7252, -12692975.1255 8281733.09669999, -12693120.3981 8281735.2329, -12693419.7889 8281680.9754, -12693631.8893 8281711.3756, -12693767.8517 8281799.9814, -12693859.066 8281934.3443, -12693888.8967 8281986.6942, -12693937.1291 8282197.113, -12694014.0634 8282381.6564, -12694124.74 8282548.1063, -12694265.0938 8282690.344, -12694429.967 8282803.13939999, -12694613.3003 8282882.3453, -12694790.3247 8282922.7264, -12695030.179 8282935.5586, -12695189.6484 8282975.6494, -12695308.7542 8283053.2319, -12695391.2022 8283173.09189999, -12695777.9305 8283154.868, -12696129.8775 8283382.1239, -12696511.603 8283583.1069, -12696657.2439 8283895.9606, -12696761.6844 8284189.7118, -12697019.8178 8284230.1093, -12697218.8436 8284213.7516, -12697394.0857 8284166.0834, -12697558.3995 8284088.653, -12697711.3643 8283979.8744, -12697769.33 8283919.0016, -12697789.1368 8283832.262, -12697796.2471 8283686.8552, -12697783.087 8283541.875, -12697712.2749 8283297.63889999, -12697574.3158 8283060.2537, -12697532.5671 8282884.7649, -12697554.1841 8282664.2722, -12697530.6924 8282447.4307, -12697462.7117 8282240.2259, -12697361.7401 8282063.1835, -12697320.0018 8281887.7167, -12697346.3102 8281727.3812, -12697432.4331 8281589.6938, -12697564.9837 8281496.0498, -12697941.8993 8281408.9821, -12698175.9159 8281295.5966, -12698169.25 8281306.2562, -12698312.2501 8281201.102, -12698385.1152 8281184.9694, -12698318.7724 8281138.5984, -12698231.9694 8281001.355, -12698204.8659 8280841.1721, -12698241.6706 8280682.9474, -12698336.6601 8280551.2689, -12698475.0691 8280466.6002, -12698543.6712 8280456.115, -12698609.0176 8280386.9649, -12699500.8062 8280513.8205, -12699991.319 8280605.1438, -12700115.0472 8280898.5953, -12700184.6583 8281113.8615, -12700201.9022 8281056.9057, -12700290.9228 8280914.4634, -12700427.3321 8280818.014, -12700585.74 8280758.6015, -12700660.9149 8280654.3222, -12700799.2992 8280569.6086, -12700959.6142 8280545.0536, -12701116.9451 8280584.4725, -12701173.596 8280626.893, -12701400.5712 8280575.6787, -12701554.3738 8280520.44, -12701697.6535 8280441.7774, -12702020.794 8280213.978, -12702298.024 8280130.1122, -12702441.2883 8280051.4392, -12702670.8744 8279889.7839, -12702829.1947 8279854.632, -12702988.7759 8279883.5055, -12703124.8174 8279971.9179, -12703154.5199 8280015.5528, -12703221.0761 8279869.5396, -12703270.2431 8279675.7785, -12703282.3836 8279512.57859999, -12703271.6495 8279367.4792, -12703193.0902 8279094.4048, -12703160.9129 8278905.0059, -12703197.6022 8278746.7971, -12703292.4791 8278615.08869999, -12703476.2105 8278502.5247, -12703641.0018 8278467.1099, -12703664.7483 8278296.7195, -12703750.7142 8278159.0214, -12703883.1238 8278065.3067, -12704041.3996 8278030.1373, -12704200.9464 8278058.9774, -12704259.5789 8278097.0691, -12704330.2543 8278109.8427, -12704117.6722 8277984.0787, -12703980.1679 8277937.3055, -12703819.4467 8277908.1716, -12703674.3007 8277903.7086, -12703529.9467 8277919.522, -12703389.1935 8277955.3041, -12703190.773 8278044.7929, -12702799.4726 8278300.8492, -12702581.9157 8278372.49790001, -12702406.9446 8278468.5866, -12702216.1306 8278636.1038, -12702080.0374 8278828.86039999, -12701990.7116 8279047.3487, -12701922.2017 8279377.0244, -12701831.6899 8279511.7997, -12701696.2084 8279601.0571, -12701536.8155 8279630.9207, -12701144.9003 8279547.3425, -12700982.2265 8279532.28589999, -12700783.3342 8279548.7352, -12700517.9117 8279613.6715, -12700080.3129 8279519.5731, -12699917.9297 8279501.6514, -12699718.7803 8279514.5923, -12699441.3893 8279580.82109999, -12699010.8122 8279488.1723, -12698848.4324 8279470.2272, -12698649.2821 8279483.1392, -12698361.5267 8279552.352, -12697927.5987 8279458.9132, -12697765.2222 8279440.9444, -12697566.071 8279453.8272, -12697282.7775 8279521.6926, -12697072.2273 8279476.1778, -12696924.6244 8279372.9693, -12696867.2143 8279288.4774, -12696825.5029 8279113.07329999, -12696851.8119 8278952.7993, -12696937.9115 8278815.1689, -12697070.4185 8278721.5684, -12697228.7398 8278686.5419, -12697633.3861 8278770.3458, -12697777.8723 8278785.0603, -12697941.0411 8278777.3626, -12698352.2068 8278714.8892, -12698695.2237 8278795.6694, -12698857.5884 8278813.6161, -12699020.7567 8278805.8946, -12699466.9285 8278738.0047, -12699792.0953 8278831.4789, -12699936.5872 8278846.1513, -12700081.7114 8278840.5336, -12700398.5393 8278791.0188, -12700571.8643 8278737.2172, -12700763.6237 8278634.1398, -12700942.248 8278480.1252, -12701063.1087 8278321.0779, -12701151.4493 8278141.8539, -12701197.2315 8277984.7944, -12701250.8406 8277663.0047, -12701341.4358 8277464.3654, -12701387.7074 8277288.6379, -12701402.3211 8277143.9228, -12701394.5604 8276980.5111, -12701289.5717 8276513.8661, -12701315.7749 8276353.6316, -12701401.7616 8276215.9968, -12701534.1661 8276122.3485, -12701695.3905 8276086.5774, -12701890.698 8276093.99009999, -12702070.221 8276067.9847, -12702242.5063 8276011.1425, -12702417.4214 8275915.08919999, -12702557.9201 8275800.1698, -12702708.7694 8275606.9203, -12702693.968 8275542.781, -12702445.5474 8274969.5028, -12702139.7991 8274759.3006, -12702119.3912 8274534.8182, -12701798.0247 8274609.3023, -12701611.4944 8274680.0067, -12701471.1507 8274763.5648, -12701307.3878 8274907.33519999, -12701145.33 8275014.0856, -12700986.0332 8275043.9194, -12700827.6059 8275009.7561, -12700680.0388 8274906.6844, -12700619.6076 8274817.8434, -12700522.9995 8274595.59969999, -12700406.5748 8274433.3944, -12700232.3149 8274274.6401, -12700010.0776 8274152.322, -12699871.8757 8274107.9064, -12699728.849 8274083.1879, -12699457.3898 8274091.3058, -12699213.8983 8274162.2064, -12698961.1121 8274309.271, -12698801.8219 8274339.0549, -12698643.4199 8274304.8482, -12698604.9789 8274330.1556, -12698591.4686 8274391.9543, -12698500.9575 8274526.5988, -12698136.8702 8274751.6152, -12698023.7679 8274844.0138, -12698112.6962 8274979.5665, -12698236.8462 8275112.0083, -12698367.0198 8275211.3223, -12698458.2372 8275345.5096, -12698490.5948 8275504.5875, -12698459.0604 8275663.836, -12698368.5315 8275798.5016, -12698233.0766 8275887.65119999, -12698021.435 8275927.2012, -12697852.5247 8275876.2086, -12697700.6862 8275875.9223, -12697568.4023 8275994.8888, -12697428.5827 8276171.579, -12697270.5211 8276330.0532, -12697223.3603 8276518.1257, -12697142.332 8276667.6153, -12697083.8431 8276839.6327, -12697053.8634 8277073.7527, -12697078.3286 8277340.437, -12697031.6906 8277514.5472, -12696940.9185 8277640.333, -12696745.1257 8277806.9057, -12696548.9455 8278006.6198, -12696459.9128 8278121.5414, -12696345.4619 8278348.3635, -12696244.698 8278710.3395, -12696184.9201 8278793.1574, -12696034.4621 8278892.1168, -12695875.0624 8278921.8554, -12695716.5759 8278887.5644, -12695415.9857 8278676.1985, -12695249.9942 8278602.77929999, -12695083.2607 8278559.5512, -12694935.7038 8278456.3161, -12694878.3235 8278371.8193, -12694836.6642 8278196.4257, -12694862.8162 8277995.7983, -12694853.5108 8277796.1445, -12694711.3984 8277282.7264, -12694706.3497 8277000.1251, -12694743.2883 8276841.6619, -12694838.2902 8276710.0963, -12695122.2347 8276530.3499, -12695304.1519 8276353.2838, -12695422.0741 8276170.1463, -12695509.1792 8275945.5986, -12695647.015 8275727.3622, -12695724.9583 8275504.6571, -12695806.2259 8275015.56989999, -12695811.9839 8274833.9842, -12695792.1933 8274696.0771, -12695718.3076 8274614.3935, -12695394.4111 8274381.1009, -12695307.2939 8274252.8312, -12695286.7659 8274173.9479, -12695321.3866 8