,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
273963.3063, -12695281.9932 8273934.5696, -12695224.6438 8273850.1272, -12695183.0014 8273674.8425, -12695209.5494 8273513.3323, -12695280.9125 8273364.0433, -12695089.6309 8273208.6711, -12695039.5527 8273020.9694, -12695051.9855 8272945.3411, -12695020.404 8272697.9288, -12695178.5201 8272426.5015, -12695190.9344 8272377.79900001, -12695143.2406 8272301.9444, -12695116.2346 8272141.9375, -12695153.061 8271983.913, -12695226.0478 8271882.8232, -12695176.0465 8271276.023, -12695347.2511 8270980.9821, -12695529.2221 8270727.7862, -12695675.0744 8270396.8436, -12695756.4997 8269988.5611, -12695979.3122 8269592.3953, -12696001.661 8269351.8743, -12695918.1203 8269255.5902, -12695621.1964 8268769.024, -12695467.0425 8268615.5618, -12695268.1506 8268489.4982, -12695081.2862 8268420.1649, -12694884.651 8268387.8181, -12694764.5974 8268389.2314, -12694552.5236 8268424.79070001, -12694200.1777 8268359.83, -12694022.8106 8268363.4516, -12693791.0547 8268402.9183, -12693632.8029 8268368.6323, -12693363.7398 8268178.1702, -12693195.9763 8267930.165, -12693166.5438 8267682.0215, -12693119.1611 8267506.8399, -12693042.1345 8267342.5648, -12692925.9867 8267180.4013, -12692748.5698 8267015.7809, -12692633.1382 8266969.4297, -12692394.8985 8266914.2951, -12692247.6096 8266811.169, -12692221.8494 8266773.2061, -12692047.8241 8266728.2442, -12691885.9376 8266614.8857, -12691828.6828 8266530.50029999, -12691787.1607 8266355.369, -12691813.5316 8266195.3874, -12691904.5851 8266038.3655, -12691963.9494 8265886.2228, -12692035.0883 8265508.8689, -12692188.391 8265262.6309, -12692251.5907 8265131.9399, -12692307.1497 8264946.277, -12692330.8157 8264784.6789, -12692319.9228 8264549.2834, -12692263.143 8264339.2652, -12692173.8033 8264160.96, -12691971.3078 8263872.0749, -12691929.7968 8263697.007, -12691956.1549 8263537.0821, -12692042.1647 8263399.7926, -12692262.3692 8263237.4839, -12692410.0486 8263077.98170001, -12692542.9399 8262841.1911, -12692618.9655 8262567.8548, -12692713.8213 8262436.5674, -12692851.955 8262352.208, -12693011.9019 8262327.883, -12693168.8046 8262367.3722, -12693306.3346 8262465.011, -12693436.9226 8262440.4758, -12693578.558 8262523.7924, -12693688.1489 8262499.6001, -12693944.2696 8262541.44089999, -12694135.349 8262540.6903, -12694327.6147 8262312.4865, -12694464.3115 8262096.8663, -12694639.9696 8261972.8679, -12694957.109 8261966.9453, -12695085.9445 8262041.0573, -12695389.8915 8262130.4092, -12695694.9506 8262254.1308, -12695816.3256 8262432.81759999, -12695952.6425 8262700.2765, -12696108.8721 8262605.24589999, -12696268.8141 8262580.8496, -12696425.7398 8262620.2712, -12696555.2642 8262717.3856, -12696637.2575 8262857.1027, -12696658.9743 8263017.7122, -12696617.1467 8263225.5966, -12696616.184 8263402.3014, -12696867.2862 8263448.6595, -12697002.9544 8263536.9874, -12697123.9011 8263714.9763, -12697154.8104 8263873.14989999, -12697259.5555 8263876.4622, -12697421.11 8263854.6016, -12697594.1072 8263800.9759, -12697739.7499 8263727.6118, -12697872.1397 8263632.3263, -12697975.1776 8263531.96019999, -12698026.651 8263388.7534, -12698052.2458 8263136.4115, -12698012.2811 8262833.0568, -12698048.9988 8262675.2152, -12698143.7603 8262543.8559, -12698281.8348 8262459.3936, -12698441.7665 8262434.9508, -12698658.3198 8262484.7606, -12698820.8533 8262496.9923, -12699173.0953 8262454.6173, -12699666.3995 8262567.1877, -12699847.4422 8262569.6834, -12700008.5544 8262544.9493, -12700197.139 8262480.9529, -12700384.7833 8262371.48129999, -12700545.6002 8262225.3189, -12700690.9819 8262029.73309999, -12700874.3407 8261917.4823, -12701175.4629 8261853.6369, -12701286.8292 8261805.7684, -12701343.9254 8261545.051, -12701438.6144 8261413.6691, -12701576.6306 8261329.1579, -12701736.5274 8261304.6474, -12701904.5547 8261346.7256, -12702061.993 8261425.8613, -12702217.6149 8261474.3272, -12702396.9873 8261498.8409, -12702561.0451 8261493.7673, -12702735.715 8261525.3756, -12702877.3244 8261617.4118, -12702999.2639 8261746.9464, -12703128.9717 8261845.7968, -12703289.1761 8261930.2735, -12703349.0792 8261935.1898, -12703578.4411 8261883.24059999, -12703774.8383 8261790.4855, -12704103.9996 8261560.6056, -12704261.9224 8261525.5077, -12704421.1154 8261554.2776, -12704681.2891 8261707.28100001, -12704707.5432 8261589.9915, -12704793.2951 8261452.5886, -12704925.3936 8261359.0637, -12705083.3079 8261323.9491, -12705242.5006 8261352.7008, -12705378.2312 8261440.8508, -12705513.0053 8261625.1544, -12705658.0327 8261761.7892, -12705826.4263 8261868.1909, -12706011.9969 8261940.4471, -12706189.8718 8261974.2424, -12706396.0448 8261973.0611, -12706683.6686 8261903.4243, -12706769.492 8261807.9833, -12706903.4347 8261713.0991, -12707061.3477 8261677.9406, -12707140.8849 8261692.2843, -12707230.1336 8261613.8256, -12707324.6775 8261503.8335, -12707403.0173 8261381.7316, -12707501.1856 8261128.5745, -12707572.8994 8260707.3932, -12707602.4118 8260660.0644, -12707609.6388 8260615.6303, -12707695.3258 8260478.2117, -12707827.3702 8260384.647, -12707985.2507 8260349.4749, -12708295.689 8260400.5941, -12708512.7231 8260395.7419, -12708724.0056 8260345.78679999, -12708935.704 8260243.3517, -12709093.02 8260121.1851, -12709174.7704 8260027.6909, -12709189.268 8259938.4368, -12709249.4256 8259841.9149, -12709227.769 8259715.0779, -12709264.2329 8259557.2453, -12709358.7562 8259425.7966, -12709578.6108 8259276.20099999, -12709556.1926 8259144.9388, -12709592.6466 8258987.117, -12709687.1571 8258855.6743, -12709948.1429 8258694.0167, -12710088.199 8258579.218, -12710216.6694 8258426.9702, -12710329.111 8258215.9986, -12710440.7902 8258060.6448, -12710578.6421 8257976.0031, -12710738.438 8257951.3088, -12710966.7196 8257987.5418, -12711201.2313 8257971.9411, -12711426.2257 8257903.8876, -12711644.6722 8257775.9999, -12711802.5951 8257626.8981, -12711926.1148 8257448.1646, -12712004.4797 8257264.9513, -12712081.7986 8256945.129, -12712176.239 8256813.6901, -12712314.0481 8256729.03, -12712473.8113 8256704.3022, -12712630.7006 8256743.3492, -12712760.3356 8256840.10369999, -12712799.0797 8256905.1729, -12712886.1104 8256758.6068, -12713018.0234 8256664.9957, -12713386.9194 8256582.04689999, -12713524.3804 8256536.4592, -12713759.4468 8256401.4951, -12713973.7304 8256196.5394, -12714267.2033 8256141.5251, -12714378.3249 8256174.4983, -12714536.8606 8256264.6707, -12714814.6644 8256371.1953, -12714989.2675 8256464.663, -12715144.0081 8256515.5379, -12715286.7492 8256539.8995, -12715449.5779 8256543.2236, -12715593.1913 8256524.7082, -12715790.6221 8256474.0685, -12716036.9344 8256518.1845, -12716331.9727 8256666.52179999, -12716471.3989 8256705.675, -12716614.9087 8256725.0063, -12716867.4566 8256710.228, -12717108.9298 8256634.6773, -12717324.9776 8256502.8461, -12717502.7623 8256322.5715, -12717600.365 8256169.9846, -12717675.3721 8255985.4025, -12717718.6219 8255708.9235, -12717835.1129 8255173.91309999, -12717841.2171 8255010.9113, -12717825.2016 8254866.7808, -12717783.4678 8254709.11999999, -12717717.6295 8254559.9429, -12717618.198 8254408.5972, -12717494.0463 8254276.8477, -12717348.947 8254168.6954, -12717170.4202 8254080.8782, -12716996.274 8254031.9927, -12716816.3007 8254014.1387, -12716653.8593 8254025.07, -12716387.474 8254074.6363, -12716287.1689 8254043.161, -12716196.2572 8253992.5096, -12716045.3036 8253755.1101, -12716006.8304 8253537.0781, -12715939.3437 8253349.6808, -12715711.3372 8252965.1477, -12716070.4193 8252362.6711, -12716325.2451 8252035.2578, -12716425.0842 8251822.32720001, -12716467.7784 8251646.3344, -12716479.3156 8251465.5931, -12716404.2828 8250915.2255, -12716440.3356 8250604.9874, -12716461.9576 8250523.4084, -12716609.1434 8250223.9939, -12716667.7839 8250033.7253, -12716689.104 8249835.7486, -12716668.9359 8249617.3243, -12716705.9651 8249387.8774, -12716815.5867 8249203.3059, -12716852.1042 8249111.4231, -12716560.4798 8248913.1776, -12716482.6809 8248790.8413, -12716258.9057 8248796.3196, -12715962.7148 8248851.5175, -12715768.391 8248810.0271, -12715623.7998 8248754.538, -12715466.3487 8248717.4454, -12715319.0982 8248615.0296, -12715261.7151 8248531.0286, -12715219.1843 8248354.1393, -12715226.238 8248206.8556, -12715209.7092 8248044.7351, -12715170.8801 8247920.0907, -12716717.2052 8247472.7677, -12716738.6841 8247422.0817, -12716923.9027 8247165.3311, -12717055.5946 8247071.7676, -12717264.8816 8247024.8667, -12717543.5609 8247061.5625, -12717745.7608 8247200.5523, -12717827.9828 8247339.7449, -12717850.1133 8247499.9593, -12717782.9306 8247785.6513, -12717780.4688 8247908.65869999, -12717861.3595 8247896.0775, -12718136.1239 8247950.2937, -12718388.5902 8247939.8922, -12718580.6695 8247888.8493, -12718759.4936 8247802.0259, -12718877.4425 8247718.1827, -12718982.5927 8247618.7108, -12719181.8531 8247353.9023, -12719290.4477 8247248.2559, -12719388.647 8247118.3574, -12719457.9519 8246991.2097, -12719508.9157 8246855.6391, -12719573.6504 8246508.9345, -12719658.9535 8246371.6355, -12719833.8204 8246247.2993, -12720114.0871 8246130.2532, -12720303.2454 8245997.4596, -12720545.9367 8245942.9603, -12720749.6584 8245926.1437, -12720910.7295 8245954.8425, -12720988.372 8246004.8178, -12721321.7695 8245783.76959999, -12721481.2683 8245758.8829, -12721637.9743 8245797.681, -12721767.5367 8245894.1359, -12721849.82 8246033.2601, -12721892.0671 8246255.52269999, -12721925.5233 8246336.9034, -12722028.7 8246362.4422, -12722200.8244 8246490.5682, -12722262.6132 8246608.5555, -12722272.0716 8246794.7312, -12722422.1274 8246890.9135, -12722697.3159 8246988.0233, -12722980.5956 8247149.7598, -12723155.552 8247308.9532, -12723306.043 8247409.1392, -12723471.6177 8247481.6224, -12723719.5888 8247546.5976, -12723849.2088 8247643.0387, -12723947.8113 8247809.6488, -12724032.3746 8248011.1795, -12724078.7141 8248187.6109, -12724103.2519 8248399.3244, -12724147.2623 8248553.22079999, -12724078.288 8249002.6783, -12724079.8702 8249103.5642, -12724213.0305 8249308.7235, -12724383.5861 8249468.7519, -12724465.9698 8249607.9344, -12724488.2501 8249768.1782, -12724440.8796 8249947.687, -12724326.9636 8250204.6972, -12724443.9199 8250225.50639999, -12724579.676 8250313.1729, -12724671.0629 8250446.5902, -12724703.8745 8250605.024, -12724673.008 8250763.8543, -12724583.2572 8250898.393, -12724497.2699 8250959.6201, -12724545.6199 8251128.4971, -12724608.9836 8251261.6778, -12724643.8074 8251429.8359, -12724612.9362 8251588.6835, -12724523.1742 8251723.2363, -12724388.4712 8251812.5782, -12723862.9403 8251901.4247, -12723591.8332 8252029.6501, -12723562.0855 8252149.5841, -12723472.2975 8252284.1341, -12723337.5717 8252373.4636, -12723136.4076 8252411.7659, -12723101.5183 8252455.5358, -12723020.533 8252617.4872, -12722972.6465 8252773.3359, -12722949.6855 8252934.7733, -12722954.0758 8253115.8671, -12722980.1814 8253258.476, -12723032.8903 8253412.7697, -12723099.4813 8253541.5056, -12723234.6116 8253748.3824, -12723363.3673 8253875.6026, -12723548.5789 8254007.9948, -12723658.0429 8254192.9749, -12723715.4889 8254581.9653, -12723916.4069 8254702.15, -12724007.8357 8254835.6544, -12724040.6521 8254994.1845, -12723987.1338 8255230.4293, -12724251.4433 8255677.5107, -12724273.7367 8255837.8856, -12724199.3443 8256126.1373, -12724178.2057 8256324.3033, -12724189.2845 8256487.0711, -12724231.8602 8256701.2919, -12724229.4852 8256998.3952, -12724170.0431 8257223.6128, -12724110.7492 8257306.4186, -12723941.4581 8257418.6858, -12723777.2921 8257489.769, -12723796.2723 8257626.3751, -12723750.3848 8257800.1953, -12723691.0817 8257883.004, -12723541.4126 8257982.2467, -12723382.5697 8258012.4953, -12723224.401 8257978.8898, -12723091.4923 8257886.6549, -12723004.5015 8257750.1289, -12722997.5816 8257710.0483, -12722906.0166 8257690.5894, -12722591.2803 8257494.6631, -12722439.216 8257266.01, -12722273.3723 8257099.2162, -12721846.9334 8256831.7817, -12721759.9778 8256695.2606, -12721723.5198 8256512.8083, -12721668.1349 8256359.3859, -12721564.9137 8256186.4819, -12721556.1228 8256231.6146, -12721499.6944 8256337.6415, -12721194.7761 8256728.1745, -12721079.9493 8256963.1271, -12721037.448 8257161.3288, -12721032.0191 8257410.6639, -12721062.7537 8257570.9019, -12721125.7564 8257740.8186, -12721220.3813 8257909.4457, -12721275.7239 8258182.7645, -12721394.0088 8258427.022, -12721518.922 8258582.2135, -12721656.2846 8258700.2349, -12721795.7532 8258784.5763, -12721954.5614 8258848.4531, -12722107.6985 8258947.4169, -12722199.1466 8259081.0197, -12722271.4512 8259420.1392, -12722350.6038 8259622.6112, -12722481.6763 8259818.1061, -12722638.8446 8259968.1004, -12722823.7155 8260082.0805, -12723010.631 8260150.6359, -12723207.1725 8260182.1995, -12723424.0669 8260173.1165, -12723582.9 8260136.6892, -12723750.2492 8260067.6039, -12724205.9938 8259755.5881, -12724268.2176 8259741.58209999, -12724479.7348 8259779.217, -12724695.6754 8259898.1788, -12724748.7147 8259829.17589999, -12724789.3103 8259591.893, -12724874.6681 8259454.2934, -12725006.4784 8259360.4345, -12725164.2568 8259324.9005, -12725323.4854 8259353.2123, -12725485.4907 8259457.80259999, -12725638.4972 8259592.0709, -12725761.8936 8259668.0814, -12725946.3267 8259743.0524, -12726109.1598 8259775.0113, -12726335.466 8259610.2561, -12726502.6482 8259396.531, -12726608.9062 8259146.7485, -12726680.677 8258740.1228, -12726741.7937 8258587.0984, -12726775.8008 8258446.0636, -12726789.9575 8258247.2175, -12726767.3481 8258055.8184, -12726793.5899 8257891.8024, -12726871.1706 8257716.3065, -12726913.6517 8257540.1136, -12726924.3369 8257341.07419999, -12726893.1913 8257110.2941, -12726929.267 8256952.4291, -12727023.4454 8256820.79959999, -12727161.0862 8256735.8625, -12727320.8011 8256710.814, -12727477.7694 8256749.54649999, -12727607.5986 8256846.0414, -12727817.0915 8257185.5463, -12727912.9128 8257294.3133, -12728022.9153 8257388.6625, -12728226.3014 8257506.6204, -12728468.8058 8257578.8894, -12728612.9424 8257592.9598, -12728757.6312 8257586.7953