,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
, -12728900.0545 8257560.516, -12729054.1233 8257507.5608, -12729272.256 8257379.15869999, -12729462.9347 8257188.8559, -12729606.0234 8257086.8321, -12729763.7313 8257051.2106, -12729922.9292 8257079.415, -12730058.8754 8257167.0621, -12730150.4451 8257300.5353, -12730183.4034 8257459.091, -12730099.7375 8257950.1902, -12730107.461 8258131.29429999, -12730152.0454 8258325.5751, -12730232.8196 8258507.7684, -12730335.1837 8258657.2619, -12730448.2463 8258774.7577, -12730645.3381 8258931.46689999, -12730703.3596 8259010.482, -12731241.4303 8259135.9029, -12731421.9988 8259126.0261, -12731576.5252 8259091.7036, -12731724.0392 8259034.2297, -12732078.276 8258807.8826, -12732172.8608 8258782.6335, -12732270.6966 8258779.4418, -12732418.8607 8258818.9929, -12732621.5793 8258942.9125, -12732840.1268 8259037.0892, -12732930.1503 8259103.5068, -12733000.0634 8259190.9029, -12733045.1563 8259293.391, -12733091.9627 8259502.7277, -12733087.4205 8259614.6414, -12733054.2621 8259721.6112, -12732956.2539 8259857.2205, -12732675.606 8260046.0112, -12732503.8133 8260225.746, -12732370.9166 8260462.1866, -12732303.6311 8260725.0348, -12732303.5965 8260973.8976, -12732362.6135 8261215.644, -12732527.1174 8261559.9341, -12732694.3536 8261773.4474, -12732815.6376 8261875.4137, -12732961.1235 8261962.781, -12733108.0607 8262021.8872, -12733273.4636 8262059.5747, -12733462.3579 8262069.1519, -12734348.7574 8262013.887, -12735144.9837 8262942.3656, -12735201.313 8262977.355, -12735377.3927 8263042.6263, -12735452.3182 8263034.6299, -12735657.5192 8262983.5377, -12735839.0945 8262884.1112, -12736002.5963 8262747.4353, -12736139.8978 8262565.1038, -12736206.9669 8262433.627, -12736239.7175 8262290.191, -12736272.011 8261858.1782, -12736274.773 8261489.0029, -12736244.5789 8261265.036, -12736194.9863 8261134.1132, -12736089.9598 8261035.7187, -12735966.3374 8260965.9966, -12735829.3254 8260944.0471, -12735761.5377 8260947.9297, -12735622.2583 8260969.1465, -12735170.6056 8261192.9123, -12734949.972 8261264.1019, -12734840.7095 8261243.8731, -12734737.6426 8261154.5339, -12734733.3411 8261012.707, -12734771.261 8260916.3104, -12734857.5233 8260830.3632, -12734962.5404 8260751.2754, -12735502.1442 8260431.2244, -12735780.7684 8260247.3385, -12735971.8984 8260060.0236, -12736021.4071 8259988.6899, -12736099.02 8259835.70629999, -12736144.1992 8259672.4898, -12736157.5141 8259506.4753, -12736115.5259 8259201.6935, -12736005.4236 8258929.6517, -12735726.1744 8258777.9256, -12735522.4572 8258739.404, -12735304.3893 8258757.2733, -12734799.7011 8258848.8356, -12734175.8503 8258904.916, -12734011.1819 8258911.8553, -12733928.9973 8258899.4784, -12733851.7204 8258882.332, -12733741.7954 8258790.5221, -12733689.7113 8258671.9279, -12733668.5306 8258557.5282, -12733828.6548 8258351.985, -12734056.9025 8258194.5771, -12734342.0862 8258055.7634, -12734627.9228 8257884.824, -12734756.5745 8257786.6743, -12735112.7274 8257434.0119, -12735317.9188 8257287.03, -12735534.559 8257193.5649, -12735771.6804 8257171.6724, -12735925.9168 8257198.4065, -12736064.8789 8257264.2768, -12736194.5104 8257349.4046, -12736554.6102 8257658.10100001, -12736834.4566 8257952.2383, -12736981.7044 8258219.0174, -12737032.2768 8258372.1692, -12737092.2079 8258679.6815, -12737114.4314 8258953.2709, -12737265.0885 8258909.9062, -12737511.5044 8258766.558, -12737730.3291 8258689.5871, -12737510.2589 8258585.7853, -12737350.7622 8258475.5537, -12737293.0532 8258391.6116, -12737250.5042 8258216.9255, -12737312.753 8257793.4894, -12737311.484 8257648.4188, -12737290.0733 8257504.9396, -12737218.2091 8257307.1657, -12737195.7548 8257338.6409, -12737046.2764 8257438.1499, -12736887.4995 8257468.6864, -12736729.2805 8257435.3719, -12736596.2132 8257343.38579999, -12736508.9801 8257207.0281, -12736481.1377 8257047.4952, -12736517.0095 8256889.5836, -12736611.0171 8256757.83299999, -12736695.9337 8256705.2802, -12736475.0658 8256613.0121, -12735943.6126 8256493.7759, -12735752.2417 8256361.4553, -12735694.5674 8256277.5248, -12735570.8519 8255852.7359, -12735355.072 8255508.9274, -12735312.5849 8255334.298, -12735337.9795 8255174.3968, -12735423.0913 8255036.7564, -12735834.0408 8254765.4799, -12735951.1842 8254652.1927, -12736058.7894 8254506.5603, -12736146.0032 8254327.4894, -12736194.3564 8254152.9067, -12736211.713 8253954.4297, -12736193.7305 8253770.6444, -12736219.6948 8253607.0302, -12736304.7722 8253469.4085, -12736436.3323 8253375.4208, -12736593.9295 8253339.6712, -12736753.074 8253367.7144, -12736948.3988 8253493.3879, -12737094.0481 8253638.1901, -12737258.9285 8253749.5936, -12737442.0032 8253827.4312, -12737698.0172 8253886.8587, -12738113.4032 8254148.9343, -12738367.9426 8254241.6943, -12738565.3589 8254265.9379, -12738745.8805 8254254.8377, -12738989.5619 8254187.0756, -12739214.1991 8254063.7048, -12739374.642 8254038.2741, -12739533.6179 8254060.4403, -12739678.3633 8254059.1246, -12740049.4892 8254003.4768, -12740206.4669 8254041.9251, -12740336.4149 8254138.1624, -12740580.2821 8254574.8391, -12740605.5607 8254414.9358, -12740690.5663 8254277.2485, -12741053.0957 8254013.0621, -12741234.2175 8253811.3286, -12741307.61 8253686.3512, -12741362.9233 8253552.3597, -12741397.2935 8253413.9207, -12741302.969 8253346.7423, -12741245.2548 8253262.8885, -12741149.0381 8252899.45449999, -12740919.4117 8252382.2575, -12740853.7717 8252113.3415, -12740829.4017 8251913.6129, -12740776.0996 8251750.2965, -12740677.8202 8251563.2322, -12740541.3309 8251397.4474, -12740477.6947 8251342.5876, -12740248.3749 8251463.2834, -12740089.6399 8251583.2142, -12739967.5486 8251716.7956, -12739773.7961 8251989.9251, -12739624.4599 8252089.4152, -12739465.8081 8252119.9854, -12739249.315 8252085.7835, -12739049.3595 8252092.9694, -12738851.0201 8252079.1313, -12738580.7873 8252122.358, -12738819.4117 8252292.9173, -12738966.9505 8252361.7913, -12739105.7207 8252402.928, -12739248.8565 8252424.3149, -12739393.5707 8252425.5352, -12739725.1784 8252364.0645, -12739884.3142 8252392.0368, -12740020.2927 8252479.4461, -12740118.8241 8252622.6537, -12740176.2274 8252804.9082, -12740139.0858 8253047.9258, -12740049.587 8253182.6939, -12739900.2737 8253282.1767, -12739748.5929 8253343.5584, -12739594.4349 8253438.2678, -12739459.0319 8253558.3535, -12739334.1376 8253716.3584, -12739184.7608 8253815.8625, -12739026.0699 8253846.4302, -12738867.9184 8253813.1778, -12738723.9317 8253713.7048, -12738556.1874 8253545.2872, -12738389.3769 8253436.8152, -12738170.0775 8253352.529, -12737937.4745 8253319.814, -12737792.876 8253326.1546, -12737609.6068 8253357.4975, -12737399.549 8253313.2887, -12737251.9042 8253211.2453, -12737194.237 8253127.3618, -12737151.7201 8252952.7986, -12737177.0668 8252792.942, -12737262.1172 8252655.32429999, -12737397.6942 8252558.4403, -12737570.7943 8252490.6453, -12737724.9583 8252395.99, -12737872.7133 8252262.6898, -12737997.0654 8252101.4665, -12738030.2296 8252080.9334, -12737842.4798 8252021.7325, -12737662.8336 8252001.2462, -12737500.2924 8252009.7917, -12737354.3041 8252039.5055, -12737205.744 8252093.3202, -12736987.6961 8252135.2605, -12736829.5902 8252101.9723, -12736681.9771 8251999.934, -12736624.3262 8251916.0603, -12736557.5925 8251664.3428, -12736441.8242 8251398.8399, -12736331.4625 8250771.7576, -12736219.2804 8250511.3877, -12736108.213 8250007.4645, -12735968.05 8249709.2206, -12735933.754 8249441.7229, -12735879.8568 8249363.2937, -12735863.4298 8249316.5282, -12735874.3555 8249225.3227, -12735814.403 8249104.8177, -12735689.5229 8248922.8538, -12735578.5867 8248803.6358, -12735450.4028 8248703.2698, -12735291.598 8248616.8487, -12735137.7845 8248563.7516, -12734977.5744 8248535.4088, -12734814.9115 8248532.518, -12734616.0224 8248557.0845, -12734406.1182 8248512.8198, -12734258.6099 8248410.7828, -12734201.0137 8248326.9302, -12734158.5942 8248152.4626, -12734183.9886 8247992.7193, -12734269.039 8247855.2245, -12734400.5253 8247761.3433, -12734558.013 8247725.66359999, -12734769.2418 8247762.9435, -12734972.698 8247883.0642, -12735159.4199 8247951.2005, -12735355.6915 8247982.3894, -12735432.162 8247382.7378, -12735345.0666 8247246.549, -12735317.2858 8247087.2248, -12735353.1336 8246929.5297, -12735447.0353 8246797.96940001, -12735584.3945 8246712.9891, -12735743.8662 8246687.79200001, -12735900.667 8246726.2933, -12736030.4314 8246822.5111, -12736112.9922 8246961.4944, -12736135.5161 8247121.6467, -12736318.4692 8247595.6266, -12736544.7032 8247544.3094, -12736816.3249 8247574.4926, -12737088.0983 8247725.7988, -12737226.0334 8247769.3631, -12737386.7042 8247794.8491, -12737656.9578 8247780.64239999, -12737796.976 8247744.3532, -12737942.8487 8247682.6343, -12738110.3926 8247656.107, -12738476.9763 8247734.89, -12738621.5557 8247738.6527, -12738783.0099 8247718.7564, -12739069.4899 8247631.6669, -12739298.9444 8247487.9427, -12739415.9201 8247374.7108, -12739503.9214 8247259.7455, -12739575.0916 8247133.6315, -12739630.1786 8246991.8288, -12739744.6855 8246806.4086, -12739876.0841 8246712.44340001, -12740033.5235 8246676.6521, -12740369.9474 8246733.8311, -12740610.2941 8246733.0209, -12740783.6165 8246763.4648, -12740919.5033 8246850.7915, -12741106.5322 8247120.1451, -12741243.2582 8247100.173, -12741346.3768 8246997.3719, -12741432.2239 8246876.2624, -12741563.6029 8246782.2661, -12741721.0358 8246746.4386, -12741932.2727 8246783.50900001, -12742107.2934 8246901.6532, -12742387.9556 8247295.8871, -12742491.1807 8247397.3557, -12742671.8824 8247534.2377, -12742788.4772 8247757.4969, -12742893.5287 8247904.7874, -12742994.9855 8248008.0467, -12743121.7755 8248103.9612, -12743306.7712 8248213.0085, -12743493.5784 8248280.93779999, -12743726.0486 8248313.45579999, -12744005.276 8248290.1679, -12744268.7969 8248336.3293, -12744448.1126 8248439.25900001, -12744599.0158 8248500.157, -12744968.6479 8248571.6902, -12745121.7312 8248464.5344, -12745281.2087 8248439.1259, -12745438.0963 8248477.4344, -12745568.0152 8248573.508, -12745618.0744 8248657.53239999, -12745836.2465 8248695.1268, -12746034.8797 8248701.8357, -12746231.1402 8248670.449, -12746440.9764 8248590.6158, -12746627.7311 8248547.9858, -12746786.8114 8248575.7952, -12746922.8016 8248663.0329, -12747014.57 8248796.1456, -12747047.851 8248954.446, -12746990.6226 8249262.889, -12747029.4898 8249271.6624, -12747165.4957 8249358.9039, -12747257.277 8249492.026, -12747290.5662 8249650.3406, -12747251.9163 8249898.7595, -12747263.2271 8250126.9038, -12747217.935 8250300.6952, -12747158.9528 8250383.60939999, -12746961.4512 8250518.2669, -12747105.8027 8250784.919, -12747128.5751 8250945.1207, -12747083.2747 8251118.93029999, -12746869.7491 8251387.8539, -12746800.4729 8251499.2409, -12746847.6293 8251740.6616, -12746817.2314 8251899.6093, -12746727.8674 8252034.4376, -12746672.9499 8252071.0997, -12746710.2153 8252301.2306, -12746784.9454 8252485.8217, -12746916.8083 8252690.9361, -12746950.1044 8252849.3198, -12746919.7042 8253008.2915, -12746830.3287 8253143.1411, -12746695.8675 8253232.9064, -12746537.2196 8253263.6329, -12746379.0465 8253230.5435, -12746231.2796 8253128.6801, -12746120.2982 8252977.506, -12746005.0513 8252862.3379, -12745873.2422 8252766.6472, -12745728.1157 8252692.7885, -12745519.14 8252634.54219999, -12745442.4539 8252744.1163, -12745655.9841 8253060.3227, -12745723.1256 8253231.1194, -12745834.8418 8253411.2597, -12745879.0445 8253621.676, -12745840.2922 8253792.1719, -12745930.8494 8254021.4984, -12746156.4672 8254405.7574, -12746218.3981 8254638.7988, -12746339.3553 8254861.3032, -12746483.3047 8255023.8789, -12746657.8568 8255152.9194, -12746855.3818 8255242.7815, -12747179.2089 8255325.43069999, -12747309.2699 8255421.5624, -12747394.0836 8255563.8458, -12747461.2412 8255779.3597, -12747609.9555 8256064.829, -12747889.9121 8256461.0669, -12747923.2457 8256619.5268, -12747879.5787 8256848.0332, -12747741.4499 8257060.8584, -12747665.3822 8257111.813, -12747794.7276 8257194.7667, -12747886.6167 8257328.0215, -12747919.9541 8257486.4995, -12747830.392 8257873.7344, -12747810.1688 8258053.86779999, -12747818.9306 8258216.8167, -12747853.032 8258376.3898, -12747927.8514 8258561.1202, -12748008.2737 8258684.7776, -12748217.2073 8258745.2043, -12748398.1198 8258861.21, -12748490.0403 8258994.487, -12748523.3979 8259152.9977, -12748493.0052 8259312.11039999, -12748459.9559 8259361.9983, -12748443.9528 8259445.7738, -12748372.5511 8259577.2392, -12748317.0579 8259730.6992, -12748279.9286 8259987.7914, -12748225.8886 8260195.2615, -12748166.8387 8260278.2937, -12748078.4519 8260338.0404, -12748269.7497 8260366.4177, -12748493.1233 8260490.5935, -12748677.5111 8260634.8068, -12748938.0734 8260803.3246, -12749030.0274 8260936.6295, -12749062.6136 8261091.4194, -12749023.0958 8261298.3845, -12748968.1608 8261420.3861, -12749115.1503 8261509.6084, -12749207.3369 8261643.2438, -12749275.6819 8261854.0286, -12749390.6266 8262058.8512, -12749413.4823 8262219.2886, -12749369.995 8262386.3496, -12749507.0103 8262420.6629, -12749637.2257 8262516.8455, -12749720.2158 8262655.9707, -12749743.0804 8262816.4198, -12749697.7682 8262990.5223, -12749468.0531 8263341.2019, -12749404.9188 8263511.2219, -12749372.214 8263689.6453, -12749379.2631 8263943.2135, -12749446.0601 8264234.3418, -12749657.9215 8264602.94609999, -12749680.7907 8264763.43729999, -12749622.1317 8264988.8124, -12749546.723 8265133.8005, -12749493.8966 8265288.3309, -12749467.7161 8265431.1688, -12749461.5601 8265586.9226, -12749361.8821 8265980.98089999, -12749351.2798 8266201.9907, -12749365.3828 8266293.6625, -12749423.1504 8266465.6625, -12749508.8602 8266623.4677, -12749542.3936 8266782.7074, -12749511.9911 8266941.9873, -12749422.4942 8267077.1203, -12749243.5878 8267196.6446, -12749166.7814 8267215.6851, -12749068.8522 8267360.261, -12748940.0839 8267458.1424, -12748826.9679 8267575.8567, -12748683.5357 8267806.6056, -12748611.159 8268030.9381, -12748576.7165 8268235.76, -12748557.6697 8268658.523,