,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
 -12748429.6136 8268868.8664, -12748294.886 8268958.8498, -12748135.9085 8268989.6747, -12747988.6702 8268958.9055, -12747660.7277 8269031.7361, -12747413.413 8269122.1963, -12747089.1807 8269319.2615, -12746922.5821 8269351.5358, -12746741.1445 8269343.8038, -12746543.8203 8269371.8446, -12746372.0276 8269429.6681, -12746197.8334 8269526.6775, -12746008.2365 8269695.124, -12745864.943 8269904.5166, -12745780.8378 8270124.777, -12745700.5112 8270533.6564, -12745629.0348 8270641.4592, -12745645.5517 8270758.6392, -12745699.1861 8270793.058, -12745791.2053 8270926.5825, -12745824.5582 8271085.3599, -12745799.5467 8271262.3791, -12745804.5051 8271443.9062, -12745887.9223 8271771.2607, -12745914.7796 8272052.6797, -12745898.4757 8272137.8702, -12745956.4479 8272438.5818, -12745910.9873 8272612.8864, -12745851.8127 8272696.0379, -12745702.1401 8272795.9269, -12745490.4553 8272836.8933, -12745293.0119 8272837.2856, -12745200.0996 8272853.4666, -12745198.2255 8272928.2892, -12745254.0683 8273335.8981, -12745208.5856 8273510.2191, -12745149.396 8273593.3749, -12744999.6958 8273693.2617, -12744840.603 8273724.03499999, -12744682.0012 8273690.8171, -12744548.5437 8273598.7724, -12744394.5029 8273331.5295, -12744451.0167 8273652.3444, -12744440.1418 8273699.3188, -12744666.9366 8274085.7376, -12744689.7264 8274246.4486, -12744645.2538 8274416.8454, -12744785.4317 8274506.8274, -12744877.4803 8274640.4301, -12744910.8301 8274799.2904, -12744870.2683 8275011.0718, -12744836.707 8275082.3605, -12744884.095 8275005.5086, -12745015.9299 8274911.0965, -12745173.9438 8274875.06139999, -12745333.5835 8274903.0022, -12745529.6211 8275028.8145, -12745607.9201 8275129.9543, -12745763.982 8275220.9554, -12745896.2609 8275412.89419999, -12745934.9581 8275517.7262, -12745973.6323 8275731.7483, -12746007.1111 8275737.6044, -12746143.5898 8275825.1765, -12746215.481 8275929.4814, -12746550.9909 8275884.6075, -12746715.8328 8275920.9149, -12746932.2262 8275922.6326, -12747090.3129 8275956.0325, -12747194.5682 8275986.2969, -12747293.2868 8276119.5714, -12747392.8746 8276123.7889, -12747620.612 8276085.7186, -12747780.2866 8276113.611, -12747916.7931 8276201.1548, -12748008.9192 8276334.7491, -12748042.3435 8276493.6316, -12748002.0722 8276704.3773, -12747920.8077 8276924.5679, -12748074.6382 8277160.233, -12748108.8672 8277322.9327, -12748105.617 8277540.3919, -12748188.4029 8277593.4792, -12748335.5476 8277559.8564, -12748385.5573 8277573.8162, -12748566.9312 8277690.1126, -12748659.0874 8277823.7254, -12748692.5323 8277982.6368, -12748662.065 8278142.1528, -12748572.4169 8278277.4785, -12748389.6505 8278393.8601, -12748288.8226 8278414.3535, -12748391.8579 8278587.1549, -12748414.742 8278747.9519, -12748369.3002 8278922.419, -12748308.6352 8279007.7242, -12748177.2175 8279121.3222, -12748059.7831 8279265.0621, -12748000.176 8279222.1949, -12747983.0609 8279311.7584, -12747854.2679 8279517.015, -12747719.0635 8279836.5415, -12747778.9915 8279949.0559, -12747877.5051 8280079.622, -12748009.3385 8280204.5785, -12748242.536 8280344.4693, -12748484.2685 8280413.92019999, -12748523.1999 8280392.0948, -12748637.6055 8280371.2872, -12748752.9316 8280386.1335, -12748934.4383 8280494.2329, -12749026.6358 8280627.8915, -12749112.4368 8281092.7306, -12749228.1522 8281258.8497, -12749256.4752 8281393.37389999, -12749399.8825 8281570.1786, -12749650.2613 8281764.7835, -12749733.4663 8281904.2693, -12749793.7972 8282302.6098, -12749884.2027 8282542.7055, -12749921.7632 8282721.0258, -12749850.275 8283134.1615, -12749927.2666 8283245.7469, -12749960.7629 8283404.7685, -12749914.4263 8283672.6572, -12749952.0776 8283765.5465, -12750072.5941 8283947.256, -12750200.0987 8284076.7751, -12750411.7027 8284236.20099999, -12750499.7016 8284383.6889, -12750518.2545 8284534.5058, -12750491.3989 8284665.9867, -12750421.1994 8284805.7478, -12750370.9574 8284961.595, -12750347.2226 8285105.25079999, -12750343.6768 8285250.8201, -12750371.8273 8285448.9, -12750485.2508 8285815.423, -12750482.4388 8285935.4868, -12750433.7518 8286087.5361, -12750410.0146 8286231.2138, -12750417.1188 8286485.5499, -12750478.5945 8286713.7365, -12750586.4209 8286917.3137, -12750619.9786 8287076.557, -12750588.2859 8287242.7192, -12750562.8892 8287297.2881, -12750607.9035 8287591.0699, -12750658.7264 8287746.7926, -12750726.7309 8287881.8877, -12750749.6939 8288042.8784, -12750704.2496 8288217.5777, -12750653.338 8288300.9907, -12750736.7675 8288436.8126, -12750857.4155 8288572.9104, -12750969.8028 8288665.3649, -12751199.9645 8288814.2984, -12751292.3061 8288948.0787, -12751325.8572 8289107.2161, -12751295.4002 8289266.9815, -12751205.6651 8289402.5415, -12750797.0501 8289655.6125, -12750679.9337 8289759.4767, -12750591.9708 8289863.0516, -12750412.1007 8290179.3012, -12750320.9704 8290294.8894, -12750338.5873 8290459.9652, -12750436.5865 8290714.3439, -12750619.0607 8290973.1282, -12750663.6214 8291184.5806, -12750631.94 8291350.6871, -12750567.4355 8291486.0178, -12750519.8763 8291642.8613, -12750498.6315 8291787.0399, -12750498.1682 8291940.3765, -12750452.8484 8292177.9596, -12750071.9758 8292733.5036, -12749841.0506 8292925.4848, -12749681.383 8293146.4201, -12749598.2765 8293348.3674, -12749503.5293 8293710.6763, -12749504.9018 8293842.9342, -12749571.4262 8294095.4613, -12749598.9929 8294288.9463, -12749528.1268 8294578.3098, -12749517.2033 8294829.222, -12749417.0377 8295279.9083, -12749406.4852 8295502.1339, -12749426.6658 8295676.988, -12749503.4996 8295899.6523, -12749544.0777 8296092.3515, -12749523.1428 8296385.3266, -12749576.3351 8296691.1723, -12749535.7854 8296903.6039, -12749361.4163 8297139.233, -12749269.9362 8297315.6791, -12749219.5845 8297471.7805, -12749194.2288 8297633.8539, -12749236.9224 8297999.5312, -12749298.2691 8298269.7935, -12749279.1424 8298495.9764, -12749285.1263 8298659.9409, -12749340.8689 8298896.5541, -12749376.5643 8299147.1484, -12749331.0189 8299322.0999, -12749235.7182 8299466.1903, -12749166.7296 8299615.0236, -12749125.5904 8299754.9793, -12749104.2948 8299899.311, -12749103.2586 8300045.2097, -12749122.5031 8300189.8359, -12749167.9149 8300347.5165, -12749241.4999 8300512.2103, -12749272.0112 8300726.4318, -12749225.9476 8300903.3633, -12749156.5964 8301046.5479, -12749182.7456 8301154.8814, -12749263.9302 8301336.9742, -12749305.0436 8301532.248, -12749269.834 8301791.772, -12749278.6774 8301955.6796, -12749315.0963 8302143.02839999, -12749284.5417 8302303.0655, -12749194.6113 8302438.8383, -12748983.9644 8302568.17189999, -12748954.9452 8302567.9645, -12748757.2164 8302818.83209999, -12748647.9821 8303049.1648, -12748512.3927 8303525.3845, -12748491.0742 8303669.7876, -12748491.1822 8303831.9807, -12748448.5217 8304019.5772, -12748506.1402 8304427.4511, -12748311.7839 8305129.984, -12748290.5479 8305319.2172, -12748310.9992 8305577.556, -12748385.9768 8305796.4105, -12748438.0023 8306043.6592, -12748362.5064 8306341.9426, -12748331.9452 8306632.0125, -12748346.5097 8306813.8885, -12748438.1231 8307241.6818, -12748407.5282 8307401.825, -12748282.6005 8307590.3845, -12748218.444 8307728.7454, -12748157.4663 8307995.13, -12748161.9466 8308232.1222, -12748255.1915 8308706.4057, -12748195.0589 8308937.2416, -12748124.8296 8309067.016, -12748068.9572 8309221.497, -12748040.0923 8309364.6922, -12748031.4024 8309510.521, -12748056.4599 8309727.9925, -12748128.4032 8309940.4057, -12748170.0645 8310138.4345, -12748069.1749 8310551.6227, -12747911.0204 8310776.5446, -12747834.207 8310921.7638, -12747761.2644 8311104.847, -12747724.5845 8311265.0397, -12747720.2087 8311538.4327, -12747805.1501 8311926.2056, -12747742.1568 8312274.9943, -12747857.1444 8312450.554, -12747880.1198 8312612.0865, -12747834.4553 8312787.3458, -12747714.6083 8312978.3234, -12747638.3287 8313183.579, -12747627.2597 8313279.876, -12747656.3549 8313491.7217, -12747564.5507 8313855.2108, -12747547.6993 8314073.6025, -12747605.4662 8314312.0158, -12747687.0533 8314475.3592, -12747916.3273 8314810.4702, -12747960.255 8315019.3017, -12747847.924 8315493.4379, -12747841.6152 8315748.7983, -12747880.1658 8315945.9511, -12747948.3519 8316148.82209999, -12748021.0822 8316293.8787, -12748065.719 8316506.0677, -12748035.0774 8316666.4089, -12747881.4346 8316893.6334, -12747873.461 8317052.5796, -12747831.45 8317272.3814, -12747637.4196 8317594.8941, -12747588.8777 8317732.8239, -12747557.7693 8317894.3445, -12747552.2673 8318058.7549, -12747572.509 8318222.0068, -12747611.7258 8318362.8948, -12747675.9391 8318507.8398, -12747713.0184 8318684.1446, -12747682.36 8318844.5314, -12747562.5937 8319025.25949999, -12747407.136 8319156.6929, -12747308.6277 8319264.6774, -12747195.0577 8319454.5975, -12747183.8826 8319736.0387, -12747256.627 8320112.9157, -12747221.4691 8320296.7786, -12747280.9933 8320383.1146, -12747314.5988 8320542.9451, -12747273.8516 8320756.0458, -12747180.5831 8320939.3598, -12747132.0106 8321077.3486, -12747041.8748 8321487.5303, -12747051.1808 8321631.5167, -12747020.1473 8321793.7848, -12746916.4958 8321961.1061, -12746846.8675 8322130.1164, -12746810.1126 8322290.5422, -12746798.8389 8322436.4482, -12746807.9462 8322582.5089, -12746837.2588 8322725.8813, -12746886.2071 8322863.7741, -12746962.3497 8323007.106, -12746996.3764 8323168.9748, -12746968.887 8323418.9593, -12746810.204 8323675.525, -12746571.62 8323865.2838, -12746476.861 8323976.7059, -12746398.5018 8324100.2556, -12746320.2789 8324285.4887, -12746231.2308 8324625.1168, -12746208.5525 8324788.1938, -12746210.8306 8324943.9019, -12746176.4375 8325131.5823, -12746086.1713 8325267.7339, -12745744.8958 8325507.4412, -12745630.8372 8325626.026, -12745546.0978 8325745.3148, -12745446.0954 8325960.7665, -12745319.0768 8326438.5077, -12745195.0949 8326713.661, -12745161.0833 8326874.7964, -12745152.654 8327039.2814, -12745173.0671 8327259.5014, -12745168.65 8327469.9576, -12745222.6519 8327864.7519, -12745157.6649 8328070.746, -12745219.4924 8328337.7028, -12745348.8872 8328580.7968, -12745382.4877 8328740.8123, -12745351.7365 8328901.4064, -12745261.409 8329037.6169, -12745135.0167 8329131.0714, -12745013.4787 8329254.1083, -12744889.0767 8329343.7768, -12744783.1084 8329444.7166, -12744681.9782 8329574.6502, -12744610.096 8329702.217, -12744546.2777 8329873.7169, -12744503.5237 8330079.0748, -12744392.3767 8330332.935, -12744355.474 8330567.7918, -12744366.1838 8330768.8059, -12744430.9011 8331085.7567, -12744400.1194 8331246.3975, -12744367.815 8331295.098, -12744327.5431 8331449.3555, -12744236.9127 8331576.6407, -12744046.0447 8331733.0698, -12743925.0666 8331870.29649999, -12743821.703 8332042.9669, -12743780.8379 8332152.7487, -12743766.335 8332281.2621, -12743775.0909 8332445.8499, -12743817.6193 8332663.082, -12743784.7202 8332834.694, -12743696.2199 8333054.8171, -12743663.0638 8333234.8898, -12743661.6266 8333417.9984, -12743696.3348 8333625.0703, -12743665.4614 8333794.0538, -12743545.3535 8333975.0804, -12743416.5887 8334126.5635, -12743208.893 8334451.0661, -12743158.8135 8334660.7573, -12743154.393 8334893.3365, -12743099.8364 8335102.1671, -12743012.329 8335338.498, -12742986.7047 8335501.3772, -12742988.4029 8335684.1009, -12742848.0908 8336177.8767, -12742830.6639 8336534.3751, -12742795.679 8336689.042, -12742784.3169 8336853.568, -12742808.9342 8337091.7589, -12742855.5726 8337327.7923, -12742785.2761 8337596.8251, -12742718.7738 8337773.78589999, -12742687.4735 8337935.7217, -12742687.647 8338173.7135, -12742743.6448 8338462.8721, -12742712.7953 8338623.6651, -12742622.0523 8338760.3945, -12742509.0448 8338850.7152, -12742408.3316 8338957.1755, -12742295.9462 8339124.3263, -12742207.0791 8339345.0831, -12742121.7349 8339771.954, -12741938.4105 8340051.7519, -12741906.7015 8340090.5507, -12741663.8848 8340259.0774, -12741533.4533 8340387.6212, -12741285.6089 8340731.2401, -12741187.7908 8340928.03149999, -12741044.5879 8341455.3269, -12741016.6799 8341654.9746, -12741030.1897 8341874.4217, -12741094.6776 8342100.4334, -12741125.7072 8342320.0448, -12741079.6968 8342495.9635, -12741019.6689 8342580.19, -12740879.0399 8342696.4988, -12740760.235 8342835.9738, -12740667.4092 8342993.9972, -12740608.4278 8343148.1199, -12740574.2396 8343309.5906, -12740566.3359 8343492.7827, -12740646.0124 8344003.615, -12740599.9799 8344179.5704, -12740453.0544 8344395.7867, -12740365.5858 8344597.5263, -12740331.4373 8344740.2672, -12740317.5582 8344943.8424, -12740278.5212 8345146.9462, -12740187.9012 8345283.3917, -12740051.6736 8345374.1488, -12739857.4991 8345422.7598, -12739847.8929 8345491.3993, -12739868.7027 8345728.7194, -12739958.0744 8345988.4209, -12740152.4709 8346289.2559, -12740186.0381 8346449.6774, -12740155.0991 8346610.6327, -12740064.4586 8346747.1038, -12739928.2026 8346837.8764, -12739767.5096 8346868.8391, -12739585.1525 8346830.5108, -12739367.783 8346747.5953, -12738947.7434 8346726.2094, -12738916.7182 8346831.2121, -12738893.8087 8346994.75429999, -12738895.378 8347144.5328, -12738860.3919 8347326.3705, -12738754.6343 8347490.541, -12738691.5513 8347623.0882, -12738647.4959 8347763.1421, -12738621.7315 8347926.2786, -12738627.5205 8348146.2518, -12738682.6732 8348399.4112, -12738752.8036 8348568.9191, -12738903.5077 8348825.7482, -12738926.3976 8348988.1016, -12738866.6965 8349181.0275, -12738892.5133 8349218.5646, -12738926.0664 8349379.0548, -12738895.0875 8349540.0683, -12738804.3879 8349676.5774, -12738668.0623 8349767.3623, -12738425.9716 8349816.7147, -12738173.6691 8350199.0207, -12738022.3152 8350299.7946, -12737901.394 8350323.0616, -12737903.5835 8350378.5538, -12737857.3068 8350555.173, -12737797.4125 8350639.134, -12737413.6257 8350909.8328, -12737237.2311 8351120.4105, -12737159.7854 8351266.307, -12737110.8244 8351404.7932, -12737023.8152 8351886.1742, -12736933.052 8352022.7034, -12736796.6602 8352113.4822, -12736635.8396 8352144.3983, -12736475.588 8352110.6449, -12736323.729 8352018.4393, -12736171.5258 8351956.7546, -12736010.9394 8351845.72