,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
27, -12735952.5174 8351760.7072, -12735896.7349 8351531.4804, -12735905.4867 8351341.3906, -12735894.008 8351194.9285, -12735839.0254 8350981.7895, -12735778.2358 8350848.0984, -12735699.466 8350724.1843, -12735604.2494 8350612.4584, -12735494.4397 8350515.0939, -12735290.4809 8350392.2609, -12735049.2565 8350307.6423, -12734711.9471 8350075.2033, -12734583.1045 8350005.0673, -12734445.7735 8349953.574, -12734286.9812 8349916.5656, -12734129.6515 8349814.9835, -12733979.0136 8349747.7205, -12733566.7116 8349651.1866, -12733401.139 8349536.6206, -12733232.7003 8349386.2838, -12733058.2861 8349285.2818, -12732867.8411 8349219.4683), (-12693306.4452 8307792.45359999, -12693699.1162 8307700.2109, -12694284.5517 8307806.7553, -12694646.0247 8307616.0093, -12695109.0458 8307165.4017, -12695304.651 8307168.2244, -12695146.8154 8306806.6521, -12695088.1984 8306348.5459, -12694836.3727 8305724.3825, -12694611.0441 8305525.1731, -12694419.2662 8305261.1381, -12694161.3712 8305061.4538, -12693868.523 8305024.5264, -12693542.6098 8305019.7576, -12692795.8918 8304812.8522, -12692306.0731 8304870.9163, -12691979.2008 8304931.3727, -12691754.4581 8304699.4518, -12691696.0669 8304241.4497, -12691669.2986 8303849.2457, -12691445.084 8303584.7081, -12691090.0637 8303350.8611, -12690635.8497 8303213.4524, -12690279.4 8303077.4943, -12689792.1429 8302972.1851, -12689667.2453 8302611.1955, -12689671.1942 8302350.1064, -12689280.7393 8302311.5272, -12688826.1256 8302206.6616, -12688406.0997 8301971.7333, -12687852.7855 8301930.579, -12687685.8811 8302189.1379, -12687328.0237 8302150.9596, -12687071.9441 8301853.2127, -12686584.307 8301780.3426, -12686517.6321 8301877.2254, -12686059.5189 8302000.6286, -12685632.4344 8302222.4209, -12685366.1704 8302577.3075, -12685394.1379 8302871.5523, -12685067.8132 8302899.049, -12685035.746 8302865.8966, -12684968.5267 8302995.4172, -12685088.0623 8303682.9065, -12685304.8702 8304404.644, -12685462.1738 8304766.3067, -12685718.2886 8305064.2265, -12685725.9568 8304574.5357, -12686021.804 8304415.915, -12686344.1248 8304649.5293, -12686826.3784 8305081.556, -12687087.1062 8305085.6094, -12687285.174 8304925.4082, -12687579.4933 8304864.6561, -12687966.0626 8305164.5167, -12688025.7333 8305524.6551, -12688281.9777 8305822.517, -12688408.8588 8306053.0778, -12688798.5105 8306157.0277, -12689219.7777 8306326.7609, -12689578.3412 8306332.2169, -12689808.4919 8306205.0688, -12690132.4862 8306340.6147, -12690455.5115 8306541.457, -12690784.9123 8306317.7881, -12691018.4578 8305962.03809999, -12691506.9008 8306002.00599999, -12691730.7055 8306299.28109999, -12691962.2698 8306074.1093, -12692419.0932 8306048.2283, -12692613.7056 8306116.4261, -12692718.2208 8305660.7515, -12693207.6103 8305635.3043, -12693464.0676 8305932.9918, -12693584.4387 8306620.6191, -12693743.6221 8306884.2471, -12693673.1831 8307242.5159, -12693408.5541 8307499.95700001, -12693306.4452 8307792.45359999), (-12682701.3368 8295647.9739, -12682416.2637 8295659.9698, -12682463.2749 8295681.2409, -12682701.3368 8295647.9739), (-12688958.6053 8294583.2461, -12688722.6211 8294573.4453, -12688578.5418 8294594.0492, -12688438.7261 8294634.5367, -12688274.0837 8294711.8721, -12688053.8724 8294854.5324, -12687879.12 8294898.9751, -12687704.3857 8294977.0335, -12687956.052 8295177.1647, -12688024.9021 8294981.1929, -12688244.2587 8294749.7291, -12688567.3383 8294738.119, -12688885.5442 8294706.6613, -12689171.7637 8294628.6349, -12688958.6053 8294583.2461)), ((-12733601.8673 8252117.2088, -12733761.4617 8252092.0365, -12733918.3661 8252130.608, -12734048.1989 8252226.9306, -12734130.7823 8252366.0369, -12734199.1149 8252805.2588, -12734244.9856 8252942.7657, -12734318.9466 8253088.4469, -12734341.4499 8253248.7361, -12734295.8362 8253422.5204, -12734236.6855 8253505.3653, -12734087.245 8253604.7636, -12733616.8616 8253679.9669, -12733462.9045 8253732.9903, -12733322.0702 8253807.6404, -12733162.6176 8253838.2239, -12733004.4929 8253804.8464, -12732856.8989 8253702.7087, -12732799.2777 8253618.7856, -12732756.8614 8253444.186, -12732782.3044 8253284.3343, -12732867.4416 8253146.7581, -12733037.0909 8253013.2592, -12733167.6335 8252862.985, -12733294.8915 8252623.52409999, -12733370.3799 8252333.8438, -12733464.3855 8252202.2135, -12733601.8673 8252117.2088)), ((-12685803.8954 8316917.28679999, -12685963.0873 8316882.3273, -12686123.3989 8316911.715, -12686259.9155 8317000.883, -12686489.5889 8317369.4241, -12686657.686 8317562.2917, -12686745.2477 8317711.9645, -12686766.9036 8317873.7911, -12686719.7618 8318048.7843, -12686659.5572 8318131.9616, -12686508.1688 8318231.2458, -12686347.8825 8318260.9308, -12686188.5994 8318226.2483, -12686111.9052 8318172.7393, -12686013.8207 8318151.3793, -12685865.6042 8318047.4074, -12685826.5228 8317989.7028, -12685780.852 8317963.4056, -12685640.8009 8317758.90429999, -12685557.1077 8317310.4219, -12685583.8016 8317149.3652, -12685670.5593 8317011.1617, -12685803.8954 8316917.28679999)), ((-12683838.4689 8323368.0439, -12683747.5633 8323230.9097, -12683636.3646 8323109.7096, -12683462.3487 8322976.2789, -12683236.4689 8322870.3699, -12683068.4075 8322914.1612, -12682830.6602 8323049.3377, -12682662.9467 8323212.015, -12682648.1097 8323229.1669, -12682663.935 8323331.2017, -12682646.0784 8323446.9766, -12682524.6572 8323626.7471, -12682426.4263 8323691.0908, -12682371.5952 8323766.7506, -12682220.0343 8323866.0211, -12682059.6089 8323895.6347, -12681900.2255 8323860.8326, -12681766.6587 8323767.0257, -12681679.6684 8323628.7967, -12681652.7737 8323467.6337, -12681718.6936 8323129.0029, -12681721.088 8322978.9583, -12681700.5684 8322824.6003, -12681639.976 8322632.902, -12681543.986 8322456.3105, -12681403.0776 8322288.4961, -12681245.8482 8322163.51340001, -12681077.1025 8322075.7633, -12680785.9077 8321994.1706, -12680545.8595 8321886.2996, -12680096.8046 8321783.0807, -12679948.5996 8321678.9392, -12679891.0591 8321593.8323, -12679787.2928 8321148.6184, -12679822.937 8320934.5988, -12679909.8466 8320796.3936, -12680043.3234 8320702.5758, -12680461.5071 8320595.5838, -12680593.0679 8320532.55399999, -12680714.5898 8320451.7945, -12680908.8718 8320257.3776, -12681124.3302 8319924.2266, -12681261.6588 8319822.7995, -12681282.2808 8319600.2558, -12681262.9995 8319418.5114, -12681160.9996 8319003.4436, -12681187.7953 8318842.3666, -12681274.6548 8318704.184, -12681408.0764 8318610.3679, -12681567.3254 8318575.4956, -12681727.6554 8318604.9854, -12681929.6478 8318748.4225, -12681996.2696 8319076.476, -12682029.9012 8319071.4135, -12682203.5326 8319123.1794, -12682391.0967 8319146.694, -12682527.609 8319235.9578, -12682619.076 8319371.1397, -12682651.2789 8319531.2309, -12682591.9077 8319837.1695, -12682583.8788 8319971.6083, -12682627.7591 8320006.7917, -12682710.1173 8320147.7461, -12682749.1421 8320417.3331, -12682801.4076 8320593.2622, -12682887.3089 8320765.2611, -12683003.366 8320917.6769, -12682876.0504 8320834.5493, -12682656.2412 8320747.10329999, -12682721.4849 8320855.5432, -12682857.2662 8321003.5729, -12683003.162 8321113.387, -12683217.2495 8321215.3082, -12683271.044 8321227.1742, -12683140.7707 8321043.0955, -12683425.3007 8321194.7046, -12683646.9971 8321247.9903, -12683769.219 8321250.3379, -12684169.6719 8321204.7727, -12684101.2282 8320917.3459, -12684400.144 8320720.2941, -12684559.4247 8320685.3475, -12684719.8122 8320714.78100001, -12685042.5224 8320914.3978, -12685122.6696 8320896.8067, -12685335.7296 8320935.8886, -12685466.3456 8321014.7808, -12685537.0533 8320949.2044, -12685764.4671 8320914.8588, -12685922.5731 8320954.8217, -12686052.977 8321052.8907, -12686135.412 8321193.8273, -12686157.0644 8321355.7316, -12686136.3397 8321432.6372, -12686232.2788 8321583.7306, -12686253.9343 8321745.6429, -12686206.7555 8321920.7237, -12686054.9116 8322137.6911, -12686075.6188 8322240.3883, -12686033.1018 8322453.185, -12685847.9818 8322703.3469, -12685789.9764 8322823.959, -12685697.822 8323141.1076, -12685616.6632 8323253.2002, -12685465.156 8323352.5311, -12685216.9247 8323387.8909, -12685086.2176 8323365.6047, -12685026.8256 8323491.4897, -12684919.2023 8323650.9425, -12684779.6266 8323761.0537, -12684668.1663 8323883.4308, -12684526.6965 8323976.1549, -12684366.2777 8324005.8191, -12684206.8809 8323971.0663, -12684058.5739 8323866.976, -12683971.0757 8323737.7134, -12683906.8425 8323517.7371, -12683838.4689 8323368.0439), (-12682037.0871 8321237.3493, -12681941.4608 8321022.9224, -12681720.6175 8320700.4675, -12681676.2255 8320690.7727, -12681645.967 8320957.7782, -12681675.9122 8321189.4579, -12681670.9803 8321450.3666, -12681722.5672 8321682.1312, -12681779.8067 8321816.7544, -12681865.8255 8321956.9792, -12681959.5274 8322068.5597, -12682031.2344 8321907.7579, -12682080.5695 8321689.7574, -12682083.2076 8321458.4549, -12682037.0871 8321237.3493)), ((-12702151.3455 8328008.5357, -12702260.0583 8327797.2918, -12702306.1297 8327639.1743, -12702325.8968 8327494.0773, -12702321.9788 8327311.1545, -12702289.0196 8327137.2768, -12702315.3858 8326975.9451, -12702399.8445 8326832.3854, -12702462.1518 8326679.9765, -12702540.2834 8326272.7428, -12702626.8327 8326134.1692, -12702760.1197 8326039.8722, -12702919.4296 8326004.5041, -12703080.0069 8326033.56, -12703216.9775 8326115.2357, -12703369.1196 8326177.6271, -12703813.5696 8326267.1999, -12703950.4727 8326356.1541, -12704042.4196 8326491.2017, -12704106.5941 8326839.6876, -12704029.905 8327090.6737, -12704048.9353 8327123.0291, -12704078.2404 8327338.1977, -12704055.3847 8327417.046, -12703994.2945 8327501.8629, -12704001.9935 8327558.3945, -12703955.1964 8327733.7279, -12703895.1058 8327817.1547, -12703743.7489 8327916.9225, -12703555.5158 8327952.2363, -12703202.7062 8327867.34839999, -12702999.7384 8328003.12399999, -12702873.3843 8328135.2673, -12702771.8526 8328287.3834, -12702698.229 8328454.8521, -12702620.4887 8328737.03, -12702560.3749 8328820.4571, -12702408.9796 8328920.2108, -12702248.5237 8328950.2837, -12702088.9349 8328915.8936, -12701955.0198 8328822.3871, -12701867.5926 8328684.3008, -12701840.2399 8328523.0996, -12701877.209 8328363.8394, -12702151.3455 8328008.5357)))"
