,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
67,21176,1770,2023-10-15 06:33:14,HWF104, ,18292.0,2023-09-24,1630,0 - hand sketch of any type,Wildfire,Being Held,2023/08/27 17:00:00,E,14250.0,1688401140000,Lightning,5,4930596e-92be-4e5d-a727-18270501ca1d,728346691.875,320297.666091252,"MULTIPOLYGON (((-12898638.6925 8418347.5478, -12898576.2229 8418036.3606, -12898516.7761 8417860.9798, -12898384.3002 8417633.7334, -12898305.372 8417461.2018, -12898211.6946 8417323.3949, -12898097.6523 8417201.964, -12897966.0537 8417099.89769999, -12897820.1388 8417019.7071, -12897673.9882 8416966.3294, -12897511.2271 8416858.9955, -12897450.2542 8416774.3066, -12897350.3628 8416535.68860001, -12897220.8447 8416355.4341, -12897114.8748 8416252.00410001, -12896995.5685 8416164.353, -12896848.3073 8416086.7157, -12896701.0313 8416035.8237, -12896556.8228 8415940.6973, -12896464.7084 8415803.3646, -12896432.7444 8415641.045, -12896465.8947 8415478.9688, -12896590.805 8415277.0727, -12896662.8571 8415086.6884, -12896745.0852 8414514.5466, -12896738.5835 8414348.0199, -12896706.1564 8414184.566, -12896648.6036 8414028.2088, -12896564.832 8413879.1002, -12896512.1466 8413673.0595, -12896556.1676 8413457.8236, -12896665.0703 8413287.4941, -12896738.0451 8413117.4437, -12896801.1735 8412785.5992, -12897049.4152 8412396.0739, -12897110.1701 8412261.0261, -12897155.1241 8412101.8103, -12897248.1784 8411965.2179, -12897432.1835 8411845.72999999, -12897610.619 8411778.5575, -12897769.3979 8411683.9471, -12898106.2323 8411397.3834, -12898232.8104 8411262.5981, -12898316.0212 8411140.175, -12898381.4103 8411007.3447, -12898427.7058 8410866.6937, -12898454.0075 8410720.9603, -12898454.9634 8410499.0499, -12898404.0476 8410264.2026, -12898311.2961 8410062.6897, -12898112.5896 8409763.6951, -12898048.9719 8409466.9528, -12897954.2817 8409246.1769, -12897812.4453 8409052.3989, -12897615.3602 8408885.2558, -12897401.1719 8408777.0927, -12897160.2669 8408716.6045, -12897022.4485 8408625.70449999, -12896930.4174 8408488.5127, -12896842.5466 8408053.1082, -12896772.5122 8407862.7208, -12896705.636 8407611.838, -12896727.9907 8407448.09790001, -12896811.7844 8407305.7393, -12897036.1842 8407121.6458, -12897201.6544 8406899.7443, -12897283.4472 8406713.6027, -12897330.2688 8406500.9843, -12897414.0403 8406358.6368, -12897710.192 8406136.3462, -12897831.2426 8406022.2924, -12897932.987 8405890.6752, -12898123.1518 8405569.8583, -12898255.3107 8405471.0026, -12898415.3406 8405430.9915, -12898578.3739 8405456.04159999, -12898719.074 8405542.2602, -12898815.5771 8405676.2523, -12898879.1214 8405908.276, -12898968.9307 8406090.6474, -12899091.8349 8406252.5047, -12899258.3219 8406398.713, -12899451.5242 8406507.0507, -12899649.8473 8406570.0426, -12899794.4686 8406658.635, -12899967.5674 8406845.48870001, -12900183.5035 8406987.2184, -12900391.2722 8407063.9273, -12900641.0459 8407107.2236, -12900790.8304 8407198.9509, -12900996.1972 8407382.1686, -12901191.3081 8407487.0798, -12901385.7705 8407545.6129, -12901587.8115 8407565.898, -12901826.1992 8407539.6282, -12902046.9882 8407462.952, -12902258.9789 8407409.8322, -12902744.6636 8407475.0677, -12902910.6072 8407465.5222, -12903090.6675 8407424.5841, -12903340.6839 8407306.2582, -12903546.6744 8407132.4861, -12903709.4165 8407026.6087, -12903882.5818 8406995.1867, -12904032.6356 8407003.8016, -12904198.1322 8406988.4327, -12904341.6381 8406953.1305, -12904478.8407 8406898.1638, -12904667.0288 8406781.2849, -12904860.1145 8406586.2215, -12905001.7791 8406494.0209, -12905164.0946 8406464.5383, -12905327.5579 8406500.7114, -12905467.5797 8406576.933, -12905624.0571 8406633.0301, -12905787.3704 8406663.9136, -12905935.0266 8406669.5689, -12906118.3437 8406647.6352, -12906277.8505 8406600.8747, -12906428.088 8406529.6928, -12906565.3561 8406435.84399999, -12906722.4186 8406279.5225, -12906843.596 8406093.90910001, -12907019.6191 8405692.3165, -12907074.0794 8405439.5878, -12907068.558 8405199.4956, -12907015.68 8404984.1687, -12906919.2688 8404784.564, -12906717.5345 8404500.5791, -12906670.0682 8404323.4706, -12906692.1919 8404159.7741, -12906775.7557 8404017.3666, -12906907.7702 8403918.3767, -12907067.7185 8403878.186, -12907311.59 8403913.39119999, -12907459.2674 8403916.4328, -12907605.9298 8403898.8547, -12907854.7025 8403838.0909, -12908017.7312 8403862.92629999, -12908313.4543 8404033.791, -12908560.016 8404110.1003, -12908706.8734 8404125.99859999, -12908854.5106 8404121.266, -12909123.4533 8404057.4122, -12909320.9554 8403957.3213, -12909571.3728 8403772.6377, -12909808.3933 8403663.1627, -12909969.7403 8403539.8572, -12910082.3098 8403417.47909999, -12910238.9867 8403191.1005, -12910452.7964 8403042.8491, -12910606.9567 8402883.7978, -12910724.7288 8402696.119, -12910805.3277 8402470.0353, -12910832.344 8402268.5939, -12910823.174 8402084.0039, -12910782.145 8401903.8179, -12910710.5062 8401733.5091, -12910513.9263 8401443.65659999, -12910406.9766 8401317.6558, -12910250.7802 8401187.9674, -12910072.7546 8401090.5131, -12909879.4396 8401028.8713, -12909659.4661 8401005.0917, -12909046.683 8401084.5976, -12908904.6336 8401124.9534, -12908769.5713 8401184.71679999, -12908400.1801 8401433.2617, -12908239.0526 8401468.1504, -12908076.9845 8401437.9438, -12907939.1695 8401347.3381, -12907847.0276 8401210.4185, -12907814.8785 8401048.4692, -12907847.7149 8400886.6625, -12908019.6785 8400604.517, -12908075.5827 8400447.8865, -12908136.0641 8400160.7973, -12908261.5177 8399971.3437, -12908333.4491 8399821.435, -12908381.0814 8399662.1035, -12908411.1854 8399463.0868, -12908519.9875 8399237.2704, -12908574.3499 8398984.7514, -12908573.1779 8398781.5992, -12908533.331 8398582.4086, -12908429.1452 8398346.1288, -12908215.1465 8398042.7789, -12908167.6864 8397865.8341, -12908189.7582 8397702.2761, -12908273.2206 8397559.9762, -12908523.6793 8397346.1516, -12908682.0034 8397242.9969, -12908844.1005 8397213.471, -12909021.6429 8397252.6675, -12909281.8335 8397353.7754, -12909258.4802 8397627.9648, -12909211.7271 8397824.936, -12909058.8636 8398091.6413, -12909012.8499 8398232.11509999, -12908984.9772 8398396.0444, -12908983.0483 8398562.327, -12909011.3714 8398744.8659, -12909063.5964 8398902.7249, -12909139.8342 8399050.45929999, -12909288.4217 8399238.6766, -12909475.4769 8399388.588, -12909708.301 8399498.2171, -12909993.3717 8399665.0239, -12910256.5884 8399748.9497, -12910514.1089 8399763.1675, -12910784.94 8399708.726, -12911017.0424 8399596.0876, -12911344.8505 8399353.2092, -12911731.0968 8399253.5795, -12911917.2993 8399173.0351, -12912070.4553 8399070.1095, -12912191.1673 8398955.9301, -12912282.3284 8398839.641, -12912401.2595 8398641.0607, -12912517.0087 8398534.4976, -12912614.9721 8398412.86200001, -12912752.9958 8398309.1954, -12912912.7901 8398268.9089, -12913075.7121 8398293.614, -12913337.5088 8398452.4061, -12913488.4165 8398521.7132, -12913837.1496 8398614.0651, -12913704.753 8398527.1696, -12913631.2444 8398289.0629, -12913660.4039 8398071.769, -12913745.4242 8397890.8776, -12913795.6957 8397732.4079, -12913852.8426 8397321.825, -12913974.2048 8397097.7354, -12914042.7285 8396867.8809, -12914100.1019 8396379.0248, -12914087.4445 8396213.265, -12914049.0574 8396051.5327, -12913994.087 8395914.3746, -12913910.1766 8395770.95579999, -12913817.5804 8395655.89199999, -12913695.4824 8395543.3145, -12913457.9306 8395402.42109999, -12913125.9863 8395304.9645, -12912935.7973 8395154.0884, -12912687.3905 8394990.3122, -12912595.2408 8394853.5698, -12912563.016 8394691.78069999, -12912595.7205 8394530.0926, -12912618.6302 8394496.3128, -12912566.8817 8394486.6998, -12912413.9777 8394386.3057, -12912353.194 8394302.2354, -12912296.2638 8394099.3608, -12912230.4791 8393946.7897, -12912130.4829 8393791.715, -12912018.7011 8393668.9118, -12911794.4061 8393507.8052, -12911519.6927 8393382.57460001, -12911413.7331 8393399.1069, -12911239.3305 8393458.7565, -12911077.9144 8393547.8331, -12910743.5151 8393783.38809999, -12910584.1061 8393936.7663, -12910460.0098 8394119.9937, -12910364.4436 8394371.2986, -12910272.8056 8394516.4253, -12910137.8111 8394610.9294, -12909976.8404 8394645.8233, -12909814.916 8394615.68209999, -12909662.0464 8394515.2288, -12909601.2929 8394431.1342, -12909539.7831 8394201.977, -12909550.6344 8394007.2052, -12909538.0835 8393841.4902, -12909450.9656 8393496.6373, -12909483.188 8393337.6786, -12909349.5725 8393432.5746, -12909200.5147 8393591.1314, -12909021.1983 8393716.6236, -12908860.242 8393751.4887, -12908665.0449 8393716.984, -12908517.7661 8393708.8162, -12908370.7855 8393721.2567, -12908171.1351 8393762.6125, -12908009.2371 8393732.435, -12907859.1383 8393640.9349, -12907706.0576 8393576.8696, -12907453.2502 8393526.83429999, -12907268.9775 8393529.4809, -12906995.3569 8393581.9942, -12906819.4956 8393594.3819, -12906588.6248 8393657.7187, -12906377.8891 8393771.4493, -12906198.0875 8393929.7485, -12906049.1643 8394136.1664, -12905914.122 8394230.5886, -12905753.1391 8394265.3883, -12905591.2399 8394235.1555, -12905438.4351 8394134.6193, -12905377.733 8394050.49409999, -12905330.3671 8393873.6262, -12905352.5031 8393710.0693, -12905436.2047 8393527.3219, -12905481.3915 8393348.3561, -12905494.8662 8393164.254, -12905477.1202 8393001.3185, -12905404.8433 8392696.1067, -12905333.9364 8392545.8895, -12905223.0779 8392382.17149999, -12905175.7266 8392205.34220001, -12905197.8484 8392041.9177, -12905281.3048 8391899.76079999, -12905610.2097 8391652.4293, -12905743.171 8391524.6717, -12905879.3682 8391327.5769, -12905967.8071 8391104.8492, -12906001.9055 8390904.8041, -12905994.924 8390683.5965, -12905841.6645 8390088.1354, -12905789.4988 8389824.99719999, -12905822.3308 8389663.4452, -12905914.9435 8389527.1594, -12906052.9403 8389437.3193, -12906222.7371 8389406.4544, -12906386.2493 8389416.8703, -12906533.1477 8389404.4771, -12906676.8938 8389371.7228, -12906814.6881 8389319.2456, -12906959.2586 8389237.9208, -12907089.3449 8389134.9422, -12907213.0159 8388998.2274, -12907328.524 8388815.7736, -12907460.26 8388716.9786, -12907670.9983 8388661.6901, -12907824.3644 8388598.6076, -12908179.3565 8388352.4228, -12908338.9609 8388312.2907, -12908501.6486 8388337.0649, -12908768.685 8388480.5758, -12908892.1065 8388513.066, -12908873.9865 8388445.533, -12908896.0156 8388282.1811, -12909045.1856 8388022.0152, -12909121.3222 8387814.3446, -12909152.6884 8387595.3618, -12909134.6093 8387356.4699, -12909055.7521 8387110.9546, -12908874.2313 8386845.0227, -12908735.2723 8386712.1568, -12908412.2137 8386496.8708, -12908351.5406 8386412.8561, -12908290.1375 8386183.936, -12908324.9478 8385938.5439, -12908326.8896 8385772.5447, -12908302.884 8385608.2889, -12908197.3439 8385211.7683, -12908219.3787 8385048.4895, -12908302.6986 8384906.4329, -12908453.9535 8384785.7289, -12908577.5267 8384649.0719, -12908818.1161 8384253.2411, -12908949.7953 8384154.4474, -12909166.0381 8384073.2364, -12909365.7644 8383941.6393, -12909472.0196 8383839.4393, -12909563.0382 8383723.4217, -12909687.7183 8383473.7124, -12909793.4056 8383318.0114, -12909931.239 8383228.1747, -12910093.0238 8383198.6787, -12910253.6175 8383234.1069, -12910388.0645 8383328.9541, -12910607.876 8383673.0432, -12910800.545 8383870.4876, -12910987.4322 8383988.1545, -12911194.6634 8384064.3236, -12911468.4553 8384096.2889, -12911741.1755 8384056.1725, -12911896.517 8383998.44039999, -12912058.4289 8383905.7801, -12912586.7697 8383783.1986, -12912768.1185 8383693.1724, -12912978.1985 8383542.2864, -12913193.0964 8383503.0143, -12913676.2619 8383624.7653, -12913860.0316 8383634.8286, -12914026.2335 8383616.0974, -12914193.0211 8383641.3648, -12914561.7166 8383861.1058, -12914638.4907 8383887.7249, -12914551.2248 8383596.2964, -12914472.484 8383450.2801, -12914335.2868 8383258.07, -12914287.7772 8383081.5179, -12914309.671 8382918.2687, -12914392.8494 8382776.1851, -12914524.3833 8382677.3448, -12914918.3289 8382576.6776, -12915089.0896 8382507.9836, -12915245.3433 8382410.6289, -12915459.9471 8382233.0496, -12915596.1644 8382059.1278, -12915693.3002 8381860.641, -12915741.2758 8381682.7075, -12915789.1652 8381332.5007, -12915872.2973 8381190.4309, -12916003.7831 8381091.5857, -12916376.2893 8380996.9935, -12916514.7533 8380946.8083, -12916675.8287 8380857.7658, -12916959.732 8380646.0987, -12917225.5514 8380595.1373, -12917399.6017 8380535.4513, -12917854.6076 8380254.4786, -12918016.2948 8380224.8209, -12918176.8605 8380260.0619, -12918311.3543 8380354.7264, -12918398.8742 8380494.1048, -12918411.3996 8380569.6222, -12918517.4632 8380542.7968, -12918802.3536 8380582.5192, -12919004.6024 8380577.53, -12919219.6597 8380528.1432, -12919471.6296 8380401.789, -12919633.935 8380360.7135, -12919796.484 8380385.2126, -12919936.9499 8380470.736, -12920033.5057 8380603.9968, -12920083.4998 8380816.9161, -12920074.5692 8381095.5716, -12920133.5065 8381480.3426, -12920091.5513 8381658.2596, -12919901.0397 8381988.3491, -12919751.5734 8382093.2741, -12919384.3037 8382185.6393, -12919250.7352 8382247.7846, -12919112.464 8382339.1568, -12918919.0029 8382535.7502, -12918691.7484 8382889.4935, -12918543.3264 8382993.6491, -12918369.9685 8383070.06099999, -12918217.2315 8383172.8932, -12918072.6464 8383314.7454, -12918005.4547 8383408.8531, -12918271.1929 8383221.6616, -12918430.6306 8383181.3393, -12918593.2377 8383205.8738, -12918733.7436 8383291.4525, -12918830.3149 8383424.7798, -12918887.3646 8383652.4828, -12918967.7819 8383838.5322, -12919245.5685 8384235.6378, -12919306.6512 8384464.486, -12919393.5215 8384647.6259, -12919564.8106 8384863.9853, -12919770.1481 8385019.4487, -12919919.6144 8385091.1234, -12920078.436 8385138.4916, -12920242.7013 8385160.3859, -12920408.3632 8385156.2668, -12920676.5142 8385092.159, -12920826.1752 8385020.8934, -12920962.7191 8384927.9648, -12921122.1786 8384887.5747, -12921284.832 8384912.0551, -12921425.4014 8384997.6017, -12921522.0436 8385130.924, -12921559.7358 8385291.3025, -12921532.6167 8385453.8153, -12921444.8972 8385593.2021, -12921310.2094 8385687.7956, -12920941.4035 8385773.54739999, -12920834.0269 8385823.5345, -12921052.2258 8385956.34089999, -12921183.657 8386109.8856, -12923510.293 8386044.6276, -12927293.1537 8385981.0351, -12927321.2293 8385900.2072, -12927415.5889 8385760.4764, -12927553.2511 8385670.281, -12927715.0163 8385640.3878, -12927875.7454 8385675.4421, -12928010.4616 8385769.9968, -12928136.1972 8385966.5979, -12932974.7651 8386637.474, -12934222.74 8386952.1424, -12934260.9096 8386525.4156, -12934292.1512 8386471.7171, -12934123.5774 8386369.0434, -12934062.6144 8386285.2447, -12934014.6137 8386108.7513, -12934036.0793 8385945.3796, -12934118.9103 8385803.017, -12934250.231 8385703.7853, -12934409.6325 8385663.1034, -12934572.345 8385687.2921, -12934713.0816 8385772.5927, -12934809.9729 8385905.7527, -12934847.9574 8386066.0779, -12934821.1285 8386228.6548, -12934796.9364 8386267.2507, -12934937.9598 8386352.5942, -12935034.8629 8386485.7618, -12935072.8553 8386646.0983, -12935046.0291 8386808.689, -12934918.49 8387027.6832, -12934886.1557 8387119.3266, -12935399.8206 8387248.7288, -12936890.7221 8388130.6143, -12936956.1873 8388097.1717, -12937080.7049 8388071.0624, -12937207.8203 8388080.7373, -12937327.3505 8388124.087, -12937432.481 8388195.1568, -12937522.7292 8388284.48879999, -12937749.7211 8388609.5711, -12937815.2207 8388656.6984, -12937887.5144 8388656.2616, -12937984.1364 8388570.5241, -12938238.5714 8388167.3556, -12938674.1408 8387643.9776, -12938782.293 8387548.5761, -12938845.0935 8387516.4551, -12938986.9213 8387494.2336, -12939356.942 8387531.2814, -12939892.934 8387522.74189999, -12940045.3866 8387506.1045, -12940336.2596 8387433.127, -12940463.5378 8387356.7019, -12940573.0413 8387255.4191, -12940664.4492 8387135.0389, -12940766.8409 8386930.9498, -12940916.1206 8386346.3489, -12940991.5169 8386225.8224, -12941201.3241 8386040.4761, -12941288.4412 8385934.9618, -12941342.6616 8385805.5801, -12941414.6779 8385529.5826, -12941485.3021 8385405.8654, -12941731.9819 8385141.0089, -12941948.6129 8384839.2186, -12942060.3334 8384738.9481, -12942186.3556 8384656.9484, -12942589.2825 8384454.8825, -12942730.0351 8384431.1838, -12942999.8636 8384455.3428, -12943124.0762 8384450.478, -12943179.6532 8384432.673, -12943268.6693 8384365.4509, -12943318.0805 8384269.3779, -12943319.7252 8384159.048, -12943189.96 8383877.66529999, -12943162.2439 8383754.3903, -12943195.6861 8383577.3375, -12943284.5414 8383414.23049999, -12943371.7357 8383322.1246, -12943774.3149 8383003.0441, -12944175.963 8382638.3978, -12944499.8727 8382399.1749, -12944577.6796 8382291.3998, -12944720.2376 8381912.5596, -12944820.9121 8381820.2621, -12945068.1702 8381677.1938, -12945163.5288 8381569.613, -12945215.0865 8381431.6224, -12945222.9209 8381356.3367, -12945190.9355 8381128.9295, -12945139.8822 8380980.4133, -12944916.8137 8380554.66399999, -12944842.0077 8380333.5585, -12944832.5802 8380185.2646, -12944843.5121 8380113.5278, -12944936.2128 8379917.5695, -12945095.9228 8379752.8628, -12945293.4909 8379620.2193, -12945511.8479 8379521.6872, -12945962.9632 8379385.45, -12946180.4764 8379297.243, -12946917.667 8378945.37169999, -12947031.3935 8378870.127, -12947119.1147 8378768.3725, -12947184.5468 8378579.0566, -12947187.2078 8378086.9027, -12947217.1322 8377879.4846, -12947301.788 8377694.9402, -12947482.6445 8377437.5945, -12946528.5144 8377673.2929, -12945852.1964 8376479.0699, -12947293.2373 8375696.1225, -12947511.3581 8375732.6369, -12947544.5916 8375682.794, -12947635.8669 8375637.5584, -12947961.9384 8375652.425, -12948068.9193 8375626.5247, -12948154.8997 8375562.6764, -12948185.384 8375517.6096, -12948264.4347 8375233.6404, -12948340.0092 8375150.3803, -12948391.4064 8375127.8401, -12948447.1696 8375120.9671, -12948558.635 8375151.3571, -12948811.1