,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
41 8375353.5885, -12948925.3097 8375421.4719, -12949049.4295 8375458.9178, -12949176.1 8375461.9807, -12949355.0795 8375406.2901, -12949512.3231 8375308.3669, -12949756.9838 8375134.7325, -12949987.0114 8374907.8778, -12950091.3014 8374836.6647, -12950211.178 8374808.9172, -12950272.9651 8374813.374, -12950390.8209 8374853.0098, -12950663.1927 8374987.4761, -12950837.2037 8374998.1282, -12950992.9145 8374931.7769, -12951164.5459 8374781.1219, -12951262.7129 8374721.8472, -12951378.235 8374686.9045, -12951622.9215 8374646.2053, -12951787.4732 8374567.9693, -12951868.8048 8374481.3965, -12951933.0253 8374314.6759, -12951941.179 8374139.4413, -12951911.4419 8373754.503, -12951935.9644 8373653.4805, -12951988.6554 8373573.8069, -12951850.6238 8373515.5915, -12951547.6143 8373436.8653, -12951432.1496 8373366.1001, -12951339.4186 8373239.2562, -12951291.0934 8373063.18860001, -12951319.0517 8372846.4945, -12951495.7991 8372553.6818, -12951626.6501 8372454.3209, -12951802.3449 8372409.0403, -12952040.8651 8372389.6136, -12952217.3546 8372338.3568, -12952413.4202 8372237.5517, -12952730.8949 8371999.6393, -12952889.8965 8371958.6357, -12953052.3643 8371982.3733, -12953193.0492 8372067.1635, -12953294.2494 8372217.1963, -12953647.4184 8372096.9333, -12953828.9006 8371998.5361, -12953986.0448 8371865.7901, -12954069.9356 8371753.9182, -12954269.2108 8371290.9252, -12954382.1359 8371103.1204, -12954871.9926 8370566.3667, -12954980.0459 8370362.3884, -12955122.8127 8370021.1492, -12955206.4734 8369909.4742, -12955324.9241 8369835.81580001, -12955396.1881 8369819.73, -12955696.0532 8369836.9404, -12955847.4024 8369829.6627, -12955921.1569 8369812.0371, -12956059.2703 8369743.3723, -12956176.4032 8369636.9174, -12956564.2255 8369127.394, -12956731.1939 8368974.5076, -12956863.7493 8368913.5603, -12957005.0063 8368894.3236, -12957686.0009 8369008.9386, -12957782.042 8369009.1487, -12957897.3371 8368986.1106, -12957883.981 8368936.1752, -12958095.7147 8368950.4223, -12958367.3607 8368986.5134, -12958629.0279 8369045.055, -12958805.4518 8369118.6267, -12958900.8816 8369190.4951, -12958960.4829 8369290.3521, -12958967.4515 8369406.0036, -12958949.5561 8369461.7162, -12958877.6855 8369557.6616, -12958670.7072 8369704.1286, -12958585.2245 8369795.2677, -12958530.9899 8369909.4522, -12958516.1576 8370106.1621, -12958569.6538 8370363.2678, -12958712.9574 8370800.1238, -12958808.2952 8370926.0154, -12959035.7958 8371059.9918, -12959102.1808 8371129.6333, -12959123.1669 8371218.7874, -12959095.8767 8371307.6832, -12959018.9603 8371379.1844, -12958905.9812 8371422.733, -12958633.9184 8371452.2554, -12958048.6712 8371479.5956, -12957758.8756 8371531.31679999, -12957504.6547 8371629.77, -12957292.8982 8371742.2854, -12957213.454 8371816.4713, -12957170.4724 8371915.0116, -12957173.1576 8372034.4601, -12957221.4501 8372155.6466, -12957308.2863 8372259.8514, -12957422.1672 8372341.6682, -12957629.7301 8372410.16449999, -12958133.9947 8372473.9894, -12958266.4443 8372523.3596, -12958376.1461 8372598.6226, -12958462.2401 8372696.141, -12958527.1418 8372803.8748, -12958571.9141 8372966.383, -12958557.7059 8373071.1005, -12958500.1103 8373154.1185, -12958452.3883 8373188.0763, -12958207.7211 8373279.436, -12958086.7466 8373352.9722, -12957492.6377 8373813.3164, -12957234.1456 8374064.0722, -12957123.1385 8374241.1105, -12957066.3967 8374434.3679, -12957072.3663 8374636.3113, -12957163.7814 8374947.9988, -12957162.0217 8375013.2345, -12957112.4835 8375135.5107, -12957018.2088 8375238.6056, -12956724.4338 8375440.9974, -12956565.3781 8375583.7215, -12956480.4198 8375696.17, -12956314.0841 8376007.4171, -12956173.2137 8376173.6349, -12956051.1289 8376251.5192, -12955714.8323 8376388.1991, -12955537.8578 8376479.7174, -12955442.3033 8376555.3501, -12955383.3884 8376644.8325, -12955369.1491 8376694.10849999, -12955380.6912 8376788.538, -12955441.1326 8376870.3988, -12955545.172 8376924.5022, -12955608.5267 8376937.0148, -12955743.6319 8376936.0686, -12956161.2509 8376867.7061, -12956304.7391 8376866.8988, -12956446.5282 8376897.0384, -12957241.2745 8377291.03769999, -12957416.6794 8377404.8681, -12957553.0106 8377561.0373, -12957601.2997 8377692.0357, -12957613.9948 8377836.9355, -12957611.1799 8378356.7257, -12957587.1859 8378571.5285, -12957564.5427 8378639.27000001, -12957486.7975 8378759.2128, -12957210.1281 8378981.7774, -12957069.1092 8379130.7658, -12957005.0932 8379248.2061, -12956919.3307 8379577.9959, -12956846.3664 8379688.0251, -12956739.1912 8379754.0492, -12956675.031 8379769.0691, -12956284.4186 8379783.0453, -12956167.7963 8379829.316, -12956119.6769 8379866.5423, -12956046.6207 8379968.7629, -12956026.58 8380031.1961, -12955983.0867 8380303.4268, -12955960.1293 8380367.9168, -12955886.0088 8380479.2352, -12955835.0105 8380519.7818, -12955715.8685 8380568.1624, -12955649.9341 8380570.5194, -12955303.6447 8380465.9746, -12955155.2711 8380453.3615, -12955081.7773 8380463.2352, -12955009.7329 8380482.8213, -12954876.9509 8380552.9259, -12954714.4082 8380706.1095, -12954606.5354 8380900.1334, -12954585.2901 8380970.4911, -12954573.043 8381118.2943, -12954615.9056 8381343.1138, -12954821.2024 8381844.9591, -12954861.149 8381995.50249999, -12954856.3796 8382228.007, -12954812.9456 8382374.5646, -12954739.0783 8382503.0579, -12954689.74 8382558.0213, -12954569.6366 8382645.44650001, -12954427.7461 8382696.722, -12954197.9338 8382723.866, -12953964.0782 8382720.4288, -12953576.0709 8382686.4209, -12953357.6072 8382639.441, -12953227.9105 8382573.2817, -12953093.3725 8382434.3696, -12953116.7039 8382531.7728, -12953020.765 8382958.1563, -12952963.0929 8383044.2022, -12952814.0809 8383149.81, -12952416.1491 8383257.3537, -12952134.9179 8383231.615, -12951988.4805 8383247.4689, -12951633.8253 8383325.53, -12951471.9872 8383296.3504, -12951318.794 8383196.9186, -12951257.6635 8383113.2997, -12951205.3115 8382950.5345, -12951130.9776 8382802.2403, -12951034.403 8382667.4214, -12950931.7993 8382561.5861, -12950784.5349 8382451.068, -12950637.3934 8382374.8574, -12950462.2378 8382318.3801, -12950139.4439 8382258.9899, -12950060.4545 8382207.70090001, -12949989.5751 8382374.7635, -12949851.8944 8382848.4479, -12949813.0216 8382917.5004, -12949701.9554 8383029.3606, -12949285.5332 8383230.963, -12948809.1154 8383516.797, -12948273.0469 8383718.0609, -12948075.546 8383855.3115, -12947978.6579 8383982.1772, -12947912.0275 8384126.341, -12947783.4295 8384587.3691, -12947726.3715 8384734.81, -12947645.4721 8384868.6647, -12947536.6846 8384978.1577, -12947471.9837 8385021.641, -12947329.1305 8385080.098, -12946960.0385 8385148.0311, -12946824.9689 8385195.4641, -12946764.5525 8385232.5804, -12946663.713 8385332.7565, -12946626.9071 8385394.5741, -12946530.7609 8385672.9547, -12946469.9765 8385801.3555, -12946428.318 8385856.0874, -12946324.846 8385942.12, -12946204.2904 8385992.9179, -12946078.8223 8386004.5856, -12945791.2912 8385921.5464, -12945681.3693 8385924.2632, -12945590.5773 8385969.62349999, -12945530.7742 8386051.53630001, -12945521.6485 8386154.2473, -12945564.1812 8386252.5781, -12945655.152 8386333.1427, -12945716.6406 8386362.3065, -12945927.0369 8386418.4448, -12946155.3586 8386457.8619, -12946791.3978 8386501.5258, -12946943.3802 8386540.478, -12947081.718 8386607.886, -12947141.724 8386652.1324, -12947238.8724 8386760.5201, -12947377.5764 8387022.32209999, -12947477.3466 8387138.3911, -12947610.1317 8387227.1054, -12947902.3154 8387360.8751, -12948017.2501 8387452.3165, -12948056.832 8387513.9339, -12948095.2437 8387654.2127, -12948090.5995 8387805.9245, -12948020.6177 8388267.1925, -12948023.4407 8388418.2499, -12948056.0657 8388562.8769, -12948115.9698 8388697.7475, -12948203.7986 8388817.2118, -12948590.6315 8389174.2445, -12948720.198 8389253.4865, -12948941.6327 8389311.4116, -12949339.0225 8389320.4743, -12950198.2077 8389301.3478, -12950384.5631 8389330.5267, -12950475.4798 8389389.7625, -12950520.8273 8389476.8923, -12950502.0751 8389575.0117, -12950424.4098 8389659.6124, -12950179.4266 8389797.1855, -12949877.5085 8389902.61079999, -12949543.2706 8389956.7496, -12949201.2181 8389967.8238, -12948949.8435 8389933.4395, -12948391.256 8389785.2046, -12947342.8316 8389609.4084, -12946702.2993 8389415.8955, -12946566.0526 8389415.1441, -12946440.385 8389455.5089, -12946335.1532 8389538.6821, -12946152.8109 8389829.8439, -12946055.0454 8389927.935, -12945923.8149 8389993.2637, -12945635.6076 8390086.43949999, -12945498.5813 8390157.6264, -12945381.671 8390259.53159999, -12945334.6978 8390322.1191, -12945268.011 8390462.3212, -12945237.948 8390699.36389999, -12945263.0495 8390864.5286, -12945321.65 8391026.2033, -12945571.3931 8391540.1467, -12945590.6752 8391606.92949999, -12945593.5873 8391735.0427, -12945543.4564 8391844.8259, -12945445.4478 8391917.0235, -12945382.8083 8391931.2698, -12945251.5982 8391911.61699999, -12945122.9415 8391847.0719, -12944762.3965 8391599.0226, -12944571.6136 8391530.6849, -12944443.2403 8391540.3232, -12944334.0866 8391598.6278, -12944292.1276 8391644.1056, -12944245.6876 8391760.1975, -12944259.0541 8391894.3365, -12944333.3178 8392021.7854, -12944386.7559 8392076.5018, -12945036.7563 8392571.3823, -12945404.7009 8392895.9606, -12945561.3279 8393069.76210001, -12945661.4853 8393264.2244, -12945671.8403 8393398.0287, -12945626.6709 8393523.0085, -12945531.7448 8393625.6435, -12945061.0878 8393873.3841, -12944608.3623 8394181.2428, -12944469.4862 8394237.1436, -12944326.6974 8394252.3256, -12943919.7898 8394177.5169, -12943505.3552 8394168.6703, -12943411.0882 8394138.79469999, -12943346.8293 8394058.4445, -12943330.6271 8393938.467, -12943347.7249 8393722.1111, -12943339.2034 8393646.1736, -12943293.0792 8393497.8122, -12943204.8736 8393368.0005, -12943084.8949 8393264.04950001, -12942867.7946 8393160.2592, -12942710.9161 8393132.7267, -12942631.7478 8393136.3249, -12942480.7356 8393177.67010001, -12942411.3436 8393213.2055, -12942294.4843 8393310.9091, -12942214.2852 8393437.1, -12942180.5471 8393579.2716, -12942183.9838 8393655.9564, -12942225.5983 8393808.3421, -12942418.669 8394183.5088, -12942495.7162 8394429.6255, -12942500.1273 8394514.7876, -12942460.6088 8394681.924, -12942421.655 8394755.3793, -12942311.0489 8394872.327, -12942171.0896 8394943.0208, -12942015.8295 8394956.7428, -12941937.5342 8394941.3889, -12941862.2914 8394914.21899999, -12941723.3673 8394832.0455, -12941393.3759 8394583.5505, -12941240.0025 8394515.5606, -12941073.8857 8394484.7318, -12940823.5796 8394507.2337, -12940435.0423 8394656.5339, -12940200.9957 8394703.9363, -12939972.5635 8394680.055, -12939680.9227 8394590.7123, -12939531.9836 8394565.8248, -12939383.675 8394577.76049999, -12939245.7233 8394624.9593, -12939072.0322 8394748.9943, -12938878.7786 8394949.4458, -12938805.1692 8395057.2254, -12938768.0892 8395173.6146, -12938781.8121 8395292.45589999, -12938809.0982 8395351.5845, -12938904.9468 8395451.3667, -12939078.8239 8395586.3336, -12939159.8153 8395704.3794, -12939194.507 8395849.5266, -12939195.3265 8395924.6056, -12939164.9524 8396073.5258, -12939056.2908 8396283.3766, -12938838.6516 8396516.0452, -12938628.1144 8396635.5148, -12938472.7153 8396673.2481, -12938311.6778 8396669.1255, -12938076.7738 8396614.5662, -12937561.3027 8396431.0826, -12937117.026 8396201.9263, -12936988.9064 8396168.2406, -12936861.5556 8396168.2456, -12936739.5768 8396216.3105, -12936525.6938 8396373.3593, -12936404.6839 8396418.3941, -12936001.6588 8396385.6657, -12935867.1363 8396411.2579, -12935803.6074 8396441.6967, -12935689.4647 8396534.6922, -12935391.4098 8396886.0111, -12935219.8402 8397038.98879999, -12935083.3328 8397110.3217, -12934940.9991 8397140.7504, -12934796.0957 8397127.68990001, -12934727.4217 8397104.74189999, -12934551.6007 8396994.7927, -12934462.8944 8396892.5474, -12934413.424 8396769.8235, -12934382.4969 8396439.8362, -12934329.7139 8396313.2458, -12934286.7086 8396254.8074, -12934002.6064 8395987.6055, -12933501.4692 8395592.475, -12933404.8124 8395474.5846, -12933338.8605 8395340.3302, -12933305.8824 8395115.4626, -12933351.9055 8394721.3995, -12933547.3046 8393974.5275, -12933616.9195 8393584.1788, -12933602.5873 8393419.8671, -12933544.1534 8393312.9409, -12932531.5193 8392844.2522, -12931320.3496 8392664.0222, -12930712.6331 8392536.8622, -12930620.3677 8392544.9523, -12930376.7503 8392628.9848, -12930120.6534 8392792.9985, -12929959.8197 8392828.3203, -12929797.8565 8392798.6267, -12929334.2114 8392987.6054, -12929082.0317 8393381.0814, -12928946.9174 8393476.1844, -12928727.0222 8393554.7926, -12928525.1112 8393683.576, -12928357.2885 8393854.5548, -12928170.3214 8394141.9262, -12928035.5645 8394236.75289999, -12927944.9289 8394256.6316, -12927893.3324 8394353.3203, -12927829.2799 8394584.378, -12927818.7565 8394823.9543, -12927867.8511 8395077.40209999, -12927957.704 8395279.7321, -12928087.5952 8395458.9304, -12928222.3755 8395584.9006, -12928515.1272 8395792.1207, -12928603.0243 8395931.6661, -12928630.2494 8396094.4007, -12928588.4186 8396272.7167, -12928530.3566 8396358.7279, -12928338.9886 8396498.1262, -12928208.5871 8396628.6759, -12928112.1678 8396763.9957, -12927966.4216 8397027.0312, -12927894.3611 8397236.4443, -12927832.9552 8397593.7918, -12927753.6634 8397740.16260001, -12927698.198 8397896.8825, -12927623.7089 8398314.9778, -12927535.9535 8398454.6797, -12927401.1103 8398549.5502, -12927123.5617 8398629.0184, -12926900.1816 8398758.0717, -12926703.0941 8398951.8921, -12926570.1648 8399173.2483, -12926491.5816 8399438.4918, -12926480.3518 8399728.569, -12926517.2135 8399928.3649, -12926614.6077 8400160.987, -12926669.0303 8400391.8225, -12926641.9703 8400554.6853, -12926554.1695 8400694.4184, -12926345.4953 8400850.55789999, -12926187.6289 8401028.8268, -12926037.4355 8401134.456, -12925876.4004 8401169.7293, -12925535.5397 8401108.9023, -12925314.3252 8401104.8888, -12925097.1096 8401147.027, -12924893.3828 8401233.4771, -12924552.4524 8401477.1885, -12924586.9863 8401525.9972, -12924623.0616 8401742.349, -12924581.1025 8401920.779, -12924522.9496 8402006.8244, -12924328.8352 8402143.27660001, -12924071.3342 8402186.2617, -12923895.8093 8402243.2236, -12923748.4118 8402319.91879999, -12923461.4012 8402519.7225, -12923300.3224 8402554.9464, -12923138.1715 8402525.0679, -12922954.8354 8402405.0707, -12922797.3113 8402200.0536, -12922645.2168 8402057.4208, -12922542.1718 8401915.3159, -12922494.343 8401738.3733, -12922516.1079 8401574.6885, -12922599.3362 8401432.1528, -12922774.3504 8401300.33079999, -12922848.8835 8401282.8443, -12922741.519 8400925.5788, -12922774.2484 8400610.1818, -12922743.0753 8400353.7067, -12922683.3926 8400184.33129999, -12922544.0289 8400286.1709, -12922382.9952 8400321.3636, -12922220.8937 8400291.4731, -12922074.4409 8400211.5459, -12921900.1018 8400151.195, -12921736.361 8400123.5544, -12921570.3197 8400121.9081, -12921299.5554 8400176.7495, -12921067.5937 8400289.7206, -12920882.5285 8400442.1408, -12920746.0992 8400616.5942, -12920634.1001 8400859.1083, -12920452.7204 8401178.3987, -12920402.5691 8401336.9871, -12920363.4096 8401557.9792, -12920246.605 8401743.51959999, -12920111.6077 8401838.2992, -12919950.5278 8401873.4463, -12919788.405 8401843.4966, -12919582.6625 8401713.7254, -12919412.9405 8401641.2678, -12919214.9276 8401596.9857, -12919012.1184 8401591.358, -12918829.8533 8401619.9865, -12918672.2698 8401672.5277, -12918524.8288 8401749.11249999, -12918245.7987 8401943.013, -12918084.7075 8401978.1198, -12917922.5897 8401948.1285, -12917769.4581 8401847.7458, -12917687.0831 8401733.98789999, -12917635.8904 8401615.55129999, -12917471.5245 8401378.1299, -12917642.0472 8401312.7402, -12917845.3698 8401194.6387, -12918114.1893 8401126.6646, -12918335.1138 8401103.8678, -12918494.4219 8401056.8784, -12918660.3574 8400976.1365, -12918998.4766 8400756.1087, -12919411.5912 8400670.9683, -12919565.1047 8400607.5375, -12919706.8189 8400520.8305, -12919858.94 8400386.4048, -12919982.6543 8400225.375, -12920073.4165 8400043.661, -12920128.2685 8399847.4948, -12920220.7425 8399710.84179999, -12920358.753 8399620.6092, -12920520.8541 8399590.8164, -12920684.6547 8399626.7063, -12920838.4415 8399707.9229, -12920995.8347 8399760.8976, -12921159.5647 8399788.5534, -12921325.5985 8399790.2089, -12921507.8084 8399761.526, -12921665.3306 8399708.938, -12921812.698 8399632.3117, -12921960.1256 8399521.2934, -12922086.1421 8399378.93949999, -12922267.9552 8399378.7752, -12922091.2263 8399224.5461, -12921878.8676 8399113.5082, -12921647.0199 8399053.1605, -12921444.407 8399044.0582, -12921134.4863 8399097.2689, -12920709.6761 8399083.3798, -12920490.5969 8399113.9272, -12920350.149 8399159.4303, -12920217.3877 8399224.0681, -12919838.8071 8399484.717, -12919528.8407 8399555.8773, -12919341.3342 8399633.35189999, -12919157.7582 8399756.98399999, -12918992.5831 8399930.8051, -12918856.185 8400171.4278, -12918783.7656 8400450.4521, -12918695.8166 8400590.0905, -12918560.8202 8400684.827, -12918399.7579 8400719.9345, -12918237.6666 8400689.9551, -12918075.1438 8400583.4258, -12917957.3131 8400467.11379999, -12917822.2863 8400370.2944, -12917673.8046 8400295.8232, -12917515.5231 8400245.533, -12917369.7473 8400222.1445, -12917222.1408 8400219.3031, -12916881.2738 8400279.0657, -12916719.1978 8400249.0545, -12916566.1175 8400148.6695, -12916502.699 8400055.1414, -12916367.1703 8400101.601, -12916204.1411 8400188.0335, -12916000.6106 8400330.1491, -12916120.1095 8400502.6866, -12916227.7703 8400822.0741, -12916301.3505 8400950.29609999, -12916400.2946 8401076.0795, -12916180.5696 8401166.972, -12915999.0831 8401293.7431, -12915847.8688 8401455.5407, -12915697.2168 8401687.4416, -12915587.7249 8401921.4291, -12915524.3601 8402227.67099999, -12915347.0386 8402534.2398, -12915298.675 8402674.0125, -12915222.2859 8402994.7751, -12915164.0153 8403080.7593, -12915014.0547 8403185.8896, -12914811.5617 8403229.92549999, -12914585.9877 8403252.5735, -12914392.3158 8403313.2845, -12914229.1924 8403399.7112, -12913938.6621 8403602.4557, -12913546.7932 8403689.7889, -12913357.7991 8403763.8625, -12913201.0683 8403861.461, -12913063.6334 8403984.83780001, -12912970.4076 8404099.6053, -12912894.0322 8404226.2537, -12912830.0891 8404379.8586, -12912785.5189 8404551.9984, -12912664.4978 8404740.971, -12912591.9727 8404910.9845, -12912534.0908 8405198.5293, -12912549.121 8405548.1058, -12912440.7899 8405892.8054, -12912379.7342 8406235.5569, -12912272.2465 8406405.8892, -12911833.0744 8406714.7148, -12911493.6592 8406803.6727, -12911344.7304 8406877.5751, -12911223.4677 8406962.1618, -12911102.6101 8407076.4496, -12911011.3291 8407192.8542, -12910891.4847 8407428.67230001, -12910779.8683 8407605.46819999, -12910644.6413 8407700.1501, -12910292.6897 8407776.907, -12910152.0131 8407822.2694, -12909971.6396 8407915.6954, -12909812.3715 8408041.8779, -12909690.8389 8408181.1359, -12909587.2831 8408356.1135, -12909507.3352 8408599.283, -12909313.0938 8408937.9343, -12909262.6505 8409096.6143, -12909221.7007 8409327.1018, -12909133.4653 8409466.794, -12908998.1829 8409561.4697, -12908836.8808 8409596.4108, -12908674.6315 8409566.1848, -12908417.4597 8409409.819, -12908172.0902 8409329.1494, -12907896.0676 8409311.4019, -12907642.4164 8409359.9859, -12907423.8244 8409458.9574, -12907129.034 8409661.8347, -12906930.3485 8409704.8202, -12906659.1839 8409735.3542, -12906518.4474 8409780.6593, -12906385.3728 8409845.1412, -12906030.9512 8410087.8385, -12905861.278 8410166.18429999, -12905709.6221 8410271.8035, -12905543.8939 8410445.5716, -12905421.4301 8410652.2323, -12905356.3232 8410844.9805, -12905329.1267 8411046.6362, -12905340.8435 8411249.7906, -12905397.4653 8411464.3551, -12905468.5574 8411614.9553, -12905562.2969 8411752.5631, -12905676.3768 8411873.7885, -12905808.62 8411976.8828, -12905912.8002 8412143.4091, -12906001.3501 8412343.7198, -12906118.798 8412509.802, -12906262.129 8412647.4965, -12906452.0634 8412877.6612, -12906676.8341 8413039.3511, -12906829.1684 8413106.2781, -12907008.3197 8413151.62389999, -12907174.1098 8413165.21859999, -12907357.1629 8413149.8382, -12907528.1308 8413175.8935, -12907669.0825 8413262.0294, -12907765.8495 8413396.0427, -12907803.3896 8413557.1061, -12907774.1911 8413730.1096, -12907678.6556 8413995.6475, -12907655.3452 8414253.4407, -12907685.5214 8414473.3974, -12907756.3647 8414673.099, -12907804.5778 8414879.9542, -12907775.4167 8415052.7374, -12907679.3014 8415319.3978, -12907655.5594 8415558.7035, -12907681.9034 8415779.1931, -12907756.2307 8415995.2892, -12907804.6528 8416203.03980001, -12907777.1188 8416366.1838, -12907688.7724 8416505.9919, -12907553.3425 8416600.73179999, -12907391.8795 8416635.6752, -12907074.6883 8416577.4418, -12906927.1195 8416566.6374, -12906761.1701 8416579.1896, -12906450.0628 8416644.6023, -12906130.0298 8416585.7963, -12905982.4621 8416574.9729, -12905816.5107 8416587.5037, -12905512.6992 8416651.29779999, -12905196.7202 8416593.2068, -12905049.1536 8416582.3646, -12904883.2004 8416594.8743, -12904571.9962 8416660.2249, -12904245.8425 8416600.1903, -12904098.2771 8416589.329, -12903932.3221 8416601.8173, -12903632.4059 8416664.6891, -12903329.1253 8416622.3811, -12903071.9407 8416648.503, -12902930.2824 8416691.31239999, -12902795.9486 8416753.4514, -12902400.105 8417022.615, -12901954.1403 8417126.0642, -12901801.2546 8417191.9531, -12901660.5381 8417280.9857, -12901510.0997 8417417.9949, -12901388.5188 8417581.24099999, -12901300.2637 8417764.7285, -12901243.187 8417971.9852, -12901184.6348 8418058.034, -12901034.1693 8418163.0939, -12900872.6405 8418197.9017, -12900608.7192 8418166.0909, -12900369.9833 8418192.3604, -12900176.8833 8418256.2062, -12899987.7162 8418363.998, -12899792.6736 8418405.998, -12899511.5298 8418436.0788, -12899353.4476 8418488.3266, -12899195.4341 8418571.0434, -12899031.3116 8418606.3672, -12898868.9035 8418575.8885, -12898730.8793 8418484.9004, -12898638.6925 8418347.5478)), ((-12911179.0971 8381711.1362, -12911340.8437 8381681.619, -12911519.0877 8381720.9091, -12911819.2884 8381934.5557, -12911981.5364 8382021.494, -12912192.4153 8382086.649, -12912609.0009 8382150.8983, -12912749.4178 8382236.5795, -12912845.8676 8382369.9669, -12912883.3571 8382530.331, -12912856.0567 8382692.7522, -12912756.3941 8382861.0242, -12912636.9709 8382925.6206, -12912472.7517 8382961.2759, -12912311.0738 8382931.2359, -12911962.3085 8382690.3959, -12911815.5605 8382613.4051, -12911604.6698 8382548.2347, -12911177.7908 8382486.9622, -12911040.2927 8382396.6445, -12910948.3317 8382260.1127, -12910916.1992 8382098.5909, -12910948.8853 8381937.1853, -12911041.3072 8381800.9776, -12911179.0971 8381711.1362)), ((-12910643.011 8395112.4604, -12911223.1169 8394884.6731, -12911593.1412 8395244.4464, -12911675.8576 8395900.781, -12911389.5762 8396270.3979, -12910957.3967 8396642.1905, -12910662.4212 8396427.3475, -12910726.7205 8395841.8439, -12910356.7082 8395481.9979, -12910643.011 8395112.4604)))"
